acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.664,0.28,0.878,28.28,2.712,7.402,pick_drop
-0.664,0.28,0.878,34.422,5.495,10.342,pick_drop
-0.713,0.265,0.897,34.422,5.495,10.342,pick_drop
-0.713,0.265,0.897,42.857,15.05,14.63,pick_drop
-0.724,0.277,0.886,42.857,15.05,14.63,pick_drop
-0.724,0.277,0.886,52.85,25.287,19.932,pick_drop
-0.701,0.327,0.845,52.85,25.287,19.932,pick_drop
-0.701,0.327,0.845,60.427,31.71,25.585,pick_drop
-0.691,0.371,0.822,60.427,31.71,25.585,pick_drop
-0.708,0.412,0.798,60.427,31.71,25.585,pick_drop
-0.708,0.412,0.798,65.8,34.702,31.867,pick_drop
-0.66,0.44,0.765,65.8,34.702,31.867,pick_drop
-0.66,0.44,0.765,70.14,35.087,38.01,pick_drop
-0.593,0.524,0.768,70.14,35.087,38.01,pick_drop
-0.593,0.524,0.768,71.435,34.3,46.83,pick_drop
-0.587,0.546,0.743,71.435,34.3,46.83,pick_drop
-0.587,0.546,0.743,70.717,23.187,56.542,pick_drop
-0.57,0.507,0.695,70.717,23.187,56.542,pick_drop
-0.57,0.507,0.695,68.6,14.245,63.262,pick_drop
-0.513,0.496,0.736,68.6,14.245,63.262,pick_drop
-0.513,0.496,0.736,64.452,15.207,69.667,pick_drop
-0.437,0.492,0.757,64.452,15.207,69.667,pick_drop
-0.437,0.492,0.757,60.655,15.522,73.622,pick_drop
-0.396,0.437,0.722,60.655,15.522,73.622,pick_drop
-0.396,0.437,0.722,57.155,19.687,74.06,pick_drop
-0.345,0.45,0.722,57.155,19.687,74.06,pick_drop
-0.345,0.45,0.722,54.267,20.37,74.27,pick_drop
-0.256,0.554,0.738,54.267,20.37,74.27,pick_drop
-0.213,0.567,0.697,54.267,20.37,74.27,pick_drop
-0.213,0.567,0.697,49.175,9.292,74.48,pick_drop
-0.158,0.51,0.656,49.175,9.292,74.48,pick_drop
-0.158,0.51,0.656,41.37,-0.315,73.92,pick_drop
-0.121,0.473,0.646,41.37,-0.315,73.92,pick_drop
-0.121,0.473,0.646,31.745,1.82,75.197,pick_drop
-0.049,0.467,0.654,31.745,1.82,75.197,pick_drop
-0.049,0.467,0.654,22.382,12.32,77.525,pick_drop
-0.02,0.564,0.688,22.382,12.32,77.525,pick_drop
-0.02,0.564,0.688,13.667,13.702,77.875,pick_drop
-0.02,0.615,0.684,13.667,13.702,77.875,pick_drop
-0.02,0.615,0.684,6.107,0.682,76.667,pick_drop
0.007,0.599,0.636,6.107,0.682,76.667,pick_drop
0.007,0.599,0.636,-1.68,-10.342,75.95,pick_drop
0.016,0.579,0.648,-1.68,-10.342,75.95,pick_drop
0.016,0.579,0.648,-9.467,-7.735,79.485,pick_drop
0.009,0.597,0.664,-9.467,-7.735,79.485,pick_drop
0.009,0.597,0.664,-18.06,-0.682,83.125,pick_drop
0.009,0.621,0.66,-18.06,-0.682,83.125,pick_drop
0.004,0.628,0.656,-18.06,-0.682,83.125,pick_drop
0.004,0.628,0.656,-26.582,8.05,86.047,pick_drop
-0.007,0.646,0.667,-26.582,8.05,86.047,pick_drop
-0.007,0.646,0.667,-34.352,13.142,89.53,pick_drop
-0.018,0.715,0.66,-34.352,13.142,89.53,pick_drop
-0.018,0.715,0.66,-40.162,9.992,93.502,pick_drop
-0.04,0.747,0.653,-40.162,9.992,93.502,pick_drop
-0.04,0.747,0.653,-45.325,-4.147,96.39,pick_drop
-0.055,0.687,0.59,-45.325,-4.147,96.39,pick_drop
-0.055,0.687,0.59,-50.907,-12.6,97.72,pick_drop
-0.043,0.655,0.616,-50.907,-12.6,97.72,pick_drop
-0.043,0.655,0.616,-57.435,-5.547,100.572,pick_drop
-0.039,0.652,0.638,-57.435,-5.547,100.572,pick_drop
-0.039,0.652,0.638,-63.017,3.727,104.737,pick_drop
-0.041,0.651,0.637,-63.017,3.727,104.737,pick_drop
-0.041,0.651,0.637,-69.002,9.66,108.097,pick_drop
-0.054,0.642,0.63,-69.002,9.66,108.097,pick_drop
-0.064,0.649,0.65,-74.182,10.01,109.882,pick_drop
-0.06,0.656,0.645,-74.182,10.01,109.882,pick_drop
-0.06,0.656,0.645,-77.735,7.962,110.425,pick_drop
-0.071,0.65,0.686,-77.735,7.962,110.425,pick_drop
-0.071,0.65,0.686,-80.92,7.717,110.407,pick_drop
-0.076,0.617,0.707,-80.92,7.717,110.407,pick_drop
-0.076,0.617,0.707,-82.705,7.892,109.305,pick_drop
-0.077,0.602,0.716,-82.705,7.892,109.305,pick_drop
-0.077,0.602,0.716,-84.017,8.225,107.782,pick_drop
-0.095,0.618,0.753,-84.017,8.225,107.782,pick_drop
-0.095,0.618,0.753,-84.367,3.85,105.595,pick_drop
-0.119,0.625,0.785,-84.367,3.85,105.595,pick_drop
-0.119,0.625,0.785,-82.757,-2.625,103.04,pick_drop
-0.134,0.621,0.825,-82.757,-2.625,103.04,pick_drop
-0.134,0.621,0.825,-79.817,-7.647,101.57,pick_drop
-0.163,0.637,0.869,-79.817,-7.647,101.57,pick_drop
-0.163,0.637,0.869,-75.635,-14.28,100.117,pick_drop
-0.191,0.63,0.885,-75.635,-14.28,100.117,pick_drop
-0.194,0.582,0.87,-75.635,-14.28,100.117,pick_drop
-0.194,0.582,0.87,-70.315,-19.25,97.895,pick_drop
-0.179,0.544,0.85,-70.315,-19.25,97.895,pick_drop
-0.179,0.544,0.85,-65.327,-18.917,95.427,pick_drop
-0.17,0.538,0.842,-65.327,-18.917,95.427,pick_drop
-0.17,0.538,0.842,-61.355,-16.327,92.557,pick_drop
-0.187,0.569,0.868,-61.355,-16.327,92.557,pick_drop
-0.187,0.569,0.868,-58.03,-17.43,89.582,pick_drop
-0.194,0.581,0.869,-58.03,-17.43,89.582,pick_drop
-0.194,0.581,0.869,-54.302,-28.245,85.225,pick_drop
-0.189,0.569,0.861,-54.302,-28.245,85.225,pick_drop
-0.189,0.569,0.861,-50.872,-42.28,80.605,pick_drop
-0.191,0.479,0.827,-50.872,-42.28,80.605,pick_drop
-0.191,0.479,0.827,-48.877,-45.465,76.072,pick_drop
-0.17,0.38,0.766,-48.877,-45.465,76.072,pick_drop
-0.17,0.38,0.766,-49.385,-31.185,71.365,pick_drop
-0.162,0.389,0.762,-49.385,-31.185,71.365,pick_drop
-0.162,0.389,0.762,-50.942,-16.327,66.255,pick_drop
-0.178,0.454,0.803,-50.942,-16.327,66.255,pick_drop
-0.206,0.509,0.819,-50.942,-16.327,66.255,pick_drop
-0.206,0.509,0.819,-50.435,-16.87,60.83,pick_drop
-0.2,0.489,0.806,-50.435,-16.87,60.83,pick_drop
-0.2,0.489,0.806,-48.317,-29.89,54.32,pick_drop
-0.172,0.407,0.765,-48.317,-29.89,54.32,pick_drop
-0.172,0.407,0.765,-46.9,-41.002,47.18,pick_drop
-0.148,0.336,0.727,-46.9,-41.002,47.18,pick_drop
-0.148,0.336,0.727,-48.125,-40.092,40.547,pick_drop
-0.14,0.301,0.723,-48.125,-40.092,40.547,pick_drop
-0.14,0.301,0.723,-51.1,-32.112,34.02,pick_drop
-0.153,0.333,0.732,-51.1,-32.112,34.02,pick_drop
-0.153,0.333,0.732,-53.97,-28.192,27.282,pick_drop
-0.182,0.368,0.748,-53.97,-28.192,27.282,pick_drop
-0.182,0.368,0.748,-55.492,-34.947,19.302,pick_drop
-0.195,0.343,0.732,-55.492,-34.947,19.302,pick_drop
-0.195,0.343,0.732,-56.665,-44.415,10.92,pick_drop
-0.219,0.298,0.717,-56.665,-44.415,10.92,pick_drop
-0.219,0.298,0.717,-58.065,-47.512,3.22,pick_drop
-0.242,0.244,0.692,-58.065,-47.512,3.22,pick_drop
-0.28,0.256,0.709,-58.065,-47.512,3.22,pick_drop
-0.28,0.256,0.709,-61.005,-40.687,-3.71,pick_drop
-0.324,0.273,0.734,-61.005,-40.687,-3.71,pick_drop
-0.324,0.273,0.734,-64.137,-33.25,-9.66,pick_drop
-0.37,0.308,0.758,-64.137,-33.25,-9.66,pick_drop
-0.37,0.308,0.758,-66.132,-32.847,-15.452,pick_drop
-0.432,0.366,0.784,-66.132,-32.847,-15.452,pick_drop
-0.432,0.366,0.784,-65.765,-39.392,-20.947,pick_drop
-0.48,0.383,0.777,-65.765,-39.392,-20.947,pick_drop
-0.48,0.383,0.777,-62.825,-50.137,-24.972,pick_drop
-0.497,0.338,0.739,-62.825,-50.137,-24.972,pick_drop
-0.497,0.338,0.739,-59.692,-61.617,-27.685,pick_drop
-0.495,0.295,0.737,-59.692,-61.617,-27.685,pick_drop
-0.495,0.295,0.737,-58.012,-64.767,-29.12,pick_drop
-0.496,0.213,0.746,-58.012,-64.767,-29.12,pick_drop
-0.496,0.213,0.746,-58.397,-54.302,-29.61,pick_drop
-0.508,0.164,0.754,-58.397,-54.302,-29.61,pick_drop
-0.531,0.172,0.77,-60.34,-37.415,-30.852,pick_drop
-0.581,0.23,0.82,-60.34,-37.415,-30.852,pick_drop
-0.581,0.23,0.82,-61.547,-27.825,-33.582,pick_drop
-0.6,0.228,0.81,-61.547,-27.825,-33.582,pick_drop
-0.6,0.228,0.81,-57.837,-31.325,-36.19,pick_drop
-0.586,0.16,0.731,-57.837,-31.325,-36.19,pick_drop
-0.586,0.16,0.731,-53.602,-32.987,-36.627,pick_drop
-0.639,0.147,0.755,-53.602,-32.987,-36.627,pick_drop
-0.639,0.147,0.755,-51.17,-21.63,-34.772,pick_drop
-0.696,0.197,0.837,-51.17,-21.63,-34.772,pick_drop
-0.696,0.197,0.837,-46.165,-11.795,-33.267,pick_drop
-0.731,0.244,0.879,-46.165,-11.795,-33.267,pick_drop
-0.731,0.244,0.879,-39.182,-8.732,-31.167,pick_drop
-0.736,0.267,0.863,-39.182,-8.732,-31.167,pick_drop
-0.736,0.267,0.863,-32.06,-10.307,-28.297,pick_drop
-0.72,0.23,0.833,-32.06,-10.307,-28.297,pick_drop
-0.72,0.23,0.833,-25.707,-8.855,-25.06,pick_drop
-0.71,0.227,0.819,-25.707,-8.855,-25.06,pick_drop
-0.727,0.23,0.836,-20.93,-3.955,-21.157,pick_drop
-0.742,0.282,0.881,-20.93,-3.955,-21.157,pick_drop
-0.742,0.282,0.881,-15.662,1.907,-16.922,pick_drop
-0.752,0.319,0.904,-15.662,1.907,-16.922,pick_drop
-0.752,0.319,0.904,-8.68,2.012,-12.022,pick_drop
-0.736,0.311,0.887,-8.68,2.012,-12.022,pick_drop
-0.736,0.311,0.887,-0.805,-1.312,-6.947,pick_drop
-0.725,0.267,0.881,-0.805,-1.312,-6.947,pick_drop
-0.725,0.267,0.881,6.177,-0.385,-2.362,pick_drop
-0.716,0.257,0.873,6.177,-0.385,-2.362,pick_drop
-0.716,0.257,0.873,12.215,6.965,1.802,pick_drop
-0.71,0.276,0.881,12.215,6.965,1.802,pick_drop
-0.71,0.276,0.881,17.955,13.44,5.915,pick_drop
-0.712,0.301,0.899,17.955,13.44,5.915,pick_drop
-0.712,0.301,0.899,24.517,15.645,9.555,pick_drop
-0.721,0.316,0.92,24.517,15.645,9.555,pick_drop
-0.721,0.316,0.92,31.815,17.01,13.16,pick_drop
-0.713,0.282,0.908,31.815,17.01,13.16,pick_drop
-0.709,0.256,0.888,31.815,17.01,13.16,pick_drop
-0.709,0.256,0.888,39.34,22.627,15.75,pick_drop
-0.725,0.266,0.899,39.34,22.627,15.75,pick_drop
-0.725,0.266,0.899,46.62,31.447,18.025,pick_drop
-0.722,0.29,0.898,46.62,31.447,18.025,pick_drop
-0.722,0.29,0.898,54.495,37.712,19.81,pick_drop
-0.687,0.284,0.877,54.495,37.712,19.81,pick_drop
-0.687,0.284,0.877,61.757,38.517,20.422,pick_drop
-0.65,0.281,0.864,61.757,38.517,20.422,pick_drop
-0.65,0.281,0.864,67.41,37.467,20.072,pick_drop
-0.63,0.289,0.843,67.41,37.467,20.072,pick_drop
-0.63,0.289,0.843,71.767,35,19.46,pick_drop
-0.609,0.257,0.832,71.767,35,19.46,pick_drop
-0.609,0.257,0.832,75.355,31.92,16.45,pick_drop
-0.586,0.234,0.82,75.355,31.92,16.45,pick_drop
-0.586,0.234,0.82,78.155,32.795,12.285,pick_drop
-0.56,0.226,0.81,78.155,32.795,12.285,pick_drop
-0.56,0.226,0.81,80.045,33.005,8.067,pick_drop
-0.544,0.222,0.801,80.045,33.005,8.067,pick_drop
-0.501,0.213,0.776,80.045,33.005,8.067,pick_drop
-0.501,0.213,0.776,82.652,32.62,3.832,pick_drop
-0.447,0.217,0.775,82.652,32.62,3.832,pick_drop
-0.447,0.217,0.775,83.142,34.457,-1.82,pick_drop
-0.426,0.238,0.792,83.142,34.457,-1.82,pick_drop
-0.426,0.238,0.792,82.18,34.09,-8.207,pick_drop
-0.422,0.252,0.796,82.18,34.09,-8.207,pick_drop
-0.422,0.252,0.796,81.55,29.645,-14.962,pick_drop
-0.408,0.244,0.786,81.55,29.645,-14.962,pick_drop
-0.408,0.244,0.786,81.742,21.542,-22.785,pick_drop
-0.382,0.244,0.768,81.742,21.542,-22.785,pick_drop
-0.382,0.244,0.768,81.847,15.802,-31.027,pick_drop
-0.363,0.248,0.762,81.847,15.802,-31.027,pick_drop
-0.363,0.248,0.762,81.707,14.595,-38.815,pick_drop
-0.333,0.234,0.761,81.707,14.595,-38.815,pick_drop
-0.333,0.234,0.761,80.797,14.857,-47.215,pick_drop
-0.295,0.227,0.746,80.797,14.857,-47.215,pick_drop
-0.295,0.227,0.746,78.732,16.17,-55.737,pick_drop
-0.277,0.246,0.764,78.732,16.17,-55.737,pick_drop
-0.292,0.283,0.792,78.732,16.17,-55.737,pick_drop
-0.292,0.283,0.792,76.737,16.782,-63.315,pick_drop
-0.27,0.277,0.774,76.737,16.782,-63.315,pick_drop
-0.27,0.277,0.774,76.86,12.425,-70.63,pick_drop
-0.25,0.309,0.759,76.86,12.425,-70.63,pick_drop
-0.25,0.309,0.759,77.157,9.765,-77.752,pick_drop
-0.243,0.329,0.783,77.157,9.765,-77.752,pick_drop
-0.243,0.329,0.783,77.157,8.802,-83.405,pick_drop
-0.251,0.337,0.794,77.157,8.802,-83.405,pick_drop
-0.251,0.337,0.794,77.455,5.652,-89.932,pick_drop
-0.242,0.361,0.787,77.455,5.652,-89.932,pick_drop
-0.242,0.361,0.787,77.35,4.655,-95.83,pick_drop
-0.244,0.376,0.795,77.35,4.655,-95.83,pick_drop
-0.244,0.376,0.795,76.825,5.267,-100.572,pick_drop
-0.231,0.383,0.775,76.825,5.267,-100.572,pick_drop
-0.231,0.383,0.775,75.88,8.47,-105.525,pick_drop
-0.205,0.396,0.755,75.88,8.47,-105.525,pick_drop
-0.183,0.424,0.746,73.972,14.612,-108.832,pick_drop
-0.155,0.465,0.738,73.972,14.612,-108.832,pick_drop
-0.155,0.465,0.738,71.47,17.36,-110.775,pick_drop
-0.134,0.483,0.728,71.47,17.36,-110.775,pick_drop
-0.134,0.483,0.728,68.932,14.315,-111.807,pick_drop
-0.13,0.483,0.72,68.932,14.315,-111.807,pick_drop
-0.13,0.483,0.72,65.817,10.08,-112.647,pick_drop
-0.124,0.498,0.725,65.817,10.08,-112.647,pick_drop
-0.124,0.498,0.725,62.265,9.467,-113.295,pick_drop
-0.131,0.532,0.753,62.265,9.467,-113.295,pick_drop
-0.131,0.532,0.753,58.38,10.062,-112.77,pick_drop
-0.134,0.574,0.769,58.38,10.062,-112.77,pick_drop
-0.134,0.574,0.769,55.247,7.332,-111.282,pick_drop
-0.148,0.609,0.804,55.247,7.332,-111.282,pick_drop
-0.148,0.609,0.804,53.672,1.365,-108.902,pick_drop
-0.161,0.641,0.834,53.672,1.365,-108.902,pick_drop
-0.161,0.641,0.834,53.97,-8.207,-106.382,pick_drop
-0.152,0.668,0.821,53.97,-8.207,-106.382,pick_drop
-0.119,0.617,0.796,53.952,-18.182,-103.635,pick_drop
-0.074,0.556,0.772,53.952,-18.182,-103.635,pick_drop
-0.074,0.556,0.772,52.167,-19.145,-101.412,pick_drop
-0.048,0.535,0.765,52.167,-19.145,-101.412,pick_drop
-0.048,0.535,0.765,47.88,-10.71,-99.137,pick_drop
-0.033,0.535,0.763,47.88,-10.71,-99.137,pick_drop
-0.033,0.535,0.763,42.595,-0.437,-97.3,pick_drop
-0.043,0.569,0.774,42.595,-0.437,-97.3,pick_drop
-0.043,0.569,0.774,37.257,5.67,-96.145,pick_drop
-0.061,0.597,0.769,37.257,5.67,-96.145,pick_drop
-0.061,0.597,0.769,33.372,4.042,-94.885,pick_drop
-0.055,0.605,0.742,33.372,4.042,-94.885,pick_drop
-0.055,0.605,0.742,29.26,-1.487,-92.645,pick_drop
-0.099,0.637,0.73,29.26,-1.487,-92.645,pick_drop
-0.099,0.637,0.73,25.392,-8.907,-88.882,pick_drop
-0.104,0.63,0.701,25.392,-8.907,-88.882,pick_drop
-0.104,0.63,0.701,20.86,-14.192,-85.575,pick_drop
-0.05,0.578,0.658,20.86,-14.192,-85.575,pick_drop
-0.038,0.566,0.648,20.86,-14.192,-85.575,pick_drop
-0.038,0.566,0.648,12.985,-12.355,-82.215,pick_drop
-0.073,0.583,0.653,12.985,-12.355,-82.215,pick_drop
-0.073,0.583,0.653,3.745,-6.912,-77,pick_drop
-0.093,0.573,0.678,3.745,-6.912,-77,pick_drop
-0.093,0.573,0.678,-5.075,-4.007,-72.975,pick_drop
-0.138,0.581,0.715,-5.075,-4.007,-72.975,pick_drop
-0.138,0.581,0.715,-12.25,-2.187,-70.455,pick_drop
-0.204,0.591,0.734,-12.25,-2.187,-70.455,pick_drop
-0.204,0.591,0.734,-16.502,-1.487,-67.742,pick_drop
-0.203,0.557,0.687,-16.502,-1.487,-67.742,pick_drop
-0.203,0.557,0.687,-19.74,-2.03,-66.57,pick_drop
-0.192,0.497,0.664,-19.74,-2.03,-66.57,pick_drop
-0.192,0.497,0.664,-23.852,1.802,-66.535,pick_drop
-0.25,0.532,0.693,-23.852,1.802,-66.535,pick_drop
-0.25,0.532,0.693,-26.617,3.657,-65.047,pick_drop
-0.299,0.59,0.696,-26.617,3.657,-65.047,pick_drop
-0.299,0.59,0.696,-28.647,-5.25,-63.7,pick_drop
-0.298,0.579,0.686,-28.647,-5.25,-63.7,pick_drop
-0.314,0.518,0.691,-28.647,-5.25,-63.7,pick_drop
-0.314,0.518,0.691,-32.112,-15.522,-63.035,pick_drop
-0.344,0.451,0.696,-32.112,-15.522,-63.035,pick_drop
-0.344,0.451,0.696,-36.207,-15.715,-61.547,pick_drop
-0.359,0.466,0.686,-36.207,-15.715,-61.547,pick_drop
-0.359,0.466,0.686,-39.76,-10.167,-60.217,pick_drop
-0.412,0.495,0.714,-39.76,-10.167,-60.217,pick_drop
-0.412,0.495,0.714,-44.012,-10.132,-58.467,pick_drop
-0.467,0.462,0.713,-44.012,-10.132,-58.467,pick_drop
-0.467,0.462,0.713,-46.322,-13.107,-56.192,pick_drop
-0.481,0.427,0.677,-46.322,-13.107,-56.192,pick_drop
-0.481,0.427,0.677,-49.21,-9.975,-53.83,pick_drop
-0.511,0.455,0.709,-49.21,-9.975,-53.83,pick_drop
-0.511,0.455,0.709,-51.397,-5.145,-49.665,pick_drop
-0.581,0.543,0.794,-51.397,-5.145,-49.665,pick_drop
-0.581,0.543,0.794,-49.717,-5.302,-42.297,pick_drop
-0.642,0.573,0.842,-49.717,-5.302,-42.297,pick_drop
-0.642,0.573,0.842,-43.732,-13.002,-34.335,pick_drop
-0.644,0.535,0.848,-43.732,-13.002,-34.335,pick_drop
-0.615,0.494,0.82,-43.732,-13.002,-34.335,pick_drop
-0.615,0.494,0.82,-37.135,-20.947,-27.737,pick_drop
-0.614,0.451,0.812,-37.135,-20.947,-27.737,pick_drop
-0.614,0.451,0.812,-33.162,-24.71,-21.752,pick_drop
-0.62,0.425,0.809,-33.162,-24.71,-21.752,pick_drop
-0.62,0.425,0.809,-29.172,-25.76,-17.412,pick_drop
-0.609,0.436,0.821,-29.172,-25.76,-17.412,pick_drop
-0.609,0.436,0.821,-25.515,-26.39,-14.577,pick_drop
-0.595,0.443,0.81,-25.515,-26.39,-14.577,pick_drop
-0.595,0.443,0.81,-21.735,-26.635,-8.767,pick_drop
-0.624,0.43,0.817,-21.735,-26.635,-8.767,pick_drop
-0.624,0.43,0.817,-19.005,-28.472,-4.077,pick_drop
-0.629,0.448,0.825,-19.005,-28.472,-4.077,pick_drop
-0.629,0.448,0.825,-14.525,-34.825,0.63,pick_drop
-0.575,0.385,0.772,-14.525,-34.825,0.63,pick_drop
-0.575,0.385,0.772,-13.895,-39.06,3.955,pick_drop
-0.559,0.329,0.747,-13.895,-39.06,3.955,pick_drop
-0.577,0.28,0.748,-15.452,-38.412,6.02,pick_drop
-0.591,0.233,0.74,-15.452,-38.412,6.02,pick_drop
-0.591,0.233,0.74,-16.222,-34.02,6.09,pick_drop
-0.595,0.228,0.735,-16.222,-34.02,6.09,pick_drop
-0.595,0.228,0.735,-16.765,-27.51,3.64,pick_drop
-0.6,0.232,0.731,-16.765,-27.51,3.64,pick_drop
-0.6,0.232,0.731,-17.412,-22.382,2.607,pick_drop
-0.61,0.233,0.727,-17.412,-22.382,2.607,pick_drop
-0.61,0.233,0.727,-16.432,-20.615,2.24,pick_drop
-0.601,0.24,0.731,-16.432,-20.615,2.24,pick_drop
-0.601,0.24,0.731,-15.715,-23.922,2.817,pick_drop
-0.588,0.212,0.737,-15.715,-23.922,2.817,pick_drop
-0.588,0.212,0.737,-15.75,-27.23,3.237,pick_drop
-0.62,0.17,0.729,-15.75,-27.23,3.237,pick_drop
-0.62,0.17,0.729,-15.872,-26.95,1.837,pick_drop
-0.597,0.139,0.728,-15.872,-26.95,1.837,pick_drop
-0.597,0.139,0.728,-15.522,-20.86,1.907,pick_drop
-0.592,0.116,0.713,-15.522,-20.86,1.907,pick_drop
-0.605,0.119,0.732,-15.522,-20.86,1.907,pick_drop
-0.605,0.119,0.732,-15.802,-14.07,1.05,pick_drop
-0.604,0.141,0.714,-15.802,-14.07,1.05,pick_drop
-0.604,0.141,0.714,-15.82,-10.272,-0.56,pick_drop
-0.616,0.19,0.745,-15.82,-10.272,-0.56,pick_drop
-0.616,0.19,0.745,-16.502,-7.647,-1.347,pick_drop
-0.645,0.194,0.779,-16.502,-7.647,-1.347,pick_drop
-0.645,0.194,0.779,-16.187,-11.025,-1.4,pick_drop
-0.655,0.195,0.796,-16.187,-11.025,-1.4,pick_drop
-0.655,0.195,0.796,-13.702,-13.37,-0.91,pick_drop
-0.654,0.13,0.792,-13.702,-13.37,-0.91,pick_drop
-0.654,0.13,0.792,-11.76,-11.2,-0.612,pick_drop
-0.648,0.101,0.783,-11.76,-11.2,-0.612,pick_drop
-0.648,0.101,0.783,-9.572,4.287,0.507,pick_drop
-0.635,0.166,0.822,-9.572,4.287,0.507,pick_drop
-0.635,0.166,0.822,-7.612,10.482,0.857,pick_drop
-0.66,0.204,0.838,-7.612,10.482,0.857,pick_drop
-0.66,0.204,0.838,-4.637,12.81,2.292,pick_drop
-0.644,0.235,0.832,-4.637,12.81,2.292,pick_drop
-0.653,0.203,0.835,-4.637,12.81,2.292,pick_drop
-0.653,0.203,0.835,-2.625,9.292,2.905,pick_drop
-0.645,0.168,0.814,-2.625,9.292,2.905,pick_drop
-0.645,0.168,0.814,0.665,9.625,2.817,pick_drop
-0.643,0.171,0.8,0.665,9.625,2.817,pick_drop
-0.643,0.171,0.8,2.8,14.28,2.712,pick_drop
-0.667,0.207,0.814,2.8,14.28,2.712,pick_drop
-0.667,0.207,0.814,5.565,16.467,2.45,pick_drop
-0.662,0.225,0.774,5.565,16.467,2.45,pick_drop
-0.662,0.225,0.774,8.837,14.595,2.362,pick_drop
-0.652,0.231,0.746,8.837,14.595,2.362,pick_drop
-0.652,0.231,0.746,10.832,15.207,2.782,pick_drop
-0.653,0.254,0.751,10.832,15.207,2.782,pick_drop
-0.653,0.254,0.751,12.46,12.81,3.255,pick_drop
-0.653,0.246,0.749,12.46,12.81,3.255,pick_drop
-0.653,0.246,0.749,14.945,7.787,2.205,pick_drop
-0.624,0.227,0.768,14.945,7.787,2.205,pick_drop
-0.624,0.227,0.768,16.485,8.855,1.89,pick_drop
-0.606,0.237,0.787,16.485,8.855,1.89,pick_drop
-0.594,0.236,0.753,16.485,8.855,1.89,pick_drop
-0.594,0.236,0.753,16.695,10.43,1.662,pick_drop
-0.594,0.223,0.729,16.695,10.43,1.662,pick_drop
-0.594,0.223,0.729,15.662,15.977,0.77,pick_drop
-0.615,0.26,0.755,15.662,15.977,0.77,pick_drop
-0.615,0.26,0.755,15.61,21.857,0.77,pick_drop
-0.617,0.282,0.764,15.61,21.857,0.77,pick_drop
-0.617,0.282,0.764,17.955,18.882,0.49,pick_drop
-0.588,0.272,0.743,17.955,18.882,0.49,pick_drop
-0.588,0.272,0.743,19.722,16.065,-0.402,pick_drop
-0.564,0.261,0.754,19.722,16.065,-0.402,pick_drop
-0.564,0.261,0.754,19.827,17.815,-1.207,pick_drop
-0.551,0.262,0.748,19.827,17.815,-1.207,pick_drop
-0.551,0.262,0.748,18.235,20.58,-1.435,pick_drop
-0.546,0.286,0.751,18.235,20.58,-1.435,pick_drop
-0.546,0.286,0.751,15.75,22.382,-1.96,pick_drop
-0.567,0.332,0.775,15.75,22.382,-1.96,pick_drop
-0.567,0.332,0.775,15.505,22.085,-1.242,pick_drop
-0.581,0.348,0.776,15.505,22.085,-1.242,pick_drop
-0.565,0.34,0.772,15.505,22.085,-1.242,pick_drop
-0.565,0.34,0.772,16.712,21.14,-1.68,pick_drop
-0.538,0.292,0.737,16.712,21.14,-1.68,pick_drop
-0.538,0.292,0.737,17.605,20.422,-2.625,pick_drop
-0.53,0.293,0.71,17.605,20.422,-2.625,pick_drop
-0.53,0.293,0.71,16.992,21.84,-3.955,pick_drop
-0.562,0.341,0.737,16.992,21.84,-3.955,pick_drop
-0.562,0.341,0.737,15.82,22.89,-5.355,pick_drop
-0.585,0.353,0.776,15.82,22.89,-5.355,pick_drop
-0.585,0.353,0.776,17.08,23.502,-5.232,pick_drop
-0.593,0.316,0.763,17.08,23.502,-5.232,pick_drop
-0.593,0.316,0.763,19.197,32.76,-3.675,pick_drop
-0.576,0.332,0.772,19.197,32.76,-3.675,pick_drop
-0.576,0.332,0.772,20.615,42.245,-1.75,pick_drop
-0.525,0.353,0.697,20.615,42.245,-1.75,pick_drop
-0.525,0.353,0.697,20.177,45.535,-0.175,pick_drop
-0.519,0.363,0.677,20.177,45.535,-0.175,pick_drop
-0.543,0.439,0.721,20.002,43.925,0.962,pick_drop
-0.541,0.457,0.757,20.002,43.925,0.962,pick_drop
-0.541,0.457,0.757,21.315,34.632,0.892,pick_drop
-0.516,0.404,0.726,21.315,34.632,0.892,pick_drop
-0.516,0.404,0.726,23.975,20.772,-0.507,pick_drop
-0.492,0.384,0.709,23.975,20.772,-0.507,pick_drop
-0.492,0.384,0.709,23.52,18.637,-2.135,pick_drop
-0.478,0.391,0.662,23.52,18.637,-2.135,pick_drop
-0.478,0.391,0.662,20.65,22.067,-2.677,pick_drop
-0.485,0.402,0.678,20.65,22.067,-2.677,pick_drop
-0.485,0.402,0.678,18.147,21.892,-3.272,pick_drop
-0.494,0.474,0.705,18.147,21.892,-3.272,pick_drop
-0.494,0.474,0.705,17.132,17.605,-3.29,pick_drop
-0.513,0.515,0.734,17.132,17.605,-3.29,pick_drop
-0.513,0.515,0.734,18.41,2.537,-4.077,pick_drop
-0.514,0.465,0.754,18.41,2.537,-4.077,pick_drop
-0.514,0.465,0.754,21.087,-7.035,-5.792,pick_drop
-0.493,0.406,0.75,21.087,-7.035,-5.792,pick_drop
-0.469,0.387,0.717,21.087,-7.035,-5.792,pick_drop
