acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.153,0.471,0.853,3.342,8.155,18.515,pick_drop
0.153,0.471,0.853,6.3,8.155,15.767,pick_drop
0.161,0.476,0.855,6.3,8.155,15.767,pick_drop
0.161,0.476,0.855,9.135,8.697,14.122,pick_drop
0.165,0.47,0.861,9.135,8.697,14.122,pick_drop
0.165,0.47,0.861,11.795,9.677,13.125,pick_drop
0.177,0.475,0.852,11.795,9.677,13.125,pick_drop
0.177,0.475,0.852,14.105,11.2,12.88,pick_drop
0.19,0.477,0.831,14.105,11.2,12.88,pick_drop
0.19,0.477,0.831,14.682,12.792,13.16,pick_drop
0.2,0.483,0.818,14.682,12.792,13.16,pick_drop
0.2,0.483,0.818,13.545,13.807,12.652,pick_drop
0.208,0.504,0.817,13.545,13.807,12.652,pick_drop
0.208,0.504,0.817,11.672,12.39,12.95,pick_drop
0.203,0.517,0.825,11.672,12.39,12.95,pick_drop
0.202,0.534,0.832,11.672,12.39,12.95,pick_drop
0.202,0.534,0.832,10.36,10.132,12.722,pick_drop
0.203,0.544,0.833,10.36,10.132,12.722,pick_drop
0.203,0.544,0.833,9.52,6.772,13.002,pick_drop
0.208,0.542,0.827,9.52,6.772,13.002,pick_drop
0.208,0.542,0.827,9.012,3.622,13.912,pick_drop
0.211,0.533,0.823,9.012,3.622,13.912,pick_drop
0.211,0.533,0.823,8.54,1.907,14.875,pick_drop
0.213,0.524,0.817,8.54,1.907,14.875,pick_drop
0.213,0.524,0.817,8.4,2.24,15.312,pick_drop
0.218,0.525,0.809,8.4,2.24,15.312,pick_drop
0.218,0.525,0.809,8.4,2.52,15.75,pick_drop
0.222,0.527,0.804,8.4,2.52,15.75,pick_drop
0.222,0.527,0.804,8.522,1.662,16.73,pick_drop
0.224,0.518,0.809,8.522,1.662,16.73,pick_drop
0.224,0.518,0.809,9.03,0.507,17.255,pick_drop
0.223,0.507,0.806,9.03,0.507,17.255,pick_drop
0.223,0.499,0.794,9.502,-0.472,16.73,pick_drop
0.223,0.502,0.79,9.502,-0.472,16.73,pick_drop
0.223,0.502,0.79,9.205,-1.015,15.767,pick_drop
0.226,0.499,0.787,9.205,-1.015,15.767,pick_drop
0.226,0.499,0.787,8.242,-1.47,14.91,pick_drop
0.233,0.497,0.793,8.242,-1.47,14.91,pick_drop
0.233,0.497,0.793,6.562,-1.102,13.615,pick_drop
0.241,0.502,0.801,6.562,-1.102,13.615,pick_drop
0.241,0.502,0.801,4.812,-1.872,12.232,pick_drop
0.247,0.498,0.806,4.812,-1.872,12.232,pick_drop
0.247,0.498,0.806,3.15,-3.482,10.937,pick_drop
0.247,0.496,0.815,3.15,-3.482,10.937,pick_drop
0.247,0.496,0.815,2.292,-5.32,9.695,pick_drop
0.246,0.496,0.821,2.292,-5.32,9.695,pick_drop
0.246,0.496,0.821,2.327,-5.757,8.312,pick_drop
0.249,0.507,0.832,2.327,-5.757,8.312,pick_drop
0.249,0.507,0.832,2.397,-6.405,7.42,pick_drop
0.245,0.517,0.838,2.397,-6.405,7.42,pick_drop
0.244,0.522,0.837,2.397,-6.405,7.42,pick_drop
0.244,0.522,0.837,2.8,-6.982,7.017,pick_drop
0.241,0.531,0.848,2.8,-6.982,7.017,pick_drop
0.241,0.531,0.848,3.132,-7.315,6.737,pick_drop
0.243,0.528,0.848,3.132,-7.315,6.737,pick_drop
0.243,0.528,0.848,4.007,-7.945,7.175,pick_drop
0.252,0.523,0.837,4.007,-7.945,7.175,pick_drop
0.252,0.523,0.837,4.935,-8.067,8.207,pick_drop
0.26,0.529,0.839,4.935,-8.067,8.207,pick_drop
0.26,0.529,0.839,5.372,-7.805,9.52,pick_drop
0.267,0.524,0.839,5.372,-7.805,9.52,pick_drop
0.267,0.524,0.839,5.95,-8.487,11.077,pick_drop
0.266,0.517,0.832,5.95,-8.487,11.077,pick_drop
0.266,0.517,0.832,6.632,-8.54,12.285,pick_drop
0.265,0.515,0.828,6.632,-8.54,12.285,pick_drop
0.265,0.515,0.828,7.507,-7.875,13.562,pick_drop
0.265,0.505,0.813,7.507,-7.875,13.562,pick_drop
0.265,0.505,0.813,8.225,-6.3,14.122,pick_drop
0.262,0.506,0.805,8.225,-6.3,14.122,pick_drop
0.264,0.503,0.795,8.225,-6.3,14.122,pick_drop
0.264,0.503,0.795,8.942,-5.425,14.455,pick_drop
0.267,0.494,0.795,8.942,-5.425,14.455,pick_drop
0.267,0.494,0.795,9.362,-5.372,14.665,pick_drop
0.273,0.491,0.791,9.362,-5.372,14.665,pick_drop
0.273,0.491,0.791,9.695,-5.46,14.665,pick_drop
0.281,0.478,0.781,9.695,-5.46,14.665,pick_drop
0.281,0.478,0.781,9.677,-5.495,14.98,pick_drop
0.284,0.474,0.775,9.677,-5.495,14.98,pick_drop
0.284,0.474,0.775,9.31,-5.232,14.63,pick_drop
0.286,0.467,0.775,9.31,-5.232,14.63,pick_drop
0.286,0.467,0.775,8.82,-4.83,13.982,pick_drop
0.282,0.467,0.777,8.82,-4.83,13.982,pick_drop
0.282,0.467,0.777,8.627,-4.48,12.635,pick_drop
0.282,0.469,0.769,8.627,-4.48,12.635,pick_drop
0.282,0.469,0.769,8.242,-4.847,11.235,pick_drop
0.28,0.472,0.759,8.242,-4.847,11.235,pick_drop
0.28,0.472,0.759,7.507,-4.742,9.94,pick_drop
0.278,0.469,0.755,7.507,-4.742,9.94,pick_drop
0.274,0.479,0.754,7.507,-4.742,9.94,pick_drop
0.274,0.479,0.754,6.44,-4.182,9.31,pick_drop
0.275,0.467,0.749,6.44,-4.182,9.31,pick_drop
0.275,0.467,0.749,5.18,-4.532,8.645,pick_drop
0.283,0.471,0.747,5.18,-4.532,8.645,pick_drop
0.283,0.471,0.747,3.622,-3.64,7.91,pick_drop
0.29,0.469,0.739,3.622,-3.64,7.91,pick_drop
0.29,0.469,0.739,1.61,-3.43,7.84,pick_drop
0.292,0.475,0.739,1.61,-3.43,7.84,pick_drop
0.292,0.475,0.739,-0.98,-3.762,7.875,pick_drop
0.289,0.48,0.752,-0.98,-3.762,7.875,pick_drop
0.289,0.48,0.752,-3.307,-4.865,7.892,pick_drop
0.291,0.48,0.761,-3.307,-4.865,7.892,pick_drop
0.291,0.48,0.761,-5.267,-5.355,7.735,pick_drop
0.297,0.488,0.766,-5.267,-5.355,7.735,pick_drop
0.297,0.488,0.766,-7.525,-6.125,8.067,pick_drop
0.305,0.487,0.772,-7.525,-6.125,8.067,pick_drop
0.304,0.487,0.786,-9.817,-7.455,8.942,pick_drop
0.303,0.476,0.793,-9.817,-7.455,8.942,pick_drop
0.303,0.476,0.793,-11.462,-8.33,10.097,pick_drop
0.306,0.47,0.798,-11.462,-8.33,10.097,pick_drop
0.306,0.47,0.798,-12.46,-8.172,10.71,pick_drop
0.311,0.461,0.798,-12.46,-8.172,10.71,pick_drop
0.311,0.461,0.798,-13.142,-7.42,11.112,pick_drop
0.311,0.464,0.805,-13.142,-7.42,11.112,pick_drop
0.311,0.464,0.805,-13.597,-6.895,10.797,pick_drop
0.31,0.468,0.812,-13.597,-6.895,10.797,pick_drop
0.31,0.468,0.812,-13.825,-7.647,10.202,pick_drop
0.304,0.468,0.819,-13.825,-7.647,10.202,pick_drop
0.304,0.468,0.819,-13.562,-8.4,9.327,pick_drop
0.299,0.464,0.823,-13.562,-8.4,9.327,pick_drop
0.299,0.464,0.823,-12.792,-8.277,8.347,pick_drop
0.299,0.464,0.82,-12.792,-8.277,8.347,pick_drop
0.299,0.464,0.82,-12.057,-7.385,8.12,pick_drop
0.297,0.469,0.823,-12.057,-7.385,8.12,pick_drop
0.293,0.466,0.821,-11.322,-6.597,8.47,pick_drop
0.287,0.47,0.823,-11.322,-6.597,8.47,pick_drop
0.287,0.47,0.823,-10.5,-5.617,8.767,pick_drop
0.277,0.471,0.83,-10.5,-5.617,8.767,pick_drop
0.277,0.471,0.83,-9.59,-5.705,8.942,pick_drop
0.267,0.47,0.839,-9.59,-5.705,8.942,pick_drop
0.267,0.47,0.839,-7.927,-6.177,9.152,pick_drop
0.263,0.46,0.838,-7.927,-6.177,9.152,pick_drop
0.263,0.46,0.838,-5.565,-6.16,9.065,pick_drop
0.267,0.454,0.837,-5.565,-6.16,9.065,pick_drop
0.267,0.454,0.837,-3.36,-5.932,8.61,pick_drop
0.273,0.444,0.833,-3.36,-5.932,8.61,pick_drop
0.273,0.444,0.833,-1.767,-5.372,8.75,pick_drop
0.283,0.426,0.827,-1.767,-5.372,8.75,pick_drop
0.283,0.426,0.827,-0.857,-3.465,7.665,pick_drop
0.295,0.433,0.826,-0.857,-3.465,7.665,pick_drop
0.295,0.433,0.826,-0.892,-2.467,6.562,pick_drop
0.309,0.441,0.825,-0.892,-2.467,6.562,pick_drop
0.319,0.452,0.829,-0.892,-2.467,6.562,pick_drop
0.319,0.452,0.829,-1.505,-3.727,6.265,pick_drop
0.326,0.442,0.823,-1.505,-3.727,6.265,pick_drop
0.326,0.442,0.823,-2.205,-6.335,6.457,pick_drop
0.322,0.444,0.82,-2.205,-6.335,6.457,pick_drop
0.322,0.444,0.82,-3.027,-7.647,6.632,pick_drop
0.321,0.445,0.822,-3.027,-7.647,6.632,pick_drop
0.321,0.445,0.822,-3.657,-7.455,7.297,pick_drop
0.316,0.427,0.819,-3.657,-7.455,7.297,pick_drop
0.316,0.427,0.819,-4.007,-4.882,7.717,pick_drop
0.316,0.407,0.805,-4.007,-4.882,7.717,pick_drop
0.316,0.407,0.805,-4.445,-0.402,7.087,pick_drop
0.316,0.384,0.784,-4.445,-0.402,7.087,pick_drop
0.316,0.384,0.784,-5.46,5.95,5.425,pick_drop
0.308,0.406,0.786,-5.46,5.95,5.425,pick_drop
0.308,0.406,0.786,-6.842,9.66,4.06,pick_drop
0.295,0.454,0.805,-6.842,9.66,4.06,pick_drop
0.295,0.454,0.805,-7.735,7.332,4.165,pick_drop
0.284,0.489,0.819,-7.735,7.332,4.165,pick_drop
0.277,0.503,0.826,-7.735,7.332,4.165,pick_drop
0.277,0.503,0.826,-8.19,1.767,4.935,pick_drop
0.272,0.493,0.832,-8.19,1.767,4.935,pick_drop
0.272,0.493,0.832,-8.295,-2.975,6.492,pick_drop
0.267,0.479,0.837,-8.295,-2.975,6.492,pick_drop
0.267,0.479,0.837,-7.927,-4.305,7.805,pick_drop
0.267,0.471,0.841,-7.927,-4.305,7.805,pick_drop
0.267,0.471,0.841,-7.297,-3.255,8.575,pick_drop
0.266,0.478,0.846,-7.297,-3.255,8.575,pick_drop
0.266,0.478,0.846,-6.72,-2.082,9.38,pick_drop
0.267,0.484,0.853,-6.72,-2.082,9.38,pick_drop
0.267,0.484,0.853,-6.037,-2.275,10.5,pick_drop
0.27,0.479,0.855,-6.037,-2.275,10.5,pick_drop
0.27,0.479,0.855,-5.302,-2.94,11.585,pick_drop
0.27,0.476,0.857,-5.302,-2.94,11.585,pick_drop
0.27,0.476,0.857,-4.672,-2.852,12.932,pick_drop
0.267,0.467,0.863,-4.672,-2.852,12.932,pick_drop
0.267,0.467,0.863,-3.657,-2.275,13.457,pick_drop
0.271,0.467,0.865,-3.657,-2.275,13.457,pick_drop
0.278,0.462,0.864,-3.657,-2.275,13.457,pick_drop
0.278,0.462,0.864,-2.572,-1.347,14.437,pick_drop
0.283,0.467,0.868,-2.572,-1.347,14.437,pick_drop
0.283,0.467,0.868,-1.872,-0.717,14.927,pick_drop
0.288,0.468,0.871,-1.872,-0.717,14.927,pick_drop
0.288,0.468,0.871,-1.102,-0.997,15.347,pick_drop
0.294,0.475,0.872,-1.102,-0.997,15.347,pick_drop
0.294,0.475,0.872,-0.507,-2.152,16.17,pick_drop
0.302,0.471,0.872,-0.507,-2.152,16.17,pick_drop
0.302,0.471,0.872,-0.052,-3.272,17.482,pick_drop
0.313,0.468,0.871,-0.052,-3.272,17.482,pick_drop
0.313,0.468,0.871,0.105,-3.867,18.707,pick_drop
0.319,0.468,0.875,0.105,-3.867,18.707,pick_drop
0.319,0.468,0.875,0.227,-4.777,20.23,pick_drop
0.326,0.466,0.881,0.227,-4.777,20.23,pick_drop
0.326,0.466,0.881,0.542,-5.95,21.945,pick_drop
0.331,0.463,0.874,0.542,-5.95,21.945,pick_drop
0.333,0.463,0.874,0.682,-6.72,23.45,pick_drop
0.332,0.463,0.882,0.682,-6.72,23.45,pick_drop
0.332,0.463,0.882,0.892,-7.77,24.692,pick_drop
0.339,0.467,0.886,0.892,-7.77,24.692,pick_drop
0.339,0.467,0.886,1.662,-8.435,26.215,pick_drop
0.344,0.464,0.884,1.662,-8.435,26.215,pick_drop
0.344,0.464,0.884,2.327,-9.275,28.367,pick_drop
0.351,0.461,0.883,2.327,-9.275,28.367,pick_drop
0.351,0.461,0.883,2.8,-9.887,30.747,pick_drop
0.354,0.458,0.885,2.8,-9.887,30.747,pick_drop
0.354,0.458,0.885,3.482,-10.517,33.39,pick_drop
0.362,0.452,0.89,3.482,-10.517,33.39,pick_drop
0.362,0.452,0.89,4.497,-11.742,36.19,pick_drop
0.365,0.441,0.886,4.497,-11.742,36.19,pick_drop
0.365,0.441,0.886,5.74,-12.67,38.43,pick_drop
0.37,0.432,0.872,5.74,-12.67,38.43,pick_drop
0.37,0.432,0.872,6.667,-12.407,40.267,pick_drop
0.371,0.44,0.873,6.667,-12.407,40.267,pick_drop
0.376,0.416,0.862,7.507,-12.915,42.35,pick_drop
0.377,0.413,0.852,7.507,-12.915,42.35,pick_drop
0.377,0.413,0.852,7.875,-11.112,43.435,pick_drop
0.381,0.407,0.836,7.875,-11.112,43.435,pick_drop
0.381,0.407,0.836,7.805,-9.275,44.432,pick_drop
0.389,0.41,0.828,7.805,-9.275,44.432,pick_drop
0.389,0.41,0.828,6.93,-7.63,45.64,pick_drop
0.394,0.411,0.824,6.93,-7.63,45.64,pick_drop
0.394,0.411,0.824,5.355,-7.682,47.845,pick_drop
0.39,0.4,0.809,5.355,-7.682,47.845,pick_drop
0.39,0.4,0.809,3.587,-7.7,49.595,pick_drop
0.393,0.394,0.795,3.587,-7.7,49.595,pick_drop
0.393,0.394,0.795,1.697,-8.015,50.54,pick_drop
0.394,0.379,0.787,1.697,-8.015,50.54,pick_drop
0.394,0.379,0.787,-0.227,-7.437,50.75,pick_drop
0.397,0.368,0.778,-0.227,-7.437,50.75,pick_drop
0.397,0.368,0.778,-1.977,-6.387,50.365,pick_drop
0.4,0.362,0.771,-1.977,-6.387,50.365,pick_drop
0.403,0.36,0.765,-1.977,-6.387,50.365,pick_drop
0.403,0.36,0.765,-3.43,-5.215,49.77,pick_drop
0.407,0.364,0.766,-3.43,-5.215,49.77,pick_drop
0.407,0.364,0.766,-4.515,-5.022,49.472,pick_drop
0.409,0.354,0.757,-4.515,-5.022,49.472,pick_drop
0.409,0.354,0.757,-5.372,-6.317,49.787,pick_drop
0.411,0.353,0.752,-5.372,-6.317,49.787,pick_drop
0.411,0.353,0.752,-6.685,-7.192,49.857,pick_drop
0.404,0.336,0.751,-6.685,-7.192,49.857,pick_drop
0.404,0.336,0.751,-8.155,-8.172,50.12,pick_drop
0.403,0.31,0.741,-8.155,-8.172,50.12,pick_drop
0.403,0.31,0.741,-10.045,-6.562,49.752,pick_drop
0.403,0.285,0.729,-10.045,-6.562,49.752,pick_drop
0.403,0.285,0.729,-12.74,-3.342,48.177,pick_drop
0.409,0.263,0.709,-12.74,-3.342,48.177,pick_drop
0.409,0.263,0.709,-16.852,0.647,46.182,pick_drop
0.414,0.25,0.697,-16.852,0.647,46.182,pick_drop
0.414,0.25,0.697,-22.592,3.412,43.697,pick_drop
0.401,0.243,0.697,-22.592,3.412,43.697,pick_drop
0.383,0.256,0.703,-22.592,3.412,43.697,pick_drop
0.383,0.256,0.703,-28.857,3.115,40.6,pick_drop
0.368,0.266,0.714,-28.857,3.115,40.6,pick_drop
0.368,0.266,0.714,-34.912,-0.297,37.817,pick_drop
0.351,0.253,0.717,-34.912,-0.297,37.817,pick_drop
0.351,0.253,0.717,-40.862,-5.337,35.105,pick_drop
0.331,0.226,0.713,-40.862,-5.337,35.105,pick_drop
0.331,0.226,0.713,-46.882,-8.785,32.13,pick_drop
0.307,0.194,0.714,-46.882,-8.785,32.13,pick_drop
0.307,0.194,0.714,-52.71,-7.945,29.015,pick_drop
0.289,0.179,0.725,-52.71,-7.945,29.015,pick_drop
0.289,0.179,0.725,-57.89,-3.762,25.48,pick_drop
0.274,0.162,0.724,-57.89,-3.762,25.48,pick_drop
0.274,0.162,0.724,-63.542,2.8,22.102,pick_drop
0.249,0.161,0.741,-63.542,2.8,22.102,pick_drop
0.249,0.161,0.741,-68.67,11.147,18.007,pick_drop
0.227,0.173,0.753,-68.67,11.147,18.007,pick_drop
0.198,0.188,0.766,-73.745,16.712,13.51,pick_drop
0.166,0.213,0.781,-73.745,16.712,13.51,pick_drop
0.166,0.213,0.781,-78.715,16.957,9.152,pick_drop
0.134,0.246,0.794,-78.715,16.957,9.152,pick_drop
0.134,0.246,0.794,-83.002,13.667,5.827,pick_drop
0.11,0.267,0.805,-83.002,13.667,5.827,pick_drop
0.11,0.267,0.805,-87.202,7.192,3.132,pick_drop
0.074,0.276,0.843,-87.202,7.192,3.132,pick_drop
0.074,0.276,0.843,-91.542,-0.735,1.4,pick_drop
0.041,0.272,0.875,-91.542,-0.735,1.4,pick_drop
0.041,0.272,0.875,-93.817,-8.767,0.227,pick_drop
0.017,0.258,0.874,-93.817,-8.767,0.227,pick_drop
0.017,0.258,0.874,-95.655,-13.457,-0.577,pick_drop
-0.001,0.264,0.875,-95.655,-13.457,-0.577,pick_drop
-0.001,0.264,0.875,-97.947,-17.115,-0.577,pick_drop
-0.025,0.245,0.873,-97.947,-17.115,-0.577,pick_drop
-0.025,0.245,0.873,-100.45,-19.407,-0.315,pick_drop
-0.053,0.24,0.874,-100.45,-19.407,-0.315,pick_drop
-0.081,0.248,0.879,-103.057,-20.597,-0.56,pick_drop
-0.121,0.258,0.889,-103.057,-20.597,-0.56,pick_drop
-0.121,0.258,0.889,-105.577,-23.712,-0.735,pick_drop
-0.153,0.277,0.884,-105.577,-23.712,-0.735,pick_drop
-0.153,0.277,0.884,-107.642,-28.332,-0.56,pick_drop
-0.187,0.276,0.887,-107.642,-28.332,-0.56,pick_drop
-0.187,0.276,0.887,-109.97,-33.547,0.542,pick_drop
-0.222,0.269,0.884,-109.97,-33.547,0.542,pick_drop
-0.222,0.269,0.884,-112.315,-38.587,2.24,pick_drop
-0.258,0.218,0.911,-112.315,-38.587,2.24,pick_drop
-0.258,0.218,0.911,-113.837,-38.71,4.865,pick_drop
-0.319,0.168,0.965,-113.837,-38.71,4.865,pick_drop
-0.319,0.168,0.965,-110.565,-31.675,5.005,pick_drop
-0.339,0.137,0.973,-110.565,-31.675,5.005,pick_drop
-0.339,0.137,0.973,-104.09,-21.612,2.922,pick_drop
-0.344,0.119,0.924,-104.09,-21.612,2.922,pick_drop
-0.344,0.119,0.924,-99.312,-15.4,-1.522,pick_drop
-0.349,0.142,0.902,-99.312,-15.4,-1.522,pick_drop
-0.426,0.142,1.008,-99.312,-15.4,-1.522,pick_drop
-0.426,0.142,1.008,-95.655,-15.522,-4.952,pick_drop
-0.493,0.136,1.069,-95.655,-15.522,-4.952,pick_drop
-0.493,0.136,1.069,-84.805,-13.405,-7.595,pick_drop
-0.54,0.13,1.145,-84.805,-13.405,-7.595,pick_drop
-0.54,0.13,1.145,-71.872,-9.677,-9.152,pick_drop
-0.612,0.177,1.278,-71.872,-9.677,-9.152,pick_drop
-0.612,0.177,1.278,-58.205,-8.487,-13.912,pick_drop
-0.65,0.284,1.363,-58.205,-8.487,-13.912,pick_drop
-0.65,0.284,1.363,-42.857,-14.192,-12.057,pick_drop
-0.645,0.273,1.261,-42.857,-14.192,-12.057,pick_drop
-0.645,0.273,1.261,-27.807,-20.597,-4.375,pick_drop
-0.56,0.188,1.053,-27.807,-20.597,-4.375,pick_drop
-0.56,0.188,1.053,-19.582,-15.907,1.312,pick_drop
-0.485,0.145,0.943,-19.582,-15.907,1.312,pick_drop
-0.485,0.145,0.943,-16.747,-10.5,1.102,pick_drop
-0.436,0.157,0.925,-16.747,-10.5,1.102,pick_drop
-0.436,0.157,0.925,-14.787,-11.042,-0.822,pick_drop
-0.403,0.17,0.927,-14.787,-11.042,-0.822,pick_drop
-0.385,0.155,0.913,-14.787,-11.042,-0.822,pick_drop
-0.385,0.155,0.913,-12.372,-16.537,-3.342,pick_drop
-0.372,0.132,0.868,-12.372,-16.537,-3.342,pick_drop
-0.372,0.132,0.868,-9.572,-19.372,-5.722,pick_drop
-0.369,0.112,0.843,-9.572,-19.372,-5.722,pick_drop
-0.369,0.112,0.843,-6.912,-17.255,-7.875,pick_drop
-0.365,0.126,0.84,-6.912,-17.255,-7.875,pick_drop
-0.365,0.126,0.84,-3.325,-12.04,-8.155,pick_drop
-0.387,0.098,0.847,-3.325,-12.04,-8.155,pick_drop
-0.387,0.098,0.847,1.347,-5.722,-8.242,pick_drop
-0.407,0.14,0.875,1.347,-5.722,-8.242,pick_drop
-0.407,0.14,0.875,6.755,2.467,-9.397,pick_drop
-0.436,0.17,0.909,6.755,2.467,-9.397,pick_drop
-0.436,0.17,0.909,12.652,6.842,-8.54,pick_drop
-0.445,0.189,0.935,12.652,6.842,-8.54,pick_drop
-0.445,0.189,0.935,17.552,9.502,-6.737,pick_drop
-0.462,0.218,0.971,17.552,9.502,-6.737,pick_drop
-0.462,0.218,0.971,22.417,9.292,-3.85,pick_drop
-0.48,0.225,1.018,22.417,9.292,-3.85,pick_drop
-0.492,0.239,1.036,22.417,9.292,-3.85,pick_drop
-0.492,0.239,1.036,28.525,7.77,-0.875,pick_drop
-0.491,0.233,1.027,28.525,7.77,-0.875,pick_drop
-0.491,0.233,1.027,35.14,3.745,2.1,pick_drop
-0.483,0.228,1.03,35.14,3.745,2.1,pick_drop
-0.483,0.228,1.03,40.967,-0.962,3.972,pick_drop
-0.5,0.204,1.067,40.967,-0.962,3.972,pick_drop
-0.5,0.204,1.067,46.41,-7.472,4.795,pick_drop
-0.503,0.183,1.078,46.41,-7.472,4.795,pick_drop
-0.503,0.183,1.078,53.095,-11.182,5.18,pick_drop
-0.509,0.16,1.1,53.095,-11.182,5.18,pick_drop
-0.509,0.16,1.1,60.095,-11.007,5.6,pick_drop
-0.504,0.135,1.085,60.095,-11.007,5.6,pick_drop
-0.504,0.135,1.085,68.092,-6.65,5.792,pick_drop
-0.479,0.117,1.058,68.092,-6.65,5.792,pick_drop
-0.479,0.117,1.058,74.62,0.14,6.09,pick_drop
-0.467,0.118,1.055,74.62,0.14,6.09,pick_drop
-0.455,0.126,1.066,80.972,5.985,5.862,pick_drop
-0.427,0.134,1.042,80.972,5.985,5.862,pick_drop
-0.427,0.134,1.042,87.29,8.382,4.427,pick_drop
-0.398,0.14,1.022,87.29,8.382,4.427,pick_drop
-0.398,0.14,1.022,91.927,8.4,2.432,pick_drop
-0.363,0.14,1.001,91.927,8.4,2.432,pick_drop
-0.363,0.14,1.001,95.165,6.317,0.35,pick_drop
-0.331,0.141,0.984,95.165,6.317,0.35,pick_drop
-0.331,0.141,0.984,97.037,3.64,-1.715,pick_drop
-0.296,0.137,0.961,97.037,3.64,-1.715,pick_drop
-0.296,0.137,0.961,97.93,0.28,-3.85,pick_drop
-0.264,0.131,0.932,97.93,0.28,-3.85,pick_drop
-0.264,0.131,0.932,97.615,-2.59,-6.335,pick_drop
-0.236,0.142,0.907,97.615,-2.59,-6.335,pick_drop
-0.236,0.142,0.907,96.197,-7.175,-8.925,pick_drop
-0.218,0.14,0.891,96.197,-7.175,-8.925,pick_drop
-0.218,0.14,0.891,94.36,-12.495,-11.585,pick_drop
-0.203,0.125,0.876,94.36,-12.495,-11.585,pick_drop
-0.177,0.115,0.847,92.61,-16.59,-15.19,pick_drop
-0.14,0.089,0.811,92.61,-16.59,-15.19,pick_drop
-0.14,0.089,0.811,89.792,-18.13,-18.882,pick_drop
-0.111,0.084,0.795,89.792,-18.13,-18.882,pick_drop
-0.111,0.084,0.795,85.435,-16.38,-23.852,pick_drop
-0.073,0.085,0.782,85.435,-16.38,-23.852,pick_drop
-0.073,0.085,0.782,80.307,-13.825,-28.875,pick_drop
-0.036,0.089,0.769,80.307,-13.825,-28.875,pick_drop
-0.036,0.089,0.769,74.182,-11.97,-34.195,pick_drop
-0.01,0.098,0.775,74.182,-11.97,-34.195,pick_drop
-0.01,0.098,0.775,67.865,-12.25,-39.83,pick_drop
0.022,0.121,0.773,67.865,-12.25,-39.83,pick_drop
0.022,0.121,0.773,61.477,-14.28,-44.747,pick_drop
0.038,0.144,0.787,61.477,-14.28,-44.747,pick_drop
0.038,0.144,0.787,55.527,-17.587,-48.247,pick_drop
0.036,0.174,0.815,55.527,-17.587,-48.247,pick_drop
0.036,0.174,0.815,52.027,-23.397,-50.802,pick_drop
0.04,0.172,0.819,52.027,-23.397,-50.802,pick_drop
0.071,0.162,0.797,52.027,-23.397,-50.802,pick_drop
0.071,0.162,0.797,49.245,-29.575,-53.235,pick_drop
0.088,0.121,0.778,49.245,-29.575,-53.235,pick_drop
0.088,0.121,0.778,44.502,-34.177,-54.635,pick_drop
0.107,0.077,0.775,44.502,-34.177,-54.635,pick_drop
0.107,0.077,0.775,38.92,-31.482,-56.84,pick_drop
0.118,0.067,0.805,38.92,-31.482,-56.84,pick_drop
0.118,0.067,0.805,33.39,-24.622,-60.532,pick_drop
0.118,0.06,0.831,33.39,-24.622,-60.532,pick_drop
0.118,0.06,0.831,29.242,-18.515,-65.782,pick_drop
0.119,0.076,0.848,29.242,-18.515,-65.782,pick_drop
0.119,0.076,0.848,26.267,-14.962,-71.837,pick_drop
0.126,0.104,0.863,26.267,-14.962,-71.837,pick_drop
0.126,0.104,0.863,24.115,-15.75,-76.79,pick_drop
0.144,0.122,0.884,24.115,-15.75,-76.79,pick_drop
0.144,0.122,0.884,22.26,-20.37,-80.937,pick_drop
0.144,0.124,0.891,22.26,-20.37,-80.937,pick_drop
0.144,0.124,0.891,21.017,-23.73,-85.347,pick_drop
0.142,0.141,0.9,21.017,-23.73,-85.347,pick_drop
0.155,0.142,0.909,21.017,-23.73,-85.347,pick_drop
0.155,0.142,0.909,20.615,-26.81,-88.06,pick_drop
0.168,0.133,0.912,20.615,-26.81,-88.06,pick_drop
0.168,0.133,0.912,20.422,-29.715,-89.705,pick_drop
0.178,0.121,0.917,20.422,-29.715,-89.705,pick_drop
0.178,0.121,0.917,20.597,-30.66,-90.86,pick_drop
0.183,0.112,0.918,20.597,-30.66,-90.86,pick_drop
0.183,0.112,0.918,21.035,-29.837,-92.715,pick_drop
0.182,0.105,0.925,21.035,-29.837,-92.715,pick_drop
0.182,0.105,0.925,21.735,-27.492,-95.165,pick_drop
0.176,0.106,0.923,21.735,-27.492,-95.165,pick_drop
0.176,0.106,0.923,22.82,-24.587,-98.455,pick_drop
0.167,0.118,0.915,22.82,-24.587,-98.455,pick_drop
0.167,0.118,0.915,23.625,-24.115,-101.325,pick_drop
0.163,0.116,0.9,23.625,-24.115,-101.325,pick_drop
0.163,0.116,0.9,23.87,-23.782,-104.177,pick_drop
0.158,0.127,0.897,23.87,-23.782,-104.177,pick_drop
0.158,0.127,0.897,23.835,-23.31,-106.89,pick_drop
0.167,0.134,0.895,23.835,-23.31,-106.89,pick_drop
0.165,0.127,0.901,23.835,-23.31,-106.89,pick_drop
0.165,0.127,0.901,22.82,-22.907,-108.5,pick_drop
0.164,0.127,0.899,22.82,-22.907,-108.5,pick_drop
0.164,0.127,0.899,21.752,-19.67,-109.917,pick_drop
0.166,0.141,0.907,21.752,-19.67,-109.917,pick_drop
0.166,0.141,0.907,20.282,-14.455,-110.652,pick_drop
