acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.031,0.357,1.006,28.28,-55.125,-60.62,brushing
1.297,0.378,0.889,28.28,-55.125,-60.62,brushing
1.297,0.378,0.889,35.84,-61.495,-30.362,brushing
1.414,0.472,0.706,35.84,-61.495,-30.362,brushing
1.414,0.472,0.706,32.742,-48.737,14.962,brushing
1.329,0.439,0.577,32.742,-48.737,14.962,brushing
1.329,0.439,0.577,18.672,-39.935,55.335,brushing
1.124,0.283,0.522,18.672,-39.935,55.335,brushing
0.946,0.235,0.59,18.672,-39.935,55.335,brushing
0.946,0.235,0.59,5.355,-26.67,83.422,brushing
0.741,0.276,0.502,5.355,-26.67,83.422,brushing
0.741,0.276,0.502,-1.645,-5.617,100.747,brushing
0.582,0.359,0.446,-1.645,-5.617,100.747,brushing
0.582,0.359,0.446,-10.92,17.867,106.172,brushing
0.259,0.269,0.595,-10.92,17.867,106.172,brushing
0.259,0.269,0.595,-23.555,22.417,91.227,brushing
-0.099,0.047,0.741,-23.555,22.417,91.227,brushing
-0.099,0.047,0.741,-30.52,6.79,51.625,brushing
-0.304,-0.016,0.941,-30.52,6.79,51.625,brushing
-0.304,-0.016,0.941,-29.137,6.44,2.257,brushing
-0.289,0.202,1.062,-29.137,6.44,2.257,brushing
-0.289,0.202,1.062,-23.257,-4.882,-40.285,brushing
-0.072,0.343,0.985,-23.257,-4.882,-40.285,brushing
-0.072,0.343,0.985,-23.205,-29.522,-70.49,brushing
0.141,0.427,1.026,-23.205,-29.522,-70.49,brushing
0.446,0.495,1.138,-26.267,-76.3,-88.445,brushing
0.745,0.286,1.279,-26.267,-76.3,-88.445,brushing
0.745,0.286,1.279,-19.88,-99.102,-89.6,brushing
1.049,0.138,1.111,-19.88,-99.102,-89.6,brushing
1.049,0.138,1.111,-3.307,-108.255,-85.54,brushing
1.399,0.216,0.702,-3.307,-108.255,-85.54,brushing
1.399,0.216,0.702,7.612,-104.842,-62.527,brushing
1.438,0.312,0.465,7.612,-104.842,-62.527,brushing
1.438,0.312,0.465,5.652,-73.692,-11.392,brushing
1.272,0.154,0.395,5.652,-73.692,-11.392,brushing
1.272,0.154,0.395,-5.635,-56.665,39.742,brushing
1.091,-0.08,0.422,-5.635,-56.665,39.742,brushing
1.091,-0.08,0.422,-13.16,-27.422,76.65,brushing
0.894,-0.215,0.44,-13.16,-27.422,76.65,brushing
0.894,-0.215,0.44,-13.545,23.712,95.375,brushing
0.653,-0.134,0.464,-13.545,23.712,95.375,brushing
0.653,-0.134,0.464,-18.672,56.087,89.827,brushing
0.307,-0.091,0.572,-18.672,56.087,89.827,brushing
0.071,0.122,0.621,-18.672,56.087,89.827,brushing
0.071,0.122,0.621,-23.117,78.61,71.837,brushing
-0.055,0.27,0.799,-23.117,78.61,71.837,brushing
-0.055,0.27,0.799,-24.115,99.417,50.102,brushing
-0.286,0.313,0.994,-24.115,99.417,50.102,brushing
-0.286,0.313,0.994,-20.86,66.955,14.542,brushing
-0.3,0.198,1.002,-20.86,66.955,14.542,brushing
-0.3,0.198,1.002,-8.697,22.207,-24.185,brushing
-0.172,0.198,0.924,-8.697,22.207,-24.185,brushing
-0.172,0.198,0.924,4.305,12.127,-51.222,brushing
-0.005,0.273,0.948,4.305,12.127,-51.222,brushing
-0.005,0.273,0.948,13.317,4.322,-67.76,brushing
0.329,0.28,0.97,13.317,4.322,-67.76,brushing
0.329,0.28,0.97,20.282,-6.685,-76.072,brushing
0.743,0.218,0.996,20.282,-6.685,-76.072,brushing
0.743,0.218,0.996,26.95,-9.292,-72.992,brushing
1.101,0.308,0.951,26.95,-9.292,-72.992,brushing
1.101,0.308,0.951,29.89,-20.93,-50.4,brushing
1.31,0.343,0.856,29.89,-20.93,-50.4,brushing
1.317,0.315,0.804,29.89,-20.93,-50.4,brushing
1.317,0.315,0.804,27.825,-18.742,-6.86,brushing
1.153,0.116,0.766,27.825,-18.742,-6.86,brushing
1.153,0.116,0.766,19.827,-20.86,34.09,brushing
1.023,0.027,0.738,19.827,-20.86,34.09,brushing
1.023,0.027,0.738,12.862,-11.095,65.415,brushing
0.888,0.107,0.691,12.862,-11.095,65.415,brushing
0.888,0.107,0.691,10.692,11.637,86.625,brushing
0.713,0.265,0.645,10.692,11.637,86.625,brushing
0.713,0.265,0.645,12.915,32.847,99.627,brushing
0.412,0.433,0.668,12.915,32.847,99.627,brushing
0.412,0.433,0.668,14.245,41.615,98.42,brushing
-0.013,0.391,0.762,14.245,41.615,98.42,brushing
-0.013,0.391,0.762,15.732,30.537,76.72,brushing
-0.384,0.127,0.937,15.732,30.537,76.72,brushing
-0.384,0.127,0.937,21.665,3.062,31.832,brushing
-0.498,-0.107,1.006,21.665,3.062,31.832,brushing
-0.498,-0.107,1.006,36.697,-6.702,-20.142,brushing
-0.355,-0.062,0.927,36.697,-6.702,-20.142,brushing
-0.11,0.118,0.766,36.697,-6.702,-20.142,brushing
-0.11,0.118,0.766,49.595,-9.52,-63.21,brushing
0.158,0.237,0.816,49.595,-9.52,-63.21,brushing
0.158,0.237,0.816,52.64,-29.225,-90.055,brushing
0.487,0.061,0.892,52.64,-29.225,-90.055,brushing
0.487,0.061,0.892,62.125,-37.257,-107.135,brushing
1.008,0.05,0.766,62.125,-37.257,-107.135,brushing
1.008,0.05,0.766,80.395,-5.512,-108.745,brushing
1.556,0.367,0.552,80.395,-5.512,-108.745,brushing
1.556,0.367,0.552,83.545,19.845,-76.352,brushing
1.771,0.658,0.462,83.545,19.845,-76.352,brushing
1.771,0.658,0.462,63.892,11.742,-16.327,brushing
1.722,0.679,0.451,63.892,11.742,-16.327,brushing
1.722,0.679,0.451,32.69,-6.23,47.39,brushing
1.442,0.387,0.603,32.69,-6.23,47.39,brushing
1.442,0.387,0.603,11.585,-2.24,93.555,brushing
1.153,0.185,0.598,11.585,-2.24,93.555,brushing
1.153,0.185,0.598,-2.047,20.807,113.505,brushing
0.889,0.146,0.623,-2.047,20.807,113.505,brushing
0.439,0.062,0.754,-2.047,20.807,113.505,brushing
0.439,0.062,0.754,-17.727,25.83,105.612,brushing
0.076,-0.069,0.857,-17.727,25.83,105.612,brushing
0.076,-0.069,0.857,-23.975,22.785,73.15,brushing
-0.169,-0.003,0.98,-23.975,22.785,73.15,brushing
-0.169,-0.003,0.98,-14.315,28.822,31.185,brushing
-0.3,0.222,0.995,-14.315,28.822,31.185,brushing
-0.3,0.222,0.995,3.762,15.557,-13.877,brushing
-0.21,0.474,0.838,3.762,15.557,-13.877,brushing
-0.21,0.474,0.838,19.057,-5.547,-44.012,brushing
-0.094,0.464,0.717,19.057,-5.547,-44.012,brushing
-0.094,0.464,0.717,27.125,-27.615,-66.85,brushing
0.12,0.324,0.606,27.125,-27.615,-66.85,brushing
0.12,0.324,0.606,33.407,-28.84,-81.83,brushing
0.494,0.128,0.59,33.407,-28.84,-81.83,brushing
0.494,0.128,0.59,43.277,-19.162,-93.292,brushing
0.98,-0.02,0.554,43.277,-19.162,-93.292,brushing
1.579,-0.165,0.406,58.887,-5.442,-83.055,brushing
1.892,0.026,0.288,58.887,-5.442,-83.055,brushing
1.892,0.026,0.288,71.172,21.927,-39.865,brushing
1.97,0.274,0.249,71.172,21.927,-39.865,brushing
1.97,0.274,0.249,64.977,33.897,23.887,brushing
1.737,0.138,0.336,64.977,33.897,23.887,brushing
1.737,0.138,0.336,39.27,29.207,78.155,brushing
1.465,0.305,0.497,39.27,29.207,78.155,brushing
1.465,0.305,0.497,18.532,61.582,117.967,brushing
1.075,0.319,0.552,18.532,61.582,117.967,brushing
1.075,0.319,0.552,-0.962,77.105,129.797,brushing
0.58,0.301,0.688,-0.962,77.105,129.797,brushing
0.58,0.301,0.688,-15.54,81.252,114.485,brushing
0.201,0.466,0.844,-15.54,81.252,114.485,brushing
0.201,0.466,0.844,-20.562,82.022,86.275,brushing
0.02,0.559,0.861,-20.562,82.022,86.275,brushing
0.02,0.559,0.861,-22.872,63.227,50.697,brushing
-0.3,0.476,1.065,-22.872,63.227,50.697,brushing
-0.352,0.409,1.101,-15.032,14.332,1.347,brushing
-0.105,0.368,0.933,-15.032,14.332,1.347,brushing
-0.105,0.368,0.933,0.84,-23.31,-40.25,brushing
0.197,0.324,0.722,0.84,-23.31,-40.25,brushing
0.197,0.324,0.722,11.952,-39.305,-71.032,brushing
0.636,0.299,0.698,11.952,-39.305,-71.032,brushing
0.636,0.299,0.698,16.607,-41.807,-87.692,brushing
1.087,0.206,0.721,16.607,-41.807,-87.692,brushing
1.087,0.206,0.721,23.537,-43.242,-90.86,brushing
1.517,0.242,0.577,23.537,-43.242,-90.86,brushing
1.517,0.242,0.577,33.932,-29.592,-67.445,brushing
1.788,0.379,0.329,33.932,-29.592,-67.445,brushing
1.788,0.379,0.329,29.855,-11.042,-16.52,brushing
1.801,0.513,0.22,29.855,-11.042,-16.52,brushing
1.801,0.513,0.22,6.335,8.54,48.475,brushing
1.584,0.327,0.29,6.335,8.54,48.475,brushing
1.584,0.327,0.29,-24.482,14,96.932,brushing
1.294,0.305,0.427,-24.482,14,96.932,brushing
0.878,0.205,0.609,-24.482,14,96.932,brushing
0.878,0.205,0.609,-44.747,26.18,120.347,brushing
0.512,0.089,0.662,-44.747,26.18,120.347,brushing
0.512,0.089,0.662,-53.655,9.415,109.427,brushing
0.289,0.111,0.62,-53.655,9.415,109.427,brushing
0.289,0.111,0.62,-53.112,18.515,87.937,brushing
0.111,0.192,0.704,-53.112,18.515,87.937,brushing
0.111,0.192,0.704,-52.5,30.467,56.77,brushing
-0.157,0.072,0.866,-52.5,30.467,56.77,brushing
-0.157,0.072,0.866,-47.565,0.21,10.062,brushing
-0.247,0.029,0.953,-47.565,0.21,10.062,brushing
-0.247,0.029,0.953,-28.892,-23.677,-37.8,brushing
-0.116,0.098,0.903,-28.892,-23.677,-37.8,brushing
-0.116,0.098,0.903,-6.3,-31.325,-73.99,brushing
0.118,0.214,0.729,-6.3,-31.325,-73.99,brushing
0.118,0.214,0.729,8.05,-31.92,-94.15,brushing
0.453,0.243,0.71,8.05,-31.92,-94.15,brushing
0.453,0.243,0.71,16.205,-34.142,-102.585,brushing
0.843,0.144,0.791,16.205,-34.142,-102.585,brushing
1.238,0.107,0.704,16.205,-34.142,-102.585,brushing
1.238,0.107,0.704,29.942,-28.157,-97.072,brushing
1.734,0.313,0.373,29.942,-28.157,-97.072,brushing
1.734,0.313,0.373,41.825,-16.152,-67.392,brushing
1.889,0.445,0.222,41.825,-16.152,-67.392,brushing
1.889,0.445,0.222,36.627,-8.277,-7.455,brushing
1.616,0.337,0.325,36.627,-8.277,-7.455,brushing
1.616,0.337,0.325,20.527,-10.85,56.717,brushing
1.249,0.187,0.484,20.527,-10.85,56.717,brushing
1.249,0.187,0.484,9.187,-2.852,98.21,brushing
0.892,0.133,0.622,9.187,-2.852,98.21,brushing
0.892,0.133,0.622,1.715,9.187,107.187,brushing
0.522,0.005,0.638,1.715,9.187,107.187,brushing
0.522,0.005,0.638,-8.19,11.462,83.597,brushing
0.222,0.037,0.645,-8.19,11.462,83.597,brushing
0.222,0.037,0.645,-16.782,40.285,54.267,brushing
0.065,0.217,0.749,-16.782,40.285,54.267,brushing
0.065,0.217,0.749,-22.627,41.02,18.112,brushing
-0.09,0.324,0.943,-22.627,41.02,18.112,brushing
-0.14,0.38,0.981,-22.627,41.02,18.112,brushing
-0.14,0.38,0.981,-20.37,-0.105,-24.482,brushing
-0.048,0.351,0.937,-20.37,-0.105,-24.482,brushing
-0.048,0.351,0.937,-12.407,-33.897,-58.275,brushing
0.229,0.381,0.859,-12.407,-33.897,-58.275,brushing
0.229,0.381,0.859,-2.292,-44.065,-79.695,brushing
0.597,0.287,0.895,-2.292,-44.065,-79.695,brushing
0.597,0.287,0.895,10.99,-39.392,-87.045,brushing
0.92,0.13,0.84,10.99,-39.392,-87.045,brushing
0.92,0.13,0.84,27.247,-48.142,-90.702,brushing
1.339,0.152,0.568,27.247,-48.142,-90.702,brushing
1.339,0.152,0.568,39.742,-42.56,-72.485,brushing
1.696,0.302,0.307,39.742,-42.56,-72.485,brushing
1.696,0.302,0.307,38.797,-28.245,-28.647,brushing
1.753,0.402,0.244,38.797,-28.245,-28.647,brushing
1.753,0.402,0.244,19.232,-35.105,25.585,brushing
1.547,0.34,0.277,19.232,-35.105,25.585,brushing
1.295,0.228,0.418,-7.682,-40.18,71.505,brushing
0.935,0.118,0.508,-7.682,-40.18,71.505,brushing
0.935,0.118,0.508,-31.815,-37.327,93.905,brushing
0.492,-0.074,0.709,-31.815,-37.327,93.905,brushing
0.492,-0.074,0.709,-48.545,-31.5,86.52,brushing
0.132,-0.011,0.864,-48.545,-31.5,86.52,brushing
0.132,-0.011,0.864,-45.832,6.807,63.017,brushing
-0.106,0.073,1.017,-45.832,6.807,63.017,brushing
-0.106,0.073,1.017,-34.685,19.197,24.99,brushing
-0.26,0.093,1.034,-34.685,19.197,24.99,brushing
-0.26,0.093,1.034,-22.68,-19.162,-24.657,brushing
-0.183,0.189,0.95,-22.68,-19.162,-24.657,brushing
-0.183,0.189,0.95,-9.38,-43.942,-61.757,brushing
0.013,0.276,0.855,-9.38,-43.942,-61.757,brushing
0.013,0.276,0.855,-0.42,-62.527,-86.187,brushing
0.192,0.213,0.72,-0.42,-62.527,-86.187,brushing
0.192,0.213,0.72,1.417,-86.432,-103.232,brushing
0.49,0.141,0.568,1.417,-86.432,-103.232,brushing
0.826,-0.06,0.573,6.282,-67.742,-105.857,brushing
1.144,0,0.579,6.282,-67.742,-105.857,brushing
1.144,0,0.579,20.072,-31.36,-99.365,brushing
1.473,0.116,0.513,20.072,-31.36,-99.365,brushing
1.473,0.116,0.513,32.62,-4.13,-73.867,brushing
1.667,0.39,0.516,32.62,-4.13,-73.867,brushing
1.667,0.39,0.516,35.752,15.942,-24.57,brushing
1.566,0.419,0.534,35.752,15.942,-24.57,brushing
1.566,0.419,0.534,25.112,3.78,29.855,brushing
1.291,0.267,0.612,25.112,3.78,29.855,brushing
1.291,0.267,0.612,12.477,0.175,72.082,brushing
1.01,0.216,0.657,12.477,0.175,72.082,brushing
1.01,0.216,0.657,-1.207,16.73,93.975,brushing
0.714,0.14,0.713,-1.207,16.73,93.975,brushing
0.714,0.14,0.713,-17.255,26.407,90.685,brushing
0.431,0.102,0.821,-17.255,26.407,90.685,brushing
0.431,0.102,0.821,-26.477,33.967,71.4,brushing
0.179,0.092,0.875,-26.477,33.967,71.4,brushing
-0.044,-0.055,0.919,-26.477,33.967,71.4,brushing
-0.044,-0.055,0.919,-31.132,16.012,33.477,brushing
-0.167,-0.104,0.935,-31.132,16.012,33.477,brushing
-0.167,-0.104,0.935,-28.875,-9.747,-14.28,brushing
-0.073,0.076,0.861,-28.875,-9.747,-14.28,brushing
-0.073,0.076,0.861,-20.475,-18.83,-53.06,brushing
0.112,0.186,0.746,-20.475,-18.83,-53.06,brushing
0.112,0.186,0.746,-14.507,-25.952,-76.93,brushing
0.335,0.191,0.678,-14.507,-25.952,-76.93,brushing
0.335,0.191,0.678,-13.405,-40.39,-91.612,brushing
0.644,0.097,0.648,-13.405,-40.39,-91.612,brushing
0.644,0.097,0.648,-8.592,-22.312,-91.717,brushing
0.874,-0.05,0.732,-8.592,-22.312,-91.717,brushing
0.874,-0.05,0.732,2.467,7.805,-85.26,brushing
1.126,0.137,0.636,2.467,7.805,-85.26,brushing
1.126,0.137,0.636,6.58,16.852,-64.207,brushing
1.347,0.199,0.649,6.58,16.852,-64.207,brushing
1.347,0.199,0.649,1.977,9.59,-34.317,brushing
1.417,0.244,0.663,1.977,9.59,-34.317,brushing
1.336,0.279,0.698,1.977,9.59,-34.317,brushing
1.336,0.279,0.698,-3.92,4.777,1.155,brushing
1.101,0.34,0.776,-3.92,4.777,1.155,brushing
1.101,0.34,0.776,-9.712,3.815,32.165,brushing
0.871,0.494,0.803,-9.712,3.815,32.165,brushing
0.871,0.494,0.803,-12.495,3.78,58.24,brushing
0.69,0.516,0.701,-12.495,3.78,58.24,brushing
0.69,0.516,0.701,-16.117,-4.55,74.41,brushing
0.395,0.23,0.664,-16.117,-4.55,74.41,brushing
0.395,0.23,0.664,-19.197,-5.635,73.797,brushing
0.177,0.234,0.672,-19.197,-5.635,73.797,brushing
0.177,0.234,0.672,-16.537,5.022,60.375,brushing
-0.039,0.163,0.779,-16.537,5.022,60.375,brushing
-0.039,0.163,0.779,-7.455,3.202,32.777,brushing
-0.145,0.046,0.732,-7.455,3.202,32.777,brushing
-0.145,0.046,0.732,-1.907,-21.017,-9.537,brushing
-0.1,-0.087,0.604,-1.907,-21.017,-9.537,brushing
-0.1,-0.087,0.604,-1.102,-18.48,-46.252,brushing
0.073,-0.094,0.603,-1.102,-18.48,-46.252,brushing
0.204,-0.117,0.695,-1.102,-18.48,-46.252,brushing
0.204,-0.117,0.695,-4.777,-8.715,-76.632,brushing
0.527,0.017,0.712,-4.777,-8.715,-76.632,brushing
0.527,0.017,0.712,-8.382,-4.707,-98.367,brushing
0.785,0.194,0.914,-8.382,-4.707,-98.367,brushing
0.785,0.194,0.914,-2.502,17.08,-98.822,brushing
1.019,0.31,0.845,-2.502,17.08,-98.822,brushing
1.019,0.31,0.845,4.987,6.212,-87.027,brushing
1.116,0.383,0.865,4.987,6.212,-87.027,brushing
1.116,0.383,0.865,11.2,-0.07,-60.462,brushing
1.142,0.454,0.883,11.2,-0.07,-60.462,brushing
1.142,0.454,0.883,18.48,-2.782,-23.52,brushing
1.067,0.425,0.831,18.48,-2.782,-23.52,brushing
1.067,0.425,0.831,29.96,20.335,18.392,brushing
1.004,0.514,0.723,29.96,20.335,18.392,brushing
1.004,0.514,0.723,38.622,39.917,58.485,brushing
0.896,0.487,0.663,38.622,39.917,58.485,brushing
0.896,0.487,0.663,42.035,31.22,83.422,brushing
0.806,0.295,0.58,42.035,31.22,83.422,brushing
0.679,0.147,0.588,42.035,31.22,83.422,brushing
0.679,0.147,0.588,47.985,40.25,96.197,brushing
0.57,0.096,0.55,47.985,40.25,96.197,brushing
0.57,0.096,0.55,58.817,65.117,97.23,brushing
0.46,0.025,0.523,58.817,65.117,97.23,brushing
0.46,0.025,0.523,66.08,79.555,85.855,brushing
0.426,-0.063,0.418,66.08,79.555,85.855,brushing
0.426,-0.063,0.418,60.27,57.435,54.372,brushing
0.473,-0.14,0.248,60.27,57.435,54.372,brushing
0.473,-0.14,0.248,40.46,36.085,15.575,brushing
0.488,-0.18,0.266,40.46,36.085,15.575,brushing
0.488,-0.18,0.266,18.2,49.507,-18.095,brushing
0.546,-0.091,0.359,18.2,49.507,-18.095,brushing
0.546,-0.091,0.359,-5.075,67.987,-47.757,brushing
0.709,0.067,0.472,-5.075,67.987,-47.757,brushing
0.709,0.067,0.472,-31.605,70.682,-67.392,brushing
0.799,0.38,0.768,-31.605,70.682,-67.392,brushing
0.987,0.725,0.991,-47.495,58.975,-64.05,brushing
1.137,1.046,1.185,-47.495,58.975,-64.05,brushing
1.137,1.046,1.185,-47.005,27.877,-35.192,brushing
1.127,1.018,1.267,-47.005,27.877,-35.192,brushing
1.127,1.018,1.267,-25.077,34.16,16.747,brushing
0.977,0.882,1.288,-25.077,34.16,16.747,brushing
0.977,0.882,1.288,6.615,42.577,64.417,brushing
0.837,0.753,1.16,6.615,42.577,64.417,brushing
0.837,0.753,1.16,30.87,0.682,91.542,brushing
0.611,0.283,0.966,30.87,0.682,91.542,brushing
0.611,0.283,0.966,48.072,-22.89,97.23,brushing
0.567,0.172,0.623,48.072,-22.89,97.23,brushing
0.567,0.172,0.623,50.137,-13.107,91.49,brushing
0.522,0.334,0.49,50.137,-13.107,91.49,brushing
0.522,0.334,0.49,33.197,-39.462,75.985,brushing
0.447,0.036,0.303,33.197,-39.462,75.985,brushing
0.447,0.036,0.303,12.425,-43.032,50.33,brushing
0.354,-0.26,0.239,12.425,-43.032,50.33,brushing
0.34,-0.296,0.214,-3.167,-14.157,15.627,brushing
0.409,-0.036,0.237,-3.167,-14.157,15.627,brushing
0.409,-0.036,0.237,-17.57,5.495,-18.217,brushing
0.502,0.039,0.303,-17.57,5.495,-18.217,brushing
0.502,0.039,0.303,-32.97,17.482,-40.372,brushing
0.661,0.216,0.465,-32.97,17.482,-40.372,brushing
0.661,0.216,0.465,-44.222,39.025,-48.422,brushing
0.815,0.247,0.747,-44.222,39.025,-48.422,brushing
0.815,0.247,0.747,-46.567,49.892,-47.495,brushing
0.901,0.282,0.988,-46.567,49.892,-47.495,brushing
0.901,0.282,0.988,-37.975,46.76,-42.49,brushing
0.956,0.414,1.084,-37.975,46.76,-42.49,brushing
0.956,0.414,1.084,-22.592,42.787,-29.487,brushing
1.025,0.693,1.126,-22.592,42.787,-29.487,brushing
1.025,0.693,1.126,-4.83,31.29,-2.222,brushing
1.01,0.99,1.095,-4.83,31.29,-2.222,brushing
1.01,0.99,1.095,10.955,11.952,31.237,brushing
0.924,0.801,0.924,10.955,11.952,31.237,brushing
0.848,0.64,0.706,10.955,11.952,31.237,brushing
0.848,0.64,0.706,20.86,13.177,59.202,brushing
0.742,0.507,0.562,20.86,13.177,59.202,brushing
0.742,0.507,0.562,20.597,16.537,77.805,brushing
0.579,0.173,0.463,20.597,16.537,77.805,brushing
0.579,0.173,0.463,11.97,4.672,73.99,brushing
0.517,0.102,0.415,11.97,4.672,73.99,brushing
0.517,0.102,0.415,-3.937,-1.085,61.022,brushing
0.511,-0.007,0.431,-3.937,-1.085,61.022,brushing
0.511,-0.007,0.431,-23.94,-7.962,38.237,brushing
0.389,-0.351,0.399,-23.94,-7.962,38.237,brushing
0.389,-0.351,0.399,-40.985,-4.2,2.345,brushing
0.312,-0.318,0.45,-40.985,-4.2,2.345,brushing
0.312,-0.318,0.45,-53.322,8.347,-33.302,brushing
0.422,0.031,0.44,-53.322,8.347,-33.302,brushing
0.422,0.031,0.44,-70.192,1.47,-57.4,brushing
0.5,0.064,0.529,-70.192,1.47,-57.4,brushing
0.5,0.064,0.529,-87.675,1.47,-72.1,brushing
0.712,0.331,0.659,-87.675,1.47,-72.1,brushing
0.848,0.348,0.847,-87.675,1.47,-72.1,brushing
0.848,0.348,0.847,-90.947,6.93,-72.17,brushing
0.831,0.399,1,-90.947,6.93,-72.17,brushing
0.831,0.399,1,-69.65,28.262,-61.11,brushing
0.803,0.645,1.045,-69.65,28.262,-61.11,brushing
0.803,0.645,1.045,-42.665,30.957,-38.342,brushing
0.767,0.765,1.027,-42.665,30.957,-38.342,brushing
0.767,0.765,1.027,-20.965,9.677,-13.562,brushing
0.742,1.008,0.93,-20.965,9.677,-13.562,brushing
0.742,1.008,0.93,0.472,5.407,22.557,brushing
0.703,0.867,0.77,0.472,5.407,22.557,brushing
0.703,0.867,0.77,18.375,8.872,56.315,brushing
0.628,0.702,0.646,18.375,8.872,56.315,brushing
0.628,0.702,0.646,27.247,3.325,80.692,brushing
0.552,0.512,0.545,27.247,3.325,80.692,brushing
0.552,0.512,0.545,31.185,-18.847,83.965,brushing
0.408,0.001,0.475,31.185,-18.847,83.965,brushing
0.408,0.001,0.475,37.73,-11.41,73.64,brushing
0.357,0.113,0.439,37.73,-11.41,73.64,brushing
0.339,-0.139,0.359,37.73,-11.41,73.64,brushing
0.339,-0.139,0.359,37.292,-27.807,50.172,brushing
0.318,-0.451,0.31,37.292,-27.807,50.172,brushing
0.318,-0.451,0.31,29.33,-33.775,12.687,brushing
0.409,-0.406,0.296,29.33,-33.775,12.687,brushing
0.409,-0.406,0.296,12.827,-8.452,-26.915,brushing
0.556,-0.157,0.338,12.827,-8.452,-26.915,brushing
0.556,-0.157,0.338,-15.767,12.215,-58.1,brushing
0.655,-0.025,0.517,-15.767,12.215,-58.1,brushing
0.655,-0.025,0.517,-45.377,30.887,-78.242,brushing
0.716,0.196,0.81,-45.377,30.887,-78.242,brushing
0.716,0.196,0.81,-57.155,52.377,-84.21,brushing
0.701,0.436,1.075,-57.155,52.377,-84.21,brushing
0.701,0.436,1.075,-44.047,67.987,-77.297,brushing
0.724,0.839,1.177,-44.047,67.987,-77.297,brushing
0.724,0.839,1.177,-17.115,74.287,-49.315,brushing
0.779,1.31,1.167,-17.115,74.287,-49.315,brushing
0.846,1.48,0.995,9.135,60.585,-2.922,brushing
0.809,1.291,0.895,9.135,60.585,-2.922,brushing
0.809,1.291,0.895,26.617,39.707,48.125,brushing
0.707,0.989,0.804,26.617,39.707,48.125,brushing
0.707,0.989,0.804,33.25,-10.885,81.637,brushing
0.584,0.536,0.702,33.25,-10.885,81.637,brushing
0.584,0.536,0.702,32.795,-62.755,91.507,brushing
0.49,0.094,0.542,32.795,-62.755,91.507,brushing
0.49,0.094,0.542,27.055,-81.55,79.047,brushing
0.416,-0.097,0.446,27.055,-81.55,79.047,brushing
0.416,-0.097,0.446,12.845,-75.477,51.38,brushing
0.329,-0.452,0.39,12.845,-75.477,51.38,brushing
0.329,-0.452,0.39,-6.3,-59.867,6.877,brushing
0.262,-0.577,0.357,-6.3,-59.867,6.877,brushing
0.262,-0.577,0.357,-27.877,-38.955,-42,brushing
0.306,-0.314,0.371,-27.877,-38.955,-42,brushing
0.306,-0.314,0.371,-48.492,-20.195,-78.855,brushing
0.404,-0.097,0.429,-48.492,-20.195,-78.855,brushing
0.495,0.2,0.515,-48.492,-20.195,-78.855,brushing
0.495,0.2,0.515,-64.872,1.382,-99.155,brushing
0.592,0.391,0.83,-64.872,1.382,-99.155,brushing
0.592,0.391,0.83,-72.59,23.345,-98.752,brushing
0.622,0.467,1.079,-72.59,23.345,-98.752,brushing
0.622,0.467,1.079,-62.09,22.662,-92.102,brushing
0.747,0.822,1.152,-62.09,22.662,-92.102,brushing
0.747,0.822,1.152,-36.837,18.585,-71.75,brushing
0.803,1.14,1.176,-36.837,18.585,-71.75,brushing
0.803,1.14,1.176,-3.255,22.277,-32.077,brushing
0.814,1.383,1.068,-3.255,22.277,-32.077,brushing
0.814,1.383,1.068,26.635,13.23,23.257,brushing
0.763,1.023,0.934,26.635,13.23,23.257,brushing
0.763,1.023,0.934,44.625,-9.817,65.257,brushing
0.643,0.693,0.694,44.625,-9.817,65.257,brushing
0.643,0.693,0.694,47.407,-29.855,89.18,brushing
0.497,0.314,0.551,47.407,-29.855,89.18,brushing
0.497,0.314,0.551,41.37,-27.23,92.802,brushing
0.481,0.155,0.431,41.37,-27.23,92.802,brushing
0.45,-0.032,0.338,41.37,-27.23,92.802,brushing
0.45,-0.032,0.338,25.847,-27.317,80.5,brushing
0.358,-0.372,0.287,25.847,-27.317,80.5,brushing
0.358,-0.372,0.287,4.217,-33.775,48.177,brushing
0.302,-0.503,0.314,4.217,-33.775,48.177,brushing
0.302,-0.503,0.314,-16.607,-18.462,4.392,brushing
0.336,-0.256,0.411,-16.607,-18.462,4.392,brushing
0.336,-0.256,0.411,-36.155,-1.645,-36.82,brushing
0.403,-0.073,0.542,-36.155,-1.645,-36.82,brushing
0.403,-0.073,0.542,-55.807,-2.327,-68.827,brushing
0.498,0.183,0.716,-55.807,-2.327,-68.827,brushing
0.498,0.183,0.716,-66.832,10.36,-81.655,brushing
0.533,0.331,1.033,-66.832,10.36,-81.655,brushing
0.533,0.331,1.033,-55.982,35.997,-79.712,brushing
0.531,0.5,1.203,-55.982,35.997,-79.712,brushing
0.531,0.5,1.203,-31.902,43.592,-69.317,brushing
0.67,0.959,1.187,-31.902,43.592,-69.317,brushing
0.67,0.959,1.187,-8.225,30.502,-40.075,brushing
0.747,1.318,1.124,-8.225,30.502,-40.075,brushing
0.779,1.303,0.937,-8.225,30.502,-40.075,brushing
0.779,1.303,0.937,13.755,16.327,8.015,brushing
0.731,1.03,0.83,13.755,16.327,8.015,brushing
0.731,1.03,0.83,31.43,25.515,58.45,brushing
