acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.4,1.066,1.047,4.27,-165.9,-30.782,brushing
0.713,0.107,0.852,4.27,-165.9,-30.782,brushing
0.713,0.107,0.852,18.62,-67.707,-18.112,brushing
0.595,0.247,1.223,18.62,-67.707,-18.112,brushing
0.595,0.247,1.223,40.127,-36.697,-14,brushing
0.328,0.246,0.619,40.127,-36.697,-14,brushing
0.218,0.162,0.032,44.992,-46.322,-22.785,brushing
0.156,0.136,-0.467,44.992,-46.322,-22.785,brushing
0.156,0.136,-0.467,31.727,-17.797,-31.167,brushing
0.086,0.367,-0.512,31.727,-17.797,-31.167,brushing
0.086,0.367,-0.512,8.96,110.6,-26.46,brushing
-0.296,2.259,-1.126,8.96,110.6,-26.46,brushing
-0.296,2.259,-1.126,-16.467,251.72,5.232,brushing
-0.605,3.035,-0.909,-16.467,251.72,5.232,brushing
-0.605,3.035,-0.909,-76.387,36.995,23.222,brushing
-0.796,1.127,-0.676,-76.387,36.995,23.222,brushing
-0.796,1.127,-0.676,-99.767,5.792,36.05,brushing
-0.679,1.183,0.302,-99.767,5.792,36.05,brushing
-0.679,1.183,0.302,-81.585,51.782,34.352,brushing
-0.66,0.936,0.726,-81.585,51.782,34.352,brushing
-0.66,0.936,0.726,-46.445,-8.032,7.297,brushing
-0.337,1.108,0.929,-46.445,-8.032,7.297,brushing
-0.337,1.108,0.929,-25.042,-110.95,-21.647,brushing
0.082,1.543,0.962,-25.042,-110.95,-21.647,brushing
0.269,0.007,0.789,-18.025,-188.247,-21.805,brushing
0.537,0.252,0.977,-18.025,-188.247,-21.805,brushing
0.537,0.252,0.977,-3.605,-42.42,-9.52,brushing
0.34,0.409,0.95,-3.605,-42.42,-9.52,brushing
0.34,0.409,0.95,15.715,-3.675,-9.572,brushing
0.153,0.599,0.692,15.715,-3.675,-9.572,brushing
0.153,0.599,0.692,31.255,-33.617,-17.745,brushing
0.009,0.292,0.334,31.255,-33.617,-17.745,brushing
0.009,0.292,0.334,45.552,-30.135,-18.13,brushing
0.001,0.327,-0.002,45.552,-30.135,-18.13,brushing
0.001,0.327,-0.002,56.087,31.885,-21.472,brushing
0.097,0.997,-0.61,56.087,31.885,-21.472,brushing
0.097,0.997,-0.61,47.11,140.717,-2.642,brushing
-0.106,1.955,-1.1,47.11,140.717,-2.642,brushing
-0.106,1.955,-1.1,11.2,186.182,37.537,brushing
-0.252,3.071,-1.232,11.2,186.182,37.537,brushing
-0.252,3.071,-1.232,-57.68,-26.617,52.71,brushing
-0.624,0.852,-1.019,-57.68,-26.617,52.71,brushing
-0.742,0.951,0.094,-57.68,-26.617,52.71,brushing
-0.742,0.951,0.094,-91.42,0.997,33.425,brushing
-0.946,0.944,0.974,-91.42,0.997,33.425,brushing
-0.946,0.944,0.974,-78.172,30.607,13.265,brushing
-0.737,1.296,1.427,-78.172,30.607,13.265,brushing
-0.737,1.296,1.427,-32.095,-21.91,-13.807,brushing
0.043,1.126,0.969,-32.095,-21.91,-13.807,brushing
0.043,1.126,0.969,-2.345,-142.327,-37.012,brushing
0.594,-0.04,0.425,-2.345,-142.327,-37.012,brushing
0.594,-0.04,0.425,4.55,-116.2,-43.802,brushing
0.73,-0.03,0.917,4.55,-116.2,-43.802,brushing
0.73,-0.03,0.917,12.915,5.582,-37.922,brushing
0.35,0.541,0.793,12.915,5.582,-37.922,brushing
0.35,0.541,0.793,27.195,13.72,-32.812,brushing
0.344,0.594,0.591,27.195,13.72,-32.812,brushing
0.344,0.594,0.591,40.145,-13.685,-27.457,brushing
0.188,0.028,0.169,40.145,-13.685,-27.457,brushing
0.188,0.028,0.169,50.067,71.452,-26.722,brushing
-0.028,0.476,-0.358,50.067,71.452,-26.722,brushing
-0.144,1.463,-0.683,50.067,71.452,-26.722,brushing
-0.144,1.463,-0.683,31.272,147.21,-22.172,brushing
-0.346,2.56,-1.039,31.272,147.21,-22.172,brushing
-0.346,2.56,-1.039,13.387,230.212,19.075,brushing
-0.676,2.853,-0.758,13.387,230.212,19.075,brushing
-0.676,2.853,-0.758,-32.76,42.472,42.665,brushing
-0.802,0.575,-0.548,-32.76,42.472,42.665,brushing
-0.802,0.575,-0.548,-58.152,-45.132,31.517,brushing
-0.774,0.812,0.358,-58.152,-45.132,31.517,brushing
-0.774,0.812,0.358,-56.385,20.09,3.307,brushing
-0.745,0.819,0.74,-56.385,20.09,3.307,brushing
-0.745,0.819,0.74,-35.437,15.015,-30.362,brushing
-0.245,1.349,0.841,-35.437,15.015,-30.362,brushing
-0.245,1.349,0.841,-13.947,-49.577,-49.332,brushing
0.312,1.073,0.824,-13.947,-49.577,-49.332,brushing
0.312,1.073,0.824,3.92,-85.487,-46.515,brushing
0.59,0.577,0.373,3.92,-85.487,-46.515,brushing
0.59,0.577,0.373,20.895,-34.475,-30.94,brushing
0.461,0.182,0.989,20.895,-34.475,-30.94,brushing
0.215,0.798,0.707,20.895,-34.475,-30.94,brushing
0.215,0.798,0.707,43.942,14.77,-14.735,brushing
0.102,0.384,0.395,43.942,14.77,-14.735,brushing
0.102,0.384,0.395,54.477,-19.95,-6.055,brushing
0.043,0.041,-0.094,54.477,-19.95,-6.055,brushing
0.043,0.041,-0.094,60.707,12.11,-10.185,brushing
0.022,0.799,-0.824,60.707,12.11,-10.185,brushing
0.022,0.799,-0.824,51.87,71.347,-15.4,brushing
-0.048,1.057,-0.481,51.87,71.347,-15.4,brushing
-0.048,1.057,-0.481,37.922,180.547,15.47,brushing
-0.258,3.346,-1.554,37.922,180.547,15.47,brushing
-0.258,3.346,-1.554,-16.747,113.785,55.352,brushing
-0.701,2.22,-0.995,-16.747,113.785,55.352,brushing
-0.701,2.22,-0.995,-56.157,-137.305,60.672,brushing
-0.778,0.093,-0.989,-56.157,-137.305,60.672,brushing
-0.778,0.093,-0.989,-73.43,19.915,46.13,brushing
-0.884,0.871,0.336,-73.43,19.915,46.13,brushing
-0.884,0.871,0.336,-50.732,16.397,16.817,brushing
-0.845,1.596,0.885,-50.732,16.397,16.817,brushing
-0.43,1.735,1.09,-50.732,16.397,16.817,brushing
-0.43,1.735,1.09,-5.722,-160.72,-9.555,brushing
0.254,0.485,0.28,-5.722,-160.72,-9.555,brushing
0.254,0.485,0.28,26.95,-280.28,-15.26,brushing
0.538,-0.894,0.705,26.95,-280.28,-15.26,brushing
0.538,-0.894,0.705,45.692,-122.465,-19.722,brushing
0.419,0.266,0.792,45.692,-122.465,-19.722,brushing
0.419,0.266,0.792,77.052,87.447,-11.62,brushing
0.348,0.827,0.509,77.052,87.447,-11.62,brushing
0.348,0.827,0.509,77.717,-1.032,-15.767,brushing
0.307,0.065,0.27,77.717,-1.032,-15.767,brushing
0.307,0.065,0.27,80.675,-18.27,-21.175,brushing
0.173,0.069,0.065,80.675,-18.27,-21.175,brushing
0.173,0.069,0.065,92.242,62.72,-16.52,brushing
-0.028,1.089,-0.744,92.242,62.72,-16.52,brushing
-0.028,1.089,-0.744,82.075,69.492,-5.215,brushing
0.099,1.232,-0.765,82.075,69.492,-5.215,brushing
-0.327,2.164,-0.89,55.212,147.945,35.787,brushing
-0.783,1.593,-0.184,55.212,147.945,35.787,brushing
-0.783,1.593,-0.184,22.137,77.857,61.372,brushing
-1.14,0.614,0.296,22.137,77.857,61.372,brushing
-1.14,0.614,0.296,34.23,31.08,44.887,brushing
-0.793,1.311,0.696,34.23,31.08,44.887,brushing
-0.793,1.311,0.696,72.135,30.957,18.532,brushing
-0.24,1.675,0.466,72.135,30.957,18.532,brushing
-0.24,1.675,0.466,96.617,-69.317,1.225,brushing
0.517,0.895,-0.027,96.617,-69.317,1.225,brushing
0.517,0.895,-0.027,93.1,10.78,23.222,brushing
0.923,1.719,0.128,93.1,10.78,23.222,brushing
0.923,1.719,0.128,77.752,19.46,37.52,brushing
0.787,0.821,0.225,77.752,19.46,37.52,brushing
0.787,0.821,0.225,56.507,-3.36,30.45,brushing
0.235,0.429,0.29,56.507,-3.36,30.45,brushing
0.235,0.429,0.29,35.822,-5.53,1.4,brushing
-0.221,0.634,0.239,35.822,-5.53,1.4,brushing
-0.35,1.262,0.099,14.84,-10.552,-26.81,brushing
-0.428,1.425,0.146,14.84,-10.552,-26.81,brushing
-0.428,1.425,0.146,3.78,-24.08,-27.545,brushing
-0.213,1.199,0.25,3.78,-24.08,-27.545,brushing
-0.213,1.199,0.25,7.805,-22.977,-13.02,brushing
0.212,0.801,0.175,7.805,-22.977,-13.02,brushing
0.212,0.801,0.175,17.027,-31.745,-5.617,brushing
0.674,0.6,-0.048,17.027,-31.745,-5.617,brushing
0.674,0.6,-0.048,18.462,-23.24,1.382,brushing
0.86,0.462,-0.298,18.462,-23.24,1.382,brushing
0.86,0.462,-0.298,9.94,30.117,15.452,brushing
0.841,0.889,-0.517,9.94,30.117,15.452,brushing
0.841,0.889,-0.517,-14.77,78.312,33.88,brushing
0.321,1.26,-0.578,-14.77,78.312,33.88,brushing
0.321,1.26,-0.578,-45.902,16.502,14.927,brushing
0.685,2.51,-0.383,-45.902,16.502,14.927,brushing
0.685,2.51,-0.383,-67.637,-52.815,78.452,brushing
-0.18,-0.257,-0.527,-67.637,-52.815,78.452,brushing
-0.817,0.647,0.201,-67.637,-52.815,78.452,brushing
-0.817,0.647,0.201,-73.115,171.797,82.022,brushing
-1.182,1.513,0.789,-73.115,171.797,82.022,brushing
-1.182,1.513,0.789,-49.297,110.057,9.677,brushing
-1.147,1.177,0.56,-49.297,110.057,9.677,brushing
-1.147,1.177,0.56,-12.862,-9.607,-20.667,brushing
-0.68,1.778,0.571,-12.862,-9.607,-20.667,brushing
-0.68,1.778,0.571,16.065,-14.332,-22.085,brushing
-0.525,1.279,0.542,16.065,-14.332,-22.085,brushing
-0.525,1.279,0.542,38.675,-81.742,-31.972,brushing
-0.315,0.775,0.278,38.675,-81.742,-31.972,brushing
-0.315,0.775,0.278,49.122,-89.145,-51.467,brushing
0.235,0.788,-0.22,49.122,-89.145,-51.467,brushing
0.235,0.788,-0.22,36.207,-34.947,-51.712,brushing
0.944,1.211,-0.39,36.207,-34.947,-51.712,brushing
0.944,1.211,-0.39,16.485,-7.175,-31.115,brushing
1.504,1.47,-0.646,16.485,-7.175,-31.115,brushing
1.504,1.47,-0.646,-7.262,-7.98,11.217,brushing
1.1,1.252,-0.517,-7.262,-7.98,11.217,brushing
0.702,0.992,-0.489,-7.262,-7.98,11.217,brushing
0.702,0.992,-0.489,-34.825,10.377,59.447,brushing
0.169,0.461,-0.373,-34.825,10.377,59.447,brushing
0.169,0.461,-0.373,-61.862,33.967,74.882,brushing
-0.367,0.488,0.087,-61.862,33.967,74.882,brushing
-0.367,0.488,0.087,-74.06,59.412,46.357,brushing
-0.892,1.083,0.417,-74.06,59.412,46.357,brushing
-0.892,1.083,0.417,-61.652,57.575,11.392,brushing
-1.095,1.605,0.553,-61.652,57.575,11.392,brushing
-1.095,1.605,0.553,-33.057,0.385,-9.45,brushing
-0.736,1.656,0.684,-33.057,0.385,-9.45,brushing
-0.736,1.656,0.684,-4.672,-87.727,-21.227,brushing
-0.552,1.143,0.702,-4.672,-87.727,-21.227,brushing
-0.552,1.143,0.702,18.515,-154.805,-38.097,brushing
-0.403,0.841,0.546,18.515,-154.805,-38.097,brushing
-0.403,0.841,0.546,32.637,-174.037,-60.97,brushing
-0.124,0.716,0.242,32.637,-174.037,-60.97,brushing
-0.124,0.716,0.242,31.447,-125.842,-65.695,brushing
0.29,0.761,-0.005,31.447,-125.842,-65.695,brushing
0.983,1.022,-0.396,31.447,-125.842,-65.695,brushing
0.983,1.022,-0.396,17.412,-50.05,-46.322,brushing
1.529,1.188,-0.581,17.412,-50.05,-46.322,brushing
1.529,1.188,-0.581,-2.17,-13.877,-14.245,brushing
1.113,1.056,-0.608,-2.17,-13.877,-14.245,brushing
1.113,1.056,-0.608,-25.182,0.402,30.362,brushing
0.732,0.796,-0.848,-25.182,0.402,30.362,brushing
0.732,0.796,-0.848,-61.915,27.825,68.285,brushing
0.201,0.499,-0.703,-61.915,27.825,68.285,brushing
0.201,0.499,-0.703,-104.65,94.325,75.53,brushing
-0.408,0.792,-0.003,-104.65,94.325,75.53,brushing
-0.408,0.792,-0.003,-115.185,124.057,54.25,brushing
-1.033,1.316,0.785,-115.185,124.057,54.25,brushing
-1.033,1.316,0.785,-76.772,37.257,29.365,brushing
-1.361,1.34,0.966,-76.772,37.257,29.365,brushing
-1.361,1.34,0.966,-15.575,-65.24,8.207,brushing
-0.692,1.37,0.873,-15.575,-65.24,8.207,brushing
-0.534,1.29,0.444,33.53,-145.792,-6.982,brushing
-0.376,1.267,0.259,33.53,-145.792,-6.982,brushing
-0.376,1.267,0.259,53.34,-238.647,-32.182,brushing
-0.155,1.229,0.447,53.34,-238.647,-32.182,brushing
-0.155,1.229,0.447,56.962,-310.187,-54.775,brushing
0.285,0.574,0.129,56.962,-310.187,-54.775,brushing
0.285,0.574,0.129,48.685,-322.192,-58.1,brushing
0.668,0.254,-0.05,48.685,-322.192,-58.1,brushing
0.668,0.254,-0.05,29.102,-172.777,-38.937,brushing
1.178,0.735,-0.031,29.102,-172.777,-38.937,brushing
1.178,0.735,-0.031,10.15,-49.752,-3.832,brushing
1.139,0.783,0.129,10.15,-49.752,-3.832,brushing
1.139,0.783,0.129,-1.312,-32.847,29.61,brushing
0.755,0.477,0.125,-1.312,-32.847,29.61,brushing
0.755,0.477,0.125,-5.915,15.295,64.155,brushing
0.473,0.582,-0.033,-5.915,15.295,64.155,brushing
0.473,0.582,-0.033,-26.582,83.09,81.62,brushing
0.251,0.886,-0.22,-26.582,83.09,81.62,brushing
-0.387,0.938,0.469,-58.1,113.172,81.112,brushing
-1.127,1.067,1.279,-58.1,113.172,81.112,brushing
-1.127,1.067,1.279,-52.85,75.057,53.252,brushing
-1.208,1.031,1.301,-52.85,75.057,53.252,brushing
-1.208,1.031,1.301,-10.692,-48.545,1.89,brushing
-0.793,1.026,1.251,-10.692,-48.545,1.89,brushing
-0.793,1.026,1.251,35.42,-124.39,-38.622,brushing
-0.615,1.247,0.947,35.42,-124.39,-38.622,brushing
-0.615,1.247,0.947,63.245,-202.895,-71.925,brushing
-0.134,1.098,0.361,63.245,-202.895,-71.925,brushing
-0.134,1.098,0.361,54.215,-266.98,-93.485,brushing
0.178,0.39,0.21,54.215,-266.98,-93.485,brushing
0.178,0.39,0.21,28.367,-188.58,-92.172,brushing
0.614,0.579,0.228,28.367,-188.58,-92.172,brushing
0.614,0.579,0.228,8.767,-52.237,-63.14,brushing
1.1,0.949,0.221,8.767,-52.237,-63.14,brushing
1.1,0.949,0.221,-2.975,12.425,-22.995,brushing
1.077,0.886,0.35,-2.975,12.425,-22.995,brushing
0.817,0.975,0.346,-2.975,12.425,-22.995,brushing
0.817,0.975,0.346,-4.287,36.207,16.38,brushing
0.482,0.811,0.3,-4.287,36.207,16.38,brushing
0.482,0.811,0.3,-4.795,66.29,54.757,brushing
0.225,0.668,0.098,-4.795,66.29,54.757,brushing
0.225,0.668,0.098,-17.132,132.562,72.695,brushing
-0.226,0.76,0.514,-17.132,132.562,72.695,brushing
-0.226,0.76,0.514,-35.595,186.655,64.26,brushing
-0.864,0.409,1.077,-35.595,186.655,64.26,brushing
-0.864,0.409,1.077,-29.225,163.8,25.287,brushing
-1.306,0.808,1.303,-29.225,163.8,25.287,brushing
-1.306,0.808,1.303,1.557,66.377,-34.352,brushing
-0.888,1.335,1.233,1.557,66.377,-34.352,brushing
-0.888,1.335,1.233,29.347,-40.705,-66.937,brushing
-0.769,1.135,1.082,29.347,-40.705,-66.937,brushing
-0.769,1.135,1.082,51.047,-76.947,-84.332,brushing
-0.532,1.076,0.702,51.047,-76.947,-84.332,brushing
-0.532,1.076,0.702,52.832,-83.737,-98.385,brushing
-0.161,0.643,0.264,52.832,-83.737,-98.385,brushing
0.129,0.446,0.148,52.832,-83.737,-98.385,brushing
0.129,0.446,0.148,35.157,-34.597,-107.922,brushing
0.534,0.638,0.085,35.157,-34.597,-107.922,brushing
0.534,0.638,0.085,16.275,62.125,-95.865,brushing
0.638,0.405,0.041,16.275,62.125,-95.865,brushing
0.638,0.405,0.041,2.922,151.567,-75.722,brushing
0.722,0.778,0.043,2.922,151.567,-75.722,brushing
0.722,0.778,0.043,1.645,233.432,-45.412,brushing
0.893,1.113,0.017,1.645,233.432,-45.412,brushing
0.893,1.113,0.017,0.262,200.83,-12.967,brushing
0.61,1.101,-0.034,0.262,200.83,-12.967,brushing
0.61,1.101,-0.034,-3.01,125.737,11.497,brushing
0.335,1.043,-0.197,-3.01,125.737,11.497,brushing
0.335,1.043,-0.197,-11.497,92.68,34.3,brushing
0.082,0.931,-0.306,-11.497,92.68,34.3,brushing
0.082,0.931,-0.306,-19.862,131.547,54.075,brushing
-0.18,1.333,-0.387,-19.862,131.547,54.075,brushing
-0.18,1.333,-0.387,-23.432,139.86,61.355,brushing
-0.511,1.665,-0.119,-23.432,139.86,61.355,brushing
-1.013,1.836,0.264,-23.432,139.86,61.355,brushing
-1.013,1.836,0.264,-16.73,85.907,57.96,brushing
-1.25,1.616,0.497,-16.73,85.907,57.96,brushing
-1.25,1.616,0.497,3.395,-12.425,46.287,brushing
-0.766,1.419,0.657,3.395,-12.425,46.287,brushing
-0.766,1.419,0.657,25.147,-81.182,30.712,brushing
-0.614,0.938,0.57,25.147,-81.182,30.712,brushing
-0.614,0.938,0.57,39.585,-119.857,8.137,brushing
-0.198,0.569,0.577,39.585,-119.857,8.137,brushing
-0.198,0.569,0.577,39.48,-112.63,-20.44,brushing
0.277,0.848,0.476,39.48,-112.63,-20.44,brushing
0.277,0.848,0.476,27.842,-99.75,-32.725,brushing
0.982,0.526,0.207,27.842,-99.75,-32.725,brushing
0.982,0.526,0.207,12.337,-52.85,-22.312,brushing
1.336,0.595,0.183,12.337,-52.85,-22.312,brushing
1.336,0.595,0.183,8.05,39.392,14.682,brushing
1.15,0.743,0.553,8.05,39.392,14.682,brushing
0.672,0.51,0.542,11.042,18.27,38.482,brushing
0.381,0.462,0.338,11.042,18.27,38.482,brushing
0.381,0.462,0.338,17.167,1.032,45.097,brushing
0.1,0.574,-0.443,17.167,1.032,45.097,brushing
0.1,0.574,-0.443,18.34,1.33,31.5,brushing
0.05,0.873,-0.763,18.34,1.33,31.5,brushing
0.05,0.873,-0.763,4.795,109.847,23.992,brushing
-0.391,2.484,-0.8,4.795,109.847,23.992,brushing
-0.391,2.484,-0.8,-30.835,196.367,39.532,brushing
-1.003,2.162,-0.088,-30.835,196.367,39.532,brushing
-1.003,2.162,-0.088,-57.977,15.925,32.847,brushing
-1.125,0.989,0.267,-57.977,15.925,32.847,brushing
-1.125,0.989,0.267,-47.985,-49.7,9.257,brushing
-0.725,0.874,0.683,-47.985,-49.7,9.257,brushing
-0.725,0.874,0.683,-20.86,-43.855,-14.892,brushing
-0.617,1.182,0.741,-20.86,-43.855,-14.892,brushing
-0.617,1.182,0.741,1.277,-101.972,-35.647,brushing
-0.137,1.494,0.719,1.277,-101.972,-35.647,brushing
0.495,1.172,0.367,4.357,-204.067,-37.817,brushing
1.085,-0.077,-0.003,4.357,-204.067,-37.817,brushing
1.085,-0.077,-0.003,-4.165,-190.837,-24.745,brushing
1.253,0.256,0.564,-4.165,-190.837,-24.745,brushing
1.253,0.256,0.564,6.317,16.03,4.41,brushing
0.81,0.667,0.822,6.317,16.03,4.41,brushing
0.81,0.667,0.822,23.362,33.197,27.247,brushing
0.546,0.208,0.47,23.362,33.197,27.247,brushing
0.546,0.208,0.47,34.422,-23.31,25.987,brushing
0.391,0.275,0.068,34.422,-23.31,25.987,brushing
0.391,0.275,0.068,38.5,13.65,20.475,brushing
0.155,0.457,-0.564,38.5,13.65,20.475,brushing
0.155,0.457,-0.564,29.575,85.032,4.252,brushing
0.03,0.801,-0.848,29.575,85.032,4.252,brushing
0.03,0.801,-0.848,0.892,247.24,11.06,brushing
-0.197,2.716,-1.198,0.892,247.24,11.06,brushing
-0.197,2.716,-1.198,-58.222,187.057,30.31,brushing
-0.679,2.474,-0.455,-58.222,187.057,30.31,brushing
-1.076,1.13,0.383,-58.222,187.057,30.31,brushing
-1.076,1.13,0.383,-87.237,27.037,25.987,brushing
-0.805,1.11,1.08,-87.237,27.037,25.987,brushing
-0.805,1.11,1.08,-65.292,-2.467,2.275,brushing
-0.672,1.184,1.217,-65.292,-2.467,2.275,brushing
-0.672,1.184,1.217,-22.085,-59.972,-23.992,brushing
-0.381,1.21,0.956,-22.085,-59.972,-23.992,brushing
-0.381,1.21,0.956,12.635,-138.897,-46.97,brushing
0.036,1.33,0.521,12.635,-138.897,-46.97,brushing
0.036,1.33,0.521,19.092,-191.327,-53.567,brushing
0.522,0.631,-0.069,19.092,-191.327,-53.567,brushing
0.522,0.631,-0.069,6.142,-150.167,-46.077,brushing
0.757,0.353,0.106,6.142,-150.167,-46.077,brushing
0.757,0.353,0.106,3.867,3.325,-29.295,brushing
0.749,0.996,0.476,3.867,3.325,-29.295,brushing
0.749,0.996,0.476,7.455,-18.392,-16.432,brushing
0.536,0.574,0.593,7.455,-18.392,-16.432,brushing
0.536,0.574,0.593,15.452,-67.935,-8.662,brushing
0.325,0.037,0.415,15.452,-67.935,-8.662,brushing
0.36,0.587,0.123,15.452,-67.935,-8.662,brushing
0.36,0.587,0.123,18.13,-30.695,-7.665,brushing
0.409,1.251,-0.146,18.13,-30.695,-7.665,brushing
0.409,1.251,-0.146,2.502,-35.42,-0.105,brushing
0.356,1.364,-0.167,2.502,-35.42,-0.105,brushing
0.356,1.364,-0.167,-25.777,-85.61,14.577,brushing
0.058,1.309,-0.114,-25.777,-85.61,14.577,brushing
0.058,1.309,-0.114,-48.79,-120.33,27.195,brushing
-0.132,1.164,0.135,-48.79,-120.33,27.195,brushing
-0.132,1.164,0.135,-61.967,-154.07,32.112,brushing
-0.349,1.028,0.335,-61.967,-154.07,32.112,brushing
-0.349,1.028,0.335,-64.557,-184.362,29.382,brushing
-0.49,0.805,0.6,-64.557,-184.362,29.382,brushing
-0.49,0.805,0.6,-54.232,-190.575,21.822,brushing
-0.482,0.535,0.686,-54.232,-190.575,21.822,brushing
-0.482,0.535,0.686,-33.985,-115.29,19.985,brushing
-0.325,0.621,0.672,-33.985,-115.29,19.985,brushing
-0.325,0.621,0.672,-19.18,-60.742,12.127,brushing
-0.181,0.902,0.625,-19.18,-60.742,12.127,brushing
-0.089,0.935,0.578,-19.18,-60.742,12.127,brushing
-0.089,0.935,0.578,-18.48,-82.25,2.257,brushing
-0.111,0.659,0.743,-18.48,-82.25,2.257,brushing
-0.111,0.659,0.743,-22.295,-109.742,-3.552,brushing
-0.061,0.449,0.697,-22.295,-109.742,-3.552,brushing
-0.061,0.449,0.697,-22.155,-85.05,-10.132,brushing
-0.088,0.533,0.631,-22.155,-85.05,-10.132,brushing
-0.088,0.533,0.631,-27.562,-59.605,-17.447,brushing
-0.005,0.631,0.6,-27.562,-59.605,-17.447,brushing
-0.005,0.631,0.6,-41.3,-65.047,-19.792,brushing
0.041,0.602,0.732,-41.3,-65.047,-19.792,brushing
0.041,0.602,0.732,-46.9,-57.137,-16.292,brushing
0.057,0.775,0.809,-46.9,-57.137,-16.292,brushing
0.057,0.775,0.809,-44.712,-62.37,-10.447,brushing
0.067,0.797,0.831,-44.712,-62.37,-10.447,brushing
0.067,0.797,0.831,-41.072,-75.425,-4.165,brushing
0.023,0.775,0.844,-41.072,-75.425,-4.165,brushing
0.023,0.775,0.844,-34.492,-97.265,1.855,brushing
0.009,0.957,0.799,-34.492,-97.265,1.855,brushing
-0.064,0.682,0.795,-34.492,-97.265,1.855,brushing
-0.064,0.682,0.795,-35.647,-163.45,3.062,brushing
-0.146,0.292,0.816,-35.647,-163.45,3.062,brushing
-0.146,0.292,0.816,-34.44,-183.75,-1.417,brushing
-0.173,0.3,0.854,-34.44,-183.75,-1.417,brushing
-0.173,0.3,0.854,-25.112,-138.127,-4.637,brushing
-0.118,0.56,0.811,-25.112,-138.127,-4.637,brushing
-0.118,0.56,0.811,-17.745,-113.347,-6.947,brushing
-0.088,0.673,0.779,-17.745,-113.347,-6.947,brushing
-0.088,0.673,0.779,-19.565,-133.227,-6.3,brushing
-0.079,0.532,0.787,-19.565,-133.227,-6.3,brushing
-0.079,0.532,0.787,-23.047,-141.067,-1.75,brushing
-0.122,0.358,0.839,-23.047,-141.067,-1.75,brushing
-0.122,0.358,0.839,-21.227,-105.822,5.162,brushing
-0.141,0.294,0.848,-21.227,-105.822,5.162,brushing
-0.141,0.294,0.848,-17.64,-67.532,9.397,brushing
-0.102,0.352,0.795,-17.64,-67.532,9.397,brushing
-0.098,0.366,0.831,-19.267,-64.627,9.537,brushing
-0.096,0.308,0.87,-19.267,-64.627,9.537,brushing
-0.096,0.308,0.87,-21.507,-75.95,9.012,brushing
-0.115,0.199,0.921,-21.507,-75.95,9.012,brushing
-0.115,0.199,0.921,-20.387,-74.707,9.152,brushing
-0.13,0.136,0.956,-20.387,-74.707,9.152,brushing
-0.13,0.136,0.956,-14.612,-52.57,9.782,brushing
-0.125,0.23,0.935,-14.612,-52.57,9.782,brushing
-0.125,0.23,0.935,-8.75,-35.35,10.027,brushing
-0.134,0.284,0.86,-8.75,-35.35,10.027,brushing
-0.134,0.284,0.86,-8.575,-35.77,9.782,brushing
-0.151,0.226,0.816,-8.575,-35.77,9.782,brushing
-0.151,0.226,0.816,-10.185,-20.982,11.532,brushing
-0.18,0.228,0.813,-10.185,-20.982,11.532,brushing
-0.18,0.228,0.813,-11.812,13.72,15.102,brushing
-0.19,0.265,0.828,-11.812,13.72,15.102,brushing
-0.19,0.265,0.828,-13.562,53.305,18.147,brushing
-0.235,0.292,0.839,-13.562,53.305,18.147,brushing
-0.246,0.29,0.828,-13.562,53.305,18.147,brushing
-0.246,0.29,0.828,-13.51,101.955,21.297,brushing
-0.287,0.314,0.752,-13.51,101.955,21.297,brushing
-0.287,0.314,0.752,-11.585,176.452,27.177,brushing
-0.255,0.508,0.602,-11.585,176.452,27.177,brushing
-0.255,0.508,0.602,-7.42,281.12,41.597,brushing
-0.216,0.679,0.621,-7.42,281.12,41.597,brushing
-0.216,0.679,0.621,-2.187,388.657,65.712,brushing
-0.21,0.838,0.606,-2.187,388.657,65.712,brushing
-0.21,0.838,0.606,-3.027,424.27,74.532,brushing
-0.178,0.799,0.547,-3.027,424.27,74.532,brushing
-0.178,0.799,0.547,-4.812,399.262,71.907,brushing
-0.119,0.737,0.426,-4.812,399.262,71.907,brushing
-0.119,0.737,0.426,-4.322,363.492,67.532,brushing
-0.093,1.218,0.595,-4.322,363.492,67.532,brushing
-0.093,1.218,0.595,-3.762,225.225,53.357,brushing
-0.196,1.282,0.801,-3.762,225.225,53.357,brushing
-0.196,1.282,0.801,-2.222,-37.747,10.745,brushing
-0.313,0.765,0.792,-2.222,-37.747,10.745,brushing
-0.398,0.47,0.874,-2.222,-37.747,10.745,brushing
-0.398,0.47,0.874,4.795,-216.58,-28.56,brushing
-0.362,0.49,1.048,4.795,-216.58,-28.56,brushing
-0.362,0.49,1.048,22.977,-263.917,-52.762,brushing
-0.247,0.83,1.021,22.977,-263.917,-52.762,brushing
-0.247,0.83,1.021,39.707,-219.66,-58.117,brushing
-0.486,0.641,0.699,39.707,-219.66,-58.117,brushing
-0.486,0.641,0.699,41.405,-242.532,-72.572,brushing
-0.295,0.678,0.308,41.405,-242.532,-72.572,brushing
-0.295,0.678,0.308,30.607,-237.947,-77.175,brushing
-0.317,0.018,0.599,30.607,-237.947,-77.175,brushing
-0.317,0.018,0.599,31.255,-118.562,-81.357,brushing
-0.12,0.673,0.589,31.255,-118.562,-81.357,brushing
-0.12,0.673,0.589,32.515,-8.907,-72.205,brushing
