acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.376,-0.469,-0.834,-6.685,9.03,5.565,chopping
-0.328,-0.465,-0.857,-6.685,9.03,5.565,chopping
-0.328,-0.465,-0.857,-11.445,13.615,7.945,chopping
-0.361,-0.566,-0.844,-11.445,13.615,7.945,chopping
-0.361,-0.566,-0.844,-13.702,15.767,5.372,chopping
-0.348,-0.534,-0.871,-13.702,15.767,5.372,chopping
-0.348,-0.534,-0.871,-15.82,18.655,3.412,chopping
-0.35,-0.533,-0.795,-15.82,18.655,3.412,chopping
-0.35,-0.533,-0.795,-13.965,19.372,3.062,chopping
-0.319,-0.461,-0.768,-13.965,19.372,3.062,chopping
-0.325,-0.416,-0.76,-13.965,19.372,3.062,chopping
-0.325,-0.416,-0.76,-10.325,19.145,5.267,chopping
-0.346,-0.425,-0.766,-10.325,19.145,5.267,chopping
-0.346,-0.425,-0.766,-8.645,17.745,8.067,chopping
-0.341,-0.449,-0.723,-8.645,17.745,8.067,chopping
-0.341,-0.449,-0.723,-6.667,13.142,9.73,chopping
-0.33,-0.499,-0.803,-6.667,13.142,9.73,chopping
-0.33,-0.499,-0.803,-4.445,7.472,8.942,chopping
-0.358,-0.593,-0.89,-4.445,7.472,8.942,chopping
-0.358,-0.593,-0.89,-5.6,5.337,5.862,chopping
-0.367,-0.606,-0.91,-5.6,5.337,5.862,chopping
-0.367,-0.606,-0.91,-7.577,6.107,1.312,chopping
-0.346,-0.521,-0.932,-7.577,6.107,1.312,chopping
-0.346,-0.521,-0.932,-10.99,12.845,0.507,chopping
-0.338,-0.531,-0.889,-10.99,12.845,0.507,chopping
-0.338,-0.531,-0.889,-13.632,16.73,0.402,chopping
-0.323,-0.541,-0.811,-13.632,16.73,0.402,chopping
-0.323,-0.541,-0.811,-11.217,10.395,-0.402,chopping
-0.321,-0.503,-0.772,-11.217,10.395,-0.402,chopping
-0.316,-0.539,-0.804,-11.217,10.395,-0.402,chopping
-0.316,-0.539,-0.804,-8.505,2.59,-0.385,chopping
-0.3,-0.58,-0.873,-8.505,2.59,-0.385,chopping
-0.3,-0.58,-0.873,-7.07,-3.78,-2.415,chopping
-0.284,-0.536,-0.926,-7.07,-3.78,-2.415,chopping
-0.284,-0.536,-0.926,-7.77,-5.442,-4.69,chopping
-0.264,-0.541,-0.88,-7.77,-5.442,-4.69,chopping
-0.264,-0.541,-0.88,-9.38,-3.57,-5.582,chopping
-0.25,-0.53,-0.849,-9.38,-3.57,-5.582,chopping
-0.25,-0.53,-0.849,-8.032,-5.022,-7.297,chopping
-0.251,-0.537,-0.818,-8.032,-5.022,-7.297,chopping
-0.251,-0.537,-0.818,-5.547,-8.855,-9.415,chopping
-0.254,-0.511,-0.822,-5.547,-8.855,-9.415,chopping
-0.254,-0.511,-0.822,-3.622,-12.46,-11.025,chopping
-0.251,-0.545,-0.822,-3.622,-12.46,-11.025,chopping
-0.251,-0.545,-0.822,-2.327,-16.082,-12.775,chopping
-0.251,-0.546,-0.828,-2.327,-16.082,-12.775,chopping
-0.265,-0.466,-0.851,-1.032,-19.092,-13.912,chopping
-0.266,-0.432,-0.871,-1.032,-19.092,-13.912,chopping
-0.266,-0.432,-0.871,-2.607,-16.8,-10.675,chopping
-0.278,-0.503,-0.813,-2.607,-16.8,-10.675,chopping
-0.278,-0.503,-0.813,-4.217,-15.295,-7.315,chopping
-0.279,-0.474,-0.843,-4.217,-15.295,-7.315,chopping
-0.279,-0.474,-0.843,-3.237,-15.4,-6.37,chopping
-0.284,-0.523,-0.831,-3.237,-15.4,-6.37,chopping
-0.284,-0.523,-0.831,-3.99,-11.567,-5.635,chopping
-0.288,-0.566,-0.802,-3.99,-11.567,-5.635,chopping
-0.288,-0.566,-0.802,-2.537,-13.335,-8.05,chopping
-0.284,-0.525,-0.818,-2.537,-13.335,-8.05,chopping
-0.284,-0.525,-0.818,-0.962,-16.782,-9.887,chopping
-0.277,-0.527,-0.817,-0.962,-16.782,-9.887,chopping
-0.277,-0.527,-0.817,-0.07,-18.935,-10.727,chopping
-0.273,-0.475,-0.848,-0.07,-18.935,-10.727,chopping
-0.273,-0.475,-0.848,-0.525,-16.73,-8.925,chopping
-0.273,-0.409,-0.89,-0.525,-16.73,-8.925,chopping
-0.264,-0.469,-0.843,-3.815,-10.745,-4.34,chopping
-0.259,-0.468,-0.818,-3.815,-10.745,-4.34,chopping
-0.259,-0.468,-0.818,-4.06,-9.467,-2.73,chopping
-0.243,-0.473,-0.82,-4.06,-9.467,-2.73,chopping
-0.243,-0.473,-0.82,-2.835,-9.31,-1.68,chopping
-0.243,-0.483,-0.824,-2.835,-9.31,-1.68,chopping
-0.243,-0.483,-0.824,-1.12,-10.832,-1.592,chopping
-0.251,-0.467,-0.829,-1.12,-10.832,-1.592,chopping
-0.251,-0.467,-0.829,0.297,-11.182,-1.4,chopping
-0.257,-0.443,-0.841,0.297,-11.182,-1.4,chopping
-0.257,-0.443,-0.841,0.595,-8.82,-0.245,chopping
-0.259,-0.485,-0.844,0.595,-8.82,-0.245,chopping
-0.259,-0.485,-0.844,0.752,-8.155,0.157,chopping
-0.257,-0.489,-0.858,0.752,-8.155,0.157,chopping
-0.257,-0.489,-0.858,0.927,-9.345,-0.28,chopping
-0.25,-0.496,-0.847,0.927,-9.345,-0.28,chopping
-0.25,-0.496,-0.847,1.242,-10.867,-0.665,chopping
-0.239,-0.47,-0.875,1.242,-10.867,-0.665,chopping
-0.236,-0.444,-0.873,1.242,-10.867,-0.665,chopping
-0.236,-0.444,-0.873,0.91,-10.115,-0.052,chopping
-0.239,-0.438,-0.855,0.91,-10.115,-0.052,chopping
-0.239,-0.438,-0.855,0.455,-7.175,1.452,chopping
-0.241,-0.466,-0.833,0.455,-7.175,1.452,chopping
-0.241,-0.466,-0.833,0.542,-5.53,2.397,chopping
-0.248,-0.499,-0.837,0.542,-5.53,2.397,chopping
-0.248,-0.499,-0.837,1.645,-7.77,1.47,chopping
-0.254,-0.492,-0.873,1.645,-7.77,1.47,chopping
-0.254,-0.492,-0.873,1.785,-9.257,-0.052,chopping
-0.259,-0.518,-0.89,1.785,-9.257,-0.052,chopping
-0.259,-0.518,-0.89,0.455,-8.802,-1.627,chopping
-0.25,-0.499,-0.898,0.455,-8.802,-1.627,chopping
-0.25,-0.499,-0.898,-0.962,-7.437,-2.87,chopping
-0.233,-0.496,-0.859,-0.962,-7.437,-2.87,chopping
-0.233,-0.496,-0.859,-1.137,-7,-3.675,chopping
-0.217,-0.494,-0.838,-1.137,-7,-3.675,chopping
-0.217,-0.494,-0.838,0.262,-8.592,-4.76,chopping
-0.207,-0.481,-0.84,0.262,-8.592,-4.76,chopping
-0.205,-0.469,-0.835,0.262,-8.592,-4.76,chopping
-0.205,-0.469,-0.835,1.767,-9.625,-5.547,chopping
-0.211,-0.449,-0.838,1.767,-9.625,-5.547,chopping
-0.211,-0.449,-0.838,3.045,-9.257,-5.617,chopping
-0.217,-0.452,-0.824,3.045,-9.257,-5.617,chopping
-0.217,-0.452,-0.824,3.64,-7.7,-4.707,chopping
-0.223,-0.457,-0.809,3.64,-7.7,-4.707,chopping
-0.223,-0.457,-0.809,5.057,-8.522,-4.077,chopping
-0.232,-0.431,-0.841,5.057,-8.522,-4.077,chopping
-0.232,-0.431,-0.841,6.037,-9.537,-3.01,chopping
-0.238,-0.424,-0.86,6.037,-9.537,-3.01,chopping
-0.238,-0.424,-0.86,5.722,-7.367,-0.945,chopping
-0.24,-0.427,-0.857,5.722,-7.367,-0.945,chopping
-0.24,-0.427,-0.857,5.495,-4.34,1.032,chopping
-0.244,-0.437,-0.848,5.495,-4.34,1.032,chopping
-0.244,-0.437,-0.848,5.792,-2.992,2.1,chopping
-0.26,-0.469,-0.845,5.792,-2.992,2.1,chopping
-0.26,-0.469,-0.845,6.352,-4.585,1.54,chopping
-0.265,-0.475,-0.843,6.352,-4.585,1.54,chopping
-0.272,-0.454,-0.842,6.352,-4.585,1.54,chopping
-0.272,-0.454,-0.842,7.472,-7.437,0.612,chopping
-0.29,-0.427,-0.808,7.472,-7.437,0.612,chopping
-0.29,-0.427,-0.808,8.592,-7.962,0.752,chopping
-0.282,-0.548,-0.941,8.592,-7.962,0.752,chopping
-0.282,-0.548,-0.941,7.91,-9.922,-0.63,chopping
-0.275,-0.408,-0.959,7.91,-9.922,-0.63,chopping
-0.275,-0.408,-0.959,7.332,-8.592,-1.05,chopping
-0.265,-0.452,-0.929,7.332,-8.592,-1.05,chopping
-0.265,-0.452,-0.929,3.325,-2.502,1.225,chopping
-0.269,-0.489,-0.898,3.325,-2.502,1.225,chopping
-0.269,-0.489,-0.898,3.745,-4.427,-0.07,chopping
-0.265,-0.456,-0.867,3.745,-4.427,-0.07,chopping
-0.265,-0.456,-0.867,4.725,-5.425,-0.542,chopping
-0.27,-0.465,-0.846,4.725,-5.425,-0.542,chopping
-0.27,-0.465,-0.846,6.877,-7.752,-1.592,chopping
-0.261,-0.458,-0.838,6.877,-7.752,-1.592,chopping
-0.261,-0.456,-0.861,8.715,-10.78,-2.572,chopping
-0.256,-0.439,-0.882,8.715,-10.78,-2.572,chopping
-0.256,-0.439,-0.882,9.082,-11.865,-2.887,chopping
-0.253,-0.457,-0.877,9.082,-11.865,-2.887,chopping
-0.253,-0.457,-0.877,8.207,-11.287,-2.397,chopping
-0.252,-0.462,-0.877,8.207,-11.287,-2.397,chopping
-0.252,-0.462,-0.877,7.962,-10.972,-2.257,chopping
-0.259,-0.484,-0.882,7.962,-10.972,-2.257,chopping
-0.259,-0.484,-0.882,7.402,-9.87,-2.642,chopping
-0.263,-0.49,-0.887,7.402,-9.87,-2.642,chopping
-0.263,-0.49,-0.887,7.017,-9.275,-3.902,chopping
-0.257,-0.478,-0.879,7.017,-9.275,-3.902,chopping
-0.257,-0.478,-0.879,6.86,-8.61,-4.357,chopping
-0.264,-0.447,-0.878,6.86,-8.61,-4.357,chopping
-0.264,-0.447,-0.878,6.387,-6.457,-3.745,chopping
-0.259,-0.423,-0.865,6.387,-6.457,-3.745,chopping
-0.259,-0.423,-0.865,5.757,-4.427,-1.662,chopping
-0.274,-0.454,-0.841,5.757,-4.427,-1.662,chopping
-0.27,-0.439,-0.834,6.615,-5.32,-1.295,chopping
-0.268,-0.425,-0.847,6.615,-5.32,-1.295,chopping
-0.268,-0.425,-0.847,7.875,-4.952,-0.612,chopping
-0.276,-0.436,-0.863,7.875,-4.952,-0.612,chopping
-0.276,-0.436,-0.863,8.277,-2.135,0.052,chopping
-0.22,-0.469,-1.059,8.277,-2.135,0.052,chopping
-0.22,-0.469,-1.059,6.982,1.365,-0.21,chopping
-0.23,-0.236,-0.349,6.982,1.365,-0.21,chopping
-0.23,-0.236,-0.349,12.617,3.937,4.007,chopping
-0.351,-0.689,-1.006,12.617,3.937,4.007,chopping
-0.351,-0.689,-1.006,13.93,-8.662,-1.575,chopping
-0.349,-0.449,-0.897,13.93,-8.662,-1.575,chopping
-0.349,-0.449,-0.897,16.17,-13.947,-5.407,chopping
-0.284,-0.321,-0.893,16.17,-13.947,-5.407,chopping
-0.284,-0.321,-0.893,9.8,-2.94,-0.735,chopping
-0.315,-0.501,-0.838,9.8,-2.94,-0.735,chopping
-0.315,-0.501,-0.838,11.917,-5.932,-2.8,chopping
-0.277,-0.414,-0.86,11.917,-5.932,-2.8,chopping
-0.285,-0.45,-0.851,11.917,-5.932,-2.8,chopping
-0.285,-0.45,-0.851,12.46,-7.787,-2.485,chopping
-0.271,-0.422,-0.824,12.46,-7.787,-2.485,chopping
-0.271,-0.422,-0.824,13.387,-10.535,-2.59,chopping
-0.262,-0.393,-0.84,13.387,-10.535,-2.59,chopping
-0.262,-0.393,-0.84,15.102,-10.745,-1.242,chopping
-0.279,-0.454,-0.862,15.102,-10.745,-1.242,chopping
-0.279,-0.454,-0.862,14.542,-8.05,0.35,chopping
-0.278,-0.483,-0.907,14.542,-8.05,0.35,chopping
-0.278,-0.483,-0.907,13.877,-9.94,-1.26,chopping
-0.229,-0.379,-0.898,13.877,-9.94,-1.26,chopping
-0.229,-0.379,-0.898,11.585,-5.985,-0.087,chopping
-0.322,-0.501,-0.933,11.585,-5.985,-0.087,chopping
-0.322,-0.501,-0.933,8.68,-1.767,0.35,chopping
-0.378,-0.523,-0.881,8.68,-1.767,0.35,chopping
-0.378,-0.523,-0.881,8.855,-4.095,-3.657,chopping
-0.319,-0.385,-0.892,8.855,-4.095,-3.657,chopping
-0.319,-0.385,-0.892,7.157,-2.555,-2.117,chopping
-0.35,-0.409,-0.851,7.157,-2.555,-2.117,chopping
-0.349,-0.409,-0.821,7.157,-2.555,-2.117,chopping
-0.349,-0.409,-0.821,7.227,-1.575,-0.962,chopping
-0.307,-0.412,-0.862,7.227,-1.575,-0.962,chopping
-0.307,-0.412,-0.862,8.4,-3.167,-0.315,chopping
-0.23,-0.353,-0.755,8.4,-3.167,-0.315,chopping
-0.23,-0.353,-0.755,9.275,-1.715,1.872,chopping
-0.403,-0.601,-0.813,9.275,-1.715,1.872,chopping
-0.403,-0.601,-0.813,9.38,-2.835,0.84,chopping
-0.32,-0.444,-0.822,9.38,-2.835,0.84,chopping
-0.32,-0.444,-0.822,11.62,-5.39,-3.692,chopping
-0.31,-0.398,-0.817,11.62,-5.39,-3.692,chopping
-0.31,-0.398,-0.817,10.465,-2.765,-2.52,chopping
-0.176,-0.281,-0.8,10.465,-2.765,-2.52,chopping
-0.176,-0.281,-0.8,10.832,3.745,2.432,chopping
-0.229,-0.439,-0.813,10.832,3.745,2.432,chopping
-0.229,-0.439,-0.813,11.83,-0.472,4.392,chopping
-0.395,-0.605,-0.888,11.83,-0.472,4.392,chopping
-0.395,-0.605,-0.888,13.195,-6.51,-3.622,chopping
-0.193,-0.295,-0.928,13.195,-6.51,-3.622,chopping
-0.501,-0.639,-0.953,13.195,-6.51,-3.622,chopping
-0.501,-0.639,-0.953,6.387,0,0.175,chopping
-0.2,-0.311,-1.251,6.387,0,0.175,chopping
-0.2,-0.311,-1.251,4.55,-3.85,-6.422,chopping
0.132,0.056,-0.684,4.55,-3.85,-6.422,chopping
0.132,0.056,-0.684,-2.415,25.34,8.627,chopping
0.12,-0.19,-0.156,-2.415,25.34,8.627,chopping
0.12,-0.19,-0.156,12.967,32.62,30.03,chopping
-0.434,-0.765,0.341,12.967,32.62,30.03,chopping
-0.434,-0.765,0.341,48.23,-21.017,20.125,chopping
-0.937,-1.396,-1.323,48.23,-21.017,20.125,chopping
-0.937,-1.396,-1.323,59.727,-71.54,-28.84,chopping
-0.558,-0.042,-1.2,59.727,-71.54,-28.84,chopping
-0.558,-0.042,-1.2,36.47,-30.082,-27.755,chopping
-0.509,-0.545,-1.694,36.47,-30.082,-27.755,chopping
-0.509,-0.545,-1.694,1.872,-7.087,-11.532,chopping
-0.723,-0.551,-1.172,1.872,-7.087,-11.532,chopping
-0.723,-0.551,-1.172,-0.437,2.887,-13.982,chopping
-0.358,-0.007,-0.708,-0.437,2.887,-13.982,chopping
-0.458,-0.513,-0.756,-0.437,2.887,-13.982,chopping
-0.458,-0.513,-0.756,-5.442,11.112,4.235,chopping
-0.427,-0.708,-0.689,-5.442,11.112,4.235,chopping
-0.427,-0.708,-0.689,-4.602,7.35,2.082,chopping
-0.329,-0.503,-0.699,-4.602,7.35,2.082,chopping
-0.329,-0.503,-0.699,0.787,-3.447,-3.657,chopping
-0.34,-0.494,-0.844,0.787,-3.447,-3.657,chopping
-0.34,-0.494,-0.844,1.155,-4.69,-2.94,chopping
-0.366,-0.472,-0.892,1.155,-4.69,-2.94,chopping
-0.366,-0.472,-0.892,-0.612,-4.392,-2.677,chopping
-0.37,-0.445,-0.826,-0.612,-4.392,-2.677,chopping
-0.37,-0.445,-0.826,-1.015,-4.917,-2.135,chopping
-0.382,-0.418,-0.811,-1.015,-4.917,-2.135,chopping
-0.382,-0.418,-0.811,-0.402,-5.53,-0.857,chopping
-0.387,-0.427,-0.833,-0.402,-5.53,-0.857,chopping
-0.387,-0.427,-0.833,-1.207,-4.025,0.21,chopping
-0.354,-0.455,-0.845,-1.207,-4.025,0.21,chopping
-0.354,-0.455,-0.845,-1.662,-4.532,0.367,chopping
-0.355,-0.487,-0.822,-1.662,-4.532,0.367,chopping
-0.34,-0.5,-0.843,-1.662,-4.532,0.367,chopping
-0.34,-0.5,-0.843,-1.172,-7.752,-1.277,chopping
-0.375,-0.455,-0.841,-1.172,-7.752,-1.277,chopping
-0.375,-0.455,-0.841,-1.312,-10.202,-2.17,chopping
-0.374,-0.422,-0.836,-1.312,-10.202,-2.17,chopping
-0.374,-0.422,-0.836,-3.185,-8.382,-0.647,chopping
-0.384,-0.418,-0.865,-3.185,-8.382,-0.647,chopping
-0.384,-0.418,-0.865,-5.827,-4.847,2.31,chopping
-0.361,-0.441,-0.841,-5.827,-4.847,2.31,chopping
-0.361,-0.441,-0.841,-9.222,1.295,5.337,chopping
-0.356,-0.495,-0.829,-9.222,1.295,5.337,chopping
-0.356,-0.495,-0.829,-9.817,1.54,5.127,chopping
-0.378,-0.497,-0.812,-9.817,1.54,5.127,chopping
-0.378,-0.497,-0.812,-8.872,-1.557,3.535,chopping
-0.387,-0.486,-0.841,-8.872,-1.557,3.535,chopping
-0.387,-0.486,-0.841,-8.487,-2.502,2.38,chopping
-0.417,-0.491,-0.851,-8.487,-2.502,2.38,chopping
-0.427,-0.437,-0.84,-8.12,-0.7,1.82,chopping
-0.451,-0.465,-0.797,-8.12,-0.7,1.82,chopping
-0.451,-0.465,-0.797,-8.242,3.587,2.975,chopping
-0.455,-0.462,-0.743,-8.242,3.587,2.975,chopping
-0.455,-0.462,-0.743,-6.142,1.697,2.432,chopping
-0.459,-0.454,-0.734,-6.142,1.697,2.432,chopping
-0.459,-0.454,-0.734,-2.782,-1.89,2.24,chopping
-0.448,-0.442,-0.738,-2.782,-1.89,2.24,chopping
-0.448,-0.442,-0.738,0.157,-2.8,2.345,chopping
-0.404,-0.428,-0.741,0.157,-2.8,2.345,chopping
-0.404,-0.428,-0.741,2.45,-0.927,3.535,chopping
-0.377,-0.459,-0.752,2.45,-0.927,3.535,chopping
-0.377,-0.459,-0.752,4.83,-1.085,4.077,chopping
-0.35,-0.497,-0.871,4.83,-1.085,4.077,chopping
-0.35,-0.497,-0.871,3.972,-1.557,2.852,chopping
-0.341,-0.487,-0.893,3.972,-1.557,2.852,chopping
-0.341,-0.487,-0.893,1.75,0.735,3.237,chopping
-0.307,-0.452,-0.809,1.75,0.735,3.237,chopping
-0.304,-0.442,-0.758,1.75,0.735,3.237,chopping
-0.304,-0.442,-0.758,3.08,0.56,4.2,chopping
-0.351,-0.455,-0.806,3.08,0.56,4.2,chopping
-0.351,-0.455,-0.806,6.422,0.402,5.39,chopping
-0.388,-0.494,-0.806,6.422,0.402,5.39,chopping
-0.388,-0.494,-0.806,7.035,1.505,4.83,chopping
-0.383,-0.441,-0.796,7.035,1.505,4.83,chopping
-0.383,-0.441,-0.796,8.137,1.732,4.252,chopping
-0.385,-0.472,-0.768,8.137,1.732,4.252,chopping
-0.385,-0.472,-0.768,9.747,0.402,4.287,chopping
-0.384,-0.445,-0.77,9.747,0.402,4.287,chopping
-0.384,-0.445,-0.77,12.267,-3.237,3.29,chopping
-0.389,-0.439,-0.856,12.267,-3.237,3.29,chopping
-0.389,-0.439,-0.856,11.182,-2.24,3.64,chopping
-0.378,-0.445,-0.885,11.182,-2.24,3.64,chopping
-0.378,-0.445,-0.885,8.4,0.857,4.497,chopping
-0.364,-0.462,-0.822,8.4,0.857,4.497,chopping
-0.364,-0.462,-0.822,8.697,-0.192,4.725,chopping
-0.341,-0.467,-0.799,8.697,-0.192,4.725,chopping
-0.356,-0.479,-0.852,8.697,-0.192,4.725,chopping
-0.356,-0.479,-0.852,10.727,-4.97,4.042,chopping
-0.357,-0.479,-0.898,10.727,-4.97,4.042,chopping
-0.357,-0.479,-0.898,9.975,-6.79,3.535,chopping
-0.34,-0.491,-0.91,9.975,-6.79,3.535,chopping
-0.34,-0.491,-0.91,7.105,-5.355,3.01,chopping
-0.321,-0.482,-0.881,7.105,-5.355,3.01,chopping
-0.321,-0.482,-0.881,4.83,-4.41,2.38,chopping
-0.315,-0.449,-0.856,4.83,-4.41,2.38,chopping
-0.315,-0.449,-0.856,4.725,-4.462,3.237,chopping
-0.335,-0.459,-0.871,4.725,-4.462,3.237,chopping
-0.335,-0.459,-0.871,3.99,-3.762,4.287,chopping
-0.349,-0.473,-0.878,3.99,-3.762,4.287,chopping
-0.349,-0.473,-0.878,3.167,-3.395,4.13,chopping
-0.354,-0.45,-0.898,3.167,-3.395,4.13,chopping
-0.354,-0.45,-0.898,0.77,-1.33,4.427,chopping
-0.362,-0.519,-0.887,0.77,-1.33,4.427,chopping
-0.362,-0.519,-0.887,-0.787,-3.062,1.82,chopping
-0.37,-0.525,-0.905,-0.787,-3.062,1.82,chopping
-0.377,-0.469,-0.986,-0.787,-3.062,1.82,chopping
-0.377,-0.469,-0.986,-2.992,-4.165,-1.977,chopping
-0.378,-0.473,-0.993,-2.992,-4.165,-1.977,chopping
-0.378,-0.473,-0.993,-10.972,0.367,-2.922,chopping
-0.37,-0.469,-0.95,-10.972,0.367,-2.922,chopping
-0.37,-0.469,-0.95,-18.777,2.187,-4.077,chopping
-0.371,-0.402,-0.873,-18.777,2.187,-4.077,chopping
-0.371,-0.402,-0.873,-23.52,4.497,-2.642,chopping
-0.366,-0.331,-0.838,-23.52,4.497,-2.642,chopping
-0.366,-0.331,-0.838,-27.195,14.28,2.975,chopping
-0.343,-0.378,-0.8,-27.195,14.28,2.975,chopping
-0.343,-0.378,-0.8,-30.66,23.957,8.942,chopping
-0.337,-0.534,-0.716,-30.66,23.957,8.942,chopping
-0.337,-0.534,-0.716,-28.647,18.97,8.032,chopping
-0.329,-0.576,-0.681,-28.647,18.97,8.032,chopping
-0.329,-0.576,-0.681,-21.087,6.352,2.327,chopping
-0.308,-0.495,-0.687,-21.087,6.352,2.327,chopping
-0.308,-0.475,-0.685,-13.772,2.415,0.822,chopping
-0.3,-0.573,-0.85,-13.772,2.415,0.822,chopping
-0.3,-0.573,-0.85,-9.24,-0.542,-0.227,chopping
-0.267,-0.52,-0.989,-9.24,-0.542,-0.227,chopping
-0.267,-0.52,-0.989,-9.03,-6.3,-3.465,chopping
-0.229,-0.482,-0.944,-9.03,-6.3,-3.465,chopping
-0.229,-0.482,-0.944,-12.32,-4.532,-3.395,chopping
-0.211,-0.463,-0.863,-12.32,-4.532,-3.395,chopping
-0.211,-0.463,-0.863,-12.53,2.047,-2.747,chopping
-0.196,-0.477,-0.841,-12.53,2.047,-2.747,chopping
-0.196,-0.477,-0.841,-10.57,4.095,-2.852,chopping
-0.18,-0.49,-0.85,-10.57,4.095,-2.852,chopping
-0.18,-0.49,-0.85,-8.767,-1.487,-4.375,chopping
-0.175,-0.498,-0.864,-8.767,-1.487,-4.375,chopping
-0.175,-0.498,-0.864,-7.822,-8.435,-5.792,chopping
-0.175,-0.443,-0.886,-7.822,-8.435,-5.792,chopping
-0.175,-0.443,-0.886,-8.487,-9.152,-5.145,chopping
-0.167,-0.426,-0.899,-8.487,-9.152,-5.145,chopping
-0.175,-0.463,-0.884,-10.692,-5.302,-3.22,chopping
-0.181,-0.491,-0.856,-10.692,-5.302,-3.22,chopping
-0.181,-0.491,-0.856,-11.865,-5.372,-3.307,chopping
-0.175,-0.478,-0.838,-11.865,-5.372,-3.307,chopping
-0.175,-0.478,-0.838,-11.147,-9.327,-4.532,chopping
-0.182,-0.476,-0.834,-11.147,-9.327,-4.532,chopping
-0.182,-0.476,-0.834,-9.52,-11.532,-5.005,chopping
-0.195,-0.468,-0.82,-9.52,-11.532,-5.005,chopping
-0.195,-0.468,-0.82,-7.647,-10.325,-5.162,chopping
-0.207,-0.495,-0.839,-7.647,-10.325,-5.162,chopping
-0.207,-0.495,-0.839,-6.3,-9.397,-5.6,chopping
-0.226,-0.525,-0.859,-6.3,-9.397,-5.6,chopping
-0.226,-0.525,-0.859,-5.512,-11.287,-7.612,chopping
-0.231,-0.523,-0.839,-5.512,-11.287,-7.612,chopping
-0.231,-0.523,-0.839,-3.99,-14.98,-9.782,chopping
-0.233,-0.506,-0.832,-3.99,-14.98,-9.782,chopping
-0.233,-0.506,-0.832,-1.802,-17.272,-10.64,chopping
-0.237,-0.466,-0.835,-1.802,-17.272,-10.64,chopping
-0.251,-0.44,-0.831,-0.192,-16.03,-9.467,chopping
-0.263,-0.46,-0.832,-0.192,-16.03,-9.467,chopping
-0.263,-0.46,-0.832,0.56,-13.912,-7.367,chopping
-0.274,-0.454,-0.835,0.56,-13.912,-7.367,chopping
-0.274,-0.454,-0.835,1.645,-15.05,-6.125,chopping
-0.288,-0.42,-0.868,1.645,-15.05,-6.125,chopping
-0.288,-0.42,-0.868,1.872,-16.397,-4.427,chopping
-0.305,-0.431,-0.86,1.872,-16.397,-4.427,chopping
-0.305,-0.431,-0.86,0.927,-14.21,-2.24,chopping
-0.307,-0.419,-0.845,0.927,-14.21,-2.24,chopping
-0.307,-0.419,-0.845,1.12,-10.657,-0.455,chopping
-0.318,-0.438,-0.848,1.12,-10.657,-0.455,chopping
-0.318,-0.438,-0.848,0.962,-8.68,0.7,chopping
-0.333,-0.442,-0.85,0.962,-8.68,0.7,chopping
-0.333,-0.442,-0.85,1.137,-9.87,0.787,chopping
-0.329,-0.447,-0.823,1.137,-9.87,0.787,chopping
-0.329,-0.447,-0.823,2.292,-11.742,0.84,chopping
-0.322,-0.421,-0.842,2.292,-11.742,0.84,chopping
-0.311,-0.439,-0.869,2.292,-11.742,0.84,chopping
-0.311,-0.439,-0.869,2.45,-9.38,1.995,chopping
-0.306,-0.479,-0.87,2.45,-9.38,1.995,chopping
-0.306,-0.479,-0.87,1.54,-6.3,2.642,chopping
-0.308,-0.453,-0.8,1.54,-6.3,2.642,chopping
-0.308,-0.453,-0.8,2.047,-6.335,1.995,chopping
-0.279,-0.575,-0.848,2.047,-6.335,1.995,chopping
-0.279,-0.575,-0.848,2.852,-11.27,-0.507,chopping
-0.262,-0.456,-0.834,2.852,-11.27,-0.507,chopping
-0.262,-0.456,-0.834,6.842,-16.747,-3.85,chopping
-0.245,-0.369,-0.886,6.842,-16.747,-3.85,chopping
-0.245,-0.369,-0.886,5.127,-9.222,-0.402,chopping
-0.246,-0.476,-0.853,5.127,-9.222,-0.402,chopping
-0.246,-0.476,-0.853,4.532,-8.05,0.682,chopping
-0.252,-0.518,-0.849,4.532,-8.05,0.682,chopping
-0.252,-0.518,-0.849,6.212,-14.98,-2.205,chopping
-0.26,-0.477,-0.883,6.212,-14.98,-2.205,chopping
-0.26,-0.477,-0.883,6.37,-15.592,-3.412,chopping
-0.251,-0.41,-0.938,6.37,-15.592,-3.412,chopping
-0.25,-0.454,-0.919,6.37,-15.592,-3.412,chopping
-0.25,-0.454,-0.919,3.29,-7.63,-1.347,chopping
-0.241,-0.502,-0.877,3.29,-7.63,-1.347,chopping
-0.241,-0.502,-0.877,2.082,-6.93,-1.872,chopping
-0.248,-0.45,-0.891,2.082,-6.93,-1.872,chopping
-0.248,-0.45,-0.891,3.377,-12.687,-4.025,chopping
-0.247,-0.396,-0.896,3.377,-12.687,-4.025,chopping
-0.247,-0.396,-0.896,3.167,-13.44,-3.622,chopping
-0.238,-0.388,-0.897,3.167,-13.44,-3.622,chopping
-0.238,-0.388,-0.897,2.362,-11.41,-1.802,chopping
-0.239,-0.417,-0.889,2.362,-11.41,-1.802,chopping
-0.239,-0.417,-0.889,2.292,-11.147,-1.207,chopping
-0.229,-0.435,-0.882,2.292,-11.147,-1.207,chopping
-0.229,-0.435,-0.882,3.675,-13.282,-2.222,chopping
