acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.782,0.453,0.26,-11.2,-50.96,45.255,brushing
0.782,0.453,0.26,-10.43,-28.542,48.387,brushing
0.781,0.396,0.388,-10.43,-28.542,48.387,brushing
0.781,0.396,0.388,-12.967,-47.442,42.087,brushing
0.679,0.101,0.509,-12.967,-47.442,42.087,brushing
0.679,0.101,0.509,-12.302,-70.455,24.657,brushing
0.613,-0.187,0.549,-12.302,-70.455,24.657,brushing
0.613,-0.187,0.549,-6.16,-67.952,-2.432,brushing
0.635,-0.213,0.533,-6.16,-67.952,-2.432,brushing
0.635,-0.213,0.533,0.437,-45.255,-31.237,brushing
0.717,0.049,0.477,0.437,-45.255,-31.237,brushing
0.717,0.049,0.477,3.482,-18.27,-47.547,brushing
0.76,0.32,0.455,3.482,-18.27,-47.547,brushing
0.76,0.32,0.455,3.99,-29.942,-59.167,brushing
0.804,0.489,0.339,3.99,-29.942,-59.167,brushing
0.804,0.489,0.339,4.55,-47.442,-63.192,brushing
0.792,0.645,0.196,4.55,-47.442,-63.192,brushing
0.804,0.816,0.037,4.55,-47.442,-63.192,brushing
0.804,0.816,0.037,6.02,-34.195,-51.607,brushing
0.915,1.158,-0.138,6.02,-34.195,-51.607,brushing
0.915,1.158,-0.138,4.532,-5.687,-26.757,brushing
0.997,1.347,-0.189,4.532,-5.687,-26.757,brushing
0.997,1.347,-0.189,-5.652,9.135,14.752,brushing
0.939,1.067,0.003,-5.652,9.135,14.752,brushing
0.939,1.067,0.003,-15.82,0.35,52.622,brushing
0.872,0.638,0.141,-15.82,0.35,52.622,brushing
0.872,0.638,0.141,-15.242,-1.82,73.465,brushing
0.794,0.47,0.205,-15.242,-1.82,73.465,brushing
0.794,0.47,0.205,-16.695,1.347,82.775,brushing
0.681,0.172,0.5,-16.695,1.347,82.775,brushing
0.681,0.172,0.5,-12.407,-20.02,69.492,brushing
0.583,-0.119,0.616,-12.407,-20.02,69.492,brushing
0.583,-0.119,0.616,-4.567,-21.997,44.362,brushing
0.512,-0.31,0.753,-4.567,-21.997,44.362,brushing
0.522,-0.442,0.9,5.67,-24.99,6.562,brushing
0.644,-0.278,0.708,5.67,-24.99,6.562,brushing
0.644,-0.278,0.708,18.252,-18.725,-35.752,brushing
0.713,0.167,0.653,18.252,-18.725,-35.752,brushing
0.713,0.167,0.653,22.295,8.54,-57.697,brushing
0.758,0.376,0.546,22.295,8.54,-57.697,brushing
0.758,0.376,0.546,21.98,-11.322,-75.705,brushing
0.766,0.477,0.297,21.98,-11.322,-75.705,brushing
0.766,0.477,0.297,20.002,-22.137,-83.93,brushing
0.793,0.784,0.112,20.002,-22.137,-83.93,brushing
0.793,0.784,0.112,15.557,4.9,-72.59,brushing
0.889,1.267,-0.038,15.557,4.9,-72.59,brushing
0.889,1.267,-0.038,10.027,28.507,-41.405,brushing
1.031,1.621,-0.148,10.027,28.507,-41.405,brushing
1.031,1.621,-0.148,-0.91,32.952,10.08,brushing
1.098,1.415,-0.066,-0.91,32.952,10.08,brushing
1.098,1.415,-0.066,-11.252,22.382,55.667,brushing
1.058,0.937,0.104,-11.252,22.382,55.667,brushing
0.96,0.628,0.288,-16.572,12.46,79.695,brushing
0.787,0.174,0.478,-16.572,12.46,79.695,brushing
0.787,0.174,0.478,-18.147,-7.612,83.755,brushing
0.706,-0.036,0.445,-18.147,-7.612,83.755,brushing
0.706,-0.036,0.445,-13.545,-4.55,70.035,brushing
0.69,0.038,0.646,-13.545,-4.55,70.035,brushing
0.69,0.038,0.646,-13.877,-0.577,50.89,brushing
0.637,-0.116,0.789,-13.877,-0.577,50.89,brushing
0.637,-0.116,0.789,-9.135,-26.67,20.895,brushing
0.582,-0.325,0.874,-9.135,-26.67,20.895,brushing
0.582,-0.325,0.874,1.645,-40.302,-16.047,brushing
0.693,-0.154,0.682,1.645,-40.302,-16.047,brushing
0.693,-0.154,0.682,8.19,-23.59,-44.065,brushing
0.793,0.143,0.537,8.19,-23.59,-44.065,brushing
0.793,0.143,0.537,6.335,-21.28,-60.305,brushing
0.798,0.346,0.446,6.335,-21.28,-60.305,brushing
0.798,0.346,0.446,6.16,-35.017,-69.86,brushing
0.774,0.521,0.31,6.16,-35.017,-69.86,brushing
0.838,0.868,0.08,6.16,-35.017,-69.86,brushing
0.838,0.868,0.08,7.857,-21.875,-62.737,brushing
0.914,1.277,-0.05,7.857,-21.875,-62.737,brushing
0.914,1.277,-0.05,4.777,-2.73,-36.522,brushing
0.99,1.432,-0.162,4.777,-2.73,-36.522,brushing
0.99,1.432,-0.162,-3.745,7.997,9.607,brushing
1.029,1.103,-0.023,-3.745,7.997,9.607,brushing
1.029,1.103,-0.023,-17.237,0.91,52.675,brushing
0.916,0.655,0.236,-17.237,0.91,52.675,brushing
0.916,0.655,0.236,-21.595,-15.715,73.64,brushing
0.733,0.214,0.365,-21.595,-15.715,73.64,brushing
0.733,0.214,0.365,-15.68,-10.587,78.312,brushing
0.655,-0.001,0.501,-15.68,-10.587,78.312,brushing
0.655,-0.001,0.501,-8.382,-2.17,65.432,brushing
0.665,-0.014,0.587,-8.382,-2.17,65.432,brushing
0.665,-0.014,0.587,-3.85,-11.847,43.627,brushing
0.613,-0.182,0.737,-3.85,-11.847,43.627,brushing
0.613,-0.182,0.737,3.605,-30.397,11.34,brushing
0.56,-0.369,0.889,3.605,-30.397,11.34,brushing
0.67,-0.246,0.736,3.605,-30.397,11.34,brushing
0.67,-0.246,0.736,16.257,-33.95,-27.125,brushing
0.749,0.12,0.685,16.257,-33.95,-27.125,brushing
0.749,0.12,0.685,22.4,-8.032,-46.865,brushing
0.776,0.311,0.571,22.4,-8.032,-46.865,brushing
0.776,0.311,0.571,21.472,-23.205,-63.175,brushing
0.791,0.401,0.457,21.472,-23.205,-63.175,brushing
0.791,0.401,0.457,19.495,-45.885,-74.34,brushing
0.824,0.628,0.216,19.495,-45.885,-74.34,brushing
0.824,0.628,0.216,18.585,-32.48,-69.405,brushing
0.962,1.015,-0.075,18.585,-32.48,-69.405,brushing
0.962,1.015,-0.075,12.442,-2.082,-43.417,brushing
1.011,1.388,-0.174,12.442,-2.082,-43.417,brushing
1.011,1.388,-0.174,-0.437,23.66,5.302,brushing
1.034,1.465,-0.082,-0.437,23.66,5.302,brushing
1.034,1.465,-0.082,-12.617,16.03,55.247,brushing
1.029,0.99,0.166,-12.617,16.03,55.247,brushing
1.029,0.99,0.166,-17.955,-6.527,81.83,brushing
0.903,0.483,0.283,-17.955,-6.527,81.83,brushing
0.731,0.061,0.415,-17.955,-6.527,81.83,brushing
0.731,0.061,0.415,-16.922,-10.115,88.252,brushing
0.634,-0.169,0.445,-16.922,-10.115,88.252,brushing
0.634,-0.169,0.445,-8.452,3.22,77.455,brushing
0.59,-0.196,0.52,-8.452,3.22,77.455,brushing
0.59,-0.196,0.52,0.892,16.012,57.837,brushing
0.542,-0.285,0.67,0.892,16.012,57.837,brushing
0.542,-0.285,0.67,9.66,5.075,28.525,brushing
0.526,-0.384,0.798,9.66,5.075,28.525,brushing
0.526,-0.384,0.798,22.68,-9.73,-8.312,brushing
0.664,-0.137,0.631,22.68,-9.73,-8.312,brushing
0.664,-0.137,0.631,34.002,8.452,-31.167,brushing
0.781,0.102,0.544,34.002,8.452,-31.167,brushing
0.781,0.102,0.544,35.28,13.475,-42.665,brushing
0.845,0.275,0.438,35.28,13.475,-42.665,brushing
0.845,0.275,0.438,32.427,-0.315,-51.555,brushing
0.852,0.381,0.348,32.427,-0.315,-51.555,brushing
0.886,0.664,0.224,29.837,1.995,-49.717,brushing
0.993,1.044,0.054,29.837,1.995,-49.717,brushing
0.993,1.044,0.054,26.862,9.292,-35.017,brushing
1.033,1.234,-0.077,26.862,9.292,-35.017,brushing
1.033,1.234,-0.077,18.287,15.61,-1.155,brushing
1.038,1.173,-0.077,18.287,15.61,-1.155,brushing
1.038,1.173,-0.077,5.775,26.67,40.95,brushing
1.013,0.853,0.16,5.775,26.67,40.95,brushing
1.013,0.853,0.16,-4.795,17.36,67.795,brushing
0.931,0.535,0.292,-4.795,17.36,67.795,brushing
0.931,0.535,0.292,-6.93,7.315,78.872,brushing
0.82,0.157,0.41,-6.93,7.315,78.872,brushing
0.82,0.157,0.41,-2.432,10.955,76.195,brushing
0.781,0.054,0.442,-2.432,10.955,76.195,brushing
0.781,0.054,0.442,-0.262,13.527,63.122,brushing
0.746,-0.035,0.628,-0.262,13.527,63.122,brushing
0.746,-0.035,0.628,4.112,-6.352,39.27,brushing
0.647,-0.243,0.822,4.112,-6.352,39.27,brushing
0.567,-0.411,0.879,17.692,-23.362,5.005,brushing
0.738,-0.1,0.607,17.692,-23.362,5.005,brushing
0.738,-0.1,0.607,34.247,-13.79,-29.102,brushing
0.814,0.138,0.51,34.247,-13.79,-29.102,brushing
0.814,0.138,0.51,35.367,-8.802,-46.707,brushing
0.844,0.3,0.391,35.367,-8.802,-46.707,brushing
0.844,0.3,0.391,29.697,-29.155,-61.617,brushing
0.841,0.413,0.267,29.697,-29.155,-61.617,brushing
0.841,0.413,0.267,23.8,-33.705,-64.907,brushing
0.846,0.65,0.162,23.8,-33.705,-64.907,brushing
0.846,0.65,0.162,21.017,-19.932,-55.755,brushing
0.973,1.14,-0.085,21.017,-19.932,-55.755,brushing
0.973,1.14,-0.085,15.487,-4.672,-24.64,brushing
1.061,1.371,-0.152,15.487,-4.672,-24.64,brushing
1.061,1.371,-0.152,7.332,6.755,25.602,brushing
1.096,1.138,-0.133,7.332,6.755,25.602,brushing
1.096,1.138,-0.133,-2.66,10.36,65.765,brushing
1.057,0.669,0.08,-2.66,10.36,65.765,brushing
0.954,0.298,0.252,-2.66,10.36,65.765,brushing
0.954,0.298,0.252,-8.032,-1.627,80.692,brushing
0.801,-0.053,0.487,-8.032,-1.627,80.692,brushing
0.801,-0.053,0.487,-7.017,-3.955,80.832,brushing
0.722,-0.223,0.602,-7.017,-3.955,80.832,brushing
0.722,-0.223,0.602,1.365,-12.757,58.8,brushing
0.654,-0.299,0.767,1.365,-12.757,58.8,brushing
0.654,-0.299,0.767,12.897,-33.757,24.64,brushing
0.586,-0.46,0.816,12.897,-33.757,24.64,brushing
0.586,-0.46,0.816,30.152,-49.542,-15.26,brushing
0.784,-0.238,0.502,30.152,-49.542,-15.26,brushing
0.784,-0.238,0.502,41.405,-30.24,-44.835,brushing
0.921,0.059,0.424,41.405,-30.24,-44.835,brushing
0.921,0.059,0.424,35,-28.14,-59.5,brushing
0.822,0.219,0.37,35,-28.14,-59.5,brushing
0.822,0.219,0.37,26.477,-51.292,-71.89,brushing
0.916,0.527,0.123,26.477,-51.292,-71.89,brushing
0.916,0.527,0.123,15.68,-49.437,-65.625,brushing
0.982,0.708,0.13,15.68,-49.437,-65.625,brushing
1.018,0.847,0.01,15.68,-49.437,-65.625,brushing
1.018,0.847,0.01,9.642,-52.08,-49.122,brushing
1.146,0.971,-0.061,9.642,-52.08,-49.122,brushing
1.146,0.971,-0.061,2.117,-61.022,-23.03,brushing
1.178,0.975,-0.038,2.117,-61.022,-23.03,brushing
1.178,0.975,-0.038,-9.117,-71.75,8.277,brushing
1.085,0.666,0.127,-9.117,-71.75,8.277,brushing
1.085,0.666,0.127,-18.27,-90.335,32.112,brushing
0.951,0.261,0.183,-18.27,-90.335,32.112,brushing
0.951,0.261,0.183,-19.162,-88.76,44.432,brushing
0.912,0.043,0.206,-19.162,-88.76,44.432,brushing
0.912,0.043,0.206,-15.785,-53.865,47.617,brushing
0.991,0.088,0.146,-15.785,-53.865,47.617,brushing
0.991,0.088,0.146,-20.177,-21.77,47.582,brushing
1.026,0.169,0.1,-20.177,-21.77,47.582,brushing
1.026,0.169,0.1,-33.757,7.14,49.07,brushing
0.919,0.082,0.122,-33.757,7.14,49.07,brushing
0.919,0.082,0.122,-45.01,42.98,46.287,brushing
0.802,0.014,0.282,-45.01,42.98,46.287,brushing
0.607,-0.043,0.506,-45.01,42.98,46.287,brushing
0.607,-0.043,0.506,-51.135,66.167,36.12,brushing
0.507,-0.019,0.691,-51.135,66.167,36.12,brushing
0.507,-0.019,0.691,-43.26,97.842,22.557,brushing
0.43,-0.034,0.929,-43.26,97.842,22.557,brushing
0.43,-0.034,0.929,-20.177,116.865,5.582,brushing
0.329,-0.004,1.064,-20.177,116.865,5.582,brushing
0.329,-0.004,1.064,10.517,93.87,-18.532,brushing
0.342,0.239,0.929,10.517,93.87,-18.532,brushing
0.342,0.239,0.929,42.367,49.087,-38.605,brushing
0.558,0.703,0.625,42.367,49.087,-38.605,brushing
0.558,0.703,0.625,58.537,6.772,-36.207,brushing
0.573,0.795,0.712,58.537,6.772,-36.207,brushing
0.573,0.795,0.712,71.505,-58.135,-25.672,brushing
0.423,0.563,0.666,71.505,-58.135,-25.672,brushing
0.423,0.563,0.666,91.857,-98.647,-25.182,brushing
0.703,0.611,0.316,91.857,-98.647,-25.182,brushing
0.703,0.611,0.316,104.982,-112.945,-30.292,brushing
1.235,0.566,-0.099,104.982,-112.945,-30.292,brushing
1.722,0.384,-0.512,104.982,-112.945,-30.292,brushing
1.722,0.384,-0.512,95.182,-105.735,-26.775,brushing
1.784,0.255,-0.573,95.182,-105.735,-26.775,brushing
1.784,0.255,-0.573,57.627,-73.342,-9.975,brushing
1.701,0.311,-0.597,57.627,-73.342,-9.975,brushing
1.701,0.311,-0.597,10.307,-23.082,13.58,brushing
1.498,0.155,-0.314,10.307,-23.082,13.58,brushing
1.498,0.155,-0.314,-35.437,25.392,36.295,brushing
1.239,-0.009,-0.188,-35.437,25.392,36.295,brushing
1.239,-0.009,-0.188,-68.477,68.337,44.292,brushing
0.939,0.054,0.249,-68.477,68.337,44.292,brushing
0.939,0.054,0.249,-80.622,95.235,39.655,brushing
0.659,0.101,0.457,-80.622,95.235,39.655,brushing
0.659,0.101,0.457,-71.557,116.602,26.075,brushing
0.559,0.188,0.683,-71.557,116.602,26.075,brushing
0.559,0.188,0.683,-50.557,124.425,13.877,brushing
0.421,0.18,0.884,-50.557,124.425,13.877,brushing
0.279,0.241,1.083,-19.162,102.235,-5.215,brushing
0.363,0.485,0.86,-19.162,102.235,-5.215,brushing
0.363,0.485,0.86,19.25,62.86,-27.23,brushing
0.57,0.768,0.645,19.25,62.86,-27.23,brushing
0.57,0.768,0.645,42.07,29.4,-32.41,brushing
0.583,0.752,0.575,42.07,29.4,-32.41,brushing
0.583,0.752,0.575,51.345,-17.692,-28.14,brushing
0.599,0.69,0.419,51.345,-17.692,-28.14,brushing
0.599,0.69,0.419,57.137,-48.107,-26.442,brushing
0.671,0.611,0.381,57.137,-48.107,-26.442,brushing
0.671,0.611,0.381,62.125,-58.887,-27.09,brushing
0.907,0.54,0.228,62.125,-58.887,-27.09,brushing
0.907,0.54,0.228,66.937,-59.115,-29.925,brushing
1.24,0.496,-0.089,66.937,-59.115,-29.925,brushing
1.24,0.496,-0.089,60.48,-47.652,-22.207,brushing
1.511,0.425,-0.389,60.48,-47.652,-22.207,brushing
1.511,0.425,-0.389,31.622,-37.852,-7.052,brushing
1.406,0.21,-0.32,31.622,-37.852,-7.052,brushing
1.225,0.126,-0.216,31.622,-37.852,-7.052,brushing
1.225,0.126,-0.216,2.695,-24.867,5.127,brushing
1.152,0.171,-0.094,2.695,-24.867,5.127,brushing
1.152,0.171,-0.094,-18.515,0.07,13.475,brushing
1.03,0.141,0.113,-18.515,0.07,13.475,brushing
1.03,0.141,0.113,-32.847,16.1,17.5,brushing
0.964,0.137,0.214,-32.847,16.1,17.5,brushing
0.964,0.137,0.214,-37.275,28.105,14.98,brushing
0.927,0.179,0.315,-37.275,28.105,14.98,brushing
0.927,0.179,0.315,-37.66,35.455,11.13,brushing
0.858,0.096,0.324,-37.66,35.455,11.13,brushing
0.858,0.096,0.324,-36.785,34.912,0.332,brushing
0.797,0.167,0.294,-36.785,34.912,0.332,brushing
0.797,0.167,0.294,-31.797,47.722,-9.415,brushing
0.845,0.302,0.267,-31.797,47.722,-9.415,brushing
0.845,0.302,0.267,-28.192,65.642,-9.642,brushing
0.821,0.448,0.335,-28.192,65.642,-9.642,brushing
0.821,0.448,0.335,-24.605,68.617,-6.72,brushing
0.784,0.672,0.331,-24.605,68.617,-6.72,brushing
0.846,0.739,0.253,-24.605,68.617,-6.72,brushing
0.846,0.739,0.253,-22.855,45.885,-2.747,brushing
0.906,0.531,0.145,-22.855,45.885,-2.747,brushing
0.906,0.531,0.145,-26.04,18.025,2.747,brushing
0.893,0.327,0.15,-26.04,18.025,2.747,brushing
0.893,0.327,0.15,-30.782,19.845,5.232,brushing
0.846,0.351,0.266,-30.782,19.845,5.232,brushing
0.846,0.351,0.266,-31.062,35.245,2.642,brushing
0.796,0.475,0.429,-31.062,35.245,2.642,brushing
0.796,0.475,0.429,-25.48,38.097,2.485,brushing
0.731,0.552,0.593,-25.48,38.097,2.485,brushing
0.731,0.552,0.593,-11.637,18.69,1.54,brushing
0.725,0.603,0.641,-11.637,18.69,1.54,brushing
0.725,0.603,0.641,6.055,-11.725,0.227,brushing
0.765,0.681,0.625,6.055,-11.725,0.227,brushing
0.765,0.681,0.625,19.985,-53.13,2.485,brushing
0.758,0.562,0.613,19.985,-53.13,2.485,brushing
0.758,0.562,0.613,30.047,-91.892,0.735,brushing
0.79,0.424,0.433,30.047,-91.892,0.735,brushing
0.874,0.249,0.339,30.047,-91.892,0.735,brushing
0.874,0.249,0.339,35.367,-91.49,2.835,brushing
1.024,0.194,0.24,35.367,-91.49,2.835,brushing
1.024,0.194,0.24,40.95,-74.445,1.872,brushing
1.173,0.283,0.07,40.95,-74.445,1.872,brushing
1.173,0.283,0.07,40.967,-63.84,4.095,brushing
1.345,0.253,-0.25,40.967,-63.84,4.095,brushing
1.345,0.253,-0.25,25.812,-57.732,12.705,brushing
1.391,0.194,-0.36,25.812,-57.732,12.705,brushing
1.391,0.194,-0.36,-8.522,-36.155,24.272,brushing
1.246,0.216,-0.278,-8.522,-36.155,24.272,brushing
1.246,0.216,-0.278,-45.062,-8.75,32.83,brushing
1.015,0.244,0.05,-45.062,-8.75,32.83,brushing
1.015,0.244,0.05,-66.867,7.385,34.545,brushing
0.809,0.25,0.298,-66.867,7.385,34.545,brushing
0.809,0.25,0.298,-66.972,19.95,31.185,brushing
0.518,0.185,0.882,-66.972,19.95,31.185,brushing
0.518,0.185,0.882,-37.555,11.2,19.39,brushing
0.427,0.272,0.928,-37.555,11.2,19.39,brushing
0.523,0.244,0.913,-37.555,11.2,19.39,brushing
0.523,0.244,0.913,-4.34,-13.457,6.195,brushing
0.665,0.281,0.689,-4.34,-13.457,6.195,brushing
0.665,0.281,0.689,24.972,-33.092,-1.382,brushing
0.852,0.386,0.36,24.972,-33.092,-1.382,brushing
0.852,0.386,0.36,37.59,-45.045,-2.17,brushing
0.957,0.297,0.248,37.59,-45.045,-2.17,brushing
0.957,0.297,0.248,41.492,-41.772,5.11,brushing
1.064,0.139,0.048,41.492,-41.772,5.11,brushing
1.064,0.139,0.048,39.252,-35.507,9.135,brushing
1.186,0.092,-0.057,39.252,-35.507,9.135,brushing
1.186,0.092,-0.057,22.26,-20.912,10.29,brushing
1.161,0.162,-0.219,22.26,-20.912,10.29,brushing
1.161,0.162,-0.219,-10.955,-5.967,10.657,brushing
1.142,0.209,-0.326,-10.955,-5.967,10.657,brushing
1.142,0.209,-0.326,-48.737,15.837,12.092,brushing
0.896,0.162,0.087,-48.737,15.837,12.092,brushing
0.614,0.301,0.485,-60.865,37.572,10.762,brushing
0.483,0.384,0.853,-60.865,37.572,10.762,brushing
0.483,0.384,0.853,-40.652,41.58,7.332,brushing
0.54,0.293,0.732,-40.652,41.58,7.332,brushing
0.54,0.293,0.732,-6.72,22.505,0.087,brushing
0.643,0.344,0.856,-6.72,22.505,0.087,brushing
0.643,0.344,0.856,18.112,9.38,-5.425,brushing
0.736,0.498,0.653,18.112,9.38,-5.425,brushing
0.736,0.498,0.653,41.09,-11.095,-3.43,brushing
0.877,0.451,0.493,41.09,-11.095,-3.43,brushing
0.877,0.451,0.493,53.532,-37.607,1.645,brushing
0.988,0.256,0.269,53.532,-37.607,1.645,brushing
0.988,0.256,0.269,58.275,-47.337,6.895,brushing
1.201,0.11,-0.057,58.275,-47.337,6.895,brushing
1.201,0.11,-0.057,44.047,-39.06,8.855,brushing
1.278,0.093,-0.031,44.047,-39.06,8.855,brushing
1.278,0.093,-0.031,17.412,-26.337,11.095,brushing
1.135,0.202,-0.101,17.412,-26.337,11.095,brushing
1.156,0.316,-0.241,17.412,-26.337,11.095,brushing
1.156,0.316,-0.241,-15.295,-8.942,12.162,brushing
0.934,0.17,0.156,-15.295,-8.942,12.162,brushing
0.934,0.17,0.156,-46.97,17.412,17.902,brushing
0.649,0.264,0.597,-46.97,17.412,17.902,brushing
0.649,0.264,0.597,-49.787,32.48,13.842,brushing
0.486,0.307,1.043,-49.787,32.48,13.842,brushing
0.486,0.307,1.043,-20.825,21.437,6.247,brushing
0.638,0.239,0.72,-20.825,21.437,6.247,brushing
0.638,0.239,0.72,9.082,-0.612,-6.195,brushing
0.716,0.187,0.566,9.082,-0.612,-6.195,brushing
0.716,0.187,0.566,23.887,-13.965,-13.737,brushing
0.78,0.301,0.643,23.887,-13.965,-13.737,brushing
0.78,0.301,0.643,40.88,-20.125,-13.387,brushing
0.932,0.438,0.343,40.88,-20.125,-13.387,brushing
0.932,0.438,0.343,47.022,-39.62,-8.067,brushing
1.125,0.331,0.123,47.022,-39.62,-8.067,brushing
1.125,0.331,0.123,41.282,-53.812,1.697,brushing
1.166,0.084,0.033,41.282,-53.812,1.697,brushing
1.215,0.114,-0.02,41.282,-53.812,1.697,brushing
1.215,0.114,-0.02,30.555,-38.307,7.735,brushing
1.05,0.152,0.122,30.555,-38.307,7.735,brushing
1.05,0.152,0.122,15.645,-22.715,12.845,brushing
1.08,0.3,-0.16,15.645,-22.715,12.845,brushing
1.08,0.3,-0.16,-6.177,-4.865,14.7,brushing
0.975,0.238,0.032,-6.177,-4.865,14.7,brushing
0.975,0.238,0.032,-36.085,10.902,16.922,brushing
0.714,0.146,0.337,-36.085,10.902,16.922,brushing
0.714,0.146,0.337,-43.382,25.532,11.707,brushing
0.569,0.205,0.713,-43.382,25.532,11.707,brushing
0.569,0.205,0.713,-22.942,26.6,2.905,brushing
0.546,0.156,0.848,-22.942,26.6,2.905,brushing
0.546,0.156,0.848,11.077,11.48,-11.147,brushing
0.534,0.119,0.952,11.077,11.48,-11.147,brushing
0.534,0.119,0.952,45.64,-2.135,-22.067,brushing
0.824,0.275,0.447,45.64,-2.135,-22.067,brushing
0.824,0.275,0.447,52.57,-13.72,-24.675,brushing
1.057,0.425,0.177,52.57,-13.72,-24.675,brushing
1.154,0.345,0.06,52.57,-13.72,-24.675,brushing
1.154,0.345,0.06,41.807,-31.622,-14.997,brushing
1.24,0.236,0.004,41.807,-31.622,-14.997,brushing
1.24,0.236,0.004,32.27,-35.437,-2.24,brushing
1.207,0.157,0.056,32.27,-35.437,-2.24,brushing
1.207,0.157,0.056,23.17,-34.72,7.21,brushing
1.156,0.178,-0.042,23.17,-34.72,7.21,brushing
1.156,0.178,-0.042,11.725,-21.892,14.665,brushing
1.085,0.26,0.065,11.725,-21.892,14.665,brushing
1.085,0.26,0.065,-9.257,-12.862,19.932,brushing
0.896,0.25,0.158,-9.257,-12.862,19.932,brushing
0.896,0.25,0.158,-23.712,-2.38,19.25,brushing
0.819,0.136,0.228,-23.712,-2.38,19.25,brushing
0.819,0.136,0.228,-30.38,18.217,12.057,brushing
0.699,0.213,0.449,-30.38,18.217,12.057,brushing
0.699,0.213,0.449,-23.047,19.915,4.217,brushing
0.577,0.239,0.741,-23.047,19.915,4.217,brushing
0.577,0.239,0.741,2.555,4.305,-4.585,brushing
0.518,0.065,0.924,2.555,4.305,-4.585,brushing
0.727,0.201,0.609,2.555,4.305,-4.585,brushing
0.727,0.201,0.609,39.987,2.467,-16.432,brushing
1.076,0.36,0.215,39.987,2.467,-16.432,brushing
1.076,0.36,0.215,48.457,-13.457,-21.595,brushing
1.069,0.348,0.217,48.457,-13.457,-21.595,brushing
1.069,0.348,0.217,41.667,-28.875,-12.267,brushing
1.135,0.194,-0.082,41.667,-28.875,-12.267,brushing
1.135,0.194,-0.082,32.497,-41.895,-8.347,brushing
1.305,0.089,-0.11,32.497,-41.895,-8.347,brushing
1.305,0.089,-0.11,20.142,-16.292,3.01,brushing
1.208,0.204,-0.011,20.142,-16.292,3.01,brushing
1.208,0.204,-0.011,8.05,-7.245,13.597,brushing
1.148,0.222,0.035,8.05,-7.245,13.597,brushing
1.148,0.222,0.035,-8.4,-12.005,19.337,brushing
0.94,0.105,0.178,-8.4,-12.005,19.337,brushing
0.94,0.105,0.178,-19.495,4.9,16.852,brushing
0.894,0.155,-0.003,-19.495,4.9,16.852,brushing
0.801,0.202,0.247,-34.825,25.76,9.38,brushing
0.622,0.256,0.522,-34.825,25.76,9.38,brushing
0.622,0.256,0.522,-37.8,24.482,0.402,brushing
0.59,0.22,0.744,-37.8,24.482,0.402,brushing
0.59,0.22,0.744,-18.882,15.872,-7.595,brushing
0.598,0.121,0.849,-18.882,15.872,-7.595,brushing
0.598,0.121,0.849,11.515,6.387,-16.117,brushing
0.905,0.238,0.214,11.515,6.387,-16.117,brushing
0.905,0.238,0.214,28.577,-3.237,-26.25,brushing
1.051,0.301,0.418,28.577,-3.237,-26.25,brushing
1.051,0.301,0.418,28.84,-12.215,-19.442,brushing
0.979,0.323,0.204,28.84,-12.215,-19.442,brushing
0.979,0.323,0.204,29.33,-23.975,-13.79,brushing
1.233,0.249,0.01,29.33,-23.975,-13.79,brushing
1.233,0.249,0.01,22.435,-21.542,-3.412,brushing
1.272,0.161,0.037,22.435,-21.542,-3.412,brushing
1.272,0.161,0.037,15.767,-9.187,10.657,brushing
1.182,0.14,-0.003,15.767,-9.187,10.657,brushing
1.177,0.171,-0.174,2.082,-1.925,15.907,brushing
1.005,0.181,0.193,2.082,-1.925,15.907,brushing
1.005,0.181,0.193,-25.725,-2.03,14.822,brushing
0.82,0.157,0.143,-25.725,-2.03,14.822,brushing
0.82,0.157,0.143,-39.427,14.63,11.707,brushing
0.734,0.168,0.374,-39.427,14.63,11.707,brushing
0.734,0.168,0.374,-43.68,31.71,3.132,brushing
0.616,0.348,0.655,-43.68,31.71,3.132,brushing
0.616,0.348,0.655,-30.432,22.767,-4.13,brushing
0.529,0.204,0.844,-30.432,22.767,-4.13,brushing
0.529,0.204,0.844,-1.96,6.597,-8.015,brushing
0.773,0.202,0.382,-1.96,6.597,-8.015,brushing
0.773,0.202,0.382,16.205,5.775,-16.887,brushing
0.869,0.31,0.545,16.205,5.775,-16.887,brushing
0.869,0.31,0.545,31.29,-3.587,-12.932,brushing
0.889,0.326,0.395,31.29,-3.587,-12.932,brushing
0.889,0.326,0.395,45.745,-9.817,-8.4,brushing
0.986,0.382,0.294,45.745,-9.817,-8.4,brushing
1.11,0.265,0.108,45.745,-9.817,-8.4,brushing
1.11,0.265,0.108,48.965,-23.572,-0.087,brushing
1.238,0.19,-0.111,48.965,-23.572,-0.087,brushing
1.238,0.19,-0.111,41.615,-21.805,8.942,brushing
1.253,0.131,-0.18,41.615,-21.805,8.942,brushing
1.253,0.131,-0.18,15.732,-25.252,10.797,brushing
1.031,0.022,0.174,15.732,-25.252,10.797,brushing
1.031,0.022,0.174,-7.192,-22.645,7.945,brushing
0.934,0.093,-0.025,-7.192,-22.645,7.945,brushing
0.934,0.093,-0.025,-19.74,15.68,3.027,brushing
0.954,0.256,0.115,-19.74,15.68,3.027,brushing
0.954,0.256,0.115,-38.342,26.897,-1.68,brushing
0.73,0.297,0.448,-38.342,26.897,-1.68,brushing
