acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.208,0.661,0.765,29.96,-16.152,18.322,cleaning
0.208,0.661,0.765,26.302,-12.53,18.445,cleaning
0.045,0.69,0.726,26.302,-12.53,18.445,cleaning
0.045,0.69,0.726,20.02,-12.547,15.627,cleaning
-0.119,0.712,0.694,20.02,-12.547,15.627,cleaning
-0.119,0.712,0.694,10.185,-17.832,9.765,cleaning
-0.338,0.709,0.683,10.185,-17.832,9.765,cleaning
-0.338,0.709,0.683,-0.297,-20.177,4.025,cleaning
-0.607,0.734,0.713,-0.297,-20.177,4.025,cleaning
-0.607,0.734,0.713,-7.455,-17.622,-0.332,cleaning
-0.918,0.829,0.731,-7.455,-17.622,-0.332,cleaning
-1.129,0.942,0.715,-8.767,-15.68,4.515,cleaning
-1.272,0.956,0.665,-8.767,-15.68,4.515,cleaning
-1.272,0.956,0.665,-8.995,-38.71,11.147,cleaning
-1.167,0.694,0.622,-8.995,-38.71,11.147,cleaning
-1.167,0.694,0.622,-5.407,-83.632,19.092,cleaning
-0.881,0.257,0.481,-5.407,-83.632,19.092,cleaning
-0.881,0.257,0.481,0.857,-97.772,25.602,cleaning
-0.745,0.208,0.34,0.857,-97.772,25.602,cleaning
-0.745,0.208,0.34,2.555,-48.755,31.325,cleaning
-0.582,0.346,0.465,2.555,-48.755,31.325,cleaning
-0.582,0.346,0.465,-0.052,-21.42,28.682,cleaning
-0.536,0.283,0.656,-0.052,-21.42,28.682,cleaning
-0.536,0.283,0.656,2.24,-20.247,17.132,cleaning
-0.363,0.258,0.813,2.24,-20.247,17.132,cleaning
-0.363,0.258,0.813,11.077,-18.672,2.187,cleaning
-0.143,0.256,0.941,11.077,-18.672,2.187,cleaning
-0.143,0.256,0.941,20.702,-20.912,-14,cleaning
0.071,0.184,1.009,20.702,-20.912,-14,cleaning
0.3,0.158,1.026,20.702,-20.912,-14,cleaning
0.3,0.158,1.026,31.237,-12.32,-28.717,cleaning
0.518,0.15,1.035,31.237,-12.32,-28.717,cleaning
0.518,0.15,1.035,38.5,1.05,-39.952,cleaning
0.624,0.19,1.054,38.5,1.05,-39.952,cleaning
0.624,0.19,1.054,42.157,15.47,-45.832,cleaning
0.653,0.327,1.055,42.157,15.47,-45.832,cleaning
0.653,0.327,1.055,43.487,30.205,-44.852,cleaning
0.605,0.518,1.052,43.487,30.205,-44.852,cleaning
0.605,0.518,1.052,41.912,29.295,-38.92,cleaning
0.526,0.642,1.027,41.912,29.295,-38.92,cleaning
0.526,0.642,1.027,37.1,10.675,-30.065,cleaning
0.441,0.652,0.956,37.1,10.675,-30.065,cleaning
0.441,0.652,0.956,29.995,-2.817,-20.282,cleaning
0.327,0.636,0.926,29.995,-2.817,-20.282,cleaning
0.327,0.636,0.926,23.275,-7.017,-11.497,cleaning
0.208,0.62,0.882,23.275,-7.017,-11.497,cleaning
0.208,0.62,0.882,18.9,-3.062,-4.655,cleaning
0.132,0.641,0.757,18.9,-3.062,-4.655,cleaning
0.05,0.674,0.652,18.9,-3.062,-4.655,cleaning
0.05,0.674,0.652,9.765,5.092,1.645,cleaning
-0.073,0.723,0.617,9.765,5.092,1.645,cleaning
-0.073,0.723,0.617,-4.76,-0.857,6.685,cleaning
-0.205,0.702,0.615,-4.76,-0.857,6.685,cleaning
-0.205,0.702,0.615,-20.527,-26.582,9.397,cleaning
-0.381,0.668,0.649,-20.527,-26.582,9.397,cleaning
-0.381,0.668,0.649,-32.97,-38.097,12.547,cleaning
-0.573,0.648,0.69,-32.97,-38.097,12.547,cleaning
-0.573,0.648,0.69,-39.27,-27.562,21,cleaning
-0.765,0.707,0.735,-39.27,-27.562,21,cleaning
-0.765,0.707,0.735,-43.382,-27.317,29.312,cleaning
-0.926,0.722,0.8,-43.382,-27.317,29.312,cleaning
-0.926,0.722,0.8,-40.302,-41.545,38.447,cleaning
-0.925,0.621,0.792,-40.302,-41.545,38.447,cleaning
-0.925,0.621,0.792,-31.622,-49.402,46.655,cleaning
-0.818,0.482,0.708,-31.622,-49.402,46.655,cleaning
-0.818,0.482,0.708,-26.04,-48.58,50.19,cleaning
-0.686,0.33,0.655,-26.04,-48.58,50.19,cleaning
-0.508,0.176,0.702,-26.04,-48.58,50.19,cleaning
-0.508,0.176,0.702,-22.645,-47.495,44.765,cleaning
-0.376,0.075,0.828,-22.645,-47.495,44.765,cleaning
-0.376,0.075,0.828,-16.835,-39.865,30.485,cleaning
-0.239,0.034,0.956,-16.835,-39.865,30.485,cleaning
-0.239,0.034,0.956,-5.337,-21.122,12.775,cleaning
-0.042,0.072,1.025,-5.337,-21.122,12.775,cleaning
-0.042,0.072,1.025,8.382,-2.397,-4.305,cleaning
0.154,0.139,1.041,8.382,-2.397,-4.305,cleaning
0.154,0.139,1.041,19.04,4.462,-18.672,cleaning
0.315,0.206,1.018,19.04,4.462,-18.672,cleaning
0.315,0.206,1.018,24.727,9.817,-27.65,cleaning
0.452,0.328,0.985,24.727,9.817,-27.65,cleaning
0.452,0.328,0.985,23.275,12.705,-27.107,cleaning
0.506,0.519,0.962,23.275,12.705,-27.107,cleaning
0.506,0.519,0.962,15.61,3.815,-17.097,cleaning
0.429,0.702,0.977,15.61,3.815,-17.097,cleaning
0.429,0.702,0.977,7.105,-16.345,-2.117,cleaning
0.284,0.715,0.978,7.105,-16.345,-2.117,cleaning
0.189,0.592,0.982,7.105,-16.345,-2.117,cleaning
0.189,0.592,0.982,2.135,-38.027,6.457,cleaning
0.123,0.378,0.947,2.135,-38.027,6.457,cleaning
0.123,0.378,0.947,0.017,-54.075,5.267,cleaning
0.082,0.302,0.896,0.017,-54.075,5.267,cleaning
0.082,0.302,0.896,-1.382,-46.375,1.067,cleaning
0.021,0.316,0.895,-1.382,-46.375,1.067,cleaning
0.021,0.316,0.895,-4.252,-36.33,-4.357,cleaning
-0.07,0.326,0.901,-4.252,-36.33,-4.357,cleaning
-0.07,0.326,0.901,-5.827,-31.815,-9.887,cleaning
-0.127,0.337,0.872,-5.827,-31.815,-9.887,cleaning
-0.127,0.337,0.872,-6.947,-26.162,-14.577,cleaning
-0.166,0.33,0.835,-6.947,-26.162,-14.577,cleaning
-0.166,0.33,0.835,-9.835,-21.402,-18.392,cleaning
-0.222,0.328,0.803,-9.835,-21.402,-18.392,cleaning
-0.222,0.328,0.803,-12.985,-13.422,-19.687,cleaning
-0.262,0.343,0.783,-12.985,-13.422,-19.687,cleaning
-0.344,0.401,0.818,-15.96,-5.162,-18.532,cleaning
-0.463,0.443,0.894,-15.96,-5.162,-18.532,cleaning
-0.463,0.443,0.894,-18.182,-8.19,-15.697,cleaning
-0.56,0.415,0.894,-18.182,-8.19,-15.697,cleaning
-0.56,0.415,0.894,-16.922,-16.117,-12.197,cleaning
-0.641,0.353,0.856,-16.922,-16.117,-12.197,cleaning
-0.641,0.353,0.856,-14.122,-13.597,-9.537,cleaning
-0.621,0.332,0.822,-14.122,-13.597,-9.537,cleaning
-0.621,0.332,0.822,-10.605,-2.887,-7.682,cleaning
-0.493,0.39,0.791,-10.605,-2.887,-7.682,cleaning
-0.493,0.39,0.791,-9.152,-0.035,-5.827,cleaning
-0.556,0.411,0.805,-9.152,-0.035,-5.827,cleaning
-0.556,0.411,0.805,-7,-2.835,-1.505,cleaning
-0.576,0.388,0.821,-7,-2.835,-1.505,cleaning
-0.576,0.388,0.821,-2.992,-2.87,2.992,cleaning
-0.574,0.386,0.821,-2.992,-2.87,2.992,cleaning
-0.574,0.386,0.821,1.61,-2.117,6.422,cleaning
-0.54,0.352,0.804,1.61,-2.117,6.422,cleaning
-0.502,0.378,0.803,1.61,-2.117,6.422,cleaning
-0.502,0.378,0.803,6.3,3.902,8.26,cleaning
-0.459,0.367,0.799,6.3,3.902,8.26,cleaning
-0.459,0.367,0.799,11.095,9.607,8.942,cleaning
-0.379,0.429,0.759,11.095,9.607,8.942,cleaning
-0.379,0.429,0.759,14.437,22.172,8.785,cleaning
-0.262,0.64,0.757,14.437,22.172,8.785,cleaning
-0.262,0.64,0.757,13.457,37.03,11.602,cleaning
-0.141,0.784,0.853,13.457,37.03,11.602,cleaning
-0.141,0.784,0.853,10.727,56.35,23.625,cleaning
0.006,0.833,0.944,10.727,56.35,23.625,cleaning
0.006,0.833,0.944,7.787,60.27,38.762,cleaning
0.196,0.775,0.905,7.787,60.27,38.762,cleaning
0.196,0.775,0.905,-0.892,46.357,50.645,cleaning
0.309,0.653,0.838,-0.892,46.357,50.645,cleaning
0.309,0.653,0.838,-13.387,38.85,59.447,cleaning
0.338,0.503,0.846,-13.387,38.85,59.447,cleaning
0.338,0.503,0.846,-21.332,35.437,64.312,cleaning
0.357,0.452,0.891,-21.332,35.437,64.312,cleaning
0.308,0.303,0.987,-21.332,35.437,64.312,cleaning
0.308,0.303,0.987,-24.902,5.652,61.285,cleaning
0.262,0.061,1.056,-24.902,5.652,61.285,cleaning
0.262,0.061,1.056,-21.297,-21.735,52.202,cleaning
0.247,-0.091,1.076,-21.297,-21.735,52.202,cleaning
0.247,-0.091,1.076,-10.535,-22.872,37.502,cleaning
0.242,-0.189,1.089,-10.535,-22.872,37.502,cleaning
0.242,-0.189,1.089,0.997,-18.55,15.54,cleaning
0.151,-0.217,1.133,0.997,-18.55,15.54,cleaning
0.151,-0.217,1.133,11.13,-8.47,-7.035,cleaning
0.18,0.006,1.074,11.13,-8.47,-7.035,cleaning
0.18,0.006,1.074,18.305,14.367,-18.952,cleaning
0.211,0.264,1.023,18.305,14.367,-18.952,cleaning
0.211,0.264,1.023,18.322,2.642,-27.44,cleaning
0.203,0.288,0.965,18.322,2.642,-27.44,cleaning
0.203,0.288,0.965,14.437,-14.525,-35.63,cleaning
0.161,0.305,0.957,14.437,-14.525,-35.63,cleaning
0.161,0.305,0.957,11.217,-26.827,-44.397,cleaning
0.087,0.309,0.96,11.217,-26.827,-44.397,cleaning
0.01,0.345,0.96,11.217,-26.827,-44.397,cleaning
0.01,0.345,0.96,10.727,-24.29,-52.29,cleaning
-0.073,0.382,0.926,10.727,-24.29,-52.29,cleaning
-0.073,0.382,0.926,12.25,-10.132,-57.015,cleaning
-0.134,0.379,0.869,12.25,-10.132,-57.015,cleaning
-0.134,0.379,0.869,12.425,4.48,-60.585,cleaning
-0.207,0.442,0.79,12.425,4.48,-60.585,cleaning
-0.207,0.442,0.79,10.045,15.452,-62.685,cleaning
-0.232,0.542,0.692,10.045,15.452,-62.685,cleaning
-0.232,0.542,0.692,3.5,21.927,-60.585,cleaning
-0.282,0.684,0.679,3.5,21.927,-60.585,cleaning
-0.282,0.684,0.679,-5.53,11.952,-54.722,cleaning
-0.406,0.637,0.755,-5.53,11.952,-54.722,cleaning
-0.406,0.637,0.755,-10.605,-4.882,-48.79,cleaning
-0.52,0.562,0.82,-10.605,-4.882,-48.79,cleaning
-0.52,0.562,0.82,-10.115,-6.877,-40.932,cleaning
-0.579,0.525,0.842,-10.115,-6.877,-40.932,cleaning
-0.579,0.525,0.842,-8.172,-5.39,-33.775,cleaning
-0.62,0.481,0.822,-8.172,-5.39,-33.775,cleaning
-0.65,0.566,0.749,-8.172,-5.39,-33.775,cleaning
-0.65,0.566,0.749,-6.72,-3.045,-26.337,cleaning
-0.702,0.594,0.73,-6.72,-3.045,-26.337,cleaning
-0.702,0.594,0.73,-7.84,-13.282,-16.292,cleaning
-0.755,0.46,0.735,-7.84,-13.282,-16.292,cleaning
-0.755,0.46,0.735,-8.33,-26.897,-6.615,cleaning
-0.72,0.399,0.75,-8.33,-26.897,-6.615,cleaning
-0.72,0.399,0.75,-4.882,-28.63,2.905,cleaning
-0.568,0.35,0.713,-4.882,-28.63,2.905,cleaning
-0.568,0.35,0.713,-2.117,-28.437,8.382,cleaning
-0.624,0.34,0.7,-2.117,-28.437,8.382,cleaning
-0.624,0.34,0.7,-0.997,-25.375,12.407,cleaning
-0.663,0.356,0.718,-0.997,-25.375,12.407,cleaning
-0.663,0.356,0.718,1.785,-23.345,15.312,cleaning
-0.673,0.372,0.732,1.785,-23.345,15.312,cleaning
-0.673,0.372,0.732,6.107,-20.23,17.815,cleaning
-0.659,0.371,0.728,6.107,-20.23,17.815,cleaning
-0.625,0.379,0.735,10.815,-12.967,18.952,cleaning
-0.609,0.358,0.731,10.815,-12.967,18.952,cleaning
-0.609,0.358,0.731,15.225,-7.91,17.08,cleaning
-0.564,0.361,0.711,15.225,-7.91,17.08,cleaning
-0.564,0.361,0.711,18.847,2.502,14.245,cleaning
-0.506,0.434,0.686,18.847,2.502,14.245,cleaning
-0.506,0.434,0.686,19.792,10.465,10.43,cleaning
-0.467,0.535,0.711,19.792,10.465,10.43,cleaning
-0.467,0.535,0.711,18.34,0.717,4.445,cleaning
-0.421,0.621,0.723,18.34,0.717,4.445,cleaning
-0.421,0.621,0.723,17.377,-23.52,-5.04,cleaning
-0.315,0.676,0.65,17.377,-23.52,-5.04,cleaning
-0.315,0.676,0.65,14.91,-26.512,-11.06,cleaning
-0.172,0.777,0.571,14.91,-26.512,-11.06,cleaning
-0.172,0.777,0.571,8.05,6.58,-5.74,cleaning
-0.123,0.956,0.624,8.05,6.58,-5.74,cleaning
-0.123,0.956,0.624,-0.49,29.015,6.965,cleaning
-0.097,1.113,0.746,-0.49,29.015,6.965,cleaning
-0.05,1.11,0.778,-10.36,15.662,25.077,cleaning
0.007,0.98,0.744,-10.36,15.662,25.077,cleaning
0.007,0.98,0.744,-22.33,-12.407,42.787,cleaning
0.088,0.796,0.704,-22.33,-12.407,42.787,cleaning
0.088,0.796,0.704,-33.197,-24.255,58.415,cleaning
0.176,0.659,0.747,-33.197,-24.255,58.415,cleaning
0.176,0.659,0.747,-41.667,-19.897,68.967,cleaning
0.244,0.552,0.867,-41.667,-19.897,68.967,cleaning
0.244,0.552,0.867,-45.22,-9.117,77.21,cleaning
0.28,0.495,0.993,-45.22,-9.117,77.21,cleaning
0.28,0.495,0.993,-43.82,0.315,86.607,cleaning
0.313,0.493,0.999,-43.82,0.315,86.607,cleaning
0.313,0.493,0.999,-42.542,6.265,98.42,cleaning
0.319,0.538,0.932,-42.542,6.265,98.42,cleaning
0.319,0.538,0.932,-45.185,11.287,111.772,cleaning
0.29,0.535,0.878,-45.185,11.287,111.772,cleaning
0.29,0.535,0.878,-51.712,11.095,125.02,cleaning
0.214,0.473,0.87,-51.712,11.095,125.02,cleaning
0.102,0.428,0.904,-51.712,11.095,125.02,cleaning
0.102,0.428,0.904,-58.31,6.912,136.43,cleaning
-0.023,0.33,0.909,-58.31,6.912,136.43,cleaning
-0.023,0.33,0.909,-62.685,3.29,145.25,cleaning
-0.105,0.359,0.92,-62.685,3.29,145.25,cleaning
-0.105,0.359,0.92,-64.802,6.562,148.82,cleaning
-0.212,0.317,0.911,-64.802,6.562,148.82,cleaning
-0.212,0.317,0.911,-66.237,2.31,150.307,cleaning
-0.285,0.315,0.873,-66.237,2.31,150.307,cleaning
-0.285,0.315,0.873,-67.497,-6.755,145.075,cleaning
-0.332,0.394,0.837,-67.497,-6.755,145.075,cleaning
-0.332,0.394,0.837,-67.76,-19.32,137.357,cleaning
-0.363,0.282,0.903,-67.76,-19.32,137.357,cleaning
-0.363,0.282,0.903,-63.945,-34.702,123.83,cleaning
-0.329,0.05,0.982,-63.945,-34.702,123.83,cleaning
-0.329,0.05,0.982,-52.062,-32.077,102.795,cleaning
-0.213,-0.041,1.045,-52.062,-32.077,102.795,cleaning
-0.213,-0.041,1.045,-37.87,-23.887,77.35,cleaning
-0.086,-0.036,1.091,-37.87,-23.887,77.35,cleaning
-0.019,0.072,1.172,-37.87,-23.887,77.35,cleaning
-0.019,0.072,1.172,-23.135,-8.872,55.93,cleaning
-0.005,0.198,1.206,-23.135,-8.872,55.93,cleaning
-0.005,0.198,1.206,-9.87,-11.637,42.752,cleaning
-0.069,0.189,1.179,-9.87,-11.637,42.752,cleaning
-0.069,0.189,1.179,-0.735,-36.452,31.465,cleaning
-0.161,0.093,1.115,-0.735,-36.452,31.465,cleaning
-0.161,0.093,1.115,4.725,-54.547,20.107,cleaning
-0.254,-0.009,1.087,4.725,-54.547,20.107,cleaning
-0.254,-0.009,1.087,8.312,-56.962,7.227,cleaning
-0.359,0.003,1.084,8.312,-56.962,7.227,cleaning
-0.359,0.003,1.084,10.325,-55.09,-7.035,cleaning
-0.442,0.042,1.11,10.325,-55.09,-7.035,cleaning
-0.442,0.042,1.11,11.305,-58.415,-20.912,cleaning
-0.495,0.118,1.105,11.305,-58.415,-20.912,cleaning
-0.495,0.118,1.105,12.407,-68.88,-35.49,cleaning
-0.53,0.132,1.063,12.407,-68.88,-35.49,cleaning
-0.53,0.132,1.063,14.612,-67.147,-52.342,cleaning
-0.559,0.099,0.992,14.612,-67.147,-52.342,cleaning
-0.595,0.154,0.96,14.612,-67.147,-52.342,cleaning
-0.595,0.154,0.96,19.425,-46.602,-71.575,cleaning
-0.597,0.203,0.926,19.425,-46.602,-71.575,cleaning
-0.597,0.203,0.926,26.355,-35.63,-89.81,cleaning
-0.562,0.213,0.856,26.355,-35.63,-89.81,cleaning
-0.562,0.213,0.856,32.2,-35.612,-105.157,cleaning
-0.523,0.267,0.752,32.2,-35.612,-105.157,cleaning
-0.523,0.267,0.752,36.592,-23.205,-114.992,cleaning
-0.473,0.401,0.661,36.592,-23.205,-114.992,cleaning
-0.473,0.401,0.661,37.257,-5.617,-117.897,cleaning
-0.437,0.547,0.614,37.257,-5.617,-117.897,cleaning
-0.437,0.547,0.614,33.53,2.222,-115.972,cleaning
-0.389,0.762,0.54,33.53,2.222,-115.972,cleaning
-0.389,0.762,0.54,25.025,4.725,-104.545,cleaning
-0.326,0.968,0.447,25.025,4.725,-104.545,cleaning
-0.326,0.968,0.447,7.962,12.547,-78.4,cleaning
-0.237,1.221,0.377,7.962,12.547,-78.4,cleaning
-0.237,1.221,0.377,-17.92,22.505,-35.542,cleaning
-0.165,1.448,0.392,-17.92,22.505,-35.542,cleaning
-0.199,1.428,0.543,-17.92,22.505,-35.542,cleaning
-0.199,1.428,0.543,-49.227,6.79,14.227,cleaning
-0.312,1.046,0.722,-49.227,6.79,14.227,cleaning
-0.312,1.046,0.722,-74.48,-28.42,55.72,cleaning
-0.34,0.783,0.792,-74.48,-28.42,55.72,cleaning
-0.34,0.783,0.792,-87.675,-26.11,86.047,cleaning
-0.292,0.687,0.821,-87.675,-26.11,86.047,cleaning
-0.292,0.687,0.821,-95.13,-8.435,106.68,cleaning
-0.268,0.557,0.891,-95.13,-8.435,106.68,cleaning
-0.268,0.557,0.891,-97.282,-2.712,114.94,cleaning
-0.217,0.422,0.957,-97.282,-2.712,114.94,cleaning
-0.217,0.422,0.957,-91.157,-1.47,112.98,cleaning
-0.178,0.234,1.016,-91.157,-1.47,112.98,cleaning
-0.178,0.234,1.016,-77.56,4.48,104.86,cleaning
-0.12,0.125,1.017,-77.56,4.48,104.86,cleaning
-0.12,0.125,1.017,-60.847,13.562,93.17,cleaning
-0.052,0.068,0.99,-60.847,13.562,93.17,cleaning
0.022,0.062,0.956,-46.34,16.835,79.852,cleaning
0.032,0.11,1.013,-46.34,16.835,79.852,cleaning
0.032,0.11,1.013,-34.842,16.38,68.915,cleaning
0.039,0.071,1.059,-34.842,16.38,68.915,cleaning
0.039,0.071,1.059,-23.03,5.512,59.71,cleaning
0.022,0.037,1.117,-23.03,5.512,59.71,cleaning
0.022,0.037,1.117,-7.595,5.005,51.8,cleaning
0.028,-0.012,1.167,-7.595,5.005,51.8,cleaning
0.028,-0.012,1.167,9.24,11.55,40.565,cleaning
-0.031,0.103,1.195,9.24,11.55,40.565,cleaning
-0.031,0.103,1.195,23.887,12.302,29.522,cleaning
-0.103,0.222,1.174,23.887,12.302,29.522,cleaning
-0.103,0.222,1.174,33.67,-7.647,21.42,cleaning
-0.156,0.2,1.101,33.67,-7.647,21.42,cleaning
-0.156,0.2,1.101,40.092,-23.642,14.297,cleaning
-0.175,0.099,1.028,40.092,-23.642,14.297,cleaning
-0.175,0.099,1.028,43.89,-26.057,4.252,cleaning
-0.224,0.029,0.978,43.89,-26.057,4.252,cleaning
-0.312,0.035,0.96,44.765,-22.54,-9.817,cleaning
-0.395,0.039,0.981,44.765,-22.54,-9.817,cleaning
-0.395,0.039,0.981,44.24,-15.89,-24.482,cleaning
-0.464,0.016,1.004,44.24,-15.89,-24.482,cleaning
-0.464,0.016,1.004,45.22,-10.85,-41.002,cleaning
-0.516,0.065,0.991,45.22,-10.85,-41.002,cleaning
-0.516,0.065,0.991,47.897,-4.34,-58.817,cleaning
-0.579,0.131,0.983,47.897,-4.34,-58.817,cleaning
-0.579,0.131,0.983,50.312,-1.05,-73.465,cleaning
-0.604,0.184,0.946,50.312,-1.05,-73.465,cleaning
-0.604,0.184,0.946,51.327,-8.61,-87.605,cleaning
-0.633,0.189,0.884,51.327,-8.61,-87.605,cleaning
-0.633,0.189,0.884,50.645,-13.352,-100.695,cleaning
-0.667,0.215,0.805,50.645,-13.352,-100.695,cleaning
-0.667,0.215,0.805,48.545,0,-108.447,cleaning
-0.654,0.347,0.749,48.545,0,-108.447,cleaning
-0.654,0.347,0.749,44.117,14.577,-108.027,cleaning
-0.623,0.441,0.737,44.117,14.577,-108.027,cleaning
-0.56,0.545,0.723,44.117,14.577,-108.027,cleaning
-0.56,0.545,0.723,39.287,19.827,-103.6,cleaning
-0.468,0.657,0.679,39.287,19.827,-103.6,cleaning
-0.468,0.657,0.679,32.987,11.602,-97.09,cleaning
-0.362,0.596,0.606,32.987,11.602,-97.09,cleaning
-0.362,0.596,0.606,23.222,-0.28,-91.017,cleaning
-0.273,0.624,0.584,23.222,-0.28,-91.017,cleaning
-0.273,0.624,0.584,13.597,10.587,-83.667,cleaning
-0.211,0.774,0.665,13.597,10.587,-83.667,cleaning
-0.211,0.774,0.665,7.245,21.175,-73.15,cleaning
-0.138,0.949,0.73,7.245,21.175,-73.15,cleaning
-0.138,0.949,0.73,3.64,9.922,-58.572,cleaning
-0.026,0.973,0.713,3.64,9.922,-58.572,cleaning
-0.026,0.973,0.713,1.015,3.062,-41.597,cleaning
0.088,0.952,0.64,1.015,3.062,-41.597,cleaning
0.088,0.952,0.64,-2.135,19.6,-20.895,cleaning
0.188,1.076,0.56,-2.135,19.6,-20.895,cleaning
0.188,1.076,0.56,-8.26,28.21,4.62,cleaning
0.098,1.175,0.603,-8.26,28.21,4.62,cleaning
-0.082,0.715,0.741,-8.26,28.21,4.62,cleaning
-0.082,0.715,0.741,-14.927,-8.47,16.555,cleaning
-0.135,0.457,0.833,-14.927,-8.47,16.555,cleaning
-0.135,0.457,0.833,-12.425,-13.597,20.055,cleaning
-0.124,0.51,0.798,-12.425,-13.597,20.055,cleaning
-0.124,0.51,0.798,-7.542,10.57,24.097,cleaning
-0.172,0.734,0.768,-7.542,10.57,24.097,cleaning
-0.172,0.734,0.768,-8.19,28.892,37.187,cleaning
-0.248,0.806,0.747,-8.19,28.892,37.187,cleaning
-0.248,0.806,0.747,-17.202,5.845,51.117,cleaning
-0.339,0.764,0.717,-17.202,5.845,51.117,cleaning
-0.339,0.764,0.717,-32.042,-24.36,66.395,cleaning
-0.444,0.64,0.743,-32.042,-24.36,66.395,cleaning
-0.444,0.64,0.743,-46.2,-34.335,80.99,cleaning
-0.527,0.562,0.782,-46.2,-34.335,80.99,cleaning
-0.527,0.562,0.782,-55.457,-30.887,92.487,cleaning
-0.596,0.552,0.787,-55.457,-30.887,92.487,cleaning
-0.596,0.552,0.787,-62.475,-32.672,101.29,cleaning
-0.657,0.476,0.762,-62.475,-32.672,101.29,cleaning
-0.678,0.299,0.726,-62.475,-32.672,101.29,cleaning
-0.678,0.299,0.726,-67.9,-41.457,104.195,cleaning
-0.668,0.143,0.699,-67.9,-41.457,104.195,cleaning
-0.668,0.143,0.699,-70.087,-45.657,98.577,cleaning
-0.679,0.056,0.744,-70.087,-45.657,98.577,cleaning
-0.679,0.056,0.744,-68.512,-40.267,85.942,cleaning
-0.709,0.006,0.86,-68.512,-40.267,85.942,cleaning
-0.709,0.006,0.86,-62.23,-32.935,66.78,cleaning
-0.712,-0.036,0.968,-62.23,-32.935,66.78,cleaning
-0.712,-0.036,0.968,-49.647,-24.465,43.225,cleaning
-0.676,-0.057,1.007,-49.647,-24.465,43.225,cleaning
-0.676,-0.057,1.007,-34.352,-12.46,17.202,cleaning
-0.602,-0.055,0.991,-34.352,-12.46,17.202,cleaning
-0.602,-0.055,0.991,-20.807,-3.01,-9.852,cleaning
-0.523,-0.045,0.961,-20.807,-3.01,-9.852,cleaning
-0.523,-0.045,0.961,-9.957,3.535,-35.35,cleaning
-0.443,-0.024,0.936,-9.957,3.535,-35.35,cleaning
-0.443,-0.024,0.936,-1.05,10.43,-58.17,cleaning
-0.381,0.022,0.949,-1.05,10.43,-58.17,cleaning
-0.323,0.058,0.999,-1.05,10.43,-58.17,cleaning
-0.323,0.058,0.999,7.612,12.845,-77.787,cleaning
-0.253,0.083,1.047,7.612,12.845,-77.787,cleaning
-0.253,0.083,1.047,17.937,11.427,-93.432,cleaning
-0.179,0.051,1.084,17.937,11.427,-93.432,cleaning
-0.179,0.051,1.084,30.012,4.287,-106.032,cleaning
-0.105,0.021,1.107,30.012,4.287,-106.032,cleaning
-0.105,0.021,1.107,44.222,-10.272,-118.002,cleaning
0.006,-0.03,1.124,44.222,-10.272,-118.002,cleaning
0.006,-0.03,1.124,60.287,-19.53,-127.61,cleaning
0.122,-0.042,1.15,60.287,-19.53,-127.61,cleaning
0.122,-0.042,1.15,77.542,-9.992,-132.422,cleaning
0.204,0.087,1.179,77.542,-9.992,-132.422,cleaning
0.204,0.087,1.179,93.59,-7.49,-134.417,cleaning
0.27,0.264,1.163,93.59,-7.49,-134.417,cleaning
0.27,0.264,1.163,103.565,-30.922,-136.727,cleaning
0.294,0.412,1.113,103.565,-30.922,-136.727,cleaning
0.247,0.552,1.059,108.202,-45.727,-134.662,cleaning
0.173,0.774,0.995,108.202,-45.727,-134.662,cleaning
0.173,0.774,0.995,111.335,-25.987,-121.432,cleaning
0.062,0.939,0.905,111.335,-25.987,-121.432,cleaning
0.062,0.939,0.905,110.075,1.627,-97.842,cleaning
-0.062,1.087,0.755,110.075,1.627,-97.842,cleaning
-0.062,1.087,0.755,100.555,18.987,-66.587,cleaning
-0.197,1.23,0.591,100.555,18.987,-66.587,cleaning
-0.197,1.23,0.591,78.085,20.912,-30.135,cleaning
-0.411,1.289,0.475,78.085,20.912,-30.135,cleaning
-0.411,1.289,0.475,44.257,3.22,6.615,cleaning
-0.681,1.254,0.372,44.257,3.22,6.615,cleaning
-0.681,1.254,0.372,4.882,-18.9,41.51,cleaning
-0.917,1.176,0.38,4.882,-18.9,41.51,cleaning
-0.917,1.176,0.38,-31.062,-43.452,72.45,cleaning
-1.099,0.982,0.493,-31.062,-43.452,72.45,cleaning
-1.099,0.982,0.493,-52.15,-61.11,102.095,cleaning
-1.209,0.873,0.601,-52.15,-61.11,102.095,cleaning
-1.261,0.57,0.681,-52.15,-61.11,102.095,cleaning
-1.261,0.57,0.681,-58.38,-80.132,129.202,cleaning
-1.216,0.038,0.717,-58.38,-80.132,129.202,cleaning
-1.216,0.038,0.717,-52.5,-91.63,141.295,cleaning
-1.044,-0.362,0.643,-52.5,-91.63,141.295,cleaning
-1.044,-0.362,0.643,-40.477,-73.412,132.125,cleaning
-0.845,-0.564,0.645,-40.477,-73.412,132.125,cleaning
-0.845,-0.564,0.645,-32.567,-39.252,106.172,cleaning
-0.688,-0.697,0.73,-32.567,-39.252,106.172,cleaning
-0.688,-0.697,0.73,-28.21,-6.737,68.337,cleaning
-0.563,-0.732,0.847,-28.21,-6.737,68.337,cleaning
-0.563,-0.732,0.847,-22.312,23.957,24.797,cleaning
