acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.282,-0.194,0.64,47.355,-63.297,-51.73,cleaning
-0.269,-0.091,0.599,47.355,-63.297,-51.73,cleaning
-0.269,-0.091,0.599,44.677,-4.48,-56.7,cleaning
-0.352,0.172,0.688,44.677,-4.48,-56.7,cleaning
-0.352,0.172,0.688,41.615,51.94,-58.87,cleaning
-0.381,0.517,0.823,41.615,51.94,-58.87,cleaning
-0.381,0.517,0.823,47.022,93.485,-55.825,cleaning
-0.296,0.923,0.895,47.022,93.485,-55.825,cleaning
-0.296,0.923,0.895,54.81,80.797,-52.675,cleaning
-0.069,1.141,0.825,54.81,80.797,-52.675,cleaning
-0.069,1.141,0.825,53.515,5.005,-54.6,cleaning
0.063,1.179,0.582,53.515,5.005,-54.6,cleaning
0.063,1.179,0.582,38.22,-61.495,-61.267,cleaning
0.124,1.172,0.369,38.22,-61.495,-61.267,cleaning
0.173,1.429,0.291,38.22,-61.495,-61.267,cleaning
0.173,1.429,0.291,19.652,-47.32,-62.965,cleaning
0.094,1.899,0.297,19.652,-47.32,-62.965,cleaning
0.094,1.899,0.297,8.697,6.51,-43.942,cleaning
0.048,2.158,0.186,8.697,6.51,-43.942,cleaning
0.048,2.158,0.186,-0.735,13.247,-8.295,cleaning
-0.06,1.85,0.205,-0.735,13.247,-8.295,cleaning
-0.06,1.85,0.205,-18.83,-75.215,13.09,cleaning
-0.135,1.137,0.092,-18.83,-75.215,13.09,cleaning
-0.135,1.137,0.092,-41.16,-142.59,29.995,cleaning
-0.272,0.865,0.004,-41.16,-142.59,29.995,cleaning
-0.272,0.865,0.004,-58.205,-90.037,81.025,cleaning
-0.429,0.948,0.101,-58.205,-90.037,81.025,cleaning
-0.429,0.948,0.101,-73.237,-50.05,126.577,cleaning
-0.615,0.993,0.335,-73.237,-50.05,126.577,cleaning
-0.615,0.993,0.335,-84.542,-87.412,146.282,cleaning
-0.693,1.011,0.534,-84.542,-87.412,146.282,cleaning
-0.693,1.011,0.534,-88.637,-158.83,163.905,cleaning
-0.725,0.829,0.745,-88.637,-158.83,163.905,cleaning
-0.752,0.555,0.81,-88.637,-158.83,163.905,cleaning
-0.752,0.555,0.81,-82.407,-231.035,186.672,cleaning
-0.804,0.284,0.742,-82.407,-231.035,186.672,cleaning
-0.804,0.284,0.742,-73.43,-270.252,217.857,cleaning
-0.854,-0.08,0.593,-73.43,-270.252,217.857,cleaning
-0.854,-0.08,0.593,-69.457,-271.267,243.425,cleaning
-0.759,-0.543,0.705,-69.457,-271.267,243.425,cleaning
-0.759,-0.543,0.705,-68.88,-233.17,242.585,cleaning
-0.848,-0.842,1.139,-68.88,-233.17,242.585,cleaning
-0.848,-0.842,1.139,-40.985,-163.677,208.267,cleaning
-0.908,-0.979,1.378,-40.985,-163.677,208.267,cleaning
-0.908,-0.979,1.378,12.127,-66.972,160.702,cleaning
-0.762,-0.944,1.268,12.127,-66.972,160.702,cleaning
-0.762,-0.944,1.268,54.775,32.147,121.765,cleaning
-0.597,-0.705,1.085,54.775,32.147,121.765,cleaning
-0.597,-0.705,1.085,72.817,85.032,91.525,cleaning
-0.466,-0.393,0.923,72.817,85.032,91.525,cleaning
-0.413,-0.102,0.884,73.5,88.042,68.617,cleaning
-0.356,0.075,0.762,73.5,88.042,68.617,cleaning
-0.356,0.075,0.762,68.46,70.595,51.257,cleaning
-0.258,0.17,0.718,68.46,70.595,51.257,cleaning
-0.258,0.17,0.718,59.22,57.26,36.872,cleaning
-0.171,0.316,0.773,59.22,57.26,36.872,cleaning
-0.171,0.316,0.773,47.967,42.84,22.522,cleaning
-0.097,0.417,0.874,47.967,42.84,22.522,cleaning
-0.097,0.417,0.874,40.687,24.045,9.135,cleaning
-0.058,0.487,0.948,40.687,24.045,9.135,cleaning
-0.058,0.487,0.948,40.442,8.032,0.507,cleaning
0.025,0.455,0.925,40.442,8.032,0.507,cleaning
0.025,0.455,0.925,44.1,8.837,-4.182,cleaning
0.127,0.372,0.892,44.1,8.837,-4.182,cleaning
0.127,0.372,0.892,46.287,19.967,-11.06,cleaning
0.203,0.35,0.898,46.287,19.967,-11.06,cleaning
0.203,0.35,0.898,49.28,33.145,-19.337,cleaning
0.216,0.392,0.896,49.28,33.145,-19.337,cleaning
0.226,0.448,0.885,49.28,33.145,-19.337,cleaning
0.226,0.448,0.885,54.635,42.017,-23.817,cleaning
0.26,0.448,0.833,54.635,42.017,-23.817,cleaning
0.26,0.448,0.833,58.31,40.722,-25.322,cleaning
0.299,0.401,0.766,58.31,40.722,-25.322,cleaning
0.299,0.401,0.766,56.455,32.69,-26.18,cleaning
0.309,0.379,0.731,56.455,32.69,-26.18,cleaning
0.309,0.379,0.731,50.102,23.835,-26.495,cleaning
0.321,0.381,0.705,50.102,23.835,-26.495,cleaning
0.321,0.381,0.705,40.722,13.93,-27.09,cleaning
0.317,0.408,0.713,40.722,13.93,-27.09,cleaning
0.317,0.408,0.713,28.892,2.362,-26.512,cleaning
0.323,0.426,0.761,28.892,2.362,-26.512,cleaning
0.323,0.426,0.761,16.1,-7.98,-24.57,cleaning
0.298,0.435,0.828,16.1,-7.98,-24.57,cleaning
0.298,0.435,0.828,5.757,-12.25,-20.982,cleaning
0.271,0.426,0.887,5.757,-12.25,-20.982,cleaning
0.271,0.426,0.887,0.332,-9.135,-15.872,cleaning
0.243,0.447,0.946,0.332,-9.135,-15.872,cleaning
0.228,0.459,0.988,0.332,-9.135,-15.872,cleaning
0.228,0.459,0.988,-1.417,-6.79,-10.57,cleaning
0.226,0.447,1.002,-1.417,-6.79,-10.57,cleaning
0.226,0.447,1.002,-1.505,-3.902,-7.42,cleaning
0.197,0.459,1.001,-1.505,-3.902,-7.42,cleaning
0.197,0.459,1.001,-1.487,-3.972,-6.265,cleaning
0.156,0.435,0.99,-1.487,-3.972,-6.265,cleaning
0.156,0.435,0.99,-1.207,-10.92,-6.265,cleaning
0.127,0.427,0.967,-1.207,-10.92,-6.265,cleaning
0.127,0.427,0.967,-0.595,-13.44,-5.705,cleaning
0.091,0.453,0.974,-0.595,-13.44,-5.705,cleaning
0.091,0.453,0.974,1.837,-9.922,-2.992,cleaning
0.066,0.487,0.999,1.837,-9.922,-2.992,cleaning
0.066,0.487,0.999,5.967,-8.942,-0.805,cleaning
0.094,0.478,0.945,5.967,-8.942,-0.805,cleaning
0.094,0.478,0.945,7.367,-11.287,0.542,cleaning
0.128,0.461,0.86,7.367,-11.287,0.542,cleaning
0.128,0.461,0.86,4.48,-11.567,3.045,cleaning
0.185,0.458,0.791,4.48,-11.567,3.045,cleaning
0.246,0.498,0.754,4.48,-11.567,3.045,cleaning
0.246,0.498,0.754,-2.467,-8.137,7.822,cleaning
0.293,0.519,0.765,-2.467,-8.137,7.822,cleaning
0.293,0.519,0.765,-12.81,-7.98,16.03,cleaning
0.351,0.508,0.81,-12.81,-7.98,16.03,cleaning
0.351,0.508,0.81,-23.8,-13.142,25.9,cleaning
0.45,0.416,0.929,-23.8,-13.142,25.9,cleaning
0.45,0.416,0.929,-33.932,-24.797,31.762,cleaning
0.468,0.276,1.124,-33.932,-24.797,31.762,cleaning
0.468,0.276,1.124,-37.065,-42.665,27.632,cleaning
0.412,-0.039,1.12,-37.065,-42.665,27.632,cleaning
0.412,-0.039,1.12,-33.775,-42.98,15.19,cleaning
0.296,-0.28,1.065,-33.775,-42.98,15.19,cleaning
0.296,-0.28,1.065,-31.097,-28.175,-7.91,cleaning
0.118,-0.369,1.118,-31.097,-28.175,-7.91,cleaning
0.118,-0.369,1.118,-24.797,-15.995,-43.435,cleaning
0.014,-0.362,1.092,-24.797,-15.995,-43.435,cleaning
0.014,-0.362,1.092,-18.62,-16.625,-86.887,cleaning
-0.143,-0.306,1.099,-18.62,-16.625,-86.887,cleaning
-0.352,-0.2,1.109,-18.62,-16.625,-86.887,cleaning
-0.352,-0.2,1.109,-9.345,-16.467,-124.967,cleaning
-0.568,-0.087,1.138,-9.345,-16.467,-124.967,cleaning
-0.568,-0.087,1.138,1.855,-19.67,-154.665,cleaning
-0.739,-0.016,1.117,1.855,-19.67,-154.665,cleaning
-0.739,-0.016,1.117,13.492,-28.525,-174.965,cleaning
-0.797,0.019,1.013,13.492,-28.525,-174.965,cleaning
-0.797,0.019,1.013,21.787,-33.617,-188.475,cleaning
-0.867,0.046,0.946,21.787,-33.617,-188.475,cleaning
-0.867,0.046,0.946,27.58,-27.72,-193.427,cleaning
-0.938,0.165,0.838,27.58,-27.72,-193.427,cleaning
-0.938,0.165,0.838,35.787,4.007,-179.655,cleaning
-0.954,0.36,0.732,35.787,4.007,-179.655,cleaning
-0.954,0.36,0.732,45.062,21.682,-157.272,cleaning
-0.981,0.464,0.592,45.062,21.682,-157.272,cleaning
-0.981,0.464,0.592,58.572,29.242,-135.152,cleaning
-1.013,0.42,0.389,58.572,29.242,-135.152,cleaning
-1.013,0.42,0.389,75.092,55.002,-113.54,cleaning
-0.917,0.453,0.208,75.092,55.002,-113.54,cleaning
-0.761,0.722,0.207,75.092,55.002,-113.54,cleaning
-0.761,0.722,0.207,83.72,96.915,-86.905,cleaning
-0.605,1.234,0.298,83.72,96.915,-86.905,cleaning
-0.605,1.234,0.298,82.705,110.512,-53.725,cleaning
-0.363,1.731,0.424,82.705,110.512,-53.725,cleaning
-0.363,1.731,0.424,67.392,81.462,-14.192,cleaning
-0.068,2.097,0.609,67.392,81.462,-14.192,cleaning
-0.068,2.097,0.609,43.715,25.795,22.452,cleaning
0.228,2.094,0.814,43.715,25.795,22.452,cleaning
0.228,2.094,0.814,16.03,-63.98,51.205,cleaning
0.388,1.636,0.842,16.03,-63.98,51.205,cleaning
0.388,1.636,0.842,-4.847,-121.677,76.3,cleaning
0.458,1.086,0.828,-4.847,-121.677,76.3,cleaning
0.458,1.086,0.828,-12.39,-102.165,99.872,cleaning
0.48,0.674,0.83,-12.39,-102.165,99.872,cleaning
0.48,0.674,0.83,-11.847,-34.702,120.487,cleaning
0.507,0.444,0.832,-11.847,-34.702,120.487,cleaning
0.549,0.478,0.824,-9.432,50.942,142.275,cleaning
0.634,0.634,0.762,-9.432,50.942,142.275,cleaning
0.634,0.634,0.762,-13.492,116.2,167.265,cleaning
0.704,0.715,0.64,-13.492,116.2,167.265,cleaning
0.704,0.715,0.64,-28.35,137.515,189.507,cleaning
0.677,0.641,0.526,-28.35,137.515,189.507,cleaning
0.677,0.641,0.526,-56.98,106.522,200.97,cleaning
0.584,0.457,0.525,-56.98,106.522,200.97,cleaning
0.584,0.457,0.525,-93.152,46.2,202.475,cleaning
0.371,0.188,0.74,-93.152,46.2,202.475,cleaning
0.371,0.188,0.74,-119.367,-9.45,196.56,cleaning
0.165,-0.127,0.976,-119.367,-9.45,196.56,cleaning
0.165,-0.127,0.976,-126.332,-37.8,179.987,cleaning
-0.031,-0.352,1.209,-126.332,-37.8,179.987,cleaning
-0.031,-0.352,1.209,-117.285,-49.035,147.402,cleaning
-0.167,-0.554,1.431,-117.285,-49.035,147.402,cleaning
-0.167,-0.554,1.431,-96.127,-57.82,96.985,cleaning
-0.278,-0.725,1.596,-96.127,-57.82,96.985,cleaning
-0.405,-0.831,1.691,-96.127,-57.82,96.985,cleaning
-0.405,-0.831,1.691,-63.472,-54.547,35.84,cleaning
-0.567,-0.767,1.655,-63.472,-54.547,35.84,cleaning
-0.567,-0.767,1.655,-21.892,-14.84,-21.157,cleaning
-0.773,-0.526,1.499,-21.892,-14.84,-21.157,cleaning
-0.773,-0.526,1.499,21.525,34.37,-71.96,cleaning
-0.95,-0.224,1.238,21.525,34.37,-71.96,cleaning
-0.95,-0.224,1.238,60.497,53.042,-116.9,cleaning
-1.097,-0.016,0.961,60.497,53.042,-116.9,cleaning
-1.097,-0.016,0.961,90.23,39.847,-152.232,cleaning
-1.136,0.127,0.734,90.23,39.847,-152.232,cleaning
-1.136,0.127,0.734,107.135,12.81,-176.365,cleaning
-1.116,0.218,0.65,107.135,12.81,-176.365,cleaning
-1.116,0.218,0.65,114.485,-0.91,-190.452,cleaning
-1.132,0.395,0.674,114.485,-0.91,-190.452,cleaning
-1.132,0.395,0.674,122.832,13.142,-189.7,cleaning
-1.079,0.625,0.668,122.832,13.142,-189.7,cleaning
-1.079,0.625,0.668,130.532,28.542,-173.197,cleaning
-0.943,0.767,0.672,130.532,28.542,-173.197,cleaning
-0.713,0.831,0.45,130.532,28.542,-173.197,cleaning
-0.713,0.831,0.45,131.722,35.735,-154.84,cleaning
-0.4,1.079,0.168,131.722,35.735,-154.84,cleaning
-0.4,1.079,0.168,123.847,91.752,-125.58,cleaning
0,1.519,0.094,123.847,91.752,-125.58,cleaning
0,1.519,0.094,104.632,171.622,-82.355,cleaning
0.38,2.158,-0.059,104.632,171.622,-82.355,cleaning
0.38,2.158,-0.059,71.942,195.09,-32.48,cleaning
0.763,2.499,-0.075,71.942,195.09,-32.48,cleaning
0.763,2.499,-0.075,20.3,117.442,10.272,cleaning
0.847,2.434,0.087,20.3,117.442,10.272,cleaning
0.847,2.434,0.087,-24.027,-6.247,40.705,cleaning
0.787,1.921,0.172,-24.027,-6.247,40.705,cleaning
0.787,1.921,0.172,-48.055,-88.847,65.765,cleaning
0.706,1.166,0.164,-48.055,-88.847,65.765,cleaning
0.706,1.166,0.164,-61.005,-85.452,90.16,cleaning
0.696,0.452,0.109,-61.005,-85.452,90.16,cleaning
0.696,0.452,0.109,-76.527,0.962,117.232,cleaning
0.765,0.152,0.171,-76.527,0.962,117.232,cleaning
0.733,0.327,0.552,-76.527,0.962,117.232,cleaning
0.733,0.327,0.552,-101.01,91.175,143.132,cleaning
0.58,0.555,1.102,-101.01,91.175,143.132,cleaning
0.58,0.555,1.102,-124.88,84.21,151.97,cleaning
0.325,0.35,1.569,-124.88,84.21,151.97,cleaning
0.325,0.35,1.569,-129.465,-10.062,139.65,cleaning
0.102,-0.192,1.74,-129.465,-10.062,139.65,cleaning
0.102,-0.192,1.74,-109.095,-94.657,105.997,cleaning
-0.066,-0.595,1.787,-109.095,-94.657,105.997,cleaning
-0.066,-0.595,1.787,-69.247,-117.862,52.832,cleaning
-0.277,-0.819,1.799,-69.247,-117.862,52.832,cleaning
-0.277,-0.819,1.799,-18.83,-92.19,-14.717,cleaning
-0.243,-0.766,1.524,-18.83,-92.19,-14.717,cleaning
-0.243,-0.766,1.524,25.917,-9.625,-68.04,cleaning
-0.254,-0.345,1.377,25.917,-9.625,-68.04,cleaning
-0.254,-0.345,1.377,57.68,35.84,-109.41,cleaning
-0.351,0.06,1.322,57.68,35.84,-109.41,cleaning
-0.351,0.06,1.322,69.405,-26.687,-157.027,cleaning
-0.378,0.089,1.139,69.405,-26.687,-157.027,cleaning
-0.358,-0.073,0.946,69.405,-26.687,-157.027,cleaning
-0.358,-0.073,0.946,61.32,-104.107,-201.985,cleaning
-0.328,-0.07,0.846,61.32,-104.107,-201.985,cleaning
-0.328,-0.07,0.846,41.492,-121.187,-228.917,cleaning
-0.377,0.162,0.934,41.492,-121.187,-228.917,cleaning
-0.377,0.162,0.934,23.975,-91.122,-229.792,cleaning
-0.488,0.472,1.135,23.975,-91.122,-229.792,cleaning
-0.488,0.472,1.135,21.175,-55.212,-219.817,cleaning
-0.68,0.711,1.184,21.175,-55.212,-219.817,cleaning
-0.68,0.711,1.184,37.852,-10.797,-202.405,cleaning
-0.751,0.937,0.93,37.852,-10.797,-202.405,cleaning
-0.751,0.937,0.93,64.382,49.63,-176.172,cleaning
-0.731,1.125,0.556,64.382,49.63,-176.172,cleaning
-0.731,1.125,0.556,81.427,58.537,-154.367,cleaning
-0.643,1.129,0.208,81.427,58.537,-154.367,cleaning
-0.643,1.129,0.208,77.945,9.52,-141.697,cleaning
-0.507,0.956,-0.064,77.945,9.52,-141.697,cleaning
-0.386,0.928,-0.187,59.36,-19.705,-126.017,cleaning
-0.317,1.095,-0.058,59.36,-19.705,-126.017,cleaning
-0.317,1.095,-0.058,37.572,-1.61,-92.172,cleaning
-0.209,1.317,0.042,37.572,-1.61,-92.172,cleaning
-0.209,1.317,0.042,21.28,33.162,-42.805,cleaning
-0.054,1.552,0.15,21.28,33.162,-42.805,cleaning
-0.054,1.552,0.15,7.21,58.8,9.625,cleaning
-0.07,1.772,0.534,7.21,58.8,9.625,cleaning
-0.07,1.772,0.534,-7,-3.482,36.697,cleaning
-0.213,1.419,0.699,-7,-3.482,36.697,cleaning
-0.213,1.419,0.699,-11.9,-79.73,52.85,cleaning
-0.19,1.109,0.665,-11.9,-79.73,52.85,cleaning
-0.19,1.109,0.665,-9.432,-79.502,80.85,cleaning
-0.15,0.952,0.607,-9.432,-79.502,80.85,cleaning
-0.15,0.952,0.607,-15.89,-44.852,114.8,cleaning
-0.15,0.818,0.567,-15.89,-44.852,114.8,cleaning
-0.15,0.818,0.567,-33.372,4.112,151.9,cleaning
-0.152,0.794,0.572,-33.372,4.112,151.9,cleaning
-0.217,0.788,0.64,-33.372,4.112,151.9,cleaning
-0.217,0.788,0.64,-59.272,32.515,184.94,cleaning
-0.287,0.768,0.696,-59.272,32.515,184.94,cleaning
-0.287,0.768,0.696,-88.585,33.285,208.407,cleaning
-0.348,0.771,0.768,-88.585,33.285,208.407,cleaning
-0.348,0.771,0.768,-116.48,24.097,227.185,cleaning
-0.436,0.757,0.883,-116.48,24.097,227.185,cleaning
-0.436,0.757,0.883,-136.622,9.992,242.077,cleaning
-0.551,0.728,1.015,-136.622,9.992,242.077,cleaning
-0.551,0.728,1.015,-146.475,-14.822,248.622,cleaning
-0.702,0.603,1.202,-146.475,-14.822,248.622,cleaning
-0.702,0.603,1.202,-142.73,-64.102,242.217,cleaning
-0.764,0.198,1.319,-142.73,-64.102,242.217,cleaning
-0.764,0.198,1.319,-120.592,-123.655,216.86,cleaning
-0.731,-0.326,1.326,-120.592,-123.655,216.86,cleaning
-0.731,-0.326,1.326,-89.337,-155.767,175.332,cleaning
-0.694,-0.889,1.309,-89.337,-155.767,175.332,cleaning
-0.694,-0.889,1.309,-54.495,-131.705,122.885,cleaning
-0.597,-1.29,1.256,-54.495,-131.705,122.885,cleaning
-0.433,-1.348,1.277,-54.495,-131.705,122.885,cleaning
-0.433,-1.348,1.277,-23.677,-68.617,61.687,cleaning
-0.338,-1.153,1.289,-23.677,-68.617,61.687,cleaning
-0.338,-1.153,1.289,2.1,-2.24,1.26,cleaning
-0.278,-0.755,1.299,2.1,-2.24,1.26,cleaning
-0.278,-0.755,1.299,26.372,58.292,-49.56,cleaning
-0.181,-0.281,1.277,26.372,58.292,-49.56,cleaning
-0.181,-0.281,1.277,50.662,87.832,-86.747,cleaning
-0.135,0.154,1.247,50.662,87.832,-86.747,cleaning
-0.135,0.154,1.247,71.4,59.902,-117.215,cleaning
-0.021,0.325,1.159,71.4,59.902,-117.215,cleaning
-0.021,0.325,1.159,82.495,-22.715,-148.487,cleaning
0.072,0.252,1.068,82.495,-22.715,-148.487,cleaning
0.072,0.252,1.068,90.23,-81.042,-175.192,cleaning
0.166,0.224,0.998,90.23,-81.042,-175.192,cleaning
0.166,0.224,0.998,107.957,-63.49,-189.192,cleaning
0.203,0.323,0.849,107.957,-63.49,-189.192,cleaning
0.203,0.323,0.849,134.487,47.74,-181.02,cleaning
0.217,0.916,0.477,134.487,47.74,-181.02,cleaning
0.21,2.172,-0.048,134.487,47.74,-181.02,cleaning
0.21,2.172,-0.048,147.77,192.167,-130.987,cleaning
0.638,3.199,-0.696,147.77,192.167,-130.987,cleaning
0.638,3.199,-0.696,111.142,201.53,-34.037,cleaning
0.712,2.945,-0.323,111.142,201.53,-34.037,cleaning
0.712,2.945,-0.323,7.822,-24.08,42.35,cleaning
0.194,1.338,0.169,7.822,-24.08,42.35,cleaning
0.194,1.338,0.169,-63.192,-188.107,82.512,cleaning
0.125,0.347,0.198,-63.192,-188.107,82.512,cleaning
0.125,0.347,0.198,-70.962,-52.657,138.862,cleaning
0.202,0.343,0.343,-70.962,-52.657,138.862,cleaning
0.202,0.343,0.343,-74.882,133.035,182.892,cleaning
0.222,0.731,0.622,-74.882,133.035,182.892,cleaning
0.222,0.731,0.622,-90.72,159.74,196.49,cleaning
0.232,0.782,0.742,-90.72,159.74,196.49,cleaning
0.232,0.782,0.742,-107.152,120.452,202.51,cleaning
0.194,0.712,0.906,-107.152,120.452,202.51,cleaning
0.194,0.712,0.906,-114.52,78.662,206.815,cleaning
0.19,0.567,1.05,-114.52,78.662,206.815,cleaning
0.251,0.324,1.094,-114.52,78.662,206.815,cleaning
0.251,0.324,1.094,-112.717,38.955,205.082,cleaning
0.288,0.169,1.161,-112.717,38.955,205.082,cleaning
0.288,0.169,1.161,-104.475,19.267,196.385,cleaning
0.282,0.171,1.212,-104.475,19.267,196.385,cleaning
0.282,0.171,1.212,-92.592,5.267,182.945,cleaning
0.216,0.147,1.216,-92.592,5.267,182.945,cleaning
0.216,0.147,1.216,-82.565,-19.197,165.97,cleaning
0.047,-0.025,1.192,-82.565,-19.197,165.97,cleaning
0.047,-0.025,1.192,-74.445,-56.227,135.152,cleaning
-0.093,-0.34,1.208,-74.445,-56.227,135.152,cleaning
-0.093,-0.34,1.208,-61.285,-93.047,79.327,cleaning
-0.284,-0.546,1.188,-61.285,-93.047,79.327,cleaning
-0.284,-0.546,1.188,-37.117,-95.252,8.855,cleaning
-0.48,-0.448,1.227,-37.117,-95.252,8.855,cleaning
-0.48,-0.448,1.227,-6.562,-55.37,-50.085,cleaning
-0.705,-0.079,1.37,-6.562,-55.37,-50.085,cleaning
-0.901,0.274,1.306,23.905,-34.282,-92.557,cleaning
-1.007,0.584,1.111,23.905,-34.282,-92.557,cleaning
-1.007,0.584,1.111,44.397,-35.927,-117.425,cleaning
-1.016,0.96,0.971,44.397,-35.927,-117.425,cleaning
-1.016,0.96,0.971,52.71,-32.602,-108.325,cleaning
-0.869,1.122,0.756,52.71,-32.602,-108.325,cleaning
-0.869,1.122,0.756,46.83,-33.617,-75.197,cleaning
-0.682,1.089,0.583,46.83,-33.617,-75.197,cleaning
-0.682,1.089,0.583,29.19,-31.482,-33.617,cleaning
-0.513,0.996,0.506,29.19,-31.482,-33.617,cleaning
-0.513,0.996,0.506,11.497,-6.335,3.99,cleaning
-0.342,0.889,0.5,11.497,-6.335,3.99,cleaning
-0.342,0.889,0.5,-1.96,37.747,30.747,cleaning
-0.169,0.849,0.558,-1.96,37.747,30.747,cleaning
-0.169,0.849,0.558,-9.87,86.572,48.842,cleaning
0.087,0.84,0.53,-9.87,86.572,48.842,cleaning
0.087,0.84,0.53,-18.795,119.472,58.397,cleaning
0.401,0.833,0.467,-18.795,119.472,58.397,cleaning
0.639,0.844,0.436,-34.825,131.302,63.84,cleaning
0.764,0.779,0.488,-34.825,131.302,63.84,cleaning
0.764,0.779,0.488,-55.195,123.725,69.965,cleaning
0.808,0.669,0.547,-55.195,123.725,69.965,cleaning
0.808,0.669,0.547,-73.167,115.377,80.15,cleaning
0.818,0.568,0.61,-73.167,115.377,80.15,cleaning
0.818,0.568,0.61,-90.037,93.677,89.075,cleaning
0.74,0.386,0.737,-90.037,93.677,89.075,cleaning
0.74,0.386,0.737,-103.477,51.187,91.892,cleaning
0.581,0.117,0.779,-103.477,51.187,91.892,cleaning
0.581,0.117,0.779,-109.777,-0.14,81.917,cleaning
0.358,-0.164,0.945,-109.777,-0.14,81.917,cleaning
0.358,-0.164,0.945,-101.85,-37.957,55.877,cleaning
0.101,-0.293,1.26,-101.85,-37.957,55.877,cleaning
0.101,-0.293,1.26,-70.437,-53.795,17.36,cleaning
-0.082,-0.253,1.487,-70.437,-53.795,17.36,cleaning
-0.082,-0.253,1.487,-20.3,-37.187,-22.75,cleaning
-0.223,-0.061,1.496,-20.3,-37.187,-22.75,cleaning
-0.453,0.275,1.451,-20.3,-37.187,-22.75,cleaning
-0.453,0.275,1.451,29.767,-11.305,-62.335,cleaning
-0.78,0.529,1.387,29.767,-11.305,-62.335,cleaning
-0.78,0.529,1.387,71.68,-19.11,-100.205,cleaning
-1.067,0.651,1.165,71.68,-19.11,-100.205,cleaning
-1.067,0.651,1.165,104.37,-44.712,-130.602,cleaning
-1.23,0.696,0.861,104.37,-44.712,-130.602,cleaning
-1.23,0.696,0.861,120.417,-52.237,-145.547,cleaning
-1.231,0.742,0.555,120.417,-52.237,-145.547,cleaning
-1.231,0.742,0.555,116.847,-29.085,-141.365,cleaning
-1.116,0.94,0.396,116.847,-29.085,-141.365,cleaning
-1.116,0.94,0.396,100.537,16.222,-119.14,cleaning
-0.915,1.247,0.385,100.537,16.222,-119.14,cleaning
-0.915,1.247,0.385,81.672,57.96,-87.937,cleaning
-0.731,1.432,0.47,81.672,57.96,-87.937,cleaning
-0.731,1.432,0.47,68.915,61.722,-64.155,cleaning
-0.393,1.484,0.383,68.915,61.722,-64.155,cleaning
-0.393,1.484,0.383,59.307,38.815,-54.827,cleaning
0.048,1.301,0.274,59.307,38.815,-54.827,cleaning
0.559,1.092,0.195,59.307,38.815,-54.827,cleaning
0.559,1.092,0.195,44.817,13.387,-55.755,cleaning
1.043,0.947,0.219,44.817,13.387,-55.755,cleaning
1.043,0.947,0.219,25.357,7.367,-56,cleaning
1.3,0.823,0.382,25.357,7.367,-56,cleaning
1.3,0.823,0.382,14.385,34.895,-39.007,cleaning
1.4,0.742,0.486,14.385,34.895,-39.007,cleaning
1.4,0.742,0.486,13.212,62.772,-0.175,cleaning
1.378,0.591,0.524,13.212,62.772,-0.175,cleaning
1.378,0.591,0.524,8.137,65.082,43.382,cleaning
1.229,0.467,0.528,8.137,65.082,43.382,cleaning
1.229,0.467,0.528,-6.79,50.732,79.047,cleaning
1.031,0.411,0.466,-6.79,50.732,79.047,cleaning
1.031,0.411,0.466,-31.447,38.22,106.505,cleaning
0.807,0.416,0.557,-31.447,38.22,106.505,cleaning
0.807,0.416,0.557,-62.335,9.065,118.02,cleaning
0.498,0.421,0.86,-62.335,9.065,118.02,cleaning
0.498,0.421,0.86,-84.087,-44.17,106.925,cleaning
0.142,0.334,1.219,-84.087,-44.17,106.925,cleaning
-0.264,0.249,1.549,-84.087,-44.17,106.925,cleaning
-0.264,0.249,1.549,-82.425,-87.85,73.762,cleaning
-0.627,0.167,1.775,-82.425,-87.85,73.762,cleaning
-0.627,0.167,1.775,-52.22,-107.625,25.742,cleaning
-0.841,0.064,1.748,-52.22,-107.625,25.742,cleaning
-0.841,0.064,1.748,-2.31,-100.572,-23.502,cleaning
-0.907,0.025,1.537,-2.31,-100.572,-23.502,cleaning
-0.907,0.025,1.537,46.27,-81.655,-70.052,cleaning
-0.932,0.037,1.231,46.27,-81.655,-70.052,cleaning
-0.932,0.037,1.231,79.572,-67.725,-112.14,cleaning
-0.891,0.122,0.97,79.572,-67.725,-112.14,cleaning
-0.891,0.122,0.97,94.605,-60.427,-145.425,cleaning
-0.834,0.287,0.76,94.605,-60.427,-145.425,cleaning
-0.834,0.287,0.76,95.445,-54.267,-169.592,cleaning
-0.771,0.595,0.755,95.445,-54.267,-169.592,cleaning
-0.771,0.595,0.755,91.175,-58.835,-181.16,cleaning
-0.728,0.848,0.779,91.175,-58.835,-181.16,cleaning
-0.649,1.094,0.761,87.692,-56.787,-178.675,cleaning
-0.527,1.199,0.636,87.692,-56.787,-178.675,cleaning
-0.527,1.199,0.636,83.265,-54.495,-164.22,cleaning
-0.361,1.183,0.454,83.265,-54.495,-164.22,cleaning
-0.361,1.183,0.454,73.517,-49.7,-145.547,cleaning
-0.154,1.167,0.313,73.517,-49.7,-145.547,cleaning
-0.154,1.167,0.313,57.4,-35.927,-124.617,cleaning
0.038,1.234,0.292,57.4,-35.927,-124.617,cleaning
0.038,1.234,0.292,39.095,-21.192,-104.3,cleaning
