acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.01,0.772,0.633,5.74,-3.482,-3.78,chopping
-0.028,0.768,0.72,3.115,1.487,-0.367,chopping
-0.076,0.709,0.82,3.115,1.487,-0.367,chopping
-0.076,0.709,0.82,6.405,-5.67,-0.56,chopping
-0.082,0.735,0.89,6.405,-5.67,-0.56,chopping
-0.082,0.735,0.89,15.452,-14.105,-2.73,chopping
0.082,0.83,0.677,15.452,-14.105,-2.73,chopping
0.082,0.83,0.677,17.727,-28.647,-1.05,chopping
0.09,0.732,0.625,17.727,-28.647,-1.05,chopping
0.09,0.732,0.625,9.03,-19.232,6.09,chopping
0.076,0.686,0.653,9.03,-19.232,6.09,chopping
0.076,0.686,0.653,0.805,-8.47,9.31,chopping
0.035,0.669,0.64,0.805,-8.47,9.31,chopping
0.035,0.669,0.64,-5.617,-5.005,9.327,chopping
-0.029,0.695,0.677,-5.617,-5.005,9.327,chopping
-0.029,0.695,0.677,-7.857,-13.877,6.002,chopping
-0.086,0.655,0.678,-7.857,-13.877,6.002,chopping
-0.086,0.655,0.678,-5.775,-15.697,3.482,chopping
-0.136,0.658,0.739,-5.775,-15.697,3.482,chopping
-0.131,0.665,0.741,-0.105,-12.687,2.712,chopping
-0.12,0.654,0.711,-0.105,-12.687,2.712,chopping
-0.12,0.654,0.711,5.442,-4.427,4.252,chopping
-0.114,0.699,0.723,5.442,-4.427,4.252,chopping
-0.114,0.699,0.723,10.01,0.385,4.97,chopping
-0.098,0.72,0.757,10.01,0.385,4.97,chopping
-0.098,0.72,0.757,14.455,-7.105,3.552,chopping
-0.029,0.669,0.713,14.455,-7.105,3.552,chopping
-0.029,0.669,0.713,17.815,-13.825,1.522,chopping
-0.022,0.559,0.681,17.815,-13.825,1.522,chopping
-0.022,0.559,0.681,19.827,-3.22,-1.015,chopping
-0.064,0.552,0.741,19.827,-3.22,-1.015,chopping
-0.064,0.552,0.741,23.415,2.625,-6.667,chopping
-0.099,0.648,0.807,23.415,2.625,-6.667,chopping
-0.099,0.648,0.807,27.265,-9.712,-12.827,chopping
-0.08,0.698,0.797,27.265,-9.712,-12.827,chopping
-0.08,0.698,0.797,27.615,-22.33,-15.89,chopping
-0.03,0.642,0.695,27.615,-22.33,-15.89,chopping
-0.009,0.566,0.617,27.615,-22.33,-15.89,chopping
-0.009,0.566,0.617,22.767,-10.15,-14.56,chopping
0.009,0.653,0.647,22.767,-10.15,-14.56,chopping
0.009,0.653,0.647,16.59,10.395,-13.842,chopping
0.032,0.765,0.685,16.59,10.395,-13.842,chopping
0.032,0.765,0.685,11.305,2.432,-15.12,chopping
0.042,0.729,0.694,11.305,2.432,-15.12,chopping
0.042,0.729,0.694,8.225,-14.962,-15.54,chopping
0.038,0.668,0.694,8.225,-14.962,-15.54,chopping
0.038,0.668,0.694,8.05,-12.39,-13.195,chopping
0.028,0.655,0.671,8.05,-12.39,-13.195,chopping
0.028,0.655,0.671,7.822,-1.067,-9.677,chopping
0.024,0.71,0.655,7.822,-1.067,-9.677,chopping
0.024,0.71,0.655,6.247,3.727,-6.142,chopping
0.023,0.772,0.679,6.247,3.727,-6.142,chopping
0.023,0.772,0.679,5.39,-1.802,-3.097,chopping
0.017,0.746,0.689,5.39,-1.802,-3.097,chopping
0.017,0.746,0.689,6.212,-3.115,-0.332,chopping
0.014,0.707,0.707,6.212,-3.115,-0.332,chopping
-0.032,0.633,0.724,6.212,-3.115,-0.332,chopping
-0.032,0.633,0.724,9.065,6.632,1.732,chopping
-0.041,0.649,0.696,9.065,6.632,1.732,chopping
-0.041,0.649,0.696,10.71,8.802,-0.997,chopping
-0.01,0.683,0.685,10.71,8.802,-0.997,chopping
-0.01,0.683,0.685,8.785,-1.382,-4.497,chopping
-0.001,0.68,0.669,8.785,-1.382,-4.497,chopping
-0.001,0.68,0.669,4.742,-10.272,-6.79,chopping
-0.012,0.66,0.654,4.742,-10.272,-6.79,chopping
-0.012,0.66,0.654,0.647,-9.327,-7.157,chopping
-0.01,0.65,0.643,0.647,-9.327,-7.157,chopping
-0.01,0.65,0.643,-2.572,-3.36,-7,chopping
-0.006,0.66,0.652,-2.572,-3.36,-7,chopping
-0.006,0.66,0.652,-4.27,0.21,-7.227,chopping
0,0.671,0.674,-4.27,0.21,-7.227,chopping
0,0.671,0.674,-4.252,0.49,-7.665,chopping
0.004,0.685,0.699,-4.252,0.49,-7.665,chopping
0.004,0.685,0.699,-2.66,-0.245,-7.437,chopping
-0.01,0.706,0.717,-2.66,-0.245,-7.437,chopping
-0.029,0.715,0.726,-2.66,-0.245,-7.437,chopping
-0.029,0.715,0.726,0.35,-1.662,-6.037,chopping
-0.033,0.706,0.727,0.35,-1.662,-6.037,chopping
-0.033,0.706,0.727,4.06,-1.785,-4.322,chopping
-0.035,0.697,0.715,4.06,-1.785,-4.322,chopping
-0.035,0.697,0.715,7.192,-0.07,-3.272,chopping
-0.033,0.703,0.705,7.192,-0.07,-3.272,chopping
-0.033,0.703,0.705,8.225,1.26,-2.8,chopping
-0.03,0.716,0.678,8.225,1.26,-2.8,chopping
-0.03,0.716,0.678,6.65,0.122,-2.485,chopping
-0.027,0.717,0.662,6.65,0.122,-2.485,chopping
-0.027,0.717,0.662,3.692,-2.852,-2.52,chopping
-0.02,0.707,0.683,3.692,-2.852,-2.52,chopping
-0.02,0.707,0.683,1.977,-5.127,-2.835,chopping
-0.029,0.696,0.697,1.977,-5.127,-2.835,chopping
-0.029,0.696,0.697,2.03,-3.92,-3.132,chopping
-0.024,0.691,0.691,2.03,-3.92,-3.132,chopping
-0.013,0.688,0.701,2.747,-4.427,-3.78,chopping
-0.012,0.681,0.687,2.747,-4.427,-3.78,chopping
-0.012,0.681,0.687,3.5,-5.582,-4.252,chopping
-0.028,0.654,0.691,3.5,-5.582,-4.252,chopping
-0.028,0.654,0.691,3.605,-6.492,-4.812,chopping
-0.039,0.638,0.707,3.605,-6.492,-4.812,chopping
-0.039,0.638,0.707,4.637,-5.687,-6.282,chopping
-0.031,0.663,0.712,4.637,-5.687,-6.282,chopping
-0.031,0.663,0.712,6.3,-1.505,-6.79,chopping
-0.007,0.672,0.648,6.3,-1.505,-6.79,chopping
-0.007,0.672,0.648,5.145,0.752,-6.755,chopping
0.023,0.741,0.673,5.145,0.752,-6.755,chopping
0.023,0.741,0.673,2.677,0.192,-4.497,chopping
0.004,0.73,0.68,2.677,0.192,-4.497,chopping
0.004,0.73,0.68,1.715,-0.595,-2.572,chopping
-0.01,0.722,0.704,1.715,-0.595,-2.572,chopping
-0.01,0.722,0.704,2.485,-2.52,-1.732,chopping
-0.02,0.698,0.731,2.485,-2.52,-1.732,chopping
-0.032,0.676,0.741,2.485,-2.52,-1.732,chopping
-0.032,0.676,0.741,4.725,-4.322,-1.872,chopping
-0.036,0.693,0.72,4.725,-4.322,-1.872,chopping
-0.036,0.693,0.72,7.21,-2.537,-1.697,chopping
-0.05,0.724,0.704,7.21,-2.537,-1.697,chopping
-0.05,0.724,0.704,7.735,-4.305,-1.522,chopping
-0.051,0.707,0.681,7.735,-4.305,-1.522,chopping
-0.051,0.707,0.681,6.632,-9.17,-2.31,chopping
-0.046,0.683,0.671,6.632,-9.17,-2.31,chopping
-0.046,0.683,0.671,5.145,-8.995,-3.15,chopping
-0.028,0.693,0.664,5.145,-8.995,-3.15,chopping
-0.028,0.693,0.664,3.412,-6.405,-3.552,chopping
-0.017,0.699,0.669,3.412,-6.405,-3.552,chopping
-0.017,0.699,0.669,1.61,-6.44,-3.657,chopping
-0.012,0.694,0.663,1.61,-6.44,-3.657,chopping
-0.012,0.694,0.663,0.035,-5.372,-3.552,chopping
-0.022,0.705,0.69,0.035,-5.372,-3.552,chopping
-0.022,0.705,0.69,-0.07,-6.265,-3.727,chopping
-0.039,0.688,0.72,-0.07,-6.265,-3.727,chopping
-0.046,0.679,0.708,-0.07,-6.265,-3.727,chopping
-0.046,0.679,0.708,2.012,-3.377,-3.535,chopping
-0.052,0.669,0.689,2.012,-3.377,-3.535,chopping
-0.052,0.669,0.689,3.167,1.312,-3.255,chopping
-0.05,0.658,0.671,3.167,1.312,-3.255,chopping
-0.05,0.658,0.671,2.52,1.137,-4.532,chopping
-0.049,0.646,0.667,2.52,1.137,-4.532,chopping
-0.049,0.646,0.667,1.47,-0.507,-6.72,chopping
-0.044,0.658,0.665,1.47,-0.507,-6.72,chopping
-0.044,0.658,0.665,1.032,0.84,-8.102,chopping
-0.042,0.693,0.675,1.032,0.84,-8.102,chopping
-0.042,0.693,0.675,1.12,2.8,-8.382,chopping
-0.035,0.728,0.674,1.12,2.8,-8.382,chopping
-0.035,0.728,0.674,1.207,2.345,-7.21,chopping
-0.03,0.739,0.708,1.207,2.345,-7.21,chopping
-0.03,0.739,0.708,2.415,-0.91,-5.775,chopping
-0.029,0.705,0.729,2.415,-0.91,-5.775,chopping
-0.029,0.705,0.729,6.247,-0.175,-4.585,chopping
-0.028,0.683,0.743,6.247,-0.175,-4.585,chopping
-0.034,0.649,0.736,6.247,-0.175,-4.585,chopping
-0.034,0.649,0.736,11.375,3.465,-4.007,chopping
-0.027,0.65,0.546,11.375,3.465,-4.007,chopping
-0.027,0.65,0.546,9.327,5.845,-7,chopping
0,0.756,0.651,9.327,5.845,-7,chopping
0,0.756,0.651,3.307,3.622,-6.195,chopping
-0.024,0.779,0.618,3.307,3.622,-6.195,chopping
-0.024,0.779,0.618,-2.415,1.207,-4.69,chopping
-0.036,0.753,0.638,-2.415,1.207,-4.69,chopping
-0.036,0.753,0.638,-7.84,-5.215,-4.007,chopping
-0.027,0.748,0.708,-7.84,-5.215,-4.007,chopping
-0.027,0.748,0.708,-8.837,-8.872,-3.29,chopping
-0.037,0.692,0.734,-8.837,-8.872,-3.29,chopping
-0.037,0.692,0.734,-5.442,-11.795,-3.85,chopping
-0.048,0.654,0.711,-5.442,-11.795,-3.85,chopping
-0.048,0.654,0.711,-2.275,-6.352,-4.497,chopping
-0.074,0.671,0.69,-2.275,-6.352,-4.497,chopping
-0.074,0.671,0.69,-0.052,-2.135,-4.497,chopping
-0.081,0.72,0.673,-0.052,-2.135,-4.497,chopping
-0.044,0.735,0.636,-0.052,-2.135,-4.497,chopping
-0.044,0.735,0.636,0.21,-2.887,-3.745,chopping
-0.032,0.735,0.652,0.21,-2.887,-3.745,chopping
-0.032,0.735,0.652,-1.785,-6.02,-2.905,chopping
-0.041,0.702,0.67,-1.785,-6.02,-2.905,chopping
-0.041,0.702,0.67,-1.592,-7.122,-2.66,chopping
-0.054,0.701,0.694,-1.592,-7.122,-2.66,chopping
-0.054,0.701,0.694,0.945,-2.082,-2.187,chopping
-0.072,0.69,0.683,0.945,-2.082,-2.187,chopping
-0.072,0.69,0.683,3.202,0.56,-2.485,chopping
-0.083,0.705,0.677,3.202,0.56,-2.485,chopping
-0.083,0.705,0.677,2.905,-0.402,-3.027,chopping
-0.103,0.72,0.67,2.905,-0.402,-3.027,chopping
-0.103,0.72,0.67,1.172,-1.505,-2.607,chopping
-0.047,0.708,0.66,1.172,-1.505,-2.607,chopping
-0.047,0.708,0.66,-2.31,-3.92,-3.815,chopping
0.003,0.626,0.589,-2.31,-3.92,-3.815,chopping
-0.052,0.75,0.657,-7.717,-0.857,-5.162,chopping
-0.075,0.823,0.737,-7.717,-0.857,-5.162,chopping
-0.075,0.823,0.737,-8.015,-2.59,-2.922,chopping
-0.07,0.69,0.71,-8.015,-2.59,-2.922,chopping
-0.07,0.69,0.71,-4.585,-12.74,-2.835,chopping
-0.063,0.658,0.667,-4.585,-12.74,-2.835,chopping
-0.063,0.658,0.667,-2.59,-7.227,-2.485,chopping
-0.07,0.69,0.665,-2.59,-7.227,-2.485,chopping
-0.07,0.69,0.665,-3.43,-4.48,-2.835,chopping
-0.057,0.598,0.624,-3.43,-4.48,-2.835,chopping
-0.057,0.598,0.624,-5.11,-4.025,-6.667,chopping
-0.157,0.634,0.699,-5.11,-4.025,-6.667,chopping
-0.157,0.634,0.699,-2.607,7.63,-8.54,chopping
-0.088,0.689,0.61,-2.607,7.63,-8.54,chopping
-0.088,0.689,0.61,-5.25,17.762,-7.63,chopping
-0.005,0.648,0.567,-5.25,17.762,-7.63,chopping
-0.005,0.648,0.567,-13.02,14.805,-9.887,chopping
-0.101,0.676,0.561,-13.02,14.805,-9.887,chopping
-0.105,0.619,0.596,-13.02,14.805,-9.887,chopping
-0.105,0.619,0.596,-19.985,3.482,-14.63,chopping
-0.151,0.528,0.585,-19.985,3.482,-14.63,chopping
-0.151,0.528,0.585,-24.377,1.33,-21.472,chopping
-0.156,0.529,0.529,-24.377,1.33,-21.472,chopping
-0.156,0.529,0.529,-27.492,13.265,-29.277,chopping
-0.353,1.246,0.012,-27.492,13.265,-29.277,chopping
-0.353,1.246,0.012,-63.385,-38.482,-47.092,chopping
-0.581,1.705,1.958,-63.385,-38.482,-47.092,chopping
-0.581,1.705,1.958,-15.522,-111.212,-9.957,chopping
0.772,-0.066,0.284,-15.522,-111.212,-9.957,chopping
0.772,-0.066,0.284,1.522,-52.57,-4.865,chopping
-0.328,0.597,0.572,1.522,-52.57,-4.865,chopping
-0.328,0.597,0.572,-3.272,26.74,10.587,chopping
-0.305,0.957,0.837,-3.272,26.74,10.587,chopping
-0.305,0.957,0.837,-4.042,-13.615,5.845,chopping
-0.171,0.682,0.618,-4.042,-13.615,5.845,chopping
-0.171,0.682,0.618,-11.27,-35.14,0.577,chopping
-0.127,0.671,0.78,-11.27,-35.14,0.577,chopping
-0.13,0.615,0.819,-11.27,-35.14,0.577,chopping
-0.13,0.615,0.819,-6.755,-25.742,0.875,chopping
-0.194,0.631,0.752,-6.755,-25.742,0.875,chopping
-0.194,0.631,0.752,-0.455,-13.702,-0.227,chopping
-0.165,0.69,0.675,-0.455,-13.702,-0.227,chopping
-0.165,0.69,0.675,1.627,-7.035,1.19,chopping
-0.134,0.693,0.664,1.627,-7.035,1.19,chopping
-0.134,0.693,0.664,1.102,-8.942,2.765,chopping
-0.169,0.617,0.675,1.102,-8.942,2.765,chopping
-0.169,0.617,0.675,1.102,-10.36,3.045,chopping
-0.202,0.549,0.682,1.102,-10.36,3.045,chopping
-0.202,0.549,0.682,2.992,-1.067,2.24,chopping
-0.196,0.595,0.701,2.992,-1.067,2.24,chopping
-0.196,0.595,0.701,6.037,9.03,1.452,chopping
-0.158,0.678,0.708,6.037,9.03,1.452,chopping
-0.158,0.678,0.708,7.07,7.63,1.47,chopping
-0.163,0.691,0.689,7.07,7.63,1.47,chopping
-0.163,0.691,0.689,6.755,4.112,1.295,chopping
-0.175,0.655,0.692,6.755,4.112,1.295,chopping
-0.193,0.642,0.698,6.755,4.112,1.295,chopping
-0.193,0.642,0.698,7.367,6.947,0.542,chopping
-0.187,0.658,0.707,7.367,6.947,0.542,chopping
-0.187,0.658,0.707,9.187,10.762,-0.927,chopping
-0.156,0.671,0.692,9.187,10.762,-0.927,chopping
-0.156,0.671,0.692,10.815,10.955,-2.345,chopping
-0.131,0.691,0.687,10.815,10.955,-2.345,chopping
-0.131,0.691,0.687,11.567,10.675,-2.572,chopping
-0.12,0.72,0.671,11.567,10.675,-2.572,chopping
-0.12,0.72,0.671,11.532,11.585,-0.787,chopping
-0.136,0.788,0.704,11.532,11.585,-0.787,chopping
-0.136,0.788,0.704,11.27,4.76,1.47,chopping
-0.155,0.737,0.741,11.27,4.76,1.47,chopping
-0.155,0.737,0.741,13.387,-4.917,1.365,chopping
-0.151,0.66,0.717,13.387,-4.917,1.365,chopping
-0.151,0.66,0.717,16.59,1.662,1.995,chopping
-0.142,0.682,0.705,16.59,1.662,1.995,chopping
-0.142,0.682,0.705,17.937,7,2.45,chopping
-0.129,0.724,0.675,17.937,7,2.45,chopping
-0.113,0.757,0.666,17.937,7,2.45,chopping
-0.113,0.757,0.666,16.222,5.075,3.15,chopping
-0.111,0.75,0.678,16.222,5.075,3.15,chopping
-0.111,0.75,0.678,14.035,-2.1,3.517,chopping
-0.114,0.688,0.674,14.035,-2.1,3.517,chopping
-0.114,0.688,0.674,12.687,-8.417,2.975,chopping
-0.119,0.642,0.655,12.687,-8.417,2.975,chopping
-0.119,0.642,0.655,11.445,-6.317,1.592,chopping
-0.122,0.668,0.655,11.445,-6.317,1.592,chopping
-0.122,0.668,0.655,9.695,-3.937,-0.017,chopping
-0.137,0.687,0.651,9.695,-3.937,-0.017,chopping
-0.137,0.687,0.651,8.032,-5.792,-0.945,chopping
-0.134,0.705,0.663,8.032,-5.792,-0.945,chopping
-0.134,0.705,0.663,8.382,-4.427,-0.14,chopping
-0.118,0.727,0.676,8.382,-4.427,-0.14,chopping
-0.118,0.727,0.676,10.43,-2.415,1.522,chopping
-0.094,0.749,0.678,10.43,-2.415,1.522,chopping
-0.076,0.73,0.671,12.057,-4.462,3.132,chopping
-0.077,0.704,0.674,12.057,-4.462,3.132,chopping
-0.077,0.704,0.674,12.652,-5.18,4.392,chopping
-0.087,0.714,0.687,12.652,-5.18,4.392,chopping
-0.087,0.714,0.687,13.685,-2.065,5.845,chopping
-0.093,0.743,0.683,13.685,-2.065,5.845,chopping
-0.093,0.743,0.683,14.857,-0.927,7.542,chopping
-0.078,0.766,0.678,14.857,-0.927,7.542,chopping
-0.078,0.766,0.678,14.997,-3.692,9.432,chopping
-0.065,0.759,0.675,14.997,-3.692,9.432,chopping
-0.065,0.759,0.675,14.262,-8.627,10.762,chopping
-0.059,0.723,0.673,14.262,-8.627,10.762,chopping
-0.059,0.723,0.673,13.562,-9.467,12.075,chopping
-0.071,0.705,0.677,13.562,-9.467,12.075,chopping
-0.071,0.705,0.677,13.16,-5.372,13.667,chopping
-0.066,0.719,0.673,13.16,-5.372,13.667,chopping
-0.066,0.719,0.673,12.232,-3.185,14.84,chopping
-0.052,0.73,0.664,12.232,-3.185,14.84,chopping
-0.039,0.721,0.664,12.232,-3.185,14.84,chopping
-0.039,0.721,0.664,10.64,-5.39,15.102,chopping
-0.033,0.689,0.655,10.64,-5.39,15.102,chopping
-0.033,0.689,0.655,9.45,-8.4,14.682,chopping
-0.033,0.673,0.657,9.45,-8.4,14.682,chopping
-0.033,0.673,0.657,8.732,-8.4,13.737,chopping
-0.037,0.672,0.662,8.732,-8.4,13.737,chopping
-0.037,0.672,0.662,8.575,-6.842,12.617,chopping
-0.04,0.668,0.651,8.575,-6.842,12.617,chopping
-0.04,0.668,0.651,8.277,-3.412,12.25,chopping
-0.035,0.669,0.636,8.277,-3.412,12.25,chopping
-0.035,0.669,0.636,7.472,2.397,12.407,chopping
-0.034,0.695,0.648,7.472,2.397,12.407,chopping
-0.034,0.695,0.648,6.65,4.532,12.215,chopping
-0.037,0.715,0.676,6.65,4.532,12.215,chopping
-0.037,0.715,0.676,6.79,1.417,11.62,chopping
-0.034,0.693,0.684,6.79,1.417,11.62,chopping
-0.034,0.693,0.684,7.647,-0.927,10.412,chopping
-0.04,0.672,0.678,7.647,-0.927,10.412,chopping
-0.038,0.685,0.671,7.647,-0.927,10.412,chopping
-0.038,0.685,0.671,8.785,0.525,9.275,chopping
-0.038,0.696,0.658,8.785,0.525,9.275,chopping
-0.038,0.696,0.658,8.837,1.155,8.207,chopping
-0.034,0.706,0.655,8.837,1.155,8.207,chopping
-0.034,0.706,0.655,8.225,1.767,7.647,chopping
-0.017,0.72,0.647,8.225,1.767,7.647,chopping
-0.017,0.72,0.647,7.052,1.487,7.105,chopping
-0.009,0.731,0.659,7.052,1.487,7.105,chopping
-0.009,0.731,0.659,5.757,-1.47,6.597,chopping
-0.007,0.694,0.662,5.757,-1.47,6.597,chopping
-0.007,0.694,0.662,5.25,-1.33,6.02,chopping
-0.005,0.68,0.658,5.25,-1.33,6.02,chopping
-0.005,0.68,0.658,5.145,3.762,5.792,chopping
-0.003,0.706,0.657,5.145,3.762,5.792,chopping
-0.003,0.706,0.657,5.057,5.932,5.6,chopping
0.004,0.725,0.654,5.057,5.932,5.6,chopping
0.004,0.725,0.654,4.742,5.372,5.757,chopping
0.011,0.734,0.647,4.742,5.372,5.757,chopping
0.01,0.723,0.656,4.742,5.372,5.757,chopping
0.01,0.723,0.656,3.815,2.905,5.74,chopping
-0.002,0.701,0.669,3.815,2.905,5.74,chopping
-0.002,0.701,0.669,3.36,1.417,5.075,chopping
-0.005,0.707,0.667,3.36,1.417,5.075,chopping
-0.005,0.707,0.667,4.025,3.605,4.445,chopping
0.002,0.723,0.66,4.025,3.605,4.445,chopping
0.002,0.723,0.66,4.06,2.38,3.605,chopping
0.016,0.728,0.655,4.06,2.38,3.605,chopping
0.016,0.728,0.655,3.167,-2.467,2.607,chopping
0.027,0.721,0.653,3.167,-2.467,2.607,chopping
0.027,0.721,0.653,2.292,-5.547,1.96,chopping
0.019,0.713,0.655,2.292,-5.547,1.96,chopping
0.019,0.713,0.655,1.855,-5.617,1.662,chopping
0.014,0.705,0.651,1.855,-5.617,1.662,chopping
0.014,0.705,0.651,1.68,-3.657,1.33,chopping
0.014,0.711,0.65,1.68,-3.657,1.33,chopping
0.014,0.711,0.65,1.61,-2.642,1.032,chopping
0.019,0.714,0.66,1.61,-2.642,1.032,chopping
0.007,0.7,0.664,1.61,-2.642,1.032,chopping
0.007,0.7,0.664,1.925,-4.462,0.262,chopping
0.009,0.702,0.655,1.925,-4.462,0.262,chopping
0.009,0.702,0.655,2.555,-3.85,-0.402,chopping
0.011,0.72,0.642,2.555,-3.85,-0.402,chopping
0.011,0.72,0.642,2.135,-3.552,-0.875,chopping
0.015,0.721,0.643,2.135,-3.552,-0.875,chopping
0.015,0.721,0.643,0.875,-4.882,-1.242,chopping
0.007,0.71,0.647,0.875,-4.882,-1.242,chopping
0.007,0.71,0.647,0.192,-4.97,-2.205,chopping
0,0.727,0.65,0.192,-4.97,-2.205,chopping
0,0.727,0.65,-0.052,-6.545,-3.045,chopping
-0.007,0.73,0.653,-0.052,-6.545,-3.045,chopping
-0.007,0.73,0.653,-0.367,-9.222,-3.85,chopping
-0.014,0.686,0.642,-0.367,-9.222,-3.85,chopping
-0.014,0.686,0.642,-0.805,-4.655,-4.532,chopping
-0.007,0.689,0.642,-0.805,-4.655,-4.532,chopping
-0.004,0.724,0.656,-1.207,-0.035,-5.18,chopping
-0.003,0.738,0.666,-1.207,-0.035,-5.18,chopping
-0.003,0.738,0.666,-1.295,-2.625,-6.055,chopping
-0.004,0.726,0.668,-1.295,-2.625,-6.055,chopping
-0.004,0.726,0.668,-0.63,-5.442,-6.37,chopping
-0.012,0.706,0.666,-0.63,-5.442,-6.37,chopping
-0.012,0.706,0.666,0.052,-5.46,-6.51,chopping
-0.015,0.694,0.643,0.052,-5.46,-6.51,chopping
-0.015,0.694,0.643,-0.017,-2.59,-6.982,chopping
-0.023,0.721,0.64,-0.017,-2.59,-6.982,chopping
-0.023,0.721,0.64,-1.067,-1.155,-7.542,chopping
-0.03,0.737,0.645,-1.067,-1.155,-7.542,chopping
-0.03,0.737,0.645,-2.187,-4.182,-8.05,chopping
-0.034,0.735,0.659,-2.187,-4.182,-8.05,chopping
-0.034,0.735,0.659,-2.31,-7.63,-8.715,chopping
-0.025,0.718,0.639,-2.31,-7.63,-8.715,chopping
-0.025,0.718,0.639,-1.557,-7.052,-8.225,chopping
0.014,0.784,0.703,-1.557,-7.052,-8.225,chopping
0.011,0.795,0.687,-1.557,-7.052,-8.225,chopping
0.011,0.795,0.687,1.487,-2.922,-4.147,chopping
0.021,0.779,0.683,1.487,-2.922,-4.147,chopping
0.021,0.779,0.683,3.465,-7.087,-1.907,chopping
0.012,0.716,0.673,3.465,-7.087,-1.907,chopping
0.012,0.716,0.673,4.2,-12.355,-1.05,chopping
-0.002,0.684,0.66,4.2,-12.355,-1.05,chopping
-0.002,0.684,0.66,3.622,-11.305,-2.152,chopping
-0.019,0.696,0.652,3.622,-11.305,-2.152,chopping
-0.019,0.696,0.652,1.995,-8.47,-3.342,chopping
-0.029,0.704,0.656,1.995,-8.47,-3.342,chopping
-0.029,0.704,0.656,0.262,-8.435,-5.005,chopping
-0.031,0.698,0.643,0.262,-8.435,-5.005,chopping
-0.031,0.698,0.643,-1.382,-6.615,-6.125,chopping
-0.024,0.716,0.644,-1.382,-6.615,-6.125,chopping
-0.024,0.716,0.644,-3.692,-6.352,-6.667,chopping
-0.024,0.733,0.663,-3.692,-6.352,-6.667,chopping
-0.024,0.733,0.663,-4.777,-9.065,-7.035,chopping
-0.036,0.707,0.691,-4.777,-9.065,-7.035,chopping
-0.047,0.692,0.714,-4.777,-9.065,-7.035,chopping
-0.047,0.692,0.714,-3.01,-7.822,-7.087,chopping
-0.059,0.71,0.721,-3.01,-7.822,-7.087,chopping
-0.059,0.71,0.721,0.682,-3.412,-6.737,chopping
-0.066,0.709,0.739,0.682,-3.412,-6.737,chopping
-0.066,0.709,0.739,5.39,-5.022,-7.595,chopping
-0.085,0.68,0.735,5.39,-5.022,-7.595,chopping
-0.085,0.68,0.735,11.76,-5.512,-10.185,chopping
-0.059,0.679,0.707,11.76,-5.512,-10.185,chopping
-0.059,0.679,0.707,18.025,0.962,-11.025,chopping
-0.038,0.691,0.616,18.025,0.962,-11.025,chopping
-0.038,0.691,0.616,19.285,6.842,-11.112,chopping
-0.015,0.741,0.593,19.285,6.842,-11.112,chopping
-0.015,0.741,0.593,15.995,6.947,-9.677,chopping
-0.016,0.768,0.579,15.995,6.947,-9.677,chopping
-0.016,0.768,0.579,10.622,-0.612,-9.345,chopping
-0.005,0.765,0.586,10.622,-0.612,-9.345,chopping
-0.005,0.765,0.586,5.057,-6.65,-8.645,chopping
-0.002,0.723,0.609,5.057,-6.65,-8.645,chopping
0.004,0.716,0.653,5.057,-6.65,-8.645,chopping
0.004,0.716,0.653,1.47,-5.197,-7.77,chopping
-0.008,0.74,0.676,1.47,-5.197,-7.77,chopping
-0.008,0.74,0.676,-0.385,-2.765,-6.475,chopping
-0.021,0.76,0.691,-0.385,-2.765,-6.475,chopping
-0.021,0.76,0.691,-1.347,-6.247,-5.11,chopping
-0.045,0.738,0.691,-1.347,-6.247,-5.11,chopping
-0.045,0.738,0.691,-0.612,-9.695,-4.497,chopping
-0.054,0.709,0.677,-0.612,-9.695,-4.497,chopping
-0.054,0.709,0.677,1.75,-6.23,-4.515,chopping
-0.053,0.724,0.667,1.75,-6.23,-4.515,chopping
-0.053,0.724,0.667,3.465,-2.73,-4.462,chopping
-0.042,0.74,0.65,3.465,-2.73,-4.462,chopping
-0.042,0.74,0.65,3.692,-4.882,-4.41,chopping
-0.031,0.756,0.649,3.692,-4.882,-4.41,chopping
-0.031,0.756,0.649,3.15,-7.665,-3.517,chopping
-0.028,0.721,0.641,3.15,-7.665,-3.517,chopping
-0.028,0.721,0.641,2.66,-6.72,-3.097,chopping
-0.029,0.691,0.632,2.66,-6.72,-3.097,chopping
-0.033,0.712,0.633,2.66,-6.72,-3.097,chopping
-0.033,0.712,0.633,1.68,-4.06,-3.307,chopping
-0.031,0.746,0.639,1.68,-4.06,-3.307,chopping
-0.031,0.746,0.639,0.105,-7.402,-3.657,chopping
-0.041,0.726,0.659,0.105,-7.402,-3.657,chopping
-0.041,0.726,0.659,-0.455,-12.302,-3.885,chopping
-0.055,0.692,0.664,-0.455,-12.302,-3.885,chopping
-0.055,0.692,0.664,0.525,-9.537,-3.5,chopping
-0.027,0.688,0.652,0.525,-9.537,-3.5,chopping
-0.027,0.688,0.652,0.787,-3.71,-2.835,chopping
-0.055,0.613,0.571,0.787,-3.71,-2.835,chopping
-0.055,0.613,0.571,-3.657,0.595,-4.462,chopping
-0.042,0.717,0.647,-3.657,0.595,-4.462,chopping
-0.042,0.717,0.647,-6.772,6.125,-3.43,chopping
-0.065,0.801,0.664,-6.772,6.125,-3.43,chopping
