acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.09,0.526,0.777,8.907,-5.32,5.11,chopping
-0.086,0.468,0.768,8.907,-5.32,5.11,chopping
-0.086,0.468,0.768,7.98,-17.255,2.66,chopping
-0.067,0.448,0.777,7.98,-17.255,2.66,chopping
-0.067,0.448,0.777,5.95,-15.172,1.102,chopping
-0.073,0.514,0.809,5.95,-15.172,1.102,chopping
-0.073,0.514,0.809,4.462,-8.977,0.175,chopping
-0.079,0.509,0.842,4.462,-8.977,0.175,chopping
-0.079,0.509,0.842,4.847,-11.655,-0.42,chopping
-0.105,0.502,0.834,4.847,-11.655,-0.42,chopping
-0.105,0.502,0.834,6.562,-15.47,-2.432,chopping
-0.087,0.478,0.87,6.562,-15.47,-2.432,chopping
-0.087,0.478,0.87,8.977,-14.892,-4.235,chopping
-0.059,0.48,0.847,8.977,-14.892,-4.235,chopping
-0.059,0.48,0.847,10.517,-11.34,-5.425,chopping
-0.064,0.517,0.846,10.517,-11.34,-5.425,chopping
-0.064,0.517,0.846,11.095,-11.462,-4.795,chopping
-0.06,0.511,0.808,11.095,-11.462,-4.795,chopping
-0.058,0.473,0.765,9.012,-13.615,-4.077,chopping
-0.072,0.427,0.735,9.012,-13.615,-4.077,chopping
-0.072,0.427,0.735,4.41,-11.725,-5.04,chopping
-0.103,0.429,0.721,4.41,-11.725,-5.04,chopping
-0.103,0.429,0.721,-0.805,-5.39,-8.277,chopping
-0.124,0.437,0.706,-0.805,-5.39,-8.277,chopping
-0.124,0.437,0.706,-5.705,0.682,-12.022,chopping
-0.146,0.394,0.694,-5.705,0.682,-12.022,chopping
-0.146,0.394,0.694,-11.235,8.225,-16.747,chopping
-0.152,0.422,0.733,-11.235,8.225,-16.747,chopping
-0.152,0.422,0.733,-14.892,17.062,-21.735,chopping
-0.142,0.476,0.784,-14.892,17.062,-21.735,chopping
-0.142,0.476,0.784,-15.907,18.847,-24.36,chopping
-0.162,0.552,0.84,-15.907,18.847,-24.36,chopping
-0.162,0.552,0.84,-14.28,19.897,-23.205,chopping
-0.165,0.58,0.913,-14.28,19.897,-23.205,chopping
-0.165,0.58,0.913,-9.047,23.135,-21.052,chopping
-0.128,0.601,0.942,-9.047,23.135,-21.052,chopping
-0.091,0.592,0.92,-2.415,22.61,-20.16,chopping
-0.058,0.583,0.878,-2.415,22.61,-20.16,chopping
-0.058,0.583,0.878,2.275,22.085,-19.145,chopping
-0.062,0.586,0.851,2.275,22.085,-19.145,chopping
-0.062,0.586,0.851,4.392,23.1,-17.727,chopping
-0.079,0.615,0.858,4.392,23.1,-17.727,chopping
-0.079,0.615,0.858,5.897,22.225,-15.61,chopping
-0.08,0.641,0.854,5.897,22.225,-15.61,chopping
-0.08,0.641,0.854,8.365,19.057,-12.827,chopping
-0.065,0.672,0.836,8.365,19.057,-12.827,chopping
-0.065,0.672,0.836,11.007,15.575,-9.047,chopping
-0.058,0.661,0.801,11.007,15.575,-9.047,chopping
-0.058,0.661,0.801,12.792,13.877,-4.76,chopping
-0.06,0.67,0.772,12.792,13.877,-4.76,chopping
-0.06,0.67,0.772,12.985,10.57,-1.19,chopping
-0.081,0.639,0.743,12.985,10.57,-1.19,chopping
-0.081,0.639,0.743,12.407,8.242,1.382,chopping
-0.106,0.632,0.729,12.407,8.242,1.382,chopping
-0.105,0.659,0.721,12.407,8.242,1.382,chopping
-0.105,0.659,0.721,11.375,7.122,3.727,chopping
-0.108,0.652,0.713,11.375,7.122,3.727,chopping
-0.108,0.652,0.713,10.01,1.68,6.3,chopping
-0.107,0.623,0.71,10.01,1.68,6.3,chopping
-0.107,0.623,0.71,8.645,-2.8,8.592,chopping
-0.118,0.631,0.731,8.645,-2.8,8.592,chopping
-0.118,0.631,0.731,7.892,-3.85,10.517,chopping
-0.125,0.641,0.749,7.892,-3.85,10.517,chopping
-0.125,0.641,0.749,8.557,-4.41,12.81,chopping
-0.126,0.607,0.744,8.557,-4.41,12.81,chopping
-0.126,0.607,0.744,9.047,-4.322,15.05,chopping
-0.105,0.577,0.735,9.047,-4.322,15.05,chopping
-0.105,0.577,0.735,7.682,-3.15,14.7,chopping
-0.067,0.586,0.734,7.682,-3.15,14.7,chopping
-0.067,0.586,0.734,5.355,-6.702,12.425,chopping
-0.067,0.577,0.729,5.355,-6.702,12.425,chopping
-0.067,0.577,0.729,2.117,-12.495,9.607,chopping
-0.069,0.538,0.731,2.117,-12.495,9.607,chopping
-0.092,0.561,0.754,2.117,-12.495,9.607,chopping
-0.092,0.561,0.754,-1.207,-9.642,7.717,chopping
-0.085,0.562,0.76,-1.207,-9.642,7.717,chopping
-0.085,0.562,0.76,-3.622,-6.72,7.07,chopping
-0.097,0.538,0.743,-3.622,-6.72,7.07,chopping
-0.097,0.538,0.743,-6.125,-5.11,5.267,chopping
-0.096,0.508,0.702,-6.125,-5.11,5.267,chopping
-0.096,0.508,0.702,-9.975,-1.172,2.45,chopping
-0.11,0.52,0.673,-9.975,-1.172,2.45,chopping
-0.11,0.52,0.673,-15.855,2.31,-1.137,chopping
-0.142,0.562,0.633,-15.855,2.31,-1.137,chopping
-0.142,0.562,0.633,-23.152,-2.642,-4.917,chopping
-0.164,0.543,0.643,-23.152,-2.642,-4.917,chopping
-0.164,0.543,0.643,-29.575,-9.695,-8.645,chopping
-0.17,0.477,0.625,-29.575,-9.695,-8.645,chopping
-0.17,0.477,0.625,-33.792,-6.597,-13.282,chopping
-0.19,0.478,0.656,-33.792,-6.597,-13.282,chopping
-0.19,0.478,0.656,-33.915,0.437,-16.17,chopping
-0.218,0.655,0.743,-33.915,0.437,-16.17,chopping
-0.185,0.757,0.778,-33.915,0.437,-16.17,chopping
-0.185,0.757,0.778,-29.54,-8.54,-13.037,chopping
-0.083,0.642,0.693,-29.54,-8.54,-13.037,chopping
-0.083,0.642,0.693,-27.352,-28.525,-8.225,chopping
-0.099,0.535,0.68,-27.352,-28.525,-8.225,chopping
-0.099,0.535,0.68,-30.432,-27.072,-7.63,chopping
-0.181,0.553,0.742,-30.432,-27.072,-7.63,chopping
-0.181,0.553,0.742,-32.2,-10.797,-9.922,chopping
-0.222,0.648,0.778,-32.2,-10.797,-9.922,chopping
-0.222,0.648,0.778,-30.31,-10.307,-12.057,chopping
-0.209,0.578,0.85,-30.31,-10.307,-12.057,chopping
-0.209,0.578,0.85,-27.545,-15.207,-12.932,chopping
-0.198,0.53,0.808,-27.545,-15.207,-12.932,chopping
-0.198,0.53,0.808,-25.077,-6.86,-14.822,chopping
-0.168,0.519,0.764,-25.077,-6.86,-14.822,chopping
-0.168,0.519,0.764,-23.607,-6.02,-17.5,chopping
-0.117,0.545,0.676,-23.607,-6.02,-17.5,chopping
-0.079,0.453,0.8,-23.852,-15.837,-20.405,chopping
-0.027,0.323,0.66,-23.852,-15.837,-20.405,chopping
-0.027,0.323,0.66,-24.307,-13.982,-26.722,chopping
-0.308,0.775,0.935,-24.307,-13.982,-26.722,chopping
-0.308,0.775,0.935,-22.277,-3.937,-28.052,chopping
-0.235,0.748,0.917,-22.277,-3.937,-28.052,chopping
-0.235,0.748,0.917,-13.125,-9.712,-18.235,chopping
-0.165,0.707,0.841,-13.125,-9.712,-18.235,chopping
-0.165,0.707,0.841,-6.895,-11.9,-10.5,chopping
-0.165,0.583,0.766,-6.895,-11.9,-10.5,chopping
-0.165,0.583,0.766,-5.635,-11.427,-7.07,chopping
-0.155,0.555,0.7,-5.635,-11.427,-7.07,chopping
-0.155,0.555,0.7,-7,-16.607,-7.525,chopping
-0.216,0.716,0.651,-7,-16.607,-7.525,chopping
-0.216,0.716,0.651,-10.99,-29.312,-2.887,chopping
-0.244,0.626,0.64,-10.99,-29.312,-2.887,chopping
-0.244,0.626,0.64,-18.357,-41.37,1.172,chopping
-0.213,0.493,0.61,-18.357,-41.37,1.172,chopping
-0.214,0.309,0.705,-24.57,-46.97,-2.292,chopping
-0.373,0.377,0.892,-24.57,-46.97,-2.292,chopping
-0.373,0.377,0.892,-19.862,-24.465,-6.282,chopping
-0.414,0.457,1.008,-19.862,-24.465,-6.282,chopping
-0.414,0.457,1.008,-7.857,-1.662,-8.61,chopping
-0.338,0.361,0.886,-7.857,-1.662,-8.61,chopping
-0.338,0.361,0.886,2.52,11.41,-13.177,chopping
-0.306,0.398,0.813,2.52,11.41,-13.177,chopping
-0.306,0.398,0.813,9.082,22.435,-18.83,chopping
-0.268,0.353,0.771,9.082,22.435,-18.83,chopping
-0.268,0.353,0.771,12.74,33.145,-23.975,chopping
-0.31,0.596,0.762,12.74,33.145,-23.975,chopping
-0.31,0.596,0.762,15.732,41.667,-21.332,chopping
-0.389,0.769,0.772,15.732,41.667,-21.332,chopping
-0.389,0.769,0.772,15.032,25.725,-12.967,chopping
-0.382,0.612,0.719,15.032,25.725,-12.967,chopping
-0.382,0.612,0.719,13.195,17.412,-10.29,chopping
-0.424,0.544,0.701,13.195,17.412,-10.29,chopping
-0.39,0.599,0.614,13.195,17.412,-10.29,chopping
-0.39,0.599,0.614,11.812,22.382,-9.362,chopping
-0.272,0.65,0.584,11.812,22.382,-9.362,chopping
-0.272,0.65,0.584,5.057,12.32,-8.855,chopping
-0.267,0.66,0.647,5.057,12.32,-8.855,chopping
-0.267,0.66,0.647,-0.91,-4.182,-8.19,chopping
-0.265,0.612,0.661,-0.91,-4.182,-8.19,chopping
-0.265,0.612,0.661,-2.362,-8.452,-5.967,chopping
-0.162,0.487,0.704,-2.362,-8.452,-5.967,chopping
-0.162,0.487,0.704,-3.15,-4.707,-6.965,chopping
-0.232,0.574,0.832,-3.15,-4.707,-6.965,chopping
-0.232,0.574,0.832,0.087,-4.112,-7.927,chopping
-0.378,0.565,0.836,0.087,-4.112,-7.927,chopping
-0.378,0.565,0.836,5.11,-1.785,-6.65,chopping
-0.256,0.369,0.705,5.11,-1.785,-6.65,chopping
-0.256,0.369,0.705,4.06,5.53,-10.325,chopping
-0.281,0.51,0.647,4.06,5.53,-10.325,chopping
-0.281,0.51,0.647,-3.517,3.062,-15.015,chopping
-0.058,0.205,0.497,-3.517,3.062,-15.015,chopping
0.107,-0.487,0.004,-3.517,3.062,-15.015,chopping
0.107,-0.487,0.004,-17.57,27.737,-32.97,chopping
-0.742,1.393,0.688,-17.57,27.737,-32.97,chopping
-0.742,1.393,0.688,-44.257,47.127,-61.547,chopping
-0.902,1.304,0.67,-44.257,47.127,-61.547,chopping
-0.902,1.304,0.67,-46.655,-16.205,-20.702,chopping
-0.624,0.057,0.868,-46.655,-16.205,-20.702,chopping
-0.624,0.057,0.868,-38.587,-19.6,-15.452,chopping
-0.685,0.496,0.853,-38.587,-19.6,-15.452,chopping
-0.685,0.496,0.853,-32.462,39.445,-25.83,chopping
-0.258,1.135,0.908,-32.462,39.445,-25.83,chopping
-0.258,1.135,0.908,-30.117,22.645,-17.08,chopping
0.033,0.973,0.807,-30.117,22.645,-17.08,chopping
0.033,0.973,0.807,-23.187,-6.422,-13.44,chopping
-0.295,0.769,0.599,-23.187,-6.422,-13.44,chopping
-0.295,0.769,0.599,-25.112,-28.42,-9.8,chopping
-0.356,0.848,0.621,-25.112,-28.42,-9.8,chopping
-0.356,0.848,0.621,-30.957,-73.692,-1.68,chopping
-0.311,0.516,0.673,-30.957,-73.692,-1.68,chopping
-0.463,0.025,0.605,-30.957,-73.692,-1.68,chopping
-0.463,0.025,0.605,-32.147,-75.442,-5.39,chopping
-0.52,0.103,0.699,-32.147,-75.442,-5.39,chopping
-0.52,0.103,0.699,-30.607,-24.045,-14.577,chopping
-0.463,0.556,0.821,-30.607,-24.045,-14.577,chopping
-0.463,0.556,0.821,-25.935,-4.182,-16.292,chopping
-0.454,0.771,0.889,-25.935,-4.182,-16.292,chopping
-0.454,0.771,0.889,-17.587,-20.86,-14.525,chopping
-0.345,0.649,0.801,-17.587,-20.86,-14.525,chopping
-0.345,0.649,0.801,-10.85,-16.17,-9.065,chopping
-0.505,0.857,0.787,-10.85,-16.17,-9.065,chopping
-0.505,0.857,0.787,-4.987,-19.53,-2.117,chopping
-0.46,0.627,0.822,-4.987,-19.53,-2.117,chopping
-0.46,0.627,0.822,-10.185,-13.247,-4.2,chopping
0.269,-0.356,-1.301,-10.185,-13.247,-4.2,chopping
0.269,-0.356,-1.301,-34.44,-33.127,-18.935,chopping
-1.219,2.155,3.08,-34.44,-33.127,-18.935,chopping
-1.219,2.155,3.08,11.095,-32.865,20.86,chopping
-0.827,0.358,0.733,11.095,-32.865,20.86,chopping
-0.235,-0.258,0.296,11.095,-32.865,20.86,chopping
-0.235,-0.258,0.296,-0.857,-63.157,10.587,chopping
-0.639,0.347,1.118,-0.857,-63.157,10.587,chopping
-0.639,0.347,1.118,-3.517,-18.007,3.64,chopping
-0.54,0.603,0.704,-3.517,-18.007,3.64,chopping
-0.54,0.603,0.704,1.54,-7.21,2.922,chopping
-0.463,0.38,0.61,1.54,-7.21,2.922,chopping
-0.463,0.38,0.61,-0.98,-20.615,-1.067,chopping
-0.452,0.537,0.756,-0.98,-20.615,-1.067,chopping
-0.452,0.537,0.756,2.887,-8.452,0.087,chopping
-0.467,0.567,0.705,2.887,-8.452,0.087,chopping
-0.467,0.567,0.705,5.915,-13.3,0.98,chopping
-0.438,0.498,0.699,5.915,-13.3,0.98,chopping
-0.438,0.498,0.699,7.245,-15.68,3.027,chopping
-0.447,0.429,0.654,7.245,-15.68,3.027,chopping
-0.447,0.429,0.654,5.792,-12.197,2.135,chopping
-0.458,0.392,0.667,5.792,-12.197,2.135,chopping
-0.487,0.401,0.757,3.605,-9.17,1.207,chopping
-0.478,0.422,0.751,3.605,-9.17,1.207,chopping
-0.478,0.422,0.751,2.8,-7.577,1.137,chopping
-0.469,0.446,0.741,2.8,-7.577,1.137,chopping
-0.469,0.446,0.741,1.347,-6.457,1.382,chopping
-0.471,0.445,0.729,1.347,-6.457,1.382,chopping
-0.471,0.445,0.729,0.735,-4.655,0.455,chopping
-0.461,0.481,0.712,0.735,-4.655,0.455,chopping
-0.461,0.481,0.712,0.647,-2.257,-0.385,chopping
-0.448,0.487,0.698,0.647,-2.257,-0.385,chopping
-0.448,0.487,0.698,0.682,-4.007,0.017,chopping
-0.456,0.461,0.702,0.682,-4.007,0.017,chopping
-0.456,0.461,0.702,1.19,-6.247,0.385,chopping
-0.46,0.449,0.708,1.19,-6.247,0.385,chopping
-0.46,0.449,0.708,2.065,-5.915,0.577,chopping
-0.484,0.458,0.716,2.065,-5.915,0.577,chopping
-0.484,0.458,0.716,2.432,-4.41,-0.682,chopping
-0.492,0.446,0.725,2.432,-4.41,-0.682,chopping
-0.485,0.452,0.748,2.432,-4.41,-0.682,chopping
-0.485,0.452,0.748,3.22,-2.065,-2.765,chopping
-0.472,0.482,0.771,3.22,-2.065,-2.765,chopping
-0.472,0.482,0.771,4.497,-0.682,-3.535,chopping
-0.455,0.478,0.773,4.497,-0.682,-3.535,chopping
-0.455,0.478,0.773,6.492,-2.59,-3.395,chopping
-0.476,0.501,0.756,6.492,-2.59,-3.395,chopping
-0.476,0.501,0.756,7.945,-3.29,-2.03,chopping
-0.507,0.477,0.759,7.945,-3.29,-2.03,chopping
-0.507,0.477,0.759,8.942,-5.425,-1.697,chopping
-0.516,0.446,0.766,8.942,-5.425,-1.697,chopping
-0.516,0.446,0.766,11.095,-4.83,-2.485,chopping
-0.52,0.421,0.773,11.095,-4.83,-2.485,chopping
-0.52,0.421,0.773,14.595,-2.187,-3.342,chopping
-0.517,0.423,0.792,14.595,-2.187,-3.342,chopping
-0.517,0.423,0.792,18.41,3.395,-2.782,chopping
-0.502,0.431,0.799,18.41,3.395,-2.782,chopping
-0.502,0.431,0.799,21.857,11.742,0.84,chopping
-0.491,0.389,0.817,21.857,11.742,0.84,chopping
-0.531,0.342,0.847,21.857,11.742,0.84,chopping
-0.531,0.342,0.847,25.147,24.972,3.342,chopping
-0.576,0.327,0.848,25.147,24.972,3.342,chopping
-0.576,0.327,0.848,31.465,49.07,3.955,chopping
-0.584,0.445,0.825,31.465,49.07,3.955,chopping
-0.584,0.445,0.825,39.182,84.175,5.425,chopping
-0.52,0.592,0.805,39.182,84.175,5.425,chopping
-0.52,0.592,0.805,45.325,105.595,9.397,chopping
-0.456,0.669,0.777,45.325,105.595,9.397,chopping
-0.456,0.669,0.777,49.402,95.55,10.727,chopping
-0.42,0.704,0.721,49.402,95.55,10.727,chopping
-0.42,0.704,0.721,51.012,76.072,10.29,chopping
-0.38,0.668,0.671,51.012,76.072,10.29,chopping
-0.38,0.668,0.671,50.995,63.297,9.782,chopping
-0.33,0.644,0.609,50.995,63.297,9.782,chopping
-0.33,0.644,0.609,50.505,65.03,9.695,chopping
-0.288,0.671,0.596,50.505,65.03,9.695,chopping
-0.288,0.671,0.596,48.65,65.152,11.182,chopping
-0.263,0.742,0.555,48.65,65.152,11.182,chopping
-0.24,0.774,0.558,48.65,65.152,11.182,chopping
-0.24,0.774,0.558,45.587,54.18,13.02,chopping
-0.229,0.777,0.508,45.587,54.18,13.02,chopping
-0.229,0.777,0.508,41.632,34.282,14.787,chopping
-0.233,0.801,0.484,41.632,34.282,14.787,chopping
-0.233,0.801,0.484,36.33,12.215,16.73,chopping
-0.24,0.816,0.518,36.33,12.215,16.73,chopping
-0.24,0.816,0.518,31.325,-14.542,18.497,chopping
-0.246,0.789,0.575,31.325,-14.542,18.497,chopping
-0.246,0.789,0.575,28.595,-32.777,21.945,chopping
-0.243,0.732,0.61,28.595,-32.777,21.945,chopping
-0.243,0.732,0.61,27.755,-35.28,24.692,chopping
-0.234,0.697,0.641,27.755,-35.28,24.692,chopping
-0.234,0.697,0.641,27.737,-27.335,26.355,chopping
-0.225,0.69,0.642,27.737,-27.335,26.355,chopping
-0.225,0.69,0.642,27.177,-17.85,27.002,chopping
-0.218,0.689,0.634,27.177,-17.85,27.002,chopping
-0.212,0.675,0.606,25.515,-13.615,27.072,chopping
-0.235,0.718,0.615,25.515,-13.615,27.072,chopping
-0.235,0.718,0.615,23.695,-12.53,26.95,chopping
-0.228,0.635,0.599,23.695,-12.53,26.95,chopping
-0.228,0.635,0.599,20.037,-23.957,23.992,chopping
-0.215,0.608,0.593,20.037,-23.957,23.992,chopping
-0.215,0.608,0.593,15.032,-28.21,20.65,chopping
-0.206,0.546,0.607,15.032,-28.21,20.65,chopping
-0.206,0.546,0.607,10.465,-30.135,17.342,chopping
-0.225,0.531,0.627,10.465,-30.135,17.342,chopping
-0.225,0.531,0.627,8.067,-24.797,13.65,chopping
-0.231,0.55,0.663,8.067,-24.797,13.65,chopping
-0.231,0.55,0.663,7.385,-20.545,10.167,chopping
-0.217,0.589,0.679,7.385,-20.545,10.167,chopping
-0.217,0.589,0.679,7,-17.972,8.067,chopping
-0.211,0.627,0.677,7,-17.972,8.067,chopping
-0.211,0.627,0.677,6.037,-18.445,7.717,chopping
-0.231,0.652,0.693,6.037,-18.445,7.717,chopping
-0.232,0.672,0.716,5.705,-21.332,8.137,chopping
-0.223,0.671,0.726,5.705,-21.332,8.137,chopping
-0.223,0.671,0.726,6.16,-25.287,8.82,chopping
-0.199,0.661,0.733,6.16,-25.287,8.82,chopping
-0.199,0.661,0.733,6.86,-28.017,9.66,chopping
-0.166,0.633,0.748,6.86,-28.017,9.66,chopping
-0.166,0.633,0.748,7.332,-28.875,10.272,chopping
-0.154,0.612,0.743,7.332,-28.875,10.272,chopping
-0.154,0.612,0.743,7.717,-25.252,10.885,chopping
-0.147,0.609,0.745,7.717,-25.252,10.885,chopping
-0.147,0.609,0.745,7.927,-21.28,11.672,chopping
-0.147,0.587,0.746,7.927,-21.28,11.672,chopping
-0.147,0.587,0.746,7.35,-20.667,11.322,chopping
-0.122,0.561,0.694,7.35,-20.667,11.322,chopping
-0.122,0.561,0.694,4.865,-11.007,12.18,chopping
-0.094,0.636,0.656,4.865,-11.007,12.18,chopping
-0.094,0.636,0.656,2.152,-6.335,14.192,chopping
-0.16,0.637,0.749,2.152,-6.335,14.192,chopping
-0.143,0.593,0.7,2.152,-6.335,14.192,chopping
-0.143,0.593,0.7,1.102,-19.425,12.617,chopping
-0.127,0.573,0.725,1.102,-19.425,12.617,chopping
-0.127,0.573,0.725,0.122,-21.42,11.532,chopping
-0.141,0.552,0.736,0.122,-21.42,11.532,chopping
-0.141,0.552,0.736,-0.385,-17.815,10.185,chopping
-0.161,0.557,0.748,-0.385,-17.815,10.185,chopping
-0.161,0.557,0.748,-0.052,-16.87,7.49,chopping
-0.201,0.568,0.765,-0.052,-16.87,7.49,chopping
-0.201,0.568,0.765,1.855,-19.11,5.075,chopping
-0.2,0.557,0.772,1.855,-19.11,5.075,chopping
-0.2,0.557,0.772,4.095,-18.13,3.202,chopping
-0.189,0.557,0.757,4.095,-18.13,3.202,chopping
-0.189,0.557,0.757,5.53,-11.655,2.292,chopping
-0.179,0.593,0.74,5.53,-11.655,2.292,chopping
-0.179,0.593,0.74,5.285,-7.91,2.695,chopping
-0.163,0.611,0.728,5.285,-7.91,2.695,chopping
-0.163,0.611,0.728,3.64,-10.517,3.412,chopping
-0.152,0.58,0.723,3.64,-10.517,3.412,chopping
-0.143,0.554,0.718,3.64,-10.517,3.412,chopping
-0.143,0.554,0.718,1.575,-11.952,3.482,chopping
-0.14,0.575,0.729,1.575,-11.952,3.482,chopping
-0.14,0.575,0.729,-0.087,-10.535,3.15,chopping
-0.145,0.576,0.749,-0.087,-10.535,3.15,chopping
-0.145,0.576,0.749,-0.857,-13.02,2.625,chopping
-0.147,0.563,0.754,-0.857,-13.02,2.625,chopping
-0.147,0.563,0.754,-0.875,-14.052,1.942,chopping
-0.149,0.559,0.763,-0.875,-14.052,1.942,chopping
-0.149,0.559,0.763,-0.28,-12.337,1.417,chopping
-0.155,0.572,0.762,-0.28,-12.337,1.417,chopping
-0.155,0.572,0.762,0.577,-11.13,0.997,chopping
-0.155,0.586,0.76,0.577,-11.13,0.997,chopping
-0.155,0.586,0.76,0.927,-11.375,1.067,chopping
-0.15,0.58,0.763,0.927,-11.375,1.067,chopping
-0.15,0.58,0.763,0.752,-10.972,1.505,chopping
-0.151,0.582,0.76,0.752,-10.972,1.505,chopping
-0.151,0.582,0.76,0.437,-9.415,2.817,chopping
-0.148,0.579,0.756,0.437,-9.415,2.817,chopping
-0.149,0.56,0.747,0.437,-9.415,2.817,chopping
-0.149,0.56,0.747,-0.21,-8.89,3.692,chopping
-0.133,0.535,0.751,-0.21,-8.89,3.692,chopping
-0.133,0.535,0.751,-1.295,-9.537,3.097,chopping
-0.132,0.542,0.76,-1.295,-9.537,3.097,chopping
-0.132,0.542,0.76,-2.047,-10.815,1.172,chopping
-0.148,0.559,0.778,-2.047,-10.815,1.172,chopping
-0.148,0.559,0.778,-1.925,-12.81,-0.367,chopping
-0.16,0.549,0.8,-1.925,-12.81,-0.367,chopping
-0.16,0.549,0.8,-1.032,-13.632,-1.295,chopping
-0.176,0.541,0.804,-1.032,-13.632,-1.295,chopping
-0.176,0.541,0.804,0.105,-11.147,-1.925,chopping
-0.183,0.553,0.81,0.105,-11.147,-1.925,chopping
-0.183,0.553,0.81,0.787,-10.552,-1.96,chopping
-0.169,0.555,0.811,0.787,-10.552,-1.96,chopping
-0.169,0.555,0.811,0.822,-12.075,-2.362,chopping
-0.168,0.552,0.809,0.822,-12.075,-2.362,chopping
-0.164,0.531,0.805,0.7,-13.685,-2.782,chopping
-0.161,0.54,0.812,0.7,-13.685,-2.782,chopping
-0.161,0.54,0.812,0.717,-13.107,-2.905,chopping
-0.151,0.521,0.809,0.717,-13.107,-2.905,chopping
-0.151,0.521,0.809,0.91,-13.615,-3.08,chopping
-0.151,0.49,0.81,0.91,-13.615,-3.08,chopping
-0.151,0.49,0.81,1.137,-11.252,-4.077,chopping
-0.164,0.52,0.745,1.137,-11.252,-4.077,chopping
-0.164,0.52,0.745,0.472,-8.172,-5.25,chopping
-0.189,0.644,0.869,0.472,-8.172,-5.25,chopping
-0.189,0.644,0.869,1.365,-13.65,-2.502,chopping
-0.137,0.576,0.827,1.365,-13.65,-2.502,chopping
-0.137,0.576,0.827,2.765,-14.892,-1.05,chopping
-0.159,0.544,0.839,2.765,-14.892,-1.05,chopping
-0.159,0.544,0.839,4.217,-9.292,0.455,chopping
-0.147,0.485,0.819,4.217,-9.292,0.455,chopping
-0.147,0.485,0.819,4.777,0.472,-0.857,chopping
-0.148,0.501,0.809,4.777,0.472,-0.857,chopping
-0.162,0.539,0.82,4.602,6.125,-1.942,chopping
-0.17,0.585,0.825,4.602,6.125,-1.942,chopping
-0.17,0.585,0.825,5.005,5.757,-1.452,chopping
-0.165,0.617,0.819,5.005,5.757,-1.452,chopping
-0.165,0.617,0.819,5.74,-0.245,0.14,chopping
-0.15,0.61,0.81,5.74,-0.245,0.14,chopping
-0.15,0.61,0.81,5.897,-7.875,1.925,chopping
-0.151,0.583,0.803,5.897,-7.875,1.925,chopping
-0.151,0.583,0.803,6.335,-9.24,3.692,chopping
-0.146,0.571,0.806,6.335,-9.24,3.692,chopping
-0.146,0.571,0.806,7.595,-5.757,5.127,chopping
-0.146,0.583,0.811,7.595,-5.757,5.127,chopping
-0.146,0.583,0.811,9.607,-4.567,6.177,chopping
-0.14,0.574,0.801,9.607,-4.567,6.177,chopping
-0.14,0.574,0.801,11.095,-5.057,6.912,chopping
-0.146,0.559,0.793,11.095,-5.057,6.912,chopping
-0.146,0.559,0.793,12.075,-3.097,8.032,chopping
-0.143,0.578,0.789,12.075,-3.097,8.032,chopping
-0.141,0.586,0.785,12.075,-3.097,8.032,chopping
-0.141,0.586,0.785,12.547,-4.112,9.065,chopping
-0.128,0.573,0.78,12.547,-4.112,9.065,chopping
-0.128,0.573,0.78,12.302,-8.785,9.205,chopping
-0.129,0.534,0.78,12.302,-8.785,9.205,chopping
-0.129,0.534,0.78,11.48,-12.372,9.012,chopping
-0.133,0.514,0.792,11.48,-12.372,9.012,chopping
-0.133,0.514,0.792,10.605,-10.36,8.277,chopping
-0.132,0.543,0.8,10.605,-10.36,8.277,chopping
-0.132,0.543,0.8,10.377,-7.91,8.172,chopping
-0.12,0.547,0.812,10.377,-7.91,8.172,chopping
-0.12,0.547,0.812,10.342,-9.555,8.312,chopping
-0.109,0.546,0.807,10.342,-9.555,8.312,chopping
-0.109,0.546,0.807,10.587,-10.115,8.505,chopping
-0.106,0.55,0.81,10.587,-10.115,8.505,chopping
-0.106,0.55,0.81,10.832,-8.61,9.1,chopping
-0.102,0.546,0.8,10.832,-8.61,9.1,chopping
-0.102,0.546,0.8,10.727,-6.23,9.677,chopping
-0.098,0.561,0.793,10.727,-6.23,9.677,chopping
-0.1,0.578,0.79,10.727,-6.23,9.677,chopping
-0.1,0.578,0.79,10.29,-6.615,10.325,chopping
-0.098,0.576,0.787,10.29,-6.615,10.325,chopping
-0.098,0.576,0.787,9.887,-10.08,11.2,chopping
-0.086,0.552,0.785,9.887,-10.08,11.2,chopping
-0.086,0.552,0.785,9.292,-13.002,11.882,chopping
-0.078,0.529,0.793,9.292,-13.002,11.882,chopping
-0.078,0.529,0.793,8.715,-12.81,11.637,chopping
-0.069,0.523,0.803,8.715,-12.81,11.637,chopping
-0.069,0.523,0.803,8.557,-11.76,10.902,chopping
-0.074,0.503,0.806,8.557,-11.76,10.902,chopping
-0.074,0.503,0.806,8.47,-10.657,9.782,chopping
-0.08,0.478,0.815,8.47,-10.657,9.782,chopping
-0.08,0.478,0.815,8.662,-6.352,8.032,chopping
-0.093,0.481,0.823,8.662,-6.352,8.032,chopping
-0.093,0.481,0.823,9.432,-2.362,6.002,chopping
-0.09,0.492,0.824,9.432,-2.362,6.002,chopping
-0.09,0.492,0.824,9.817,-1.33,3.622,chopping
-0.083,0.494,0.812,9.817,-1.33,3.622,chopping
