acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.335,0.286,-0.383,65.485,-60.55,-63.735,brushing
1.335,0.286,-0.383,58.03,-34.002,-55.842,brushing
1.545,0.42,-0.753,58.03,-34.002,-55.842,brushing
1.545,0.42,-0.753,33.582,-0.542,-29.382,brushing
1.669,0.721,-0.851,33.582,-0.542,-29.382,brushing
1.669,0.721,-0.851,-12.232,24.132,14.35,brushing
1.483,0.51,-0.62,-12.232,24.132,14.35,brushing
1.483,0.51,-0.62,-54.985,26.215,52.727,brushing
1.209,0.278,-0.266,-54.985,26.215,52.727,brushing
1.209,0.278,-0.266,-80.692,29.872,68.932,brushing
0.955,-0.199,0.125,-80.692,29.872,68.932,brushing
0.955,-0.199,0.125,-87.29,38.71,67.427,brushing
0.879,-0.286,0.111,-87.29,38.71,67.427,brushing
0.741,-0.25,0.302,-87.29,38.71,67.427,brushing
0.741,-0.25,0.302,-93.24,72.607,63.28,brushing
0.494,-0.418,0.933,-93.24,72.607,63.28,brushing
0.494,-0.418,0.933,-84.262,67.322,47.6,brushing
0.337,-0.608,1.43,-84.262,67.322,47.6,brushing
0.337,-0.608,1.43,-46.252,16.642,14.035,brushing
0.356,-0.637,1.293,-46.252,16.642,14.035,brushing
0.356,-0.637,1.293,2.047,-29.435,-25.042,brushing
0.517,-0.28,0.813,2.047,-29.435,-25.042,brushing
0.517,-0.28,0.813,35.437,-46.76,-46.2,brushing
0.585,-0.096,0.564,35.437,-46.76,-46.2,brushing
0.585,-0.096,0.564,52.587,-63.332,-52.727,brushing
0.602,-0.183,0.587,52.587,-63.332,-52.727,brushing
0.602,-0.183,0.587,65.415,-72.712,-61.267,brushing
0.786,-0.023,0.368,65.415,-72.712,-61.267,brushing
0.786,-0.023,0.368,70.262,-59.972,-64.82,brushing
1.024,0.31,-0.042,70.262,-59.972,-64.82,brushing
1.024,0.31,-0.042,66.535,-59.185,-62.09,brushing
1.163,0.196,-0.101,66.535,-59.185,-62.09,brushing
1.28,0.269,-0.11,66.535,-59.185,-62.09,brushing
1.28,0.269,-0.11,65.975,-45.272,-53.06,brushing
1.418,0.484,-0.39,65.975,-45.272,-53.06,brushing
1.418,0.484,-0.39,58.87,-24.92,-31.727,brushing
1.571,0.618,-0.675,58.87,-24.92,-31.727,brushing
1.571,0.618,-0.675,36.067,-14.997,2.485,brushing
1.515,0.401,-0.644,36.067,-14.997,2.485,brushing
1.515,0.401,-0.644,3.57,-3.745,36.382,brushing
1.375,0.158,-0.515,3.57,-3.745,36.382,brushing
1.375,0.158,-0.515,-25.62,35.192,60.725,brushing
1.111,0.079,-0.17,-25.62,35.192,60.725,brushing
1.111,0.079,-0.17,-46.48,49.577,69.475,brushing
1.002,-0.13,0.051,-46.48,49.577,69.475,brushing
1.002,-0.13,0.051,-59.342,56.42,71.452,brushing
0.952,-0.088,-0.19,-59.342,56.42,71.452,brushing
0.952,-0.088,-0.19,-78.995,88.917,73.412,brushing
0.741,-0.082,0.23,-78.995,88.917,73.412,brushing
0.467,-0.502,1.005,-79.24,61.04,57.785,brushing
0.307,-0.878,1.448,-79.24,61.04,57.785,brushing
0.307,-0.878,1.448,-45.762,10.395,19.267,brushing
0.432,-0.77,1.188,-45.762,10.395,19.267,brushing
0.432,-0.77,1.188,0.175,-15.417,-25.987,brushing
0.592,-0.316,0.762,0.175,-15.417,-25.987,brushing
0.592,-0.316,0.762,29.54,-26.932,-52.745,brushing
0.657,-0.157,0.58,29.54,-26.932,-52.745,brushing
0.657,-0.157,0.58,42.805,-53.655,-65.45,brushing
0.709,-0.19,0.507,42.805,-53.655,-65.45,brushing
0.709,-0.19,0.507,51.415,-61.25,-71.925,brushing
0.838,0.122,0.404,51.415,-61.25,-71.925,brushing
0.838,0.122,0.404,58.222,-49.28,-70.997,brushing
0.993,0.329,0.158,58.222,-49.28,-70.997,brushing
0.993,0.329,0.158,61.617,-67.305,-68.565,brushing
1.153,0.218,-0.045,61.617,-67.305,-68.565,brushing
1.153,0.218,-0.045,61.215,-46.305,-60.567,brushing
1.265,0.219,-0.085,61.215,-46.305,-60.567,brushing
1.403,0.345,-0.392,54.985,-6.947,-43.12,brushing
1.592,0.545,-0.705,54.985,-6.947,-43.12,brushing
1.592,0.545,-0.705,33.81,36.907,-14.035,brushing
1.661,0.879,-0.869,33.81,36.907,-14.035,brushing
1.661,0.879,-0.869,-8.522,45.517,26.932,brushing
1.468,0.485,-0.707,-8.522,45.517,26.932,brushing
1.468,0.485,-0.707,-58.8,30.03,63.822,brushing
1.162,0.329,-0.311,-58.8,30.03,63.822,brushing
1.162,0.329,-0.311,-93.8,28.962,85.907,brushing
0.916,-0.124,0.013,-93.8,28.962,85.907,brushing
0.916,-0.124,0.013,-109.375,8.61,86.415,brushing
0.736,-0.556,0.098,-109.375,8.61,86.415,brushing
0.736,-0.556,0.098,-113.522,54.04,77.332,brushing
0.637,-0.346,0.391,-113.522,54.04,77.332,brushing
0.637,-0.346,0.391,-107.047,81.427,63.385,brushing
0.432,-0.396,1.012,-107.047,81.427,63.385,brushing
0.432,-0.396,1.012,-73.64,41.352,34.125,brushing
0.295,-0.584,1.52,-73.64,41.352,34.125,brushing
0.367,-0.63,1.421,-73.64,41.352,34.125,brushing
0.367,-0.63,1.421,-20.282,-9.87,-3.01,brushing
0.499,-0.262,0.985,-20.282,-9.87,-3.01,brushing
0.499,-0.262,0.985,23.467,-31.01,-30.397,brushing
0.59,-0.062,0.673,23.467,-31.01,-30.397,brushing
0.59,-0.062,0.673,48.912,-63.052,-41.667,brushing
0.607,-0.196,0.623,48.912,-63.052,-41.667,brushing
0.607,-0.196,0.623,64.05,-92.75,-51.957,brushing
0.711,-0.242,0.472,64.05,-92.75,-51.957,brushing
0.711,-0.242,0.472,76.562,-83.982,-66.5,brushing
0.982,0.206,0.004,76.562,-83.982,-66.5,brushing
0.982,0.206,0.004,76.37,-62.387,-70.647,brushing
1.165,0.232,-0.218,76.37,-62.387,-70.647,brushing
1.165,0.232,-0.218,70.367,-50.47,-64.68,brushing
1.313,0.357,-0.324,70.367,-50.47,-64.68,brushing
1.313,0.357,-0.324,57.855,-25.182,-43.12,brushing
1.496,0.5,-0.599,57.855,-25.182,-43.12,brushing
1.496,0.5,-0.599,31.272,9.59,-5.022,brushing
1.608,0.66,-0.721,31.272,9.59,-5.022,brushing
1.537,0.471,-0.673,31.272,9.59,-5.022,brushing
1.537,0.471,-0.673,-6.177,27.177,38.412,brushing
1.336,0.349,-0.461,-6.177,27.177,38.412,brushing
1.336,0.349,-0.461,-41.86,52.307,72.257,brushing
1.076,-0.037,-0.111,-41.86,52.307,72.257,brushing
1.076,-0.037,-0.111,-66.762,54.145,87.01,brushing
0.962,-0.267,-0.074,-66.762,54.145,87.01,brushing
0.962,-0.267,-0.074,-83.755,91.612,92.435,brushing
0.756,-0.002,0.327,-83.755,91.612,92.435,brushing
0.756,-0.002,0.327,-97.492,121.45,91.052,brushing
0.392,-0.267,1.319,-97.492,121.45,91.052,brushing
0.392,-0.267,1.319,-73.045,42.385,62.772,brushing
0.15,-0.798,1.832,-73.045,42.385,62.772,brushing
0.15,-0.798,1.832,-10.482,-29.715,14.315,brushing
0.236,-0.926,1.591,-10.482,-29.715,14.315,brushing
0.236,-0.926,1.591,50.61,-37.817,-29.137,brushing
0.419,-0.418,1.105,50.61,-37.817,-29.137,brushing
0.419,-0.418,1.105,85.4,-52.762,-51.1,brushing
0.495,-0.136,0.723,85.4,-52.762,-51.1,brushing
0.604,-0.175,0.408,85.4,-52.762,-51.1,brushing
0.604,-0.175,0.408,99.487,-80.972,-62.195,brushing
0.8,0.053,0.205,99.487,-80.972,-62.195,brushing
0.8,0.053,0.205,103.18,-69.545,-67.532,brushing
0.996,0.208,-0.047,103.18,-69.545,-67.532,brushing
0.996,0.208,-0.047,98.315,-74.987,-70.682,brushing
1.173,0.117,-0.357,98.315,-74.987,-70.682,brushing
1.173,0.117,-0.357,85.995,-71.557,-68.722,brushing
1.395,0.203,-0.6,85.995,-71.557,-68.722,brushing
1.395,0.203,-0.6,68.652,-13.895,-51.905,brushing
1.596,0.595,-0.866,68.652,-13.895,-51.905,brushing
1.596,0.595,-0.866,34.3,23.712,-14.07,brushing
1.627,0.731,-0.928,34.3,23.712,-14.07,brushing
1.627,0.731,-0.928,-13.947,26.512,30.38,brushing
1.464,0.347,-0.693,-13.947,26.512,30.38,brushing
1.464,0.347,-0.693,-52.517,49.21,61.005,brushing
1.216,0.236,-0.317,-52.517,49.21,61.005,brushing
1.031,-0.151,-0.1,-75.862,54.46,73.622,brushing
0.888,-0.281,-0.004,-75.862,54.46,73.622,brushing
0.888,-0.281,-0.004,-89.127,95.392,76.667,brushing
0.689,-0.064,0.577,-89.127,95.392,76.667,brushing
0.689,-0.064,0.577,-95.34,129.167,70.98,brushing
0.404,-0.442,1.411,-95.34,129.167,70.98,brushing
0.404,-0.442,1.411,-70.227,60.165,45.535,brushing
0.293,-0.821,1.731,-70.227,60.165,45.535,brushing
0.293,-0.821,1.731,-16.187,-2.782,2.695,brushing
0.39,-0.664,1.453,-16.187,-2.782,2.695,brushing
0.39,-0.664,1.453,37.782,-36.505,-38.045,brushing
0.567,-0.272,0.902,37.782,-36.505,-38.045,brushing
0.567,-0.272,0.902,67.182,-63.175,-57.995,brushing
0.611,-0.125,0.606,67.182,-63.175,-57.995,brushing
0.611,-0.125,0.606,80.272,-82.215,-66.955,brushing
0.678,-0.072,0.437,80.272,-82.215,-66.955,brushing
0.678,-0.072,0.437,86.17,-72.66,-68.337,brushing
0.879,0.326,0.13,86.17,-72.66,-68.337,brushing
1.103,0.488,-0.264,82.897,-74.777,-63.105,brushing
1.235,0.291,-0.382,82.897,-74.777,-63.105,brushing
1.235,0.291,-0.382,73.097,-76.072,-50.907,brushing
1.385,0.365,-0.579,73.097,-76.072,-50.907,brushing
1.385,0.365,-0.579,59.937,-38.01,-29.75,brushing
1.502,0.542,-0.83,59.937,-38.01,-29.75,brushing
1.502,0.542,-0.83,35.875,7.77,0.84,brushing
1.505,0.46,-0.872,35.875,7.77,0.84,brushing
1.505,0.46,-0.872,-0.472,30.957,35,brushing
1.422,0.335,-0.689,-0.472,30.957,35,brushing
1.422,0.335,-0.689,-39.497,55.107,62.44,brushing
1.157,0.107,-0.304,-39.497,55.107,62.44,brushing
1.157,0.107,-0.304,-69.37,53.55,72.782,brushing
1.039,-0.296,-0.208,-69.37,53.55,72.782,brushing
1.039,-0.296,-0.208,-90.422,96.635,76.842,brushing
0.849,-0.052,0.089,-90.422,96.635,76.842,brushing
0.849,-0.052,0.089,-99.225,97.16,69.93,brushing
0.506,-0.362,1.056,-99.225,97.16,69.93,brushing
0.305,-0.906,1.59,-99.225,97.16,69.93,brushing
0.305,-0.906,1.59,-65.73,29.172,37.047,brushing
0.354,-0.831,1.482,-65.73,29.172,37.047,brushing
0.354,-0.831,1.482,-9.922,-2.817,-8.382,brushing
0.563,-0.387,1.012,-9.922,-2.817,-8.382,brushing
0.563,-0.387,1.012,32.165,-33.127,-41.772,brushing
0.636,-0.193,0.65,32.165,-33.127,-41.772,brushing
0.636,-0.193,0.65,51.432,-56.962,-55.965,brushing
0.633,-0.04,0.613,51.432,-56.962,-55.965,brushing
0.633,-0.04,0.613,63.245,-84.122,-65.117,brushing
0.721,-0.029,0.387,63.245,-84.122,-65.117,brushing
0.721,-0.029,0.387,72.222,-82.25,-68.46,brushing
0.948,0.402,0.027,72.222,-82.25,-68.46,brushing
0.948,0.402,0.027,67.952,-82.127,-61.775,brushing
1.129,0.351,-0.267,67.952,-82.127,-61.775,brushing
1.129,0.351,-0.267,55.737,-90.107,-53.725,brushing
1.265,0.107,-0.401,55.737,-90.107,-53.725,brushing
1.265,0.107,-0.401,42.525,-36.61,-44.222,brushing
1.439,0.35,-0.673,42.525,-36.61,-44.222,brushing
1.601,0.534,-0.968,42.525,-36.61,-44.222,brushing
1.601,0.534,-0.968,17.167,5.74,-22.802,brushing
1.587,0.39,-0.905,17.167,5.74,-22.802,brushing
1.587,0.39,-0.905,-22.995,23.432,8.82,brushing
1.412,0.163,-0.656,-22.995,23.432,8.82,brushing
1.412,0.163,-0.656,-64.522,58.415,38.92,brushing
1.074,-0.008,-0.216,-64.522,58.415,38.92,brushing
1.074,-0.008,-0.216,-93.082,85.12,53.357,brushing
0.945,-0.244,-0.107,-93.082,85.12,53.357,brushing
0.945,-0.244,-0.107,-108.307,104.615,53.707,brushing
0.794,-0.081,0.001,-108.307,104.615,53.707,brushing
0.794,-0.081,0.001,-120.12,145.075,50.365,brushing
0.527,-0.149,0.816,-120.12,145.075,50.365,brushing
0.527,-0.149,0.816,-103.932,106.61,29.592,brushing
0.306,-0.509,1.48,-103.932,106.61,29.592,brushing
0.306,-0.509,1.48,-54.6,57.365,-5.267,brushing
0.283,-0.559,1.577,-54.6,57.365,-5.267,brushing
0.283,-0.559,1.577,0.052,15.382,-40.285,brushing
0.439,-0.277,1.272,0.052,15.382,-40.285,brushing
0.583,0.03,0.872,0.052,15.382,-40.285,brushing
0.583,0.03,0.872,37.625,-27.842,-55.37,brushing
0.627,0.026,0.718,37.625,-27.842,-55.37,brushing
0.627,0.026,0.718,61.232,-66.29,-59.15,brushing
0.783,0.069,0.463,61.232,-66.29,-59.15,brushing
0.783,0.069,0.463,76.405,-83.685,-62.177,brushing
1.034,0.437,0.089,76.405,-83.685,-62.177,brushing
1.034,0.437,0.089,79.24,-78.417,-58.467,brushing
1.176,0.318,-0.144,79.24,-78.417,-58.467,brushing
1.176,0.318,-0.144,74.602,-90.965,-54.477,brushing
1.313,0.189,-0.299,74.602,-90.965,-54.477,brushing
1.313,0.189,-0.299,66.622,-48.597,-41.352,brushing
1.392,0.427,-0.375,66.622,-48.597,-41.352,brushing
1.392,0.427,-0.375,48.072,-22.575,-16.94,brushing
1.481,0.44,-0.555,48.072,-22.575,-16.94,brushing
1.481,0.44,-0.555,19.285,-12.285,11.742,brushing
1.428,0.24,-0.525,19.285,-12.285,11.742,brushing
1.31,-0.058,-0.382,-8.767,5.95,30.572,brushing
1.171,0.094,-0.294,-8.767,5.95,30.572,brushing
1.171,0.094,-0.294,-30.572,51.065,39.69,brushing
1.001,0.016,-0.116,-30.572,51.065,39.69,brushing
1.001,0.016,-0.116,-49.735,61.775,41.86,brushing
0.95,-0.024,-0.109,-49.735,61.775,41.86,brushing
0.95,-0.024,-0.109,-64.68,82.652,43.225,brushing
0.87,0.237,-0.052,-64.68,82.652,43.225,brushing
0.87,0.237,-0.052,-82.757,109.9,47.757,brushing
0.677,-0.023,0.372,-82.757,109.9,47.757,brushing
0.677,-0.023,0.372,-85.575,90.02,40.897,brushing
0.489,-0.3,0.953,-85.575,90.02,40.897,brushing
0.489,-0.3,0.953,-62.755,70.315,18.97,brushing
0.395,-0.438,1.375,-62.755,70.315,18.97,brushing
0.395,-0.438,1.375,-22.435,30.94,-12.687,brushing
0.495,-0.27,1.248,-22.435,30.94,-12.687,brushing
0.495,-0.27,1.248,12.967,-13.3,-35.42,brushing
0.658,-0.004,0.964,12.967,-13.3,-35.42,brushing
0.722,0.028,0.829,12.967,-13.3,-35.42,brushing
0.722,0.028,0.829,37.17,-55.37,-45.01,brushing
0.797,0.088,0.698,37.17,-55.37,-45.01,brushing
0.797,0.088,0.698,56.402,-81.235,-49.595,brushing
0.914,0.302,0.484,56.402,-81.235,-49.595,brushing
0.914,0.302,0.484,69.072,-92.872,-49.787,brushing
1.013,0.401,0.215,69.072,-92.872,-49.787,brushing
1.013,0.401,0.215,73.255,-113.872,-45.01,brushing
1.092,0.213,0.03,73.255,-113.872,-45.01,brushing
1.092,0.213,0.03,73.185,-120.26,-38.99,brushing
1.192,0.105,-0.078,73.185,-120.26,-38.99,brushing
1.192,0.105,-0.078,73.535,-75.95,-30.66,brushing
1.28,0.439,-0.211,73.535,-75.95,-30.66,brushing
1.28,0.439,-0.211,65.782,-53.812,-14.945,brushing
1.357,0.412,-0.452,65.782,-53.812,-14.945,brushing
1.357,0.412,-0.452,48.895,-45.552,5.197,brushing
1.385,0.421,-0.636,48.895,-45.552,5.197,brushing
1.385,0.421,-0.636,23.03,-24.202,28.98,brushing
1.321,0.163,-0.615,23.03,-24.202,28.98,brushing
1.254,0.041,-0.547,23.03,-24.202,28.98,brushing
1.254,0.041,-0.547,-4.952,15.662,46.392,brushing
1.059,0.005,-0.29,-4.952,15.662,46.392,brushing
1.059,0.005,-0.29,-32.27,52.307,55.947,brushing
0.992,-0.197,-0.187,-32.27,52.307,55.947,brushing
0.992,-0.197,-0.187,-49.577,69.387,54.092,brushing
0.892,0.161,-0.177,-49.577,69.387,54.092,brushing
0.892,0.161,-0.177,-71.155,104.79,57.015,brushing
0.677,-0.142,0.374,-71.155,104.79,57.015,brushing
0.677,-0.142,0.374,-78.365,85.382,49.332,brushing
0.502,-0.455,1.073,-78.365,85.382,49.332,brushing
0.502,-0.455,1.073,-53.077,63.962,25.007,brushing
0.453,-0.552,1.39,-53.077,63.962,25.007,brushing
0.453,-0.552,1.39,-8.05,24.867,-8.277,brushing
0.585,-0.418,1.224,-8.05,24.867,-8.277,brushing
0.585,-0.418,1.224,29.68,-11.882,-31.622,brushing
0.753,-0.006,0.875,29.68,-11.882,-31.622,brushing
0.753,-0.006,0.875,49.49,-56.455,-38.815,brushing
0.753,0.038,0.763,49.49,-56.455,-38.815,brushing
0.706,-0.159,0.702,49.49,-56.455,-38.815,brushing
0.706,-0.159,0.702,65.45,-99.767,-46.602,brushing
0.822,-0.147,0.371,65.45,-99.767,-46.602,brushing
0.822,-0.147,0.371,82.407,-88.147,-57.242,brushing
0.945,0.319,-0.014,82.407,-88.147,-57.242,brushing
0.945,0.319,-0.014,83.877,-67.217,-57.715,brushing
1.011,0.177,-0.268,83.877,-67.217,-57.715,brushing
1.011,0.177,-0.268,76.177,-75.652,-55.09,brushing
1.063,0.052,-0.282,76.177,-75.652,-55.09,brushing
1.063,0.052,-0.282,72.66,-36.26,-49.63,brushing
1.24,0.274,-0.56,72.66,-36.26,-49.63,brushing
1.24,0.274,-0.56,62.107,9.712,-39.97,brushing
1.411,0.592,-0.781,62.107,9.712,-39.97,brushing
1.411,0.592,-0.781,33.232,26.337,-15.26,brushing
1.51,0.822,-0.956,33.232,26.337,-15.26,brushing
1.51,0.822,-0.956,-13.58,27.895,22.347,brushing
1.404,0.547,-0.785,-13.58,27.895,22.347,brushing
1.404,0.547,-0.785,-53.41,46.025,50.802,brushing
1.26,0.322,-0.484,-53.41,46.025,50.802,brushing
1.048,0.155,-0.199,-53.41,46.025,50.802,brushing
1.048,0.155,-0.199,-79.94,62.755,65.187,brushing
0.937,-0.258,-0.055,-79.94,62.755,65.187,brushing
0.937,-0.258,-0.055,-91.437,67.935,63.087,brushing
0.895,-0.084,0.011,-91.437,67.935,63.087,brushing
0.895,-0.084,0.011,-98.857,117.967,60.06,brushing
0.749,-0.04,0.263,-98.857,117.967,60.06,brushing
0.749,-0.04,0.263,-103.477,133.035,53.322,brushing
0.583,-0.137,0.897,-103.477,133.035,53.322,brushing
0.583,-0.137,0.897,-85.75,110.775,37.152,brushing
0.423,-0.266,1.509,-85.75,110.775,37.152,brushing
0.423,-0.266,1.509,-41.842,43.085,8.68,brushing
0.426,-0.399,1.499,-41.842,43.085,8.68,brushing
0.426,-0.399,1.499,8.137,-7.052,-20.685,brushing
0.589,-0.139,1.087,8.137,-7.052,-20.685,brushing
0.589,-0.139,1.087,40.74,-40.582,-35.507,brushing
0.7,0.026,0.76,40.74,-40.582,-35.507,brushing
0.694,-0.095,0.71,57.47,-74.847,-42.997,brushing
0.798,-0.057,0.445,57.47,-74.847,-42.997,brushing
0.798,-0.057,0.445,73.097,-82.127,-52.5,brushing
0.975,0.394,0.047,73.097,-82.127,-52.5,brushing
0.975,0.394,0.047,79.24,-70.087,-54.337,brushing
1.08,0.177,-0.122,79.24,-70.087,-54.337,brushing
1.08,0.177,-0.122,78.487,-81.9,-53.952,brushing
1.226,0.235,-0.261,78.487,-81.9,-53.952,brushing
1.226,0.235,-0.261,75.827,-49.017,-47.512,brushing
1.341,0.466,-0.594,75.827,-49.017,-47.512,brushing
1.341,0.466,-0.594,56.455,-26.565,-28.752,brushing
1.424,0.501,-0.726,56.455,-26.565,-28.752,brushing
1.424,0.501,-0.726,22.68,-10.972,-1.47,brushing
1.476,0.47,-0.796,22.68,-10.972,-1.47,brushing
1.476,0.47,-0.796,-17.237,23.572,27.562,brushing
1.388,0.459,-0.722,-17.237,23.572,27.562,brushing
1.388,0.459,-0.722,-54.722,57.207,53.637,brushing
1.222,0.505,-0.512,-54.722,57.207,53.637,brushing
0.942,0.119,-0.12,-54.722,57.207,53.637,brushing
0.942,0.119,-0.12,-82.862,64.19,70.402,brushing
0.873,-0.137,-0.084,-82.862,64.19,70.402,brushing
0.873,-0.137,-0.084,-94.36,83.072,73.482,brushing
0.737,0.022,0.044,-94.36,83.072,73.482,brushing
0.737,0.022,0.044,-106.662,134.855,73.465,brushing
0.486,-0.293,0.826,-106.662,134.855,73.465,brushing
0.486,-0.293,0.826,-101.815,105.98,54.862,brushing
0.32,-0.759,1.575,-101.815,105.98,54.862,brushing
0.32,-0.759,1.575,-61.46,54.215,15.662,brushing
0.36,-0.853,1.599,-61.46,54.215,15.662,brushing
0.36,-0.853,1.599,-8.33,23.327,-29.75,brushing
0.587,-0.356,1.08,-8.33,23.327,-29.75,brushing
0.587,-0.356,1.08,25.97,-9.765,-57.557,brushing
0.689,-0.088,0.77,25.97,-9.765,-57.557,brushing
0.689,-0.088,0.77,43.627,-47.215,-68.285,brushing
0.673,0.033,0.716,43.627,-47.215,-68.285,brushing
0.673,0.033,0.716,60.812,-66.832,-74.567,brushing
0.76,0.16,0.561,60.812,-66.832,-74.567,brushing
0.915,0.573,0.254,60.812,-66.832,-74.567,brushing
0.915,0.573,0.254,75.635,-58.905,-72.677,brushing
1.12,0.45,-0.018,75.635,-58.905,-72.677,brushing
1.12,0.45,-0.018,82.757,-67.795,-65.275,brushing
1.232,0.561,-0.151,82.757,-67.795,-65.275,brushing
1.232,0.561,-0.151,80.167,-47.6,-49.017,brushing
1.323,0.557,-0.318,80.167,-47.6,-49.017,brushing
1.323,0.557,-0.318,62.65,-42.297,-25.812,brushing
1.346,0.421,-0.375,62.65,-42.297,-25.812,brushing
1.346,0.421,-0.375,35.735,-34.632,-1.487,brushing
1.388,0.417,-0.459,35.735,-34.632,-1.487,brushing
1.388,0.417,-0.459,6.09,-13.387,20.475,brushing
1.305,0.341,-0.387,6.09,-13.387,20.475,brushing
1.305,0.341,-0.387,-19.967,-0.332,36.4,brushing
1.22,0.222,-0.316,-19.967,-0.332,36.4,brushing
1.22,0.222,-0.316,-40.442,21.647,50.26,brushing
1.109,0.217,-0.232,-40.442,21.647,50.26,brushing
1.109,0.217,-0.232,-57.452,29.05,58.467,brushing
0.939,-0.026,0.014,-57.452,29.05,58.467,brushing
0.886,-0.196,0.141,-57.452,29.05,58.467,brushing
0.886,-0.196,0.141,-63.735,35.577,55.632,brushing
0.911,0.025,0.054,-63.735,35.577,55.632,brushing
0.911,0.025,0.054,-68.197,66.885,53.917,brushing
0.853,-0.004,0.112,-68.197,66.885,53.917,brushing
0.853,-0.004,0.112,-74.322,75.442,51.607,brushing
0.781,-0.08,0.292,-74.322,75.442,51.607,brushing
0.781,-0.08,0.292,-71.452,84.21,46.742,brushing
0.706,-0.088,0.615,-71.452,84.21,46.742,brushing
0.706,-0.088,0.615,-57.837,80.552,36.347,brushing
0.649,-0.176,0.837,-57.837,80.552,36.347,brushing
0.649,-0.176,0.837,-36.977,55.72,20.72,brushing
0.633,-0.243,0.856,-36.977,55.72,20.72,brushing
0.633,-0.243,0.856,-13.807,30.275,1.662,brushing
0.694,-0.24,0.764,-13.807,30.275,1.662,brushing
0.694,-0.24,0.764,3.832,15.557,-13.527,brushing
0.842,0.004,0.525,3.832,15.557,-13.527,brushing
0.842,0.004,0.525,8.102,3.307,-18.742,brushing
0.917,0.107,0.349,8.102,3.307,-18.742,brushing
0.954,0.088,0.324,8.102,3.307,-18.742,brushing
0.954,0.088,0.324,6.562,-7,-18.777,brushing
0.98,0.122,0.324,6.562,-7,-18.777,brushing
0.98,0.122,0.324,5.197,-7.787,-16.607,brushing
0.996,0.09,0.336,5.197,-7.787,-16.607,brushing
0.996,0.09,0.336,4.97,-12.827,-14.14,brushing
1.017,0.027,0.345,4.97,-12.827,-14.14,brushing
1.017,0.027,0.345,6.562,-17.167,-13.107,brushing
1.014,0.01,0.349,6.562,-17.167,-13.107,brushing
1.014,0.01,0.349,8.715,-16.887,-12.74,brushing
1.007,0.04,0.356,8.715,-16.887,-12.74,brushing
1.007,0.04,0.356,10.937,-16.94,-11.882,brushing
0.993,0.081,0.343,10.937,-16.94,-11.882,brushing
0.993,0.081,0.343,12.477,-19.81,-10.342,brushing
0.975,0.102,0.315,12.477,-19.81,-10.342,brushing
0.975,0.102,0.315,13.86,-19.617,-7.315,brushing
0.977,0.154,0.275,13.86,-19.617,-7.315,brushing
0.984,0.17,0.226,13.282,-18.007,-1.89,brushing
0.994,0.127,0.204,13.282,-18.007,-1.89,brushing
0.994,0.127,0.204,11.217,-18.077,3.78,brushing
0.983,0.043,0.209,11.217,-18.077,3.78,brushing
0.983,0.043,0.209,8.697,-17.342,7.157,brushing
0.966,-0.025,0.229,8.697,-17.342,7.157,brushing
0.966,-0.025,0.229,6.755,-14.122,7.542,brushing
0.951,-0.047,0.248,6.755,-14.122,7.542,brushing
0.951,-0.047,0.248,5.425,-9.782,6.02,brushing
0.946,-0.037,0.254,5.425,-9.782,6.02,brushing
0.946,-0.037,0.254,3.885,-7.77,3.745,brushing
0.939,-0.024,0.26,3.885,-7.77,3.745,brushing
0.939,-0.024,0.26,2.502,-7.105,1.592,brushing
0.939,-0.011,0.262,2.502,-7.105,1.592,brushing
0.939,-0.011,0.262,1.732,-5.845,-0.21,brushing
0.945,0.004,0.271,1.732,-5.845,-0.21,brushing
0.945,0.004,0.271,1.487,-4.55,-1.47,brushing
0.955,0.01,0.278,1.487,-4.55,-1.47,brushing
0.964,0.008,0.28,1.802,-2.835,-2.257,brushing
0.972,0.02,0.283,1.802,-2.835,-2.257,brushing
0.972,0.02,0.283,2.257,-0.367,-2.59,brushing
0.972,0.024,0.284,2.257,-0.367,-2.59,brushing
0.972,0.024,0.284,2.555,0.21,-2.555,brushing
0.97,0.03,0.295,2.555,0.21,-2.555,brushing
0.97,0.03,0.295,3.115,-0.577,-2.135,brushing
0.966,0.028,0.302,3.115,-0.577,-2.135,brushing
0.966,0.028,0.302,3.867,-0.822,-1.592,brushing
0.96,0.032,0.303,3.867,-0.822,-1.592,brushing
0.96,0.032,0.303,4.672,-0.875,-1.155,brushing
0.954,0.036,0.298,4.672,-0.875,-1.155,brushing
0.954,0.036,0.298,5.232,-1.592,-0.77,brushing
0.952,0.029,0.299,5.232,-1.592,-0.77,brushing
0.952,0.029,0.299,5.967,-3.377,-1.032,brushing
0.946,0.003,0.316,5.967,-3.377,-1.032,brushing
0.946,0.003,0.316,7.77,-5.162,-2.38,brushing
0.946,0.005,0.328,7.77,-5.162,-2.38,brushing
0.941,0.008,0.336,7.77,-5.162,-2.38,brushing
0.941,0.008,0.336,10.517,-7.98,-4.287,brushing
0.937,0.024,0.336,10.517,-7.98,-4.287,brushing
0.937,0.024,0.336,14.157,-13.282,-6.09,brushing
0.936,0.017,0.316,14.157,-13.282,-6.09,brushing
0.936,0.017,0.316,18.2,-18.742,-7.875,brushing
0.936,0.022,0.307,18.2,-18.742,-7.875,brushing
0.936,0.022,0.307,22.365,-18.917,-9.572,brushing
0.937,0.05,0.291,22.365,-18.917,-9.572,brushing
