acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.27,-0.289,1.014,-17.325,-15.015,1.085,pick_drop
-0.27,-0.289,1.014,-15.68,-12.845,0.297,pick_drop
-0.275,-0.284,1.012,-15.68,-12.845,0.297,pick_drop
-0.275,-0.284,1.012,-13.037,-11.252,-0.437,pick_drop
-0.277,-0.283,1.008,-13.037,-11.252,-0.437,pick_drop
-0.277,-0.283,1.008,-10.097,-10.132,-0.787,pick_drop
-0.275,-0.282,1.005,-10.097,-10.132,-0.787,pick_drop
-0.275,-0.282,1.005,-7.262,-9.205,-1.172,pick_drop
-0.277,-0.288,1.002,-7.262,-9.205,-1.172,pick_drop
-0.277,-0.288,1.002,-4.445,-7.525,-1.767,pick_drop
-0.277,-0.292,1.001,-4.445,-7.525,-1.767,pick_drop
-0.277,-0.292,1.001,-1.452,-5.862,-3.22,pick_drop
-0.272,-0.302,0.993,-1.452,-5.862,-3.22,pick_drop
-0.262,-0.308,0.981,-1.452,-5.862,-3.22,pick_drop
-0.262,-0.308,0.981,1.172,-3.867,-5.215,pick_drop
-0.252,-0.314,0.969,1.172,-3.867,-5.215,pick_drop
-0.252,-0.314,0.969,3.027,-2.082,-7.595,pick_drop
-0.249,-0.32,0.963,3.027,-2.082,-7.595,pick_drop
-0.249,-0.32,0.963,4.322,0.245,-10.482,pick_drop
-0.251,-0.319,0.955,4.322,0.245,-10.482,pick_drop
-0.251,-0.319,0.955,5.092,2.222,-14.122,pick_drop
-0.25,-0.319,0.945,5.092,2.222,-14.122,pick_drop
-0.25,-0.319,0.945,5.145,3.342,-18.41,pick_drop
-0.258,-0.316,0.941,5.145,3.342,-18.41,pick_drop
-0.258,-0.316,0.941,4.567,3.377,-23.222,pick_drop
-0.268,-0.312,0.939,4.567,3.377,-23.222,pick_drop
-0.268,-0.312,0.939,3.78,3.482,-28.455,pick_drop
-0.286,-0.311,0.944,3.78,3.482,-28.455,pick_drop
-0.286,-0.311,0.944,2.887,2.765,-34.055,pick_drop
-0.303,-0.314,0.945,2.887,2.765,-34.055,pick_drop
-0.303,-0.314,0.945,2.362,2.922,-39.567,pick_drop
-0.32,-0.309,0.951,2.362,2.922,-39.567,pick_drop
-0.339,-0.309,0.956,2.362,2.922,-39.567,pick_drop
-0.339,-0.309,0.956,2.31,3.605,-44.642,pick_drop
-0.351,-0.305,0.965,2.31,3.605,-44.642,pick_drop
-0.351,-0.305,0.965,2.712,4.935,-49.332,pick_drop
-0.362,-0.301,0.975,2.712,4.935,-49.332,pick_drop
-0.362,-0.301,0.975,3.202,4.672,-54.04,pick_drop
-0.373,-0.3,0.981,3.202,4.672,-54.04,pick_drop
-0.373,-0.3,0.981,3.762,2.782,-58.975,pick_drop
-0.381,-0.307,0.983,3.762,2.782,-58.975,pick_drop
-0.381,-0.307,0.983,4.76,-0.63,-64.785,pick_drop
-0.381,-0.324,0.975,4.76,-0.63,-64.785,pick_drop
-0.381,-0.324,0.975,5.617,-2.677,-71.085,pick_drop
-0.376,-0.336,0.97,5.617,-2.677,-71.085,pick_drop
-0.376,-0.336,0.97,5.985,-2.082,-76.965,pick_drop
-0.37,-0.354,0.981,5.985,-2.082,-76.965,pick_drop
-0.37,-0.354,0.981,6.51,0.752,-82.075,pick_drop
-0.358,-0.392,0.993,6.51,0.752,-82.075,pick_drop
-0.328,-0.403,0.993,7.56,11.34,-86.765,pick_drop
-0.3,-0.366,0.996,7.56,11.34,-86.765,pick_drop
-0.3,-0.366,0.996,8.295,26.337,-91.525,pick_drop
-0.268,-0.299,1.005,8.295,26.337,-91.525,pick_drop
-0.268,-0.299,1.005,8.277,33.267,-96.967,pick_drop
-0.238,-0.232,1.019,8.277,33.267,-96.967,pick_drop
-0.238,-0.232,1.019,7.752,27.23,-103.722,pick_drop
-0.213,-0.19,1.018,7.752,27.23,-103.722,pick_drop
-0.213,-0.19,1.018,6.685,11.865,-111.387,pick_drop
-0.187,-0.172,1.001,6.685,11.865,-111.387,pick_drop
-0.187,-0.172,1.001,5.18,-5.372,-119.437,pick_drop
-0.165,-0.178,0.971,5.18,-5.372,-119.437,pick_drop
-0.165,-0.178,0.971,3.132,-17.867,-126.98,pick_drop
-0.148,-0.199,0.949,3.132,-17.867,-126.98,pick_drop
-0.148,-0.199,0.949,0.77,-21.227,-133.472,pick_drop
-0.128,-0.204,0.921,0.77,-21.227,-133.472,pick_drop
-0.128,-0.204,0.921,-1.61,-17.08,-138.442,pick_drop
-0.111,-0.187,0.902,-1.61,-17.08,-138.442,pick_drop
-0.099,-0.164,0.891,-1.61,-17.08,-138.442,pick_drop
-0.099,-0.164,0.891,-3.937,-10.255,-141.82,pick_drop
-0.086,-0.125,0.892,-3.937,-10.255,-141.82,pick_drop
-0.086,-0.125,0.892,-6.072,-3.272,-143.762,pick_drop
-0.07,-0.086,0.897,-6.072,-3.272,-143.762,pick_drop
-0.07,-0.086,0.897,-8.277,0,-143.71,pick_drop
-0.051,-0.056,0.899,-8.277,0,-143.71,pick_drop
-0.051,-0.056,0.899,-10.237,-0.612,-142.362,pick_drop
-0.027,-0.028,0.903,-10.237,-0.612,-142.362,pick_drop
-0.027,-0.028,0.903,-12.32,-4.882,-140.805,pick_drop
-0.003,-0.019,0.895,-12.32,-4.882,-140.805,pick_drop
-0.003,-0.019,0.895,-14.717,-12.512,-139.072,pick_drop
0.017,-0.028,0.892,-14.717,-12.512,-139.072,pick_drop
0.017,-0.028,0.892,-17.325,-19.337,-137.392,pick_drop
0.033,-0.047,0.888,-17.325,-19.337,-137.392,pick_drop
0.033,-0.047,0.888,-19.687,-22.697,-135.712,pick_drop
0.05,-0.062,0.882,-19.687,-22.697,-135.712,pick_drop
0.05,-0.062,0.882,-21.857,-22.54,-134.102,pick_drop
0.06,-0.072,0.88,-21.857,-22.54,-134.102,pick_drop
0.066,-0.083,0.875,-21.857,-22.54,-134.102,pick_drop
0.066,-0.083,0.875,-23.642,-20.79,-132.772,pick_drop
0.07,-0.085,0.863,-23.642,-20.79,-132.772,pick_drop
0.07,-0.085,0.863,-25.322,-17.955,-131.775,pick_drop
0.075,-0.079,0.855,-25.322,-17.955,-131.775,pick_drop
0.075,-0.079,0.855,-26.775,-13.457,-130.672,pick_drop
0.076,-0.081,0.852,-26.775,-13.457,-130.672,pick_drop
0.076,-0.081,0.852,-27.895,-6.755,-129.15,pick_drop
0.071,-0.063,0.856,-27.895,-6.755,-129.15,pick_drop
0.071,-0.063,0.856,-28.385,3.605,-126.577,pick_drop
0.076,-0.032,0.857,-28.385,3.605,-126.577,pick_drop
0.076,-0.032,0.857,-28.875,12.372,-123.287,pick_drop
0.078,0.004,0.852,-28.875,12.372,-123.287,pick_drop
0.078,0.004,0.852,-29.82,17.132,-119.665,pick_drop
0.087,0.036,0.849,-29.82,17.132,-119.665,pick_drop
0.087,0.036,0.849,-31.272,17.22,-115.937,pick_drop
0.091,0.05,0.845,-31.272,17.22,-115.937,pick_drop
0.091,0.05,0.845,-33.022,18.287,-111.615,pick_drop
0.082,0.065,0.844,-33.022,18.287,-111.615,pick_drop
0.083,0.087,0.838,-33.022,18.287,-111.615,pick_drop
0.083,0.087,0.838,-34.422,22.435,-105.665,pick_drop
0.09,0.113,0.824,-34.422,22.435,-105.665,pick_drop
0.09,0.113,0.824,-36.242,28.262,-98.332,pick_drop
0.089,0.151,0.819,-36.242,28.262,-98.332,pick_drop
0.089,0.151,0.819,-38.57,32.55,-90.667,pick_drop
0.083,0.179,0.829,-38.57,32.55,-90.667,pick_drop
0.083,0.179,0.829,-41.125,33.81,-83.107,pick_drop
0.06,0.204,0.855,-41.125,33.81,-83.107,pick_drop
0.06,0.204,0.855,-42.962,32.602,-76.055,pick_drop
0.054,0.212,0.864,-42.962,32.602,-76.055,pick_drop
0.054,0.212,0.864,-44.012,30.502,-70.367,pick_drop
0.052,0.212,0.851,-44.012,30.502,-70.367,pick_drop
0.052,0.212,0.851,-45.902,29.82,-65.59,pick_drop
0.046,0.22,0.839,-45.902,29.82,-65.59,pick_drop
0.046,0.22,0.839,-49,31.36,-61.442,pick_drop
0.033,0.236,0.851,-49,31.36,-61.442,pick_drop
0.033,0.236,0.851,-52.762,31.815,-57.137,pick_drop
0,0.259,0.876,-52.762,31.815,-57.137,pick_drop
-0.045,0.278,0.911,-52.762,31.815,-57.137,pick_drop
-0.045,0.278,0.911,-56.035,30.082,-52.552,pick_drop
-0.08,0.28,0.941,-56.035,30.082,-52.552,pick_drop
-0.08,0.28,0.941,-57.767,26.425,-49.105,pick_drop
-0.106,0.273,0.945,-57.767,26.425,-49.105,pick_drop
-0.106,0.273,0.945,-58.572,22.417,-46.742,pick_drop
-0.129,0.267,0.96,-58.572,22.417,-46.742,pick_drop
-0.129,0.267,0.96,-59.535,18.077,-45.167,pick_drop
-0.159,0.272,0.998,-59.535,18.077,-45.167,pick_drop
-0.159,0.272,0.998,-61.127,11.095,-43.26,pick_drop
-0.193,0.268,1.038,-61.127,11.095,-43.26,pick_drop
-0.193,0.268,1.038,-62.405,-1.4,-40.425,pick_drop
-0.243,0.257,1.075,-62.405,-1.4,-40.425,pick_drop
-0.243,0.257,1.075,-62.947,-18.69,-37.257,pick_drop
-0.269,0.218,1.09,-62.947,-18.69,-37.257,pick_drop
-0.269,0.218,1.09,-62.597,-39.217,-33.95,pick_drop
-0.306,0.144,1.083,-62.597,-39.217,-33.95,pick_drop
-0.34,0.059,1.033,-61.617,-54.67,-31.29,pick_drop
-0.373,-0.012,1.001,-61.617,-54.67,-31.29,pick_drop
-0.373,-0.012,1.001,-59.885,-59.92,-29.715,pick_drop
-0.414,-0.052,0.993,-59.885,-59.92,-29.715,pick_drop
-0.414,-0.052,0.993,-56.507,-55.44,-27.16,pick_drop
-0.434,-0.085,0.967,-56.507,-55.44,-27.16,pick_drop
-0.434,-0.085,0.967,-51.887,-45.115,-23.852,pick_drop
-0.455,-0.097,0.918,-51.887,-45.115,-23.852,pick_drop
-0.455,-0.097,0.918,-47.53,-31.08,-20.142,pick_drop
-0.469,-0.082,0.897,-47.53,-31.08,-20.142,pick_drop
-0.469,-0.082,0.897,-44.135,-16.047,-15.96,pick_drop
-0.483,-0.07,0.903,-44.135,-16.047,-15.96,pick_drop
-0.483,-0.07,0.903,-40.792,-5.232,-11.69,pick_drop
-0.485,-0.076,0.894,-40.792,-5.232,-11.69,pick_drop
-0.485,-0.076,0.894,-38.08,-0.14,-9.03,pick_drop
-0.494,-0.067,0.874,-38.08,-0.14,-9.03,pick_drop
-0.494,-0.067,0.874,-37.117,-1.907,-7.157,pick_drop
-0.503,-0.06,0.893,-37.117,-1.907,-7.157,pick_drop
-0.517,-0.082,0.927,-36.05,-9.397,-5.67,pick_drop
-0.526,-0.121,0.934,-36.05,-9.397,-5.67,pick_drop
-0.526,-0.121,0.934,-33.355,-16.187,-5.337,pick_drop
-0.524,-0.146,0.926,-33.355,-16.187,-5.337,pick_drop
-0.524,-0.146,0.926,-29.96,-19.057,-5.67,pick_drop
-0.532,-0.159,0.929,-29.96,-19.057,-5.67,pick_drop
-0.532,-0.159,0.929,-26.967,-18.375,-5.145,pick_drop
-0.538,-0.164,0.92,-26.967,-18.375,-5.145,pick_drop
-0.538,-0.164,0.92,-23.66,-14.245,-3.745,pick_drop
-0.536,-0.148,0.918,-23.66,-14.245,-3.745,pick_drop
-0.536,-0.148,0.918,-21.017,-10.622,-1.715,pick_drop
-0.526,-0.126,0.926,-21.017,-10.622,-1.715,pick_drop
-0.526,-0.126,0.926,-19.092,-11.602,0.385,pick_drop
-0.523,-0.111,0.932,-19.092,-11.602,0.385,pick_drop
-0.523,-0.111,0.932,-17.692,-19.267,1.487,pick_drop
-0.526,-0.137,0.922,-17.692,-19.267,1.487,pick_drop
-0.526,-0.137,0.922,-15.925,-24.465,2.012,pick_drop
-0.541,-0.172,0.92,-15.925,-24.465,2.012,pick_drop
-0.564,-0.197,0.953,-15.925,-24.465,2.012,pick_drop
-0.564,-0.197,0.953,-12.197,-24.202,1.382,pick_drop
-0.55,-0.184,0.982,-12.197,-24.202,1.382,pick_drop
-0.55,-0.184,0.982,-6.685,-26.32,1.155,pick_drop
-0.549,-0.22,0.979,-6.685,-26.32,1.155,pick_drop
-0.549,-0.22,0.979,-2.082,-29.26,-0.402,pick_drop
-0.561,-0.238,0.983,-2.082,-29.26,-0.402,pick_drop
-0.561,-0.238,0.983,1.015,-24.447,1.05,pick_drop
-0.564,-0.228,0.965,1.015,-24.447,1.05,pick_drop
-0.564,-0.228,0.965,4.13,-14.175,2.397,pick_drop
-0.573,-0.26,0.992,4.13,-14.175,2.397,pick_drop
-0.573,-0.26,0.992,7.21,-4.83,4.672,pick_drop
-0.481,-0.121,0.834,7.21,-4.83,4.672,pick_drop
-0.481,-0.121,0.834,5.775,-1.925,9.992,pick_drop
-0.498,-0.055,0.816,5.775,-1.925,9.992,pick_drop
-0.498,-0.055,0.816,2.152,-20.37,11.655,pick_drop
-0.534,-0.089,0.817,2.152,-20.37,11.655,pick_drop
-0.534,-0.089,0.817,2.187,-35.822,9.817,pick_drop
-0.503,-0.139,0.749,2.187,-35.822,9.817,pick_drop
-0.49,-0.148,0.707,2.187,-35.822,9.817,pick_drop
-0.49,-0.148,0.707,2.485,-34.597,9.275,pick_drop
-0.483,-0.133,0.722,2.485,-34.597,9.275,pick_drop
-0.483,-0.133,0.722,-0.455,-30.852,11.69,pick_drop
-0.49,-0.166,0.773,-0.455,-30.852,11.69,pick_drop
-0.49,-0.166,0.773,-1.802,-36.015,10.185,pick_drop
-0.475,-0.208,0.748,-1.802,-36.015,10.185,pick_drop
-0.475,-0.208,0.748,-3.832,-37.607,10.15,pick_drop
-0.499,-0.258,0.778,-3.832,-37.607,10.15,pick_drop
-0.499,-0.258,0.778,-4.427,-28.822,9.537,pick_drop
-0.511,-0.306,0.824,-4.427,-28.822,9.537,pick_drop
-0.511,-0.306,0.824,-1.942,-21.56,6.282,pick_drop
-0.503,-0.344,0.87,-1.942,-21.56,6.282,pick_drop
-0.503,-0.344,0.87,0.157,-16.17,2.52,pick_drop
-0.465,-0.329,0.844,0.157,-16.17,2.52,pick_drop
-0.465,-0.329,0.844,-1.435,-14.245,0.49,pick_drop
-0.472,-0.355,0.822,-1.435,-14.245,0.49,pick_drop
-0.47,-0.333,0.836,-2.275,-5.53,-1.575,pick_drop
-0.454,-0.343,0.831,-2.275,-5.53,-1.575,pick_drop
-0.454,-0.343,0.831,-3.15,0.735,-2.852,pick_drop
-0.46,-0.317,0.821,-3.15,0.735,-2.852,pick_drop
-0.46,-0.317,0.821,-3.727,6.282,-3.867,pick_drop
-0.456,-0.314,0.806,-3.727,6.282,-3.867,pick_drop
-0.456,-0.314,0.806,-4.41,7.035,-5.18,pick_drop
-0.464,-0.306,0.799,-4.41,7.035,-5.18,pick_drop
-0.464,-0.306,0.799,-5.967,8.977,-6.02,pick_drop
-0.486,-0.336,0.803,-5.967,8.977,-6.02,pick_drop
-0.486,-0.336,0.803,-5.6,17.01,-7.105,pick_drop
-0.495,-0.293,0.821,-5.6,17.01,-7.105,pick_drop
-0.495,-0.293,0.821,-3.867,24.867,-8.942,pick_drop
-0.513,-0.271,0.814,-3.867,24.867,-8.942,pick_drop
-0.513,-0.271,0.814,-3.412,29.907,-9.852,pick_drop
-0.528,-0.242,0.831,-3.412,29.907,-9.852,pick_drop
-0.528,-0.242,0.831,-3.955,33.18,-9.59,pick_drop
-0.555,-0.23,0.869,-3.955,33.18,-9.59,pick_drop
-0.577,-0.222,0.956,-2.887,33.285,-8.925,pick_drop
-0.595,-0.234,1,-2.887,33.285,-8.925,pick_drop
-0.595,-0.234,1,1.137,34.037,-8.785,pick_drop
-0.632,-0.233,1.038,1.137,34.037,-8.785,pick_drop
-0.632,-0.233,1.038,7.997,39.48,-9.922,pick_drop
-0.654,-0.244,1.091,7.997,39.48,-9.922,pick_drop
-0.654,-0.244,1.091,17.622,47.53,-10.815,pick_drop
-0.665,-0.223,1.124,17.622,47.53,-10.815,pick_drop
-0.665,-0.223,1.124,28.105,60.025,-10.745,pick_drop
-0.65,-0.208,1.103,28.105,60.025,-10.745,pick_drop
-0.65,-0.208,1.103,37.712,69.825,-9.852,pick_drop
-0.617,-0.143,1.093,37.712,69.825,-9.852,pick_drop
-0.617,-0.143,1.093,46.147,76.09,-4.497,pick_drop
-0.609,-0.055,1.099,46.147,76.09,-4.497,pick_drop
-0.609,-0.055,1.099,53.41,76.265,3.657,pick_drop
-0.602,0.018,1.103,53.41,76.265,3.657,pick_drop
-0.602,0.018,1.103,59.885,68.302,11.97,pick_drop
-0.575,0.081,1.086,59.885,68.302,11.97,pick_drop
-0.538,0.131,1.066,59.885,68.302,11.97,pick_drop
-0.538,0.131,1.066,63.805,52.412,19.162,pick_drop
-0.523,0.177,1.057,63.805,52.412,19.162,pick_drop
-0.523,0.177,1.057,64.785,32.392,24.955,pick_drop
-0.508,0.2,1.02,64.785,32.392,24.955,pick_drop
-0.508,0.2,1.02,65.24,13.177,30.625,pick_drop
-0.486,0.214,1.001,65.24,13.177,30.625,pick_drop
-0.486,0.214,1.001,65.782,-0.175,36.347,pick_drop
-0.472,0.225,0.998,65.782,-0.175,36.347,pick_drop
-0.472,0.225,0.998,67.252,-7.455,42.805,pick_drop
-0.442,0.222,0.974,67.252,-7.455,42.805,pick_drop
-0.442,0.222,0.974,68.88,-5.092,50.592,pick_drop
-0.413,0.225,0.955,68.88,-5.092,50.592,pick_drop
-0.413,0.225,0.955,70.595,1.662,57.942,pick_drop
-0.382,0.231,0.946,70.595,1.662,57.942,pick_drop
-0.382,0.231,0.946,73.115,11.217,64.802,pick_drop
-0.348,0.258,0.944,73.115,11.217,64.802,pick_drop
-0.348,0.258,0.944,75.337,19.88,71.627,pick_drop
-0.318,0.292,0.917,75.337,19.88,71.627,pick_drop
-0.287,0.328,0.89,75.337,19.88,71.627,pick_drop
-0.287,0.328,0.89,76.982,26.425,78.907,pick_drop
-0.246,0.359,0.864,76.982,26.425,78.907,pick_drop
-0.246,0.359,0.864,77.507,30.835,86.817,pick_drop
-0.214,0.387,0.84,77.507,30.835,86.817,pick_drop
-0.214,0.387,0.84,76.09,32.637,95.427,pick_drop
-0.181,0.394,0.826,76.09,32.637,95.427,pick_drop
-0.181,0.394,0.826,73.29,33.722,103.88,pick_drop
-0.144,0.404,0.816,73.29,33.722,103.88,pick_drop
-0.144,0.404,0.816,69.177,34.177,111.037,pick_drop
-0.111,0.401,0.797,69.177,34.177,111.037,pick_drop
-0.111,0.401,0.797,64.19,34.632,117.145,pick_drop
-0.069,0.386,0.782,64.19,34.632,117.145,pick_drop
-0.069,0.386,0.782,58.152,35.56,122.097,pick_drop
-0.03,0.373,0.78,58.152,35.56,122.097,pick_drop
-0.03,0.373,0.78,52.15,38.237,126.577,pick_drop
0.003,0.356,0.78,52.15,38.237,126.577,pick_drop
0.003,0.356,0.78,46.48,47.25,130.812,pick_drop
0.033,0.357,0.774,46.48,47.25,130.812,pick_drop
0.082,0.366,0.768,46.48,47.25,130.812,pick_drop
0.082,0.366,0.768,40.162,56.245,134.802,pick_drop
0.112,0.374,0.772,40.162,56.245,134.802,pick_drop
0.112,0.374,0.772,32.725,61.547,138.285,pick_drop
0.14,0.395,0.772,32.725,61.547,138.285,pick_drop
0.14,0.395,0.772,25.252,61.862,140.525,pick_drop
0.162,0.39,0.766,25.252,61.862,140.525,pick_drop
0.162,0.39,0.766,18.217,58.607,141.242,pick_drop
0.177,0.37,0.76,18.217,58.607,141.242,pick_drop
0.177,0.37,0.76,11.777,55.737,140.402,pick_drop
0.184,0.358,0.768,11.777,55.737,140.402,pick_drop
0.184,0.358,0.768,6.265,55.51,138.337,pick_drop
0.185,0.353,0.778,6.265,55.51,138.337,pick_drop
0.185,0.353,0.778,1.715,55.352,136.272,pick_drop
0.191,0.363,0.77,1.715,55.352,136.272,pick_drop
0.191,0.363,0.77,-2.66,55.247,133.682,pick_drop
0.186,0.391,0.768,-2.66,55.247,133.682,pick_drop
0.186,0.391,0.768,-6.597,51.922,131.512,pick_drop
0.182,0.401,0.767,-6.597,51.922,131.512,pick_drop
0.184,0.401,0.767,-6.597,51.922,131.512,pick_drop
0.184,0.401,0.767,-9.94,47.477,130.042,pick_drop
0.197,0.399,0.767,-9.94,47.477,130.042,pick_drop
0.197,0.399,0.767,-13.212,44.73,128.712,pick_drop
0.187,0.39,0.78,-13.212,44.73,128.712,pick_drop
0.187,0.39,0.78,-16.38,44.782,126.997,pick_drop
0.192,0.405,0.773,-16.38,44.782,126.997,pick_drop
0.192,0.405,0.773,-18.252,45.395,124.635,pick_drop
0.193,0.423,0.768,-18.252,45.395,124.635,pick_drop
0.193,0.423,0.768,-20.685,43.697,122.622,pick_drop
0.191,0.436,0.769,-20.685,43.697,122.622,pick_drop
0.191,0.436,0.769,-23.345,38.797,120.4,pick_drop
0.19,0.447,0.771,-23.345,38.797,120.4,pick_drop
0.19,0.447,0.771,-25.76,31.64,117.617,pick_drop
0.183,0.453,0.763,-25.76,31.64,117.617,pick_drop
0.183,0.453,0.763,-27.807,23.642,115.045,pick_drop
0.176,0.441,0.755,-27.807,23.642,115.045,pick_drop
0.169,0.42,0.743,-29.26,16.467,111.79,pick_drop
0.162,0.403,0.736,-29.26,16.467,111.79,pick_drop
0.162,0.403,0.736,-30.537,12.495,107.975,pick_drop
0.151,0.411,0.748,-30.537,12.495,107.975,pick_drop
0.151,0.411,0.748,-32.077,10.062,103.915,pick_drop
0.138,0.42,0.773,-32.077,10.062,103.915,pick_drop
0.138,0.42,0.773,-33.145,5.845,100.695,pick_drop
0.123,0.427,0.783,-33.145,5.845,100.695,pick_drop
0.123,0.427,0.783,-33.302,0.245,98.297,pick_drop
0.101,0.412,0.789,-33.302,0.245,98.297,pick_drop
0.101,0.412,0.789,-32.917,-2.87,96.512,pick_drop
0.077,0.394,0.803,-32.917,-2.87,96.512,pick_drop
0.077,0.394,0.803,-31.605,-3.185,94.78,pick_drop
0.071,0.368,0.807,-31.605,-3.185,94.78,pick_drop
0.071,0.368,0.807,-30.415,0.017,92.732,pick_drop
0.066,0.353,0.808,-30.415,0.017,92.732,pick_drop
0.066,0.353,0.808,-30.047,5.687,90.772,pick_drop
0.062,0.344,0.812,-30.047,5.687,90.772,pick_drop
0.059,0.343,0.833,-30.047,5.687,90.772,pick_drop
0.059,0.343,0.833,-31.15,12.302,89.127,pick_drop
0.054,0.358,0.851,-31.15,12.302,89.127,pick_drop
0.054,0.358,0.851,-32.742,18.585,87.447,pick_drop
0.06,0.377,0.856,-32.742,18.585,87.447,pick_drop
0.06,0.377,0.856,-35.07,19.652,85.4,pick_drop
0.065,0.391,0.856,-35.07,19.652,85.4,pick_drop
0.065,0.391,0.856,-38.762,13.877,82.897,pick_drop
0.061,0.381,0.864,-38.762,13.877,82.897,pick_drop
0.061,0.381,0.864,-43.05,3.395,79.695,pick_drop
0.043,0.341,0.888,-43.05,3.395,79.695,pick_drop
0.043,0.341,0.888,-46.357,-6.16,75.88,pick_drop
0.018,0.294,0.955,-46.357,-6.16,75.88,pick_drop
0.018,0.294,0.955,-46.585,-12.915,70.35,pick_drop
-0.009,0.242,1.013,-46.585,-12.915,70.35,pick_drop
-0.009,0.242,1.013,-44.555,-15.522,63.63,pick_drop
-0.028,0.212,1.012,-44.555,-15.522,63.63,pick_drop
-0.028,0.212,1.012,-42.105,-13.212,56.332,pick_drop
-0.052,0.233,1.008,-42.105,-13.212,56.332,pick_drop
-0.071,0.226,1.006,-42.105,-13.212,56.332,pick_drop
-0.071,0.226,1.006,-39.742,-17.657,48.457,pick_drop
-0.076,0.216,1.001,-39.742,-17.657,48.457,pick_drop
-0.076,0.216,1.001,-37.87,-29.645,40.18,pick_drop
-0.084,0.187,0.995,-37.87,-29.645,40.18,pick_drop
-0.084,0.187,0.995,-36.732,-44.695,32.34,pick_drop
-0.09,0.154,0.982,-36.732,-44.695,32.34,pick_drop
-0.09,0.154,0.982,-36.137,-58.817,24.727,pick_drop
-0.105,0.12,0.967,-36.137,-58.817,24.727,pick_drop
-0.105,0.12,0.967,-35.84,-68.652,18.042,pick_drop
-0.124,0.068,0.964,-35.84,-68.652,18.042,pick_drop
-0.124,0.068,0.964,-35.052,-72.047,12.337,pick_drop
-0.133,0.027,0.96,-35.052,-72.047,12.337,pick_drop
-0.133,0.027,0.96,-34.405,-65.642,7.857,pick_drop
-0.157,0.017,0.992,-34.405,-65.642,7.857,pick_drop
-0.157,0.017,0.992,-32.9,-54.915,4.287,pick_drop
-0.171,0.06,1.062,-32.9,-54.915,4.287,pick_drop
-0.171,0.06,1.062,-29.505,-52.675,0.822,pick_drop
-0.167,0.124,1.133,-29.505,-52.675,0.822,pick_drop
-0.138,0.148,1.107,-29.505,-52.675,0.822,pick_drop
-0.138,0.148,1.107,-23.887,-58.1,-1.47,pick_drop
-0.11,0.165,1.015,-23.887,-58.1,-1.47,pick_drop
-0.11,0.165,1.015,-21,-60.672,-0.035,pick_drop
-0.101,0.125,0.94,-21,-60.672,-0.035,pick_drop
-0.101,0.125,0.94,-21.717,-70.087,1.12,pick_drop
-0.06,0.048,0.889,-21.717,-70.087,1.12,pick_drop
-0.06,0.048,0.889,-23.957,-69.16,2.59,pick_drop
-0.057,0.032,0.912,-23.957,-69.16,2.59,pick_drop
-0.057,0.032,0.912,-26.792,-65.24,4.182,pick_drop
-0.071,-0.026,0.976,-26.792,-65.24,4.182,pick_drop
-0.071,-0.026,0.976,-26.582,-61.407,4.69,pick_drop
-0.087,-0.086,1.043,-26.582,-61.407,4.69,pick_drop
-0.087,-0.086,1.043,-22.242,-48.895,3.657,pick_drop
-0.094,-0.119,1.095,-22.242,-48.895,3.657,pick_drop
-0.094,-0.119,1.095,-15.557,-28.7,2.03,pick_drop
-0.096,-0.12,1.114,-15.557,-28.7,2.03,pick_drop
-0.096,-0.094,1.111,-8.277,-8.837,0.105,pick_drop
-0.085,-0.065,1.09,-8.277,-8.837,0.105,pick_drop
-0.085,-0.065,1.09,-2.065,4.025,-2.747,pick_drop
-0.085,-0.037,1.087,-2.065,4.025,-2.747,pick_drop
-0.085,-0.037,1.087,2.765,8.732,-6.282,pick_drop
-0.071,-0.016,1.078,2.765,8.732,-6.282,pick_drop
-0.071,-0.016,1.078,6.125,7.805,-9.45,pick_drop
-0.078,-0.004,1.079,6.125,7.805,-9.45,pick_drop
-0.078,-0.004,1.079,7.98,4.707,-11.935,pick_drop
-0.084,-0.002,1.076,7.98,4.707,-11.935,pick_drop
-0.084,-0.002,1.076,9.397,0.822,-14.157,pick_drop
-0.091,-0.006,1.066,9.397,0.822,-14.157,pick_drop
-0.091,-0.006,1.066,10.255,-2.397,-16.222,pick_drop
-0.098,-0.02,1.049,10.255,-2.397,-16.222,pick_drop
-0.098,-0.02,1.049,10.92,-4.235,-18.585,pick_drop
-0.105,-0.028,1.044,10.92,-4.235,-18.585,pick_drop
-0.105,-0.028,1.044,11.865,-3.815,-21.245,pick_drop
-0.101,-0.034,1.031,11.865,-3.815,-21.245,pick_drop
-0.104,-0.031,1.014,12.355,-1.907,-23.922,pick_drop
-0.103,-0.012,1.009,12.355,-1.907,-23.922,pick_drop
-0.103,-0.012,1.009,12.792,0.525,-26.547,pick_drop
-0.102,-0.004,1.007,12.792,0.525,-26.547,pick_drop
-0.102,-0.004,1.007,12.95,-1.487,-29.662,pick_drop
-0.11,-0.009,1.008,12.95,-1.487,-29.662,pick_drop
-0.11,-0.009,1.008,13.125,-5.425,-32.987,pick_drop
-0.108,-0.015,1.006,13.125,-5.425,-32.987,pick_drop
-0.108,-0.015,1.006,13.895,-7.91,-36.75,pick_drop
-0.105,-0.027,1,13.895,-7.91,-36.75,pick_drop
