acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.677,0.323,0.646,68.407,51.747,-71.225,cleaning
-0.791,0.477,0.638,68.407,51.747,-71.225,cleaning
-0.791,0.477,0.638,71.68,39.042,-69.667,cleaning
-0.798,0.413,0.518,71.68,39.042,-69.667,cleaning
-0.798,0.413,0.518,70.91,40.232,-67.095,cleaning
-0.837,0.61,0.279,70.91,40.232,-67.095,cleaning
-0.837,0.61,0.279,62.772,42.14,-49.542,cleaning
-0.965,0.905,-0.073,62.772,42.14,-49.542,cleaning
-0.965,0.905,-0.073,43.295,21.682,-32.182,cleaning
-1.055,1.119,-0.436,43.295,21.682,-32.182,cleaning
-1.117,1.328,-0.685,43.295,21.682,-32.182,cleaning
-1.117,1.328,-0.685,16.625,0.595,-11.357,cleaning
-1.324,1.419,-0.393,16.625,0.595,-11.357,cleaning
-1.324,1.419,-0.393,-4.427,-24.115,14.245,cleaning
-1.207,0.806,-0.236,-4.427,-24.115,14.245,cleaning
-1.207,0.806,-0.236,-6.037,-41.492,22.12,cleaning
-1.006,1.003,-0.425,-6.037,-41.492,22.12,cleaning
-1.006,1.003,-0.425,-12.355,7.262,53.48,cleaning
-0.959,1.093,-0.345,-12.355,7.262,53.48,cleaning
-0.959,1.093,-0.345,-34.16,-8.697,73.202,cleaning
-0.901,0.961,-0.183,-34.16,-8.697,73.202,cleaning
-0.901,0.961,-0.183,-57.89,-36.715,91.315,cleaning
-0.893,0.928,0.167,-57.89,-36.715,91.315,cleaning
-0.893,0.928,0.167,-75.687,-54.705,110.25,cleaning
-0.927,0.394,0.556,-75.687,-54.705,110.25,cleaning
-0.927,0.394,0.556,-82.162,-62.737,107.152,cleaning
-0.767,0.023,0.807,-82.162,-62.737,107.152,cleaning
-0.767,0.023,0.807,-84.14,-47.145,109.007,cleaning
-0.625,-0.022,0.893,-84.14,-47.145,109.007,cleaning
-0.67,-0.09,1.179,-84.14,-47.145,109.007,cleaning
-0.67,-0.09,1.179,-86.922,-49.77,105.437,cleaning
-0.641,-0.395,1.477,-86.922,-49.77,105.437,cleaning
-0.641,-0.395,1.477,-77.647,-65.782,86.747,cleaning
-0.581,-0.606,1.736,-77.647,-65.782,86.747,cleaning
-0.581,-0.606,1.736,-54.145,-58.117,66.43,cleaning
-0.5,-0.919,1.922,-54.145,-58.117,66.43,cleaning
-0.5,-0.919,1.922,-21.787,-49.192,34.247,cleaning
-0.272,-1.146,1.889,-21.787,-49.192,34.247,cleaning
-0.272,-1.146,1.889,13.02,-24.185,-15.225,cleaning
-0.127,-0.362,1.177,13.02,-24.185,-15.225,cleaning
-0.127,-0.362,1.177,31.517,41.422,-35.157,cleaning
-0.517,0.61,1.067,31.517,41.422,-35.157,cleaning
-0.517,0.61,1.067,40.635,41.457,-32.812,cleaning
-0.735,0.197,1.41,40.635,41.457,-32.812,cleaning
-0.735,0.197,1.41,63.017,2.94,-60.637,cleaning
-0.517,0.05,1.168,63.017,2.94,-60.637,cleaning
-0.517,0.05,1.168,81.182,11.742,-76.177,cleaning
-0.582,0.045,0.998,81.182,11.742,-76.177,cleaning
-0.617,0.179,0.865,81.182,11.742,-76.177,cleaning
-0.617,0.179,0.865,91.525,31.185,-91.665,cleaning
-0.643,0.404,0.713,91.525,31.185,-91.665,cleaning
-0.643,0.404,0.713,96.617,52.745,-91.77,cleaning
-0.629,0.574,0.468,96.617,52.745,-91.77,cleaning
-0.629,0.574,0.468,93.642,42.647,-87.517,cleaning
-0.644,0.552,0.244,93.642,42.647,-87.517,cleaning
-0.644,0.552,0.244,84.262,22.172,-87.552,cleaning
-0.635,0.678,0.115,84.262,22.172,-87.552,cleaning
-0.635,0.678,0.115,70.927,17.5,-87.622,cleaning
-0.843,0.725,0.2,70.927,17.5,-87.622,cleaning
-0.843,0.725,0.2,61.057,21.437,-76.282,cleaning
-0.995,0.998,0.158,61.057,21.437,-76.282,cleaning
-0.995,0.998,0.158,55.002,23.765,-53.235,cleaning
-1.113,1.216,-0.006,55.002,23.765,-53.235,cleaning
-1.113,1.216,-0.006,44.73,20.387,-21.962,cleaning
-1.128,1.3,-0.252,44.73,20.387,-21.962,cleaning
-1.173,1.361,-0.382,27.195,9.992,11.672,cleaning
-1.204,1.073,-0.258,27.195,9.992,11.672,cleaning
-1.204,1.073,-0.258,9.642,-25.532,40.145,cleaning
-1.096,0.54,-0.265,9.642,-25.532,40.145,cleaning
-1.096,0.54,-0.265,-4.795,-57.435,45.045,cleaning
-0.966,0.568,-0.213,-4.795,-57.435,45.045,cleaning
-0.966,0.568,-0.213,-17.517,-24.675,60.795,cleaning
-0.967,0.884,-0.04,-17.517,-24.675,60.795,cleaning
-0.967,0.884,-0.04,-33.46,-2.817,84.98,cleaning
-0.988,0.832,0.281,-33.46,-2.817,84.98,cleaning
-0.988,0.832,0.281,-47.547,-37.467,90.142,cleaning
-0.909,0.488,0.462,-47.547,-37.467,90.142,cleaning
-0.909,0.488,0.462,-55.23,-56.245,87.237,cleaning
-0.82,0.282,0.616,-55.23,-56.245,87.237,cleaning
-0.82,0.282,0.616,-60.252,-38.902,89.285,cleaning
-0.739,0.132,0.742,-60.252,-38.902,89.285,cleaning
-0.739,0.132,0.742,-65.555,-17.255,85.54,cleaning
-0.733,0.066,0.92,-65.555,-17.255,85.54,cleaning
-0.686,0.077,1.025,-67.375,-9.502,78.907,cleaning
-0.636,-0.087,1.168,-67.375,-9.502,78.907,cleaning
-0.636,-0.087,1.168,-67.322,-17.342,63.56,cleaning
-0.536,-0.332,1.317,-67.322,-17.342,63.56,cleaning
-0.536,-0.332,1.317,-58.782,-12.74,45.22,cleaning
-0.355,-0.585,1.33,-58.782,-12.74,45.22,cleaning
-0.355,-0.585,1.33,-47.722,-2.765,17.412,cleaning
-0.195,-0.595,1.425,-47.722,-2.765,17.412,cleaning
-0.195,-0.595,1.425,-35.402,3.185,-14.875,cleaning
-0.134,-0.535,1.505,-35.402,3.185,-14.875,cleaning
-0.134,-0.535,1.505,-18.655,5.32,-47.355,cleaning
-0.108,-0.216,1.456,-18.655,5.32,-47.355,cleaning
-0.108,-0.216,1.456,2.205,28.455,-65.852,cleaning
-0.259,0.27,1.343,2.205,28.455,-65.852,cleaning
-0.259,0.27,1.343,23.24,46.445,-70.525,cleaning
-0.42,0.389,1.305,23.24,46.445,-70.525,cleaning
-0.42,0.389,1.305,43.365,45.045,-77.07,cleaning
-0.43,0.436,1.172,43.365,45.045,-77.07,cleaning
-0.437,0.216,0.959,43.365,45.045,-77.07,cleaning
-0.437,0.216,0.959,60.077,22.802,-90.807,cleaning
-0.425,0.283,0.71,60.077,22.802,-90.807,cleaning
-0.425,0.283,0.71,68.932,25.655,-103.442,cleaning
-0.445,0.662,0.535,68.932,25.655,-103.442,cleaning
-0.445,0.662,0.535,67.742,41.807,-94.885,cleaning
-0.552,0.623,0.509,67.742,41.807,-94.885,cleaning
-0.552,0.623,0.509,58.135,10.517,-94.465,cleaning
-0.573,0.505,0.411,58.135,10.517,-94.465,cleaning
-0.573,0.505,0.411,48.702,-2.1,-95.532,cleaning
-0.694,0.781,0.36,48.702,-2.1,-95.532,cleaning
-0.694,0.781,0.36,42,15.767,-79.782,cleaning
-0.874,1.008,0.256,42,15.767,-79.782,cleaning
-0.874,1.008,0.256,37.065,19.442,-62.125,cleaning
-0.944,1.092,0.013,37.065,19.442,-62.125,cleaning
-0.944,1.092,0.013,28.297,14.28,-46.322,cleaning
-1.01,0.964,-0.214,28.297,14.28,-46.322,cleaning
-1.01,0.964,-0.214,17.237,11.41,-34.825,cleaning
-1.152,0.852,-0.246,17.237,11.41,-34.825,cleaning
-1.228,0.468,0.05,17.237,11.41,-34.825,cleaning
-1.228,0.468,0.05,13.142,8.487,-29.505,cleaning
-0.817,0.278,0.207,13.142,8.487,-29.505,cleaning
-0.817,0.278,0.207,13.72,3.482,-43.47,cleaning
-0.982,0.534,0.209,13.72,3.482,-43.47,cleaning
-0.982,0.534,0.209,14.122,42.77,-29.155,cleaning
-1.067,0.694,0.209,14.122,42.77,-29.155,cleaning
-1.067,0.694,0.209,6.09,49.77,-9.625,cleaning
-1.056,0.797,0.198,6.09,49.77,-9.625,cleaning
-1.056,0.797,0.198,-8.907,25.69,7.98,cleaning
-0.992,0.795,0.187,-8.907,25.69,7.98,cleaning
-0.992,0.795,0.187,-29.487,-17.01,23.502,cleaning
-0.827,0.444,0.234,-29.487,-17.01,23.502,cleaning
-0.827,0.444,0.234,-50.102,-55.982,26.267,cleaning
-0.77,0.106,0.564,-50.102,-55.982,26.267,cleaning
-0.77,0.106,0.564,-58.187,-62.457,22.505,cleaning
-0.813,0.007,0.837,-58.187,-62.457,22.505,cleaning
-0.813,0.007,0.837,-53.357,-28.525,25.252,cleaning
-0.848,0.161,0.944,-53.357,-28.525,25.252,cleaning
-0.609,-0.066,0.96,-53.357,-28.525,25.252,cleaning
-0.609,-0.066,0.96,-45.605,-13.877,22.225,cleaning
-0.258,-0.456,1.075,-45.605,-13.877,22.225,cleaning
-0.258,-0.456,1.075,-43.067,-31.99,-5.775,cleaning
-0.076,-0.622,1.46,-43.067,-31.99,-5.775,cleaning
-0.076,-0.622,1.46,-36.452,-43.627,-37.432,cleaning
-0.031,-0.546,1.769,-36.452,-43.627,-37.432,cleaning
-0.031,-0.546,1.769,-16.59,-23.782,-59.062,cleaning
0.059,0.045,1.631,-16.59,-23.782,-59.062,cleaning
0.059,0.045,1.631,7.42,22.697,-56.49,cleaning
-0.154,0.555,1.315,7.42,22.697,-56.49,cleaning
-0.154,0.555,1.315,23.485,24.237,-45.57,cleaning
-0.376,-0.122,1.257,23.485,24.237,-45.57,cleaning
-0.376,-0.122,1.257,37.38,10.675,-67.725,cleaning
-0.203,-0.142,1.152,37.38,10.675,-67.725,cleaning
-0.203,-0.142,1.152,48.492,33.6,-76.93,cleaning
-0.347,-0.035,1.166,48.492,33.6,-76.93,cleaning
-0.347,-0.035,1.166,57.662,42.892,-85.557,cleaning
-0.487,0.132,0.919,57.662,42.892,-85.557,cleaning
-0.616,0.499,0.497,57.662,42.892,-85.557,cleaning
-0.616,0.499,0.497,56.035,66.307,-78.347,cleaning
-0.861,0.639,0.435,56.035,66.307,-78.347,cleaning
-0.861,0.639,0.435,43.12,69.492,-58.257,cleaning
-1.01,0.491,0.264,43.12,69.492,-58.257,cleaning
-1.01,0.491,0.264,30.835,30.782,-57.487,cleaning
-1.087,0.465,0.091,30.835,30.782,-57.487,cleaning
-1.087,0.465,0.091,19.11,-2.765,-58.992,cleaning
-1.355,0.616,-0.076,19.11,-2.765,-58.992,cleaning
-1.355,0.616,-0.076,12.127,-10.675,-43.592,cleaning
-1.679,0.657,-0.338,12.127,-10.675,-43.592,cleaning
-1.679,0.657,-0.338,9.485,-3.57,-21.595,cleaning
-1.784,0.672,-0.431,9.485,-3.57,-21.595,cleaning
-1.784,0.672,-0.431,11.83,3.185,-0.945,cleaning
-1.477,0.287,-0.176,11.83,3.185,-0.945,cleaning
-1.477,0.287,-0.176,13.86,-0.63,-1.732,cleaning
-1.033,0.218,-0.459,13.86,-0.63,-1.732,cleaning
-1.198,0.368,-0.463,-2.38,27.247,12.232,cleaning
-1.257,0.557,-0.05,-2.38,27.247,12.232,cleaning
-1.257,0.557,-0.05,-24.22,24.937,27.947,cleaning
-1.178,0.6,0.319,-24.22,24.937,27.947,cleaning
-1.178,0.6,0.319,-39.235,-10.587,38.272,cleaning
-1.053,0.529,0.54,-39.235,-10.587,38.272,cleaning
-1.053,0.529,0.54,-49.63,-33.74,48.265,cleaning
-0.838,0.322,0.44,-49.63,-33.74,48.265,cleaning
-0.838,0.322,0.44,-63.175,-41.615,55.667,cleaning
-0.702,0.214,0.733,-63.175,-41.615,55.667,cleaning
-0.702,0.214,0.733,-76.37,-54.687,56.245,cleaning
-0.618,0.001,1.066,-76.37,-54.687,56.245,cleaning
-0.618,0.001,1.066,-76.492,-61.635,44.24,cleaning
-0.33,-0.336,1.457,-76.492,-61.635,44.24,cleaning
-0.33,-0.336,1.457,-67.375,-66.062,23.187,cleaning
0.015,-0.709,1.913,-67.375,-66.062,23.187,cleaning
0.015,-0.709,1.913,-46.672,-61.337,-5.74,cleaning
0.065,-0.766,2.011,-46.672,-61.337,-5.74,cleaning
0.041,-0.477,2.057,-46.672,-61.337,-5.74,cleaning
0.041,-0.477,2.057,-20.685,-23.1,-20.982,cleaning
0.108,0.255,1.364,-20.685,-23.1,-20.982,cleaning
0.108,0.255,1.364,-0.297,-1.96,-26.757,cleaning
-0.393,0.436,0.856,-0.297,-1.96,-26.757,cleaning
-0.393,0.436,0.856,0.542,-6.755,-19.425,cleaning
-0.603,0.132,0.961,0.542,-6.755,-19.425,cleaning
-0.603,0.132,0.961,1.592,-21.175,-25.672,cleaning
-0.498,0.011,0.995,1.592,-21.175,-25.672,cleaning
-0.498,0.011,0.995,12.617,-15.855,-36.19,cleaning
-0.39,-0.45,1.336,12.617,-15.855,-36.19,cleaning
-0.39,-0.45,1.336,34.51,-3.797,-59.097,cleaning
-0.367,-0.318,1.241,34.51,-3.797,-59.097,cleaning
-0.367,-0.318,1.241,56.385,40.897,-69.93,cleaning
-0.427,-0.144,1.04,56.385,40.897,-69.93,cleaning
-0.427,-0.144,1.04,67.042,80.815,-71.225,cleaning
-0.451,0.014,0.942,67.042,80.815,-71.225,cleaning
-0.451,0.014,0.942,65.52,77.332,-69.16,cleaning
-0.559,0.422,0.619,65.52,77.332,-69.16,cleaning
-0.802,0.425,0.602,65.52,77.332,-69.16,cleaning
-0.802,0.425,0.602,50.942,26.915,-64.627,cleaning
-0.946,0.289,0.397,50.942,26.915,-64.627,cleaning
-0.946,0.289,0.397,37.17,-14.42,-73.307,cleaning
-1.133,0.415,0.057,37.17,-14.42,-73.307,cleaning
-1.133,0.415,0.057,24.115,7,-65.94,cleaning
-1.428,0.575,0.093,24.115,7,-65.94,cleaning
-1.428,0.575,0.093,17.99,43.365,-46.165,cleaning
-1.474,0.563,-0.01,17.99,43.365,-46.165,cleaning
-1.474,0.563,-0.01,20.895,25.707,-41.09,cleaning
-1.559,0.583,-0.484,20.895,25.707,-41.09,cleaning
-1.559,0.583,-0.484,19.355,3.185,-31.43,cleaning
-1.725,0.614,-0.811,19.355,3.185,-31.43,cleaning
-1.725,0.614,-0.811,13.3,-1.295,-8.68,cleaning
-1.828,0.523,-0.912,13.3,-1.295,-8.68,cleaning
-1.828,0.523,-0.912,11.217,-13.965,8.785,cleaning
-1.438,-0.083,-0.231,11.217,-13.965,8.785,cleaning
-1.438,-0.083,-0.231,12.95,-11.41,1.925,cleaning
-0.981,-0.05,-0.219,12.95,-11.41,1.925,cleaning
-1.29,0.37,-0.252,12.95,-11.41,1.925,cleaning
-1.29,0.37,-0.252,0.997,41.755,29.12,cleaning
-1.37,0.508,0.017,0.997,41.755,29.12,cleaning
-1.37,0.508,0.017,-17.097,31.132,49.7,cleaning
-1.301,0.427,0.097,-17.097,31.132,49.7,cleaning
-1.301,0.427,0.097,-30.362,-16.852,50.12,cleaning
-1.173,0.357,0.267,-30.362,-16.852,50.12,cleaning
-1.173,0.357,0.267,-42.805,-34.965,55.107,cleaning
-1.135,0.413,0.444,-42.805,-34.965,55.107,cleaning
-1.135,0.413,0.444,-49.927,-39.882,66.885,cleaning
-0.975,0.375,0.589,-49.927,-39.882,66.885,cleaning
-0.975,0.375,0.589,-55.72,-61.425,70.84,cleaning
-0.718,0.051,0.799,-55.72,-61.425,70.84,cleaning
-0.718,0.051,0.799,-57.067,-73.85,57.365,cleaning
-0.542,-0.157,0.868,-57.067,-73.85,57.365,cleaning
-0.542,-0.157,0.868,-59.622,-47.477,58.135,cleaning
-0.416,-0.034,0.993,-59.622,-47.477,58.135,cleaning
-0.416,-0.034,0.993,-63.175,-52.325,49.175,cleaning
-0.207,-0.475,1.442,-63.175,-52.325,49.175,cleaning
0.004,-0.696,1.769,-63.175,-52.325,49.175,cleaning
0.004,-0.696,1.769,-52.867,-63.892,17.115,cleaning
0.043,-0.739,2.13,-52.867,-63.892,17.115,cleaning
0.043,-0.739,2.13,-27.842,-36.452,0.84,cleaning
0.238,-0.514,1.949,-27.842,-36.452,0.84,cleaning
0.238,-0.514,1.949,1.697,0.997,-15.452,cleaning
-0.012,0.276,1.228,1.697,0.997,-15.452,cleaning
-0.012,0.276,1.228,13.37,23.38,-7.157,cleaning
-0.628,0.142,1.317,13.37,23.38,-7.157,cleaning
-0.628,0.142,1.317,23.047,-10.132,-14.962,cleaning
-0.365,-0.185,1.231,23.047,-10.132,-14.962,cleaning
-0.365,-0.185,1.231,40.25,1.96,-38.5,cleaning
-0.385,-0.077,1.236,40.25,1.96,-38.5,cleaning
-0.385,-0.077,1.236,56.892,44.187,-40.232,cleaning
-0.408,-0.077,1.302,56.892,44.187,-40.232,cleaning
-0.408,-0.077,1.302,73.325,53.585,-52.307,cleaning
-0.303,0.004,0.84,73.325,53.585,-52.307,cleaning
-0.303,0.004,0.84,69.177,62.212,-45.535,cleaning
-0.408,0.291,0.659,69.177,62.212,-45.535,cleaning
-0.587,0.202,0.762,69.177,62.212,-45.535,cleaning
-0.587,0.202,0.762,53.497,36.015,-40.075,cleaning
-0.626,0.15,0.64,53.497,36.015,-40.075,cleaning
-0.626,0.15,0.64,42.28,6.895,-47.46,cleaning
-0.851,0.273,0.527,42.28,6.895,-47.46,cleaning
-0.851,0.273,0.527,31.027,1.54,-39.62,cleaning
-1.053,0.389,0.513,31.027,1.54,-39.62,cleaning
-1.053,0.389,0.513,24.29,-24.22,-40.215,cleaning
-1.163,0.327,0.433,24.29,-24.22,-40.215,cleaning
-1.163,0.327,0.433,20.23,-32.672,-47.25,cleaning
-1.175,0.321,0.285,20.23,-32.672,-47.25,cleaning
-1.175,0.321,0.285,19.355,-11.375,-40.425,cleaning
-1.309,0.301,0.345,19.355,-11.375,-40.425,cleaning
-1.309,0.301,0.345,26.162,5.46,-34.282,cleaning
-1.085,0.129,0.41,26.162,5.46,-34.282,cleaning
-1.085,0.129,0.41,34.44,8.89,-43.032,cleaning
-1.083,0.119,0.007,34.44,8.89,-43.032,cleaning
-1.349,0.379,-0.27,30.362,26.162,-36.522,cleaning
-1.576,0.567,-0.573,30.362,26.162,-36.522,cleaning
-1.576,0.567,-0.573,19.39,21.332,-23.52,cleaning
-1.618,0.607,-0.71,19.39,21.332,-23.52,cleaning
-1.618,0.607,-0.71,6.93,6.107,3.815,cleaning
-1.648,0.152,-0.252,6.93,6.107,3.815,cleaning
-1.648,0.152,-0.252,1.942,-26.81,19.67,cleaning
-1.216,-0.137,-0.43,1.942,-26.81,19.67,cleaning
-1.216,-0.137,-0.43,-4.62,-23.765,24.22,cleaning
-1.373,0.328,-0.266,-4.62,-23.765,24.22,cleaning
-1.373,0.328,-0.266,-19.197,5.197,56.122,cleaning
-1.445,0.402,-0.036,-19.197,5.197,56.122,cleaning
-1.445,0.402,-0.036,-24.027,-12.232,64.365,cleaning
-1.312,0.347,0.147,-24.027,-12.232,64.365,cleaning
-1.312,0.347,0.147,-27.615,-22.032,69.44,cleaning
-1.126,0.232,0.372,-27.615,-22.032,69.44,cleaning
-1.126,0.232,0.372,-30.327,-21.612,72.975,cleaning
-0.93,0.088,0.437,-30.327,-21.612,72.975,cleaning
-0.809,0.259,0.554,-40.407,-14.962,77.28,cleaning
-0.746,0.197,0.774,-40.407,-14.962,77.28,cleaning
-0.746,0.197,0.774,-54.565,-45.237,76.86,cleaning
-0.654,-0.015,0.931,-54.565,-45.237,76.86,cleaning
-0.654,-0.015,0.931,-62.002,-67.795,62.44,cleaning
-0.486,-0.092,1.026,-62.002,-67.795,62.44,cleaning
-0.486,-0.092,1.026,-64.872,-55.072,60.83,cleaning
-0.368,-0.102,1.239,-64.872,-55.072,60.83,cleaning
-0.368,-0.102,1.239,-65.852,-57.19,57.277,cleaning
-0.209,-0.46,1.485,-65.852,-57.19,57.277,cleaning
-0.209,-0.46,1.485,-57.487,-71.645,34.947,cleaning
-0.019,-0.703,1.716,-57.487,-71.645,34.947,cleaning
-0.019,-0.703,1.716,-38.605,-59.535,11.165,cleaning
0.029,-0.747,1.906,-38.605,-59.535,11.165,cleaning
0.029,-0.747,1.906,-11.357,-26.88,-10.622,cleaning
0.107,-0.289,1.643,-11.357,-26.88,-10.622,cleaning
0.107,-0.289,1.643,8.925,8.032,-15.487,cleaning
-0.265,0.413,1.13,8.925,8.032,-15.487,cleaning
-0.551,-0.076,1.254,8.925,8.032,-15.487,cleaning
-0.551,-0.076,1.254,22.82,12.267,-16.59,cleaning
-0.359,-0.05,1.266,22.82,12.267,-16.59,cleaning
-0.359,-0.05,1.266,40.845,32.025,-32.55,cleaning
-0.428,-0.05,1.185,40.845,32.025,-32.55,cleaning
-0.428,-0.05,1.185,57.277,48.527,-37.922,cleaning
-0.402,-0.051,0.996,57.277,48.527,-37.922,cleaning
-0.402,-0.051,0.996,65.817,48.947,-48.755,cleaning
-0.484,0.275,0.744,65.817,48.947,-48.755,cleaning
-0.484,0.275,0.744,62.807,54.267,-39.952,cleaning
-0.642,0.382,0.731,62.807,54.267,-39.952,cleaning
-0.642,0.382,0.731,53.427,33.915,-29.382,cleaning
-0.686,0.297,0.667,53.427,33.915,-29.382,cleaning
-0.686,0.297,0.667,41.79,0.945,-25.06,cleaning
-0.719,0.202,0.58,41.79,0.945,-25.06,cleaning
-0.719,0.202,0.58,30.17,-18.322,-22.557,cleaning
-0.776,0.132,0.469,30.17,-18.322,-22.557,cleaning
-0.776,0.132,0.469,21.332,-19.88,-25.427,cleaning
-0.89,0.079,0.643,21.332,-19.88,-25.427,cleaning
-0.818,-0.091,0.732,21.332,-19.88,-25.427,cleaning
-0.818,-0.091,0.732,22.697,-9.835,-35.752,cleaning
-0.827,0.079,0.66,22.697,-9.835,-35.752,cleaning
-0.827,0.079,0.66,29.715,17.29,-40.897,cleaning
-0.947,0.222,0.694,29.715,17.29,-40.897,cleaning
-0.947,0.222,0.694,35.577,26.442,-39.55,cleaning
-0.981,0.165,0.501,35.577,26.442,-39.55,cleaning
-0.981,0.165,0.501,39.97,16.327,-44.887,cleaning
-1.067,0.295,0.231,39.97,16.327,-44.887,cleaning
-1.067,0.295,0.231,33.827,13.072,-63.367,cleaning
-1.233,0.411,0.035,33.827,13.072,-63.367,cleaning
-1.233,0.411,0.035,24.64,5.792,-60.707,cleaning
-1.433,0.476,-0.213,24.64,5.792,-60.707,cleaning
-1.433,0.476,-0.213,18.06,19.582,-39.235,cleaning
-1.511,0.685,-0.472,18.06,19.582,-39.235,cleaning
-1.511,0.685,-0.472,10.517,30.117,1.207,cleaning
-1.504,0.869,-0.533,10.517,30.117,1.207,cleaning
-1.504,0.869,-0.533,4.427,-8.382,29.382,cleaning
-1.58,0.415,-0.311,4.427,-8.382,29.382,cleaning
-1.163,-0.078,-0.378,4.427,-8.382,29.382,cleaning
-1.163,-0.078,-0.378,2.66,-40.11,30.642,cleaning
-1.245,0.384,-0.376,2.66,-40.11,30.642,cleaning
-1.245,0.384,-0.376,-5.285,3.167,61.81,cleaning
-1.368,0.602,-0.151,-5.285,3.167,61.81,cleaning
-1.368,0.602,-0.151,-15.575,12.792,90.912,cleaning
-1.239,0.454,-0.027,-15.575,12.792,90.912,cleaning
-1.239,0.454,-0.027,-24.342,-6.667,100.87,cleaning
-1.153,0.457,0.078,-24.342,-6.667,100.87,cleaning
-1.153,0.457,0.078,-35.787,-11.252,113.032,cleaning
-1.061,0.539,0.278,-35.787,-11.252,113.032,cleaning
-1.061,0.539,0.278,-50.19,-23.257,118.09,cleaning
-0.972,0.385,0.503,-50.19,-23.257,118.09,cleaning
-0.972,0.385,0.503,-62.597,-42.35,111.107,cleaning
-0.878,0.457,0.685,-62.597,-42.35,111.107,cleaning
-0.878,0.457,0.685,-68.862,-52.185,116.707,cleaning
-0.757,0.239,0.932,-68.862,-52.185,116.707,cleaning
-0.757,0.239,0.932,-69.212,-70.962,98.122,cleaning
-0.572,-0.352,1.144,-69.212,-70.962,98.122,cleaning
-0.256,-0.36,1.266,-69.212,-70.962,98.122,cleaning
-0.256,-0.36,1.266,-66.412,-58.502,77.507,cleaning
-0.176,-0.581,1.598,-66.412,-58.502,77.507,cleaning
-0.176,-0.581,1.598,-60.76,-60.287,70.647,cleaning
-0.11,-0.763,1.831,-60.76,-60.287,70.647,cleaning
-0.11,-0.763,1.831,-46.165,-71.855,36.277,cleaning
-0.06,-0.851,2.091,-46.165,-71.855,36.277,cleaning
-0.06,-0.851,2.091,-19.512,-52.482,10.92,cleaning
0.027,-0.588,1.881,-19.512,-52.482,10.92,cleaning
0.027,-0.588,1.881,6.142,-22.732,-7.735,cleaning
-0.146,0.159,1.163,6.142,-22.732,-7.735,cleaning
-0.146,0.159,1.163,11.917,-0.542,-3.92,cleaning
-0.583,0.439,1.148,11.917,-0.542,-3.92,cleaning
-0.583,0.439,1.148,15.435,-26.232,-7.822,cleaning
-0.489,0,1.107,15.435,-26.232,-7.822,cleaning
-0.489,0,1.107,24.745,-26.267,-25.725,cleaning
-0.431,-0.021,1.053,24.745,-26.267,-25.725,cleaning
-0.481,-0.021,1.014,35.962,1.995,-30.152,cleaning
-0.465,-0.044,0.912,35.962,1.995,-30.152,cleaning
-0.465,-0.044,0.912,47.285,21.805,-38.745,cleaning
-0.492,0.06,0.813,47.285,21.805,-38.745,cleaning
-0.492,0.06,0.813,53.217,39.55,-43.207,cleaning
-0.629,0.206,0.887,53.217,39.55,-43.207,cleaning
-0.629,0.206,0.887,57.137,48.265,-38.675,cleaning
-0.61,-0.032,0.875,57.137,48.265,-38.675,cleaning
-0.61,-0.032,0.875,62.02,39.9,-50.697,cleaning
-0.582,0.047,0.741,62.02,39.9,-50.697,cleaning
-0.582,0.047,0.741,62.457,47.092,-50.995,cleaning
-0.716,0.384,0.58,62.457,47.092,-50.995,cleaning
-0.716,0.384,0.58,54.04,36.557,-44.73,cleaning
-0.776,0.359,0.564,54.04,36.557,-44.73,cleaning
-0.776,0.359,0.564,39.882,8.487,-57.697,cleaning
-0.804,0.499,0.56,39.882,8.487,-57.697,cleaning
-0.804,0.499,0.56,27.247,-19.757,-70.245,cleaning
-0.998,0.45,0.499,27.247,-19.757,-70.245,cleaning
-1.113,0.346,0.278,21.927,-26.355,-62.422,cleaning
-1.155,0.503,0.097,21.927,-26.355,-62.422,cleaning
-1.155,0.503,0.097,18.13,-10.465,-57.242,cleaning
-1.345,0.64,-0.082,18.13,-10.465,-57.242,cleaning
-1.345,0.64,-0.082,16.17,-0.542,-49.017,cleaning
-1.492,0.753,-0.38,16.17,-0.542,-49.017,cleaning
-1.492,0.753,-0.38,16.45,4.637,-33.145,cleaning
-1.461,0.865,-0.69,16.45,4.637,-33.145,cleaning
-1.461,0.865,-0.69,10.22,17.342,-0.612,cleaning
-1.441,0.922,-0.516,10.22,17.342,-0.612,cleaning
-1.441,0.922,-0.516,3.255,6.247,34.317,cleaning
-1.27,0.409,-0.362,3.255,6.247,34.317,cleaning
-1.27,0.409,-0.362,-2.485,-19.46,42.227,cleaning
-1.334,0.31,-0.427,-2.485,-19.46,42.227,cleaning
-1.334,0.31,-0.427,-10.692,10.972,68.74,cleaning
-1.265,0.568,-0.263,-10.692,10.972,68.74,cleaning
-1.265,0.568,-0.263,-23.275,14.91,92.382,cleaning
-1.252,0.684,0,-23.275,14.91,92.382,cleaning
-1.254,0.688,0.22,-23.275,14.91,92.382,cleaning
-1.254,0.688,0.22,-33.547,-6.055,104.877,cleaning
-1.14,0.55,0.285,-33.547,-6.055,104.877,cleaning
-1.14,0.55,0.285,-42.595,-27.44,113.557,cleaning
-0.985,0.443,0.395,-42.595,-27.44,113.557,cleaning
