acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.246,-0.083,1.108,-112.035,24.745,-40.722,cleaning
-0.246,-0.083,1.108,-115.552,26.635,-75.81,cleaning
-0.147,-0.337,1.166,-115.552,26.635,-75.81,cleaning
-0.147,-0.337,1.166,-113.54,37.712,-106.592,cleaning
-0.069,-0.359,1.232,-113.54,37.712,-106.592,cleaning
-0.069,-0.359,1.232,-102.462,57.575,-134.575,cleaning
0,-0.321,1.343,-102.462,57.575,-134.575,cleaning
0,-0.321,1.343,-87.972,51.887,-152.162,cleaning
0.072,-0.407,1.413,-87.972,51.887,-152.162,cleaning
0.072,-0.407,1.413,-66.535,33.687,-168.052,cleaning
0.06,-0.419,1.405,-66.535,33.687,-168.052,cleaning
0.06,-0.419,1.405,-40.425,31.097,-174.597,cleaning
-0.01,-0.254,1.511,-40.425,31.097,-174.597,cleaning
-0.01,-0.254,1.511,-8.872,39.392,-168.49,cleaning
-0.134,-0.2,1.426,-8.872,39.392,-168.49,cleaning
-0.134,-0.2,1.426,20.79,52.01,-163.065,cleaning
-0.153,-0.164,1.266,20.79,52.01,-163.065,cleaning
-0.153,-0.164,1.266,42,61.442,-160.072,cleaning
-0.22,-0.082,1.12,42,61.442,-160.072,cleaning
-0.252,-0.069,1.151,42,61.442,-160.072,cleaning
-0.252,-0.069,1.151,58.432,68.337,-155.312,cleaning
-0.081,-0.15,1.04,58.432,68.337,-155.312,cleaning
-0.081,-0.15,1.04,73.972,72.537,-155.872,cleaning
-0.193,-0.132,1.036,73.972,72.537,-155.872,cleaning
-0.193,-0.132,1.036,85.627,85.557,-155.907,cleaning
-0.331,-0.033,1.077,85.627,85.557,-155.907,cleaning
-0.331,-0.033,1.077,99.05,104.842,-148.89,cleaning
-0.369,0.066,1.052,99.05,104.842,-148.89,cleaning
-0.369,0.066,1.052,112.385,118.475,-138.25,cleaning
-0.403,0.169,0.966,112.385,118.475,-138.25,cleaning
-0.403,0.169,0.966,119.84,126.052,-126.945,cleaning
-0.454,0.331,0.876,119.84,126.052,-126.945,cleaning
-0.454,0.331,0.876,121.835,126.227,-114.59,cleaning
-0.518,0.511,0.778,121.835,126.227,-114.59,cleaning
-0.518,0.511,0.778,118.142,121.1,-99.767,cleaning
-0.632,0.68,0.69,118.142,121.1,-99.767,cleaning
-0.632,0.68,0.69,107.502,110.67,-83.492,cleaning
-0.771,0.786,0.62,107.502,110.67,-83.492,cleaning
-0.933,0.848,0.604,107.502,110.67,-83.492,cleaning
-0.933,0.848,0.604,89.827,93.187,-67.83,cleaning
-1.006,0.841,0.575,89.827,93.187,-67.83,cleaning
-1.006,0.841,0.575,73.36,71.47,-49.455,cleaning
-0.997,0.775,0.485,73.36,71.47,-49.455,cleaning
-0.997,0.775,0.485,59.745,58.222,-22.137,cleaning
-1.022,0.734,0.396,59.745,58.222,-22.137,cleaning
-1.022,0.734,0.396,44.047,53.025,13.422,cleaning
-1.182,0.727,0.362,44.047,53.025,13.422,cleaning
-1.182,0.727,0.362,25.06,36.82,54.67,cleaning
-1.386,0.697,0.362,25.06,36.82,54.67,cleaning
-1.386,0.697,0.362,9.485,4.9,99.662,cleaning
-1.554,0.607,0.279,9.485,4.9,99.662,cleaning
-1.554,0.607,0.279,0.717,-28.297,146.037,cleaning
-1.549,0.509,0.151,0.717,-28.297,146.037,cleaning
-1.549,0.509,0.151,-4.795,-50.54,186.62,cleaning
-1.466,0.414,0.081,-4.795,-50.54,186.62,cleaning
-1.466,0.414,0.081,-11.392,-58.975,218.102,cleaning
-1.37,0.362,0.1,-11.392,-58.975,218.102,cleaning
-1.348,0.353,0.251,-11.392,-58.975,218.102,cleaning
-1.348,0.353,0.251,-19.757,-64.067,238.857,cleaning
-1.336,0.32,0.417,-19.757,-64.067,238.857,cleaning
-1.336,0.32,0.417,-25.112,-79.607,247.922,cleaning
-1.306,0.215,0.518,-25.112,-79.607,247.922,cleaning
-1.306,0.215,0.518,-28.525,-93.87,252.665,cleaning
-1.246,0.102,0.603,-28.525,-93.87,252.665,cleaning
-1.246,0.102,0.603,-33.81,-95.287,256.147,cleaning
-1.156,-0.02,0.655,-33.81,-95.287,256.147,cleaning
-1.156,-0.02,0.655,-40.215,-85.942,255.255,cleaning
-1.077,-0.107,0.683,-40.215,-85.942,255.255,cleaning
-1.077,-0.107,0.683,-48.877,-69.23,251.72,cleaning
-1.03,-0.163,0.722,-48.877,-69.23,251.72,cleaning
-1.03,-0.163,0.722,-58.765,-61.005,242.865,cleaning
-1.032,-0.253,0.786,-58.765,-61.005,242.865,cleaning
-1.032,-0.253,0.786,-65.59,-60.41,226.922,cleaning
-1.032,-0.402,0.838,-65.59,-60.41,226.922,cleaning
-0.967,-0.509,0.879,-66.517,-43.05,204.085,cleaning
-0.916,-0.564,0.921,-66.517,-43.05,204.085,cleaning
-0.916,-0.564,0.921,-65.082,0.857,179.585,cleaning
-0.867,-0.47,0.982,-65.082,0.857,179.585,cleaning
-0.867,-0.47,0.982,-62.125,42.822,147.297,cleaning
-0.821,-0.425,1.032,-62.125,42.822,147.297,cleaning
-0.821,-0.425,1.032,-55.65,56.49,103.04,cleaning
-0.729,-0.397,1.064,-55.65,56.49,103.04,cleaning
-0.729,-0.397,1.064,-42.962,64.995,54.005,cleaning
-0.628,-0.345,1.101,-42.962,64.995,54.005,cleaning
-0.628,-0.345,1.101,-28.315,71.05,3.867,cleaning
-0.51,-0.276,1.149,-28.315,71.05,3.867,cleaning
-0.51,-0.276,1.149,-11.707,67.375,-44.992,cleaning
-0.383,-0.239,1.184,-11.707,67.375,-44.992,cleaning
-0.383,-0.239,1.184,3.027,64.837,-85.435,cleaning
-0.273,-0.182,1.226,3.027,64.837,-85.435,cleaning
-0.273,-0.182,1.226,18.147,56.595,-119.017,cleaning
-0.21,-0.068,1.228,18.147,56.595,-119.017,cleaning
-0.122,-0.019,1.178,18.147,56.595,-119.017,cleaning
-0.122,-0.019,1.178,30.712,26.67,-153.037,cleaning
-0.06,-0.02,1.137,30.712,26.67,-153.037,cleaning
-0.06,-0.02,1.137,37.8,3.132,-182.577,cleaning
-0.055,-0.029,1.146,37.8,3.132,-182.577,cleaning
-0.055,-0.029,1.146,44.327,-3.202,-202.16,cleaning
-0.072,0.015,1.164,44.327,-3.202,-202.16,cleaning
-0.072,0.015,1.164,53.427,-3.097,-214.952,cleaning
-0.079,0.068,1.151,53.427,-3.097,-214.952,cleaning
-0.079,0.068,1.151,64.872,-1.225,-220.01,cleaning
-0.067,0.071,1.101,64.872,-1.225,-220.01,cleaning
-0.067,0.071,1.101,76.072,8.032,-218.557,cleaning
-0.058,0.093,1.034,76.072,8.032,-218.557,cleaning
-0.058,0.093,1.034,84.735,21.962,-213.902,cleaning
-0.083,0.172,0.996,84.735,21.962,-213.902,cleaning
-0.083,0.172,0.996,91.245,29.837,-207.357,cleaning
-0.085,0.261,0.967,91.245,29.837,-207.357,cleaning
-0.085,0.261,0.967,94.99,36.347,-198.94,cleaning
-0.094,0.355,0.959,94.99,36.347,-198.94,cleaning
-0.095,0.488,0.949,94.99,36.347,-198.94,cleaning
-0.095,0.488,0.949,95.76,47.46,-188.597,cleaning
-0.115,0.638,0.938,95.76,47.46,-188.597,cleaning
-0.115,0.638,0.938,93.765,61.495,-177.275,cleaning
-0.153,0.846,0.891,93.765,61.495,-177.275,cleaning
-0.153,0.846,0.891,90.422,76.405,-161.42,cleaning
-0.228,0.992,0.831,90.422,76.405,-161.42,cleaning
-0.228,0.992,0.831,83.965,85.767,-138.092,cleaning
-0.312,1.103,0.755,83.965,85.767,-138.092,cleaning
-0.312,1.103,0.755,72.94,81.497,-112.91,cleaning
-0.379,1.179,0.689,72.94,81.497,-112.91,cleaning
-0.379,1.179,0.689,57.627,59.202,-88.69,cleaning
-0.497,1.186,0.656,57.627,59.202,-88.69,cleaning
-0.497,1.186,0.656,39.83,27.107,-65.52,cleaning
-0.667,1.084,0.652,39.83,27.107,-65.52,cleaning
-0.667,1.084,0.652,24.867,5.407,-43.172,cleaning
-0.783,0.919,0.583,24.867,5.407,-43.172,cleaning
-0.783,0.919,0.583,11.34,5.565,-20.16,cleaning
-0.857,0.794,0.494,11.34,5.565,-20.16,cleaning
-0.921,0.735,0.432,11.34,5.565,-20.16,cleaning
-0.921,0.735,0.432,-2.222,15.032,4.252,cleaning
-1.016,0.736,0.429,-2.222,15.032,4.252,cleaning
-1.016,0.736,0.429,-15.382,18.497,29.715,cleaning
-1.149,0.705,0.449,-15.382,18.497,29.715,cleaning
-1.149,0.705,0.449,-23.712,6.177,54.967,cleaning
-1.218,0.628,0.393,-23.712,6.177,54.967,cleaning
-1.218,0.628,0.393,-26.792,-11.795,81.375,cleaning
-1.3,0.568,0.286,-26.792,-11.795,81.375,cleaning
-1.3,0.568,0.286,-28.245,-23.362,112.542,cleaning
-1.322,0.501,0.202,-28.245,-23.362,112.542,cleaning
-1.322,0.501,0.202,-28.21,-35.91,143.482,cleaning
-1.29,0.433,0.154,-28.21,-35.91,143.482,cleaning
-1.29,0.433,0.154,-29.75,-52.097,167.142,cleaning
-1.274,0.395,0.196,-29.75,-52.097,167.142,cleaning
-1.274,0.395,0.196,-32.13,-65.852,185.097,cleaning
-1.316,0.381,0.34,-32.13,-65.852,185.097,cleaning
-1.316,0.381,0.34,-33.46,-82.967,202.947,cleaning
-1.374,0.347,0.477,-33.46,-82.967,202.947,cleaning
-1.388,0.261,0.556,-33.46,-82.967,202.947,cleaning
-1.388,0.261,0.556,-38.36,-108.78,221.935,cleaning
-1.353,0.132,0.623,-38.36,-108.78,221.935,cleaning
-1.353,0.132,0.623,-47.005,-130.935,239.54,cleaning
-1.39,-0.034,0.654,-47.005,-130.935,239.54,cleaning
-1.39,-0.034,0.654,-59.71,-151.392,256.042,cleaning
-1.395,-0.337,0.644,-59.71,-151.392,256.042,cleaning
-1.395,-0.337,0.644,-68.722,-157.447,254.922,cleaning
-1.32,-0.556,0.686,-68.722,-157.447,254.922,cleaning
-1.32,-0.556,0.686,-73.22,-117.897,236.11,cleaning
-1.21,-0.597,0.796,-73.22,-117.897,236.11,cleaning
-1.21,-0.597,0.796,-75.092,-51.222,203.665,cleaning
-1.043,-0.582,0.921,-75.092,-51.222,203.665,cleaning
-1.043,-0.582,0.921,-76.807,8.137,151.287,cleaning
-0.845,-0.511,1.051,-76.807,8.137,151.287,cleaning
-0.845,-0.511,1.051,-73.937,35.63,83.562,cleaning
-0.654,-0.552,1.107,-73.937,35.63,83.562,cleaning
-0.435,-0.571,1.118,-65.695,47.442,10.237,cleaning
-0.239,-0.473,1.139,-65.695,47.442,10.237,cleaning
-0.239,-0.473,1.139,-56.892,54.39,-61.757,cleaning
-0.129,-0.38,1.28,-56.892,54.39,-61.757,cleaning
-0.129,-0.38,1.28,-51.45,48.632,-119.122,cleaning
-0.083,-0.325,1.434,-51.45,48.632,-119.122,cleaning
-0.083,-0.325,1.434,-44.012,30.52,-164.255,cleaning
-0.003,-0.296,1.503,-44.012,30.52,-164.255,cleaning
-0.003,-0.296,1.503,-33.232,15.925,-196.49,cleaning
0.103,-0.277,1.455,-33.232,15.925,-196.49,cleaning
0.103,-0.277,1.455,-21.752,10.727,-211.75,cleaning
0.219,-0.271,1.324,-21.752,10.727,-211.75,cleaning
0.219,-0.271,1.324,-11.69,9.03,-213.535,cleaning
0.29,-0.21,1.263,-11.69,9.03,-213.535,cleaning
0.29,-0.21,1.263,0.105,7.42,-202.807,cleaning
0.298,-0.127,1.247,0.105,7.42,-202.807,cleaning
0.298,-0.127,1.247,12.81,9.012,-188.58,cleaning
0.306,0.042,1.2,12.81,9.012,-188.58,cleaning
0.285,0.268,1.175,12.81,9.012,-188.58,cleaning
0.285,0.268,1.175,22.61,24.972,-173.04,cleaning
0.217,0.446,1.16,22.61,24.972,-173.04,cleaning
0.217,0.446,1.16,34.895,49.735,-158.06,cleaning
0.119,0.55,1.112,34.895,49.735,-158.06,cleaning
0.119,0.55,1.112,52.062,68.04,-143.29,cleaning
-0.052,0.643,1.054,52.062,68.04,-143.29,cleaning
-0.052,0.643,1.054,70.77,73.272,-127.715,cleaning
-0.208,0.691,0.981,70.77,73.272,-127.715,cleaning
-0.208,0.691,0.981,86.31,62.247,-120.417,cleaning
-0.305,0.678,0.878,86.31,62.247,-120.417,cleaning
-0.305,0.678,0.878,96.495,51.345,-117.53,cleaning
-0.42,0.615,0.779,96.495,51.345,-117.53,cleaning
-0.42,0.615,0.779,100.047,57.435,-112.997,cleaning
-0.571,0.579,0.698,100.047,57.435,-112.997,cleaning
-0.571,0.579,0.698,98.49,74.147,-110.582,cleaning
-0.716,0.574,0.645,98.49,74.147,-110.582,cleaning
-0.716,0.574,0.645,92.54,94.167,-107.765,cleaning
-0.829,0.552,0.596,92.54,94.167,-107.765,cleaning
-0.932,0.539,0.536,92.54,94.167,-107.765,cleaning
-0.932,0.539,0.536,79.45,119.56,-98.332,cleaning
-1.066,0.536,0.512,79.45,119.56,-98.332,cleaning
-1.066,0.536,0.512,54.197,140.997,-78.645,cleaning
-1.248,0.562,0.573,54.197,140.997,-78.645,cleaning
-1.248,0.562,0.573,18.007,133.752,-49.822,cleaning
-1.357,0.563,0.752,18.007,133.752,-49.822,cleaning
-1.357,0.563,0.752,-15.155,83.545,-10.307,cleaning
-1.285,0.456,0.758,-15.155,83.545,-10.307,cleaning
-1.285,0.456,0.758,-32.357,14.175,37.52,cleaning
-1.112,0.298,0.589,-32.357,14.175,37.52,cleaning
-1.112,0.298,0.589,-40.285,-36.995,84.28,cleaning
-0.984,0.193,0.439,-40.285,-36.995,84.28,cleaning
-0.984,0.193,0.439,-45.115,-75.11,124.495,cleaning
-0.922,0.226,0.402,-45.115,-75.11,124.495,cleaning
-0.922,0.226,0.402,-50.47,-138.512,153.37,cleaning
-0.951,0.169,0.387,-50.47,-138.512,153.37,cleaning
-0.951,0.169,0.387,-50.96,-215.145,167.965,cleaning
-1.048,-0.064,0.418,-50.96,-215.145,167.965,cleaning
-1.161,-0.408,0.488,-50.96,-215.145,167.965,cleaning
-1.161,-0.408,0.488,-38.465,-246.207,168.717,cleaning
-1.22,-0.708,0.609,-38.465,-246.207,168.717,cleaning
-1.22,-0.708,0.609,-16.135,-209.597,153.632,cleaning
-1.115,-0.784,0.656,-16.135,-209.597,153.632,cleaning
-1.115,-0.784,0.656,7.297,-123.165,129.99,cleaning
-0.942,-0.691,0.634,7.297,-123.165,129.99,cleaning
-0.942,-0.691,0.634,12.81,-42.962,108.237,cleaning
-0.848,-0.562,0.686,12.81,-42.962,108.237,cleaning
-0.848,-0.562,0.686,2.747,-11.672,85.067,cleaning
-0.79,-0.463,0.777,2.747,-11.672,85.067,cleaning
-0.79,-0.463,0.777,-11.165,-13.51,66.115,cleaning
-0.769,-0.406,0.861,-11.165,-13.51,66.115,cleaning
-0.769,-0.406,0.861,-25.952,-18.27,55.195,cleaning
-0.741,-0.346,0.906,-25.952,-18.27,55.195,cleaning
-0.741,-0.346,0.906,-42.752,-14.56,49.542,cleaning
-0.662,-0.242,0.966,-42.752,-14.56,49.542,cleaning
-0.557,-0.228,1.033,-60.725,-21.455,42.175,cleaning
-0.427,-0.356,1.083,-60.725,-21.455,42.175,cleaning
-0.427,-0.356,1.083,-72.625,-42.367,25.27,cleaning
-0.213,-0.516,1.093,-72.625,-42.367,25.27,cleaning
-0.213,-0.516,1.093,-77.455,-53.305,-0.525,cleaning
0.061,-0.645,1.075,-77.455,-53.305,-0.525,cleaning
0.061,-0.645,1.075,-79.59,-46.882,-28.577,cleaning
0.301,-0.783,1.055,-79.59,-46.882,-28.577,cleaning
0.301,-0.783,1.055,-81.795,-39.445,-58.292,cleaning
0.477,-0.738,1.187,-81.795,-39.445,-58.292,cleaning
0.477,-0.738,1.187,-77.735,-38.097,-90.195,cleaning
0.471,-0.594,1.305,-77.735,-38.097,-90.195,cleaning
0.471,-0.594,1.305,-68.005,-40.197,-117.635,cleaning
0.274,-0.454,1.468,-68.005,-40.197,-117.635,cleaning
0.274,-0.454,1.468,-48.562,-30.187,-136.395,cleaning
0.044,-0.449,1.568,-48.562,-30.187,-136.395,cleaning
0.044,-0.449,1.568,-21.262,23.187,-144.9,cleaning
-0.267,-0.358,1.402,-21.262,23.187,-144.9,cleaning
-0.081,-0.06,1.487,9.87,104.055,-137.007,cleaning
-0.051,0.021,1.123,9.87,104.055,-137.007,cleaning
-0.051,0.021,1.123,42.63,155.907,-126.105,cleaning
-0.336,0.236,1.01,42.63,155.907,-126.105,cleaning
-0.336,0.236,1.01,61.512,158.13,-125.09,cleaning
-0.381,0.424,0.882,61.512,158.13,-125.09,cleaning
-0.381,0.424,0.882,73.675,130.725,-115.745,cleaning
-0.701,0.527,1.048,73.675,130.725,-115.745,cleaning
-0.701,0.527,1.048,87.045,110.057,-99.225,cleaning
-0.698,0.485,1.023,87.045,110.057,-99.225,cleaning
-0.698,0.485,1.023,106.925,137.007,-76.912,cleaning
-0.131,0.415,0.534,106.925,137.007,-76.912,cleaning
-0.131,0.415,0.534,100.012,177.485,-58.152,cleaning
-0.021,0.642,0.36,100.012,177.485,-58.152,cleaning
-0.021,0.642,0.36,76.79,143.675,-51.607,cleaning
-0.335,0.799,0.435,76.79,143.675,-51.607,cleaning
-0.335,0.799,0.435,60.987,68.18,-49.122,cleaning
-0.658,0.841,0.639,60.987,68.18,-49.122,cleaning
-0.761,0.651,0.721,60.987,68.18,-49.122,cleaning
-0.761,0.651,0.721,55.947,13.072,-42.717,cleaning
-0.782,0.433,0.662,55.947,13.072,-42.717,cleaning
-0.782,0.433,0.662,53.917,21.787,-26.285,cleaning
-0.774,0.376,0.61,53.917,21.787,-26.285,cleaning
-0.774,0.376,0.61,48.055,67.987,-0.98,cleaning
-0.802,0.436,0.543,48.055,67.987,-0.98,cleaning
-0.802,0.436,0.543,34.86,94.64,26.232,cleaning
-0.856,0.538,0.575,34.86,94.64,26.232,cleaning
-0.856,0.538,0.575,16.66,77.035,53.515,cleaning
-0.923,0.506,0.626,16.66,77.035,53.515,cleaning
-0.923,0.506,0.626,3.412,36.19,80.797,cleaning
-0.977,0.459,0.62,3.412,36.19,80.797,cleaning
-0.977,0.459,0.62,-5.04,-0.857,107.712,cleaning
-1.037,0.417,0.533,-5.04,-0.857,107.712,cleaning
-1.037,0.417,0.533,-12.022,-23.87,134.347,cleaning
-1.074,0.324,0.462,-12.022,-23.87,134.347,cleaning
-1.074,0.324,0.462,-18.637,-37.782,158.427,cleaning
-1.072,0.282,0.448,-18.637,-37.782,158.427,cleaning
-1.078,0.257,0.486,-18.637,-37.782,158.427,cleaning
-1.078,0.257,0.486,-26.827,-50.592,180.18,cleaning
-1.09,0.25,0.523,-26.827,-50.592,180.18,cleaning
-1.09,0.25,0.523,-37.52,-76.422,195.475,cleaning
-1.059,0.205,0.468,-37.52,-76.422,195.475,cleaning
-1.059,0.205,0.468,-50.557,-113.435,202.37,cleaning
-1.021,0.105,0.383,-50.557,-113.435,202.37,cleaning
-1.021,0.105,0.383,-67.34,-143.902,201.11,cleaning
-1.002,-0.125,0.525,-67.34,-143.902,201.11,cleaning
-1.002,-0.125,0.525,-80.08,-163.38,186.567,cleaning
-1.116,-0.316,0.949,-80.08,-163.38,186.567,cleaning
-1.116,-0.316,0.949,-70.787,-163.38,159.827,cleaning
-1.089,-0.628,1.213,-70.787,-163.38,159.827,cleaning
-1.089,-0.628,1.213,-45.22,-104.562,126.735,cleaning
-0.897,-0.644,1.271,-45.22,-104.562,126.735,cleaning
-0.897,-0.644,1.271,-24.517,-7.945,106.172,cleaning
-0.797,-0.534,1.158,-24.517,-7.945,106.172,cleaning
-0.797,-0.534,1.158,-18.777,59.097,87.325,cleaning
-0.691,-0.314,1.015,-18.777,59.097,87.325,cleaning
-0.676,-0.136,0.925,-18.777,59.097,87.325,cleaning
-0.676,-0.136,0.925,-26.705,67.655,65.292,cleaning
-0.632,-0.085,0.897,-26.705,67.655,65.292,cleaning
-0.632,-0.085,0.897,-42,48.685,44.135,cleaning
-0.536,-0.081,0.937,-42,48.685,44.135,cleaning
-0.536,-0.081,0.937,-59.867,22.96,17.22,cleaning
-0.394,-0.244,0.986,-59.867,22.96,17.22,cleaning
-0.394,-0.244,0.986,-71.33,3.71,-13.142,cleaning
-0.274,-0.387,1.073,-71.33,3.71,-13.142,cleaning
-0.274,-0.387,1.073,-73.937,2.555,-49.77,cleaning
-0.086,-0.519,1.095,-73.937,2.555,-49.77,cleaning
-0.086,-0.519,1.095,-70.49,4.742,-92.26,cleaning
0.117,-0.536,1.118,-70.49,4.742,-92.26,cleaning
0.117,-0.536,1.118,-64.47,2.642,-127.487,cleaning
0.192,-0.566,1.136,-64.47,2.642,-127.487,cleaning
0.192,-0.566,1.136,-51.222,-9.94,-156.362,cleaning
0.091,-0.361,1.534,-51.222,-9.94,-156.362,cleaning
0.091,-0.361,1.534,-17.762,-20.23,-174.405,cleaning
-0.029,-0.306,1.632,-17.762,-20.23,-174.405,cleaning
-0.001,-0.286,1.483,-17.762,-20.23,-174.405,cleaning
-0.001,-0.286,1.483,19.617,-6.23,-188.265,cleaning
-0.033,-0.24,1.259,19.617,-6.23,-188.265,cleaning
-0.033,-0.24,1.259,48.072,35.105,-193.585,cleaning
-0.14,-0.101,1.098,48.072,35.105,-193.585,cleaning
-0.14,-0.101,1.098,66.43,74.55,-193.532,cleaning
-0.268,0.049,1.015,66.43,74.55,-193.532,cleaning
-0.268,0.049,1.015,77.665,90.615,-190.225,cleaning
-0.366,0.171,1.003,77.665,90.615,-190.225,cleaning
-0.366,0.171,1.003,83.842,77.595,-190.085,cleaning
-0.214,0.165,0.837,83.842,77.595,-190.085,cleaning
-0.214,0.165,0.837,79.152,53.952,-196.402,cleaning
0.006,0.14,0.66,79.152,53.952,-196.402,cleaning
0.006,0.14,0.66,62.265,43.207,-198.992,cleaning
-0.033,0.267,0.81,62.265,43.207,-198.992,cleaning
-0.033,0.267,0.81,55.177,57.942,-189.245,cleaning
-0.452,0.374,1.032,55.177,57.942,-189.245,cleaning
-0.566,0.475,1.008,61.075,74.602,-187.442,cleaning
-0.584,0.558,0.761,61.075,74.602,-187.442,cleaning
-0.584,0.558,0.761,65.957,97.422,-186.007,cleaning
-0.719,0.702,0.594,65.957,97.422,-186.007,cleaning
-0.719,0.702,0.594,60.27,128.887,-173.127,cleaning
-0.92,0.896,0.579,60.27,128.887,-173.127,cleaning
-0.92,0.896,0.579,48.947,140.017,-150.045,cleaning
-1.036,1.019,0.572,48.947,140.017,-150.045,cleaning
-1.036,1.019,0.572,36.172,120.522,-113.417,cleaning
-1.078,0.997,0.527,36.172,120.522,-113.417,cleaning
-1.078,0.997,0.527,21.84,86.31,-63.857,cleaning
-1.118,0.873,0.509,21.84,86.31,-63.857,cleaning
-1.118,0.873,0.509,10.132,49.577,-6.965,cleaning
-1.189,0.719,0.487,10.132,49.577,-6.965,cleaning
-1.189,0.719,0.487,3.237,2.327,49.157,cleaning
-1.238,0.586,0.402,3.237,2.327,49.157,cleaning
-1.238,0.586,0.402,-0.595,-46.445,101.377,cleaning
-1.256,0.506,0.276,-0.595,-46.445,101.377,cleaning
-1.234,0.444,0.213,-0.595,-46.445,101.377,cleaning
-1.234,0.444,0.213,-3.622,-77.98,148.225,cleaning
-1.198,0.412,0.243,-3.622,-77.98,148.225,cleaning
-1.198,0.412,0.243,-4.235,-86.887,185.92,cleaning
-1.211,0.357,0.343,-4.235,-86.887,185.92,cleaning
-1.211,0.357,0.343,-2.502,-84.332,212.327,cleaning
-1.191,0.313,0.428,-2.502,-84.332,212.327,cleaning
-1.191,0.313,0.428,-3.395,-80.99,227.727,cleaning
-1.195,0.263,0.538,-3.395,-80.99,227.727,cleaning
-1.195,0.263,0.538,-9.765,-79.66,236.967,cleaning
-1.181,0.177,0.651,-9.765,-79.66,236.967,cleaning
-1.181,0.177,0.651,-15.89,-77.7,240.957,cleaning
-1.107,0.082,0.75,-15.89,-77.7,240.957,cleaning
-1.107,0.082,0.75,-20.755,-72.187,239.592,cleaning
-1.016,-0.012,0.819,-20.755,-72.187,239.592,cleaning
-1.016,-0.012,0.819,-27.807,-63.577,235.672,cleaning
-0.924,-0.12,0.832,-27.807,-63.577,235.672,cleaning
-0.924,-0.12,0.832,-38.675,-57.347,226.24,cleaning
-0.858,-0.242,0.845,-38.675,-57.347,226.24,cleaning
-0.82,-0.371,0.893,-38.675,-57.347,226.24,cleaning
-0.82,-0.371,0.893,-50.085,-51.432,209.37,cleaning
-0.809,-0.491,0.985,-50.085,-51.432,209.37,cleaning
-0.809,-0.491,0.985,-58.292,-36.61,185.815,cleaning
-0.765,-0.572,1.063,-58.292,-36.61,185.815,cleaning
-0.765,-0.572,1.063,-61.057,-12.687,154.892,cleaning
-0.683,-0.612,1.121,-61.057,-12.687,154.892,cleaning
-0.683,-0.612,1.121,-59.517,12.967,115.867,cleaning
-0.548,-0.61,1.131,-59.517,12.967,115.867,cleaning
-0.548,-0.61,1.131,-57.75,26.442,71.015,cleaning
-0.377,-0.663,1.173,-57.75,26.442,71.015,cleaning
-0.377,-0.663,1.173,-56.07,31.71,27.702,cleaning
-0.2,-0.697,1.231,-56.07,31.71,27.702,cleaning
-0.2,-0.697,1.231,-53.532,24.587,-12.582,cleaning
0.031,-0.726,1.285,-53.532,24.587,-12.582,cleaning
0.031,-0.726,1.285,-51.31,-2.782,-50.592,cleaning
0.284,-0.798,1.311,-51.31,-2.782,-50.592,cleaning
0.284,-0.798,1.311,-45.36,-35.84,-82.267,cleaning
0.502,-0.736,1.333,-45.36,-35.84,-82.267,cleaning
0.531,-0.573,1.461,-45.36,-35.84,-82.267,cleaning
0.531,-0.573,1.461,-34.09,-52.307,-97.702,cleaning
0.401,-0.492,1.621,-34.09,-52.307,-97.702,cleaning
0.401,-0.492,1.621,-12.635,-49.14,-106.802,cleaning
0.317,-0.395,1.621,-12.635,-49.14,-106.802,cleaning
0.317,-0.395,1.621,16.45,-29.662,-125.072,cleaning
0.301,-0.21,1.435,16.45,-29.662,-125.072,cleaning
0.301,-0.21,1.435,44.257,10.132,-143.255,cleaning
0.28,0.049,1.184,44.257,10.132,-143.255,cleaning
0.28,0.049,1.184,64.015,57.68,-151.235,cleaning
0.183,0.259,1.01,64.015,57.68,-151.235,cleaning
0.183,0.259,1.01,75.617,90.107,-149.747,cleaning
-0.027,0.479,0.927,75.617,90.107,-149.747,cleaning
-0.027,0.479,0.927,82.022,94.447,-147.262,cleaning
-0.239,0.692,0.898,82.022,94.447,-147.262,cleaning
-0.239,0.692,0.898,85.452,76.44,-148.767,cleaning
-0.378,0.801,0.805,85.452,76.44,-148.767,cleaning
-0.454,0.783,0.663,83.895,61.162,-150.132,cleaning
-0.605,0.733,0.587,83.895,61.162,-150.132,cleaning
-0.605,0.733,0.587,73.027,71.47,-144.147,cleaning
-0.807,0.79,0.58,73.027,71.47,-144.147,cleaning
-0.807,0.79,0.58,55.877,97.982,-124.197,cleaning
-0.995,0.909,0.567,55.877,97.982,-124.197,cleaning
-0.995,0.909,0.567,34.93,102.55,-92.102,cleaning
-1.2,0.958,0.542,34.93,102.55,-92.102,cleaning
-1.2,0.958,0.542,12.197,69.195,-53.112,cleaning
-1.392,0.843,0.477,12.197,69.195,-53.112,cleaning
-1.392,0.843,0.477,-6.545,25.235,-7.455,cleaning
-1.442,0.628,0.381,-6.545,25.235,-7.455,cleaning
-1.442,0.628,0.381,-16.87,-1.697,43.26,cleaning
-1.357,0.48,0.24,-16.87,-1.697,43.26,cleaning
-1.357,0.48,0.24,-23.012,-20.982,90.86,cleaning
-1.246,0.415,0.164,-23.012,-20.982,90.86,cleaning
-1.246,0.415,0.164,-28.77,-45.972,123.97,cleaning
