acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.175,0.422,0.844,9.502,-1.225,-1.382,chopping
-0.16,0.437,0.856,9.502,-1.225,-1.382,chopping
-0.16,0.429,0.862,9.502,-1.225,-1.382,chopping
-0.16,0.429,0.862,10.5,-2.66,-0.122,chopping
-0.163,0.406,0.821,10.5,-2.66,-0.122,chopping
-0.163,0.406,0.821,11.305,-2.537,0.665,chopping
-0.177,0.423,0.84,11.305,-2.537,0.665,chopping
-0.177,0.423,0.84,10.675,-0.017,0.07,chopping
-0.159,0.446,0.859,10.675,-0.017,0.07,chopping
-0.159,0.446,0.859,11.235,1.82,-0.962,chopping
-0.135,0.469,0.862,11.235,1.82,-0.962,chopping
-0.135,0.469,0.862,12.005,2.607,-1.085,chopping
-0.121,0.506,0.856,12.005,2.607,-1.085,chopping
-0.121,0.506,0.856,11.952,0.612,0.84,chopping
-0.118,0.502,0.858,11.952,0.612,0.84,chopping
-0.118,0.502,0.858,10.99,-6.055,3.045,chopping
-0.13,0.448,0.838,10.99,-6.055,3.045,chopping
-0.13,0.448,0.838,9.765,-8.452,3.237,chopping
-0.155,0.405,0.819,9.765,-8.452,3.237,chopping
-0.155,0.405,0.819,8.417,-4.585,1.54,chopping
-0.161,0.425,0.852,8.417,-4.585,1.54,chopping
-0.167,0.44,0.877,8.417,-4.585,1.54,chopping
-0.167,0.44,0.877,8.715,-1.435,-0.087,chopping
-0.135,0.432,0.858,8.715,-1.435,-0.087,chopping
-0.135,0.432,0.858,10.062,-1.225,-2.485,chopping
-0.126,0.456,0.841,10.062,-1.225,-2.485,chopping
-0.126,0.456,0.841,10.745,2.047,-3.22,chopping
-0.115,0.488,0.845,10.745,2.047,-3.22,chopping
-0.115,0.488,0.845,10.447,1.662,-2.345,chopping
-0.112,0.494,0.857,10.447,1.662,-2.345,chopping
-0.112,0.494,0.857,9.992,-2.59,-1.662,chopping
-0.114,0.48,0.859,9.992,-2.59,-1.662,chopping
-0.114,0.48,0.859,9.852,-5.53,-1.505,chopping
-0.126,0.46,0.852,9.852,-5.53,-1.505,chopping
-0.126,0.46,0.852,9.572,-5.915,-1.435,chopping
-0.133,0.45,0.852,9.572,-5.915,-1.435,chopping
-0.133,0.45,0.852,9.012,-6.177,-1.732,chopping
-0.127,0.444,0.849,9.012,-6.177,-1.732,chopping
-0.127,0.444,0.849,8.26,-5.757,-1.802,chopping
-0.12,0.448,0.851,8.26,-5.757,-1.802,chopping
-0.11,0.461,0.858,8.26,-5.757,-1.802,chopping
-0.11,0.461,0.858,7.63,-5.705,-1.155,chopping
-0.109,0.457,0.865,7.63,-5.705,-1.155,chopping
-0.109,0.457,0.865,7.105,-7.315,-0.297,chopping
-0.108,0.446,0.854,7.105,-7.315,-0.297,chopping
-0.108,0.446,0.854,6.667,-7.805,0.28,chopping
-0.114,0.442,0.848,6.667,-7.805,0.28,chopping
-0.114,0.442,0.848,5.617,-6.72,0.927,chopping
-0.123,0.44,0.856,5.617,-6.72,0.927,chopping
-0.123,0.44,0.856,4.672,-6.335,0.892,chopping
-0.132,0.432,0.86,4.672,-6.335,0.892,chopping
-0.132,0.432,0.86,4.76,-6.282,-0.332,chopping
-0.123,0.434,0.86,4.76,-6.282,-0.332,chopping
-0.123,0.434,0.86,5.075,-4.515,-1.26,chopping
-0.116,0.443,0.86,5.075,-4.515,-1.26,chopping
-0.116,0.443,0.86,5.005,-2.59,-2.047,chopping
-0.106,0.457,0.859,5.005,-2.59,-2.047,chopping
-0.104,0.461,0.855,4.567,-1.522,-2.415,chopping
-0.102,0.463,0.864,4.567,-1.522,-2.415,chopping
-0.102,0.463,0.864,3.762,-1.417,-2.695,chopping
-0.108,0.457,0.863,3.762,-1.417,-2.695,chopping
-0.108,0.457,0.863,3.482,-1.75,-2.835,chopping
-0.111,0.45,0.856,3.482,-1.75,-2.835,chopping
-0.111,0.45,0.856,3.412,-2.432,-3.185,chopping
-0.115,0.447,0.852,3.412,-2.432,-3.185,chopping
-0.115,0.447,0.852,2.992,-2.415,-2.782,chopping
-0.119,0.446,0.851,2.992,-2.415,-2.782,chopping
-0.119,0.446,0.851,2.607,-2.8,-2.415,chopping
-0.116,0.446,0.854,2.607,-2.8,-2.415,chopping
-0.116,0.446,0.854,2.31,-3.377,-2.292,chopping
-0.114,0.448,0.852,2.31,-3.377,-2.292,chopping
-0.114,0.448,0.852,1.995,-3.167,-2.415,chopping
-0.109,0.456,0.85,1.995,-3.167,-2.415,chopping
-0.109,0.456,0.85,1.155,-2.625,-2.467,chopping
-0.107,0.461,0.849,1.155,-2.625,-2.467,chopping
-0.109,0.471,0.851,-0.017,-2.257,-2.38,chopping
-0.115,0.478,0.868,-0.017,-2.257,-2.38,chopping
-0.115,0.478,0.868,-0.98,-3.762,-2.047,chopping
-0.12,0.455,0.878,-0.98,-3.762,-2.047,chopping
-0.12,0.455,0.878,-0.98,-6.877,-2.222,chopping
-0.117,0.418,0.867,-0.98,-6.877,-2.222,chopping
-0.117,0.418,0.867,-0.262,-5.88,-2.677,chopping
-0.122,0.391,0.852,-0.262,-5.88,-2.677,chopping
-0.122,0.391,0.852,0.07,0.472,-3.395,chopping
-0.123,0.415,0.862,0.07,0.472,-3.395,chopping
-0.123,0.415,0.862,0.997,6.93,-4.235,chopping
-0.126,0.457,0.891,0.997,6.93,-4.235,chopping
-0.126,0.457,0.891,2.485,6.58,-4.742,chopping
-0.115,0.477,0.903,2.485,6.58,-4.742,chopping
-0.115,0.477,0.903,4.48,4.725,-3.605,chopping
-0.109,0.45,0.882,4.48,4.725,-3.605,chopping
-0.109,0.45,0.882,5.74,10.867,-2.572,chopping
-0.126,0.383,0.852,5.74,10.867,-2.572,chopping
-0.165,0.373,0.849,5.74,10.867,-2.572,chopping
-0.165,0.373,0.849,8.277,30.625,-1.295,chopping
-0.175,0.487,0.881,8.277,30.625,-1.295,chopping
-0.175,0.487,0.881,13.93,56.63,1.977,chopping
-0.217,0.528,0.868,13.93,56.63,1.977,chopping
-0.217,0.528,0.868,20.072,69.352,5.67,chopping
-0.231,0.517,0.787,20.072,69.352,5.67,chopping
-0.231,0.517,0.787,24.955,79.082,7.14,chopping
-0.166,0.466,0.728,24.955,79.082,7.14,chopping
-0.166,0.466,0.728,27.195,94.237,6.615,chopping
-0.144,0.555,0.687,27.195,94.237,6.615,chopping
-0.144,0.555,0.687,28.315,118.387,8.907,chopping
-0.117,0.835,0.815,28.315,118.387,8.907,chopping
-0.117,0.835,0.815,31.342,111.335,15.627,chopping
-0.097,0.83,0.865,31.342,111.335,15.627,chopping
-0.097,0.83,0.865,31.412,58.485,6.527,chopping
-0.007,0.652,0.72,31.412,58.485,6.527,chopping
-0.007,0.652,0.72,25.2,34.142,-1.137,chopping
0,0.583,0.6,25.2,34.142,-1.137,chopping
0,0.621,0.599,25.2,34.142,-1.137,chopping
0,0.621,0.599,15.225,38.045,-1.172,chopping
0.009,0.7,0.632,15.225,38.045,-1.172,chopping
0.009,0.7,0.632,3.815,28.77,-2.922,chopping
0.004,0.757,0.729,3.815,28.77,-2.922,chopping
0.004,0.757,0.729,-2.485,12.477,-3.342,chopping
0.005,0.721,0.762,-2.485,12.477,-3.342,chopping
0.005,0.721,0.762,-4.445,-8.995,-4.9,chopping
-0.011,0.63,0.751,-4.445,-8.995,-4.9,chopping
-0.011,0.63,0.751,-5.04,-19.11,-7.437,chopping
-0.011,0.543,0.735,-5.04,-19.11,-7.437,chopping
-0.011,0.543,0.735,-5.512,-9.082,-7.857,chopping
-0.031,0.562,0.714,-5.512,-9.082,-7.857,chopping
-0.031,0.562,0.714,-6.58,9.082,-7.28,chopping
-0.006,0.657,0.653,-6.58,9.082,-7.28,chopping
-0.006,0.657,0.653,-11.042,18.55,-5.512,chopping
-0.014,0.748,0.586,-11.042,18.55,-5.512,chopping
-0.014,0.748,0.586,-18.322,9.432,-3.552,chopping
-0.026,0.814,0.563,-18.322,9.432,-3.552,chopping
-0.077,0.757,0.634,-18.322,9.432,-3.552,chopping
-0.077,0.757,0.634,-23.94,-13.842,-2.94,chopping
-0.115,0.585,0.695,-23.94,-13.842,-2.94,chopping
-0.115,0.585,0.695,-21.63,-34.51,-9.747,chopping
-0.122,0.58,0.74,-21.63,-34.51,-9.747,chopping
-0.122,0.58,0.74,-13.632,-19.495,-10.552,chopping
-0.126,0.634,0.761,-13.632,-19.495,-10.552,chopping
-0.126,0.634,0.761,-5.932,-0.525,-8.872,chopping
-0.126,0.657,0.72,-5.932,-0.525,-8.872,chopping
-0.126,0.657,0.72,-1.277,12.197,-6.842,chopping
-0.112,0.675,0.678,-1.277,12.197,-6.842,chopping
-0.112,0.675,0.678,-0.14,19.915,-3.692,chopping
-0.102,0.711,0.688,-0.14,19.915,-3.692,chopping
-0.102,0.711,0.688,-0.857,15.277,-3.027,chopping
-0.105,0.735,0.713,-0.857,15.277,-3.027,chopping
-0.105,0.735,0.713,-0.77,4.462,-2.765,chopping
-0.102,0.711,0.748,-0.77,4.462,-2.765,chopping
-0.103,0.654,0.754,0.682,-3.062,-3.395,chopping
-0.089,0.659,0.752,0.682,-3.062,-3.395,chopping
-0.089,0.659,0.752,2.52,1.837,-2.747,chopping
-0.084,0.684,0.742,2.52,1.837,-2.747,chopping
-0.084,0.684,0.742,3.552,6.912,-2.082,chopping
-0.068,0.681,0.699,3.552,6.912,-2.082,chopping
-0.068,0.681,0.699,2.502,3.797,-3.255,chopping
-0.069,0.677,0.665,2.502,3.797,-3.255,chopping
-0.069,0.677,0.665,-0.805,-1.102,-4.637,chopping
-0.091,0.662,0.647,-0.805,-1.102,-4.637,chopping
-0.091,0.662,0.647,-4.392,-6.037,-6.195,chopping
-0.114,0.63,0.63,-4.392,-6.037,-6.195,chopping
-0.114,0.63,0.63,-7.927,-6.895,-7.892,chopping
-0.142,0.663,0.563,-7.927,-6.895,-7.892,chopping
-0.142,0.663,0.563,-9.625,-5.6,-7.122,chopping
-0.193,0.801,0.826,-9.625,-5.6,-7.122,chopping
-0.193,0.801,0.826,-3.15,-1.417,-1.47,chopping
-0.167,0.75,0.731,-3.15,-1.417,-1.47,chopping
-0.146,0.762,0.717,0.962,-4.007,-1.312,chopping
-0.133,0.737,0.704,0.962,-4.007,-1.312,chopping
-0.133,0.737,0.704,2.73,-4.235,1.225,chopping
-0.128,0.705,0.687,2.73,-4.235,1.225,chopping
-0.128,0.705,0.687,2.625,-7.665,0.542,chopping
-0.133,0.7,0.696,2.625,-7.665,0.542,chopping
-0.133,0.7,0.696,2.485,-8.89,1.032,chopping
-0.131,0.679,0.696,2.485,-8.89,1.032,chopping
-0.131,0.679,0.696,2.537,-12.162,0.28,chopping
-0.13,0.672,0.697,2.537,-12.162,0.28,chopping
-0.13,0.672,0.697,3.115,-12.705,0.262,chopping
-0.109,0.69,0.702,3.115,-12.705,0.262,chopping
-0.109,0.69,0.702,3.692,-14.822,0.087,chopping
-0.102,0.709,0.706,3.692,-14.822,0.087,chopping
-0.102,0.709,0.706,3.955,-17.692,0.122,chopping
-0.102,0.724,0.698,3.955,-17.692,0.122,chopping
-0.102,0.724,0.698,3.482,-19.18,1.33,chopping
-0.103,0.728,0.693,3.482,-19.18,1.33,chopping
-0.096,0.726,0.688,3.482,-19.18,1.33,chopping
-0.096,0.726,0.688,2.625,-20.755,2.765,chopping
-0.078,0.727,0.69,2.625,-20.755,2.765,chopping
-0.078,0.727,0.69,1.54,-22.872,3.832,chopping
-0.081,0.72,0.695,1.54,-22.872,3.832,chopping
-0.081,0.72,0.695,0.612,-24.587,4.655,chopping
-0.091,0.7,0.698,0.612,-24.587,4.655,chopping
-0.091,0.7,0.698,0.35,-24.08,5.25,chopping
-0.105,0.688,0.682,0.35,-24.08,5.25,chopping
-0.105,0.688,0.682,-0.035,-20.842,5.302,chopping
-0.137,0.718,0.652,-0.035,-20.842,5.302,chopping
-0.137,0.718,0.652,-2.1,-20.527,4.462,chopping
-0.17,0.756,0.632,-2.1,-20.527,4.462,chopping
-0.17,0.756,0.632,-5.25,-30.957,0.91,chopping
-0.169,0.676,0.613,-5.25,-30.957,0.91,chopping
-0.169,0.676,0.613,-9.047,-38.762,-4.287,chopping
-0.126,0.536,0.585,-9.047,-38.762,-4.287,chopping
-0.126,0.536,0.585,-12.197,-26.372,-8.102,chopping
-0.158,0.514,0.627,-12.197,-26.372,-8.102,chopping
-0.16,0.609,0.676,-12.197,-26.372,-8.102,chopping
-0.16,0.609,0.676,-11.095,-5.302,-8.365,chopping
-0.139,0.687,0.701,-11.095,-5.302,-8.365,chopping
-0.139,0.687,0.701,-9.047,-2.117,-6.982,chopping
-0.096,0.681,0.695,-9.047,-2.117,-6.982,chopping
-0.096,0.681,0.695,-9.187,-15.855,-6.23,chopping
-0.068,0.62,0.704,-9.187,-15.855,-6.23,chopping
-0.068,0.62,0.704,-11.445,-30.362,-6.072,chopping
-0.085,0.48,0.72,-11.445,-30.362,-6.072,chopping
-0.085,0.48,0.72,-13.037,-27.387,-9.275,chopping
-0.107,0.426,0.722,-13.037,-27.387,-9.275,chopping
-0.107,0.426,0.722,-12.652,-0.7,-10.15,chopping
-0.116,0.52,0.735,-12.652,-0.7,-10.15,chopping
-0.116,0.52,0.735,-12.477,12.39,-12.092,chopping
-0.139,0.604,0.74,-12.477,12.39,-12.092,chopping
-0.139,0.604,0.74,-13.247,3.43,-15.015,chopping
-0.154,0.665,0.701,-13.247,3.43,-15.015,chopping
-0.154,0.665,0.701,-15.452,-9.205,-14.105,chopping
-0.142,0.675,0.687,-15.452,-9.205,-14.105,chopping
-0.205,0.615,0.714,-15.452,-9.205,-14.105,chopping
-0.205,0.615,0.714,-18.48,-17.727,-13.965,chopping
-0.216,0.573,0.754,-18.48,-17.727,-13.965,chopping
-0.216,0.573,0.754,-18.83,-10.692,-12.967,chopping
-0.218,0.586,0.811,-18.83,-10.692,-12.967,chopping
-0.218,0.586,0.811,-15.715,-3.29,-13.545,chopping
-0.26,0.607,0.826,-15.715,-3.29,-13.545,chopping
-0.26,0.607,0.826,-9.275,1.435,-14.175,chopping
-0.244,0.635,0.82,-9.275,1.435,-14.175,chopping
-0.244,0.635,0.82,-2.887,5.355,-11.812,chopping
-0.205,0.569,0.786,-2.887,5.355,-11.812,chopping
-0.205,0.569,0.786,1.75,8.312,-12.18,chopping
-0.094,0.508,0.789,1.75,8.312,-12.18,chopping
-0.094,0.508,0.789,4.567,21.577,-13.405,chopping
-0.151,0.668,0.75,4.567,21.577,-13.405,chopping
-0.151,0.668,0.75,6.44,17.797,-9.66,chopping
-0.305,0.863,0.856,6.44,17.797,-9.66,chopping
-0.293,0.71,0.822,10.657,-3.552,-1.277,chopping
-0.29,0.585,0.784,10.657,-3.552,-1.277,chopping
-0.29,0.585,0.784,15.26,0.122,4.655,chopping
-0.182,0.494,0.724,15.26,0.122,4.655,chopping
-0.182,0.494,0.724,18.112,10.045,0.962,chopping
-0.133,0.595,0.684,18.112,10.045,0.962,chopping
-0.133,0.595,0.684,16.082,15.102,-4.602,chopping
-0.135,0.79,0.631,16.082,15.102,-4.602,chopping
-0.135,0.79,0.631,9.905,-3.902,-4.13,chopping
-0.158,0.827,0.616,9.905,-3.902,-4.13,chopping
-0.158,0.827,0.616,1.855,-34.107,-0.752,chopping
-0.099,0.633,0.653,1.855,-34.107,-0.752,chopping
-0.099,0.633,0.653,-3.64,-41.422,0.77,chopping
-0.139,0.601,0.759,-3.64,-41.422,0.77,chopping
-0.139,0.601,0.759,-2.31,-34.177,1.172,chopping
-0.229,0.559,0.799,-2.31,-34.177,1.172,chopping
-0.229,0.559,0.799,3.167,-23.905,-3.517,chopping
-0.015,0.405,0.674,3.167,-23.905,-3.517,chopping
-0.156,0.613,0.695,3.167,-23.905,-3.517,chopping
-0.156,0.613,0.695,4.567,-0.105,-8.085,chopping
-0.116,0.791,0.71,4.567,-0.105,-8.085,chopping
-0.116,0.791,0.71,5.127,-6.387,-5.775,chopping
0.094,0.611,0.505,5.127,-6.387,-5.775,chopping
0.094,0.611,0.505,-4.462,-38.972,-4.48,chopping
-0.218,0.51,0.58,-4.462,-38.972,-4.48,chopping
-0.218,0.51,0.58,-19.04,-56.105,-6.475,chopping
-0.462,0.48,0.765,-19.04,-56.105,-6.475,chopping
-0.462,0.48,0.765,-19.652,-41.352,-5.302,chopping
-0.456,0.424,0.786,-19.652,-41.352,-5.302,chopping
-0.456,0.424,0.786,-13.02,-16.747,-4.165,chopping
-0.644,0.646,0.895,-13.02,-16.747,-4.165,chopping
-0.644,0.646,0.895,-3.36,-7.997,-0.472,chopping
-0.477,0.546,0.764,-3.36,-7.997,-0.472,chopping
-0.477,0.546,0.764,1.155,-5.04,-0.28,chopping
-0.183,0.414,0.635,1.155,-5.04,-0.28,chopping
-0.183,0.414,0.635,-0.192,3.867,-7.822,chopping
-0.289,0.553,0.613,-0.192,3.867,-7.822,chopping
-0.282,0.749,0.643,-0.192,3.867,-7.822,chopping
-0.282,0.749,0.643,-0.332,4.217,-9.73,chopping
-0.25,0.732,0.707,-0.332,4.217,-9.73,chopping
-0.25,0.732,0.707,0.28,-9.555,-6.492,chopping
-0.288,0.626,0.81,0.28,-9.555,-6.492,chopping
-0.288,0.626,0.81,5.18,-13.842,-4.812,chopping
-0.339,0.572,0.807,5.18,-13.842,-4.812,chopping
-0.339,0.572,0.807,15.242,-0.42,-5.18,chopping
-0.251,0.609,0.729,15.242,-0.42,-5.18,chopping
-0.251,0.609,0.729,18.917,9.975,-5.897,chopping
-0.457,0.688,0.744,18.917,9.975,-5.897,chopping
-0.457,0.688,0.744,14.087,-6.842,-8.225,chopping
-0.424,0.096,-0.362,14.087,-6.842,-8.225,chopping
-0.424,0.096,-0.362,-38.36,-56.14,-39.427,chopping
-0.685,-0.195,-0.727,-38.36,-56.14,-39.427,chopping
-0.685,-0.195,-0.727,-85.662,-44.957,-45.99,chopping
-1.667,2.021,3.129,-85.662,-44.957,-45.99,chopping
-1.667,2.021,3.129,8.417,34.002,21.157,chopping
-0.079,-0.121,0.567,8.417,34.002,21.157,chopping
-0.109,0.557,0.625,8.417,34.002,21.157,chopping
-0.109,0.557,0.625,17.325,42.035,-15.207,chopping
-0.36,0.796,0.993,17.325,42.035,-15.207,chopping
-0.36,0.796,0.993,13.247,36.697,-11.742,chopping
-0.078,0.479,0.658,13.247,36.697,-11.742,chopping
-0.078,0.479,0.658,14.402,31.815,-20.58,chopping
-0.217,0.7,0.787,14.402,31.815,-20.58,chopping
-0.217,0.7,0.787,14.717,50.697,-15.767,chopping
-0.164,0.571,0.719,14.717,50.697,-15.767,chopping
-0.164,0.571,0.719,17.342,35.63,-18.392,chopping
-0.079,0.52,0.696,17.342,35.63,-18.392,chopping
-0.079,0.52,0.696,18.217,39.462,-19.057,chopping
-0.016,0.725,0.84,18.217,39.462,-19.057,chopping
-0.016,0.725,0.84,18.672,23.187,-18.042,chopping
-0.045,0.686,0.854,18.672,23.187,-18.042,chopping
-0.045,0.686,0.854,19.687,14.402,-13.825,chopping
-0.08,0.575,0.752,19.687,14.402,-13.825,chopping
-0.08,0.575,0.752,19.232,26.635,-7.98,chopping
-0.109,0.617,0.722,19.232,26.635,-7.98,chopping
-0.149,0.706,0.793,19.232,26.635,-7.98,chopping
-0.149,0.706,0.793,17.395,24.517,-3.902,chopping
-0.169,0.708,0.838,17.395,24.517,-3.902,chopping
-0.169,0.708,0.838,17.762,3.605,-1.575,chopping
-0.173,0.662,0.835,17.762,3.605,-1.575,chopping
-0.173,0.662,0.835,19.477,-11.987,3.92,chopping
-0.14,0.511,0.807,19.477,-11.987,3.92,chopping
-0.14,0.511,0.807,20.16,-14.525,6.965,chopping
-0.098,0.407,0.768,20.16,-14.525,6.965,chopping
-0.098,0.407,0.768,19.407,-2.152,4.41,chopping
-0.088,0.394,0.791,19.407,-2.152,4.41,chopping
-0.088,0.394,0.791,19.372,16.59,2.012,chopping
-0.108,0.385,0.833,19.372,16.59,2.012,chopping
-0.108,0.385,0.833,22.89,47.617,4.025,chopping
-0.272,0.424,0.836,22.89,47.617,4.025,chopping
-0.272,0.424,0.836,32.655,89.6,12.11,chopping
-0.233,0.646,0.879,32.655,89.6,12.11,chopping
-0.134,0.864,0.82,44.117,111.037,27.055,chopping
-0.04,0.991,0.742,44.117,111.037,27.055,chopping
-0.04,0.991,0.742,47.705,91.542,34.912,chopping
0.052,0.911,0.63,47.705,91.542,34.912,chopping
0.052,0.911,0.63,42.105,44.625,30.957,chopping
0.075,0.785,0.473,42.105,44.625,30.957,chopping
0.075,0.785,0.473,30.275,12.6,22.032,chopping
0.038,0.87,0.469,30.275,12.6,22.032,chopping
0.038,0.87,0.469,16.485,-5.285,21.105,chopping
0.03,0.935,0.614,16.485,-5.285,21.105,chopping
0.03,0.935,0.614,7.385,-34.492,23.625,chopping
-0.005,0.786,0.696,7.385,-34.492,23.625,chopping
-0.005,0.786,0.696,6.317,-47.512,24.955,chopping
-0.017,0.681,0.697,6.317,-47.512,24.955,chopping
-0.017,0.681,0.697,8.085,-34.055,28,chopping
0.01,0.709,0.638,8.085,-34.055,28,chopping
0.01,0.709,0.638,4.847,-25.165,29.295,chopping
0.024,0.694,0.545,4.847,-25.165,29.295,chopping
-0.01,0.646,0.502,-5.04,-28.77,26.46,chopping
-0.075,0.638,0.538,-5.04,-28.77,26.46,chopping
-0.075,0.638,0.538,-15.295,-32.287,22.75,chopping
-0.133,0.665,0.586,-15.295,-32.287,22.75,chopping
-0.133,0.665,0.586,-20.125,-31.29,19.197,chopping
-0.182,0.688,0.586,-20.125,-31.29,19.197,chopping
-0.182,0.688,0.586,-20.79,-25.987,16.17,chopping
-0.216,0.686,0.554,-20.79,-25.987,16.17,chopping
-0.216,0.686,0.554,-21.805,-21.507,13.632,chopping
-0.246,0.69,0.545,-21.805,-21.507,13.632,chopping
-0.246,0.69,0.545,-23.117,-19.442,11.095,chopping
-0.272,0.689,0.578,-23.117,-19.442,11.095,chopping
-0.272,0.689,0.578,-22.295,-18.042,8.54,chopping
-0.331,0.596,0.668,-22.295,-18.042,8.54,chopping
-0.331,0.596,0.668,-17.045,-13.125,1.662,chopping
-0.319,0.605,0.657,-17.045,-13.125,1.662,chopping
-0.319,0.605,0.657,-9.817,4.76,0.752,chopping
-0.302,0.711,0.743,-9.817,4.76,0.752,chopping
-0.273,0.727,0.706,-9.817,4.76,0.752,chopping
-0.273,0.727,0.706,-4.147,7.455,0.262,chopping
-0.254,0.67,0.642,-4.147,7.455,0.262,chopping
-0.254,0.67,0.642,-1.61,6.335,0.787,chopping
-0.242,0.652,0.613,-1.61,6.335,0.787,chopping
-0.242,0.652,0.613,-2.187,9.747,0.962,chopping
-0.214,0.767,0.647,-2.187,9.747,0.962,chopping
-0.214,0.767,0.647,-3.237,14.437,4.042,chopping
-0.184,0.869,0.686,-3.237,14.437,4.042,chopping
-0.184,0.869,0.686,-3.675,5.46,8.575,chopping
-0.161,0.811,0.677,-3.675,5.46,8.575,chopping
-0.161,0.811,0.677,-4.27,-8.4,10.92,chopping
-0.131,0.722,0.645,-4.27,-8.4,10.92,chopping
-0.131,0.722,0.645,-5.635,-9.94,12.057,chopping
-0.111,0.73,0.646,-5.635,-9.94,12.057,chopping
-0.111,0.73,0.646,-6.86,-9.922,11.725,chopping
-0.13,0.675,0.695,-6.86,-9.922,11.725,chopping
-0.13,0.675,0.695,-5.337,-11.62,8.312,chopping
-0.129,0.696,0.701,-5.337,-11.62,8.312,chopping
-0.115,0.674,0.69,-5.337,-11.62,8.312,chopping
-0.115,0.674,0.69,-2.485,-12.652,6.02,chopping
-0.12,0.635,0.655,-2.485,-12.652,6.02,chopping
-0.12,0.635,0.655,-1.225,-11.357,3.342,chopping
-0.126,0.668,0.627,-1.225,-11.357,3.342,chopping
-0.126,0.668,0.627,-1.645,-4.462,3.08,chopping
-0.116,0.714,0.634,-1.645,-4.462,3.08,chopping
-0.116,0.714,0.634,-3.22,-5.6,3.657,chopping
-0.116,0.706,0.652,-3.22,-5.6,3.657,chopping
-0.116,0.706,0.652,-4.252,-12.057,2.555,chopping
-0.129,0.653,0.658,-4.252,-12.057,2.555,chopping
-0.129,0.653,0.658,-3.43,-11.672,0.332,chopping
-0.122,0.644,0.662,-3.43,-11.672,0.332,chopping
-0.122,0.644,0.662,-1.75,-6.055,-1.47,chopping
-0.126,0.665,0.669,-1.75,-6.055,-1.47,chopping
-0.126,0.665,0.669,-0.455,-2.502,-2.905,chopping
-0.172,0.665,0.682,-0.455,-2.502,-2.905,chopping
-0.172,0.665,0.682,1.75,2.082,-3.08,chopping
-0.189,0.715,0.677,1.75,2.082,-3.08,chopping
-0.186,0.776,0.715,1.75,2.082,-3.08,chopping
-0.186,0.776,0.715,4.2,5.32,-0.507,chopping
-0.183,0.762,0.705,4.2,5.32,-0.507,chopping
-0.183,0.762,0.705,6.685,1.33,1.47,chopping
-0.169,0.762,0.692,6.685,1.33,1.47,chopping
-0.169,0.762,0.692,8.627,-0.717,4.357,chopping
-0.136,0.767,0.711,8.627,-0.717,4.357,chopping
-0.136,0.767,0.711,9.782,-3.395,7.175,chopping
-0.093,0.786,0.718,9.782,-3.395,7.175,chopping
-0.093,0.786,0.718,9.747,-9.047,9.205,chopping
-0.065,0.736,0.706,9.747,-9.047,9.205,chopping
-0.065,0.736,0.706,8.487,-14.63,8.697,chopping
-0.041,0.683,0.691,8.487,-14.63,8.697,chopping
-0.041,0.683,0.691,6.702,-17.185,6.72,chopping
-0.039,0.638,0.681,6.702,-17.185,6.72,chopping
-0.039,0.638,0.681,4.532,-19.495,2.677,chopping
-0.035,0.586,0.641,4.532,-19.495,2.677,chopping
-0.035,0.586,0.641,1.12,-14.595,-0.28,chopping
-0.05,0.607,0.62,1.12,-14.595,-0.28,chopping
-0.091,0.658,0.623,1.12,-14.595,-0.28,chopping
-0.091,0.658,0.623,-3.08,-9.782,-1.382,chopping
-0.112,0.715,0.643,-3.08,-9.782,-1.382,chopping
-0.112,0.715,0.643,-6.142,-8.365,-0.122,chopping
-0.12,0.74,0.652,-6.142,-8.365,-0.122,chopping
-0.12,0.74,0.652,-7.402,-9.817,2.03,chopping
-0.149,0.756,0.639,-7.402,-9.817,2.03,chopping
-0.149,0.756,0.639,-7.752,-12.985,3.535,chopping
-0.096,0.766,0.736,-7.752,-12.985,3.535,chopping
-0.096,0.766,0.736,-3.01,-17.972,4.742,chopping
-0.137,0.734,0.74,-3.01,-17.972,4.742,chopping
-0.137,0.734,0.74,1.732,-20.842,3.745,chopping
-0.098,0.708,0.714,1.732,-20.842,3.745,chopping
-0.098,0.708,0.714,5.162,-21.437,4.27,chopping
-0.106,0.69,0.707,5.162,-21.437,4.27,chopping
-0.106,0.69,0.707,6.597,-18.987,4.462,chopping
-0.092,0.675,0.67,6.597,-18.987,4.462,chopping
-0.097,0.692,0.639,5.425,-16.362,4.655,chopping
-0.101,0.706,0.629,5.425,-16.362,4.655,chopping
-0.101,0.706,0.629,2.065,-19.617,5.005,chopping
-0.111,0.671,0.631,2.065,-19.617,5.005,chopping
-0.111,0.671,0.631,-2.38,-26.53,4.567,chopping
-0.111,0.627,0.663,-2.38,-26.53,4.567,chopping
-0.111,0.627,0.663,-5.477,-27.09,4.095,chopping
-0.112,0.611,0.688,-5.477,-27.09,4.095,chopping
-0.112,0.611,0.688,-6.457,-20.142,4.935,chopping
-0.118,0.647,0.71,-6.457,-20.142,4.935,chopping
-0.118,0.647,0.71,-6.895,-16.065,5.197,chopping
-0.116,0.659,0.709,-6.895,-16.065,5.197,chopping
-0.116,0.659,0.709,-7.77,-19.53,4.777,chopping
-0.115,0.635,0.706,-7.77,-19.53,4.777,chopping
-0.115,0.635,0.706,-8.505,-21.875,3.5,chopping
