acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.395,-0.281,1.073,26.81,10.675,-14.21,pick_drop
-0.389,-0.311,1.088,26.81,10.675,-14.21,pick_drop
-0.363,-0.351,1.074,31.5,11.025,-17.045,pick_drop
-0.357,-0.398,1.07,31.5,11.025,-17.045,pick_drop
-0.357,-0.398,1.07,36.137,11.97,-21.087,pick_drop
-0.364,-0.422,1.082,36.137,11.97,-21.087,pick_drop
-0.364,-0.422,1.082,40.932,14.122,-26.845,pick_drop
-0.367,-0.424,1.088,40.932,14.122,-26.845,pick_drop
-0.367,-0.424,1.088,45.57,14.385,-34.387,pick_drop
-0.37,-0.409,1.079,45.57,14.385,-34.387,pick_drop
-0.37,-0.409,1.079,49.577,11.147,-42.805,pick_drop
-0.365,-0.403,1.055,49.577,11.147,-42.805,pick_drop
-0.365,-0.403,1.055,53.392,6.422,-50.732,pick_drop
-0.37,-0.399,1.012,53.392,6.422,-50.732,pick_drop
-0.37,-0.399,1.012,56.997,4.48,-56.962,pick_drop
-0.37,-0.386,0.96,56.997,4.48,-56.962,pick_drop
-0.37,-0.386,0.96,60.41,4.13,-61.652,pick_drop
-0.353,-0.353,0.914,60.41,4.13,-61.652,pick_drop
-0.353,-0.353,0.914,62.72,1.627,-64.732,pick_drop
-0.351,-0.262,0.894,62.72,1.627,-64.732,pick_drop
-0.329,-0.199,0.878,62.72,1.627,-64.732,pick_drop
-0.329,-0.199,0.878,63.455,-10.552,-66.675,pick_drop
-0.311,-0.203,0.851,63.455,-10.552,-66.675,pick_drop
-0.311,-0.203,0.851,60.48,-29.4,-68.862,pick_drop
-0.287,-0.257,0.83,60.48,-29.4,-68.862,pick_drop
-0.287,-0.257,0.83,54.512,-40.495,-73.955,pick_drop
-0.241,-0.302,0.815,54.512,-40.495,-73.955,pick_drop
-0.241,-0.302,0.815,47.197,-39.27,-84.105,pick_drop
-0.194,-0.32,0.814,47.197,-39.27,-84.105,pick_drop
-0.194,-0.32,0.814,38.85,-35,-97.737,pick_drop
-0.155,-0.316,0.807,38.85,-35,-97.737,pick_drop
-0.155,-0.316,0.807,30.397,-32.882,-111.562,pick_drop
-0.131,-0.298,0.8,30.397,-32.882,-111.562,pick_drop
-0.131,-0.298,0.8,22.242,-31.185,-124.267,pick_drop
-0.126,-0.266,0.796,22.242,-31.185,-124.267,pick_drop
-0.126,-0.266,0.796,14.665,-30.205,-135.397,pick_drop
-0.126,-0.248,0.791,14.665,-30.205,-135.397,pick_drop
-0.126,-0.248,0.791,7.49,-28.98,-145.075,pick_drop
-0.124,-0.225,0.786,7.49,-28.98,-145.075,pick_drop
-0.116,-0.21,0.781,7.49,-28.98,-145.075,pick_drop
-0.116,-0.21,0.781,0.367,-26.145,-153.405,pick_drop
-0.114,-0.192,0.769,0.367,-26.145,-153.405,pick_drop
-0.114,-0.192,0.769,-6.807,-20.895,-160.44,pick_drop
-0.112,-0.156,0.763,-6.807,-20.895,-160.44,pick_drop
-0.112,-0.156,0.763,-14,-15.26,-166.74,pick_drop
-0.108,-0.109,0.754,-14,-15.26,-166.74,pick_drop
-0.108,-0.109,0.754,-21.35,-14.63,-171.832,pick_drop
-0.12,-0.073,0.76,-21.35,-14.63,-171.832,pick_drop
-0.12,-0.073,0.76,-29.47,-21.192,-176.277,pick_drop
-0.113,-0.065,0.776,-29.47,-21.192,-176.277,pick_drop
-0.113,-0.065,0.776,-38.15,-29.977,-179.655,pick_drop
-0.113,-0.078,0.797,-38.15,-29.977,-179.655,pick_drop
-0.113,-0.078,0.797,-47.495,-33.74,-182.7,pick_drop
-0.11,-0.098,0.812,-47.495,-33.74,-182.7,pick_drop
-0.11,-0.098,0.812,-56.385,-29.82,-186.322,pick_drop
-0.132,-0.096,0.829,-56.385,-29.82,-186.322,pick_drop
-0.132,-0.096,0.829,-64.382,-21.84,-190.05,pick_drop
-0.167,-0.071,0.863,-64.382,-21.84,-190.05,pick_drop
-0.204,-0.034,0.897,-64.382,-21.84,-190.05,pick_drop
-0.204,-0.034,0.897,-69.79,-14.21,-193.165,pick_drop
-0.227,0.01,0.903,-69.79,-14.21,-193.165,pick_drop
-0.227,0.01,0.903,-71.82,-6.23,-194.355,pick_drop
-0.252,0.111,0.938,-71.82,-6.23,-194.355,pick_drop
-0.252,0.111,0.938,-71.732,3.447,-191.117,pick_drop
-0.278,0.266,1.04,-71.732,3.447,-191.117,pick_drop
-0.278,0.266,1.04,-67.672,9.345,-179.987,pick_drop
-0.276,0.44,1.136,-67.672,9.345,-179.987,pick_drop
-0.276,0.44,1.136,-56.962,8.487,-157.657,pick_drop
-0.234,0.51,1.121,-56.962,8.487,-157.657,pick_drop
-0.234,0.51,1.121,-43.19,2.607,-125.37,pick_drop
-0.207,0.45,1.059,-43.19,2.607,-125.37,pick_drop
-0.207,0.45,1.059,-31.605,0.525,-91.787,pick_drop
-0.192,0.345,1.031,-31.605,0.525,-91.787,pick_drop
-0.192,0.345,1.031,-20.825,13.405,-64.312,pick_drop
-0.172,0.291,1.006,-20.825,13.405,-64.312,pick_drop
-0.172,0.291,1.006,-12.582,32.97,-46.9,pick_drop
-0.15,0.285,0.99,-12.582,32.97,-46.9,pick_drop
-0.115,0.31,0.985,-12.582,32.97,-46.9,pick_drop
-0.115,0.31,0.985,-9.205,42.14,-39.252,pick_drop
-0.071,0.321,0.968,-9.205,42.14,-39.252,pick_drop
-0.071,0.321,0.968,-10.622,37.747,-36.33,pick_drop
-0.053,0.307,0.964,-10.622,37.747,-36.33,pick_drop
-0.053,0.307,0.964,-14.91,28.91,-34.212,pick_drop
-0.04,0.298,0.969,-14.91,28.91,-34.212,pick_drop
-0.04,0.298,0.969,-17.587,26.337,-30.905,pick_drop
-0.03,0.322,0.968,-17.587,26.337,-30.905,pick_drop
-0.03,0.322,0.968,-17.045,29.96,-24.885,pick_drop
-0.019,0.368,0.943,-17.045,29.96,-24.885,pick_drop
-0.019,0.368,0.943,-14.017,32.147,-15.12,pick_drop
-0.01,0.378,0.904,-14.017,32.147,-15.12,pick_drop
-0.01,0.378,0.904,-11.935,29.925,-2.765,pick_drop
-0.013,0.353,0.876,-11.935,29.925,-2.765,pick_drop
-0.013,0.353,0.876,-12.477,25.27,8.75,pick_drop
-0.031,0.318,0.884,-12.477,25.27,8.75,pick_drop
-0.066,0.281,0.901,-14.437,17.167,16.765,pick_drop
-0.076,0.23,0.896,-14.437,17.167,16.765,pick_drop
-0.076,0.23,0.896,-17.132,7.98,20.405,pick_drop
-0.084,0.191,0.887,-17.132,7.98,20.405,pick_drop
-0.084,0.191,0.887,-21.21,2.415,20.65,pick_drop
-0.088,0.179,0.883,-21.21,2.415,20.65,pick_drop
-0.088,0.179,0.883,-24.885,-2.59,19.635,pick_drop
-0.091,0.154,0.869,-24.885,-2.59,19.635,pick_drop
-0.091,0.154,0.869,-27.702,-10.535,18.76,pick_drop
-0.117,0.146,0.867,-27.702,-10.535,18.76,pick_drop
-0.117,0.146,0.867,-30.065,-20.615,18.41,pick_drop
-0.151,0.128,0.858,-30.065,-20.615,18.41,pick_drop
-0.151,0.128,0.858,-32.987,-30.52,18.287,pick_drop
-0.188,0.099,0.86,-32.987,-30.52,18.287,pick_drop
-0.188,0.099,0.86,-36.435,-35.962,18.217,pick_drop
-0.239,0.078,0.878,-36.435,-35.962,18.217,pick_drop
-0.239,0.078,0.878,-38.57,-32.532,18.707,pick_drop
-0.265,0.086,0.906,-38.57,-32.532,18.707,pick_drop
-0.272,0.115,0.894,-38.57,-32.532,18.707,pick_drop
-0.272,0.115,0.894,-40.285,-28.49,18.97,pick_drop
-0.292,0.119,0.912,-40.285,-28.49,18.97,pick_drop
-0.292,0.119,0.912,-42.682,-37.292,17.08,pick_drop
-0.323,0.066,0.943,-42.682,-37.292,17.08,pick_drop
-0.323,0.066,0.943,-44.712,-51.065,16.327,pick_drop
-0.352,0.006,0.961,-44.712,-51.065,16.327,pick_drop
-0.352,0.006,0.961,-44.485,-52.325,19.075,pick_drop
-0.355,-0.066,0.945,-44.485,-52.325,19.075,pick_drop
-0.355,-0.066,0.945,-42.752,-44.905,22.032,pick_drop
-0.366,-0.165,0.938,-42.752,-44.905,22.032,pick_drop
-0.366,-0.165,0.938,-39.83,-31.885,23.992,pick_drop
-0.376,-0.237,0.935,-39.83,-31.885,23.992,pick_drop
-0.376,-0.237,0.935,-35.56,-15.715,25.217,pick_drop
-0.374,-0.248,0.947,-35.56,-15.715,25.217,pick_drop
-0.374,-0.248,0.947,-32.672,-3.867,25.602,pick_drop
-0.394,-0.227,0.975,-32.672,-3.867,25.602,pick_drop
-0.394,-0.227,0.975,-31.797,0.017,24.167,pick_drop
-0.414,-0.205,0.981,-31.797,0.017,24.167,pick_drop
-0.442,-0.2,0.999,-31.797,0.017,24.167,pick_drop
-0.442,-0.2,0.999,-31.447,-3.062,20.79,pick_drop
-0.441,-0.226,0.981,-31.447,-3.062,20.79,pick_drop
-0.441,-0.226,0.981,-30.677,-10.237,15.54,pick_drop
-0.43,-0.245,0.963,-30.677,-10.237,15.54,pick_drop
-0.43,-0.245,0.963,-30.03,-16.257,10.027,pick_drop
-0.432,-0.262,0.952,-30.03,-16.257,10.027,pick_drop
-0.432,-0.262,0.952,-29.015,-15.75,6.317,pick_drop
-0.45,-0.244,0.976,-29.015,-15.75,6.317,pick_drop
-0.45,-0.244,0.976,-26.862,-10.36,3.307,pick_drop
-0.447,-0.221,0.983,-26.862,-10.36,3.307,pick_drop
-0.447,-0.221,0.983,-22.785,-5.53,2.52,pick_drop
-0.44,-0.182,0.967,-22.785,-5.53,2.52,pick_drop
-0.44,-0.182,0.967,-21.157,-2.117,1.697,pick_drop
-0.455,-0.141,0.981,-21.157,-2.117,1.697,pick_drop
-0.455,-0.141,0.981,-19.985,-2.817,1.575,pick_drop
-0.454,-0.109,0.965,-19.985,-2.817,1.575,pick_drop
-0.454,-0.109,0.965,-18.427,-3.657,2.327,pick_drop
-0.449,-0.116,0.952,-18.427,-3.657,2.327,pick_drop
-0.462,-0.109,0.94,-18.427,-3.657,2.327,pick_drop
-0.462,-0.109,0.94,-17.482,-1.015,1.417,pick_drop
-0.46,-0.097,0.907,-17.482,-1.015,1.417,pick_drop
-0.46,-0.097,0.907,-15.172,0.472,-0.63,pick_drop
-0.454,-0.065,0.918,-15.172,0.472,-0.63,pick_drop
-0.454,-0.065,0.918,-13.387,1.855,-1.452,pick_drop
-0.468,-0.027,0.944,-13.387,1.855,-1.452,pick_drop
-0.468,-0.027,0.944,-12.11,0.612,-0.21,pick_drop
-0.464,-0.022,0.925,-12.11,0.612,-0.21,pick_drop
-0.464,-0.022,0.925,-11.287,-4.917,0.787,pick_drop
-0.463,-0.063,0.903,-11.287,-4.917,0.787,pick_drop
-0.463,-0.063,0.903,-10.867,-5.862,1.575,pick_drop
-0.452,-0.095,0.882,-10.867,-5.862,1.575,pick_drop
-0.452,-0.095,0.882,-10.727,-0.262,0.997,pick_drop
-0.455,-0.1,0.886,-10.727,-0.262,0.997,pick_drop
-0.455,-0.1,0.886,-10.01,5.477,-0.227,pick_drop
-0.463,-0.073,0.892,-10.01,5.477,-0.227,pick_drop
-0.481,-0.035,0.913,-8.102,7.892,-0.385,pick_drop
-0.481,-0.001,0.932,-8.102,7.892,-0.385,pick_drop
-0.481,-0.001,0.932,-5.005,1.89,-0.227,pick_drop
-0.514,-0.029,0.985,-5.005,1.89,-0.227,pick_drop
-0.514,-0.029,0.985,-1.47,-2.66,2.415,pick_drop
-0.514,-0.104,0.961,-1.47,-2.66,2.415,pick_drop
-0.514,-0.104,0.961,2.817,3.99,5.162,pick_drop
-0.497,-0.094,0.944,2.817,3.99,5.162,pick_drop
-0.497,-0.094,0.944,3.797,19.565,7.052,pick_drop
-0.472,-0.004,0.921,3.797,19.565,7.052,pick_drop
-0.472,-0.004,0.921,2.117,20.895,7.77,pick_drop
-0.485,-0.008,0.944,2.117,20.895,7.77,pick_drop
-0.485,-0.008,0.944,1.12,10.377,6.475,pick_drop
-0.481,-0.018,0.933,1.12,10.377,6.475,pick_drop
-0.481,-0.018,0.933,2.327,6.86,6.3,pick_drop
-0.463,-0.039,0.878,2.327,6.86,6.3,pick_drop
-0.463,-0.039,0.878,2.922,6.842,5.512,pick_drop
-0.442,-0.04,0.841,2.922,6.842,5.512,pick_drop
-0.412,-0.072,0.794,2.59,5.722,3.85,pick_drop
-0.395,-0.053,0.781,2.59,5.722,3.85,pick_drop
-0.395,-0.053,0.781,0.035,9.572,2.345,pick_drop
-0.41,0.001,0.818,0.035,9.572,2.345,pick_drop
-0.41,0.001,0.818,-2.87,9.082,2.87,pick_drop
-0.429,-0.034,0.865,-2.87,9.082,2.87,pick_drop
-0.429,-0.034,0.865,-3.727,-2.24,-0.84,pick_drop
-0.442,-0.124,0.903,-3.727,-2.24,-0.84,pick_drop
-0.442,-0.124,0.903,-0.875,2.012,-2.31,pick_drop
-0.451,-0.126,0.953,-0.875,2.012,-2.31,pick_drop
-0.451,-0.126,0.953,2.03,19.547,-0.98,pick_drop
-0.432,-0.096,0.913,2.03,19.547,-0.98,pick_drop
-0.432,-0.096,0.913,1.26,31.01,1.575,pick_drop
-0.457,-0.074,0.878,1.26,31.01,1.575,pick_drop
-0.457,-0.074,0.878,-2.082,42.157,4.427,pick_drop
-0.476,-0.082,0.841,-2.082,42.157,4.427,pick_drop
-0.476,-0.082,0.841,-2.747,58.082,6.335,pick_drop
-0.471,-0.048,0.861,-2.747,58.082,6.335,pick_drop
-0.417,0.057,0.777,-2.747,58.082,6.335,pick_drop
-0.417,0.057,0.777,-3.605,68.827,7.455,pick_drop
-0.447,0.115,0.786,-3.605,68.827,7.455,pick_drop
-0.447,0.115,0.786,-8.33,61.722,6.352,pick_drop
-0.432,0.137,0.756,-8.33,61.722,6.352,pick_drop
-0.432,0.137,0.756,-8.697,33.6,-2.065,pick_drop
-0.435,0.148,0.805,-8.697,33.6,-2.065,pick_drop
-0.435,0.148,0.805,-8.33,10.097,-6.58,pick_drop
-0.438,0.152,0.772,-8.33,10.097,-6.58,pick_drop
-0.438,0.152,0.772,-8.645,-6.825,-8.417,pick_drop
-0.443,0.122,0.792,-8.645,-6.825,-8.417,pick_drop
-0.443,0.122,0.792,-8.75,-26.74,-11.97,pick_drop
-0.496,0.034,0.869,-8.75,-26.74,-11.97,pick_drop
-0.496,0.034,0.869,-5.057,-29.557,-11.48,pick_drop
-0.501,-0.021,0.893,-5.057,-29.557,-11.48,pick_drop
-0.501,-0.021,0.893,-0.577,-5.6,-4.795,pick_drop
-0.523,0.007,0.975,-0.577,-5.6,-4.795,pick_drop
-0.523,0.007,0.975,3.64,10.99,0.035,pick_drop
-0.524,0.059,1.008,3.64,10.99,0.035,pick_drop
-0.511,0.083,1.004,3.64,10.99,0.035,pick_drop
-0.511,0.083,1.004,5.407,0.035,-2.467,pick_drop
-0.519,0.041,0.999,5.407,0.035,-2.467,pick_drop
-0.519,0.041,0.999,7.822,-13.265,-4.97,pick_drop
-0.503,-0.003,0.954,7.822,-13.265,-4.97,pick_drop
-0.503,-0.003,0.954,11.06,-13.037,-5.81,pick_drop
-0.512,0.014,0.976,11.06,-13.037,-5.81,pick_drop
-0.512,0.014,0.976,14.28,-1.417,-4.48,pick_drop
-0.497,0.057,0.951,14.28,-1.417,-4.48,pick_drop
-0.497,0.057,0.951,16.73,6.177,-3.29,pick_drop
-0.472,0.102,0.931,16.73,6.177,-3.29,pick_drop
-0.472,0.102,0.931,15.032,4.69,-2.345,pick_drop
-0.464,0.085,0.899,15.032,4.69,-2.345,pick_drop
-0.464,0.085,0.899,13.317,-3.43,-2.905,pick_drop
-0.45,0.062,0.888,13.317,-3.43,-2.905,pick_drop
-0.45,0.062,0.888,14.122,-8.522,-5.547,pick_drop
-0.46,0.025,0.895,14.122,-8.522,-5.547,pick_drop
-0.46,0.025,0.895,18.9,-6.702,-6.842,pick_drop
-0.438,0.045,0.865,18.9,-6.702,-6.842,pick_drop
-0.425,0.061,0.841,18.9,-6.702,-6.842,pick_drop
-0.425,0.061,0.841,19.932,3.132,-3.29,pick_drop
-0.432,0.086,0.848,19.932,3.132,-3.29,pick_drop
-0.432,0.086,0.848,17.43,14.42,1.872,pick_drop
-0.439,0.092,0.868,17.43,14.42,1.872,pick_drop
-0.439,0.092,0.868,15.802,16.485,4.462,pick_drop
-0.43,0.111,0.874,15.802,16.485,4.462,pick_drop
-0.43,0.111,0.874,14.822,10.395,3.377,pick_drop
-0.437,0.101,0.885,14.822,10.395,3.377,pick_drop
-0.437,0.101,0.885,13.772,-1.977,-0.56,pick_drop
-0.432,0.076,0.872,13.772,-1.977,-0.56,pick_drop
-0.432,0.076,0.872,13.457,-11.585,-4.147,pick_drop
-0.41,0.057,0.851,13.457,-11.585,-4.147,pick_drop
-0.41,0.057,0.851,13.212,-11.637,-4.882,pick_drop
-0.403,0.053,0.853,13.212,-11.637,-4.882,pick_drop
-0.403,0.053,0.853,12.897,-9.887,-4.077,pick_drop
-0.402,0.055,0.863,12.897,-9.887,-4.077,pick_drop
-0.402,0.06,0.873,12.862,-8.225,-3.115,pick_drop
-0.402,0.064,0.876,12.862,-8.225,-3.115,pick_drop
-0.402,0.064,0.876,13.195,-7.525,-2.1,pick_drop
-0.406,0.065,0.883,13.195,-7.525,-2.1,pick_drop
-0.406,0.065,0.883,13.615,-6.142,-1.942,pick_drop
-0.405,0.074,0.907,13.615,-6.142,-1.942,pick_drop
-0.405,0.074,0.907,15.05,-7.105,-2.152,pick_drop
-0.403,0.07,0.902,15.05,-7.105,-2.152,pick_drop
-0.403,0.07,0.902,15.137,-7.577,-1.522,pick_drop
-0.407,0.057,0.905,15.137,-7.577,-1.522,pick_drop
-0.407,0.057,0.905,14.647,-3.622,0.14,pick_drop
-0.405,0.057,0.917,14.647,-3.622,0.14,pick_drop
-0.405,0.057,0.917,15.277,2.012,1.4,pick_drop
-0.404,0.071,0.929,15.277,2.012,1.4,pick_drop
-0.404,0.071,0.929,15.977,3.78,1.732,pick_drop
-0.399,0.083,0.933,15.977,3.78,1.732,pick_drop
-0.399,0.083,0.933,16.415,0.49,1.067,pick_drop
-0.389,0.092,0.939,16.415,0.49,1.067,pick_drop
-0.397,0.095,0.946,16.905,-4.305,0.367,pick_drop
-0.4,0.111,0.946,16.905,-4.305,0.367,pick_drop
-0.4,0.111,0.946,17.587,-9.537,-0.49,pick_drop
-0.403,0.135,0.95,17.587,-9.537,-0.49,pick_drop
-0.403,0.135,0.95,18.287,-14.805,-0.35,pick_drop
-0.395,0.128,0.953,18.287,-14.805,-0.35,pick_drop
-0.395,0.128,0.953,19.197,-18.777,1.26,pick_drop
-0.398,0.112,0.949,19.197,-18.777,1.26,pick_drop
-0.398,0.112,0.949,19.635,-18.917,2.8,pick_drop
-0.389,0.109,0.938,19.635,-18.917,2.8,pick_drop
-0.389,0.109,0.938,18.97,-17.027,3.482,pick_drop
-0.386,0.11,0.944,18.97,-17.027,3.482,pick_drop
-0.386,0.11,0.944,19.162,-15.802,4.147,pick_drop
-0.379,0.114,0.952,19.162,-15.802,4.147,pick_drop
-0.379,0.114,0.952,20.755,-14.805,5.6,pick_drop
-0.362,0.114,0.937,20.755,-14.805,5.6,pick_drop
-0.362,0.114,0.937,21.717,-11.042,9.24,pick_drop
-0.366,0.107,0.932,21.717,-11.042,9.24,pick_drop
-0.367,0.076,0.93,21.717,-11.042,9.24,pick_drop
-0.367,0.076,0.93,22.837,-5.32,13.632,pick_drop
-0.349,0.059,0.919,22.837,-5.32,13.632,pick_drop
-0.349,0.059,0.919,24.605,1.61,16.31,pick_drop
-0.316,0.095,0.912,24.605,1.61,16.31,pick_drop
-0.316,0.095,0.912,25.182,2.135,15.015,pick_drop
-0.316,0.132,0.919,25.182,2.135,15.015,pick_drop
-0.316,0.132,0.919,23.432,-9.677,11.41,pick_drop
-0.324,0.12,0.915,23.432,-9.677,11.41,pick_drop
-0.324,0.12,0.915,21.787,-18.9,10.062,pick_drop
-0.33,0.117,0.917,21.787,-18.9,10.062,pick_drop
-0.33,0.117,0.917,21.542,-12.442,13.545,pick_drop
-0.337,0.125,0.922,21.542,-12.442,13.545,pick_drop
-0.337,0.125,0.922,22.767,2.205,20.387,pick_drop
-0.336,0.162,0.935,22.767,2.205,20.387,pick_drop
-0.336,0.162,0.935,23.922,12.845,26.845,pick_drop
-0.324,0.214,0.939,23.922,12.845,26.845,pick_drop
-0.324,0.214,0.939,24.202,12.565,31.237,pick_drop
-0.317,0.242,0.944,24.202,12.565,31.237,pick_drop
-0.297,0.242,0.943,24.202,12.565,31.237,pick_drop
-0.297,0.242,0.943,23.852,4.427,32.375,pick_drop
-0.289,0.227,0.934,23.852,4.427,32.375,pick_drop
-0.289,0.227,0.934,24.29,-0.14,32.742,pick_drop
-0.281,0.244,0.942,24.29,-0.14,32.742,pick_drop
-0.281,0.244,0.942,25.795,-0.49,34.177,pick_drop
-0.275,0.269,0.951,25.795,-0.49,34.177,pick_drop
-0.275,0.269,0.951,27.23,-5.11,36.085,pick_drop
-0.244,0.291,0.926,27.23,-5.11,36.085,pick_drop
-0.244,0.291,0.926,27.125,-14.822,37.852,pick_drop
-0.228,0.307,0.927,27.125,-14.822,37.852,pick_drop
-0.228,0.307,0.927,26.512,-26.74,39.025,pick_drop
-0.218,0.284,0.92,26.512,-26.74,39.025,pick_drop
-0.218,0.284,0.92,26.477,-39.287,38.395,pick_drop
-0.222,0.238,0.923,26.477,-39.287,38.395,pick_drop
-0.222,0.238,0.923,27.877,-45.132,37.485,pick_drop
-0.206,0.207,0.917,27.877,-45.132,37.485,pick_drop
-0.206,0.207,0.917,27.16,-42.017,38.097,pick_drop
-0.205,0.201,0.93,27.16,-42.017,38.097,pick_drop
-0.204,0.203,0.925,27.16,-42.017,38.097,pick_drop
-0.204,0.203,0.925,24.237,-39.847,39.48,pick_drop
-0.219,0.197,0.937,24.237,-39.847,39.48,pick_drop
-0.219,0.197,0.937,22.207,-40.075,41.3,pick_drop
-0.239,0.187,0.94,22.207,-40.075,41.3,pick_drop
-0.239,0.187,0.94,22.68,-43.242,41.877,pick_drop
-0.253,0.182,0.946,22.68,-43.242,41.877,pick_drop
-0.253,0.182,0.946,25.34,-48.562,41.632,pick_drop
-0.261,0.176,0.96,25.34,-48.562,41.632,pick_drop
-0.261,0.176,0.96,28.595,-54.635,42.122,pick_drop
-0.254,0.16,0.965,28.595,-54.635,42.122,pick_drop
-0.254,0.16,0.965,30.31,-59.167,43.925,pick_drop
-0.252,0.129,0.95,30.31,-59.167,43.925,pick_drop
-0.252,0.129,0.95,31.64,-58.38,47.81,pick_drop
-0.238,0.094,0.947,31.64,-58.38,47.81,pick_drop
-0.238,0.094,0.947,33.285,-51.38,53.69,pick_drop
-0.214,0.059,0.954,33.285,-51.38,53.69,pick_drop
-0.214,0.059,0.954,34.615,-42.542,59.29,pick_drop
-0.197,0.029,0.959,34.615,-42.542,59.29,pick_drop
-0.176,0.018,0.963,34.615,-42.542,59.29,pick_drop
-0.176,0.018,0.963,36.47,-33.862,62.895,pick_drop
-0.146,0.025,0.971,36.47,-33.862,62.895,pick_drop
-0.146,0.025,0.971,38.237,-27.002,65.397,pick_drop
-0.114,0.022,0.969,38.237,-27.002,65.397,pick_drop
-0.114,0.022,0.969,38.972,-21.507,68.477,pick_drop
-0.099,0.021,0.971,38.972,-21.507,68.477,pick_drop
-0.099,0.021,0.971,39.41,-16.73,71.452,pick_drop
-0.085,0.026,0.979,39.41,-16.73,71.452,pick_drop
-0.085,0.026,0.979,39.427,-13.475,73.132,pick_drop
-0.063,0.037,0.996,39.427,-13.475,73.132,pick_drop
-0.063,0.037,0.996,38.5,-7.805,76.037,pick_drop
-0.043,0.022,1.02,38.5,-7.805,76.037,pick_drop
-0.043,0.022,1.02,38.202,6.142,81.865,pick_drop
-0.038,0.02,1.064,38.202,6.142,81.865,pick_drop
-0.038,0.02,1.064,39.34,25.567,87.15,pick_drop
-0.041,0.067,1.098,39.34,25.567,87.15,pick_drop
-0.045,0.139,1.113,41.807,35.927,90.387,pick_drop
-0.059,0.194,1.104,41.807,35.927,90.387,pick_drop
-0.059,0.194,1.104,44.432,31.237,92.05,pick_drop
-0.07,0.199,1.065,44.432,31.237,92.05,pick_drop
-0.07,0.199,1.065,46.13,17.902,92.837,pick_drop
-0.066,0.179,1.009,46.13,17.902,92.837,pick_drop
-0.066,0.179,1.009,46.375,8.05,94.465,pick_drop
-0.062,0.146,0.959,46.375,8.05,94.465,pick_drop
-0.062,0.146,0.959,44.905,4.83,97.597,pick_drop
-0.046,0.11,0.915,44.905,4.83,97.597,pick_drop
-0.046,0.11,0.915,42.035,4.777,100.59,pick_drop
-0.033,0.076,0.881,42.035,4.777,100.59,pick_drop
-0.033,0.076,0.881,37.555,4.305,102.637,pick_drop
-0.026,0.044,0.857,37.555,4.305,102.637,pick_drop
-0.026,0.044,0.857,32.392,1.452,103.005,pick_drop
-0.024,0.013,0.845,32.392,1.452,103.005,pick_drop
-0.024,0.013,0.845,28.192,-4.077,101.325,pick_drop
-0.011,-0.029,0.823,28.192,-4.077,101.325,pick_drop
-0.001,-0.079,0.796,28.192,-4.077,101.325,pick_drop
-0.001,-0.079,0.796,24.15,-7.612,98.385,pick_drop
-0.008,-0.111,0.786,24.15,-7.612,98.385,pick_drop
-0.008,-0.111,0.786,19.547,-7.262,94.762,pick_drop
-0.023,-0.133,0.771,19.547,-7.262,94.762,pick_drop
-0.023,-0.133,0.771,15.295,-5.635,90.737,pick_drop
-0.007,-0.141,0.747,15.295,-5.635,90.737,pick_drop
-0.007,-0.141,0.747,11.987,-3.5,87.797,pick_drop
0.039,-0.162,0.715,11.987,-3.5,87.797,pick_drop
0.039,-0.162,0.715,6.965,1.242,87.115,pick_drop
0.051,-0.171,0.718,6.965,1.242,87.115,pick_drop
0.051,-0.171,0.718,-1.277,6.37,86.887,pick_drop
0.035,-0.173,0.756,-1.277,6.37,86.887,pick_drop
0.035,-0.173,0.756,-10.115,5.53,83.352,pick_drop
0.003,-0.187,0.808,-10.115,5.53,83.352,pick_drop
0.003,-0.187,0.808,-14.787,1.592,76.58,pick_drop
-0.007,-0.207,0.844,-14.787,1.592,76.58,pick_drop
-0.007,-0.207,0.844,-15.207,2.852,70.122,pick_drop
0.006,-0.209,0.875,-15.207,2.852,70.122,pick_drop
0.007,-0.183,0.891,-15.207,2.852,70.122,pick_drop
0.007,-0.183,0.891,-14.98,10.115,65.922,pick_drop
0.004,-0.156,0.915,-14.98,10.115,65.922,pick_drop
0.004,-0.156,0.915,-16.012,16.485,63.472,pick_drop
-0.007,-0.132,0.929,-16.012,16.485,63.472,pick_drop
-0.007,-0.132,0.929,-16.905,19.705,62.142,pick_drop
-0.024,-0.128,0.938,-16.905,19.705,62.142,pick_drop
-0.024,-0.128,0.938,-16.73,22.225,60.987,pick_drop
-0.036,-0.115,0.959,-16.73,22.225,60.987,pick_drop
-0.036,-0.115,0.959,-15.855,23.695,59.272,pick_drop
-0.036,-0.111,0.967,-15.855,23.695,59.272,pick_drop
-0.036,-0.111,0.967,-15.96,21.91,56.297,pick_drop
-0.04,-0.107,0.967,-15.96,21.91,56.297,pick_drop
-0.04,-0.107,0.967,-16.992,17.587,52.325,pick_drop
-0.055,-0.104,0.977,-16.992,17.587,52.325,pick_drop
-0.055,-0.104,0.977,-17.255,12.425,48.492,pick_drop
-0.055,-0.091,0.995,-17.255,12.425,48.492,pick_drop
-0.055,-0.091,0.995,-16.835,5.6,44.747,pick_drop
-0.065,-0.096,0.993,-16.835,5.6,44.747,pick_drop
-0.083,-0.097,1.012,-16.835,5.6,44.747,pick_drop
-0.083,-0.097,1.012,-14.28,-1.925,41.79,pick_drop
