time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
56366201,-150,513,886,4445,-11935,87,cleaning
56375685,-150,513,886,5617,-9887,4812,cleaning
56383336,-181,522,875,5617,-9887,4812,cleaning
56394652,-181,522,875,7087,-7700,10377,cleaning
56400473,-187,505,849,7087,-7700,10377,cleaning
56413924,-187,505,849,7000,-4235,15557,cleaning
56417914,-216,502,831,7000,-4235,15557,cleaning
56433197,-216,502,831,5845,875,21192,cleaning
56435050,-247,516,828,5845,875,21192,cleaning
56452165,-303,556,855,3780,4585,27125,cleaning
56469599,-354,567,871,3780,4585,27125,cleaning
56471451,-354,567,871,1855,3937,33810,cleaning
56486734,-392,584,872,1855,3937,33810,cleaning
56490723,-392,584,872,-245,-350,41265,cleaning
56504174,-409,563,831,-245,-350,41265,cleaning
56509995,-409,563,831,-3272,-8767,48860,cleaning
56521311,-426,525,780,-3272,-8767,48860,cleaning
56529269,-426,525,780,-7070,-13877,57382,cleaning
56538446,-444,485,745,-7070,-13877,57382,cleaning
56548540,-444,485,745,-11637,-17132,65852,cleaning
56555887,-441,457,697,-11637,-17132,65852,cleaning
56567507,-441,457,697,-17062,-17710,74357,cleaning
56573022,-455,449,676,-17062,-17710,74357,cleaning
56586779,-455,449,676,-23362,-20370,82075,cleaning
56590158,-478,446,680,-23362,-20370,82075,cleaning
56606052,-478,446,680,-29277,-22820,89075,cleaning
56607599,-511,450,708,-29277,-22820,89075,cleaning
56624715,-549,427,755,-29277,-22820,89075,cleaning
56625345,-549,427,755,-34142,-29505,93870,cleaning
56641850,-584,386,804,-34142,-29505,93870,cleaning
56644312,-584,386,804,-36242,-36855,96267,cleaning
56659291,-587,348,825,-36242,-36855,96267,cleaning
56663586,-587,348,825,-34107,-37520,97982,cleaning
56676427,-565,307,812,-34107,-37520,97982,cleaning
56682858,-565,307,812,-30415,-31657,99032,cleaning
56693562,-533,276,786,-30415,-31657,99032,cleaning
56702130,-533,276,786,-28297,-22470,98455,cleaning
56711003,-518,270,789,-28297,-22470,98455,cleaning
56721404,-518,270,789,-29085,-18130,94780,cleaning
56728140,-525,237,817,-29085,-18130,94780,cleaning
56740371,-525,237,817,-30730,-21595,86327,cleaning
56745276,-514,207,853,-30730,-21595,86327,cleaning
56759643,-514,207,853,-30852,-24132,75442,cleaning
56762717,-500,159,881,-30852,-24132,75442,cleaning
56778916,-500,159,881,-29540,-24115,62055,cleaning
56779852,-476,101,915,-29540,-24115,62055,cleaning
56796968,-444,57,947,-29540,-24115,62055,cleaning
56798209,-444,57,947,-26337,-20737,45342,cleaning
56814409,-405,9,972,-26337,-20737,45342,cleaning
56817176,-405,9,972,-21192,-15120,26302,cleaning
56831543,-374,-46,999,-21192,-15120,26302,cleaning
56836447,-374,-46,999,-14927,-8890,4987,cleaning
56848983,-330,-59,1013,-14927,-8890,4987,cleaning
56855721,-330,-59,1013,-7122,1627,-16012,cleaning
56866120,-282,-45,1015,-7122,1627,-16012,cleaning
56874994,-282,-45,1015,1312,13300,-35297,cleaning
56883257,-235,-18,1016,1312,13300,-35297,cleaning
56893961,-235,-18,1016,9905,26932,-51187,cleaning
56900697,-183,36,1022,9905,26932,-51187,cleaning
56913234,-183,36,1022,17062,33897,-64277,cleaning
56917833,-122,98,1011,17062,33897,-64277,cleaning
56932507,-122,98,1011,21315,32042,-74077,cleaning
56934969,-75,151,998,21315,32042,-74077,cleaning
56951779,-75,151,998,23135,26110,-79327,cleaning
56952409,-33,198,992,23135,26110,-79327,cleaning
56969524,1,240,986,23135,26110,-79327,cleaning
56971071,1,240,986,23957,19722,-80342,cleaning
56986660,32,271,978,23957,19722,-80342,cleaning
56990038,32,271,978,25165,16222,-78015,cleaning
57004101,52,346,981,25165,16222,-78015,cleaning
57009311,52,346,981,27737,15137,-72135,cleaning
57021236,57,435,992,27737,15137,-72135,cleaning
57028582,57,435,992,29925,6055,-65660,cleaning
57038370,45,484,991,29925,6055,-65660,cleaning
57047855,45,484,991,31640,-8347,-60287,cleaning
57055812,28,517,968,31640,-8347,-60287,cleaning
57066822,28,517,968,34492,-17045,-53847,cleaning
57072947,11,510,918,34492,-17045,-53847,cleaning
57086094,11,510,918,37257,-16205,-47215,cleaning
57090083,-5,521,874,37257,-16205,-47215,cleaning
57105366,-5,521,874,39165,-8225,-39917,cleaning
57107523,-35,548,842,39165,-8225,-39917,cleaning
57124638,-61,584,817,38552,-2922,-33862,cleaning
57141766,-89,602,797,38552,-2922,-33862,cleaning
57143618,-89,602,797,35700,-1785,-27930,cleaning
57159206,-121,598,794,35700,-1785,-27930,cleaning
57162890,-121,598,794,31482,-962,-21857,cleaning
57176342,-148,585,790,31482,-962,-21857,cleaning
57182164,-148,585,790,27457,1067,-15382,cleaning
57193479,-161,563,785,27457,1067,-15382,cleaning
57201436,-161,563,785,23642,4270,-8540,cleaning
57210920,-175,535,775,23642,4270,-8540,cleaning
57220710,-175,535,775,19897,7577,-2117,cleaning
57228056,-184,523,779,19897,7577,-2117,cleaning
57239676,-184,523,779,16852,13090,5197,cleaning
57245191,-203,546,803,16852,13090,5197,cleaning
57258949,-203,546,803,14227,16082,12810,cleaning
57262632,-217,568,818,14227,16082,12810,cleaning
57278221,-217,568,818,10972,13912,19337,cleaning
57279767,-227,562,817,10972,13912,19337,cleaning
57296883,-231,552,798,7122,12477,25550,cleaning
57314318,-248,537,797,7122,12477,25550,cleaning
57316475,-248,537,797,2362,12547,31692,cleaning
57331452,-262,537,803,2362,12547,31692,cleaning
57335746,-262,537,803,-2712,12197,37327,cleaning
57348588,-290,560,824,-2712,12197,37327,cleaning
57355018,-290,560,824,-7682,9240,43225,cleaning
57366028,-311,532,839,-7682,9240,43225,cleaning
57373986,-311,532,839,-12127,2240,47880,cleaning
57383165,-318,541,831,-12127,2240,47880,cleaning
57393259,-318,541,831,-15207,-70,54320,cleaning
57400301,-334,514,820,-15207,-70,54320,cleaning
57412531,-334,514,820,-19162,-4060,59692,cleaning
57417741,-325,508,795,-19162,-4060,59692,cleaning
57431803,-325,508,795,-23152,-5845,66167,cleaning
57434876,-339,500,773,-23152,-5845,66167,cleaning
57451077,-339,500,773,-28875,-11497,70770,cleaning
57452013,-357,470,772,-28875,-11497,70770,cleaning
57469434,-381,469,795,-28875,-11497,70770,cleaning
57470064,-381,469,795,-34037,-15697,75460,cleaning
57486569,-409,430,816,-34037,-15697,75460,cleaning
57489337,-409,430,816,-38727,-25130,77612,cleaning
57503706,-446,353,846,-38727,-25130,77612,cleaning
57508611,-446,353,846,-41177,-33320,77332,cleaning
57521146,-465,274,872,-41177,-33320,77332,cleaning
57527883,-465,274,872,-39900,-32322,75635,cleaning
57538282,-477,268,889,-39900,-32322,75635,cleaning
57546849,-477,268,889,-36172,-26285,73500,cleaning
57555417,-477,264,885,-36172,-26285,73500,cleaning
57566120,-477,264,885,-33127,-22610,69965,cleaning
57572858,-482,233,881,-33127,-22610,69965,cleaning
57585394,-482,233,881,-31535,-25742,63700,cleaning
57589994,-512,120,914,-31535,-25742,63700,cleaning
57604667,-512,120,914,-29085,-32200,53445,cleaning
57607130,-498,85,929,-29085,-32200,53445,cleaning
57623634,-498,85,929,-24937,-35420,41282,cleaning
57624571,-514,8,938,-24937,-35420,41282,cleaning
57641688,-484,-48,938,-24937,-35420,41282,cleaning
57642930,-484,-48,938,-18375,-27212,27317,cleaning
57658825,-465,-14,956,-18375,-27212,27317,cleaning
57662203,-465,-14,956,-10272,-9905,15242,cleaning
57676266,-431,2,959,-10272,-9905,15242,cleaning
57681476,-431,2,959,-4637,-385,1522,cleaning
57693402,-396,39,962,-4637,-385,1522,cleaning
57700444,-396,39,962,-542,6037,-10640,cleaning
57710538,-365,76,957,-542,6037,-10640,cleaning
57719715,-365,76,957,1767,7910,-21542,cleaning
57727978,-327,109,955,1767,7910,-21542,cleaning
57738988,-327,109,955,2922,7245,-31167,cleaning
57745114,-294,128,954,2922,7245,-31167,cleaning
57758261,-294,128,954,3290,4830,-40057,cleaning
57762250,-258,131,958,3290,4830,-40057,cleaning
57777229,-258,131,958,3727,3430,-48860,cleaning
57779691,-226,140,964,3727,3430,-48860,cleaning
57796500,-226,140,964,4620,2800,-57312,cleaning
57797131,-204,147,971,4620,2800,-57312,cleaning
57813941,-174,158,985,4620,2800,-57312,cleaning
57815793,-174,158,985,5897,2817,-65170,cleaning
57831383,-137,154,1008,5897,2817,-65170,cleaning
57835068,-137,154,1008,7455,1505,-72870,cleaning
57848520,-87,195,1016,7455,1505,-72870,cleaning
57854036,-87,195,1016,10045,3115,-78260,cleaning
57865657,-46,210,1027,10045,3115,-78260,cleaning
57873309,-46,210,1027,12390,3377,-82075,cleaning
57883098,-5,196,1041,12390,3377,-82075,cleaning
57892581,-5,196,1041,15942,7140,-84402,cleaning
57900233,23,233,1042,15942,7140,-84402,cleaning
57911854,23,233,1042,20790,14525,-84262,cleaning
57917368,42,313,1027,20790,14525,-84262,cleaning
57930820,42,313,1027,24430,16660,-83335,cleaning
57934809,46,352,990,24430,16660,-83335,cleaning
57950092,46,352,990,26390,15750,-82092,cleaning
57951945,57,403,942,26390,15750,-82092,cleaning
57969061,56,464,885,27335,17447,-77787,cleaning
57986494,38,518,842,27335,17447,-77787,cleaning
57988652,38,518,842,26687,19687,-71487,cleaning
58003631,12,579,808,26687,19687,-71487,cleaning
58007620,12,579,808,25095,22732,-62597,cleaning
58020766,-24,620,788,25095,22732,-62597,cleaning
58026893,-24,620,788,22032,22540,-53445,cleaning
58038209,-73,641,782,22032,22540,-53445,cleaning
58046167,-73,641,782,18672,21857,-44415,cleaning
58055346,-125,661,784,18672,21857,-44415,cleaning
58065440,-125,661,784,16240,22190,-35087,cleaning
58072482,-174,684,788,16240,22190,-35087,cleaning
58084713,-174,684,788,13772,19372,-26355,cleaning
58089923,-223,686,788,13772,19372,-26355,cleaning
58103680,-223,686,788,11217,13860,-18165,cleaning
58107058,-266,666,778,11217,13860,-18165,cleaning
58122952,-266,666,778,9380,11690,-9345,cleaning
58124193,-304,646,766,9380,11690,-9345,cleaning
58141614,-332,645,751,9380,11690,-9345,cleaning
58142244,-332,645,751,7910,13072,542,cleaning
58158749,-352,642,727,7910,13072,542,cleaning
58161212,-352,642,727,5285,11637,10412,cleaning
58175886,-382,655,714,5285,11637,10412,cleaning
58180485,-382,655,714,962,6860,20720,cleaning
58193327,-416,648,695,962,6860,20720,cleaning
58199757,-416,648,695,-6142,-1802,30240,cleaning
58210462,-457,631,697,-6142,-1802,30240,cleaning
58219030,-457,631,697,-14840,-12705,39287,cleaning
58227599,-495,607,705,-14840,-12705,39287,cleaning
58238304,-495,607,705,-23187,-24517,48387,cleaning
58245040,-529,558,711,-23187,-24517,48387,cleaning
58257271,-529,558,711,-29680,-34265,57260,cleaning
58262175,-549,515,702,-29680,-34265,57260,cleaning
58276543,-549,515,702,-34667,-41965,65240,cleaning
58279311,-579,433,722,-34667,-41965,65240,cleaning
58295816,-579,433,722,-37642,-51905,67497,cleaning
58296752,-608,301,751,-37642,-51905,67497,cleaning
58313868,-612,229,769,-37642,-51905,67497,cleaning
58314804,-612,229,769,-36015,-54985,66185,cleaning
58331003,-623,156,786,-36015,-54985,66185,cleaning
58334076,-623,156,786,-32060,-52885,62387,cleaning
58348444,-609,58,779,-32060,-52885,62387,cleaning
58353348,-609,58,779,-26477,-42560,55387,cleaning
58365580,-594,74,818,-26477,-42560,55387,cleaning
58372621,-594,74,818,-19652,-24815,48632,cleaning
58382715,-577,51,847,-19652,-24815,48632,cleaning
58391893,-577,51,847,-14087,-18077,37100,cleaning
58400156,-556,26,879,-14087,-18077,37100,cleaning
58410861,-556,26,879,-8330,-13247,24255,cleaning
58417293,-524,7,894,-8330,-13247,24255,cleaning
58430135,-524,7,894,-2817,-7105,11130,cleaning
58434430,-488,9,921,-2817,-7105,11130,cleaning
58449409,-488,9,921,2100,-2782,-3027,cleaning
58451872,-458,-5,943,2100,-2782,-3027,cleaning
58468682,-458,-5,943,6405,1925,-17360,cleaning
58469312,-412,-10,952,6405,1925,-17360,cleaning
58486122,-372,-4,957,6405,1925,-17360,cleaning
58487669,-372,-4,957,9765,7542,-30852,cleaning
58503564,-326,22,970,9765,7542,-30852,cleaning
58506942,-326,22,970,12495,13860,-42367,cleaning
58520699,-276,45,989,12495,13860,-42367,cleaning
58526215,-276,45,989,14017,15067,-53305,cleaning
58537835,-216,53,1017,14017,15067,-53305,cleaning
58545487,-216,53,1017,15400,13632,-63420,cleaning
58555276,-139,71,1034,15400,13632,-63420,cleaning
58564455,-139,71,1034,17080,11847,-71137,cleaning
58572411,-75,111,1046,17080,11847,-71137,cleaning
58583727,-75,111,1046,17762,8312,-75880,cleaning
58589548,-37,98,1055,17762,8312,-75880,cleaning
58603000,-37,98,1055,17500,1645,-81322,cleaning
58606989,1,117,1056,17500,1645,-81322,cleaning
58622273,1,117,1056,18515,2817,-84052,cleaning
58624125,35,173,1032,18515,2817,-84052,cleaning
58641241,59,237,1024,19862,11095,-85382,cleaning
58658674,59,353,1027,19862,11095,-85382,cleaning
58660526,59,353,1027,22750,23240,-84157,cleaning
58675808,43,455,1002,22750,23240,-84157,cleaning
58679796,43,455,1002,25410,24780,-82442,cleaning
58692944,17,506,954,25410,24780,-82442,cleaning
58699070,17,506,954,27615,21367,-79660,cleaning
58710385,-6,583,884,27615,21367,-79660,cleaning
58718037,-6,583,884,28752,19775,-73115,cleaning
58727521,-51,605,827,28752,19775,-73115,cleaning
58737310,-51,605,827,27457,15102,-66185,cleaning
58744963,-98,642,780,27457,15102,-66185,cleaning
58756583,-98,642,780,25725,15820,-55965,cleaning
58762098,-154,685,747,25725,15820,-55965,cleaning
58775855,-154,685,747,23117,17990,-44432,cleaning
58779233,-222,698,740,23117,17990,-44432,cleaning
58795126,-222,698,740,20562,20965,-33057,cleaning
58796674,-296,705,756,20562,20965,-33057,cleaning
58813788,-366,707,764,18847,22260,-22470,cleaning
58830917,-422,686,755,18847,22260,-22470,cleaning
58833379,-422,686,755,17797,23712,-12320,cleaning
58848358,-461,666,734,17797,23712,-12320,cleaning
58852652,-461,666,734,16660,25690,-2380,cleaning
58865494,-479,658,700,16660,25690,-2380,cleaning
58871924,-479,658,700,14787,25795,8295,cleaning
58882630,-494,665,661,14787,25795,8295,cleaning
58890893,-494,665,661,10027,21070,19617,cleaning
58900072,-504,666,629,10027,21070,19617,cleaning
58910166,-504,666,629,1855,11095,31290,cleaning
58917207,-526,642,623,1855,11095,31290,cleaning
58929438,-526,642,623,-8120,-2380,42857,cleaning
58934343,-546,603,641,-8120,-2380,42857,cleaning
58948712,-546,603,641,-17255,-15767,55090,cleaning
58951785,-559,549,662,-17255,-15767,55090,cleaning
58967679,-559,549,662,-24552,-29697,65642,cleaning
58968921,-571,481,697,-24552,-29697,65642,cleaning
58986036,-580,397,737,-24552,-29697,65642,cleaning
58986973,-580,397,737,-28647,-40810,73377,cleaning
59003478,-588,253,789,-28647,-40810,73377,cleaning
59006245,-588,253,789,-28805,-49262,74637,cleaning
59020614,-591,115,833,-28805,-49262,74637,cleaning
59025519,-591,115,833,-24132,-49630,69422,cleaning
59037750,-568,96,854,-24132,-49630,69422,cleaning
59044790,-568,96,854,-16100,-36750,63560,cleaning
59055190,-545,74,864,-16100,-36750,63560,cleaning
59063757,-545,74,864,-9712,-24972,54722,cleaning
59072325,-518,52,876,-9712,-24972,54722,cleaning
59083030,-518,52,876,-5022,-13002,45657,cleaning
59089461,-482,67,901,-5022,-13002,45657,cleaning
59102303,-482,67,901,-2677,-7945,36575,cleaning
59106902,-451,57,937,-2677,-7945,36575,cleaning
59121576,-451,57,937,-1557,-9660,25847,cleaning
59124038,-407,47,959,-1557,-9660,25847,cleaning
59140543,-407,47,959,-402,-11025,14962,cleaning
59141173,-360,35,981,-402,-11025,14962,cleaning
59158595,-319,10,1009,-402,-11025,14962,cleaning
59159836,-319,10,1009,822,-10220,3815,cleaning
59175731,-270,13,1036,822,-10220,3815,cleaning
59179110,-270,13,1036,3377,-5337,-6492,cleaning
59193173,-218,33,1053,3377,-5337,-6492,cleaning
59198383,-218,33,1053,6107,-980,-15977,cleaning
59210310,-187,73,1056,6107,-980,-15977,cleaning
59217657,-187,73,1056,8382,1050,-24710,cleaning
59227446,-163,96,1048,8382,1050,-24710,cleaning
59236624,-163,96,1048,10395,70,-32672,cleaning
59244886,-150,100,1037,10395,70,-32672,cleaning
59255896,-150,100,1037,12687,-1085,-40477,cleaning
59262022,-127,118,1008,12687,-1085,-40477,cleaning
59275169,-127,118,1008,15032,332,-46830,cleaning
59279159,-121,145,991,15032,332,-46830,cleaning
59294441,-121,145,991,17342,3815,-51765,cleaning
59296598,-114,168,986,17342,3815,-51765,cleaning
59313408,-114,168,986,20737,10237,-54337,cleaning
59314038,-117,214,981,20737,10237,-54337,cleaning
59330848,-110,262,958,20737,10237,-54337,cleaning
59332700,-110,262,958,23397,12547,-55790,cleaning
59348290,-117,285,941,23397,12547,-55790,cleaning
59351974,-117,285,941,24325,9940,-57015,cleaning
59365425,-125,312,908,24325,9940,-57015,cleaning
59371246,-125,312,908,24062,5460,-58205,cleaning
59382562,-135,334,891,24062,5460,-58205,cleaning
59390214,-135,334,891,22767,577,-59535,cleaning
59400003,-144,325,870,22767,577,-59535,cleaning
59409487,-144,325,870,21560,-315,-61442,cleaning
59417139,-155,353,865,21560,-315,-61442,cleaning
59428759,-155,353,865,21122,5057,-61460,cleaning
59434274,-157,371,864,21122,5057,-61460,cleaning
59448030,-157,371,864,20545,10447,-61460,cleaning
59451714,-159,410,868,20545,10447,-61460,cleaning
59467303,-159,410,868,20615,18217,-57977,cleaning
59468850,-162,479,875,20615,18217,-57977,cleaning
59485967,-173,496,870,19600,18305,-54425,cleaning
59503400,-179,531,845,19600,18305,-54425,cleaning
59505557,-179,531,845,18147,17290,-49595,cleaning
59520534,-197,557,823,18147,17290,-49595,cleaning
59524828,-197,557,823,15942,17062,-43207,cleaning
59537974,-215,575,811,15942,17062,-43207,cleaning
59544101,-215,575,811,13650,17692,-36925,cleaning
59555111,-233,606,806,13650,17692,-36925,cleaning
59563068,-233,606,806,11865,18550,-29347,cleaning
59572246,-247,625,795,11865,18550,-29347,cleaning
59582339,-247,625,795,10692,19442,-21875,cleaning
59589686,-271,627,790,10692,19442,-21875,cleaning
59601612,-271,627,790,10150,19110,-14017,cleaning
59606823,-278,642,769,10150,19110,-14017,cleaning
59620885,-278,642,769,8890,15295,-5810,cleaning
59623958,-265,603,765,8890,15295,-5810,cleaning
59639852,-265,603,765,6650,10902,2030,cleaning
59641398,-241,605,740,6650,10902,2030,cleaning
59658514,-273,615,725,6650,10902,2030,cleaning
59659144,-273,615,725,3360,7210,11270,cleaning
59675650,-310,602,736,3360,7210,11270,cleaning
59678418,-310,602,736,-700,1312,18445,cleaning
59693090,-334,587,745,-700,1312,18445,cleaning
59697690,-334,587,745,-3832,-2065,25112,cleaning
59710227,-353,594,753,-3832,-2065,25112,cleaning
59716964,-353,594,753,-6090,-2817,32042,cleaning
59727363,-377,603,766,-6090,-2817,32042,cleaning
59735931,-377,603,766,-8365,-5687,38500,cleaning
59744805,-401,569,772,-8365,-5687,38500,cleaning
59755204,-401,569,772,-10115,-10045,43942,cleaning
59761941,-412,541,772,-10115,-10045,43942,cleaning
59774476,-412,541,772,-10955,-11620,49717,cleaning
59779076,-418,527,766,-10955,-11620,49717,cleaning
59793749,-418,527,766,-12442,-16030,54617,cleaning
59796517,-421,494,755,-12442,-16030,54617,cleaning
59812717,-421,494,755,-14437,-22522,57925,cleaning
59813653,-434,441,764,-14437,-22522,57925,cleaning
59830768,-457,372,774,-14437,-22522,57925,cleaning
59832009,-457,372,774,-15540,-28980,59045,cleaning
59848208,-468,321,785,-15540,-28980,59045,cleaning
59851281,-468,321,785,-14735,-29662,59045,cleaning
59865343,-476,310,799,-14735,-29662,59045,cleaning
59870553,-476,310,799,-12617,-25900,59062,cleaning
59882785,-490,260,820,-12617,-25900,59062,cleaning
59889827,-490,260,820,-10587,-26302,56945,cleaning
59899921,-492,193,829,-10587,-26302,56945,cleaning
59908794,-492,193,829,-7455,-24605,53427,cleaning
59917056,-484,190,853,-7455,-24605,53427,cleaning
59928065,-484,190,853,-4532,-23625,49612,cleaning
59934497,-467,158,855,-4532,-23625,49612,cleaning
59947339,-467,158,855,-1872,-21455,44660,cleaning
59951633,-454,153,866,-1872,-21455,44660,cleaning
59966611,-454,153,866,385,-19372,39025,cleaning
59968768,-438,122,875,385,-19372,39025,cleaning
59985578,-438,122,875,2520,-15452,31255,cleaning
59986208,-414,105,886,2520,-15452,31255,cleaning
60003325,-386,105,901,2520,-15452,31255,cleaning
60004872,-386,105,901,4480,-10780,21910,cleaning
60020459,-360,126,930,4480,-10780,21910,cleaning
60024143,-360,126,930,6510,-4567,12302,cleaning
60037900,-330,154,949,6510,-4567,12302,cleaning
60043416,-330,154,949,8732,980,3395,cleaning
60055036,-294,190,975,8732,980,3395,cleaning
60062385,-294,190,975,10395,4690,-4042,cleaning
60072173,-241,194,987,10395,4690,-4042,cleaning
60081657,-241,194,987,11165,6632,-10605,cleaning
60089614,-217,230,1000,11165,6632,-10605,cleaning
60100930,-217,230,1000,11305,4655,-16082,cleaning
60106751,-177,234,995,11305,4655,-16082,cleaning
60120202,-177,234,995,10552,-52,-21962,cleaning
60123887,-140,225,981,10552,-52,-21962,cleaning
60139476,-140,225,981,9695,-2205,-26355,cleaning
60141328,-118,236,983,9695,-2205,-26355,cleaning
60158442,-98,231,976,8400,-7297,-30782,cleaning
60175568,-88,238,970,8400,-7297,-30782,cleaning
60177725,-88,238,970,7665,-10080,-35035,cleaning
60193010,-82,237,968,7665,-10080,-35035,cleaning
60196999,-82,237,968,7700,-10710,-39392,cleaning
60210145,-79,232,967,7700,-10710,-39392,cleaning
60216271,-79,232,967,8347,-9012,-43890,cleaning
60227281,-71,251,954,8347,-9012,-43890,cleaning
60235237,-71,251,954,10062,-2887,-46970,cleaning
60244720,-62,312,955,10062,-2887,-46970,cleaning
60254509,-62,312,955,11147,-1347,-49157,cleaning
60261856,-60,321,943,11147,-1347,-49157,cleaning
60273781,-60,321,943,11287,-2747,-51765,cleaning
60278992,-65,327,931,11287,-2747,-51765,cleaning
60293054,-65,327,931,11917,647,-52990,cleaning
60296432,-72,362,931,11917,647,-52990,cleaning
60312022,-72,362,931,12582,2677,-53882,cleaning
60313569,-76,390,934,12582,2677,-53882,cleaning
60330685,-83,433,930,12582,2677,-53882,cleaning
60331315,-83,433,930,14070,6965,-52727,cleaning
60348125,-80,477,907,14070,6965,-52727,cleaning
60350589,-80,477,907,15295,10360,-50190,cleaning
60365262,-80,500,878,15295,10360,-50190,cleaning
60369861,-80,500,878,15085,9660,-47267,cleaning
60382397,-90,477,849,15085,9660,-47267,cleaning
60388827,-90,477,849,13685,7805,-45185,cleaning
60399837,-99,493,827,13685,7805,-45185,cleaning
60408100,-99,493,827,12495,11655,-41510,cleaning
60416973,-120,530,812,12495,11655,-41510,cleaning
60427373,-120,530,812,10797,14787,-37415,cleaning
60434109,-138,546,815,10797,14787,-37415,cleaning
60446645,-138,546,815,9152,16257,-33127,cleaning
60451550,-163,575,825,9152,16257,-33127,cleaning
60465612,-163,575,825,8015,16502,-27335,cleaning
60468686,-197,614,821,8015,16502,-27335,cleaning
60484885,-197,614,821,6457,12862,-20685,cleaning
60485821,-230,634,806,6457,12862,-20685,cleaning
60503242,-259,608,795,6457,12862,-20685,cleaning
60504178,-259,608,795,4690,8242,-13212,cleaning
60520378,-254,565,777,4690,8242,-13212,cleaning
60523146,-254,565,777,3115,5442,-5792,cleaning
60537514,-259,576,748,3115,5442,-5792,cleaning
60542419,-259,576,748,1190,4165,3062,cleaning
60554955,-266,575,722,1190,4165,3062,cleaning
60561692,-266,575,722,-1820,-525,11725,cleaning
60572090,-282,547,713,-1820,-525,11725,cleaning
60580964,-282,547,713,-5897,-6265,18497,cleaning
60589227,-305,526,703,-5897,-6265,18497,cleaning
60599932,-305,526,703,-10097,-9695,23957,cleaning
60606668,-339,523,713,-10097,-9695,23957,cleaning
60619204,-339,523,713,-13825,-10010,28595,cleaning
60623804,-368,522,737,-13825,-10010,28595,cleaning
60638478,-368,522,737,-16537,-9327,33180,cleaning
60640940,-396,522,766,-16537,-9327,33180,cleaning
60657750,-396,522,766,-18690,-11392,37590,cleaning
60658380,-407,514,786,-18690,-11392,37590,cleaning
60675496,-418,505,800,-18690,-11392,37590,cleaning
60676737,-418,505,800,-20510,-14455,42367,cleaning
60692631,-419,492,800,-20510,-14455,42367,cleaning
60696009,-419,492,800,-22085,-18147,47687,cleaning
60710072,-421,475,789,-22085,-18147,47687,cleaning
60715282,-421,475,789,-23800,-22767,53322,cleaning
60727208,-429,437,794,-23800,-22767,53322,cleaning
60734555,-429,437,794,-25007,-28665,58152,cleaning
60744344,-432,405,794,-25007,-28665,58152,cleaning
60753827,-432,405,794,-24570,-32882,62422,cleaning
60761784,-443,392,796,-24570,-32882,62422,cleaning
60772794,-443,392,796,-23590,-36837,65695,cleaning
60778920,-458,349,789,-23590,-36837,65695,cleaning
60792067,-458,349,789,-22225,-38027,67025,cleaning
60796055,-465,321,779,-22225,-38027,67025,cleaning
60811339,-465,321,779,-21350,-37660,66920,cleaning
60813496,-486,267,802,-21350,-37660,66920,cleaning
60830611,-497,227,829,-19565,-37380,64032,cleaning
60847740,-498,228,847,-19565,-37380,64032,cleaning
60849592,-498,228,847,-16152,-33985,60235,cleaning
60865181,-493,211,845,-16152,-33985,60235,cleaning
60868865,-493,211,845,-12477,-30520,54827,cleaning
60882317,-472,202,858,-12477,-30520,54827,cleaning
60888137,-472,202,858,-8155,-22575,49385,cleaning
60899451,-443,181,864,-8155,-22575,49385,cleaning
60907408,-443,181,864,-4287,-15995,43452,cleaning
60916892,-416,158,887,-4287,-15995,43452,cleaning
60926377,-416,158,887,-192,-11777,36242,cleaning
60934029,-383,144,900,-192,-11777,36242,cleaning
60945650,-383,144,900,4007,-9467,27965,cleaning
60951165,-360,128,898,4007,-9467,27965,cleaning
60964921,-360,128,898,7647,-5967,18795,cleaning
60968301,-330,134,902,7647,-5967,18795,cleaning
60983891,-330,134,902,10447,-1697,9467,cleaning
60985742,-302,139,915,10447,-1697,9467,cleaning
61002857,-281,145,923,12477,1435,-122,cleaning
61020291,-247,188,953,12477,1435,-122,cleaning
61022448,-247,188,953,14192,5810,-8207,cleaning
61037426,-215,190,980,14192,5810,-8207,cleaning
61041720,-215,190,980,15242,6265,-15697,cleaning
61054561,-183,192,996,15242,6265,-15697,cleaning
61060688,-183,192,996,16677,6615,-21752,cleaning
61072004,-147,217,999,16677,6615,-21752,cleaning
61079962,-147,217,999,17570,6282,-26320,cleaning
61089140,-121,229,993,17570,6282,-26320,cleaning
61099233,-121,229,993,16992,2677,-30467,cleaning
61106276,-100,231,989,16992,2677,-30467,cleaning
61118507,-100,231,989,15890,-1505,-34212,cleaning
61123413,-81,229,981,15890,-1505,-34212,cleaning
61137475,-81,229,981,14735,-4165,-37765,cleaning
61140853,-77,230,990,14735,-4165,-37765,cleaning
61156747,-77,230,990,14525,-5442,-41142,cleaning
61157988,-76,223,996,14525,-5442,-41142,cleaning
61175105,-74,255,997,14525,-5442,-41142,cleaning
61176041,-74,255,997,15435,-4287,-44537,cleaning
61192546,-72,294,987,15435,-4287,-44537,cleaning
61195314,-72,294,987,17150,-2065,-46690,cleaning
61209681,-63,328,967,17150,-2065,-46690,cleaning
61214280,-63,328,967,19005,1312,-47617,cleaning
61226816,-70,362,951,19005,1312,-47617,cleaning
61233553,-70,362,951,20142,2870,-47442,cleaning
61244259,-74,392,931,20142,2870,-47442,cleaning
