time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2520855720,-189,441,849,3080,-4270,-1312,pick'n'drop
2520861235,-190,440,849,3080,-4270,-1312,pick'n'drop
2520874993,-190,440,849,2800,-4585,-945,pick'n'drop
2520878371,-191,438,849,2800,-4585,-945,pick'n'drop
2520893961,-191,438,849,2695,-4550,-682,pick'n'drop
2520895813,-190,438,850,2695,-4550,-682,pick'n'drop
2520912930,-192,438,849,2660,-4392,-490,pick'n'drop
2520930059,-191,438,849,2660,-4392,-490,pick'n'drop
2520932521,-191,438,849,2677,-4270,-507,pick'n'drop
2520947501,-191,439,850,2677,-4270,-507,pick'n'drop
2520951491,-191,439,850,2695,-4305,-665,pick'n'drop
2520964639,-191,439,850,2695,-4305,-665,pick'n'drop
2520970765,-191,439,850,2730,-4375,-997,pick'n'drop
2520981776,-191,439,849,2730,-4375,-997,pick'n'drop
2520990039,-191,439,849,2765,-4375,-1347,pick'n'drop
2520998913,-192,438,849,2765,-4375,-1347,pick'n'drop
2521009313,-192,438,849,2695,-4392,-1680,pick'n'drop
2521016354,-190,439,850,2695,-4392,-1680,pick'n'drop
2521028281,-190,439,850,2660,-4357,-1785,pick'n'drop
2521033491,-190,439,849,2660,-4357,-1785,pick'n'drop
2521047555,-190,439,849,2730,-4340,-1627,pick'n'drop
2521050628,-190,438,849,2730,-4340,-1627,pick'n'drop
2521066829,-190,438,849,2782,-4427,-1365,pick'n'drop
2521068070,-191,439,848,2782,-4427,-1365,pick'n'drop
2521085187,-190,441,850,2782,-4427,-1365,pick'n'drop
2521085817,-190,441,850,2520,-4725,-1172,pick'n'drop
2521102323,-189,439,849,2520,-4725,-1172,pick'n'drop
2521105091,-189,439,849,2117,-4970,-1120,pick'n'drop
2521119460,-188,438,849,2117,-4970,-1120,pick'n'drop
2521124364,-188,438,849,1820,-4970,-1120,pick'n'drop
2521136901,-191,439,850,1820,-4970,-1120,pick'n'drop
2521143333,-191,439,850,1680,-4952,-927,pick'n'drop
2521154038,-193,436,849,1680,-4952,-927,pick'n'drop
2521162607,-193,436,849,1750,-4830,-682,pick'n'drop
2521171175,-194,436,850,1750,-4830,-682,pick'n'drop
2521181881,-194,436,850,2012,-4480,-507,pick'n'drop
2521188617,-193,437,850,2012,-4480,-507,pick'n'drop
2521200849,-193,437,850,2327,-4287,-402,pick'n'drop
2521205754,-193,437,849,2327,-4287,-402,pick'n'drop
2521220123,-193,437,849,2625,-4252,-472,pick'n'drop
2521222891,-192,440,850,2625,-4252,-472,pick'n'drop
2521239396,-192,440,850,2747,-4375,-595,pick'n'drop
2521240026,-192,440,849,2747,-4375,-595,pick'n'drop
2521257449,-192,437,849,2747,-4375,-595,pick'n'drop
2521258386,-192,437,849,2765,-4462,-717,pick'n'drop
2521274587,-192,438,850,2765,-4462,-717,pick'n'drop
2521277659,-192,438,850,2677,-4410,-892,pick'n'drop
2521291722,-191,438,850,2677,-4410,-892,pick'n'drop
2521296933,-191,438,850,2502,-4427,-927,pick'n'drop
2521309165,-191,438,849,2502,-4427,-927,pick'n'drop
2521315902,-191,438,849,2345,-4515,-822,pick'n'drop
2521326303,-191,439,849,2345,-4515,-822,pick'n'drop
2521335177,-191,439,849,2117,-4690,-647,pick'n'drop
2521343440,-191,437,850,2117,-4690,-647,pick'n'drop
2521354450,-191,437,850,1960,-4602,-472,pick'n'drop
2521360577,-192,436,850,1960,-4602,-472,pick'n'drop
2521373724,-192,436,850,1942,-4340,-332,pick'n'drop
2521378019,-192,436,850,1942,-4340,-332,pick'n'drop
2521392693,-192,436,850,1960,-4060,-245,pick'n'drop
2521395156,-193,437,850,1960,-4060,-245,pick'n'drop
2521411967,-193,437,850,1925,-4042,-262,pick'n'drop
2521412597,-191,442,849,1925,-4042,-262,pick'n'drop
2521429409,-191,442,849,1925,-4042,-262,pick'n'drop
2521430956,-191,442,849,1767,-4637,-227,pick'n'drop
2521446851,-192,437,850,1767,-4637,-227,pick'n'drop
2521450230,-192,437,850,1505,-5110,-140,pick'n'drop
2521463987,-193,433,850,1505,-5110,-140,pick'n'drop
2521469502,-193,433,850,1540,-4795,-210,pick'n'drop
2521481124,-192,436,850,1540,-4795,-210,pick'n'drop
2521488776,-192,436,850,1645,-4287,-385,pick'n'drop
2521498566,-193,439,850,1645,-4287,-385,pick'n'drop
2521507745,-193,439,850,1750,-4270,-542,pick'n'drop
2521515703,-193,439,849,1750,-4270,-542,pick'n'drop
2521527018,-193,439,849,1995,-4392,-717,pick'n'drop
2521532839,-193,437,850,1995,-4392,-717,pick'n'drop
2521546292,-193,437,850,2292,-4427,-910,pick'n'drop
2521549975,-193,439,850,2292,-4427,-910,pick'n'drop
2521565260,-193,439,850,2502,-4462,-1015,pick'n'drop
2521567418,-193,437,848,2502,-4462,-1015,pick'n'drop
2521584534,-193,438,849,2695,-4550,-1085,pick'n'drop
2521601663,-193,437,850,2695,-4550,-1085,pick'n'drop
2521603821,-193,437,850,2695,-4550,-1067,pick'n'drop
2521619106,-193,437,850,2695,-4550,-1067,pick'n'drop
2521622790,-193,437,850,2607,-4480,-1085,pick'n'drop
2521636243,-193,437,850,2607,-4480,-1085,pick'n'drop
2521642063,-193,437,850,2537,-4410,-1050,pick'n'drop
2521653378,-192,438,849,2537,-4410,-1050,pick'n'drop
2521661336,-192,438,849,2485,-4410,-1067,pick'n'drop
2521670515,-192,440,849,2485,-4410,-1067,pick'n'drop
2521680305,-192,440,849,2362,-4550,-1102,pick'n'drop
2521687957,-194,437,849,2362,-4550,-1102,pick'n'drop
2521699578,-194,437,849,2222,-4602,-1085,pick'n'drop
2521705093,-194,434,850,2222,-4602,-1085,pick'n'drop
2521718851,-194,434,850,2292,-4147,-1120,pick'n'drop
2521722229,-193,436,850,2292,-4147,-1120,pick'n'drop
2521738124,-193,436,850,2572,-3920,-1015,pick'n'drop
2521739365,-191,441,849,2572,-3920,-1015,pick'n'drop
2521756786,-193,441,848,2747,-4305,-805,pick'n'drop
2521773915,-194,437,850,2747,-4305,-805,pick'n'drop
2521776377,-194,437,850,2747,-4725,-770,pick'n'drop
2521791051,-193,435,851,2747,-4725,-770,pick'n'drop
2521795651,-193,435,851,2467,-4637,-962,pick'n'drop
2521808494,-192,436,850,2467,-4637,-962,pick'n'drop
2521814620,-192,436,850,2187,-4252,-1137,pick'n'drop
2521825631,-193,440,849,2187,-4252,-1137,pick'n'drop
2521833894,-193,440,849,2152,-4235,-1155,pick'n'drop
2521842768,-193,438,848,2152,-4235,-1155,pick'n'drop
2521853168,-193,438,848,2292,-4462,-1032,pick'n'drop
2521860210,-194,439,849,2292,-4462,-1032,pick'n'drop
2521872137,-194,439,849,2450,-4480,-822,pick'n'drop
2521877347,-195,436,849,2450,-4480,-822,pick'n'drop
2521891411,-195,436,849,2625,-4322,-717,pick'n'drop
2521894484,-194,436,849,2625,-4322,-717,pick'n'drop
2521910685,-194,436,849,2695,-4095,-735,pick'n'drop
2521911622,-193,439,849,2695,-4095,-735,pick'n'drop
2521929044,-192,440,849,2695,-4095,-735,pick'n'drop
2521929674,-192,440,849,2555,-4165,-787,pick'n'drop
2521946181,-191,439,848,2555,-4165,-787,pick'n'drop
2521948949,-191,439,848,2380,-4445,-875,pick'n'drop
2521963318,-193,439,850,2380,-4445,-875,pick'n'drop
2521968223,-193,439,850,2170,-4602,-910,pick'n'drop
2521980760,-194,436,849,2170,-4602,-910,pick'n'drop
2521987496,-194,436,849,2030,-4602,-822,pick'n'drop
2521997897,-194,436,849,2030,-4602,-822,pick'n'drop
2522006465,-194,436,849,2135,-4340,-647,pick'n'drop
2522015034,-193,439,849,2135,-4340,-647,pick'n'drop
2522025739,-193,439,849,2240,-4357,-472,pick'n'drop
2522032170,-193,439,849,2240,-4357,-472,pick'n'drop
2522045012,-193,439,849,2222,-4515,-297,pick'n'drop
2522049612,-194,437,849,2222,-4515,-297,pick'n'drop
2522063981,-194,437,849,2240,-4497,-227,pick'n'drop
2522066749,-194,437,849,2240,-4497,-227,pick'n'drop
2522083255,-194,437,849,2170,-4340,-332,pick'n'drop
2522083885,-193,437,849,2170,-4340,-332,pick'n'drop
2522101307,-192,440,849,2170,-4340,-332,pick'n'drop
2522102549,-192,440,849,2065,-4340,-420,pick'n'drop
2522118444,-193,439,849,2065,-4340,-420,pick'n'drop
2522121519,-193,439,849,1942,-4462,-420,pick'n'drop
2522135582,-194,438,849,1942,-4462,-420,pick'n'drop
2522140792,-194,438,849,1890,-4567,-315,pick'n'drop
2522152719,-195,437,849,1890,-4567,-315,pick'n'drop
2522160067,-195,437,849,1907,-4620,-175,pick'n'drop
2522170161,-193,438,849,1907,-4620,-175,pick'n'drop
2522179035,-193,438,849,1837,-4585,-105,pick'n'drop
2522187299,-193,439,849,1837,-4585,-105,pick'n'drop
2522198309,-193,439,849,1662,-4585,-52,pick'n'drop
2522204435,-194,438,849,1662,-4585,-52,pick'n'drop
2522217582,-194,438,849,1557,-4707,-87,pick'n'drop
2522221877,-195,438,850,1557,-4707,-87,pick'n'drop
2522236856,-195,438,850,1522,-4760,-210,pick'n'drop
2522239014,-195,436,849,1522,-4760,-210,pick'n'drop
2522255826,-195,436,849,1662,-4427,-385,pick'n'drop
2522256456,-194,436,849,1662,-4427,-385,pick'n'drop
2522273573,-194,439,849,1662,-4427,-385,pick'n'drop
2522275120,-194,439,849,1820,-4165,-577,pick'n'drop
2522290710,-196,440,849,1820,-4165,-577,pick'n'drop
2522294394,-196,440,849,1925,-4427,-735,pick'n'drop
2522307846,-195,437,849,1925,-4427,-735,pick'n'drop
2522313361,-195,437,849,1977,-4672,-892,pick'n'drop
2522324982,-195,436,849,1977,-4672,-892,pick'n'drop
2522332634,-195,436,849,2100,-4550,-927,pick'n'drop
2522342423,-196,436,849,2100,-4550,-927,pick'n'drop
2522351908,-196,436,849,2240,-4287,-962,pick'n'drop
2522359561,-195,437,850,2240,-4287,-962,pick'n'drop
2522371182,-195,437,850,2327,-4077,-962,pick'n'drop
2522376698,-196,439,849,2327,-4077,-962,pick'n'drop
2522390152,-196,439,849,2450,-4077,-910,pick'n'drop
2522394140,-196,438,849,2450,-4077,-910,pick'n'drop
2522409425,-196,438,849,2660,-4095,-787,pick'n'drop
2522411277,-196,437,849,2660,-4095,-787,pick'n'drop
2522428394,-196,437,849,2852,-3972,-770,pick'n'drop
2522445524,-196,437,849,2852,-3972,-770,pick'n'drop
2522447681,-196,437,849,3027,-3832,-805,pick'n'drop
2522462966,-195,439,849,3027,-3832,-805,pick'n'drop
2522466954,-195,439,849,3167,-3797,-892,pick'n'drop
2522480102,-195,438,848,3167,-3797,-892,pick'n'drop
2522486228,-195,438,848,3237,-3832,-962,pick'n'drop
2522497239,-195,437,848,3237,-3832,-962,pick'n'drop
2522505197,-195,437,848,3255,-3727,-1067,pick'n'drop
2522514681,-195,438,849,3255,-3727,-1067,pick'n'drop
2522524471,-195,438,849,3342,-3500,-1102,pick'n'drop
2522531818,-193,439,849,3342,-3500,-1102,pick'n'drop
2522543744,-193,439,849,3570,-3447,-962,pick'n'drop
2522548955,-193,442,847,3570,-3447,-962,pick'n'drop
2522562713,-193,442,847,3517,-3832,-910,pick'n'drop
2522566091,-192,443,848,3517,-3832,-910,pick'n'drop
2522581986,-192,443,848,3062,-4287,-980,pick'n'drop
2522583533,-191,439,848,3062,-4287,-980,pick'n'drop
2522600649,-194,438,849,3062,-4287,-980,pick'n'drop
2522601280,-194,438,849,2590,-4130,-1067,pick'n'drop
2522617786,-193,438,848,2590,-4130,-1067,pick'n'drop
2522620249,-193,438,848,2397,-3832,-997,pick'n'drop
2522634922,-193,440,848,2397,-3832,-997,pick'n'drop
2522639522,-193,440,848,2485,-3745,-735,pick'n'drop
2522652365,-193,441,847,2485,-3745,-735,pick'n'drop
2522658796,-193,441,847,2747,-3745,-385,pick'n'drop
2522669502,-194,441,848,2747,-3745,-385,pick'n'drop
2522677765,-194,441,848,3062,-3710,-175,pick'n'drop
2522686639,-195,439,848,3062,-3710,-175,pick'n'drop
2522697039,-195,439,848,3272,-3570,-122,pick'n'drop
2522703776,-193,439,848,3272,-3570,-122,pick'n'drop
2522716313,-193,439,848,3412,-3360,-210,pick'n'drop
2522721218,-192,441,848,3412,-3360,-210,pick'n'drop
2522735585,-192,441,848,3482,-3307,-402,pick'n'drop
2522738353,-191,443,847,3482,-3307,-402,pick'n'drop
2522754553,-191,443,847,3465,-3465,-560,pick'n'drop
2522755489,-191,443,847,3465,-3465,-560,pick'n'drop
2522772911,-192,441,848,3465,-3465,-560,pick'n'drop
2522773847,-192,441,848,3517,-3535,-490,pick'n'drop
2522790047,-192,442,848,3517,-3535,-490,pick'n'drop
2522793120,-192,442,848,3640,-3447,-332,pick'n'drop
2522807183,-190,443,848,3640,-3447,-332,pick'n'drop
2522812088,-190,443,848,3640,-3570,-70,pick'n'drop
2522824320,-190,442,848,3640,-3570,-70,pick'n'drop
2522831361,-190,442,848,3552,-3500,245,pick'n'drop
2522841761,-189,441,848,3552,-3500,245,pick'n'drop
2522850635,-189,441,848,3500,-3185,367,pick'n'drop
2522858899,-188,444,848,3500,-3185,367,pick'n'drop
2522869604,-188,444,848,3517,-3045,402,pick'n'drop
2522876035,-188,446,847,3517,-3045,402,pick'n'drop
2522888877,-188,446,847,3657,-3360,437,pick'n'drop
2522893476,-189,448,847,3657,-3360,437,pick'n'drop
2522908151,-189,448,847,3902,-3640,717,pick'n'drop
2522910613,-190,443,848,3902,-3640,717,pick'n'drop
2522927119,-190,443,848,4287,-3622,805,pick'n'drop
2522927749,-189,444,847,4287,-3622,805,pick'n'drop
2522944866,-188,446,847,4287,-3622,805,pick'n'drop
2522946413,-188,446,847,4707,-3517,822,pick'n'drop
2522962308,-186,447,848,4707,-3517,822,pick'n'drop
2522965686,-186,447,848,4917,-3587,700,pick'n'drop
2522979445,-185,443,847,4917,-3587,700,pick'n'drop
2522984655,-185,443,847,4830,-3395,700,pick'n'drop
2522996581,-183,446,847,4830,-3395,700,pick'n'drop
2523003928,-183,446,847,4602,-3080,385,pick'n'drop
2523013717,-180,447,846,4602,-3080,385,pick'n'drop
2523023202,-180,447,846,4270,-3097,52,pick'n'drop
2523031160,-180,453,847,4270,-3097,52,pick'n'drop
2523042170,-180,453,847,3832,-3710,-87,pick'n'drop
2523048297,-180,450,845,3832,-3710,-87,pick'n'drop
2523061444,-180,450,845,3360,-4340,-52,pick'n'drop
2523065434,-181,446,846,3360,-4340,-52,pick'n'drop
2523080719,-181,446,846,2992,-4357,87,pick'n'drop
2523082876,-182,443,848,2992,-4357,87,pick'n'drop
2523099687,-182,443,848,2782,-3850,262,pick'n'drop
2523100317,-182,445,847,2782,-3850,262,pick'n'drop
2523117130,-181,449,847,2782,-3850,262,pick'n'drop
2523118983,-181,449,847,2677,-3517,332,pick'n'drop
2523134268,-180,450,846,2677,-3517,332,pick'n'drop
2523138257,-180,450,846,2747,-3657,385,pick'n'drop
2523151710,-181,449,847,2747,-3657,385,pick'n'drop
2523157225,-181,449,847,2870,-3867,280,pick'n'drop
2523168846,-181,449,847,2870,-3867,280,pick'n'drop
2523176499,-181,449,847,2975,-4042,52,pick'n'drop
2523185982,-181,448,847,2975,-4042,52,pick'n'drop
2523195772,-181,448,847,3010,-4042,-210,pick'n'drop
2523203119,-181,448,847,3010,-4042,-210,pick'n'drop
2523215046,-181,448,847,2957,-4042,-367,pick'n'drop
2523220562,-180,447,847,2957,-4042,-367,pick'n'drop
2523234015,-180,447,847,2922,-3832,-507,pick'n'drop
2523237698,-179,449,846,2922,-3832,-507,pick'n'drop
2523253288,-179,449,846,3027,-3692,-472,pick'n'drop
2523254835,-179,450,847,3027,-3692,-472,pick'n'drop
2523272256,-180,452,846,3237,-3797,-315,pick'n'drop
2523289386,-180,450,846,3237,-3797,-315,pick'n'drop
2523291544,-180,450,846,3307,-4252,-245,pick'n'drop
2523306522,-178,449,847,3307,-4252,-245,pick'n'drop
2523310817,-178,449,847,3132,-4532,-420,pick'n'drop
2523323965,-178,448,847,3132,-4532,-420,pick'n'drop
2523330091,-178,448,847,2870,-4322,-647,pick'n'drop
2523341102,-178,451,846,2870,-4322,-647,pick'n'drop
2523349060,-178,451,846,2712,-4200,-910,pick'n'drop
2523358239,-177,451,846,2712,-4200,-910,pick'n'drop
2523368333,-177,451,846,2607,-4410,-945,pick'n'drop
2523375375,-179,450,847,2607,-4410,-945,pick'n'drop
2523387608,-179,450,847,2607,-4550,-770,pick'n'drop
2523392818,-179,449,846,2607,-4550,-770,pick'n'drop
2523406576,-179,449,846,2695,-4410,-682,pick'n'drop
2523409954,-179,448,846,2695,-4410,-682,pick'n'drop
2523425850,-179,448,846,2677,-4217,-647,pick'n'drop
2523427091,-178,450,846,2677,-4217,-647,pick'n'drop
2523444513,-177,451,847,2677,-4217,-647,pick'n'drop
2523445143,-177,451,847,2537,-4270,-665,pick'n'drop
2523461649,-178,450,847,2537,-4270,-665,pick'n'drop
2523464418,-178,450,847,2397,-4480,-752,pick'n'drop
2523478786,-179,450,847,2397,-4480,-752,pick'n'drop
2523483386,-179,450,847,2310,-4620,-840,pick'n'drop
2523495922,-179,448,847,2310,-4620,-840,pick'n'drop
2523502659,-179,448,847,2380,-4567,-822,pick'n'drop
2523513364,-178,449,845,2380,-4567,-822,pick'n'drop
2523521932,-178,449,845,2485,-4375,-770,pick'n'drop
2523530501,-178,451,847,2485,-4375,-770,pick'n'drop
2523540900,-178,451,847,2485,-4462,-682,pick'n'drop
2523547636,-178,450,846,2485,-4462,-682,pick'n'drop
2523560173,-178,450,846,2362,-4620,-647,pick'n'drop
2523565078,-178,449,846,2362,-4620,-647,pick'n'drop
2523579446,-178,449,846,2275,-4567,-647,pick'n'drop
2523582215,-179,449,846,2275,-4567,-647,pick'n'drop
2523598721,-179,449,846,2240,-4375,-647,pick'n'drop
2523599351,-178,448,847,2240,-4375,-647,pick'n'drop
2523616772,-178,451,847,2240,-4375,-647,pick'n'drop
2523617708,-178,451,847,2257,-4270,-682,pick'n'drop
2523633909,-178,451,846,2257,-4270,-682,pick'n'drop
2523636982,-178,451,846,2292,-4375,-647,pick'n'drop
2523651046,-178,451,846,2292,-4375,-647,pick'n'drop
2523656256,-178,451,846,2432,-4532,-612,pick'n'drop
2523668183,-178,451,846,2432,-4532,-612,pick'n'drop
2523675225,-178,451,846,2520,-4707,-612,pick'n'drop
2523685625,-178,450,846,2520,-4707,-612,pick'n'drop
2523694499,-178,450,846,2467,-4847,-612,pick'n'drop
2523702762,-178,449,846,2467,-4847,-612,pick'n'drop
2523713773,-178,449,846,2450,-4847,-630,pick'n'drop
2523719898,-178,448,846,2450,-4847,-630,pick'n'drop
2523732740,-178,448,846,2380,-4672,-665,pick'n'drop
2523737340,-179,449,847,2380,-4672,-665,pick'n'drop
2523752014,-179,449,847,2292,-4672,-630,pick'n'drop
2523754477,-179,449,846,2292,-4672,-630,pick'n'drop
2523771289,-179,449,846,2187,-4812,-612,pick'n'drop
2523771919,-178,450,847,2187,-4812,-612,pick'n'drop
2523788730,-179,448,847,2187,-4812,-612,pick'n'drop
2523790278,-179,448,847,2135,-4847,-560,pick'n'drop
2523806173,-179,449,847,2135,-4847,-560,pick'n'drop
2523809551,-179,449,847,2170,-4777,-560,pick'n'drop
2523823309,-179,449,847,2170,-4777,-560,pick'n'drop
2523828824,-179,449,847,2275,-4725,-542,pick'n'drop
2523840445,-179,449,847,2275,-4725,-542,pick'n'drop
2523847792,-179,449,847,2310,-4725,-560,pick'n'drop
2523857581,-179,448,847,2310,-4725,-560,pick'n'drop
2523867066,-179,448,847,2327,-4655,-577,pick'n'drop
2523875023,-178,449,847,2327,-4655,-577,pick'n'drop
2523886339,-178,449,847,2310,-4602,-577,pick'n'drop
2523892161,-178,448,847,2310,-4602,-577,pick'n'drop
2523905613,-178,448,847,2292,-4550,-647,pick'n'drop
2523909297,-179,450,847,2292,-4550,-647,pick'n'drop
2523924581,-179,450,847,2257,-4620,-682,pick'n'drop
2523926739,-179,448,847,2257,-4620,-682,pick'n'drop
2523943856,-180,449,847,2292,-4637,-647,pick'n'drop
2523960986,-180,448,848,2292,-4637,-647,pick'n'drop
2523963143,-180,448,848,2450,-4550,-665,pick'n'drop
2523978121,-180,447,847,2450,-4550,-665,pick'n'drop
2523982110,-180,447,847,2642,-4462,-752,pick'n'drop
2523995562,-179,447,847,2642,-4462,-752,pick'n'drop
2524001383,-179,447,847,2800,-4322,-910,pick'n'drop
2524012699,-177,450,848,2800,-4322,-910,pick'n'drop
2524020656,-177,450,848,2922,-4287,-1067,pick'n'drop
2524029835,-178,450,847,2922,-4287,-1067,pick'n'drop
2524039625,-178,450,847,3115,-4497,-1067,pick'n'drop
2524046971,-179,449,847,3115,-4497,-1067,pick'n'drop
2524058898,-179,449,847,3132,-4795,-1190,pick'n'drop
2524064414,-178,449,848,3132,-4795,-1190,pick'n'drop
2524078172,-178,449,848,2922,-4970,-1452,pick'n'drop
2524081551,-177,448,847,2922,-4970,-1452,pick'n'drop
2524097140,-177,448,847,2747,-5005,-1610,pick'n'drop
2524098687,-177,448,847,2747,-5005,-1610,pick'n'drop
2524116109,-178,449,848,2695,-5040,-1662,pick'n'drop
2524133239,-179,446,848,2695,-5040,-1662,pick'n'drop
2524135702,-179,446,848,2782,-5005,-1557,pick'n'drop
2524150376,-179,445,849,2782,-5005,-1557,pick'n'drop
2524154670,-179,445,849,2957,-4602,-1470,pick'n'drop
2524167817,-177,447,848,2957,-4602,-1470,pick'n'drop
2524173944,-177,447,848,3062,-4270,-1452,pick'n'drop
2524184954,-177,449,847,3062,-4270,-1452,pick'n'drop
2524193218,-177,449,847,3080,-4357,-1435,pick'n'drop
2524202091,-176,450,847,3080,-4357,-1435,pick'n'drop
2524212186,-176,450,847,2905,-4672,-1417,pick'n'drop
2524219228,-177,449,847,2905,-4672,-1417,pick'n'drop
2524231460,-177,449,847,2712,-4830,-1382,pick'n'drop
2524236670,-177,446,847,2712,-4830,-1382,pick'n'drop
2524250734,-177,446,847,2467,-4725,-1312,pick'n'drop
2524253808,-177,446,848,2467,-4725,-1312,pick'n'drop
2524270008,-177,446,848,2292,-4585,-1085,pick'n'drop
2524270944,-177,447,847,2292,-4585,-1085,pick'n'drop
2524288365,-178,449,848,2292,-4585,-1085,pick'n'drop
2524288995,-178,449,848,2205,-4655,-805,pick'n'drop
2524305502,-178,447,848,2205,-4655,-805,pick'n'drop
2524308270,-178,447,848,2117,-4917,-525,pick'n'drop
2524322638,-178,447,848,2117,-4917,-525,pick'n'drop
2524327544,-178,447,848,2012,-4970,-385,pick'n'drop
2524339776,-178,446,848,2012,-4970,-385,pick'n'drop
2524346513,-178,446,848,1907,-4812,-420,pick'n'drop
2524357219,-178,447,849,1907,-4812,-420,pick'n'drop
2524365787,-178,447,849,1785,-4760,-455,pick'n'drop
2524374355,-179,446,848,1785,-4760,-455,pick'n'drop
2524385061,-179,446,848,1732,-4725,-455,pick'n'drop
2524391491,-179,445,848,1732,-4725,-455,pick'n'drop
2524404334,-179,445,848,1837,-4532,-402,pick'n'drop
2524408934,-179,445,848,1837,-4532,-402,pick'n'drop
2524423303,-179,445,848,1960,-4322,-350,pick'n'drop
2524426070,-179,446,848,1960,-4322,-350,pick'n'drop
2524442576,-179,446,848,2100,-4270,-385,pick'n'drop
2524443206,-179,448,848,2100,-4270,-385,pick'n'drop
2524460628,-179,447,848,2100,-4270,-385,pick'n'drop
2524461870,-179,447,848,2082,-4392,-385,pick'n'drop
2524477765,-179,446,848,2082,-4392,-385,pick'n'drop
2524480838,-179,446,848,2012,-4480,-490,pick'n'drop
2524494901,-179,446,848,2012,-4480,-490,pick'n'drop
2524500112,-179,446,848,1977,-4445,-507,pick'n'drop
2524512037,-180,446,848,1977,-4445,-507,pick'n'drop
2524519385,-180,446,848,2012,-4427,-525,pick'n'drop
2524529480,-179,447,848,2012,-4427,-525,pick'n'drop
2524538354,-179,447,848,2030,-4375,-612,pick'n'drop
2524546617,-180,445,848,2030,-4375,-612,pick'n'drop
2524557627,-180,445,848,2170,-4217,-717,pick'n'drop
2524563753,-180,447,848,2170,-4217,-717,pick'n'drop
2524576900,-180,447,848,2327,-4060,-822,pick'n'drop
2524581195,-180,447,848,2327,-4060,-822,pick'n'drop
2524596174,-180,447,848,2432,-4112,-875,pick'n'drop
2524598332,-180,448,847,2432,-4112,-875,pick'n'drop
2524615141,-180,448,847,2450,-4252,-962,pick'n'drop
2524615772,-179,447,848,2450,-4252,-962,pick'n'drop
2524632888,-180,446,847,2450,-4252,-962,pick'n'drop
2524634435,-180,446,847,2380,-4200,-1032,pick'n'drop
2524650026,-180,446,848,2380,-4200,-1032,pick'n'drop
2524653709,-180,446,848,2292,-3990,-1137,pick'n'drop
2524667163,-179,448,848,2292,-3990,-1137,pick'n'drop
2524672678,-179,448,848,2152,-3955,-1102,pick'n'drop
2524684300,-179,449,847,2152,-3955,-1102,pick'n'drop
2524691953,-179,449,847,2012,-4147,-997,pick'n'drop
2524701743,-179,448,847,2012,-4147,-997,pick'n'drop
2524711226,-179,448,847,1960,-4200,-927,pick'n'drop
2524718879,-180,445,848,1960,-4200,-927,pick'n'drop
2524730500,-180,445,848,2047,-4042,-892,pick'n'drop
2524736015,-181,447,848,2047,-4042,-892,pick'n'drop
2524749467,-181,447,848,2135,-3885,-822,pick'n'drop
2524753456,-180,447,847,2135,-3885,-822,pick'n'drop
2524768741,-180,447,847,2240,-3762,-822,pick'n'drop
2524770594,-181,449,846,2240,-3762,-822,pick'n'drop
2524787711,-180,448,847,2397,-3832,-787,pick'n'drop
2524805144,-179,449,847,2397,-3832,-787,pick'n'drop
2524806996,-179,449,847,2625,-3867,-717,pick'n'drop
2524822281,-179,449,847,2625,-3867,-717,pick'n'drop
2524826269,-179,449,847,2765,-4060,-595,pick'n'drop
2524839416,-179,450,846,2765,-4060,-595,pick'n'drop
2524845543,-179,450,846,2520,-4392,-595,pick'n'drop
2524856859,-180,446,847,2520,-4392,-595,pick'n'drop
2524864817,-180,446,847,2100,-4410,-752,pick'n'drop
2524873996,-180,447,847,2100,-4410,-752,pick'n'drop
2524883786,-180,447,847,1767,-4077,-805,pick'n'drop
2524891134,-180,448,846,1767,-4077,-805,pick'n'drop
2524903060,-180,448,846,1767,-3990,-647,pick'n'drop
2524908271,-180,449,847,1767,-3990,-647,pick'n'drop
2524922334,-180,449,847,1890,-4077,-367,pick'n'drop
2524925713,-181,449,846,1890,-4077,-367,pick'n'drop
2524941303,-181,449,846,2100,-4147,-157,pick'n'drop
2524942850,-182,448,847,2100,-4147,-157,pick'n'drop
2524959966,-182,448,847,2100,-4147,-157,pick'n'drop
2524960596,-182,448,847,2292,-4042,-122,pick'n'drop
2524977408,-181,447,847,2292,-4042,-122,pick'n'drop
2524979871,-181,447,847,2432,-3745,-210,pick'n'drop
2524994545,-181,450,847,2432,-3745,-210,pick'n'drop
2524999145,-181,450,847,2555,-3587,-402,pick'n'drop
2525011682,-181,451,845,2555,-3587,-402,pick'n'drop
2525018114,-181,451,845,2677,-3727,-595,pick'n'drop
2525029124,-181,448,846,2677,-3727,-595,pick'n'drop
2525037387,-181,448,846,2817,-3815,-735,pick'n'drop
2525046260,-180,450,847,2817,-3815,-735,pick'n'drop
2525056660,-180,450,847,3010,-3710,-770,pick'n'drop
2525063397,-180,451,846,3010,-3710,-770,pick'n'drop
2525075628,-180,451,846,3097,-3867,-612,pick'n'drop
2525080534,-180,451,846,3097,-3867,-612,pick'n'drop
2525094903,-180,451,846,3132,-4042,-402,pick'n'drop
2525097976,-180,449,845,3132,-4042,-402,pick'n'drop
2525114176,-180,449,845,3185,-3955,-262,pick'n'drop
