time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
370282,37,-382,-1066,23957,-2870,11060,chopping
387081,42,-365,-1069,23957,-2870,11060,chopping
389543,42,-365,-1069,20037,-3587,11112,chopping
404205,45,-399,-1069,20037,-3587,11112,chopping
408802,45,-399,-1069,15435,-1925,12180,chopping
421329,33,-447,-1057,15435,-1925,12180,chopping
427755,33,-447,-1057,11725,-3482,11637,chopping
438757,27,-413,-1054,11725,-3482,11637,chopping
447013,27,-413,-1054,8697,-5670,10570,chopping
455880,8,-408,-1043,8697,-5670,10570,chopping
466272,8,-408,-1043,5075,-4200,11322,chopping
473004,-9,-445,-990,5075,-4200,11322,chopping
485532,-9,-445,-990,2905,-2782,11462,chopping
490434,-28,-478,-939,2905,-2782,11462,chopping
504487,-28,-478,-939,2922,-2240,9817,chopping
507558,-32,-466,-934,2922,-2240,9817,chopping
523747,-32,-466,-934,3062,-2117,8050,chopping
524683,-34,-471,-913,3062,-2117,8050,chopping
541785,-23,-480,-882,3062,-2117,8050,chopping
543026,-23,-480,-882,3902,-3010,5985,chopping
559215,-26,-485,-883,3902,-3010,5985,chopping
561980,-26,-485,-883,5267,-4987,3062,chopping
576338,-17,-460,-907,5267,-4987,3062,chopping
581240,-17,-460,-907,6510,-7175,245,chopping
593461,-8,-431,-936,6510,-7175,245,chopping
600498,-8,-431,-936,6440,-6772,-997,chopping
610890,-2,-425,-909,6440,-6772,-997,chopping
619452,-2,-425,-909,6247,-5057,-665,chopping
628015,-2,-422,-904,6247,-5057,-665,chopping
638712,-2,-422,-904,6842,-5390,-367,chopping
645139,-6,-410,-939,6842,-5390,-367,chopping
657971,-6,-410,-939,6090,-5110,105,chopping
662567,-10,-426,-949,6090,-5110,105,chopping
676925,-10,-426,-949,4900,-3552,140,chopping
679690,-12,-418,-938,4900,-3552,140,chopping
696184,-12,-418,-938,4200,-2922,-192,chopping
696814,-17,-430,-942,4200,-2922,-192,chopping
714223,-20,-434,-941,4200,-2922,-192,chopping
715464,-20,-434,-941,3640,-3255,-1032,chopping
731347,-14,-440,-911,3640,-3255,-1032,chopping
734418,-14,-440,-911,3762,-4042,-2152,chopping
748472,-17,-455,-911,3762,-4042,-2152,chopping
753679,-17,-455,-911,4410,-5197,-4357,chopping
765597,-14,-452,-925,4410,-5197,-4357,chopping
772939,-14,-452,-925,5022,-6755,-6597,chopping
783027,-11,-441,-925,5022,-6755,-6597,chopping
792199,-11,-441,-925,5547,-7752,-8242,chopping
800150,-7,-412,-922,5547,-7752,-8242,chopping
811151,-7,-412,-922,5495,-6737,-7997,chopping
817273,-9,-417,-941,5495,-6737,-7997,chopping
830410,-9,-417,-941,4882,-5985,-7472,chopping
834701,-10,-422,-933,4882,-5985,-7472,chopping
849669,-10,-422,-933,4480,-6860,-7000,chopping
851825,-12,-414,-942,4480,-6860,-7000,chopping
868623,-12,-414,-942,3762,-7297,-6562,chopping
869252,-16,-418,-950,3762,-7297,-6562,chopping
886357,-13,-436,-933,3762,-7297,-6562,chopping
887903,-13,-436,-933,2957,-5985,-6160,chopping
903481,-15,-428,-912,2957,-5985,-6160,chopping
907163,-15,-428,-912,3097,-5495,-6877,chopping
920605,-21,-411,-918,3097,-5495,-6877,chopping
926116,-21,-411,-918,3517,-5915,-7315,chopping
938034,-29,-411,-904,3517,-5915,-7315,chopping
945376,-29,-411,-904,4112,-6702,-7175,chopping
955159,-34,-401,-918,4112,-6702,-7175,chopping
964635,-34,-401,-918,4812,-7595,-7122,chopping
972282,-45,-397,-950,4812,-7595,-7122,chopping
983589,-45,-397,-950,4042,-7122,-6300,chopping
989405,-53,-420,-951,4042,-7122,-6300,chopping
1002847,-53,-420,-951,3132,-7840,-6457,chopping
1006833,-56,-400,-967,3132,-7840,-6457,chopping
1022107,-56,-400,-967,1575,-7297,-6160,chopping
1023958,-55,-419,-953,1575,-7297,-6160,chopping
1041060,-51,-422,-921,665,-6895,-6457,chopping
1058482,-45,-412,-911,665,-6895,-6457,chopping
1060333,-45,-412,-911,1172,-7367,-7105,chopping
1075607,-48,-402,-935,1172,-7367,-7105,chopping
1079592,-48,-402,-935,1540,-7595,-7350,chopping
1092729,-49,-393,-940,1540,-7595,-7350,chopping
1098852,-49,-393,-940,1050,-6335,-6475,chopping
1110159,-43,-404,-910,1050,-6335,-6475,chopping
1117807,-43,-404,-910,910,-4567,-5635,chopping
1127283,-45,-407,-903,910,-4567,-5635,chopping
1137065,-45,-407,-903,1715,-5075,-5477,chopping
1144407,-51,-409,-917,1715,-5075,-5477,chopping
1156324,-51,-409,-917,2205,-6317,-5442,chopping
1161531,-50,-403,-932,2205,-6317,-5442,chopping
1175278,-50,-403,-932,2135,-6160,-5250,chopping
1178959,-44,-404,-928,2135,-6160,-5250,chopping
1194537,-44,-404,-928,2012,-4760,-4882,chopping
1196083,-39,-401,-922,2012,-4760,-4882,chopping
1213186,-34,-404,-924,2012,-4760,-4882,chopping
1213816,-34,-404,-924,2292,-4427,-4830,chopping
1230616,-26,-413,-926,2292,-4427,-4830,chopping
1232772,-26,-413,-926,2607,-4550,-5232,chopping
1247740,-20,-398,-915,2607,-4550,-5232,chopping
1252031,-20,-398,-915,2975,-5565,-5722,chopping
1264864,-20,-387,-921,2975,-5565,-5722,chopping
1271290,-20,-387,-921,3115,-5897,-5250,chopping
1282292,-20,-400,-920,3115,-5897,-5250,chopping
1290245,-20,-400,-920,3150,-5372,-4340,chopping
1299417,-29,-384,-947,3150,-5372,-4340,chopping
1309504,-29,-384,-947,2852,-5250,-3325,chopping
1316540,-29,-376,-942,2852,-5250,-3325,chopping
1328763,-29,-376,-942,1645,-4025,-1312,chopping
1333665,-28,-386,-950,1645,-4025,-1312,chopping
1347717,-28,-386,-950,402,-3080,52,chopping
1351093,-28,-404,-944,402,-3080,52,chopping
1366976,-28,-404,-944,-350,-2292,490,chopping
1368217,-25,-414,-922,-350,-2292,490,chopping
1385320,-27,-423,-912,-350,-2292,490,chopping
1386256,-27,-423,-912,17,-2642,-122,chopping
1402750,-31,-429,-916,17,-2642,-122,chopping
1405211,-31,-429,-916,875,-4357,-1312,chopping
1419874,-37,-397,-934,875,-4357,-1312,chopping
1424470,-37,-397,-934,1662,-4987,-1925,chopping
1436997,-36,-392,-941,1662,-4987,-1925,chopping
1443729,-36,-392,-941,1365,-2992,-875,chopping
1454427,-34,-419,-926,1365,-2992,-875,chopping
1462990,-34,-419,-926,1330,-2712,-560,chopping
1471552,-35,-404,-928,1330,-2712,-560,chopping
1481944,-35,-404,-928,1662,-3780,-910,chopping
1488676,-32,-394,-934,1662,-3780,-910,chopping
1501204,-32,-394,-934,1347,-3517,-682,chopping
1506105,-32,-402,-934,1347,-3517,-682,chopping
1520463,-32,-402,-934,1155,-3902,-665,chopping
1523229,-26,-403,-934,1155,-3902,-665,chopping
1539417,-26,-403,-934,1190,-3867,-700,chopping
1540353,-25,-399,-922,1190,-3867,-700,chopping
1557457,-26,-402,-907,1190,-3867,-700,chopping
1558698,-26,-402,-907,1715,-3780,-525,chopping
1574887,-32,-400,-927,1715,-3780,-525,chopping
1577958,-32,-400,-927,2432,-4392,-297,chopping
1592011,-35,-394,-957,2432,-4392,-297,chopping
1596912,-35,-394,-957,2065,-4410,262,chopping
1609135,-30,-406,-947,2065,-4410,262,chopping
1616172,-30,-406,-947,1067,-3500,910,chopping
1626564,-24,-411,-923,1067,-3500,910,chopping
1635432,-24,-411,-923,1032,-3097,875,chopping
1643689,-27,-412,-917,1032,-3097,875,chopping
1654387,-27,-412,-917,1452,-3500,700,chopping
1660813,-24,-422,-921,1452,-3500,700,chopping
1673646,-24,-422,-921,1837,-4287,122,chopping
1677937,-24,-414,-931,1837,-4287,122,chopping
1692906,-24,-414,-931,1995,-3955,-87,chopping
1695366,-20,-407,-921,1995,-3955,-87,chopping
1711859,-20,-407,-921,2187,-3202,87,chopping
1712489,-16,-407,-918,2187,-3202,87,chopping
1729592,-19,-399,-923,2187,-3202,87,chopping
1731138,-19,-399,-923,2660,-4322,192,chopping
1747022,-22,-403,-920,2660,-4322,192,chopping
1750397,-22,-403,-920,2957,-4900,770,chopping
1764145,-31,-402,-948,2957,-4900,770,chopping
1769351,-31,-402,-948,2572,-4777,1137,chopping
1781268,-33,-412,-949,2572,-4777,1137,chopping
1788610,-33,-412,-949,1452,-4410,1645,chopping
1798392,-29,-413,-929,1452,-4410,1645,chopping
1807869,-29,-413,-929,910,-4060,1872,chopping
1815822,-33,-414,-926,910,-4060,1872,chopping
1826825,-33,-414,-926,735,-3535,1802,chopping
1832946,-30,-415,-930,735,-3535,1802,chopping
1846083,-30,-415,-930,525,-3080,1785,chopping
1850070,-34,-416,-925,525,-3080,1785,chopping
1865342,-34,-416,-925,612,-3150,1610,chopping
1867497,-33,-411,-933,612,-3150,1610,chopping
1884295,-33,-411,-933,682,-3115,1610,chopping
1884925,-31,-412,-923,682,-3115,1610,chopping
1901723,-28,-409,-904,682,-3115,1610,chopping
1903574,-28,-409,-904,1277,-2870,1662,chopping
1918846,-31,-411,-906,1277,-2870,1662,chopping
1922833,-31,-411,-906,2187,-3150,1540,chopping
1936276,-27,-407,-928,2187,-3150,1540,chopping
1941788,-27,-407,-928,2642,-4182,1137,chopping
1953400,-17,-396,-925,2642,-4182,1137,chopping
1961047,-17,-396,-925,2852,-3797,1365,chopping
1970524,-14,-399,-918,2852,-3797,1365,chopping
1980307,-14,-399,-918,3080,-3500,1995,chopping
1987953,-17,-405,-925,3080,-3500,1995,chopping
1999262,-17,-405,-925,3342,-4795,2187,chopping
2005078,-16,-397,-944,3342,-4795,2187,chopping
2018522,-16,-397,-944,2992,-5040,2415,chopping
2022203,-12,-411,-940,2992,-5040,2415,chopping
2037781,-12,-411,-940,2695,-3972,2537,chopping
2039632,-11,-408,-940,2695,-3972,2537,chopping
2056736,-14,-403,-928,2625,-3360,2537,chopping
2073853,-23,-421,-930,2625,-3360,2537,chopping
2076009,-23,-421,-930,2485,-3307,2677,chopping
2091282,-20,-415,-946,2485,-3307,2677,chopping
2095268,-20,-415,-946,2222,-4970,2047,chopping
2108405,-10,-414,-941,2222,-4970,2047,chopping
2114528,-10,-414,-941,1767,-4830,1802,chopping
2125530,-4,-421,-920,1767,-4830,1802,chopping
2133482,-4,-421,-920,1855,-4322,1242,chopping
2142960,-10,-424,-920,1855,-4322,1242,chopping
2152742,-10,-424,-920,2310,-5985,87,chopping
2160084,-19,-421,-932,2310,-5985,87,chopping
2172001,-19,-421,-932,2520,-7402,-752,chopping
2177208,-18,-417,-935,2520,-7402,-752,chopping
2190957,-18,-417,-935,2397,-6247,-1050,chopping
2194334,-16,-416,-924,2397,-6247,-1050,chopping
2210217,-16,-416,-924,2537,-5775,-910,chopping
2211763,-17,-409,-929,2537,-5775,-910,chopping
2228867,-16,-411,-940,2537,-5775,-910,chopping
2229497,-16,-411,-940,2467,-6370,-560,chopping
2245991,-19,-424,-942,2467,-6370,-560,chopping
2248453,-19,-424,-942,1855,-5880,-577,chopping
2263422,-20,-417,-932,1855,-5880,-577,chopping
2267713,-20,-417,-932,1382,-5355,-980,chopping
2280545,-27,-421,-924,1382,-5355,-980,chopping
2286972,-27,-421,-924,1207,-5197,-1102,chopping
2297669,-32,-413,-929,1207,-5197,-1102,chopping
2306231,-32,-413,-929,1225,-5442,-1050,chopping
2315098,-26,-403,-926,1225,-5442,-1050,chopping
2325185,-26,-403,-926,1050,-3815,-455,chopping
2332222,-14,-395,-912,1050,-3815,-455,chopping
2344445,-14,-395,-912,1312,-3132,175,chopping
2349346,-15,-405,-906,1312,-3132,175,chopping
2363705,-15,-405,-906,1977,-4340,227,chopping
2366775,-26,-414,-913,1977,-4340,227,chopping
2382658,-26,-414,-913,2502,-5215,-192,chopping
2383899,-34,-423,-939,2502,-5215,-192,chopping
2401001,-31,-426,-937,2502,-5215,-192,chopping
2401937,-31,-426,-937,2275,-4952,-805,chopping
2418429,-30,-423,-928,2275,-4952,-805,chopping
2421195,-30,-423,-928,2275,-4952,-1417,chopping
2435553,-27,-408,-926,2275,-4952,-1417,chopping
2440150,-27,-408,-926,2415,-5425,-1820,chopping
2452677,-19,-403,-928,2415,-5425,-1820,chopping
2459408,-19,-403,-928,2327,-5442,-1732,chopping
2469801,-14,-396,-930,2327,-5442,-1732,chopping
2478667,-14,-396,-930,2380,-5110,-1470,chopping
2487229,-12,-397,-925,2380,-5110,-1470,chopping
2497622,-12,-397,-925,2502,-4270,-1050,chopping
2504353,-15,-403,-920,2502,-4270,-1050,chopping
2516880,-15,-403,-920,2852,-3605,-840,chopping
2521477,-23,-408,-930,2852,-3605,-840,chopping
2536140,-23,-408,-930,2887,-3290,-1225,chopping
2538907,-30,-418,-900,2887,-3290,-1225,chopping
2555400,-30,-418,-900,3482,-4620,-2485,chopping
2556030,-33,-433,-927,3482,-4620,-2485,chopping
2573133,-17,-430,-942,3482,-4620,-2485,chopping
2574374,-17,-430,-942,3395,-6265,-4077,chopping
2590562,-1,-401,-913,3395,-6265,-4077,chopping
2593633,-1,-401,-913,3570,-7787,-4830,chopping
2607686,6,-379,-914,3570,-7787,-4830,chopping
2612893,6,-379,-914,4270,-7402,-4077,chopping
2624811,2,-403,-909,4270,-7402,-4077,chopping
2631847,2,-403,-909,5250,-8085,-3167,chopping
2642239,-10,-411,-931,5250,-8085,-3167,chopping
2651105,-10,-411,-931,6247,-10955,-3290,chopping
2659362,-26,-396,-929,6247,-10955,-3290,chopping
2670364,-26,-396,-929,6457,-10097,-2870,chopping
2676486,-55,-379,-926,6457,-10097,-2870,chopping
2689623,-55,-379,-926,5495,-5775,-1820,chopping
2693914,-56,-435,-1056,5495,-5775,-1820,chopping
2708576,-56,-435,-1056,507,-2170,-1697,chopping
2711038,-48,-456,-1053,507,-2170,-1697,chopping
2727837,-48,-456,-1053,-3027,-3150,-2327,chopping
2728467,-15,-415,-955,-3027,-3150,-2327,chopping
2745570,-29,-449,-903,-3027,-3150,-2327,chopping
2747117,-29,-449,-903,-3762,87,-1960,chopping
2762696,-31,-465,-991,-3762,87,-1960,chopping
2766072,-31,-465,-991,-3780,1347,-3850,chopping
2779820,-30,-486,-1006,-3780,1347,-3850,chopping
2785331,-30,-486,-1006,-6125,1015,-5530,chopping
2797249,-19,-474,-991,-6125,1015,-5530,chopping
2804591,-19,-474,-991,-8312,1312,-7735,chopping
2814373,-6,-486,-959,-8312,1312,-7735,chopping
2823851,-6,-486,-959,-9415,2730,-9905,chopping
2831498,3,-478,-920,-9415,2730,-9905,chopping
2842805,3,-478,-920,-8907,3955,-12145,chopping
2848926,3,-484,-909,-8907,3955,-12145,chopping
2862063,3,-484,-909,-8032,3972,-14437,chopping
2866050,3,-493,-901,-8032,3972,-14437,chopping
2881322,3,-493,-901,-6842,3062,-17167,chopping
2883173,2,-505,-913,-6842,3062,-17167,chopping
2900276,2,-505,-913,-6090,3902,-20212,chopping
2900906,1,-511,-926,-6090,3902,-20212,chopping
2917705,0,-532,-913,-6090,3902,-20212,chopping
2919557,0,-532,-913,-5757,5582,-23362,chopping
2934831,10,-531,-889,-5757,5582,-23362,chopping
2938817,10,-531,-889,-4655,5810,-27195,chopping
2951955,14,-518,-888,-4655,5810,-27195,chopping
2957772,14,-518,-888,-3080,4497,-30782,chopping
2969384,18,-506,-867,-3080,4497,-30782,chopping
2977031,18,-506,-867,-1330,5057,-33180,chopping
2986508,19,-520,-865,-1330,5057,-33180,chopping
2996290,19,-520,-865,945,6405,-35227,chopping
3003632,23,-516,-868,945,6405,-35227,chopping
3015245,23,-516,-868,3150,7105,-37467,chopping
3021061,35,-525,-864,3150,7105,-37467,chopping
3034503,35,-525,-864,5285,7472,-39602,chopping
3038184,34,-508,-876,5285,7472,-39602,chopping
3053761,34,-508,-876,6965,7577,-41405,chopping
3055307,43,-488,-889,6965,7577,-41405,chopping
3072716,50,-497,-871,7542,9135,-42122,chopping
3089832,57,-485,-872,7542,9135,-42122,chopping
3091988,57,-485,-872,8627,9240,-43312,chopping
3106957,67,-460,-869,8627,9240,-43312,chopping
3111249,67,-460,-869,9677,8505,-43820,chopping
3124386,77,-445,-873,9677,8505,-43820,chopping
3130508,77,-445,-873,10587,8050,-43592,chopping
3141510,86,-432,-870,10587,8050,-43592,chopping
3149462,86,-432,-870,11357,9292,-42472,chopping
3158635,87,-441,-863,11357,9292,-42472,chopping
3168723,87,-441,-863,12390,11095,-41142,chopping
3176064,83,-436,-870,12390,11095,-41142,chopping
3187981,83,-436,-870,13580,11392,-39865,chopping
3193188,86,-436,-875,13580,11392,-39865,chopping
3206935,86,-436,-875,14472,10465,-38500,chopping
3210311,91,-433,-864,14472,10465,-38500,chopping
3226195,91,-433,-864,15575,9327,-37257,chopping
3227741,94,-438,-852,15575,9327,-37257,chopping
3244844,89,-437,-861,15575,9327,-37257,chopping
3245474,89,-437,-861,17150,7910,-36312,chopping
3261968,82,-452,-869,17150,7910,-36312,chopping
3264734,82,-452,-869,18637,7560,-34860,chopping
3279397,69,-470,-875,18637,7560,-34860,chopping
3283690,69,-470,-875,19810,8225,-33950,chopping
3296523,66,-486,-874,19810,8225,-33950,chopping
3302949,66,-486,-874,20632,9082,-33390,chopping
3313646,69,-508,-869,20632,9082,-33390,chopping
3322208,69,-508,-869,21525,8890,-33880,chopping
3330769,72,-517,-850,21525,8890,-33880,chopping
3341162,72,-517,-850,23152,8120,-35017,chopping
3348199,79,-521,-828,23152,8120,-35017,chopping
3360422,79,-521,-828,25620,8540,-35647,chopping
3365322,79,-526,-832,25620,8540,-35647,chopping
3379679,79,-526,-832,28052,9730,-35962,chopping
3382445,85,-524,-855,28052,9730,-35962,chopping
3398633,85,-524,-855,29067,12285,-35210,chopping
3399874,82,-540,-880,29067,12285,-35210,chopping
3416976,83,-559,-835,29067,12285,-35210,chopping
3417911,83,-559,-835,29085,14735,-35070,chopping
3434099,82,-588,-775,29085,14735,-35070,chopping
3437169,82,-588,-775,31080,17132,-35682,chopping
3451526,77,-610,-779,31080,17132,-35682,chopping
3456122,77,-610,-779,34125,15592,-39287,chopping
3468650,78,-594,-810,34125,15592,-39287,chopping
3475382,78,-594,-810,36750,8470,-44030,chopping
3485775,79,-564,-864,36750,8470,-44030,chopping
3494641,79,-564,-864,37992,1802,-47477,chopping
3502898,79,-515,-890,37992,1802,-47477,chopping
3513900,79,-515,-890,37450,682,-47845,chopping
3520327,87,-483,-877,37450,682,-47845,chopping
3532854,87,-483,-877,36505,3902,-45640,chopping
3537451,99,-482,-856,36505,3902,-45640,chopping
3552114,99,-482,-856,35595,5967,-43312,chopping
3554575,89,-484,-879,35595,5967,-43312,chopping
3571373,89,-484,-879,34107,1697,-42035,chopping
3572003,69,-485,-902,34107,1697,-42035,chopping
3589106,58,-462,-943,34107,1697,-42035,chopping
3590346,58,-462,-943,32427,-4480,-40355,chopping
3606231,55,-409,-957,32427,-4480,-40355,chopping
3609607,55,-409,-957,29225,-6685,-37222,chopping
3623659,67,-404,-940,29225,-6685,-37222,chopping
3628865,67,-404,-940,25567,-3342,-32095,chopping
3640782,55,-457,-923,25567,-3342,-32095,chopping
3647819,55,-457,-923,22295,17,-27982,chopping
3657907,26,-479,-895,22295,17,-27982,chopping
3667079,26,-479,-895,21385,-1417,-26635,chopping
3675336,16,-431,-902,21385,-1417,-26635,chopping
3686337,16,-431,-902,20702,-5582,-25147,chopping
3692459,21,-413,-904,20702,-5582,-25147,chopping
3705292,21,-413,-904,19512,-8575,-21875,chopping
3709583,21,-441,-930,19512,-8575,-21875,chopping
3724551,21,-441,-930,17937,-10762,-19845,chopping
3726707,-1,-458,-942,17937,-10762,-19845,chopping
3743809,-1,-458,-942,15960,-10797,-17990,chopping
3744439,10,-458,-919,15960,-10797,-17990,chopping
3761237,14,-433,-898,15960,-10797,-17990,chopping
3762782,14,-433,-898,14787,-10080,-15592,chopping
3778360,13,-414,-893,14787,-10080,-15592,chopping
3782041,13,-414,-893,13860,-10727,-12110,chopping
3795790,8,-432,-864,13860,-10727,-12110,chopping
3801301,8,-432,-864,13475,-11095,-8610,chopping
3812914,19,-428,-827,13475,-11095,-8610,chopping
3820560,19,-428,-827,15417,-10202,-6020,chopping
3830038,19,-409,-834,15417,-10202,-6020,chopping
3839516,19,-409,-834,17517,-8172,-2852,chopping
3847468,0,-441,-854,17517,-8172,-2852,chopping
3858775,0,-441,-854,18147,-7700,70,chopping
3864591,-15,-499,-864,18147,-7700,70,chopping
3878033,-15,-499,-864,19075,-9922,385,chopping
3881714,-18,-512,-884,19075,-9922,385,chopping
3896987,-18,-512,-884,19285,-11462,-455,chopping
3899143,-21,-519,-896,19285,-11462,-455,chopping
3916247,-26,-521,-894,18690,-10815,-1505,chopping
3933363,-25,-494,-894,18690,-10815,-1505,chopping
3935519,-25,-494,-894,18655,-10815,-2572,chopping
3950792,-16,-510,-879,18655,-10815,-2572,chopping
3954779,-16,-510,-879,18410,-10290,-2625,chopping
3967915,-7,-546,-853,18410,-10290,-2625,chopping
3973731,-7,-546,-853,19180,-10885,-3867,chopping
3985040,-5,-523,-866,19180,-10885,-3867,chopping
3992992,-5,-523,-866,21087,-14122,-5950,chopping
4002470,-13,-493,-900,21087,-14122,-5950,chopping
4012253,-13,-493,-900,21192,-14612,-6055,chopping
4019595,-18,-483,-899,21192,-14612,-6055,chopping
4031208,-18,-483,-899,20300,-12810,-5267,chopping
4036719,-14,-481,-884,20300,-12810,-5267,chopping
4050467,-14,-481,-884,19687,-10605,-4480,chopping
4054147,-10,-497,-890,19687,-10605,-4480,chopping
4069724,-10,-497,-890,18882,-9887,-4497,chopping
4071270,-26,-517,-892,18882,-9887,-4497,chopping
4088373,-32,-508,-898,18147,-10727,-5372,chopping
4105794,-26,-479,-912,18147,-10727,-5372,chopping
4107950,-26,-479,-912,17220,-12005,-5880,chopping
4122917,-17,-458,-933,17220,-12005,-5880,chopping
4127209,-17,-458,-933,15732,-10220,-4707,chopping
4140041,-18,-487,-952,15732,-10220,-4707,chopping
4146468,-18,-487,-952,12442,-4077,-2800,chopping
4157471,-26,-505,-920,12442,-4077,-2800,chopping
4165422,-26,-505,-920,10710,-4900,-2782,chopping
4174595,-27,-462,-931,10710,-4900,-2782,chopping
4184681,-27,-462,-931,9327,-5915,-1592,chopping
4191718,-44,-477,-925,9327,-5915,-1592,chopping
4203941,-44,-477,-925,7402,-6212,-245,chopping
4208842,-48,-508,-912,7402,-6212,-245,chopping
4222894,-48,-508,-912,6912,-8820,-1575,chopping
4226271,-33,-484,-905,6912,-8820,-1575,chopping
4242154,-33,-484,-905,6895,-7910,-2310,chopping
4243394,-21,-496,-890,6895,-7910,-2310,chopping
4260498,-29,-519,-866,6895,-7910,-2310,chopping
4261433,-29,-519,-866,7332,-6335,-3447,chopping
4277926,-25,-497,-879,7332,-6335,-3447,chopping
4280387,-25,-497,-879,9205,-9240,-5652,chopping
4295050,-2,-507,-880,9205,-9240,-5652,chopping
4299646,-2,-507,-880,10762,-10500,-6982,chopping
4312175,11,-521,-885,10762,-10500,-6982,chopping
4318907,11,-521,-885,12512,-11707,-8400,chopping
4329604,9,-505,-894,12512,-11707,-8400,chopping
4338165,9,-505,-894,13632,-11585,-9047,chopping
4346727,2,-501,-897,13632,-11585,-9047,chopping
4357120,2,-501,-897,13475,-10447,-9135,chopping
4363852,-4,-516,-876,13475,-10447,-9135,chopping
4376379,-4,-516,-876,14157,-12057,-10360,chopping
4381280,-14,-511,-854,14157,-12057,-10360,chopping
4395637,-14,-511,-854,16257,-16310,-12337,chopping
4398402,-29,-474,-864,16257,-16310,-12337,chopping
4414591,-29,-474,-864,17815,-18305,-12932,chopping
4415526,-36,-419,-908,17815,-18305,-12932,chopping
4432934,-52,-438,-920,17815,-18305,-12932,chopping
4433870,-52,-438,-920,16922,-14560,-10500,chopping
4450058,-68,-445,-910,16922,-14560,-10500,chopping
4453129,-68,-445,-910,15785,-11445,-8995,chopping
4467181,-86,-418,-921,15785,-11445,-8995,chopping
4472083,-86,-418,-921,15155,-11567,-7892,chopping
4484305,-89,-437,-936,15155,-11567,-7892,chopping
4491342,-89,-437,-936,13685,-10010,-6440,chopping
4501733,-95,-436,-940,13685,-10010,-6440,chopping
4510602,-95,-436,-940,12372,-8697,-5757,chopping
4518859,-94,-427,-951,12372,-8697,-5757,chopping
4529862,-94,-427,-951,10150,-6720,-4375,chopping
4535983,-101,-459,-961,10150,-6720,-4375,chopping
4548816,-101,-459,-961,7455,-6160,-3867,chopping
4553413,-110,-467,-964,7455,-6160,-3867,chopping
4568075,-110,-467,-964,5075,-4812,-3937,chopping
4570537,-108,-462,-937,5075,-4812,-3937,chopping
4587334,-108,-462,-937,3920,-4200,-3850,chopping
4587964,-90,-444,-884,3920,-4200,-3850,chopping
4605069,-70,-437,-856,3920,-4200,-3850,chopping
4606310,-70,-437,-856,5442,-6440,-3325,chopping
4622192,-72,-391,-886,5442,-6440,-3325,chopping
4625568,-72,-391,-886,7297,-7052,-2345,chopping
4639317,-69,-402,-877,7297,-7052,-2345,chopping
4644828,-69,-402,-877,7717,-5635,-122,chopping
4656746,-62,-443,-868,7717,-5635,-122,chopping
4663783,-62,-443,-868,8995,-5390,962,chopping
4673871,-62,-446,-879,8995,-5390,962,chopping
4683043,-62,-446,-879,10710,-7000,507,chopping
4690996,-74,-448,-915,10710,-7000,507,chopping
4702302,-74,-448,-915,10482,-7840,577,chopping
4708119,-73,-460,-920,10482,-7840,577,chopping
4721257,-73,-460,-920,9712,-7595,595,chopping
4725549,-79,-451,-924,9712,-7595,595,chopping
