time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2202666407,-345,411,808,-3395,-6597,-787,pick'n'drop
2202674365,-345,411,808,-3552,-7577,542,pick'n'drop
2202683543,-360,406,846,-3552,-7577,542,pick'n'drop
2202693333,-360,406,846,-2047,-8155,2100,pick'n'drop
2202700986,-367,404,864,-2047,-8155,2100,pick'n'drop
2202712607,-367,404,864,-455,-8505,2835,pick'n'drop
2202718123,-363,389,848,-455,-8505,2835,pick'n'drop
2202731881,-363,389,848,892,-6912,3465,pick'n'drop
2202735259,-366,387,841,892,-6912,3465,pick'n'drop
2202750849,-366,387,841,2117,-6317,3762,pick'n'drop
2202752396,-368,386,840,2117,-6317,3762,pick'n'drop
2202769818,-371,373,823,2922,-7612,3307,pick'n'drop
2202786947,-378,370,819,2922,-7612,3307,pick'n'drop
2202789410,-378,370,819,3360,-7332,2730,pick'n'drop
2202804084,-388,376,823,3360,-7332,2730,pick'n'drop
2202808379,-388,376,823,3430,-6230,2012,pick'n'drop
2202821526,-389,375,816,3430,-6230,2012,pick'n'drop
2202827653,-389,375,816,3360,-6335,1277,pick'n'drop
2202838663,-386,369,803,3360,-6335,1277,pick'n'drop
2202846926,-386,369,803,3272,-5932,927,pick'n'drop
2202855799,-383,362,791,3272,-5932,927,pick'n'drop
2202866199,-383,362,791,3062,-4900,717,pick'n'drop
2202873240,-387,365,797,3062,-4900,717,pick'n'drop
2202885166,-387,365,797,2607,-4637,472,pick'n'drop
2202890376,-391,373,809,2607,-4637,472,pick'n'drop
2202904440,-391,373,809,2310,-5687,262,pick'n'drop
2202907514,-387,377,805,2310,-5687,262,pick'n'drop
2202923714,-387,377,805,2117,-6020,630,pick'n'drop
2202924651,-392,382,816,2117,-6020,630,pick'n'drop
2202942073,-390,380,816,2117,-6020,630,pick'n'drop
2202942703,-390,380,816,2205,-6615,1120,pick'n'drop
2202959210,-385,367,811,2205,-6615,1120,pick'n'drop
2202961978,-385,367,811,2345,-6615,1452,pick'n'drop
2202976346,-388,371,816,2345,-6615,1452,pick'n'drop
2202981251,-388,371,816,2362,-5652,1592,pick'n'drop
2202993787,-391,379,819,2362,-5652,1592,pick'n'drop
2203000523,-391,379,819,2362,-5792,1470,pick'n'drop
2203010923,-390,380,816,2362,-5792,1470,pick'n'drop
2203019491,-390,380,816,2555,-6842,1400,pick'n'drop
2203028059,-383,380,805,2555,-6842,1400,pick'n'drop
2203038764,-383,380,805,2712,-7087,1610,pick'n'drop
2203045502,-381,363,807,2712,-7087,1610,pick'n'drop
2203058039,-381,363,807,2520,-6002,1452,pick'n'drop
2203062639,-378,365,807,2520,-6002,1452,pick'n'drop
2203077313,-378,365,807,2222,-4655,1260,pick'n'drop
2203079775,-380,372,811,2222,-4655,1260,pick'n'drop
2203096280,-380,372,811,2170,-5110,1120,pick'n'drop
2203097216,-382,378,814,2170,-5110,1120,pick'n'drop
2203114333,-385,376,816,2170,-5110,1120,pick'n'drop
2203115575,-385,376,816,2345,-5687,1120,pick'n'drop
2203131470,-384,375,814,2345,-5687,1120,pick'n'drop
2203134849,-384,375,814,2520,-5477,1277,pick'n'drop
2203148912,-381,372,811,2520,-5477,1277,pick'n'drop
2203153817,-381,372,811,2712,-5232,1330,pick'n'drop
2203166049,-380,364,814,2712,-5232,1330,pick'n'drop
2203173091,-380,364,814,2677,-5092,1137,pick'n'drop
2203183186,-380,367,815,2677,-5092,1137,pick'n'drop
2203192364,-380,367,815,2432,-4620,717,pick'n'drop
2203200321,-380,373,816,2432,-4620,717,pick'n'drop
2203211637,-380,373,816,2625,-5110,595,pick'n'drop
2203217762,-385,375,816,2625,-5110,595,pick'n'drop
2203230604,-385,375,816,2782,-5040,665,pick'n'drop
2203234898,-382,363,815,2782,-5040,665,pick'n'drop
2203249878,-382,363,815,2800,-4287,402,pick'n'drop
2203252035,-382,371,816,2800,-4287,402,pick'n'drop
2203269153,-382,371,816,2887,-4532,280,pick'n'drop
2203269783,-385,367,822,2887,-4532,280,pick'n'drop
2203286594,-385,370,821,2887,-4532,280,pick'n'drop
2203288141,-385,370,821,3185,-5127,87,pick'n'drop
2203303731,-391,377,826,3185,-5127,87,pick'n'drop
2203307415,-391,377,826,3605,-5407,122,pick'n'drop
2203321174,-387,373,818,3605,-5407,122,pick'n'drop
2203326690,-387,373,818,3762,-5757,87,pick'n'drop
2203338311,-382,375,816,3762,-5757,87,pick'n'drop
2203345962,-382,375,816,3640,-5442,-17,pick'n'drop
2203355446,-381,371,816,3640,-5442,-17,pick'n'drop
2203364932,-381,371,816,3535,-5197,-140,pick'n'drop
2203372889,-379,366,814,3535,-5197,-140,pick'n'drop
2203384204,-379,366,814,3465,-4497,-227,pick'n'drop
2203390025,-378,364,816,3465,-4497,-227,pick'n'drop
2203403478,-378,364,816,3342,-4025,-507,pick'n'drop
2203407162,-377,366,818,3342,-4025,-507,pick'n'drop
2203422446,-377,366,818,3150,-3727,-752,pick'n'drop
2203424299,-379,373,821,3150,-3727,-752,pick'n'drop
2203441720,-381,377,824,3185,-4392,-665,pick'n'drop
2203458850,-380,371,821,3185,-4392,-665,pick'n'drop
2203461007,-380,371,821,3447,-5145,-472,pick'n'drop
2203476291,-380,368,819,3447,-5145,-472,pick'n'drop
2203480280,-380,368,819,3570,-5267,-262,pick'n'drop
2203493427,-379,370,815,3570,-5267,-262,pick'n'drop
2203499249,-379,370,815,3640,-5932,-367,pick'n'drop
2203510565,-376,364,810,3640,-5932,-367,pick'n'drop
2203518523,-376,364,810,3587,-6370,-402,pick'n'drop
2203527702,-375,361,811,3587,-6370,-402,pick'n'drop
2203537797,-375,361,811,3412,-6002,-700,pick'n'drop
2203545145,-375,365,810,3412,-6002,-700,pick'n'drop
2203557070,-375,365,810,3167,-5512,-980,pick'n'drop
2203562281,-378,368,816,3167,-5512,-980,pick'n'drop
2203576039,-378,368,816,3150,-4847,-1032,pick'n'drop
2203579417,-375,374,818,3150,-4847,-1032,pick'n'drop
2203595313,-375,374,818,3237,-4970,-1032,pick'n'drop
2203596860,-372,373,815,3237,-4970,-1032,pick'n'drop
2203613976,-369,370,814,3237,-4970,-1032,pick'n'drop
2203614606,-369,370,814,3097,-4865,-997,pick'n'drop
2203631113,-369,375,814,3097,-4865,-997,pick'n'drop
2203633880,-369,375,814,2905,-4497,-962,pick'n'drop
2203648554,-371,375,819,2905,-4497,-962,pick'n'drop
2203652848,-371,375,819,2975,-5110,-787,pick'n'drop
2203665691,-375,371,825,2975,-5110,-787,pick'n'drop
2203672122,-375,371,825,2922,-5407,-892,pick'n'drop
2203682828,-376,374,821,2922,-5407,-892,pick'n'drop
2203691395,-376,374,821,2975,-4725,-892,pick'n'drop
2203700270,-379,379,828,2975,-4725,-892,pick'n'drop
2203710364,-379,379,828,3132,-4375,-490,pick'n'drop
2203717406,-378,379,825,3132,-4375,-490,pick'n'drop
2203729639,-378,379,825,3237,-5180,-367,pick'n'drop
2203734544,-373,370,815,3237,-5180,-367,pick'n'drop
2203748913,-373,370,815,3115,-5302,-175,pick'n'drop
2203751986,-372,361,818,3115,-5302,-175,pick'n'drop
2203768186,-372,361,818,2870,-4847,-332,pick'n'drop
2203769122,-373,362,818,2870,-4847,-332,pick'n'drop
2203786239,-375,362,819,2870,-4847,-332,pick'n'drop
2203787174,-375,362,819,2800,-4830,-630,pick'n'drop
2203803681,-376,368,821,2800,-4830,-630,pick'n'drop
2203806449,-376,368,821,2870,-5145,-997,pick'n'drop
2203820818,-370,365,815,2870,-5145,-997,pick'n'drop
2203825723,-370,365,815,2940,-4987,-1015,pick'n'drop
2203837954,-368,368,814,2940,-4987,-1015,pick'n'drop
2203844692,-368,368,814,2835,-4340,-910,pick'n'drop
2203855091,-370,377,822,2835,-4340,-910,pick'n'drop
2203863964,-370,377,822,2730,-4882,-927,pick'n'drop
2203872533,-370,377,821,2730,-4882,-927,pick'n'drop
2203883239,-370,377,821,2817,-6335,-857,pick'n'drop
2203889669,-370,371,819,2817,-6335,-857,pick'n'drop
2203902510,-370,371,819,2747,-6212,-770,pick'n'drop
2203906805,-367,365,818,2747,-6212,-770,pick'n'drop
2203921478,-367,365,818,2625,-4987,-857,pick'n'drop
2203923941,-369,365,825,2625,-4987,-857,pick'n'drop
2203940751,-369,365,825,2817,-4357,-910,pick'n'drop
2203941381,-368,368,823,2817,-4357,-910,pick'n'drop
2203958498,-364,366,821,2817,-4357,-910,pick'n'drop
2203960044,-364,366,821,3080,-4305,-1067,pick'n'drop
2203975634,-365,365,820,3080,-4305,-1067,pick'n'drop
2203979012,-365,365,820,3150,-4077,-1172,pick'n'drop
2203993076,-363,365,821,3150,-4077,-1172,pick'n'drop
2203998286,-363,365,821,3167,-3710,-1172,pick'n'drop
2204010214,-380,372,838,3167,-3710,-1172,pick'n'drop
2204017561,-380,372,838,3325,-3797,-1242,pick'n'drop
2204027351,-388,385,843,3325,-3797,-1242,pick'n'drop
2204036529,-388,385,843,4095,-4217,-1050,pick'n'drop
2204044793,-413,397,863,4095,-4217,-1050,pick'n'drop
2204055804,-413,397,863,5670,-4007,-87,pick'n'drop
2204061930,-435,407,872,5670,-4007,-87,pick'n'drop
2204075077,-435,407,872,8050,-3430,1015,pick'n'drop
2204079066,-444,404,862,8050,-3430,1015,pick'n'drop
2204094351,-444,404,862,10745,-1977,2240,pick'n'drop
2204096203,-443,438,867,10745,-1977,2240,pick'n'drop
2204113320,-443,438,867,13685,-1610,4200,pick'n'drop
2204113950,-453,442,888,13685,-1610,4200,pick'n'drop
2204130762,-440,426,879,13685,-1610,4200,pick'n'drop
2204132615,-440,426,879,16082,-3115,5267,pick'n'drop
2204147899,-417,419,857,16082,-3115,5267,pick'n'drop
2204151888,-417,419,857,17482,-2835,6107,pick'n'drop
2204165340,-406,416,848,17482,-2835,6107,pick'n'drop
2204170856,-406,416,848,17972,-2520,6772,pick'n'drop
2204182476,-386,388,835,17972,-2520,6772,pick'n'drop
2204190129,-386,388,835,17395,-1925,6492,pick'n'drop
2204199614,-367,393,831,17395,-1925,6492,pick'n'drop
2204209403,-367,393,831,16292,-1417,6160,pick'n'drop
2204217056,-354,393,832,16292,-1417,6160,pick'n'drop
2204228678,-354,393,832,15102,-3552,5477,pick'n'drop
2204234193,-327,377,816,15102,-3552,5477,pick'n'drop
2204247646,-327,377,816,13177,-4725,4445,pick'n'drop
2204251330,-307,369,808,13177,-4725,4445,pick'n'drop
2204266920,-307,369,808,10797,-4375,3412,pick'n'drop
2204268772,-291,377,815,10797,-4375,3412,pick'n'drop
2204285888,-283,390,830,8505,-5547,2310,pick'n'drop
2204303017,-278,386,822,8505,-5547,2310,pick'n'drop
2204305175,-278,386,822,6580,-8015,1855,pick'n'drop
2204320460,-279,390,826,6580,-8015,1855,pick'n'drop
2204324449,-279,390,826,4707,-9310,2222,pick'n'drop
2204337597,-287,398,845,4707,-9310,2222,pick'n'drop
2204343723,-287,398,845,3185,-10832,3097,pick'n'drop
2204354734,-297,399,855,3185,-10832,3097,pick'n'drop
2204362998,-297,399,855,2450,-13090,4235,pick'n'drop
2204371870,-303,389,866,2450,-13090,4235,pick'n'drop
2204381964,-303,389,866,2730,-15802,5442,pick'n'drop
2204389311,-301,378,849,2730,-15802,5442,pick'n'drop
2204401238,-301,378,849,3517,-16975,6405,pick'n'drop
2204406449,-295,347,851,3517,-16975,6405,pick'n'drop
2204420512,-295,347,851,4130,-15995,6527,pick'n'drop
2204423586,-300,330,839,4130,-15995,6527,pick'n'drop
2204439480,-300,330,839,4637,-13947,5827,pick'n'drop
2204441027,-314,337,838,4637,-13947,5827,pick'n'drop
2204458144,-324,334,828,4637,-13947,5827,pick'n'drop
2204458774,-324,334,828,5652,-13737,4952,pick'n'drop
2204475280,-319,326,802,5652,-13737,4952,pick'n'drop
2204478048,-319,326,802,6405,-13930,3815,pick'n'drop
2204492722,-313,317,803,6405,-13930,3815,pick'n'drop
2204497322,-313,317,803,5985,-12967,2537,pick'n'drop
2204509859,-311,324,807,5985,-12967,2537,pick'n'drop
2204516290,-311,324,807,4655,-11742,857,pick'n'drop
2204526996,-312,327,809,4655,-11742,857,pick'n'drop
2204535563,-312,327,809,3605,-11235,-455,pick'n'drop
2204544437,-314,332,819,3605,-11235,-455,pick'n'drop
2204554838,-314,332,819,3167,-10570,-1137,pick'n'drop
2204561574,-323,335,827,3167,-10570,-1137,pick'n'drop
2204573806,-323,335,827,3202,-9537,-1470,pick'n'drop
2204578711,-335,345,843,3202,-9537,-1470,pick'n'drop
2204593080,-335,345,843,3867,-8855,-1627,pick'n'drop
2204595848,-338,350,843,3867,-8855,-1627,pick'n'drop
2204612353,-338,350,843,4777,-8855,-1837,pick'n'drop
2204613289,-334,345,832,4777,-8855,-1837,pick'n'drop
2204630405,-340,355,833,4777,-8855,-1837,pick'n'drop
2204631647,-340,355,833,5442,-7892,-1855,pick'n'drop
2204647543,-339,350,826,5442,-7892,-1855,pick'n'drop
2204650616,-339,350,826,5880,-7262,-1960,pick'n'drop
2204664983,-338,350,833,5880,-7262,-1960,pick'n'drop
2204669888,-338,350,833,6002,-5565,-2222,pick'n'drop
2204682120,-342,356,835,6002,-5565,-2222,pick'n'drop
2204689162,-342,356,835,5880,-3412,-2555,pick'n'drop
2204699256,-333,362,829,5880,-3412,-2555,pick'n'drop
2204708436,-333,362,829,5565,-1890,-2765,pick'n'drop
2204716698,-327,364,826,5565,-1890,-2765,pick'n'drop
2204727404,-327,364,826,5285,-1732,-2607,pick'n'drop
2204733835,-321,363,827,5285,-1732,-2607,pick'n'drop
2204746677,-321,363,827,4795,-2520,-2712,pick'n'drop
2204750971,-310,345,829,4795,-2520,-2712,pick'n'drop
2204765949,-310,345,829,4182,-2152,-2712,pick'n'drop
2204768107,-304,337,840,4182,-2152,-2712,pick'n'drop
2204784918,-304,337,840,4060,-1872,-2677,pick'n'drop
2204785549,-299,342,840,4060,-1872,-2677,pick'n'drop
2204802666,-286,337,841,4060,-1872,-2677,pick'n'drop
2204804213,-286,337,841,3920,-1452,-2625,pick'n'drop
2204819803,-278,333,852,3920,-1452,-2625,pick'n'drop
2204823486,-278,333,852,3377,-647,-2712,pick'n'drop
2204837245,-264,339,852,3377,-647,-2712,pick'n'drop
2204842454,-264,339,852,2747,-332,-2922,pick'n'drop
2204854382,-254,334,851,2747,-332,-2922,pick'n'drop
2204861729,-254,334,851,2100,-735,-2975,pick'n'drop
2204871519,-261,320,872,2100,-735,-2975,pick'n'drop
2204881004,-261,320,872,2100,-2957,-3920,pick'n'drop
2204888656,-262,246,913,2100,-2957,-3920,pick'n'drop
2204899971,-262,246,913,4322,-2222,-6247,pick'n'drop
2204906097,-266,261,932,4322,-2222,-6247,pick'n'drop
2204919245,-266,261,932,6877,-1120,-9327,pick'n'drop
2204923234,-256,286,920,6877,-1120,-9327,pick'n'drop
2204938519,-256,286,920,8645,-945,-11287,pick'n'drop
2204940371,-254,328,895,8645,-945,-11287,pick'n'drop
2204957488,-254,328,895,9450,-1067,-11427,pick'n'drop
2204958118,-257,363,875,9450,-1067,-11427,pick'n'drop
2204974930,-262,382,858,9450,-1067,-11427,pick'n'drop
2204976783,-262,382,858,9152,-1785,-10360,pick'n'drop
2204992067,-267,398,848,9152,-1785,-10360,pick'n'drop
2204996056,-267,398,848,7682,-2922,-8855,pick'n'drop
2205009204,-275,387,849,7682,-2922,-8855,pick'n'drop
2205015329,-275,387,849,6492,-4637,-7140,pick'n'drop
2205026645,-281,383,858,6492,-4637,-7140,pick'n'drop
2205034299,-281,383,858,5810,-5757,-5635,pick'n'drop
2205043783,-272,363,845,5810,-5757,-5635,pick'n'drop
2205053572,-272,363,845,4865,-5565,-4655,pick'n'drop
2205060919,-262,353,832,4865,-5565,-4655,pick'n'drop
2205072846,-262,353,832,3727,-4217,-3937,pick'n'drop
2205078361,-260,353,834,3727,-4217,-3937,pick'n'drop
2205091813,-260,353,834,2695,-4497,-3570,pick'n'drop
2205095498,-263,354,840,2695,-4497,-3570,pick'n'drop
2205111087,-263,354,840,1767,-5705,-3482,pick'n'drop
2205112633,-262,348,843,1767,-5705,-3482,pick'n'drop
2205130056,-265,343,843,1067,-6177,-3535,pick'n'drop
2205147184,-268,345,850,1067,-6177,-3535,pick'n'drop
2205149647,-268,345,850,280,-5407,-3815,pick'n'drop
2205164322,-277,361,856,280,-5407,-3815,pick'n'drop
2205168616,-277,361,856,-175,-4725,-3797,pick'n'drop
2205181764,-287,366,868,-175,-4725,-3797,pick'n'drop
2205187889,-287,366,868,140,-5530,-3377,pick'n'drop
2205198900,-295,373,877,140,-5530,-3377,pick'n'drop
2205207163,-295,373,877,665,-5652,-2677,pick'n'drop
2205216037,-295,368,873,665,-5652,-2677,pick'n'drop
2205226438,-295,368,873,1242,-4987,-2100,pick'n'drop
2205233175,-293,362,872,1242,-4987,-2100,pick'n'drop
2205245407,-293,362,872,2152,-4445,-1400,pick'n'drop
2205250617,-294,364,876,2152,-4445,-1400,pick'n'drop
2205264680,-294,364,876,2957,-4760,-1190,pick'n'drop
2205267753,-286,351,864,2957,-4760,-1190,pick'n'drop
2205283953,-286,351,864,3290,-4060,-962,pick'n'drop
2205284889,-285,347,858,3290,-4060,-962,pick'n'drop
2205302310,-285,359,863,3290,-4060,-962,pick'n'drop
2205302940,-285,359,863,3167,-3132,-927,pick'n'drop
2205319446,-288,362,864,3167,-3132,-927,pick'n'drop
2205322215,-288,362,864,2992,-3797,-770,pick'n'drop
2205336583,-294,370,880,2992,-3797,-770,pick'n'drop
2205341488,-294,370,880,3010,-4935,-70,pick'n'drop
2205354025,-293,370,881,3010,-4935,-70,pick'n'drop
2205360762,-293,370,881,3045,-5722,507,pick'n'drop
2205371162,-298,355,882,3045,-5722,507,pick'n'drop
2205379730,-298,355,882,3132,-5267,1225,pick'n'drop
2205388299,-300,352,884,3132,-5267,1225,pick'n'drop
2205399005,-300,352,884,3325,-4637,1540,pick'n'drop
2205405436,-299,354,886,3325,-4637,1540,pick'n'drop
2205418278,-299,354,886,3465,-5110,1715,pick'n'drop
2205422876,-291,347,874,3465,-5110,1715,pick'n'drop
2205437245,-291,347,874,3395,-6020,1610,pick'n'drop
2205440014,-281,344,851,3395,-6020,1610,pick'n'drop
2205456519,-281,344,851,3080,-6422,1365,pick'n'drop
2205457149,-282,337,842,3080,-6422,1365,pick'n'drop
2205474571,-286,339,865,3080,-6422,1365,pick'n'drop
2205475813,-286,339,865,2975,-5827,1487,pick'n'drop
2205491709,-287,353,859,2975,-5827,1487,pick'n'drop
2205494783,-287,353,859,2922,-5530,1365,pick'n'drop
2205508846,-286,349,855,2922,-5530,1365,pick'n'drop
2205514056,-286,349,855,2922,-5722,1452,pick'n'drop
2205525983,-284,345,852,2922,-5722,1452,pick'n'drop
2205533331,-284,345,852,2835,-5722,1557,pick'n'drop
2205543425,-282,347,850,2835,-5722,1557,pick'n'drop
2205552299,-282,347,850,2292,-5197,1540,pick'n'drop
2205560562,-283,343,835,2292,-5197,1540,pick'n'drop
2205571572,-283,343,835,1942,-4532,1400,pick'n'drop
2205577699,-285,341,840,1942,-4532,1400,pick'n'drop
2205590846,-285,341,840,1767,-4217,1452,pick'n'drop
2205595141,-289,343,855,1767,-4217,1452,pick'n'drop
2205610120,-289,343,855,1242,-4357,1260,pick'n'drop
2205612278,-284,343,837,1242,-4357,1260,pick'n'drop
2205629088,-284,343,837,735,-4900,1050,pick'n'drop
2205629718,-284,336,829,735,-4900,1050,pick'n'drop
2205646834,-288,333,834,735,-4900,1050,pick'n'drop
2205648381,-288,333,834,192,-4357,1102,pick'n'drop
2205663971,-295,352,839,192,-4357,1102,pick'n'drop
2205667654,-295,352,839,-612,-3675,822,pick'n'drop
2205681107,-301,347,852,-612,-3675,822,pick'n'drop
2205686622,-301,347,852,-945,-4462,910,pick'n'drop
2205698244,-305,347,864,-945,-4462,910,pick'n'drop
2205705897,-305,347,864,-1085,-4445,945,pick'n'drop
2205715686,-305,354,854,-1085,-4445,945,pick'n'drop
2205725171,-305,354,854,-1137,-4515,980,pick'n'drop
2205732823,-304,346,856,-1137,-4515,980,pick'n'drop
2205744139,-304,346,856,-1487,-4200,1137,pick'n'drop
2205749960,-314,352,864,-1487,-4200,1137,pick'n'drop
2205763413,-314,352,864,-1505,-3990,1347,pick'n'drop
2205767402,-314,360,834,-1505,-3990,1347,pick'n'drop
2205782687,-314,360,834,-805,-4812,1575,pick'n'drop
2205784539,-329,350,873,-805,-4812,1575,pick'n'drop
2205801656,-330,342,895,70,-3727,2170,pick'n'drop
2205818785,-319,363,881,70,-3727,2170,pick'n'drop
2205820943,-319,363,881,927,-1855,2205,pick'n'drop
2205836228,-313,353,877,927,-1855,2205,pick'n'drop
2205840217,-313,353,877,1820,-3482,2537,pick'n'drop
2205853363,-307,348,852,1820,-3482,2537,pick'n'drop
2205859490,-307,348,852,2257,-4830,2345,pick'n'drop
2205870501,-305,342,842,2257,-4830,2345,pick'n'drop
2205878459,-305,342,842,2310,-3990,2187,pick'n'drop
2205887943,-319,347,866,2310,-3990,2187,pick'n'drop
2205897733,-319,347,866,2817,-2922,2502,pick'n'drop
2205905081,-315,366,868,2817,-2922,2502,pick'n'drop
2205917007,-315,366,868,3202,-3745,2607,pick'n'drop
2205922217,-314,354,867,3202,-3745,2607,pick'n'drop
2205935974,-314,354,867,3395,-4322,2870,pick'n'drop
2205939352,-309,347,859,3395,-4322,2870,pick'n'drop
2205955247,-309,347,859,3290,-3902,2905,pick'n'drop
2205956795,-309,354,855,3290,-3902,2905,pick'n'drop
2205973912,-313,353,853,3290,-3902,2905,pick'n'drop
2205974542,-313,353,853,3115,-3657,2747,pick'n'drop
2205991050,-319,350,858,3115,-3657,2747,pick'n'drop
2205993818,-319,350,858,3185,-3710,2432,pick'n'drop
2206008492,-317,349,852,3185,-3710,2432,pick'n'drop
2206012786,-317,349,852,3430,-3150,2257,pick'n'drop
2206025628,-311,349,849,3430,-3150,2257,pick'n'drop
2206032059,-311,349,849,3675,-2747,2100,pick'n'drop
2206042764,-304,344,850,3675,-2747,2100,pick'n'drop
2206051333,-304,344,850,3587,-2782,1977,pick'n'drop
2206059901,-296,346,830,3587,-2782,1977,pick'n'drop
2206070302,-296,346,830,3185,-3360,1487,pick'n'drop
2206077343,-303,350,842,3185,-3360,1487,pick'n'drop
2206089575,-303,350,842,2800,-4042,1242,pick'n'drop
2206094480,-303,345,849,2800,-4042,1242,pick'n'drop
2206108849,-303,345,849,2502,-3745,752,pick'n'drop
2206111617,-303,350,842,2502,-3745,752,pick'n'drop
2206127817,-303,350,842,2275,-3272,350,pick'n'drop
2206129059,-306,349,850,2275,-3272,350,pick'n'drop
2206146176,-305,353,855,2275,-3272,350,pick'n'drop
2206147112,-305,353,855,2100,-3517,-52,pick'n'drop
2206163313,-303,355,842,2100,-3517,-52,pick'n'drop
2206166386,-303,355,842,1995,-4182,-665,pick'n'drop
2206180755,-305,344,850,1995,-4182,-665,pick'n'drop
2206185660,-305,344,850,1837,-4427,-892,pick'n'drop
2206197891,-302,347,852,1837,-4427,-892,pick'n'drop
2206204628,-302,347,852,1295,-3500,-1452,pick'n'drop
2206215029,-304,361,857,1295,-3500,-1452,pick'n'drop
2206223902,-304,361,857,630,-3657,-1925,pick'n'drop
2206232165,-306,357,858,630,-3657,-1925,pick'n'drop
2206243176,-306,357,858,297,-5180,-2222,pick'n'drop
2206249607,-307,357,856,297,-5180,-2222,pick'n'drop
2206262144,-307,357,856,280,-5722,-2222,pick'n'drop
2206266743,-303,349,853,280,-5722,-2222,pick'n'drop
2206281417,-303,349,853,437,-5250,-1977,pick'n'drop
2206283880,-315,354,876,437,-5250,-1977,pick'n'drop
2206300691,-315,354,876,612,-5530,-2205,pick'n'drop
2206301321,-319,363,882,612,-5530,-2205,pick'n'drop
2206318438,-322,359,874,612,-5530,-2205,pick'n'drop
2206319679,-322,359,874,1312,-6982,-2590,pick'n'drop
2206335575,-322,354,875,1312,-6982,-2590,pick'n'drop
2206338954,-322,354,875,2642,-7280,-2520,pick'n'drop
2206352712,-314,359,865,2642,-7280,-2520,pick'n'drop
2206358228,-314,359,865,3570,-6125,-2467,pick'n'drop
2206370155,-305,351,860,3570,-6125,-2467,pick'n'drop
2206377197,-305,351,860,3990,-5547,-2607,pick'n'drop
2206387291,-299,347,855,3990,-5547,-2607,pick'n'drop
2206396470,-299,347,855,3902,-5267,-3115,pick'n'drop
2206404428,-290,351,837,3902,-5267,-3115,pick'n'drop
2206415745,-290,351,837,3447,-5337,-3815,pick'n'drop
2206421566,-293,349,842,3447,-5337,-3815,pick'n'drop
2206434713,-293,349,842,3010,-5390,-4060,pick'n'drop
2206439008,-293,350,848,3010,-5390,-4060,pick'n'drop
2206453986,-293,350,848,2572,-5162,-4287,pick'n'drop
2206456144,-294,360,842,2572,-5162,-4287,pick'n'drop
2206473259,-295,355,848,2397,-5407,-4200,pick'n'drop
2206490693,-299,364,854,2397,-5407,-4200,pick'n'drop
2206492546,-299,364,854,2327,-5897,-4112,pick'n'drop
2206507830,-302,366,848,2327,-5897,-4112,pick'n'drop
2206511514,-302,366,848,1995,-5775,-4060,pick'n'drop
2206524966,-301,357,842,1995,-5775,-4060,pick'n'drop
2206530787,-301,357,842,1750,-4882,-3797,pick'n'drop
2206542408,-298,358,845,1750,-4882,-3797,pick'n'drop
2206550061,-298,358,845,1470,-3692,-3517,pick'n'drop
2206559544,-296,364,847,1470,-3692,-3517,pick'n'drop
2206569029,-296,364,847,1050,-3920,-3185,pick'n'drop
2206576681,-294,363,847,1050,-3920,-3185,pick'n'drop
