time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
416135478,-25,698,413,13020,-10832,21892,chopping
416146488,-27,749,370,13020,-10832,21892,chopping
416154751,-27,749,370,-2205,-19967,20510,chopping
416163625,-95,731,416,-2205,-19967,20510,chopping
416174025,-95,731,416,-13177,-30450,17027,chopping
416180761,-157,682,463,-13177,-30450,17027,chopping
416192993,-157,682,463,-16695,-31745,10710,chopping
416198203,-224,680,502,-16695,-31745,10710,chopping
416212267,-224,680,502,-15207,-27107,4165,chopping
416215340,-282,683,511,-15207,-27107,4165,chopping
416231541,-282,683,511,-12022,-17675,1137,chopping
416232478,-267,734,509,-12022,-17675,1137,chopping
416249899,-257,732,538,-12022,-17675,1137,chopping
416250834,-257,732,538,-11655,-13685,-70,chopping
416267035,-239,719,573,-11655,-13685,-70,chopping
416269803,-239,719,573,-13177,-14647,-2047,chopping
416284171,-229,722,633,-13177,-14647,-2047,chopping
416289076,-229,722,633,-13807,-15627,-3605,chopping
416301308,-202,691,647,-13807,-15627,-3605,chopping
416308350,-202,691,647,-13912,-18567,-6580,chopping
416318750,-179,676,631,-13912,-18567,-6580,chopping
416327319,-179,676,631,-15137,-17412,-8435,chopping
416335886,-173,690,622,-15137,-17412,-8435,chopping
416346592,-173,690,622,-17797,-20387,-10990,chopping
416353024,-170,676,621,-17797,-20387,-10990,chopping
416365866,-170,676,621,-20772,-27037,-15137,chopping
416370161,-182,629,506,-20772,-27037,-15137,chopping
416384835,-182,629,506,-24325,-30432,-18427,chopping
416387603,-301,879,777,-24325,-30432,-18427,chopping
416404110,-301,879,777,-20492,-38535,-13387,chopping
416404740,-227,742,714,-20492,-38535,-13387,chopping
416421856,-234,607,670,-20492,-38535,-13387,chopping
416423097,-234,607,670,-17640,-41790,-18322,chopping
416439298,-223,639,648,-17640,-41790,-18322,chopping
416442372,-223,639,648,-16135,-14735,-18602,chopping
416456435,-239,737,670,-16135,-14735,-18602,chopping
416461646,-239,737,670,-16362,-7052,-24465,chopping
416473573,-250,801,697,-16362,-7052,-24465,chopping
416480615,-250,801,697,-16590,-13860,-24027,chopping
416490710,-273,811,762,-16590,-13860,-24027,chopping
416499887,-273,811,762,-14437,-18357,-15295,chopping
416508150,-261,758,793,-14437,-18357,-15295,chopping
416519161,-261,758,793,-8645,-13300,-6772,chopping
416525286,-245,705,779,-8645,-13300,-6772,chopping
416538434,-245,705,779,-1470,-5477,-4585,chopping
416542424,-226,663,715,-1470,-5477,-4585,chopping
416557404,-226,663,715,2800,-105,-5337,chopping
416559561,-202,695,668,2800,-105,-5337,chopping
416576677,-202,695,668,1960,-8365,-7070,chopping
416577308,-211,694,635,1960,-8365,-7070,chopping
416594118,-222,660,618,1960,-8365,-7070,chopping
416595970,-222,660,618,-1697,-17465,-7140,chopping
416611253,-207,577,616,-1697,-17465,-7140,chopping
416614938,-207,577,616,-4935,-13895,-7367,chopping
416628696,-182,572,624,-4935,-13895,-7367,chopping
416634212,-182,572,624,-6510,1802,-9030,chopping
416645833,-149,672,684,-6510,1802,-9030,chopping
416653485,-149,672,684,-6125,10937,-10307,chopping
416662970,-137,741,715,-6125,10937,-10307,chopping
416672454,-137,741,715,-4427,2607,-11095,chopping
416680107,-97,723,688,-4427,2607,-11095,chopping
416691728,-97,723,688,-3430,-542,-8750,chopping
416697550,-135,674,606,-3430,-542,-8750,chopping
416711002,-135,674,606,-6212,11322,-4830,chopping
416714686,-18,610,588,-6212,11322,-4830,chopping
416729970,-18,610,588,-9520,27527,-5512,chopping
416731822,-33,619,576,-9520,27527,-5512,chopping
416749243,-195,806,623,-9905,40547,-7717,chopping
416766373,-292,841,632,-9905,40547,-7717,chopping
416768530,-292,841,632,-7140,23170,-6212,chopping
416783509,-373,602,577,-7140,23170,-6212,chopping
416787499,-373,602,577,-6195,-4165,-11480,chopping
416800646,-387,493,609,-6195,-4165,-11480,chopping
416806773,-387,493,609,-3867,7280,-16625,chopping
416818089,-552,653,686,-3867,7280,-16625,chopping
416826046,-552,653,686,3762,23397,-18112,chopping
416835225,-571,866,690,3762,23397,-18112,chopping
416845015,-571,866,690,9537,6107,-13247,chopping
416852361,-501,769,591,9537,6107,-13247,chopping
416864288,-501,769,591,7752,-14612,-9642,chopping
416869803,-562,713,539,7752,-14612,-9642,chopping
416883560,-562,713,539,7910,-9572,-7857,chopping
416886939,-604,656,507,7910,-9572,-7857,chopping
416902528,-604,656,507,12092,-3080,-12512,chopping
416904076,-381,659,412,12092,-3080,-12512,chopping
416921192,-344,804,408,12092,-3080,-12512,chopping
416921823,-344,804,408,10080,-787,-12845,chopping
416938634,-410,818,482,10080,-787,-12845,chopping
416941097,-410,818,482,6317,-7892,-6615,chopping
416955771,-376,744,573,6317,-7892,-6615,chopping
416960066,-376,744,573,8802,-6562,2012,chopping
416972908,-401,698,617,8802,-6562,2012,chopping
416979340,-401,698,617,13947,-1347,5285,chopping
416990351,-542,768,636,13947,-1347,5285,chopping
416998613,-542,768,636,16642,6632,10920,chopping
417007487,-951,657,485,16642,6632,10920,chopping
417017582,-951,657,485,13597,9152,14507,chopping
417024624,-633,464,478,13597,9152,14507,chopping
417036855,-633,464,478,6177,17780,9432,chopping
417041760,-464,554,479,6177,17780,9432,chopping
417056129,-464,554,479,-3307,13422,-2152,chopping
417059202,-213,682,570,-3307,13422,-2152,chopping
417075097,-213,682,570,-10290,-6720,-11742,chopping
417076338,84,672,737,-10290,-6720,-11742,chopping
417093455,403,563,890,-10290,-6720,-11742,chopping
417094392,403,563,890,-9310,-14157,-16677,chopping
417110592,625,634,903,-9310,-14157,-16677,chopping
417113665,625,634,903,-1277,3832,-18585,chopping
417128034,163,1035,829,-1277,3832,-18585,chopping
417132633,163,1035,829,1540,6177,-14595,chopping
417145171,-56,864,574,1540,6177,-14595,chopping
417151908,-56,864,574,-8102,-37922,-14070,chopping
417162308,8,597,401,-8102,-37922,-14070,chopping
417171182,8,597,401,-24762,-43872,-20020,chopping
417179750,-42,573,515,-24762,-43872,-20020,chopping
417190151,-42,573,515,-32690,-35315,-36785,chopping
417196887,-180,686,787,-32690,-35315,-36785,chopping
417209424,-180,686,787,-25637,-40215,-40687,chopping
417214023,-236,803,947,-25637,-40215,-40687,chopping
417228697,-236,803,947,-12302,-48090,-30467,chopping
417231160,-99,689,991,-12302,-48090,-30467,chopping
417247971,-99,689,991,-1452,-29627,-21017,chopping
417248601,-117,587,747,-1452,-29627,-21017,chopping
417265717,-351,717,648,-1452,-29627,-21017,chopping
417266959,-351,717,648,3465,-700,-16117,chopping
417282854,-177,538,522,3465,-700,-16117,chopping
417286233,-177,538,522,1435,-19040,-22820,chopping
417300297,-660,820,493,1435,-19040,-22820,chopping
417305507,-660,820,493,-11392,-27055,-22732,chopping
417317434,-562,550,505,-11392,-27055,-22732,chopping
417324477,-562,550,505,-9327,-48737,-22855,chopping
417334571,-1067,767,451,-9327,-48737,-22855,chopping
417343751,-1067,767,451,-9957,-34965,-15435,chopping
417351709,-1101,480,517,-9957,-34965,-15435,chopping
417362720,-1101,480,517,-3640,-36277,-13212,chopping
417369151,-945,313,626,-3640,-36277,-13212,chopping
417381994,-945,313,626,122,-21560,-10097,chopping
417386288,-446,265,676,122,-21560,-10097,chopping
417401268,-446,265,676,4410,-5442,-10482,chopping
417403425,-343,647,614,4410,-5442,-10482,chopping
417420236,-343,647,614,10587,9170,192,chopping
417420866,-368,930,609,10587,9170,192,chopping
417437983,-423,852,551,10587,9170,192,chopping
417439530,-423,852,551,17325,-4602,8715,chopping
417455120,-591,633,445,17325,-4602,8715,chopping
417458804,-591,633,445,17850,-6527,15662,chopping
417472256,-615,514,464,17850,-6527,15662,chopping
417477772,-615,514,464,10395,-367,21577,chopping
417489393,-569,428,486,10395,-367,21577,chopping
417497046,-569,428,486,-3447,-6475,21192,chopping
417506835,-670,523,687,-3447,-6475,21192,chopping
417516319,-670,523,687,-9747,52,21157,chopping
417523971,-1063,548,687,-9747,52,21157,chopping
417535287,-1063,548,687,-8995,-70,18287,chopping
417541107,-717,493,544,-8995,-70,18287,chopping
417554560,-717,493,544,-12215,23782,19407,chopping
417558550,-549,657,417,-12215,23782,19407,chopping
417573834,-549,657,417,-23642,27877,14612,chopping
417575687,-229,695,425,-23642,27877,14612,chopping
417592803,-124,617,632,-38780,-5985,2257,chopping
417609931,-20,491,793,-38780,-5985,2257,chopping
417612088,-20,491,793,-42892,-30415,-7525,chopping
417627372,182,519,1093,-42892,-30415,-7525,chopping
417631360,182,519,1093,-34387,-16065,-7245,chopping
417644508,510,539,1325,-34387,-16065,-7245,chopping
417650329,510,539,1325,-14787,1767,-8155,chopping
417661644,126,672,951,-14787,1767,-8155,chopping
417669603,126,672,951,1050,10815,-9607,chopping
417678782,-526,913,645,1050,10815,-9607,chopping
417688877,-526,913,645,-2555,-16257,-3535,chopping
417696224,-273,525,508,-2555,-16257,-3535,chopping
417707846,-273,525,508,-11112,-32357,-11987,chopping
417713362,-290,494,574,-11112,-32357,-11987,chopping
417727120,-290,494,574,-9310,-20405,-23800,chopping
417730498,-449,661,746,-9310,-20405,-23800,chopping
417746393,-449,661,746,980,-27965,-25830,chopping
417747940,-99,706,928,980,-27965,-25830,chopping
417765055,309,704,1021,15225,-14227,-10290,chopping
417782184,335,844,1280,15225,-14227,-10290,chopping
417784647,335,844,1280,26915,-21577,-6842,chopping
417799625,441,-26,-31,26915,-21577,-6842,chopping
417803919,441,-26,-31,2100,-58100,-35735,chopping
417816762,-1217,923,1123,2100,-58100,-35735,chopping
417823193,-1217,923,1123,11095,-82670,-35227,chopping
417833898,-1432,763,717,11095,-82670,-35227,chopping
417842162,-1432,763,717,34702,-102165,-28630,chopping
417851034,-1409,752,344,34702,-102165,-28630,chopping
417861435,-1409,752,344,33880,-20685,7752,chopping
417868477,-1356,472,235,33880,-20685,7752,chopping
417880709,-1356,472,235,25987,36995,23292,chopping
417885615,-875,366,410,25987,36995,23292,chopping
417899678,-875,366,410,21210,33092,19880,chopping
417902752,-792,447,351,21210,33092,19880,chopping
417918952,-792,447,351,9502,-6807,9135,chopping
417920194,-747,347,376,9502,-6807,9135,chopping
417937310,-680,285,447,9502,-6807,9135,chopping
417938245,-680,285,447,1820,-4987,8417,chopping
417954446,-478,334,492,1820,-4987,8417,chopping
417957215,-478,334,492,-2205,15487,6335,chopping
417971582,-201,400,567,-2205,15487,6335,chopping
417976487,-201,400,567,-6282,27055,700,chopping
417989024,20,419,695,-6282,27055,700,chopping
417995760,20,419,695,-9100,22715,-7735,chopping
418006161,86,563,865,-9100,22715,-7735,chopping
418014729,86,563,865,-5320,13562,-9922,chopping
418023299,86,632,1011,-5320,13562,-9922,chopping
418034004,86,632,1011,5355,-7262,-10955,chopping
418040740,1,621,1046,5355,-7262,-10955,chopping
418053277,1,621,1046,21105,-4392,-7262,chopping
418057876,-209,531,942,21105,-4392,-7262,chopping
418072245,-209,531,942,35350,27720,-1242,chopping
418075013,-166,665,953,35350,27720,-1242,chopping
418091519,-166,665,953,49700,55037,10150,chopping
418092149,-397,783,1017,49700,55037,10150,chopping
418109571,-217,445,739,49700,55037,10150,chopping
418110813,-217,445,739,58030,52027,7927,chopping
418126709,-258,498,622,58030,52027,7927,chopping
418129782,-258,498,622,56805,85277,7875,chopping
418143845,-297,711,628,56805,85277,7875,chopping
418149055,-297,711,628,49227,93975,10552,chopping
418161287,-360,791,608,49227,93975,10552,chopping
418168329,-360,791,608,38622,60917,8242,chopping
418178424,-389,703,542,38622,60917,8242,chopping
418187298,-389,703,542,27877,28805,4217,chopping
418195561,-409,593,516,27877,28805,4217,chopping
418206572,-409,593,516,19215,23695,2065,chopping
418212698,-468,596,538,19215,23695,2065,chopping
418225846,-468,596,538,15820,36977,595,chopping
418230141,-533,658,553,15820,36977,595,chopping
418244815,-533,658,553,17377,48895,980,chopping
418247277,-557,668,506,17377,48895,980,chopping
418264087,-557,668,506,19687,54530,1557,chopping
418264717,-540,763,444,19687,54530,1557,chopping
418281835,-554,928,444,19687,54530,1557,chopping
418283381,-554,928,444,20947,51852,8155,chopping
418298971,-599,956,406,20947,51852,8155,chopping
418302654,-599,956,406,19302,28472,14262,chopping
418316108,-576,889,391,19302,28472,14262,chopping
418321623,-576,889,391,15312,2765,17675,chopping
418333244,-488,843,399,15312,2765,17675,chopping
418340896,-488,843,399,10045,1015,23065,chopping
418350686,-411,854,473,10045,1015,23065,chopping
418360170,-411,854,473,4357,6580,26285,chopping
418367823,-352,841,526,4357,6580,26285,chopping
418379137,-352,841,526,210,5285,26530,chopping
418384958,-264,791,553,210,5285,26530,chopping
418398412,-264,791,553,-3990,-1347,23800,chopping
418402095,-178,722,589,-3990,-1347,23800,chopping
418417686,-178,722,589,-9537,-13195,18112,chopping
418419538,-108,634,606,-9537,-13195,18112,chopping
418436655,-60,612,611,-15050,-19512,12075,chopping
418453783,-50,646,616,-15050,-19512,12075,chopping
418455941,-50,646,616,-19985,-21612,7717,chopping
418471226,-78,651,598,-19985,-21612,7717,chopping
418475214,-78,651,598,-23852,-27982,5075,chopping
418488362,-157,535,718,-23852,-27982,5075,chopping
418494183,-157,535,718,-19932,-28437,-4690,chopping
418505499,-133,674,698,-19932,-28437,-4690,chopping
418513456,-133,674,698,-13755,-15207,-4340,chopping
418522941,-167,817,726,-13755,-15207,-4340,chopping
418532729,-167,817,726,-10850,-34982,-9187,chopping
418540077,-209,742,672,-10850,-34982,-9187,chopping
418551697,-209,742,672,-9800,-45832,-9345,chopping
418557213,-265,719,652,-9800,-45832,-9345,chopping
418570971,-265,719,652,-7892,-28980,-4025,chopping
418574350,-301,797,676,-7892,-28980,-4025,chopping
418590245,-301,797,676,-4882,-19547,770,chopping
418591792,-303,826,682,-4882,-19547,770,chopping
418608908,-304,790,667,-1312,-20702,2957,chopping
418626036,-299,743,630,-1312,-20702,2957,chopping
418628499,-299,743,630,1785,-21262,4217,chopping
418643478,-284,728,601,1785,-21262,4217,chopping
418647772,-284,728,601,3325,-19810,5425,chopping
418660614,-276,712,587,3325,-19810,5425,chopping
418666741,-276,712,587,2765,-21857,5250,chopping
418677752,-273,676,582,2765,-21857,5250,chopping
418686015,-273,676,582,1732,-20720,4830,chopping
418694888,-263,671,587,1732,-20720,4830,chopping
418705288,-263,671,587,1225,-14612,5057,chopping
418712330,-259,655,611,1225,-14612,5057,chopping
418724256,-259,655,611,1067,-11795,3220,chopping
418729466,-261,635,628,1067,-11795,3220,chopping
418743529,-261,635,628,1960,-6422,1120,chopping
418746603,-262,630,639,1960,-6422,1120,chopping
418762804,-262,630,639,2747,-1907,-1925,chopping
418764046,-272,603,630,2747,-1907,-1925,chopping
418781162,-275,614,580,2747,-1907,-1925,chopping
418781792,-275,614,580,2677,5442,-4235,chopping
418798299,-264,721,549,2677,5442,-4235,chopping
418801067,-264,721,549,735,11847,-4165,chopping
418815436,-274,756,544,735,11847,-4165,chopping
418820341,-274,756,544,-3115,-1085,-5180,chopping
418832878,-287,684,550,-3115,-1085,-5180,chopping
418839310,-287,684,550,-6772,-14140,-7665,chopping
418850015,-303,657,574,-6772,-14140,-7665,chopping
418858582,-303,657,574,-8015,-6055,-7647,chopping
418867150,-295,711,572,-8015,-6055,-7647,chopping
418877856,-295,711,572,-9677,-402,-7682,chopping
418884593,-330,827,571,-9677,-402,-7682,chopping
418897130,-330,827,571,-10465,-10605,-5810,chopping
418901730,-351,846,732,-10465,-10605,-5810,chopping
418916099,-351,846,732,-6667,-23152,-2362,chopping
418918867,-319,751,725,-6667,-23152,-2362,chopping
418935373,-319,751,725,-2957,-26040,-1575,chopping
418936003,-315,689,685,-2957,-26040,-1575,chopping
418953424,-323,628,644,-2957,-26040,-1575,chopping
418954666,-323,628,644,-2450,-18095,1137,chopping
418970560,-343,640,673,-2450,-18095,1137,chopping
418973634,-343,640,673,-2380,-9502,2852,chopping
418987697,-323,640,657,-2380,-9502,2852,chopping
418992908,-323,640,657,-1067,-7175,2327,chopping
419005139,-320,663,639,-1067,-7175,2327,chopping
419012181,-320,663,639,332,-6860,1277,chopping
419022276,-306,709,635,332,-6860,1277,chopping
419031148,-306,709,635,1050,-10710,682,chopping
419039411,-303,707,633,1050,-10710,682,chopping
419050421,-303,707,633,805,-16590,-315,chopping
419056547,-301,684,606,805,-16590,-315,chopping
419069695,-301,684,606,297,-13037,297,chopping
419073989,-290,692,590,297,-13037,297,chopping
419088662,-290,692,590,-1172,-9835,1242,chopping
419091125,-296,713,594,-1172,-9835,1242,chopping
419107935,-296,713,594,-2607,-14105,420,chopping
419108565,-300,747,614,-2607,-14105,420,chopping
419125681,-321,757,650,-2607,-14105,420,chopping
419127228,-321,757,650,-3535,-27405,-157,chopping
419142818,-336,672,688,-3535,-27405,-157,chopping
419146196,-336,672,688,-3465,-43120,-2467,chopping
419159954,-360,585,731,-3465,-43120,-2467,chopping
419165470,-360,585,731,-1172,-43155,-5267,chopping
419177091,-377,589,760,-1172,-43155,-5267,chopping
419184744,-377,589,760,3990,-26530,-2450,chopping
419194534,-361,615,795,3990,-26530,-2450,chopping
419204018,-361,615,795,10255,-17797,-1207,chopping
419211670,-335,618,777,10255,-17797,-1207,chopping
419222986,-335,618,777,15277,-16625,-1890,chopping
419228807,-309,634,723,15277,-16625,-1890,chopping
419242258,-309,634,723,17395,-11532,-105,chopping
419246248,-300,668,661,17395,-11532,-105,chopping
419261533,-300,668,661,15680,-10885,1960,chopping
419263385,-302,667,625,15680,-10885,1960,chopping
419280502,-286,608,592,11882,-13877,2240,chopping
419297936,-293,564,601,11882,-13877,2240,chopping
419299789,-293,564,601,8732,-8995,805,chopping
419315074,-281,557,614,8732,-8995,805,chopping
419319062,-281,557,614,7700,1067,-980,chopping
419332210,-283,568,629,7700,1067,-980,chopping
419338030,-283,568,629,7805,9117,-2222,chopping
419349650,-281,610,637,7805,9117,-2222,chopping
419357303,-281,610,637,8400,11322,-2345,chopping
419366788,-286,635,632,8400,11322,-2345,chopping
419376577,-286,635,632,8610,3657,-2555,chopping
419383925,-280,599,629,8610,3657,-2555,chopping
419395850,-280,599,629,8015,-2135,-5250,chopping
419401060,-284,576,625,8015,-2135,-5250,chopping
419414817,-284,576,625,6667,4182,-7437,chopping
419418502,-289,594,632,6667,4182,-7437,chopping
419434092,-289,594,632,4952,14402,-8750,chopping
419435638,-258,651,651,4952,14402,-8750,chopping
419452755,-239,717,613,4952,14402,-8750,chopping
419453385,-239,717,613,2170,15155,-9222,chopping
419470197,-260,804,643,2170,15155,-9222,chopping
419472355,-260,804,643,-3167,-2275,-7367,chopping
419487333,-201,694,682,-3167,-2275,-7367,chopping
419491628,-201,694,682,-8977,-31535,-2362,chopping
419504471,-61,396,782,-8977,-31535,-2362,chopping
419510902,-61,396,782,-11742,-39532,2572,chopping
419521912,-257,342,791,-11742,-39532,2572,chopping
419529870,-257,342,791,-4777,-7910,1225,chopping
419539049,-630,679,994,-4777,-7910,1225,chopping
419549143,-630,679,994,14665,3640,2415,chopping
419556184,-69,559,721,14665,3640,2415,chopping
419568416,-69,559,721,22137,16922,1277,chopping
419573626,-384,863,558,22137,16922,1277,chopping
419587689,-384,863,558,15925,16485,4690,chopping
419590762,-209,733,434,15925,16485,4690,chopping
419606657,-209,733,434,2502,-5442,3272,chopping
419607899,35,716,461,2502,-5442,3272,chopping
419625320,-189,628,658,2502,-5442,3272,chopping
419625950,-189,628,658,-13195,-38815,175,chopping
419642457,319,152,727,-13195,-38815,175,chopping
419645225,319,152,727,-16537,-49437,-7192,chopping
419659594,63,133,632,-16537,-49437,-7192,chopping
419664194,63,133,632,-13335,4497,-19145,chopping
419676730,-170,521,515,-13335,4497,-19145,chopping
419683468,-170,521,515,-16117,34037,-25287,chopping
419694173,-710,748,-193,-16117,34037,-25287,chopping
419702741,-710,748,-193,-43680,-25357,-29995,chopping
419711309,-1008,1168,605,-43680,-25357,-29995,chopping
419721709,-1008,1168,605,-40110,-51520,140,chopping
419728445,-1626,1604,1574,-40110,-51520,140,chopping
419740983,-1626,1604,1574,875,-58992,24027,chopping
419745888,-316,-90,344,875,-58992,24027,chopping
419760256,-316,-90,344,9922,-21997,-315,chopping
419763024,-277,443,903,9922,-21997,-315,chopping
419779530,-277,443,903,17045,23975,-507,chopping
419780160,-368,751,872,17045,23975,-507,chopping
419797581,-471,566,605,17045,23975,-507,chopping
419798518,-471,566,605,18585,15400,-1260,chopping
419814719,-627,591,556,18585,15400,-1260,chopping
419817792,-627,591,556,11830,12862,3797,chopping
419831855,-697,565,409,11830,12862,3797,chopping
419837065,-697,565,409,2275,18112,6212,chopping
419848992,-652,618,495,2275,18112,6212,chopping
419856034,-652,618,495,-7437,7560,3237,chopping
419866435,-589,700,637,-7437,7560,3237,chopping
419875308,-589,700,637,-10605,-5827,-385,chopping
419883571,-551,597,596,-10605,-5827,-385,chopping
419894582,-551,597,596,-10797,2432,-2345,chopping
419900708,-531,563,574,-10797,2432,-2345,chopping
419913551,-531,563,574,-12092,10500,-6090,chopping
419918150,-420,611,663,-12092,10500,-6090,chopping
419932825,-420,611,663,-13177,7315,-9660,chopping
419935288,-370,620,705,-13177,7315,-9660,chopping
419952099,-370,620,705,-13422,4532,-11620,chopping
419952729,-421,650,620,-13422,4532,-11620,chopping
419969541,-425,614,594,-13422,4532,-11620,chopping
419971088,-425,614,594,-16047,-1155,-14262,chopping
419986983,-376,672,590,-16047,-1155,-14262,chopping
419990362,-376,672,590,-20090,3692,-14227,chopping
420004119,-353,657,623,-20090,3692,-14227,chopping
420009635,-353,657,623,-24570,1680,-14420,chopping
420021256,-339,699,712,-24570,1680,-14420,chopping
420028604,-339,699,712,-24167,2187,-14262,chopping
420038699,-320,735,772,-24167,2187,-14262,chopping
420047878,-320,735,772,-19250,-1347,-12792,chopping
420055835,-265,691,776,-19250,-1347,-12792,chopping
420067151,-265,691,776,-13737,-4252,-9992,chopping
420072971,-199,622,780,-13737,-4252,-9992,chopping
420086423,-199,622,780,-8872,-2275,-7402,chopping
420090108,-112,522,764,-8872,-2275,-7402,chopping
420105392,-112,522,764,-5057,1697,-7245,chopping
420107549,-55,521,797,-5057,1697,-7245,chopping
420124666,-55,571,866,210,-350,-6002,chopping
420141795,-75,585,883,210,-350,-6002,chopping
420143952,-75,585,883,9572,-8715,-2870,chopping
420159238,-110,568,838,9572,-8715,-2870,chopping
420162921,-110,568,838,19915,-8802,2870,chopping
420176374,-308,563,628,19915,-8802,2870,chopping
420182195,-308,563,628,23992,1417,7770,chopping
420193511,-256,608,644,23992,1417,7770,chopping
420201469,-256,608,644,22172,6230,11900,chopping
420210953,-304,550,612,22172,6230,11900,chopping
420220437,-304,550,612,17377,10902,13160,chopping
420228089,-357,476,633,17377,10902,13160,chopping
420239710,-357,476,633,17517,33337,17762,chopping
420245225,-357,474,616,17517,33337,17762,chopping
420258983,-357,474,616,22365,56945,19705,chopping
420262362,-287,647,570,22365,56945,19705,chopping
420277952,-287,647,570,25900,56210,24307,chopping
420279805,-195,826,584,25900,56210,24307,chopping
420296920,-224,832,654,25130,22277,22767,chopping
420314050,-247,720,670,25130,22277,22767,chopping
420316512,-247,720,670,24535,-997,17115,chopping
420331491,-255,653,641,24535,-997,17115,chopping
420335786,-255,653,641,25497,9607,15400,chopping
420348628,-242,745,596,25497,9607,15400,chopping
420354755,-242,745,596,24412,22400,13580,chopping
420365764,-228,882,631,24412,22400,13580,chopping
420374027,-228,882,631,21595,6370,11900,chopping
420383206,-198,783,666,21595,6370,11900,chopping
420393302,-198,783,666,18532,-18917,7245,chopping
420400344,-170,639,689,18532,-18917,7245,chopping
420412270,-170,639,689,17010,-16502,5215,chopping
420417481,-150,598,703,17010,-16502,5215,chopping
420431544,-150,598,703,15417,-3517,3430,chopping
420434923,-152,576,654,15417,-3517,3430,chopping
420450818,-152,576,654,10377,2747,-1470,chopping
420452059,-199,564,557,10377,2747,-1470,chopping
420469175,-282,740,543,10377,2747,-1470,chopping
420469805,-282,740,543,2607,10535,-2782,chopping
420486312,-392,931,623,2607,10535,-2782,chopping
420489080,-392,931,623,-2957,227,1995,chopping
420503754,-488,959,684,-2957,227,1995,chopping
420508353,-488,959,684,-2957,-24937,6755,chopping
420520890,-540,920,682,-2957,-24937,6755,chopping
420527626,-540,920,682,3097,-30397,14070,chopping
420538025,-519,876,650,3097,-30397,14070,chopping
420546593,-519,876,650,9800,-22067,21035,chopping
420555467,-433,819,593,9800,-22067,21035,chopping
420565867,-433,819,593,11532,-16310,23065,chopping
420572603,-386,766,581,11532,-16310,23065,chopping
420585140,-386,766,581,9432,-18182,21070,chopping
420589740,-363,701,583,9432,-18182,21070,chopping
420604109,-363,701,583,7647,-21227,18305,chopping
420607182,-335,664,587,7647,-21227,18305,chopping
420623382,-335,664,587,6842,-21927,15767,chopping
420624318,-307,616,556,6842,-21927,15767,chopping
420641434,-270,591,524,6842,-21927,15767,chopping
420642676,-270,591,524,4655,-19582,12635,chopping
420658571,-266,581,525,4655,-19582,12635,chopping
420661645,-266,581,525,525,-17885,8767,chopping
420676014,-277,617,556,525,-17885,8767,chopping
420680918,-277,617,556,-3202,-16607,5845,chopping
420693151,-302,626,580,-3202,-16607,5845,chopping
420700191,-302,626,580,-4952,-16345,3937,chopping
420710286,-293,666,580,-4952,-16345,3937,chopping
420719160,-293,666,580,-5862,-12565,3955,chopping
420727728,-298,678,594,-5862,-12565,3955,chopping
420738434,-298,678,594,-6930,-14210,2747,chopping
420744866,-293,660,603,-6930,-14210,2747,chopping
420757708,-293,660,603,-7472,-13965,752,chopping
420762003,-294,645,625,-7472,-13965,752,chopping
420776982,-294,645,625,-6737,-11795,-2327,chopping
420779140,-251,648,504,-6737,-11795,-2327,chopping
420795951,-251,648,504,-8330,-15365,-6247,chopping
420796581,-349,803,736,-8330,-15365,-6247,chopping
420813697,-271,804,777,-8330,-15365,-6247,chopping
420815244,-271,804,777,-2660,-26110,-2677,chopping
420830834,-264,742,760,-2660,-26110,-2677,chopping
420834518,-264,742,760,2660,-38027,-4917,chopping
420848277,-249,715,713,2660,-38027,-4917,chopping
420853487,-249,715,713,5757,-25392,-857,chopping
420865413,-255,711,687,5757,-25392,-857,chopping
420872760,-255,711,687,4235,-21507,-1137,chopping
420882549,-278,699,683,4235,-21507,-1137,chopping
420892034,-278,699,683,910,-27142,-3762,chopping
420899687,-304,649,682,910,-27142,-3762,chopping
420911003,-304,649,682,-52,-29382,-4795,chopping
420917129,-304,631,693,-52,-29382,-4795,chopping
420930276,-304,631,693,1207,-26932,-4865,chopping
420934264,-281,649,703,1207,-26932,-4865,chopping
420949549,-281,649,703,2432,-29417,-4025,chopping
420951401,-268,593,701,2432,-29417,-4025,chopping
420968519,-268,593,701,4042,-27212,-4287,chopping
420969149,-232,514,717,4042,-27212,-4287,chopping
420985960,-152,566,716,4042,-27212,-4287,chopping
420987812,-152,566,716,5705,-10745,-927,chopping
421003097,-148,673,739,5705,-10745,-927,chopping
421007086,-148,673,739,2205,-11707,6387,chopping
421020233,-163,569,782,2205,-11707,6387,chopping
421026054,-163,569,782,-770,-39007,6720,chopping
421037675,-140,337,773,-770,-39007,6720,chopping
421045328,-140,337,773,2380,-38010,-2625,chopping
421054812,-202,306,777,2380,-38010,-2625,chopping
421064602,-202,306,777,9695,7927,-10185,chopping
421071949,-236,505,648,9695,7927,-10185,chopping
421083571,-236,505,648,13965,45727,-10027,chopping
421089392,-401,951,709,13965,45727,-10027,chopping
421102845,-401,951,709,11427,1312,-8347,chopping
421106529,-302,619,493,11427,1312,-8347,chopping
421122118,-302,619,493,332,-16380,-10867,chopping
421123665,-305,433,513,332,-16380,-10867,chopping
421141086,-237,426,630,-6212,2187,-10552,chopping
421158215,-268,622,715,-6212,2187,-10552,chopping
