time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
368779410,-287,926,216,13930,12372,9327,brushing
368796844,-263,938,213,13930,12372,9327,brushing
368799002,-263,938,213,15610,21997,11847,brushing
368813982,-231,949,210,15610,21997,11847,brushing
368818277,-231,949,210,16030,24395,13562,brushing
368831118,-198,935,201,16030,24395,13562,brushing
368837550,-198,935,201,15382,22190,14385,brushing
368848561,-176,928,197,15382,22190,14385,brushing
368856518,-176,928,197,14017,18812,14472,brushing
368865697,-164,932,189,14017,18812,14472,brushing
368875792,-164,932,189,12337,15172,14315,brushing
368882833,-162,936,180,12337,15172,14315,brushing
368895065,-162,936,180,10517,12582,14122,brushing
368899969,-166,940,183,10517,12582,14122,brushing
368914033,-166,940,183,9205,11287,14052,brushing
368917412,-178,953,186,9205,11287,14052,brushing
368933307,-178,953,186,8627,10902,14402,brushing
368934547,-196,980,192,8627,10902,14402,brushing
368951664,-212,999,196,8627,10902,14402,brushing
368952600,-212,999,196,8995,9275,15295,brushing
368969106,-225,1003,193,8995,9275,15295,brushing
368971569,-225,1003,193,10062,6492,16467,brushing
368986243,-229,989,184,10062,6492,16467,brushing
368990842,-229,989,184,11392,4882,17272,brushing
369003380,-224,970,176,11392,4882,17272,brushing
369010116,-224,970,176,12897,6790,17150,brushing
369020515,-212,961,166,12897,6790,17150,brushing
369029389,-212,961,166,14402,10640,16222,brushing
369037958,-200,962,157,14402,10640,16222,brushing
369048358,-200,962,157,15225,12337,15102,brushing
369055093,-183,963,143,15225,12337,15102,brushing
369067631,-183,963,143,14700,10465,14070,brushing
369072229,-170,951,134,14700,10465,14070,brushing
369086902,-170,951,134,13020,7000,12792,brushing
369089365,-157,928,129,13020,7000,12792,brushing
369105870,-157,928,129,11235,5250,11007,brushing
369106807,-151,914,126,11235,5250,11007,brushing
369123923,-150,926,115,11235,5250,11007,brushing
369125165,-150,926,115,9677,5810,8907,brushing
369141060,-155,935,113,9677,5810,8907,brushing
369144439,-155,935,113,7840,4567,6615,brushing
369158502,-156,945,114,7840,4567,6615,brushing
369163407,-156,945,114,6125,1995,4497,brushing
369175639,-161,961,112,6125,1995,4497,brushing
369182680,-161,961,112,4707,-560,3115,brushing
369192775,-162,970,102,4707,-560,3115,brushing
369201954,-162,970,102,3150,-2607,2170,brushing
369209912,-163,979,97,3150,-2607,2170,brushing
369221227,-163,979,97,1347,-4200,1382,brushing
369227353,-160,978,99,1347,-4200,1382,brushing
369240196,-160,978,99,-350,-5862,717,brushing
369244490,-161,962,110,-350,-5862,717,brushing
369259469,-161,962,110,-1522,-7735,-490,brushing
369261627,-159,940,118,-1522,-7735,-490,brushing
369278742,-159,940,118,-2152,-9432,-2310,brushing
369279372,-155,913,120,-2152,-9432,-2310,brushing
369296184,-152,891,120,-2152,-9432,-2310,brushing
369297731,-152,891,120,-2642,-9940,-4707,brushing
369313321,-149,880,114,-2642,-9940,-4707,brushing
369317005,-149,880,114,-2922,-7490,-7227,brushing
369330458,-143,887,119,-2922,-7490,-7227,brushing
369336278,-143,887,119,-3150,-4165,-9642,brushing
369347899,-138,891,121,-3150,-4165,-9642,brushing
369355552,-138,891,121,-3325,-3587,-11795,brushing
369365036,-138,892,119,-3325,-3587,-11795,brushing
369374521,-138,892,119,-3622,-4200,-13090,brushing
369382174,-146,904,115,-3622,-4200,-13090,brushing
369393795,-146,904,115,-3955,-2887,-12845,brushing
369399615,-154,921,114,-3955,-2887,-12845,brushing
369413068,-154,921,114,-4147,1137,-11410,brushing
369416752,-157,940,119,-4147,1137,-11410,brushing
369432036,-157,940,119,-4130,6947,-9695,brushing
369433889,-161,970,120,-4130,6947,-9695,brushing
369451311,-164,1007,120,-4200,11567,-8417,brushing
369468439,-168,1036,114,-4200,11567,-8417,brushing
369470596,-168,1036,114,-4812,12232,-7420,brushing
369485576,-169,1049,108,-4812,12232,-7420,brushing
369489564,-169,1049,108,-6055,10080,-5722,brushing
369502712,-168,1049,104,-6055,10080,-5722,brushing
369508837,-168,1049,104,-7630,7402,-3220,brushing
369520153,-168,1043,102,-7630,7402,-3220,brushing
369528111,-168,1043,102,-8907,5600,-105,brushing
369537289,-166,1041,103,-8907,5600,-105,brushing
369547385,-166,1041,103,-9502,3972,3062,brushing
369554427,-164,1030,104,-9502,3972,3062,brushing
369566353,-164,1030,104,-9240,1960,5862,brushing
369571869,-162,1009,107,-9240,1960,5862,brushing
369585628,-162,1009,107,-8015,437,7805,brushing
369589006,-158,987,101,-8015,437,7805,brushing
369604901,-158,987,101,-6300,315,8697,brushing
369606143,-155,972,95,-6300,315,8697,brushing
369623564,-157,964,90,-6300,315,8697,brushing
369624194,-157,964,90,-4287,1802,8890,brushing
369640700,-161,965,92,-4287,1802,8890,brushing
369643162,-161,965,92,-2205,3430,8487,brushing
369657835,-164,966,94,-2205,3430,8487,brushing
369662435,-164,966,94,-122,4025,7612,brushing
369674972,-165,964,87,-122,4025,7612,brushing
369681708,-165,964,87,1662,3937,6737,brushing
369692413,-168,961,77,1662,3937,6737,brushing
369700676,-168,961,77,2835,4777,5722,brushing
369709550,-175,962,72,2835,4777,5722,brushing
369719949,-175,962,72,3377,6720,4830,brushing
369726686,-178,962,68,3377,6720,4830,brushing
369739223,-178,962,68,3325,8802,3867,brushing
369744128,-184,967,68,3325,8802,3867,brushing
369758497,-184,967,68,2922,9502,2992,brushing
369761265,-190,980,70,2922,9502,2992,brushing
369777466,-190,980,70,2380,7595,2275,brushing
369778403,-196,984,69,2380,7595,2275,brushing
369795824,-195,982,65,2380,7595,2275,brushing
369796761,-195,982,65,1750,3832,1522,brushing
369812961,-192,978,58,1750,3832,1522,brushing
369816035,-192,978,58,962,560,980,brushing
369830100,-194,977,59,962,560,980,brushing
369835311,-194,977,59,280,-2030,612,brushing
369847543,-196,963,61,280,-2030,612,brushing
369854279,-196,963,61,-35,-4235,350,brushing
369864679,-195,951,58,-35,-4235,350,brushing
369873552,-195,951,58,472,-4357,-157,brushing
369881815,-194,945,55,472,-4357,-157,brushing
369892826,-194,945,55,1435,-2747,-980,brushing
369898952,-193,954,50,1435,-2747,-980,brushing
369911795,-193,954,50,2135,-1907,-1627,brushing
369916394,-191,962,44,2135,-1907,-1627,brushing
369931068,-191,962,44,2520,-2817,-2152,brushing
369933530,-185,960,36,2520,-2817,-2152,brushing
369950340,-185,960,36,2502,-3500,-2555,brushing
369950971,-179,955,31,2502,-3500,-2555,brushing
369968088,-174,956,27,2502,-3500,-2555,brushing
369969634,-174,956,27,2240,-2905,-2817,brushing
369985224,-170,961,24,2240,-2905,-2817,brushing
369988603,-170,961,24,1662,-2170,-2800,brushing
370002360,-167,962,21,1662,-2170,-2800,brushing
370007874,-167,962,21,805,-2135,-2625,brushing
370019800,-166,963,17,805,-2135,-2625,brushing
370027147,-166,963,17,-350,-2625,-2432,brushing
370036936,-169,965,17,-350,-2625,-2432,brushing
370046116,-169,965,17,-1522,-3097,-2065,brushing
370054073,-173,963,20,-1522,-3097,-2065,brushing
370065389,-173,963,20,-2345,-3272,-1820,brushing
370071515,-175,962,19,-2345,-3272,-1820,brushing
370084663,-175,962,19,-2677,-2432,-1662,brushing
370088651,-173,966,19,-2677,-2432,-1662,brushing
370103936,-173,966,19,-2747,-1242,-1487,brushing
370105788,-173,977,22,-2747,-1242,-1487,brushing
370122904,-173,977,22,-2747,-1032,-1120,brushing
370123535,-173,981,24,-2747,-1032,-1120,brushing
370140346,-170,982,23,-2747,-1032,-1120,brushing
370142199,-170,982,23,-2747,-1260,-455,brushing
370157484,-169,980,26,-2747,-1260,-455,brushing
370161473,-169,980,26,-2852,-1207,227,brushing
370174620,-169,979,32,-2852,-1207,227,brushing
370180746,-169,979,32,-3010,-1032,665,brushing
370192061,-171,979,38,-3010,-1032,665,brushing
370199713,-171,979,38,-3045,-1435,822,brushing
370209197,-173,981,42,-3045,-1435,822,brushing
370218987,-173,981,42,-2940,-2397,682,brushing
370226335,-173,980,44,-2940,-2397,682,brushing
370238261,-173,980,44,-2345,-3535,280,brushing
370243777,-170,976,44,-2345,-3535,280,brushing
370257535,-170,976,44,-1260,-3640,-227,brushing
370260913,-165,976,43,-1260,-3640,-227,brushing
370276504,-165,976,43,-332,-3797,-822,brushing
370278051,-159,973,32,-332,-3797,-822,brushing
370295474,-154,969,29,-122,-4007,-1172,brushing
370312603,-153,975,35,-122,-4007,-1172,brushing
370315065,-153,975,35,-52,-3167,-1172,brushing
370329737,-156,982,41,-52,-3167,-1172,brushing
370334032,-156,982,41,52,-3622,-1347,brushing
370347181,-161,982,37,52,-3622,-1347,brushing
370353308,-161,982,37,52,-5267,-1417,brushing
370364319,-168,982,33,52,-5267,-1417,brushing
370372582,-168,982,33,105,-5617,-735,brushing
370381455,-174,977,33,105,-5617,-735,brushing
370391855,-174,977,33,315,-5215,350,brushing
370398591,-178,968,37,315,-5215,350,brushing
370410822,-178,968,37,787,-4707,962,brushing
370416033,-180,961,35,787,-4707,962,brushing
370430096,-180,961,35,1260,-4392,822,brushing
370433169,-181,954,31,1260,-4392,822,brushing
370449369,-181,954,31,1470,-4585,122,brushing
370450305,-182,954,31,1470,-4585,122,brushing
370467726,-184,964,31,1470,-4585,122,brushing
370468356,-184,964,31,1557,-4235,-455,brushing
370484863,-188,970,34,1557,-4235,-455,brushing
370487631,-188,970,34,1662,-4305,-752,brushing
370502000,-190,974,37,1662,-4305,-752,brushing
370506905,-190,974,37,1715,-4812,-700,brushing
370519136,-193,976,39,1715,-4812,-700,brushing
370526178,-193,976,39,1925,-4707,-332,brushing
370536578,-197,979,40,1925,-4707,-332,brushing
370545147,-197,979,40,2222,-4742,-192,brushing
370553714,-200,973,42,2222,-4742,-192,brushing
370564420,-200,973,42,2835,-4935,-350,brushing
370570851,-202,976,46,2835,-4935,-350,brushing
370583693,-202,976,46,3990,-4602,-577,brushing
370588292,-195,974,47,3990,-4602,-577,brushing
370602660,-195,974,47,5600,-4392,-1015,brushing
370605427,-185,968,42,5600,-4392,-1015,brushing
370621933,-185,968,42,7262,-3552,-1347,brushing
370622563,-173,975,41,7262,-3552,-1347,brushing
370639985,-162,976,38,7262,-3552,-1347,brushing
370641227,-162,976,38,8662,-3220,-1435,brushing
370657122,-152,978,33,8662,-3220,-1435,brushing
370660196,-152,978,33,9695,-2905,-1137,brushing
370674259,-145,981,26,9695,-2905,-1137,brushing
370679470,-145,981,26,10150,-2747,-752,brushing
370691396,-144,983,27,10150,-2747,-752,brushing
370698743,-144,983,27,10185,-3377,-577,brushing
370708837,-148,996,32,10185,-3377,-577,brushing
370718017,-148,996,32,9905,-4567,-122,brushing
370725975,-155,996,33,9905,-4567,-122,brushing
370736984,-155,996,33,9432,-6807,210,brushing
370743110,-162,996,33,9432,-6807,210,brushing
370756258,-162,996,33,8960,-8137,1137,brushing
370760552,-174,1001,36,8960,-8137,1137,brushing
370775531,-174,1001,36,8540,-9327,2205,brushing
370777689,-185,1012,41,8540,-9327,2205,brushing
370794500,-185,1012,41,7805,-11445,3272,brushing
370795130,-196,1028,49,7805,-11445,3272,brushing
370811941,-208,1039,54,7805,-11445,3272,brushing
370813792,-208,1039,54,6737,-15505,4532,brushing
370829383,-214,1046,60,6737,-15505,4532,brushing
370833067,-214,1046,60,5722,-19705,6160,brushing
370846520,-223,1073,70,5722,-19705,6160,brushing
370852035,-223,1073,70,4952,-23467,8575,brushing
370863657,-242,1136,86,4952,-23467,8575,brushing
370871310,-242,1136,86,4672,-28700,12302,brushing
370881099,-265,1223,109,4672,-28700,12302,brushing
370890583,-265,1223,109,5267,-37782,18200,brushing
370898235,-291,1291,132,5267,-37782,18200,brushing
370909856,-291,1291,132,7175,-48422,27212,brushing
370915372,-299,1280,146,7175,-48422,27212,brushing
370928825,-299,1280,146,10465,-56787,36575,brushing
370932508,-273,1179,137,10465,-56787,36575,brushing
370948098,-273,1179,137,13772,-58100,42875,brushing
370949951,-224,1056,120,13772,-58100,42875,brushing
370967068,-176,917,107,16782,-48685,45272,brushing
370984196,-118,797,97,16782,-48685,45272,brushing
370986354,-118,797,97,19670,-29260,43015,brushing
371001638,-60,743,89,19670,-29260,43015,brushing
371005628,-60,743,89,20877,-8260,36627,brushing
371018776,-10,701,77,20877,-8260,36627,brushing
371024902,-10,701,77,19600,5005,27930,brushing
371035913,27,665,65,19600,5005,27930,brushing
371044176,27,665,65,16065,10552,17220,brushing
371053356,54,652,57,16065,10552,17220,brushing
371063145,54,652,57,10762,9922,4742,brushing
371070491,68,657,53,10762,9922,4742,brushing
371082418,68,657,53,3850,2222,-9310,brushing
371087628,76,648,55,3850,2222,-9310,brushing
371101691,76,648,55,-4900,-15120,-26512,brushing
371104764,91,641,63,-4900,-15120,-26512,brushing
371120660,91,641,63,-14980,-38937,-45762,brushing
371122206,82,686,85,-14980,-38937,-45762,brushing
371139324,26,847,124,-14980,-38937,-45762,brushing
371139954,26,847,124,-24080,-58380,-61705,brushing
371156459,-70,1107,175,-24080,-58380,-61705,brushing
371159227,-70,1107,175,-31167,-74322,-69195,brushing
371173596,-179,1289,218,-31167,-74322,-69195,brushing
371178196,-179,1289,218,-36172,-90912,-64872,brushing
371191037,-269,1365,267,-36172,-90912,-64872,brushing
371197469,-269,1365,267,-38290,-102077,-51397,brushing
371208174,-325,1342,363,-38290,-102077,-51397,brushing
371216743,-325,1342,363,-34755,-96652,-33145,brushing
371225311,-324,1237,445,-34755,-96652,-33145,brushing
371236017,-324,1237,445,-23397,-63735,-14525,brushing
371242753,-259,1188,470,-23397,-63735,-14525,brushing
371254984,-259,1188,470,-10360,-16100,2642,brushing
371259890,-208,1209,480,-10360,-16100,2642,brushing
371274258,-208,1209,480,-1960,10675,14910,brushing
371277027,-158,1231,476,-1960,10675,14910,brushing
371293533,-158,1231,476,1662,10062,22907,brushing
371294163,-127,1250,459,1662,10062,22907,brushing
371311584,-114,1280,436,1662,10062,22907,brushing
371312520,-114,1280,436,1907,-6072,29557,brushing
371328721,-113,1274,443,1907,-6072,29557,brushing
371331794,-113,1274,443,-192,-30047,35945,brushing
371345857,-115,1204,452,-192,-30047,35945,brushing
371351067,-115,1204,452,-945,-51327,42140,brushing
371363300,-111,1096,440,-945,-51327,42140,brushing
371370341,-111,1096,440,1155,-57242,48300,brushing
371380436,-84,1028,418,1155,-57242,48300,brushing
371389310,-84,1028,418,4200,-48510,53427,brushing
371397573,-59,1042,396,4200,-48510,53427,brushing
371408583,-59,1042,396,6370,-36102,59255,brushing
371415015,-39,1055,375,6370,-36102,59255,brushing
371427857,-39,1055,375,7735,-29347,64767,brushing
371432150,-20,1054,333,7735,-29347,64767,brushing
371446825,-20,1054,333,8260,-24325,70035,brushing
371449288,0,1028,296,8260,-24325,70035,brushing
371466099,0,1028,296,6685,-23030,73727,brushing
371466729,34,1002,275,6685,-23030,73727,brushing
371483846,57,1001,258,6685,-23030,73727,brushing
371485393,57,1001,258,4112,-27125,75267,brushing
371500984,70,976,261,4112,-27125,75267,brushing
371504667,70,976,261,1645,-36207,75215,brushing
371518121,79,933,264,1645,-36207,75215,brushing
371523637,79,933,264,472,-47057,72975,brushing
371535563,96,919,259,472,-47057,72975,brushing
371542910,96,919,259,315,-54705,69842,brushing
371552701,111,896,259,315,-54705,69842,brushing
371562185,111,896,259,-472,-62300,67077,brushing
371569837,129,851,277,-472,-62300,67077,brushing
371581153,129,851,277,-1610,-70927,63070,brushing
371587279,145,814,286,-1610,-70927,63070,brushing
371600427,145,814,286,-3290,-75880,59342,brushing
371604417,158,752,325,-3290,-75880,59342,brushing
371619701,158,752,325,-4287,-78015,55177,brushing
371621553,176,722,345,-4287,-78015,55177,brushing
371638670,176,685,359,-5390,-73377,53060,brushing
371656105,179,653,397,-5390,-73377,53060,brushing
371657957,179,653,397,-6615,-64470,52062,brushing
371673242,192,677,419,-6615,-64470,52062,brushing
371677231,192,677,419,-6125,-52255,50977,brushing
371690378,206,726,447,-6125,-52255,50977,brushing
371696504,206,726,447,-5530,-42752,51292,brushing
371707819,213,749,493,-5530,-42752,51292,brushing
371715777,213,749,493,-4742,-42560,51695,brushing
371724956,214,759,521,-4742,-42560,51695,brushing
371734746,214,759,521,-2642,-46287,51992,brushing
371742093,216,751,554,-2642,-46287,51992,brushing
371754019,216,751,554,560,-49437,52692,brushing
371759535,222,723,583,560,-49437,52692,brushing
371773293,222,723,583,4235,-51782,52220,brushing
371776672,228,695,598,4235,-51782,52220,brushing
371792262,228,695,598,8032,-50697,51555,brushing
371793809,228,670,608,8032,-50697,51555,brushing
371811231,235,669,611,11637,-45815,50645,brushing
371828359,239,660,618,11637,-45815,50645,brushing
371830822,239,660,618,14420,-40617,49735,brushing
371845496,245,690,619,14420,-40617,49735,brushing
371849790,245,690,619,16537,-35227,49087,brushing
371862633,249,724,635,16537,-35227,49087,brushing
371869063,249,724,635,17657,-34580,49892,brushing
371880073,263,718,636,17657,-34580,49892,brushing
371888336,263,718,636,17780,-43470,50015,brushing
371897210,268,662,630,17780,-43470,50015,brushing
371907611,268,662,630,17745,-53532,48720,brushing
371914348,277,622,592,17745,-53532,48720,brushing
371926578,277,622,592,17237,-55632,46830,brushing
371931788,286,629,549,17237,-55632,46830,brushing
371945852,286,629,549,14892,-52692,45150,brushing
371948925,294,647,545,14892,-52692,45150,brushing
371965125,294,647,545,10832,-51975,45605,brushing
371966062,274,602,556,10832,-51975,45605,brushing
371983178,255,554,586,10832,-51975,45605,brushing
371984114,255,554,586,7280,-49122,46830,brushing
372000619,259,506,624,7280,-49122,46830,brushing
372003388,259,506,624,4637,-43312,47705,brushing
372017756,280,467,651,4637,-43312,47705,brushing
372022660,280,467,651,1785,-38272,47215,brushing
372034891,291,444,660,1785,-38272,47215,brushing
372041932,291,444,660,-2730,-38587,45062,brushing
372052334,295,436,690,-2730,-38587,45062,brushing
372060901,295,436,690,-7927,-41282,43137,brushing
372069470,317,431,717,-7927,-41282,43137,brushing
372080176,317,431,717,-11200,-42560,40757,brushing
372086607,357,390,746,-11200,-42560,40757,brushing
372099449,357,390,746,-12915,-41055,37292,brushing
372104048,380,372,755,-12915,-41055,37292,brushing
372118722,380,372,755,-13422,-33127,34790,brushing
372121185,394,360,748,-13422,-33127,34790,brushing
372137691,394,360,748,-14717,-21052,34300,brushing
372138321,398,380,787,-14717,-21052,34300,brushing
372155437,390,401,811,-14717,-21052,34300,brushing
372156984,390,401,811,-15872,-15697,35770,brushing
372172880,382,389,828,-15872,-15697,35770,brushing
372176258,382,389,828,-15960,-21402,37765,brushing
372190016,392,355,797,-15960,-21402,37765,brushing
372195226,392,355,797,-15015,-27720,40162,brushing
372207153,422,342,748,-15015,-27720,40162,brushing
372214501,422,342,748,-16485,-29627,43102,brushing
372224595,436,356,753,-16485,-29627,43102,brushing
372233774,436,356,753,-20072,-34037,47652,brushing
372241731,425,334,813,-20072,-34037,47652,brushing
372252742,425,334,813,-19967,-39340,53305,brushing
372258868,439,256,832,-19967,-39340,53305,brushing
372272016,439,256,832,-15732,-35157,56787,brushing
372276005,483,200,766,-15732,-35157,56787,brushing
372291289,483,200,766,-14105,-20510,56385,brushing
372293446,505,258,702,-14105,-20510,56385,brushing
372310561,508,246,716,-18760,-14857,53077,brushing
372327690,467,169,800,-18760,-14857,53077,brushing
372329542,467,169,800,-25217,-25287,45255,brushing
372345132,403,93,850,-25217,-25287,45255,brushing
372348816,403,93,850,-26512,-27352,35822,brushing
372362269,376,59,813,-26512,-27352,35822,brushing
372368090,376,59,813,-24500,-16292,24902,brushing
372379407,402,123,760,-24500,-16292,24902,brushing
372387058,402,123,760,-24605,-1277,14350,brushing
372396847,423,254,750,-24605,-1277,14350,brushing
372406331,423,254,750,-28192,2712,7017,brushing
372413983,443,361,743,-28192,2712,7017,brushing
372425605,443,361,743,-33617,-9222,3290,brushing
372431120,434,359,779,-33617,-9222,3290,brushing
372444879,434,359,779,-35700,-20440,2432,brushing
372448257,408,324,876,-35700,-20440,2432,brushing
372463847,408,324,876,-31675,-16817,4025,brushing
372465700,382,349,930,-31675,-16817,4025,brushing
372482816,344,393,937,-26232,-15837,5582,brushing
372499945,311,385,906,-26232,-15837,5582,brushing
372502408,311,385,906,-20125,-26040,4077,brushing
372517388,281,359,891,-20125,-26040,4077,brushing
372521377,281,359,891,-15365,-36487,927,brushing
372534525,255,318,909,-15365,-36487,927,brushing
372540650,255,318,909,-10552,-45902,-3552,brushing
372551662,247,262,841,-10552,-45902,-3552,brushing
372559925,247,262,841,-2922,-31482,-6090,brushing
372569104,241,316,830,-2922,-31482,-6090,brushing
372579199,241,316,830,2152,2660,-5652,brushing
372586241,187,377,915,2152,2660,-5652,brushing
372598168,187,377,915,4847,14350,-10255,brushing
372603378,146,410,974,4847,14350,-10255,brushing
372617442,146,410,974,7280,7017,-19477,brushing
372620514,147,421,943,7280,7017,-19477,brushing
372636715,147,421,943,8382,3640,-26985,brushing
372637957,187,480,884,8382,3640,-26985,brushing
372655073,258,509,1004,8382,3640,-26985,brushing
372655703,258,509,1004,6212,2187,-32830,brushing
372672210,226,508,1091,6212,2187,-32830,brushing
372674979,226,508,1091,3377,-34072,-42420,brushing
372689653,300,519,955,3377,-34072,-42420,brushing
372694253,300,519,955,4357,-63507,-47110,brushing
372706790,414,527,914,4357,-63507,-47110,brushing
372713221,414,527,914,2397,-70507,-45972,brushing
372723926,390,374,943,2397,-70507,-45972,brushing
372732495,390,374,943,-1172,-91175,-47897,brushing
372741064,402,282,889,-1172,-91175,-47897,brushing
372751768,402,282,889,-5145,-101885,-48895,brushing
372758505,437,224,805,-5145,-101885,-48895,brushing
372771042,437,224,805,-8872,-92557,-45675,brushing
372775642,459,159,795,-8872,-92557,-45675,brushing
372790010,459,159,795,-11917,-72852,-39812,brushing
372792778,429,97,803,-11917,-72852,-39812,brushing
372809283,429,97,803,-11725,-53760,-32182,brushing
372810220,453,16,772,-11725,-53760,-32182,brushing
372827336,475,-57,741,-11725,-53760,-32182,brushing
372828578,475,-57,741,-11392,-41457,-26005,brushing
372844473,515,-101,726,-11392,-41457,-26005,brushing
372847547,515,-101,726,-12162,-23450,-17972,brushing
372861916,478,-133,663,-12162,-23450,-17972,brushing
372866822,478,-133,663,-12110,-5635,-11655,brushing
372879053,380,-242,775,-12110,-5635,-11655,brushing
372886095,380,-242,775,-9677,8487,-7857,brushing
372896190,285,-205,760,-9677,8487,-7857,brushing
372905369,285,-205,760,-1540,24325,-8995,brushing
372913327,389,57,673,-1540,24325,-8995,brushing
372924337,389,57,673,5180,49227,-1785,brushing
372930769,456,322,639,5180,49227,-1785,brushing
372943612,456,322,639,6702,57767,11952,brushing
372947906,497,413,604,6702,57767,11952,brushing
372962886,497,413,604,5862,55842,25147,brushing
372965043,451,368,749,5862,55842,25147,brushing
372982160,451,368,749,6387,56542,34877,brushing
372982791,371,382,677,6387,56542,34877,brushing
372999602,374,452,781,6387,56542,34877,brushing
373001148,374,452,781,7770,72450,45080,brushing
373016738,301,504,909,7770,72450,45080,brushing
373020422,301,504,909,5757,71715,50295,brushing
373034181,176,489,986,5757,71715,50295,brushing
373039697,176,489,986,5652,58170,47932,brushing
373051319,173,561,1008,5652,58170,47932,brushing
373058666,173,561,1008,5967,45290,41947,brushing
373068455,15,449,1243,5967,45290,41947,brushing
373077939,15,449,1243,7280,21595,30345,brushing
373085591,-178,188,1305,7280,21595,30345,brushing
373097212,-178,188,1305,15662,-14560,1120,brushing
373103034,-29,386,1066,15662,-14560,1120,brushing
373116182,-29,386,1066,21630,-3990,-15837,brushing
373120172,148,659,1034,21630,-3990,-15837,brushing
373135456,148,659,1034,18900,-23677,-25480,brushing
373137307,152,589,959,18900,-23677,-25480,brushing
373154729,232,545,892,15417,-45185,-32497,brushing
373171858,260,443,914,15417,-45185,-32497,brushing
373174016,260,443,914,10377,-62317,-37572,brushing
373188996,245,254,858,10377,-62317,-37572,brushing
373192985,245,254,858,10500,-73377,-45342,brushing
373206438,325,311,888,10500,-73377,-45342,brushing
373212258,325,311,888,13597,-52902,-46620,brushing
373223575,198,148,1026,13597,-52902,-46620,brushing
373231533,198,148,1026,19565,-58065,-50855,brushing
373240712,397,261,951,19565,-58065,-50855,brushing
373250501,397,261,951,26005,-43610,-49420,brushing
373257849,431,291,964,26005,-43610,-49420,brushing
373269776,431,291,964,28402,-50592,-46777,brushing
373275291,512,238,872,28402,-50592,-46777,brushing
373289049,512,238,872,29750,-47477,-40320,brushing
373292428,653,193,885,29750,-47477,-40320,brushing
373308322,653,193,885,28647,-36330,-28402,brushing
373309564,830,211,706,28647,-36330,-28402,brushing
373326986,955,213,701,21717,-20457,-7927,brushing
373344114,686,-168,805,21717,-20457,-7927,brushing
373346577,686,-168,805,12985,-21507,9957,brushing
373361250,653,-263,757,12985,-21507,9957,brushing
373365850,653,-263,757,10762,-4567,15767,brushing
373378693,594,-129,679,10762,-4567,15767,brushing
373384818,594,-129,679,8995,25725,20457,brushing
373395828,644,154,530,8995,25725,20457,brushing
373404091,644,154,530,2957,46567,28875,brushing
373412965,585,357,575,2957,46567,28875,brushing
373423365,585,357,575,-5285,58747,43085,brushing
373430102,517,441,537,-5285,58747,43085,brushing
373442639,517,441,537,-12285,61390,55492,brushing
373447544,464,458,607,-12285,61390,55492,brushing
373461607,464,458,607,-17307,67147,64872,brushing
373464680,339,394,702,-17307,67147,64872,brushing
373480880,339,394,702,-17622,75670,66622,brushing
373481816,228,449,807,-17622,75670,66622,brushing
373499238,64,432,1062,-17622,75670,66622,brushing
373500174,64,432,1062,-15732,71137,59902,brushing
373516375,-205,364,1350,-15732,71137,59902,brushing
373519448,-205,364,1350,-7525,45850,41177,brushing
373533511,-355,246,1382,-7525,45850,41177,brushing
373538416,-355,246,1382,8662,4305,7630,brushing
373550952,-136,511,1174,8662,4305,7630,brushing
373557689,-136,511,1174,22802,-5477,-20195,brushing
373568089,47,655,1043,22802,-5477,-20195,brushing
373576963,47,655,1043,24920,-20142,-36330,brushing
373585226,131,544,931,24920,-20142,-36330,brushing
373596236,131,544,931,19722,-41265,-51205,brushing
373602667,232,432,856,19722,-41265,-51205,brushing
373615204,232,432,856,12250,-49542,-64120,brushing
373619805,282,337,921,12250,-49542,-64120,brushing
373634478,282,337,921,8067,-55597,-74200,brushing
373636941,283,262,956,8067,-55597,-74200,brushing
373653752,283,262,956,10080,-46830,-77997,brushing
373654382,395,306,1018,10080,-46830,-77997,brushing
373671499,470,391,1010,10080,-46830,-77997,brushing
373673045,470,391,1010,14315,-44922,-75582,brushing
373688636,590,383,962,14315,-44922,-75582,brushing
373692015,590,383,962,16170,-57417,-67567,brushing
373706079,710,328,829,16170,-57417,-67567,brushing
373711289,710,328,829,13527,-66062,-52955,brushing
373723216,818,249,664,13527,-66062,-52955,brushing
373730563,818,249,664,6107,-58957,-30992,brushing
373740353,956,217,575,6107,-58957,-30992,brushing
373749532,956,217,575,-4672,-40215,-2905,brushing
373757795,809,-90,704,-4672,-40215,-2905,brushing
373768805,809,-90,704,-9905,-30992,15960,brushing
373774931,607,-397,670,-9905,-30992,15960,brushing
373788080,607,-397,670,-4357,840,19862,brushing
373792068,670,-260,574,-4357,840,19862,brushing
373807354,670,-260,574,332,51607,26740,brushing
373809206,634,93,536,332,51607,26740,brushing
373826323,634,93,536,-1085,79397,37660,brushing
373826953,613,372,505,-1085,79397,37660,brushing
373843765,548,521,443,-1085,79397,37660,brushing
373845617,548,521,443,-7035,90422,49052,brushing
373860901,492,649,583,-7035,90422,49052,brushing
373864890,492,649,583,-12250,113680,63682,brushing
373878343,353,743,769,-12250,113680,63682,brushing
373884164,353,743,769,-17867,116515,74917,brushing
373895480,154,636,960,-17867,116515,74917,brushing
373903132,154,636,960,-19547,86467,72362,brushing
