time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
725443126,-405,428,797,-11392,-37782,7717,chopping
725456885,-405,428,797,-6982,-28350,9117,chopping
725460263,-377,354,686,-6982,-28350,9117,chopping
725476157,-377,354,686,-7192,-19827,6615,chopping
725477704,-386,342,598,-7192,-19827,6615,chopping
725494820,-399,404,511,-7192,-19827,6615,chopping
725495451,-399,404,511,-12320,-22820,2800,chopping
725511957,-385,445,462,-12320,-22820,2800,chopping
725514420,-385,445,462,-21280,-30677,1715,chopping
725529094,-372,453,453,-21280,-30677,1715,chopping
725533694,-372,453,453,-31902,-40127,2415,chopping
725546535,-399,470,523,-31902,-40127,2415,chopping
725552967,-399,470,523,-40145,-49000,3062,chopping
725563673,-485,479,640,-40145,-49000,3062,chopping
725571936,-485,479,640,-42052,-50242,4375,chopping
725580811,-546,471,758,-42052,-50242,4375,chopping
725591210,-546,471,758,-36347,-47810,5372,chopping
725597947,-481,347,738,-36347,-47810,5372,chopping
725610483,-481,347,738,-30135,-41230,2240,chopping
725615389,-460,245,721,-30135,-41230,2240,chopping
725629757,-460,245,721,-24605,-24605,-3027,chopping
725632524,-479,253,731,-24605,-24605,-3027,chopping
725648724,-479,253,731,-19250,-8487,-7420,chopping
725649660,-444,309,757,-19250,-8487,-7420,chopping
725667082,-279,372,786,-19250,-8487,-7420,chopping
725668018,-279,372,786,-14927,-2257,-8522,chopping
725684219,-596,548,753,-14927,-2257,-8522,chopping
725687293,-596,548,753,-17605,-9292,-8872,chopping
725701356,-641,376,845,-17605,-9292,-8872,chopping
725706261,-641,376,845,-15522,-19845,-5005,chopping
725718493,-516,214,848,-15522,-19845,-5005,chopping
725725535,-516,214,848,-9380,-1750,-4357,chopping
725735934,-336,269,795,-9380,-1750,-4357,chopping
725744808,-336,269,795,-5950,4410,-7402,chopping
725753070,-601,533,729,-5950,4410,-7402,chopping
725763776,-601,533,729,-11585,-7717,-7630,chopping
725770206,-724,534,874,-11585,-7717,-7630,chopping
725783049,-724,534,874,-6195,-22977,-3062,chopping
725787648,-640,348,867,-6195,-22977,-3062,chopping
725802323,-640,348,867,2485,-13842,-3465,chopping
725804785,-555,314,742,2485,-13842,-3465,chopping
725821596,-555,314,742,5442,-3080,-5022,chopping
725822226,-486,349,679,5442,-3080,-5022,chopping
725839038,-488,392,673,5442,-3080,-5022,chopping
725840585,-488,392,673,2607,-6177,-7245,chopping
725856480,-481,407,687,2607,-6177,-7245,chopping
725859859,-481,407,687,-315,-13685,-7840,chopping
725873617,-464,361,728,-315,-13685,-7840,chopping
725879132,-464,361,728,-2082,-17850,-8190,chopping
725890753,-398,327,738,-2082,-17850,-8190,chopping
725898100,-398,327,738,-1365,-13387,-8330,chopping
725908195,-368,360,711,-1365,-13387,-8330,chopping
725917374,-368,360,711,-2747,-11480,-8907,chopping
725925332,-365,332,686,-2747,-11480,-8907,chopping
725936647,-365,332,686,-6247,-13772,-10342,chopping
725942467,-506,334,757,-6247,-13772,-10342,chopping
725955616,-506,334,757,-4322,-5915,-8977,chopping
725959605,-523,349,810,-4322,-5915,-8977,chopping
725974889,-523,349,810,1557,7700,-5792,chopping
725977047,-506,381,840,1557,7700,-5792,chopping
725994163,-605,427,781,6807,11952,-2817,chopping
726011291,-644,342,767,6807,11952,-2817,chopping
726013448,-644,342,767,7700,-245,-2975,chopping
726028732,-727,308,766,7700,-245,-2975,chopping
726032416,-727,308,766,7017,-5635,-4497,chopping
726045869,-706,269,785,7017,-5635,-4497,chopping
726051690,-706,269,785,7595,-5390,-5022,chopping
726063006,-565,284,760,7595,-5390,-5022,chopping
726070964,-565,284,760,6982,665,-5617,chopping
726080143,-532,402,844,6982,665,-5617,chopping
726089932,-532,402,844,7087,-2660,-5495,chopping
726097584,-518,406,825,7087,-2660,-5495,chopping
726109205,-518,406,825,9922,-5950,-4025,chopping
726114721,-495,344,717,9922,-5950,-4025,chopping
726128479,-495,344,717,10377,-280,-3010,chopping
726131857,-521,362,691,10377,-280,-3010,chopping
726147447,-521,362,691,8575,-4060,-3535,chopping
726148994,-540,357,725,8575,-4060,-3535,chopping
726166416,-511,382,796,8540,-10780,-3587,chopping
726183545,-498,368,833,8540,-10780,-3587,chopping
726186008,-498,368,833,10850,-14787,-2345,chopping
726200682,-547,364,860,10850,-14787,-2345,chopping
726204977,-547,364,860,14227,-15032,-2572,chopping
726218124,-556,354,860,14227,-15032,-2572,chopping
726224251,-556,354,860,19355,-12197,-2572,chopping
726235261,-523,363,800,19355,-12197,-2572,chopping
726243523,-523,363,800,23940,-9117,-3062,chopping
726252397,-461,374,742,23940,-9117,-3062,chopping
726262492,-461,374,742,23065,-11217,-2747,chopping
726269533,-474,330,735,23065,-11217,-2747,chopping
726281765,-474,330,735,20195,-15312,-3867,chopping
726286975,-510,288,752,20195,-15312,-3867,chopping
726301038,-510,288,752,19652,-12635,-5617,chopping
726304112,-501,303,711,19652,-12635,-5617,chopping
726320311,-501,303,711,18865,-10202,-7787,chopping
726321248,-459,330,646,18865,-10202,-7787,chopping
726338669,-453,294,562,18865,-10202,-7787,chopping
726339299,-453,294,562,14350,-12110,-9922,chopping
726355806,-461,280,492,14350,-12110,-9922,chopping
726358574,-461,280,492,6807,-11077,-11585,chopping
726372942,-457,301,477,6807,-11077,-11585,chopping
726377847,-457,301,477,-3220,-15820,-14420,chopping
726390079,-451,334,489,-3220,-15820,-14420,chopping
726396815,-451,334,489,-14980,-30520,-17745,chopping
726407521,-452,278,457,-14980,-30520,-17745,chopping
726416090,-452,278,457,-26600,-46270,-21875,chopping
726424658,-478,143,408,-26600,-46270,-21875,chopping
726435363,-478,143,408,-37170,-42647,-25287,chopping
726441793,-769,516,1781,-37170,-42647,-25287,chopping
726454331,-769,516,1781,-10955,-26092,-14262,chopping
726458930,-632,322,1739,-10955,-26092,-14262,chopping
726473606,-632,322,1739,28052,-1907,-6755,chopping
726476374,-288,262,641,28052,-1907,-6755,chopping
726492880,-288,262,641,19915,7805,-787,chopping
726493510,-616,295,674,19915,7805,-787,chopping
726510628,-572,129,858,19915,7805,-787,chopping
726511869,-572,129,858,11707,-14175,-2450,chopping
726528069,-535,247,962,11707,-14175,-2450,chopping
726531142,-535,247,962,16310,665,-1505,chopping
726545204,-495,400,938,16310,665,-1505,chopping
726550415,-495,400,938,24815,26110,4585,chopping
726562341,-537,486,1049,24815,26110,4585,chopping
726569689,-537,486,1049,36505,42910,13282,chopping
726579479,-548,272,858,36505,42910,13282,chopping
726588657,-548,272,858,41737,22557,10815,chopping
726596920,-390,97,529,41737,22557,10815,chopping
726607932,-390,97,529,29400,10552,6195,chopping
726614058,-382,163,568,29400,10552,6195,chopping
726627206,-382,163,568,10220,-9887,1155,chopping
726631196,-501,262,822,10220,-9887,1155,chopping
726646175,-501,262,822,5477,-26547,-945,chopping
726648637,-507,235,915,5477,-26547,-945,chopping
726665447,-507,235,915,9397,-20212,980,chopping
726666077,-457,321,909,9397,-20212,980,chopping
726682887,-413,378,896,9397,-20212,980,chopping
726684740,-413,378,896,12215,-13370,5302,chopping
726700025,-407,351,861,12215,-13370,5302,chopping
726703708,-407,351,861,12425,-15295,7945,chopping
726717467,-420,193,1014,12425,-15295,7945,chopping
726722983,-420,193,1014,15137,-11917,7105,chopping
726734605,398,-419,-519,15137,-11917,7105,chopping
726742257,398,-419,-519,280,41720,-1855,chopping
726751742,18,274,135,280,41720,-1855,chopping
726761531,18,274,135,-65835,26862,-23170,chopping
726769184,-1059,410,873,-65835,26862,-23170,chopping
726780499,-1059,410,873,-50925,-68845,-32462,chopping
726786319,-1399,24,1867,-50925,-68845,-32462,chopping
726799773,-1399,24,1867,5337,22032,-13195,chopping
726803457,-869,291,697,5337,22032,-13195,chopping
726819047,-869,291,697,28840,83352,5670,chopping
726820900,-172,715,275,28840,83352,5670,chopping
726838017,-499,680,943,-1330,29802,3727,chopping
726855145,-516,132,906,-1330,29802,3727,chopping
726857302,-516,132,906,-3517,-10202,-1557,chopping
726872588,-476,96,783,-3517,-10202,-1557,chopping
726876577,-476,96,783,2607,9327,-8557,chopping
726889724,-489,372,817,2607,9327,-8557,chopping
726895850,-489,372,817,2835,25025,-8277,chopping
726906860,-432,539,817,2835,25025,-8277,chopping
726914817,-432,539,817,647,9065,-5005,chopping
726923996,-453,525,741,647,9065,-5005,chopping
726934091,-453,525,741,-1645,-7122,-3185,chopping
726941438,-454,541,688,-1645,-7122,-3185,chopping
726953364,-454,541,688,-2432,-18515,-402,chopping
726958574,-492,510,649,-2432,-18515,-402,chopping
726972638,-492,510,649,-4322,-28770,2572,chopping
726975711,-539,464,657,-4322,-28770,2572,chopping
726991606,-539,464,657,-5180,-39322,5442,chopping
726993153,-573,368,689,-5180,-39322,5442,chopping
727010270,-539,305,725,-5180,-39322,5442,chopping
727010900,-539,305,725,-3377,-43907,6720,chopping
727027407,-551,273,789,-3377,-43907,6720,chopping
727030175,-551,273,789,-350,-42927,6387,chopping
727044849,-480,155,817,-350,-42927,6387,chopping
727049143,-480,155,817,4515,-35472,3920,chopping
727061985,-455,164,908,4515,-35472,3920,chopping
727068417,-455,164,908,9852,-18462,647,chopping
727079122,-444,168,929,9852,-18462,647,chopping
727087691,-444,168,929,14822,-6615,-2205,chopping
727096564,-461,146,939,14822,-6615,-2205,chopping
727106965,-461,146,939,18497,3115,-4672,chopping
727113702,-486,124,889,18497,3115,-4672,chopping
727125934,-486,124,889,22067,20055,-5495,chopping
727130839,-527,141,810,22067,20055,-5495,chopping
727145207,-527,141,810,24307,36382,-5285,chopping
727147976,-558,174,744,24307,36382,-5285,chopping
727164481,-558,174,744,24727,44362,-6545,chopping
727165418,-554,164,734,24727,44362,-6545,chopping
727182533,-575,153,747,24727,44362,-6545,chopping
727183775,-575,153,747,26897,56017,-8592,chopping
727199670,-578,185,738,26897,56017,-8592,chopping
727202743,-578,185,738,33687,78487,-10570,chopping
727217112,-577,280,708,33687,78487,-10570,chopping
727222017,-577,280,708,43032,105280,-12232,chopping
727234248,-549,466,703,43032,105280,-12232,chopping
727241291,-549,466,703,51485,121940,-11707,chopping
727251386,-514,587,646,51485,121940,-11707,chopping
727260259,-514,587,646,56210,116795,-9905,chopping
727268523,-531,723,657,56210,116795,-9905,chopping
727279533,-531,723,657,59482,98140,-6177,chopping
727285964,-547,896,733,59482,98140,-6177,chopping
727298806,-547,896,733,64522,74812,2625,chopping
727303101,-439,821,810,64522,74812,2625,chopping
727318080,-439,821,810,66762,42997,5950,chopping
727320238,-378,676,840,66762,42997,5950,chopping
727337049,-378,676,840,69002,32340,6755,chopping
727337679,-313,564,829,69002,32340,6755,chopping
727354795,-254,523,813,69002,32340,6755,chopping
727356342,-254,523,813,69037,37345,7350,chopping
727371932,-191,542,805,69037,37345,7350,chopping
727375617,-191,542,805,63140,38237,7752,chopping
727389375,-135,584,802,63140,38237,7752,chopping
727394586,-135,584,802,51765,25935,8487,chopping
727406512,-120,595,799,51765,25935,8487,chopping
727413860,-120,595,799,37222,-70,8662,chopping
727423649,-142,555,794,37222,-70,8662,chopping
727433133,-142,555,794,24482,-24062,7927,chopping
727440785,-158,528,777,24482,-24062,7927,chopping
727452101,-158,528,777,16030,-35682,7122,chopping
727458226,-179,515,749,16030,-35682,7122,chopping
727471373,-179,515,749,10430,-38150,6965,chopping
727475362,-183,493,704,10430,-38150,6965,chopping
727490647,-183,493,704,6230,-33390,7560,chopping
727492499,-172,490,672,6230,-33390,7560,chopping
727509921,-180,482,667,1767,-26442,7892,chopping
727527051,-188,494,680,1767,-26442,7892,chopping
727528903,-188,494,680,-2100,-22487,6842,chopping
727544189,-205,480,678,-2100,-22487,6842,chopping
727548177,-205,480,678,-5442,-23765,4830,chopping
727561325,-227,463,679,-5442,-23765,4830,chopping
727567450,-227,463,679,-8715,-25077,1855,chopping
727578766,-264,461,690,-8715,-25077,1855,chopping
727586418,-264,461,690,-11287,-22295,35,chopping
727595902,-304,456,707,-11287,-22295,35,chopping
727605692,-304,456,707,-12285,-16572,-1155,chopping
727613038,-320,484,731,-12285,-16572,-1155,chopping
727624965,-320,484,731,-11200,-9065,-1400,chopping
727630480,-326,532,750,-11200,-9065,-1400,chopping
727644238,-326,532,750,-10377,-9572,-1785,chopping
727647617,-394,544,805,-10377,-9572,-1785,chopping
727663206,-394,544,805,-7035,-15785,-3115,chopping
727664754,-327,490,849,-7035,-15785,-3115,chopping
727682175,-364,516,874,-1417,-13492,-3290,chopping
727699304,-334,489,820,-1417,-13492,-3290,chopping
727701767,-334,489,820,2467,-12337,-3990,chopping
727716441,-327,465,811,2467,-12337,-3990,chopping
727720735,-327,465,811,3325,-12180,-4690,chopping
727733578,-329,465,805,3325,-12180,-4690,chopping
727740010,-329,465,805,4357,-7735,-4007,chopping
727751020,-323,482,782,4357,-7735,-4007,chopping
727759283,-323,482,782,3797,-5390,-3797,chopping
727768157,-320,529,789,3797,-5390,-3797,chopping
727778557,-320,529,789,3255,-7367,-2397,chopping
727785293,-310,542,810,3255,-7367,-2397,chopping
727797525,-310,542,810,2485,-14192,-2012,chopping
727802736,-326,505,812,2485,-14192,-2012,chopping
727816799,-326,505,812,2642,-19092,-2922,chopping
727819872,-321,460,809,2642,-19092,-2922,chopping
727836073,-321,460,809,3640,-14682,-2765,chopping
727837009,-299,464,793,3640,-14682,-2765,chopping
727854431,-278,476,781,3640,-14682,-2765,chopping
727855061,-278,476,781,2747,-11515,-2135,chopping
727871568,-260,483,787,2747,-11515,-2135,chopping
727874336,-260,483,787,-52,-14682,-1820,chopping
727888704,-263,439,794,-52,-14682,-1820,chopping
727893609,-263,439,794,-3412,-20142,-2467,chopping
727906146,-281,415,776,-3412,-20142,-2467,chopping
727912882,-281,415,776,-5687,-18777,-3045,chopping
727923284,-276,492,849,-5687,-18777,-3045,chopping
727932157,-276,492,849,-5530,-19040,-2310,chopping
727940421,-292,518,897,-5530,-19040,-2310,chopping
727951125,-292,518,897,-5320,-27877,-1190,chopping
727957862,-277,557,893,-5320,-27877,-1190,chopping
727970399,-277,557,893,-4462,-39322,1662,chopping
727974999,-300,509,909,-4462,-39322,1662,chopping
727989674,-300,509,909,-3937,-46480,4130,chopping
727992137,-303,428,889,-3937,-46480,4130,chopping
728008642,-303,428,889,-2415,-38675,6615,chopping
728009272,-319,350,881,-2415,-38675,6615,chopping
728026693,-317,326,904,-2415,-38675,6615,chopping
728027935,-317,326,904,17,-23275,8085,chopping
728043831,-311,348,894,17,-23275,8085,chopping
728047209,-311,348,894,2660,-13282,7665,chopping
728060968,-302,380,864,2660,-13282,7665,chopping
728066484,-302,380,864,4182,-16327,6300,chopping
728078410,-287,384,838,4182,-16327,6300,chopping
728085451,-287,384,838,2257,-30957,3062,chopping
728095546,-272,355,797,2257,-30957,3062,chopping
728104726,-272,355,797,-1610,-41877,-1277,chopping
728112683,-256,406,799,-1610,-41877,-1277,chopping
728123999,-256,406,799,-5215,-44607,-1610,chopping
728129820,-267,472,829,-5215,-44607,-1610,chopping
728142968,-267,472,829,-7385,-44170,1837,chopping
728147262,-273,524,822,-7385,-44170,1837,chopping
728162242,-273,524,822,-8382,-47985,6002,chopping
728164399,-288,524,845,-8382,-47985,6002,chopping
728181516,-241,471,776,-8522,-58362,8277,chopping
728198950,-195,347,728,-8522,-58362,8277,chopping
728200802,-195,347,728,-13580,-71015,6825,chopping
728216087,-412,260,818,-13580,-71015,6825,chopping
728219771,-412,260,818,-18760,-66027,3167,chopping
728233223,-444,212,896,-18760,-66027,3167,chopping
728239044,-444,212,896,-12740,-46182,3832,chopping
728250665,-445,178,868,-12740,-46182,3832,chopping
728258318,-445,178,868,-7385,-31447,2502,chopping
728267802,-408,148,806,-7385,-31447,2502,chopping
728277286,-408,148,806,-6650,-25480,297,chopping
728284939,-384,163,784,-6650,-25480,297,chopping
728296560,-384,163,784,-9380,-24955,-1505,chopping
728302075,-379,211,799,-9380,-24955,-1505,chopping
728315833,-379,211,799,-12600,-26110,-1330,chopping
728319517,-361,223,819,-12600,-26110,-1330,chopping
728335108,-361,223,819,-14157,-24885,-210,chopping
728336655,-295,210,828,-14157,-24885,-210,chopping
728353772,-126,111,659,-16082,-20125,-210,chopping
728371206,-517,563,1006,-16082,-20125,-210,chopping
728373363,-517,563,1006,-19320,-14892,-490,chopping
728388342,-348,269,825,-19320,-14892,-490,chopping
728392635,-348,269,825,-15435,-36575,3325,chopping
728405478,-376,124,771,-15435,-36575,3325,chopping
728411603,-376,124,771,-13755,-24535,3010,chopping
728422918,-354,83,737,-13755,-24535,3010,chopping
728430877,-354,83,737,-13860,-10132,-1067,chopping
728440056,-281,109,683,-13860,-10132,-1067,chopping
728450150,-281,109,683,-18340,-6597,-6510,chopping
728457192,-124,139,672,-18340,-6597,-6510,chopping
728469118,-124,139,672,-27877,-8820,-10307,chopping
728474328,-264,286,809,-27877,-8820,-10307,chopping
728488392,-264,286,809,-32882,-12827,-9852,chopping
728491771,114,-35,553,-32882,-12827,-9852,chopping
728507665,114,-35,553,-50400,2100,-15312,chopping
728508907,-120,63,-241,-50400,2100,-15312,chopping
728526023,-1074,645,1484,-50400,2100,-15312,chopping
728526959,-1074,645,1484,-77735,-8347,-18935,chopping
728543466,-864,-22,1156,-77735,-8347,-18935,chopping
728545928,-864,-22,1156,-51537,-29260,-13580,chopping
728560603,-668,-178,710,-51537,-29260,-13580,chopping
728565203,-668,-178,710,-29295,36085,-12775,chopping
728577741,-631,178,903,-29295,36085,-12775,chopping
728584477,-631,178,903,-26355,78662,-11865,chopping
728595182,-1316,536,1531,-26355,78662,-11865,chopping
728603751,-1316,536,1531,-5915,68250,-6247,chopping
728612319,-414,248,695,-5915,68250,-6247,chopping
728622719,-414,248,695,-507,35472,-1260,chopping
728629456,-316,-41,535,-507,35472,-1260,chopping
728641993,-316,-41,535,-20667,31167,-15347,chopping
728646898,-714,104,762,-20667,31167,-15347,chopping
728661268,-714,104,762,-16117,47950,-19355,chopping
728664035,-601,719,1218,-16117,47950,-19355,chopping
728680235,-601,719,1218,682,39287,-3220,chopping
728681172,-50,951,1070,682,39287,-3220,chopping
728698289,-112,777,825,682,39287,-3220,chopping
728699530,-112,777,825,-1785,-7455,4182,chopping
728715731,-398,568,691,-1785,-7455,4182,chopping
728718805,-398,568,691,-8225,-40425,6422,chopping
728732868,-489,326,684,-8225,-40425,6422,chopping
728737774,-489,326,684,-12810,-68162,5320,chopping
728750005,-551,219,688,-12810,-68162,5320,chopping
728757048,-551,219,688,-12565,-69002,3797,chopping
728767448,-509,180,711,-12565,-69002,3797,chopping
728776321,-509,180,711,-13335,-66412,2957,chopping
728784585,-664,70,945,-13335,-66412,2957,chopping
728795596,-664,70,945,-9082,-56647,420,chopping
728801722,-658,-137,851,-9082,-56647,420,chopping
728814564,-658,-137,851,2485,-11987,-1242,chopping
728819163,-552,92,769,2485,-11987,-1242,chopping
728833837,-552,92,769,5757,12740,892,chopping
728836300,-549,269,835,5757,12740,892,chopping
728853111,-549,269,835,6230,3745,1557,chopping
728853742,-518,228,838,6230,3745,1557,chopping
728870858,-514,183,852,6230,3745,1557,chopping
728872405,-514,183,852,9117,6562,3465,chopping
728887995,-533,100,871,9117,6562,3465,chopping
728891374,-533,100,871,12897,17010,4375,chopping
728905132,-575,1,880,12897,17010,4375,chopping
728910647,-575,1,880,19057,40057,3762,chopping
728922269,-615,-21,884,19057,40057,3762,chopping
728929921,-615,-21,884,29312,74882,1085,chopping
728939711,-652,-35,855,29312,74882,1085,chopping
728948890,-652,-35,855,43330,110285,-5792,chopping
728956848,-644,90,663,43330,110285,-5792,chopping
728968163,-644,90,663,56857,146125,-11305,chopping
728973983,-592,459,553,56857,146125,-11305,chopping
728987437,-592,459,553,62265,152827,-10430,chopping
728991427,-551,906,540,62265,152827,-10430,chopping
729006712,-551,906,540,60217,103915,-1925,chopping
729008564,-493,1117,817,60217,103915,-1925,chopping
729025680,-608,861,903,57540,23152,3255,chopping
729043114,-553,492,881,57540,23152,3255,chopping
729044966,-553,492,881,63595,5127,8557,chopping
729060251,-460,524,887,63595,5127,8557,chopping
729064240,-460,524,887,75915,51975,18112,chopping
729077388,-351,690,874,75915,51975,18112,chopping
729083209,-351,690,874,78557,63945,28507,chopping
729094526,-257,670,800,78557,63945,28507,chopping
729102484,-257,670,800,67252,24797,32690,chopping
729111968,-210,564,766,67252,24797,32690,chopping
729121757,-210,564,766,51380,-15767,34510,chopping
729129104,-174,465,726,51380,-15767,34510,chopping
729141030,-174,465,726,36540,-34597,35752,chopping
729146241,-154,421,711,36540,-34597,35752,chopping
729159999,-154,421,711,24272,-39655,35892,chopping
729163683,-174,374,710,24272,-39655,35892,chopping
729179273,-174,374,710,17185,-36855,33512,chopping
729180820,-186,343,690,17185,-36855,33512,chopping
729197936,-201,338,664,17185,-36855,33512,chopping
729198566,-201,338,664,12932,-33600,28560,chopping
729215073,-212,341,656,12932,-33600,28560,chopping
729217535,-212,341,656,9712,-34545,21980,chopping
729232514,-207,349,654,9712,-34545,21980,chopping
729236809,-207,349,654,6737,-36960,15417,chopping
729249651,-214,338,656,6737,-36960,15417,chopping
729256083,-214,338,656,3307,-38902,9415,chopping
729266787,-228,317,666,3307,-38902,9415,chopping
729275356,-228,317,666,52,-36680,4025,chopping
729284229,-246,306,695,52,-36680,4025,chopping
729294324,-246,306,695,-2642,-28455,-822,chopping
729301366,-267,317,714,-2642,-28455,-822,chopping
729313597,-267,317,714,-4830,-17430,-4812,chopping
729318502,-299,365,755,-4830,-17430,-4812,chopping
729332870,-299,365,755,-6370,-10290,-7245,chopping
729335639,-332,404,802,-6370,-10290,-7245,chopping
729351838,-332,404,802,-6737,-7507,-8890,chopping
729353080,-357,426,836,-6737,-7507,-8890,chopping
729370196,-366,413,846,-6737,-7507,-8890,chopping
729371132,-366,413,846,-6055,-4270,-9222,chopping
729387333,-354,429,848,-6055,-4270,-9222,chopping
729390406,-354,429,848,-4952,5197,-7402,chopping
729404774,-329,493,853,-4952,5197,-7402,chopping
729409374,-329,493,853,-4585,11270,-4287,chopping
729421911,-332,509,864,-4585,11270,-4287,chopping
729428648,-332,509,864,-5757,2275,-2327,chopping
729439049,-301,445,906,-5757,2275,-2327,chopping
729447923,-301,445,906,-4760,-9957,-2537,chopping
729456186,-284,422,959,-4760,-9957,-2537,chopping
729467196,-284,422,959,-1732,-8890,-2292,chopping
729473627,-257,403,879,-1732,-8890,-2292,chopping
729486165,-257,403,879,-682,-7455,-3640,chopping
729490765,-270,398,850,-682,-7455,-3640,chopping
729505438,-270,398,850,-682,-6842,-4357,chopping
729507901,-254,407,830,-682,-6842,-4357,chopping
729524712,-254,407,830,-1907,-7070,-4252,chopping
729525342,-250,434,825,-1907,-7070,-4252,chopping
729542459,-257,441,819,-1907,-7070,-4252,chopping
729543701,-257,441,819,-3850,-11427,-4042,chopping
729559595,-264,464,843,-3850,-11427,-4042,chopping
729562975,-264,464,843,-4847,-14525,-2940,chopping
729576733,-275,470,868,-4847,-14525,-2940,chopping
729582249,-275,470,868,-4777,-17535,-1400,chopping
729594175,-276,446,857,-4777,-17535,-1400,chopping
729601217,-276,446,857,-4392,-20422,-1067,chopping
729611312,-336,402,852,-4392,-20422,-1067,chopping
729620490,-336,402,852,-3255,-21945,-2397,chopping
729628448,-303,465,843,-3255,-21945,-2397,chopping
729639763,-303,465,843,-1592,-23607,-192,chopping
729645890,-329,458,879,-1592,-23607,-192,chopping
729659038,-329,458,879,-2730,-33180,70,chopping
729663026,-326,463,871,-2730,-33180,70,chopping
729678005,-326,463,871,-3307,-37432,3097,chopping
729680163,-335,500,873,-3307,-37432,3097,chopping
729697280,-334,472,857,-4672,-45885,6090,chopping
729714714,-322,364,844,-4672,-45885,6090,chopping
729716566,-322,364,844,-6597,-55037,7122,chopping
729731849,-311,291,833,-6597,-55037,7122,chopping
729735533,-311,291,833,-6632,-47145,8050,chopping
729748986,-308,305,842,-6632,-47145,8050,chopping
729754807,-308,305,842,-6142,-33250,9572,chopping
729766428,-308,325,872,-6142,-33250,9572,chopping
729774080,-308,325,872,-5565,-30642,10430,chopping
729783565,-302,258,864,-5565,-30642,10430,chopping
729793048,-302,258,864,-5722,-30205,9205,chopping
729800701,-329,199,862,-5722,-30205,9205,chopping
729812322,-329,199,862,-3920,-16782,7332,chopping
729817837,-340,198,879,-3920,-16782,7332,chopping
729831595,-340,198,879,297,1732,5757,chopping
729835279,-337,226,878,297,1732,5757,chopping
729850868,-337,226,878,3482,11410,3797,chopping
729852415,-327,277,855,3482,11410,3797,chopping
729869530,-307,339,818,3937,9310,2397,chopping
729886964,-298,359,793,3937,9310,2397,chopping
729889122,-298,359,793,612,-3185,1330,chopping
729904102,-309,304,809,612,-3185,1330,chopping
729908396,-309,304,809,-4095,-16975,157,chopping
729921238,-322,282,830,-4095,-16975,157,chopping
729927364,-322,282,830,-5705,-15137,192,chopping
729938679,-335,308,863,-5705,-15137,192,chopping
729946637,-335,308,863,-4445,-4112,1435,chopping
729955816,-342,339,891,-4445,-4112,1435,chopping
729965912,-342,339,891,-2135,1120,1925,chopping
729972954,-333,364,885,-2135,1120,1925,chopping
729985186,-333,364,885,-577,-1452,1960,chopping
729990090,-329,400,864,-577,-1452,1960,chopping
730004154,-329,400,864,-1330,-11707,1715,chopping
730007533,-331,389,831,-1330,-11707,1715,chopping
730023427,-331,389,831,-3867,-19582,1977,chopping
730024670,-348,395,816,-3867,-19582,1977,chopping
730041785,-342,403,799,-3867,-19582,1977,chopping
730042722,-342,403,799,-6195,-22837,3727,chopping
730059227,-323,403,775,-6195,-22837,3727,chopping
730061691,-323,403,775,-9712,-28192,5845,chopping
730076364,-312,350,746,-9712,-28192,5845,chopping
730080963,-312,350,746,-15207,-35735,7682,chopping
730093501,-298,275,711,-15207,-35735,7682,chopping
730100237,-298,275,711,-21927,-38430,7892,chopping
730110942,-269,223,684,-21927,-38430,7892,chopping
730119510,-269,223,684,-30117,-36872,6335,chopping
730128080,-262,245,719,-30117,-36872,6335,chopping
730138480,-262,245,719,-38097,-38902,4900,chopping
730145217,-302,288,806,-38097,-38902,4900,chopping
730157754,-302,288,806,-43172,-47442,3937,chopping
730162659,-376,184,896,-43172,-47442,3937,chopping
730177028,-376,184,896,-41965,-38097,-665,chopping
730179796,-376,-40,785,-41965,-38097,-665,chopping
730196302,-376,-40,785,-34702,10010,-5915,chopping
730196932,-433,231,981,-34702,10010,-5915,chopping
730214353,-353,363,956,-34702,10010,-5915,chopping
730215289,-353,363,956,-25585,23817,-4480,chopping
730231490,-434,254,970,-25585,23817,-4480,chopping
730234564,-434,254,970,-27317,-6947,-9450,chopping
730248627,-438,185,933,-27317,-6947,-9450,chopping
730253837,-438,185,933,-23572,-3920,-8977,chopping
730266069,-463,268,917,-23572,-3920,-8977,chopping
730273111,-463,268,917,-20195,1767,-6650,chopping
730283205,-502,305,911,-20195,1767,-6650,chopping
730292079,-502,305,911,-17972,-4112,-4235,chopping
730300342,-462,329,859,-17972,-4112,-4235,chopping
730311352,-462,329,859,-17185,-12862,-1225,chopping
730317478,-485,298,846,-17185,-12862,-1225,chopping
730330626,-485,298,846,-17167,-20212,-455,chopping
730334921,-484,235,820,-17167,-20212,-455,chopping
730349596,-484,235,820,-15505,-15557,-1050,chopping
730352059,-444,198,821,-15505,-15557,-1050,chopping
730368869,-444,198,821,-14210,-6335,-3307,chopping
730369500,-436,240,710,-14210,-6335,-3307,chopping
730386616,-596,435,900,-14210,-6335,-3307,chopping
730388163,-596,435,900,-13755,-6317,-2327,chopping
730403753,-512,185,786,-13755,-6317,-2327,chopping
730407436,-512,185,786,-11987,-20177,-3342,chopping
730420889,-518,78,717,-11987,-20177,-3342,chopping
