time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
3130146387,-589,539,1047,-2922,76720,-98437,cleaning
3130147934,-522,807,1001,-2922,76720,-98437,cleaning
3130165051,-503,1020,847,-2922,76720,-98437,cleaning
3130165681,-503,1020,847,10570,60725,-75302,cleaning
3130182186,-481,1215,599,10570,60725,-75302,cleaning
3130184954,-481,1215,599,26092,79800,-43767,cleaning
3130199323,-371,1377,411,26092,79800,-43767,cleaning
3130203923,-371,1377,411,27580,94990,-3727,cleaning
3130216765,-484,904,585,27580,94990,-3727,cleaning
3130223197,-484,904,585,21787,42840,11182,cleaning
3130233902,-599,273,658,21787,42840,11182,cleaning
3130242471,-599,273,658,26250,1785,7000,cleaning
3130251039,-512,223,541,26250,1785,7000,cleaning
3130261439,-512,223,541,22697,39042,32340,cleaning
3130268176,-405,640,594,22697,39042,32340,cleaning
3130280713,-405,640,594,2275,37922,77630,cleaning
3130285313,-488,797,758,2275,37922,77630,cleaning
3130299987,-488,797,758,-17710,-27597,110670,cleaning
3130302754,-583,577,803,-17710,-27597,110670,cleaning
3130318954,-583,577,803,-25882,-67287,130970,cleaning
3130319890,-594,363,764,-25882,-67287,130970,cleaning
3130337007,-598,310,733,-25882,-67287,130970,cleaning
3130338249,-598,310,733,-32217,-70140,144987,cleaning
3130354144,-590,77,776,-32217,-70140,144987,cleaning
3130357218,-590,77,776,-40775,-96600,142362,cleaning
3130371586,-595,-338,908,-40775,-96600,142362,cleaning
3130376491,-595,-338,908,-39672,-133385,121607,cleaning
3130388723,-568,-676,918,-39672,-133385,121607,cleaning
3130395460,-568,-676,918,-29137,-132842,96075,cleaning
3130405860,-352,-823,707,-29137,-132842,96075,cleaning
3130414734,-352,-823,707,-33075,-125090,60742,cleaning
3130422997,-562,-1081,1068,-33075,-125090,60742,cleaning
3130434007,-562,-1081,1068,-27527,-135835,9362,cleaning
3130440133,-826,-1470,1093,-27527,-135835,9362,cleaning
3130452976,-826,-1470,1093,-1277,-43960,-26547,cleaning
3130457575,-524,-780,911,-1277,-43960,-26547,cleaning
3130472248,-524,-780,911,8190,78697,-15767,cleaning
3130474711,-487,127,824,8190,78697,-15767,cleaning
3130491522,-487,127,824,3447,74042,-11970,cleaning
3130492152,-538,415,817,3447,74042,-11970,cleaning
3130508963,-464,206,814,3447,74042,-11970,cleaning
3130510510,-464,206,814,4672,13965,-21840,cleaning
3130526406,-446,-60,760,4672,13965,-21840,cleaning
3130529784,-446,-60,760,9030,7682,-41020,cleaning
3130543542,-461,-101,769,9030,7682,-41020,cleaning
3130548752,-461,-101,769,14647,44187,-56945,cleaning
3130560679,-513,-522,685,14647,44187,-56945,cleaning
3130568026,-513,-522,685,14367,43347,-95655,cleaning
3130577817,-809,-80,619,14367,43347,-95655,cleaning
3130587301,-809,-80,619,12442,61145,-103372,cleaning
3130594954,-739,464,626,12442,61145,-103372,cleaning
3130606269,-739,464,626,3377,59780,-66202,cleaning
3130612395,-684,463,801,3377,59780,-66202,cleaning
3130625542,-684,463,801,-4900,12565,-49822,cleaning
3130629531,-633,342,991,-4900,12565,-49822,cleaning
3130644816,-633,342,991,1522,-5950,-47337,cleaning
3130646668,-600,320,937,1522,-5950,-47337,cleaning
3130663785,-600,320,937,12932,30205,-47512,cleaning
3130664415,-605,458,797,12932,30205,-47512,cleaning
3130681226,-578,670,747,12932,30205,-47512,cleaning
3130683078,-578,670,747,25095,85015,-46952,cleaning
3130698363,-517,904,673,25095,85015,-46952,cleaning
3130702047,-517,904,673,34300,114870,-34737,cleaning
3130715501,-451,968,583,34300,114870,-34737,cleaning
3130721322,-451,968,583,31990,99225,-3762,cleaning
3130732638,-412,845,487,31990,99225,-3762,cleaning
3130740595,-412,845,487,15820,39375,28402,cleaning
3130750080,-627,267,511,15820,39375,28402,cleaning
3130759565,-627,267,511,-5005,-29207,43732,cleaning
3130767217,-704,-17,597,-5005,-29207,43732,cleaning
3130778838,-704,-17,597,-16327,-50645,61565,cleaning
3130784354,-589,98,630,-16327,-50645,61565,cleaning
3130798112,-589,98,630,-28367,-54127,87535,cleaning
3130801491,-550,382,775,-28367,-54127,87535,cleaning
3130817080,-550,382,775,-37642,-86152,108290,cleaning
3130818932,-638,303,923,-37642,-86152,108290,cleaning
3130836048,-640,-94,960,-37835,-136325,108920,cleaning
3130853178,-624,-358,918,-37835,-136325,108920,cleaning
3130855336,-624,-358,918,-32165,-140945,101885,cleaning
3130870316,-652,-351,900,-32165,-140945,101885,cleaning
3130874610,-652,-351,900,-25480,-108045,92837,cleaning
3130887758,-650,-216,902,-25480,-108045,92837,cleaning
3130893884,-650,-216,902,-20475,-90510,80570,cleaning
3130904894,-649,-194,830,-20475,-90510,80570,cleaning
3130912851,-649,-194,830,-17675,-101867,67777,cleaning
3130922029,-704,-203,800,-17675,-101867,67777,cleaning
3130932125,-704,-203,800,-16712,-117757,59745,cleaning
3130939168,-773,-193,732,-16712,-117757,59745,cleaning
3130951400,-773,-193,732,-11812,-109357,60952,cleaning
3130956610,-851,-202,635,-11812,-109357,60952,cleaning
3130970368,-851,-202,635,-7700,-81830,68127,cleaning
3130973747,-919,-181,576,-7700,-81830,68127,cleaning
3130989642,-919,-181,576,-3010,-55720,71610,cleaning
3130990882,-882,-129,502,-3010,-55720,71610,cleaning
3131007999,-840,-37,499,-3010,-55720,71610,cleaning
3131008629,-840,-37,499,-1085,-35822,73202,cleaning
3131025136,-802,9,562,-1085,-35822,73202,cleaning
3131027905,-802,9,562,-1855,-28192,73062,cleaning
3131042578,-726,-51,593,-1855,-28192,73062,cleaning
3131047178,-726,-51,593,-2485,-32830,69790,cleaning
3131059715,-648,-165,562,-2485,-32830,69790,cleaning
3131066147,-648,-165,562,-6405,-42560,59010,cleaning
3131076852,-639,-385,604,-6405,-42560,59010,cleaning
3131085420,-639,-385,604,-12180,-51502,35787,cleaning
3131093989,-761,-552,776,-12180,-51502,35787,cleaning
3131104695,-761,-552,776,-7490,-35577,12127,cleaning
3131111431,-656,-738,782,-7490,-35577,12127,cleaning
3131123662,-656,-738,782,-2170,2537,-15977,cleaning
3131128566,-423,-793,794,-2170,2537,-15977,cleaning
3131142935,-423,-793,794,-4427,35087,-45867,cleaning
3131145702,-407,-627,978,-4427,35087,-45867,cleaning
3131161902,-407,-627,978,-6370,49472,-77070,cleaning
3131162838,-498,-514,1135,-6370,49472,-77070,cleaning
3131180260,-455,-439,1180,-6370,49472,-77070,cleaning
3131181196,-455,-439,1180,-4165,66710,-105717,cleaning
3131197397,-369,-358,1108,-4165,66710,-105717,cleaning
3131200470,-369,-358,1108,-1767,80727,-125842,cleaning
3131214533,-384,-230,1098,-1767,80727,-125842,cleaning
3131219438,-384,-230,1098,-5442,81445,-141627,cleaning
3131231670,-376,-233,1065,-5442,81445,-141627,cleaning
3131238712,-376,-233,1065,-7210,70262,-154980,cleaning
3131248806,-317,-213,1002,-7210,70262,-154980,cleaning
3131257985,-317,-213,1002,-7350,61250,-165095,cleaning
3131266249,-282,-133,962,-7350,61250,-165095,cleaning
3131276954,-282,-133,962,-7612,56332,-174020,cleaning
3131283386,-318,-34,982,-7612,56332,-174020,cleaning
3131296227,-318,-34,982,-3885,65992,-182035,cleaning
3131300522,-368,129,962,-3885,65992,-182035,cleaning
3131315195,-368,129,962,3395,90772,-185640,cleaning
3131317657,-420,359,894,3395,90772,-185640,cleaning
3131334468,-420,359,894,10640,114905,-189542,cleaning
3131335098,-482,611,853,10640,114905,-189542,cleaning
3131352215,-501,864,765,10640,114905,-189542,cleaning
3131353762,-501,864,765,19057,135222,-188545,cleaning
3131369351,-460,1121,683,19057,135222,-188545,cleaning
3131372730,-460,1121,683,24220,141120,-175945,cleaning
3131386488,-500,1328,631,24220,141120,-175945,cleaning
3131392003,-500,1328,631,17342,112420,-155522,cleaning
3131403623,-616,1495,625,17342,112420,-155522,cleaning
3131410971,-616,1495,625,6125,62580,-120855,cleaning
3131421066,-744,1482,635,6125,62580,-120855,cleaning
3131430244,-744,1482,635,87,27510,-68530,cleaning
3131438203,-823,1248,614,87,27510,-68530,cleaning
3131449519,-823,1248,614,2292,14175,-14630,cleaning
3131455340,-762,910,591,2292,14175,-14630,cleaning
3131468487,-762,910,591,6125,-2555,20090,cleaning
3131472476,-699,743,567,6125,-2555,20090,cleaning
3131487760,-699,743,567,5250,-15785,49752,cleaning
3131489917,-710,801,590,5250,-15785,49752,cleaning
3131507032,-794,816,681,-612,-41895,82162,cleaning
3131524161,-875,630,681,-612,-41895,82162,cleaning
3131526013,-875,630,681,-5845,-83002,104720,cleaning
3131541298,-894,404,632,-5845,-83002,104720,cleaning
3131545287,-894,404,632,-8365,-102795,115045,cleaning
3131558435,-907,314,538,-8365,-102795,115045,cleaning
3131564256,-907,314,538,-9485,-95742,120225,cleaning
3131575877,-981,183,464,-9485,-95742,120225,cleaning
3131583529,-981,183,464,-11777,-97755,121870,cleaning
3131593013,-1035,28,428,-11777,-97755,121870,cleaning
3131602802,-1035,28,428,-10237,-101027,122570,cleaning
3131610150,-1089,-2,404,-10237,-101027,122570,cleaning
3131621771,-1089,-2,404,-4165,-92575,129990,cleaning
3131627286,-1180,29,385,-4165,-92575,129990,cleaning
3131641045,-1180,29,385,4042,-89145,146055,cleaning
3131644729,-1255,-42,297,4042,-89145,146055,cleaning
3131660013,-1255,-42,297,9730,-93572,168017,cleaning
3131661865,-1277,1,237,9730,-93572,168017,cleaning
3131678982,-1297,75,294,9240,-109147,196507,cleaning
3131696111,-1300,40,330,9240,-109147,196507,cleaning
3131698574,-1300,40,330,6160,-145005,223282,cleaning
3131713552,-1290,-37,369,6160,-145005,223282,cleaning
3131717541,-1290,-37,369,52,-185692,242077,cleaning
3131730689,-1288,-190,410,52,-185692,242077,cleaning
3131736816,-1288,-190,410,-5915,-212870,251492,cleaning
3131747827,-1217,-395,437,-5915,-212870,251492,cleaning
3131756090,-1217,-395,437,-9502,-216632,250477,cleaning
3131764963,-1086,-604,449,-9502,-216632,250477,cleaning
3131775058,-1086,-604,449,-13527,-195510,238682,cleaning
3131782101,-933,-768,462,-13527,-195510,238682,cleaning
3131794333,-933,-768,462,-21857,-146947,222267,cleaning
3131799544,-833,-985,530,-21857,-146947,222267,cleaning
3131813607,-833,-985,530,-37590,-81165,195825,cleaning
3131816680,-747,-1107,578,-37590,-81165,195825,cleaning
3131832575,-747,-1107,578,-62160,-36452,150360,cleaning
3131833816,-529,-1180,706,-62160,-36452,150360,cleaning
3131851237,-523,-1130,971,-62160,-36452,150360,cleaning
3131851868,-523,-1130,971,-86222,-45745,87657,cleaning
3131868375,-610,-1142,1181,-86222,-45745,87657,cleaning
3131870838,-610,-1142,1181,-89232,-72695,28245,cleaning
3131885512,-577,-1114,1116,-89232,-72695,28245,cleaning
3131890111,-577,-1114,1116,-73570,-52937,-15050,cleaning
3131902649,-482,-872,902,-73570,-52937,-15050,cleaning
3131909385,-482,-872,902,-60637,9502,-42227,cleaning
3131919784,-399,-479,791,-60637,9502,-42227,cleaning
3131928353,-399,-479,791,-57855,46182,-63437,cleaning
3131937227,-390,-354,742,-57855,46182,-63437,cleaning
3131947627,-390,-354,742,-56437,42560,-89880,cleaning
3131954363,-403,-504,785,-56437,42560,-89880,cleaning
3131966902,-403,-504,785,-47022,43172,-123585,cleaning
3131971501,-413,-584,857,-47022,43172,-123585,cleaning
3131985870,-413,-584,857,-29120,58747,-156607,cleaning
3131988638,-452,-538,912,-29120,58747,-156607,cleaning
3132005144,-452,-538,912,-9275,83755,-185062,cleaning
3132006081,-432,-445,889,-9275,83755,-185062,cleaning
3132023197,-417,-321,888,-9275,83755,-185062,cleaning
3132024133,-417,-321,888,8085,117232,-202405,cleaning
3132040333,-444,-197,896,8085,117232,-202405,cleaning
3132043407,-444,-197,896,23485,143237,-209702,cleaning
3132057470,-479,-153,922,23485,143237,-209702,cleaning
3132062376,-479,-153,922,36085,152652,-217980,cleaning
3132074607,-662,-59,892,36085,152652,-217980,cleaning
3132081649,-662,-59,892,50452,168717,-223527,cleaning
3132092049,-818,205,728,50452,168717,-223527,cleaning
3132100923,-818,205,728,66290,207410,-217035,cleaning
3132109185,-929,477,479,66290,207410,-217035,cleaning
3132119891,-929,477,479,76177,251912,-200287,cleaning
3132126322,-1078,669,293,76177,251912,-200287,cleaning
3132139165,-1078,669,293,80237,282275,-179007,cleaning
3132143459,-1251,828,227,80237,282275,-179007,cleaning
3132158438,-1251,828,227,83142,281680,-146667,cleaning
3132160595,-1296,947,214,83142,281680,-146667,cleaning
3132177407,-1296,947,214,82145,258177,-81042,cleaning
3132178037,-1206,850,232,82145,258177,-81042,cleaning
3132195155,-905,606,271,82145,258177,-81042,cleaning
3132196701,-905,606,271,73517,211575,-140,cleaning
3132212292,-720,760,427,73517,211575,-140,cleaning
3132215670,-720,760,427,37765,85575,57802,cleaning
3132229428,-710,996,676,37765,85575,57802,cleaning
3132234944,-710,996,676,-5722,-91840,121607,cleaning
3132246871,-1005,747,901,-5722,-91840,121607,cleaning
3132254217,-1005,747,901,-18830,-236547,180757,cleaning
3132264007,-1121,323,862,-18830,-236547,180757,cleaning
3132273185,-1121,323,862,-6002,-264372,230142,cleaning
3132281143,-1020,26,633,-6002,-264372,230142,cleaning
3132292460,-1020,26,633,-8522,-227867,259367,cleaning
3132298280,-735,-115,395,-8522,-227867,259367,cleaning
3132311734,-735,-115,395,-39550,-213640,255605,cleaning
3132315723,-280,-635,252,-39550,-213640,255605,cleaning
3132330702,-280,-635,252,-80605,-245332,190452,cleaning
3132332860,103,-974,658,-80605,-245332,190452,cleaning
3132349976,-315,-1475,1282,-86695,-252612,96600,cleaning
3132367104,-594,-2551,1247,-86695,-252612,96600,cleaning
3132368956,-594,-2551,1247,-44240,-177187,-33040,cleaning
3132384547,-390,-1591,977,-44240,-177187,-33040,cleaning
3132388231,-390,-1591,977,11130,41597,-121117,cleaning
3132401683,-315,-620,614,11130,41597,-121117,cleaning
3132407504,-315,-620,614,35210,249497,-138337,cleaning
3132418819,-650,175,530,35210,249497,-138337,cleaning
3132426472,-650,175,530,40460,269535,-166512,cleaning
3132435956,-878,467,464,40460,269535,-166512,cleaning
3132445746,-878,467,464,49455,253050,-157465,cleaning
3132453093,-968,671,544,49455,253050,-157465,cleaning
3132465020,-968,671,544,55335,264687,-128975,cleaning
3132470536,-1063,719,647,55335,264687,-128975,cleaning
3132483989,-1063,719,647,63262,259262,-83895,cleaning
3132487673,-907,1031,668,63262,259262,-83895,cleaning
3132503263,-907,1031,668,51765,168070,-13265,cleaning
3132504810,-791,1155,790,51765,168070,-13265,cleaning
3132521926,-724,841,712,27265,8942,65275,cleaning
3132539361,-910,203,424,27265,8942,65275,cleaning
3132541518,-910,203,424,6422,-122920,110967,cleaning
3132556498,-732,57,330,6422,-122920,110967,cleaning
3132560791,-732,57,330,-315,-110075,145442,cleaning
3132573633,-559,223,398,-315,-110075,145442,cleaning
3132579760,-559,223,398,-15540,-64470,180600,cleaning
3132590769,-455,298,616,-15540,-64470,180600,cleaning
3132599033,-455,298,616,-37240,-109357,180232,cleaning
3132608212,-284,155,742,-37240,-109357,180232,cleaning
3132618306,-284,155,742,-55545,-199657,154332,cleaning
3132625347,-33,-207,919,-55545,-199657,154332,cleaning
3132637273,-33,-207,919,-70560,-262605,114870,cleaning
3132642484,-152,-627,1363,-70560,-262605,114870,cleaning
3132656547,-152,-627,1363,-56525,-250145,71032,cleaning
3132659620,-449,-1191,1580,-56525,-250145,71032,cleaning
3132675515,-449,-1191,1580,-23292,-156905,15837,cleaning
3132677062,-541,-1592,1248,-23292,-156905,15837,cleaning
3132694179,-469,-1021,949,-23292,-156905,15837,cleaning
3132694809,-469,-1021,949,-612,9065,-22120,cleaning
3132711316,-196,-177,864,-612,9065,-22120,cleaning
3132714083,-196,-177,864,4182,131442,-23467,cleaning
3132728452,-340,130,880,4182,131442,-23467,cleaning
3132733051,-340,130,880,-5005,72922,-44957,cleaning
3132745892,-577,-162,839,-5005,72922,-44957,cleaning
3132752324,-577,-162,839,-7385,-31517,-74322,cleaning
3132763029,-702,-557,695,-7385,-31517,-74322,cleaning
3132771598,-702,-557,695,-6912,-45570,-93170,cleaning
3132780166,-800,-668,588,-6912,-45570,-93170,cleaning
3132790566,-800,-668,588,-4882,13597,-99802,cleaning
3132797303,-895,-484,516,-4882,13597,-99802,cleaning
3132809841,-895,-484,516,70,73220,-96705,cleaning
3132814441,-892,-264,482,70,73220,-96705,cleaning
3132829115,-892,-264,482,1312,81427,-93310,cleaning
3132831884,-872,-240,493,1312,81427,-93310,cleaning
3132848083,-872,-240,493,-1347,61792,-93800,cleaning
3132849020,-848,-243,582,-1347,61792,-93800,cleaning
3132866136,-811,-279,638,-1347,61792,-93800,cleaning
3132867377,-811,-279,638,-3150,45412,-95095,cleaning
3132883272,-762,-282,706,-3150,45412,-95095,cleaning
3132886345,-762,-282,706,-4112,44170,-98630,cleaning
3132900714,-745,-257,766,-4112,44170,-98630,cleaning
3132905619,-745,-257,766,-4445,48755,-104790,cleaning
3132917851,-720,-240,783,-4445,48755,-104790,cleaning
3132924893,-720,-240,783,-2992,58432,-110197,cleaning
3132934989,-657,-201,744,-2992,58432,-110197,cleaning
3132943863,-657,-201,744,-2205,69912,-113032,cleaning
3132952126,-623,-85,763,-2205,69912,-113032,cleaning
3132963137,-623,-85,763,-3447,71592,-114590,cleaning
3132969568,-613,7,789,-3447,71592,-114590,cleaning
3132982104,-613,7,789,-4550,59657,-114555,cleaning
3132986704,-591,28,814,-4550,59657,-114555,cleaning
3133001378,-591,28,814,-6160,41457,-114450,cleaning
3133003840,-571,32,805,-6160,41457,-114450,cleaning
3133020651,-571,32,805,-7490,30677,-111440,cleaning
3133021280,-545,93,815,-7490,30677,-111440,cleaning
3133038093,-555,126,818,-7490,30677,-111440,cleaning
3133039640,-555,126,818,-8487,22225,-105857,cleaning
3133055536,-572,108,821,-8487,22225,-105857,cleaning
3133058915,-572,108,821,-9572,12215,-103880,cleaning
3133072673,-586,137,822,-9572,12215,-103880,cleaning
3133078188,-586,137,822,-7770,12635,-102217,cleaning
3133089808,-579,235,792,-7770,12635,-102217,cleaning
3133097156,-579,235,792,-3692,21770,-98437,cleaning
3133106945,-565,357,774,-3692,21770,-98437,cleaning
3133116431,-565,357,774,2870,34020,-92907,cleaning
3133124389,-548,518,769,2870,34020,-92907,cleaning
3133135399,-548,518,769,10692,50400,-84665,cleaning
3133141526,-565,741,830,10692,50400,-84665,cleaning
3133154673,-565,741,830,20807,73517,-67165,cleaning
3133158663,-618,895,818,20807,73517,-67165,cleaning
3133173947,-618,895,818,34475,101167,-35315,cleaning
3133175799,-633,1106,744,34475,101167,-35315,cleaning
3133192915,-633,1106,744,49087,120260,10832,cleaning
3133193545,-654,1318,582,49087,120260,10832,cleaning
3133210356,-680,1053,437,49087,120260,10832,cleaning
3133212209,-680,1053,437,56455,110827,57015,cleaning
3133227493,-530,509,514,56455,110827,57015,cleaning
3133231177,-530,509,514,51100,60060,64015,cleaning
3133244629,-555,345,749,51100,60060,64015,cleaning
3133250450,-555,345,749,45062,21980,54862,cleaning
3133261766,-565,574,820,45062,21980,54862,cleaning
3133269725,-565,574,820,46095,31955,78995,cleaning
3133279210,-520,828,783,46095,31955,78995,cleaning
3133288694,-520,828,783,37852,32252,123375,cleaning
3133296347,-579,947,724,37852,32252,123375,cleaning
3133307968,-579,947,724,20597,-11620,162540,cleaning
3133313484,-676,904,677,20597,-11620,162540,cleaning
3133327241,-676,904,677,2747,-69510,192027,cleaning
3133330620,-737,752,649,2747,-69510,192027,cleaning
3133346210,-737,752,649,-10185,-105210,216037,cleaning
3133348063,-737,554,678,-10185,-105210,216037,cleaning
3133365179,-640,341,719,-19460,-125317,232960,cleaning
3133382309,-501,93,765,-19460,-125317,232960,cleaning
3133384772,-501,93,765,-31587,-162872,242095,cleaning
3133399447,-336,-437,747,-31587,-162872,242095,cleaning
3133403741,-336,-437,747,-48702,-217560,230650,cleaning
3133416889,-336,-1183,1000,-48702,-217560,230650,cleaning
3133423015,-336,-1183,1000,-62825,-249847,177747,cleaning
3133434026,-495,-1746,1253,-62825,-249847,177747,cleaning
3133441985,-495,-1746,1253,-44625,-202387,90440,cleaning
3133451164,-525,-2126,1153,-44625,-202387,90440,cleaning
3133461258,-525,-2126,1153,-11637,-63560,4112,cleaning
3133468301,-586,-1937,943,-11637,-63560,4112,cleaning
3133480533,-586,-1937,943,10325,107467,-52745,cleaning
3133485743,-447,-966,879,10325,107467,-52745,cleaning
3133499501,-447,-966,879,18497,201932,-69317,cleaning
3133502879,-606,-223,853,18497,201932,-69317,cleaning
3133518774,-606,-223,853,13772,136902,-95532,cleaning
3133520015,-700,15,761,13772,136902,-95532,cleaning
3133537132,-768,-224,634,13772,136902,-95532,cleaning
3133538069,-768,-224,634,2537,46882,-112665,cleaning
3133554269,-991,-33,431,2537,46882,-112665,cleaning
3133557037,-991,-33,431,-12022,37012,-110530,cleaning
3133571712,-817,1107,529,-12022,37012,-110530,cleaning
3133576312,-817,1107,529,-15365,62790,-60497,cleaning
3133588849,-420,1217,697,-15365,62790,-60497,cleaning
3133595280,-420,1217,697,-24377,13685,-3762,cleaning
3133605985,-593,18,997,-24377,13685,-3762,cleaning
3133614553,-593,18,997,-21927,-89145,-38342,cleaning
3133623122,-611,-597,962,-21927,-89145,-38342,cleaning
3133633828,-611,-597,962,-3395,-54075,-77385,cleaning
3133640565,-411,-387,743,-3395,-54075,-77385,cleaning
3133652796,-411,-387,743,6072,63472,-79432,cleaning
3133657701,-320,-15,795,6072,63472,-79432,cleaning
3133672070,-320,-15,795,9100,100397,-80342,cleaning
3133674838,-409,178,896,9100,100397,-80342,cleaning
3133691344,-409,178,896,10395,65485,-84787,cleaning
3133691974,-398,132,873,10395,65485,-84787,cleaning
3133709397,-349,97,866,10395,65485,-84787,cleaning
3133710332,-349,97,866,6107,37485,-83055,cleaning
3133726533,-415,133,951,6107,37485,-83055,cleaning
3133729607,-415,133,951,-962,23520,-85400,cleaning
3133743670,-468,91,967,-962,23520,-85400,cleaning
3133748575,-468,91,967,892,20545,-91507,cleaning
3133760806,-444,-38,875,892,20545,-91507,cleaning
3133767848,-444,-38,875,6247,36120,-98350,cleaning
3133777942,-418,5,836,6247,36120,-98350,cleaning
3133787122,-418,5,836,8015,57452,-102987,cleaning
3133795386,-462,145,856,8015,57452,-102987,cleaning
3133806091,-462,145,856,7612,62247,-99190,cleaning
3133812523,-510,229,839,7612,62247,-99190,cleaning
3133825365,-510,229,839,4672,46410,-92592,cleaning
3133829659,-472,283,820,4672,46410,-92592,cleaning
3133844639,-472,283,820,-1050,23310,-81970,cleaning
3133846795,-492,304,850,-1050,23310,-81970,cleaning
3133863606,-492,304,850,-7332,-770,-71855,cleaning
3133864236,-522,317,871,-7332,-770,-71855,cleaning
3133881353,-574,269,853,-7332,-770,-71855,cleaning
3133882900,-574,269,853,-10447,-15837,-63840,cleaning
3133898490,-613,231,802,-10447,-15837,-63840,cleaning
3133901867,-613,231,802,-6860,-14682,-58572,cleaning
3133915626,-624,229,743,-6860,-14682,-58572,cleaning
3133921141,-624,229,743,-1890,-6265,-50750,cleaning
3133933068,-641,283,715,-1890,-6265,-50750,cleaning
3133940415,-641,283,715,-87,-5180,-35350,cleaning
3133950205,-666,371,744,-87,-5180,-35350,cleaning
3133959384,-666,371,744,507,-24797,-10272,cleaning
3133967343,-712,356,762,507,-24797,-10272,cleaning
3133978659,-712,356,762,3290,-64505,18812,cleaning
3133984480,-777,96,605,3290,-64505,18812,cleaning
3133997933,-777,96,605,4130,-112595,37852,cleaning
3134001922,-903,-140,456,4130,-112595,37852,cleaning
3134016901,-903,-140,456,5267,-129255,53707,cleaning
3134019059,-969,-253,409,5267,-129255,53707,cleaning
3134036176,-1052,-277,459,9695,-101990,69125,cleaning
3134053304,-1086,-294,503,9695,-101990,69125,cleaning
3134055157,-1086,-294,503,15680,-60305,77245,cleaning
3134070746,-1030,-229,538,15680,-60305,77245,cleaning
3134074430,-1030,-229,538,18935,-16730,77700,cleaning
3134087882,-950,-140,611,18935,-16730,77700,cleaning
3134093703,-950,-140,611,17850,9677,74375,cleaning
3134105018,-870,-109,680,17850,9677,74375,cleaning
3134112670,-870,-109,680,12705,14210,66570,cleaning
3134122154,-800,-91,724,12705,14210,66570,cleaning
3134131944,-800,-91,724,1330,8067,57242,cleaning
3134139291,-781,-52,771,1330,8067,57242,cleaning
3134151218,-781,-52,771,-12722,5827,48930,cleaning
3134156733,-734,5,810,-12722,5827,48930,cleaning
3134170186,-734,5,810,-25427,5390,41352,cleaning
3134173870,-669,-36,842,-25427,5390,41352,cleaning
3134189460,-669,-36,842,-34615,11042,30590,cleaning
3134191007,-605,-34,870,-34615,11042,30590,cleaning
3134208124,-526,35,880,-42472,17202,18742,cleaning
3134225558,-470,92,886,-42472,17202,18742,cleaning
3134227716,-470,92,886,-51922,13230,9852,cleaning
3134242694,-486,127,889,-51922,13230,9852,cleaning
3134246989,-486,127,889,-63770,6282,3220,cleaning
3134259831,-467,188,922,-63770,6282,3220,cleaning
3134265957,-467,188,922,-74025,4270,175,cleaning
3134276967,-415,211,884,-74025,4270,175,cleaning
3134285230,-415,211,884,-82162,4322,1995,cleaning
3134294409,-361,230,888,-82162,4322,1995,cleaning
3134304503,-361,230,888,-89967,5617,8785,cleaning
3134311546,-329,270,903,-89967,5617,8785,cleaning
3134323472,-329,270,903,-95882,-927,16957,cleaning
3134328682,-341,293,973,-95882,-927,16957,cleaning
3134342745,-341,293,973,-96442,-12057,24885,cleaning
3134345817,-308,301,995,-96442,-12057,24885,cleaning
3134361712,-308,301,995,-92872,-17272,31727,cleaning
3134362953,-215,281,1002,-92872,-17272,31727,cleaning
3134380375,-174,229,1024,-92872,-17272,31727,cleaning
3134381005,-174,229,1024,-86870,-19162,35595,cleaning
3134397512,-137,190,1064,-86870,-19162,35595,cleaning
3134400280,-137,190,1064,-77070,-15295,40985,cleaning
3134414649,-141,169,1161,-77070,-15295,40985,cleaning
3134419249,-141,169,1161,-64277,-9747,47687,cleaning
3134431786,-190,151,1268,-64277,-9747,47687,cleaning
3134438523,-190,151,1268,-45115,-12512,54670,cleaning
3134449228,-188,50,1240,-45115,-12512,54670,cleaning
3134457796,-188,50,1240,-22330,-21332,60270,cleaning
3134466364,-125,-109,1110,-22330,-21332,60270,cleaning
3134476765,-125,-109,1110,-6195,-34107,61355,cleaning
3134483501,-107,-266,1029,-6195,-34107,61355,cleaning
3134496038,-107,-266,1029,2887,-57137,55247,cleaning
3134500638,-190,-279,1139,2887,-57137,55247,cleaning
3134515008,-190,-279,1139,16152,-90877,43330,cleaning
3134517776,-281,-241,1226,16152,-90877,43330,cleaning
3134534281,-281,-241,1226,34457,-108552,31132,cleaning
3134535216,-261,-300,1210,34457,-108552,31132,cleaning
3134552333,-283,-393,1194,34457,-108552,31132,cleaning
3134553574,-283,-393,1194,52430,-87202,22190,cleaning
3134569469,-321,-406,1187,52430,-87202,22190,cleaning
3134572543,-321,-406,1187,70140,-53392,8435,cleaning
3134586606,-317,-342,1164,70140,-53392,8435,cleaning
3134591817,-317,-342,1164,84052,-32917,-9082,cleaning
3134604048,-351,-233,1170,84052,-32917,-9082,cleaning
3134610786,-351,-233,1170,93432,-28140,-21192,cleaning
3134621186,-360,-230,1054,93432,-28140,-21192,cleaning
3134630059,-360,-230,1054,96582,-28717,-31307,cleaning
3134638323,-338,-160,917,96582,-28717,-31307,cleaning
3134649334,-338,-160,917,90177,-22960,-43942,cleaning
3134655461,-396,-66,888,90177,-22960,-43942,cleaning
3134668303,-396,-66,888,76667,-16030,-52605,cleaning
