time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2154640563,-251,572,679,8995,55650,73447,cleaning
2154656153,-243,562,555,8995,55650,73447,cleaning
2154659532,-243,562,555,3010,67497,65537,cleaning
2154673290,-183,559,420,3010,67497,65537,cleaning
2154678806,-183,559,420,-3727,78540,59762,cleaning
2154690428,-102,647,308,-3727,78540,59762,cleaning
2154698080,-102,647,308,-15855,95217,62667,cleaning
2154707565,-80,837,298,-15855,95217,62667,cleaning
2154717048,-80,837,298,-35297,93677,71102,cleaning
2154725007,-120,965,372,-35297,93677,71102,cleaning
2154736323,-120,965,372,-55597,61005,79940,cleaning
2154742144,-186,964,463,-55597,61005,79940,cleaning
2154755598,-186,964,463,-70472,18550,88095,cleaning
2154759281,-219,892,542,-70472,18550,88095,cleaning
2154774565,-219,892,542,-80587,-19372,93205,cleaning
2154776417,-252,755,625,-80587,-19372,93205,cleaning
2154793838,-285,610,686,-84682,-38447,96040,cleaning
2154810966,-307,470,701,-84682,-38447,96040,cleaning
2154813123,-307,470,701,-83090,-32970,98455,cleaning
2154828103,-307,396,686,-83090,-32970,98455,cleaning
2154832091,-307,396,686,-80202,-9555,99697,cleaning
2154845239,-338,379,716,-80202,-9555,99697,cleaning
2154851364,-338,379,716,-78032,10570,96320,cleaning
2154862680,-362,421,767,-78032,10570,96320,cleaning
2154870331,-362,421,767,-72135,27405,91700,cleaning
2154879816,-388,386,855,-72135,27405,91700,cleaning
2154889606,-388,386,855,-63700,30572,81182,cleaning
2154896953,-378,278,910,-63700,30572,81182,cleaning
2154908879,-378,278,910,-54705,33582,68915,cleaning
2154914395,-377,196,942,-54705,33582,68915,cleaning
2154927847,-377,196,942,-45710,49262,58117,cleaning
2154931531,-401,185,985,-45710,49262,58117,cleaning
2154947121,-401,185,985,-40127,57452,45675,cleaning
2154948668,-406,193,1063,-40127,57452,45675,cleaning
2154965785,-406,191,1190,-40127,57452,45675,cleaning
2154966415,-406,191,1190,-36872,48457,31010,cleaning
2154983227,-398,115,1349,-36872,48457,31010,cleaning
2154985385,-398,115,1349,-30922,22155,14770,cleaning
2155000365,-370,12,1426,-30922,22155,14770,cleaning
2155004659,-370,12,1426,-17552,-1452,-297,cleaning
2155017502,-362,-26,1428,-17552,-1452,-297,cleaning
2155023933,-362,-26,1428,822,-8347,-15365,cleaning
2155034637,-346,51,1309,822,-8347,-15365,cleaning
2155042901,-346,51,1309,19810,12442,-23432,cleaning
2155052080,-370,329,1187,19810,12442,-23432,cleaning
2155062175,-370,329,1187,37905,40127,-22557,cleaning
2155069218,-385,523,1121,37905,40127,-22557,cleaning
2155081449,-385,523,1121,51100,14910,-33530,cleaning
2155086354,-329,415,984,51100,14910,-33530,cleaning
2155100417,-329,415,984,58257,-27912,-56455,cleaning
2155103796,-314,210,912,58257,-27912,-56455,cleaning
2155119691,-314,210,912,65082,-34982,-79257,cleaning
2155120933,-367,162,884,65082,-34982,-79257,cleaning
2155138049,-432,242,873,65082,-34982,-79257,cleaning
2155138986,-432,242,873,74690,-8085,-92977,cleaning
2155155186,-480,401,869,74690,-8085,-92977,cleaning
2155157953,-480,401,869,86047,28437,-95427,cleaning
2155172627,-470,617,797,86047,28437,-95427,cleaning
2155177227,-470,617,797,94447,45080,-91770,cleaning
2155189764,-437,725,745,94447,45080,-91770,cleaning
2155196500,-437,725,745,93782,29732,-90842,cleaning
2155206900,-442,770,712,93782,29732,-90842,cleaning
2155215469,-442,770,712,88865,507,-94832,cleaning
2155224037,-457,807,667,88865,507,-94832,cleaning
2155234743,-457,807,667,84490,-14892,-97842,cleaning
2155241479,-429,856,592,84490,-14892,-97842,cleaning
2155253711,-429,856,592,82915,-2992,-93292,cleaning
2155258616,-390,907,515,82915,-2992,-93292,cleaning
2155272985,-390,907,515,82372,13282,-86100,cleaning
2155275753,-357,960,391,82372,13282,-86100,cleaning
2155292259,-357,960,391,80150,22977,-79975,cleaning
2155292889,-329,1004,274,80150,22977,-79975,cleaning
2155310311,-293,984,228,80150,22977,-79975,cleaning
2155311248,-293,984,228,72660,14997,-79940,cleaning
2155327449,-244,945,228,72660,14997,-79940,cleaning
2155330522,-244,945,228,63210,7245,-79170,cleaning
2155344585,-163,1026,185,63210,7245,-79170,cleaning
2155349796,-163,1026,185,56367,28140,-64137,cleaning
2155361722,-90,1171,147,56367,28140,-64137,cleaning
2155368764,-90,1171,147,48247,45412,-42577,cleaning
2155379164,-14,1277,126,48247,45412,-42577,cleaning
2155388038,-14,1277,126,32602,21017,-28385,cleaning
2155396302,25,1257,144,32602,21017,-28385,cleaning
2155407007,25,1257,144,13667,-18427,-17377,cleaning
2155413438,54,1169,191,13667,-18427,-17377,cleaning
2155426279,54,1169,191,-2572,-37030,-4532,cleaning
2155430574,50,1127,294,-2572,-37030,-4532,cleaning
2155445553,50,1127,294,-14192,-40600,7455,cleaning
2155448017,4,1043,450,-14192,-40600,7455,cleaning
2155464522,4,1043,450,-21787,-40950,15960,cleaning
2155465152,-2,965,560,-21787,-40950,15960,cleaning
2155482268,8,920,597,-21787,-40950,15960,cleaning
2155483815,8,920,597,-29330,-35875,25375,cleaning
2155499405,4,950,572,-29330,-35875,25375,cleaning
2155503088,4,950,572,-37607,-24115,37432,cleaning
2155516847,-26,1027,550,-37607,-24115,37432,cleaning
2155522056,-26,1027,550,-47302,-23397,46550,cleaning
2155533984,-117,1034,572,-47302,-23397,46550,cleaning
2155541331,-117,1034,572,-56892,-40425,52500,cleaning
2155551122,-215,960,554,-56892,-40425,52500,cleaning
2155560300,-215,960,554,-63297,-52692,59990,cleaning
2155568259,-308,888,548,-63297,-52692,59990,cleaning
2155579574,-308,888,548,-67935,-57820,68320,cleaning
2155585700,-366,820,504,-67935,-57820,68320,cleaning
2155598848,-366,820,504,-71400,-57487,77157,cleaning
2155602837,-369,782,519,-71400,-57487,77157,cleaning
2155617816,-369,782,519,-74795,-66255,82705,cleaning
2155619974,-394,683,619,-74795,-66255,82705,cleaning
2155637090,-416,480,751,-74305,-85977,81462,cleaning
2155654524,-411,366,833,-74305,-85977,81462,cleaning
2155656376,-411,366,833,-68705,-89880,79695,cleaning
2155671659,-500,352,938,-68705,-89880,79695,cleaning
2155675344,-500,352,938,-60567,-85627,77787,cleaning
2155688796,-544,261,996,-60567,-85627,77787,cleaning
2155694617,-544,261,996,-48142,-89460,71627,cleaning
2155705933,-504,91,960,-48142,-89460,71627,cleaning
2155713585,-504,91,960,-35017,-85872,63000,cleaning
2155723374,-390,-1,892,-35017,-85872,63000,cleaning
2155732858,-390,-1,892,-27317,-71925,53060,cleaning
2155740511,-299,-43,895,-27317,-71925,53060,cleaning
2155752132,-299,-43,895,-24360,-67497,37047,cleaning
2155757648,-243,-38,868,-24360,-67497,37047,cleaning
2155771101,-243,-38,868,-21542,-57155,21980,cleaning
2155774784,-189,23,886,-21542,-57155,21980,cleaning
2155790374,-189,23,886,-18322,-45115,7770,cleaning
2155792225,-207,33,989,-18322,-45115,7770,cleaning
2155809341,-252,49,1057,-15855,-39900,-9852,cleaning
2155826471,-290,203,1060,-15855,-39900,-9852,cleaning
2155828628,-290,203,1060,-8557,-7245,-15802,cleaning
2155843607,-297,356,1052,-8557,-7245,-15802,cleaning
2155847901,-297,356,1052,840,27195,-13667,cleaning
2155861048,-244,477,1000,840,27195,-13667,cleaning
2155867175,-244,477,1000,4077,25480,-12775,cleaning
2155878186,-269,550,987,4077,25480,-12775,cleaning
2155886143,-269,550,987,595,-11427,-14175,cleaning
2155895322,-378,430,1005,595,-11427,-14175,cleaning
2155905417,-378,430,1005,-367,-54390,-19285,cleaning
2155912459,-436,232,1017,-367,-54390,-19285,cleaning
2155924386,-436,232,1017,12337,-51205,-19810,cleaning
2155929596,-430,56,953,12337,-51205,-19810,cleaning
2155943659,-430,56,953,27562,-21000,-22190,cleaning
2155947037,-292,-61,842,27562,-21000,-22190,cleaning
2155962933,-292,-61,842,31045,-7122,-33302,cleaning
2155964175,-223,-248,857,31045,-7122,-33302,cleaning
2155981292,-182,-384,858,31045,-7122,-33302,cleaning
2155981922,-182,-384,858,29890,-12145,-56000,cleaning
2155998735,-174,-350,819,29890,-12145,-56000,cleaning
2156001197,-174,-350,819,30100,1540,-76422,cleaning
2156015871,-216,-166,854,30100,1540,-76422,cleaning
2156020165,-216,-166,854,31867,36995,-85277,cleaning
2156033007,-264,32,941,31867,36995,-85277,cleaning
2156039439,-264,32,941,34002,48247,-91525,cleaning
2156050144,-318,134,1026,34002,48247,-91525,cleaning
2156058712,-318,134,1026,37222,28910,-100922,cleaning
2156067280,-362,225,1043,37222,28910,-100922,cleaning
2156077680,-362,225,1043,42770,16222,-105350,cleaning
2156084721,-412,303,1025,42770,16222,-105350,cleaning
2156096953,-412,303,1025,50050,21000,-105490,cleaning
2156101858,-473,417,963,50050,21000,-105490,cleaning
2156116227,-473,417,963,57610,46217,-100292,cleaning
2156118995,-502,656,886,57610,46217,-100292,cleaning
2156135196,-502,656,886,64295,77717,-89687,cleaning
2156136132,-398,884,782,64295,77717,-89687,cleaning
2156153554,-304,1105,656,64295,77717,-89687,cleaning
2156154490,-304,1105,656,62702,82915,-83055,cleaning
2156170690,-206,1352,433,62702,82915,-83055,cleaning
2156173458,-206,1352,433,49560,53515,-82705,cleaning
2156187827,-22,1653,188,49560,53515,-82705,cleaning
2156192733,-22,1653,188,25445,11305,-71890,cleaning
2156204964,132,1920,100,25445,11305,-71890,cleaning
2156212006,132,1920,100,-5512,-36540,-42822,cleaning
2156222407,113,1985,98,-5512,-36540,-42822,cleaning
2156230975,113,1985,98,-29890,-86905,-2380,cleaning
2156239543,49,1619,231,-29890,-86905,-2380,cleaning
2156250248,49,1619,231,-40600,-147490,24377,cleaning
2156256680,97,1199,270,-40600,-147490,24377,cleaning
2156269522,97,1199,270,-44765,-138757,54232,cleaning
2156273816,-64,986,409,-44765,-138757,54232,cleaning
2156288489,-64,986,409,-37555,-70525,85382,cleaning
2156291257,-268,950,604,-37555,-70525,85382,cleaning
2156307763,-268,950,604,-23870,-25550,101342,cleaning
2156308392,-376,905,692,-23870,-25550,101342,cleaning
2156325510,-432,802,673,-23870,-25550,101342,cleaning
2156327057,-432,802,673,-17570,-17342,102812,cleaning
2156342953,-486,615,718,-17570,-17342,102812,cleaning
2156346026,-486,615,718,-15627,-9852,103390,cleaning
2156360090,-508,556,694,-15627,-9852,103390,cleaning
2156365301,-508,556,694,-15452,12740,111457,cleaning
2156377228,-564,597,669,-15452,12740,111457,cleaning
2156384575,-564,597,669,-21595,26022,123235,cleaning
2156394364,-636,597,676,-21595,26022,123235,cleaning
2156403543,-636,597,676,-34492,2940,127172,cleaning
2156411806,-694,552,652,-34492,2940,127172,cleaning
2156422817,-694,552,652,-49175,-27895,126560,cleaning
2156428943,-791,529,707,-49175,-27895,126560,cleaning
2156441786,-791,529,707,-56560,-45832,124810,cleaning
2156446080,-836,434,780,-56560,-45832,124810,cleaning
2156461060,-836,434,780,-54810,-44467,125020,cleaning
2156463218,-770,319,791,-54810,-44467,125020,cleaning
2156480334,-770,319,791,-55002,-47547,124722,cleaning
2156480964,-699,241,808,-55002,-47547,124722,cleaning
2156497776,-730,60,964,-55002,-47547,124722,cleaning
2156499322,-730,60,964,-62212,-80867,115937,cleaning
2156514912,-739,-276,1167,-62212,-80867,115937,cleaning
2156518596,-739,-276,1167,-63280,-122465,99645,cleaning
2156532049,-723,-650,1339,-63280,-122465,99645,cleaning
2156537870,-723,-650,1339,-51537,-136797,80640,cleaning
2156549491,-676,-1020,1401,-51537,-136797,80640,cleaning
2156556838,-676,-1020,1401,-26512,-119665,52622,cleaning
2156566628,-615,-1259,1277,-26512,-119665,52622,cleaning
2156576112,-615,-1259,1277,1855,-78277,13667,cleaning
2156583765,-552,-1412,1099,1855,-78277,13667,cleaning
2156595081,-552,-1412,1099,23992,-6632,-22487,cleaning
2156600902,-464,-1263,919,23992,-6632,-22487,cleaning
2156614355,-464,-1263,919,36347,97387,-36995,cleaning
2156618039,-506,-795,996,36347,97387,-36995,cleaning
2156633629,-506,-795,996,45115,129657,-58975,cleaning
2156635481,-588,-359,1191,45115,129657,-58975,cleaning
2156652597,-595,-364,1187,51572,53515,-102182,cleaning
2156669726,-609,-488,1076,51572,53515,-102182,cleaning
2156671883,-609,-488,1076,55405,-1855,-140910,cleaning
2156686862,-688,-508,1005,55405,-1855,-140910,cleaning
2156690852,-688,-508,1005,61565,13125,-165322,cleaning
2156704305,-752,-325,921,61565,13125,-165322,cleaning
2156710126,-752,-325,921,72415,67462,-176540,cleaning
2156721442,-772,27,865,72415,67462,-176540,cleaning
2156729399,-772,27,865,84927,112892,-175682,cleaning
2156738578,-757,280,827,84927,112892,-175682,cleaning
2156748366,-757,280,827,92330,107590,-176785,cleaning
2156755713,-703,442,722,92330,107590,-176785,cleaning
2156767639,-703,442,722,94412,86660,-177625,cleaning
2156772849,-687,550,660,94412,86660,-177625,cleaning
2156786607,-687,550,660,95060,76790,-177957,cleaning
2156790291,-690,670,584,95060,76790,-177957,cleaning
2156805880,-690,670,584,98647,87220,-176750,cleaning
2156807427,-695,828,537,98647,87220,-176750,cleaning
2156824543,-634,936,435,98647,87220,-176750,cleaning
2156825172,-634,936,435,104265,99155,-177817,cleaning
2156841679,-481,1141,259,104265,99155,-177817,cleaning
2156844141,-481,1141,259,109375,133700,-165357,cleaning
2156859121,-321,1521,103,109375,133700,-165357,cleaning
2156863416,-321,1521,103,106225,162610,-134085,cleaning
2156876259,-154,1770,70,106225,162610,-134085,cleaning
2156882385,-154,1770,70,84420,119105,-102795,cleaning
2156893396,-31,1867,13,84420,119105,-102795,cleaning
2156901658,-31,1867,13,49472,44817,-64120,cleaning
2156910532,-24,1806,9,49472,44817,-64120,cleaning
2156920932,-24,1806,9,16485,-7577,-20300,cleaning
2156927668,23,1690,-59,16485,-7577,-20300,cleaning
2156939901,23,1690,-59,-7997,-30117,17465,cleaning
2156945111,-81,1657,196,-7997,-30117,17465,cleaning
2156959175,-81,1657,196,-23940,-97265,25042,cleaning
2156962249,-195,1187,372,-23940,-97265,25042,cleaning
2156978144,-195,1187,372,-29872,-133822,25182,cleaning
2156979386,-157,811,521,-29872,-133822,25182,cleaning
2156996502,-201,690,628,-29872,-133822,25182,cleaning
2156997438,-201,690,628,-30677,-98997,38412,cleaning
2157013944,-262,850,662,-30677,-98997,38412,cleaning
2157016712,-262,850,662,-30205,-35280,62772,cleaning
2157031081,-364,1012,650,-30205,-35280,62772,cleaning
2157035681,-364,1012,650,-33722,-8137,89600,cleaning
2157048218,-332,963,528,-33722,-8137,89600,cleaning
2157054954,-332,963,528,-43750,-22295,109672,cleaning
2157065354,-321,853,533,-43750,-22295,109672,cleaning
2157073923,-321,853,533,-58047,-53602,118580,cleaning
2157082491,-380,691,642,-58047,-53602,118580,cleaning
2157093196,-380,691,642,-62090,-64382,124967,cleaning
2157099932,-406,608,730,-62090,-64382,124967,cleaning
2157112470,-406,608,730,-55142,-40267,137392,cleaning
2157117069,-391,604,752,-55142,-40267,137392,cleaning
2157131439,-391,604,752,-48387,-19845,150010,cleaning
2157134207,-362,534,731,-48387,-19845,150010,cleaning
2157150712,-362,534,731,-49525,-22295,154175,cleaning
2157151342,-285,438,663,-49525,-22295,154175,cleaning
2157168765,-294,370,782,-49525,-22295,154175,cleaning
2157169701,-294,370,782,-58555,-40092,149625,cleaning
2157185902,-381,181,978,-58555,-40092,149625,cleaning
2157188975,-381,181,978,-59727,-58310,139352,cleaning
2157203038,-336,-22,1091,-59727,-58310,139352,cleaning
2157208249,-336,-22,1091,-50155,-61495,123410,cleaning
2157220175,-302,-184,1200,-50155,-61495,123410,cleaning
2157227217,-302,-184,1200,-36890,-49700,102742,cleaning
2157237618,-322,-357,1282,-36890,-49700,102742,cleaning
2157246491,-322,-357,1282,-21595,-26757,76090,cleaning
2157254754,-334,-473,1423,-21595,-26757,76090,cleaning
2157265459,-334,-473,1423,-6510,-20825,40092,cleaning
2157271891,-382,-594,1448,-6510,-20825,40092,cleaning
2157284733,-382,-594,1448,9030,-11970,4795,cleaning
2157289027,-457,-725,1485,9030,-11970,4795,cleaning
2157304007,-457,-725,1485,24412,21315,-21175,cleaning
2157306469,-362,-568,1270,24412,21315,-21175,cleaning
2157322974,-362,-568,1270,32077,83860,-21647,cleaning
2157323604,-292,-109,1162,32077,83860,-21647,cleaning
2157340721,-317,243,1162,32077,83860,-21647,cleaning
2157342268,-317,243,1162,33897,95847,-24412,cleaning
2157357858,-329,232,1176,33897,95847,-24412,cleaning
2157361543,-329,232,1176,35122,16590,-52290,cleaning
2157375301,-292,-124,1073,35122,16590,-52290,cleaning
2157380512,-292,-124,1073,37065,-65730,-91840,cleaning
2157392438,-320,-366,977,37065,-65730,-91840,cleaning
2157399785,-320,-366,977,42945,-54792,-119297,cleaning
2157409575,-388,-298,916,42945,-54792,-119297,cleaning
2157419059,-388,-298,916,53515,19722,-130077,cleaning
2157426713,-429,-11,899,53515,19722,-130077,cleaning
2157438028,-429,-11,899,65275,77997,-132790,cleaning
2157444155,-437,287,879,65275,77997,-132790,cleaning
2157457302,-437,287,879,73622,87745,-133385,cleaning
2157461291,-429,487,844,73622,87745,-133385,cleaning
2157476270,-429,487,844,77420,69002,-134260,cleaning
2157478427,-396,573,784,77420,69002,-134260,cleaning
2157495543,-336,601,704,77770,49525,-136080,cleaning
2157512977,-280,686,622,77770,49525,-136080,cleaning
2157514829,-280,686,622,74445,41790,-137322,cleaning
2157530113,-265,872,583,74445,41790,-137322,cleaning
2157533797,-265,872,583,69912,50627,-136815,cleaning
2157547249,-259,1151,556,69912,50627,-136815,cleaning
2157553071,-259,1151,556,70052,71137,-130112,cleaning
2157564386,-186,1395,431,70052,71137,-130112,cleaning
2157572344,-186,1395,431,70210,83650,-116672,cleaning
2157581829,-86,1546,238,70210,83650,-116672,cleaning
2157591313,-86,1546,238,58765,70245,-97580,cleaning
2157598965,-21,1618,28,58765,70245,-97580,cleaning
2157610586,-21,1618,28,33495,43365,-68180,cleaning
2157616102,-62,1614,-114,33495,43365,-68180,cleaning
2157629554,-62,1614,-114,2345,18217,-29470,cleaning
2157633239,-196,1620,-75,2345,18217,-29470,cleaning
2157648828,-196,1620,-75,-25602,-55772,-11550,cleaning
2157650376,-247,1190,175,-25602,-55772,-11550,cleaning
2157667797,-279,761,210,-46602,-128397,-7490,cleaning
2157684926,-434,792,368,-46602,-128397,-7490,cleaning
2157687084,-434,792,368,-52797,-67025,32060,cleaning
2157702063,-546,912,572,-52797,-67025,32060,cleaning
2157706358,-546,912,572,-49665,-6230,66395,cleaning
2157719199,-523,937,553,-49665,-6230,66395,cleaning
2157725325,-523,937,553,-46532,15382,88410,cleaning
2157736640,-485,907,524,-46532,15382,88410,cleaning
2157744598,-485,907,524,-50487,12880,101762,cleaning
2157753777,-455,788,544,-50487,12880,101762,cleaning
2157763872,-455,788,544,-58642,-2887,105227,cleaning
2157770914,-422,687,632,-58642,-2887,105227,cleaning
2157782840,-422,687,632,-64977,-23642,103792,cleaning
2157788049,-355,579,687,-64977,-23642,103792,cleaning
2157802114,-355,579,687,-68512,-35122,106435,cleaning
2157805492,-283,437,776,-68512,-35122,106435,cleaning
2157821386,-283,437,776,-70087,-44695,107642,cleaning
2157822628,-172,206,848,-70087,-44695,107642,cleaning
2157839745,-69,-53,1000,-70087,-44695,107642,cleaning
2157840375,-69,-53,1000,-69685,-47967,97877,cleaning
2157857185,-90,-238,1244,-69685,-47967,97877,cleaning
2157859648,-90,-238,1244,-63245,-43977,70647,cleaning
2157874321,-211,-299,1430,-63245,-43977,70647,cleaning
2157878921,-211,-299,1430,-41982,-15347,36120,cleaning
2157891458,-351,-216,1516,-41982,-15347,36120,cleaning
2157897889,-351,-216,1516,-13702,37800,10325,cleaning
2157908595,-453,-116,1520,-13702,37800,10325,cleaning
2157917163,-453,-116,1520,8575,75355,-3255,cleaning
2157926037,-523,-2,1441,8575,75355,-3255,cleaning
2157936133,-523,-2,1441,19005,80710,-9975,cleaning
2157943175,-505,226,1260,19005,80710,-9975,cleaning
2157955407,-505,226,1260,22295,60567,-8417,cleaning
2157960312,-517,401,1131,22295,60567,-8417,cleaning
2157974680,-517,401,1131,27580,24307,-4865,cleaning
2157977448,-493,433,968,27580,24307,-4865,cleaning
2157993648,-493,433,968,38797,3325,-455,cleaning
2157994889,-398,403,773,38797,3325,-455,cleaning
2158012006,-359,279,686,38797,3325,-455,cleaning
2158012942,-359,279,686,45867,-21490,-7017,cleaning
2158029143,-354,-1,710,45867,-21490,-7017,cleaning
2158032216,-354,-1,710,47005,-67585,-32375,cleaning
2158046280,-282,-194,640,47005,-67585,-32375,cleaning
2158051185,-282,-194,640,47355,-63297,-51730,cleaning
2158063722,-269,-91,599,47355,-63297,-51730,cleaning
2158070459,-269,-91,599,44677,-4480,-56700,cleaning
2158080859,-352,172,688,44677,-4480,-56700,cleaning
2158089428,-352,172,688,41615,51940,-58870,cleaning
2158097996,-381,517,823,41615,51940,-58870,cleaning
2158108701,-381,517,823,47022,93485,-55825,cleaning
2158115132,-296,923,895,47022,93485,-55825,cleaning
2158127975,-296,923,895,54810,80797,-52675,cleaning
2158132269,-69,1141,825,54810,80797,-52675,cleaning
2158146942,-69,1141,825,53515,5005,-54600,cleaning
2158149711,63,1179,582,53515,5005,-54600,cleaning
2158166216,63,1179,582,38220,-61495,-61267,cleaning
2158166846,124,1172,369,38220,-61495,-61267,cleaning
2158183963,173,1429,291,38220,-61495,-61267,cleaning
2158185510,173,1429,291,19652,-47320,-62965,cleaning
2158201406,94,1899,297,19652,-47320,-62965,cleaning
2158204478,94,1899,297,8697,6510,-43942,cleaning
2158218542,48,2158,186,8697,6510,-43942,cleaning
2158223752,48,2158,186,-735,13247,-8295,cleaning
2158235678,-60,1850,205,-735,13247,-8295,cleaning
2158243026,-60,1850,205,-18830,-75215,13090,cleaning
2158252816,-135,1137,92,-18830,-75215,13090,cleaning
2158261995,-135,1137,92,-41160,-142590,29995,cleaning
2158270259,-272,865,4,-41160,-142590,29995,cleaning
2158281269,-272,865,4,-58205,-90037,81025,cleaning
2158287395,-429,948,101,-58205,-90037,81025,cleaning
2158300542,-429,948,101,-73237,-50050,126577,cleaning
2158304531,-615,993,335,-73237,-50050,126577,cleaning
2158319511,-615,993,335,-84542,-87412,146282,cleaning
2158321668,-693,1011,534,-84542,-87412,146282,cleaning
2158338785,-693,1011,534,-88637,-158830,163905,cleaning
2158339415,-725,829,745,-88637,-158830,163905,cleaning
2158356227,-752,555,810,-88637,-158830,163905,cleaning
2158357774,-752,555,810,-82407,-231035,186672,cleaning
2158373365,-804,284,742,-82407,-231035,186672,cleaning
2158377049,-804,284,742,-73430,-270252,217857,cleaning
2158390807,-854,-80,593,-73430,-270252,217857,cleaning
2158396323,-854,-80,593,-69457,-271267,243425,cleaning
2158407944,-759,-543,705,-69457,-271267,243425,cleaning
2158415292,-759,-543,705,-68880,-233170,242585,cleaning
2158425082,-848,-842,1139,-68880,-233170,242585,cleaning
2158434565,-848,-842,1139,-40985,-163677,208267,cleaning
2158442217,-908,-979,1378,-40985,-163677,208267,cleaning
2158453839,-908,-979,1378,12127,-66972,160702,cleaning
2158459659,-762,-944,1268,12127,-66972,160702,cleaning
2158472806,-762,-944,1268,54775,32147,121765,cleaning
2158476795,-597,-705,1085,54775,32147,121765,cleaning
2158492080,-597,-705,1085,72817,85032,91525,cleaning
2158493931,-466,-393,923,72817,85032,91525,cleaning
2158511353,-413,-102,884,73500,88042,68617,cleaning
2158528481,-356,75,762,73500,88042,68617,cleaning
2158530333,-356,75,762,68460,70595,51257,cleaning
2158545618,-258,170,718,68460,70595,51257,cleaning
2158549607,-258,170,718,59220,57260,36872,cleaning
2158562754,-171,316,773,59220,57260,36872,cleaning
2158568880,-171,316,773,47967,42840,22522,cleaning
2158580195,-97,417,874,47967,42840,22522,cleaning
2158587847,-97,417,874,40687,24045,9135,cleaning
2158597331,-58,487,948,40687,24045,9135,cleaning
2158607121,-58,487,948,40442,8032,507,cleaning
2158614469,25,455,925,40442,8032,507,cleaning
2158626395,25,455,925,44100,8837,-4182,cleaning
2158631605,127,372,892,44100,8837,-4182,cleaning
2158645363,127,372,892,46287,19967,-11060,cleaning
2158649047,203,350,898,46287,19967,-11060,cleaning
2158664637,203,350,898,49280,33145,-19337,cleaning
2158666184,216,392,896,49280,33145,-19337,cleaning
2158683300,226,448,885,49280,33145,-19337,cleaning
2158683930,226,448,885,54635,42017,-23817,cleaning
2158700437,260,448,833,54635,42017,-23817,cleaning
2158702900,260,448,833,58310,40722,-25322,cleaning
2158717879,299,401,766,58310,40722,-25322,cleaning
2158722173,299,401,766,56455,32690,-26180,cleaning
2158735015,309,379,731,56455,32690,-26180,cleaning
2158741141,309,379,731,50102,23835,-26495,cleaning
2158752152,321,381,705,50102,23835,-26495,cleaning
2158760415,321,381,705,40722,13930,-27090,cleaning
2158769289,317,408,713,40722,13930,-27090,cleaning
2158779690,317,408,713,28892,2362,-26512,cleaning
2158786732,323,426,761,28892,2362,-26512,cleaning
2158798658,323,426,761,16100,-7980,-24570,cleaning
2158803868,298,435,828,16100,-7980,-24570,cleaning
2158817932,298,435,828,5757,-12250,-20982,cleaning
2158821005,271,426,887,5757,-12250,-20982,cleaning
2158837206,271,426,887,332,-9135,-15872,cleaning
2158838142,243,447,946,332,-9135,-15872,cleaning
2158855564,228,459,988,332,-9135,-15872,cleaning
2158856194,228,459,988,-1417,-6790,-10570,cleaning
2158872701,226,447,1002,-1417,-6790,-10570,cleaning
2158875469,226,447,1002,-1505,-3902,-7420,cleaning
2158889838,197,459,1001,-1505,-3902,-7420,cleaning
2158894438,197,459,1001,-1487,-3972,-6265,cleaning
2158906976,156,435,990,-1487,-3972,-6265,cleaning
2158913713,156,435,990,-1207,-10920,-6265,cleaning
2158924113,127,427,967,-1207,-10920,-6265,cleaning
2158932986,127,427,967,-595,-13440,-5705,cleaning
2158941554,91,453,974,-595,-13440,-5705,cleaning
2158951954,91,453,974,1837,-9922,-2992,cleaning
2158958691,66,487,999,1837,-9922,-2992,cleaning
2158971228,66,487,999,5967,-8942,-805,cleaning
2158975827,94,478,945,5967,-8942,-805,cleaning
2158990501,94,478,945,7367,-11287,542,cleaning
2158993268,128,461,860,7367,-11287,542,cleaning
2159009468,128,461,860,4480,-11567,3045,cleaning
2159010404,185,458,791,4480,-11567,3045,cleaning
2159027520,246,498,754,4480,-11567,3045,cleaning
2159028762,246,498,754,-2467,-8137,7822,cleaning
2159044658,293,519,765,-2467,-8137,7822,cleaning
2159047732,293,519,765,-12810,-7980,16030,cleaning
2159062100,351,508,810,-12810,-7980,16030,cleaning
2159067006,351,508,810,-23800,-13142,25900,cleaning
2159079238,450,416,929,-23800,-13142,25900,cleaning
2159086280,450,416,929,-33932,-24797,31762,cleaning
2159096374,468,276,1124,-33932,-24797,31762,cleaning
2159105248,468,276,1124,-37065,-42665,27632,cleaning
2159113512,412,-39,1120,-37065,-42665,27632,cleaning
2159124522,412,-39,1120,-33775,-42980,15190,cleaning
2159130954,296,-280,1065,-33775,-42980,15190,cleaning
2159143796,296,-280,1065,-31097,-28175,-7910,cleaning
2159148090,118,-369,1118,-31097,-28175,-7910,cleaning
2159162764,118,-369,1118,-24797,-15995,-43435,cleaning
2159165227,14,-362,1092,-24797,-15995,-43435,cleaning
2159182038,14,-362,1092,-18620,-16625,-86887,cleaning
2159182668,-143,-306,1099,-18620,-16625,-86887,cleaning
2159199785,-352,-200,1109,-18620,-16625,-86887,cleaning
2159201026,-352,-200,1109,-9345,-16467,-124967,cleaning
2159216922,-568,-87,1138,-9345,-16467,-124967,cleaning
