time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2340880965,499,89,782,6912,-42665,-81690,brushing
2340884038,515,567,623,6912,-42665,-81690,brushing
2340900238,515,567,623,6020,-56262,-79012,brushing
2340901174,541,944,488,6020,-56262,-79012,brushing
2340918596,591,1369,228,6020,-56262,-79012,brushing
2340919532,591,1369,228,8557,-5057,-47302,brushing
2340935733,782,1798,209,8557,-5057,-47302,brushing
2340938502,782,1798,209,3710,65187,12775,brushing
2340952871,857,1147,585,3710,65187,12775,brushing
2340957776,857,1147,585,-717,48895,75460,brushing
2340970007,673,376,668,-717,48895,75460,brushing
2340976744,673,376,668,-525,31290,98455,brushing
2340987450,481,-461,961,-525,31290,98455,brushing
2340996017,481,-461,961,6212,17762,81077,brushing
2341004586,238,-1008,966,6212,17762,81077,brushing
2341015291,238,-1008,966,13825,44905,29540,brushing
2341021722,320,-601,1026,13825,44905,29540,brushing
2341034259,320,-601,1026,16362,29277,-24027,brushing
2341038859,522,-185,979,16362,29277,-24027,brushing
2341053532,522,-185,979,16625,-7735,-57137,brushing
2341056300,482,50,850,16625,-7735,-57137,brushing
2341072806,482,50,850,14805,-25235,-78680,brushing
2341073436,457,353,701,14805,-25235,-78680,brushing
2341090552,479,839,491,14805,-25235,-78680,brushing
2341091793,479,839,491,16240,-38622,-85365,brushing
2341107690,618,1337,163,16240,-38622,-85365,brushing
2341111068,618,1337,163,15890,-1977,-61110,brushing
2341125131,858,1742,10,15890,-1977,-61110,brushing
2341130341,858,1742,10,11882,60917,-1312,brushing
2341142268,976,1415,374,11882,60917,-1312,brushing
2341149309,976,1415,374,10220,71365,66360,brushing
2341159404,880,739,423,10220,71365,66360,brushing
2341168583,880,739,423,14350,47302,99347,brushing
2341176541,617,-102,637,14350,47302,99347,brushing
2341187857,617,-102,637,18305,37345,94867,brushing
2341193983,345,-734,790,18305,37345,94867,brushing
2341206826,345,-734,790,26880,65380,54792,brushing
2341211121,349,-743,912,26880,65380,54792,brushing
2341226101,349,-743,912,35507,58467,1942,brushing
2341228258,557,-554,950,35507,58467,1942,brushing
2341245068,557,-554,950,42927,49612,-37502,brushing
2341245698,595,-20,878,42927,49612,-37502,brushing
2341262813,645,396,804,42927,49612,-37502,brushing
2341264361,645,396,804,49682,24605,-56822,brushing
2341279950,665,801,426,49682,24605,-56822,brushing
2341283634,665,801,426,58397,6212,-59885,brushing
2341297086,690,1559,180,58397,6212,-59885,brushing
2341302602,690,1559,180,60515,60130,-26635,brushing
2341314223,871,2118,153,60515,60130,-26635,brushing
2341321876,871,2118,153,60760,98787,43277,brushing
2341331360,1035,1789,165,60760,98787,43277,brushing
2341341150,1035,1789,165,50855,82582,110705,brushing
2341348803,918,898,330,50855,82582,110705,brushing
2341360118,918,898,330,39550,57260,134785,brushing
2341365939,765,249,639,39550,57260,134785,brushing
2341379391,765,249,639,36347,31045,121012,brushing
2341383076,572,-532,845,36347,31045,121012,brushing
2341398359,572,-532,845,40810,38762,78662,brushing
2341400211,497,-903,865,40810,38762,78662,brushing
2341417634,657,-792,1005,42612,42437,13930,brushing
2341434763,710,-132,814,42612,42437,13930,brushing
2341436920,710,-132,814,40232,33687,-46305,brushing
2341451900,794,457,726,40232,33687,-46305,brushing
2341455889,794,457,726,29400,-6300,-81917,brushing
2341469036,779,854,425,29400,-6300,-81917,brushing
2341475163,779,854,425,20860,-31097,-89215,brushing
2341486479,790,1437,56,20860,-31097,-89215,brushing
2341494437,790,1437,56,9240,-3727,-67182,brushing
2341503617,1064,2113,-63,9240,-3727,-67182,brushing
2341513406,1064,2113,-63,-2275,5302,-12355,brushing
2341520753,1145,1881,-94,-2275,5302,-12355,brushing
2341532679,1145,1881,-94,-17237,-12302,53760,brushing
2341537890,1150,1148,32,-17237,-12302,53760,brushing
2341551953,1150,1148,32,-29802,-34702,88375,brushing
2341555026,998,339,284,-29802,-34702,88375,brushing
2341570922,998,339,284,-34142,-15872,95270,brushing
2341572469,712,-304,474,-34142,-15872,95270,brushing
2341589586,524,-554,751,-34142,-15872,95270,brushing
2341590216,524,-554,751,-31447,16135,68670,brushing
2341606722,492,-886,923,-31447,16135,68670,brushing
2341609490,492,-886,923,-23100,6142,20982,brushing
2341624163,426,-899,767,-23100,6142,20982,brushing
2341628458,426,-899,767,-8767,-1715,-37870,brushing
2341641301,445,114,785,-8767,-1715,-37870,brushing
2341647732,445,114,785,-5862,25112,-71207,brushing
2341658438,519,607,822,-5862,25112,-71207,brushing
2341667006,519,607,822,2975,-38955,-90107,brushing
2341675575,428,745,561,2975,-38955,-90107,brushing
2341685974,428,745,561,15977,-56875,-89320,brushing
2341693017,659,1174,101,15977,-56875,-89320,brushing
2341705249,659,1174,101,24237,-2485,-64592,brushing
2341710153,1061,2042,-112,24237,-2485,-64592,brushing
2341724523,1061,2042,-112,20125,21612,-2380,brushing
2341727290,1315,2204,-147,20125,21612,-2380,brushing
2341743491,1315,2204,-147,1820,-11497,70402,brushing
2341744427,1172,1128,46,1820,-11497,70402,brushing
2341761849,904,381,262,1820,-11497,70402,brushing
2341762785,904,381,262,-14192,-34737,99032,brushing
2341778985,611,-233,478,-14192,-34737,99032,brushing
2341782059,611,-233,478,-20475,-21420,97895,brushing
2341796121,368,-582,748,-20475,-21420,97895,brushing
2341801026,368,-582,748,-18375,11760,69387,brushing
2341813258,299,-706,885,-18375,11760,69387,brushing
2341820300,299,-706,885,-4095,16012,17500,brushing
2341830700,360,-460,742,-4095,16012,17500,brushing
2341839573,360,-460,742,14420,4497,-34247,brushing
2341847836,469,253,655,14420,4497,-34247,brushing
2341858542,469,253,655,21840,-32777,-60165,brushing
2341864974,534,770,650,21840,-32777,-60165,brushing
2341877816,534,770,650,28647,-110600,-62562,brushing
2341882111,630,1026,573,28647,-110600,-62562,brushing
2341897089,630,1026,573,37572,-155137,-47337,brushing
2341899551,758,1013,538,37572,-155137,-47337,brushing
2341916056,758,1013,538,48020,-202510,-32375,brushing
2341916686,1000,1064,245,48020,-202510,-32375,brushing
2341933803,1255,952,7,48020,-202510,-32375,brushing
2341935349,1255,952,7,46270,-206097,-10342,brushing
2341950940,1436,792,-129,46270,-206097,-10342,brushing
2341954624,1436,792,-129,29592,-162942,24237,brushing
2341968382,1461,590,-111,29592,-162942,24237,brushing
2341973594,1461,590,-111,1540,-99942,62755,brushing
2341985520,1258,267,33,1540,-99942,62755,brushing
2341992868,1258,267,33,-25882,-29487,92872,brushing
2342002657,1022,208,228,-25882,-29487,92872,brushing
2342012141,1022,208,228,-52027,21997,108762,brushing
2342019792,717,-33,520,-52027,21997,108762,brushing
2342031108,717,-33,520,-67672,50855,104317,brushing
2342037234,381,-328,833,-67672,50855,104317,brushing
2342050382,381,-328,833,-62300,94482,75687,brushing
2342054372,153,-277,1183,-62300,94482,75687,brushing
2342069657,153,-277,1183,-35175,121765,41247,brushing
2342071510,-3,-220,1324,-35175,121765,41247,brushing
2342088627,-101,-179,1337,2117,91665,4777,brushing
2342106060,-74,51,1237,2117,91665,4777,brushing
2342107911,-74,51,1237,39235,22155,-31220,brushing
2342123197,119,478,976,39235,22155,-31220,brushing
2342127186,119,478,976,68512,-43837,-56052,brushing
2342140333,286,567,715,68512,-43837,-56052,brushing
2342146154,286,567,715,83300,-106067,-64540,brushing
2342157775,685,358,248,83300,-106067,-64540,brushing
2342165427,685,358,248,88655,-132195,-72695,brushing
2342174912,1481,510,-169,88655,-132195,-72695,brushing
2342184701,1481,510,-169,88025,-81060,-72765,brushing
2342192048,2251,795,-646,88025,-81060,-72765,brushing
2342203670,2251,795,-646,59342,1540,-42525,brushing
2342209186,2223,1186,-894,59342,1540,-42525,brushing
2342222945,2223,1186,-894,-8872,53795,21805,brushing
2342226630,1557,1018,-305,-8872,53795,21805,brushing
2342242219,1557,1018,-305,-68442,55755,76440,brushing
2342243767,1059,463,213,-68442,55755,76440,brushing
2342260884,629,265,850,-93940,75740,94447,brushing
2342278013,260,116,1347,-93940,75740,94447,brushing
2342280476,260,116,1347,-82477,68967,86922,brushing
2342295453,-135,-288,1809,-82477,68967,86922,brushing
2342299748,-135,-288,1809,-41230,22015,57855,brushing
2342312590,-379,-634,1754,-41230,22015,57855,brushing
2342318716,-379,-634,1754,21910,-37572,630,brushing
2342329726,-94,-95,987,21910,-37572,630,brushing
2342337988,-94,-95,987,65747,-41965,-49017,brushing
2342346863,358,626,734,65747,-41965,-49017,brushing
2342356957,358,626,734,71382,-78662,-61477,brushing
2342363999,456,224,606,71382,-78662,-61477,brushing
2342376231,456,224,606,72957,-106137,-71575,brushing
2342381441,621,194,210,72957,-106137,-71575,brushing
2342395505,621,194,210,75845,-60025,-85435,brushing
2342398578,1265,430,-257,75845,-60025,-85435,brushing
2342414473,1265,430,-257,69265,595,-75285,brushing
2342415715,2018,732,-837,69265,595,-75285,brushing
2342432831,2034,949,-888,69265,595,-75285,brushing
2342433767,2034,949,-888,21402,37957,-34492,brushing
2342450273,1327,648,-337,21402,37957,-34492,brushing
2342453041,1327,648,-337,-41020,55142,21560,brushing
2342467410,853,410,446,-41020,55142,21560,brushing
2342472010,853,410,446,-72100,93940,51747,brushing
2342484547,524,166,922,-72100,93940,51747,brushing
2342491284,524,166,922,-66990,117390,55737,brushing
2342501683,81,-157,1672,-66990,117390,55737,brushing
2342510557,81,-157,1672,-28017,103810,35525,brushing
2342519125,-53,-210,1458,-28017,103810,35525,brushing
2342529526,-53,-210,1458,28332,98787,3255,brushing
2342536262,-45,79,1653,28332,98787,3255,brushing
2342548799,-45,79,1653,80867,52167,-18935,brushing
2342553399,159,506,1406,80867,52167,-18935,brushing
2342568073,159,506,1406,129605,-28682,-36837,brushing
2342570841,351,563,1027,129605,-28682,-36837,brushing
2342587041,351,563,1027,153982,-80307,-47477,brushing
2342587977,448,551,262,153982,-80307,-47477,brushing
2342605093,766,489,-328,153982,-80307,-47477,brushing
2342606335,766,489,-328,143815,-74882,-48265,brushing
2342622230,1545,444,-1071,143815,-74882,-48265,brushing
2342625608,1545,444,-1071,114152,-55825,-53777,brushing
2342639672,2285,875,-1579,114152,-55825,-53777,brushing
2342644576,2285,875,-1579,56892,-17325,-44187,brushing
2342656808,2138,1169,-1523,56892,-17325,-44187,brushing
2342663850,2138,1169,-1523,-28210,-5635,6300,brushing
2342673944,1407,842,-656,-28210,-5635,6300,brushing
2342683123,1407,842,-656,-97965,-25427,51677,brushing
2342691081,884,201,199,-97965,-25427,51677,brushing
2342702092,884,201,199,-118125,-9327,65152,brushing
2342708523,491,240,758,-118125,-9327,65152,brushing
2342721364,491,240,758,-104527,44047,68425,brushing
2342725659,221,621,1473,-104527,44047,68425,brushing
2342740639,221,621,1473,-63420,-11690,61915,brushing
2342742796,112,596,1762,-63420,-11690,61915,brushing
2342759607,112,596,1762,-12512,-172147,33477,brushing
2342760237,3,234,1480,-12512,-172147,33477,brushing
2342777354,300,182,829,-12512,-172147,33477,brushing
2342778900,300,182,829,25620,-292407,-3482,brushing
2342794490,548,-290,565,25620,-292407,-3482,brushing
2342798174,548,-290,565,41580,-304832,-24972,brushing
2342811626,877,-594,-140,41580,-304832,-24972,brushing
2342817141,877,-594,-140,45220,-194232,-41597,brushing
2342828763,1497,-102,-656,45220,-194232,-41597,brushing
2342836415,1497,-102,-656,34807,-33425,-52832,brushing
2342846204,2149,1028,-899,34807,-33425,-52832,brushing
2342855689,2149,1028,-899,-4900,30345,-22190,brushing
2342863342,1830,1297,-356,-4900,30345,-22190,brushing
2342874658,1830,1297,-356,-60270,-6317,46287,brushing
2342880479,1029,431,56,-60270,-6317,46287,brushing
2342893932,1029,431,56,-82337,-6142,78365,brushing
2342897617,660,-106,629,-82337,-6142,78365,brushing
2342913207,660,-106,629,-74182,43837,76947,brushing
2342915059,390,-91,1089,-74182,43837,76947,brushing
2342932175,40,-198,1675,-44975,42315,59237,brushing
2342949305,-237,-682,1770,-44975,42315,59237,brushing
2342951462,-237,-682,1770,-2520,-55422,5337,brushing
2342966441,178,-133,1011,-2520,-55422,5337,brushing
2342970735,178,-133,1011,39970,-78837,-44642,brushing
2342983883,608,231,709,39970,-78837,-44642,brushing
2342989703,608,231,709,50435,-90405,-56735,brushing
2343001020,707,-187,252,50435,-90405,-56735,brushing
2343008978,707,-187,252,46077,-102550,-68722,brushing
2343018157,1378,176,-382,46077,-102550,-68722,brushing
2343028252,1378,176,-382,34387,-15470,-76352,brushing
2343035294,2035,826,-621,34387,-15470,-76352,brushing
2343047220,2035,826,-621,5425,50890,-39900,brushing
2343052736,1852,1268,-469,5425,50890,-39900,brushing
2343066494,1852,1268,-469,-39655,65065,29942,brushing
2343069873,1002,725,215,-39655,65065,29942,brushing
2343085767,1002,725,215,-59342,58747,71960,brushing
2343087009,876,629,413,-59342,58747,71960,brushing
2343104430,440,-6,1216,-60567,73290,88497,brushing
2343121558,60,-449,1387,-60567,73290,88497,brushing
2343124021,60,-449,1387,-33530,37205,66097,brushing
2343138694,-126,-748,1560,-33530,37205,66097,brushing
2343143294,-126,-748,1560,962,-7507,11095,brushing
2343155831,77,-335,1291,962,-7507,11095,brushing
2343162262,77,-335,1291,32987,-58415,-40145,brushing
2343173273,769,809,657,32987,-58415,-40145,brushing
2343181536,769,809,657,39235,-82932,-46725,brushing
2343190410,687,5,474,39235,-82932,-46725,brushing
2343200809,687,5,474,21770,-140262,-46375,brushing
2343207545,1052,-653,-97,21770,-140262,-46375,brushing
2343219776,1052,-653,-97,30817,-41615,-75617,brushing
2343224681,1919,495,-406,30817,-41615,-75617,brushing
2343239049,1919,495,-406,23082,53690,-64295,brushing
2343242123,2110,1499,-532,23082,53690,-64295,brushing
2343258323,2110,1499,-532,-15855,47267,16870,brushing
2343259259,1223,1053,61,-15855,47267,16870,brushing
2343276375,907,836,317,-15855,47267,16870,brushing
2343277312,907,836,317,-40162,41020,75425,brushing
2343293512,524,221,860,-40162,41020,75425,brushing
2343296586,524,221,860,-52517,52780,107222,brushing
2343310955,-225,-1006,1464,-52517,52780,107222,brushing
2343315860,-225,-1006,1464,-41895,9222,80570,brushing
2343328091,-584,-1623,1252,-41895,9222,80570,brushing
2343334828,-584,-1623,1252,-11200,-36767,-24185,brushing
2343345227,139,9,1101,-11200,-36767,-24185,brushing
2343354101,139,9,1101,22330,24762,-69527,brushing
2343362364,1010,1489,839,22330,24762,-69527,brushing
2343373374,1010,1489,839,24500,-15067,-34615,brushing
2343379805,846,351,584,24500,-15067,-34615,brushing
2343392342,846,351,584,12547,-120452,-23642,brushing
2343396943,828,-1018,315,12547,-120452,-23642,brushing
2343411616,828,-1018,315,28525,-61845,-73325,brushing
2343414080,1742,-92,-247,28525,-61845,-73325,brushing
2343430891,1742,-92,-247,21227,33915,-76475,brushing
2343431521,1761,1212,-115,21227,33915,-76475,brushing
2343448638,1177,1257,-7,21227,33915,-76475,brushing
2343449879,1177,1257,-7,-11532,19880,-4655,brushing
2343465775,821,610,517,-11532,19880,-4655,brushing
2343469153,821,610,517,-37765,-1995,47267,brushing
2343482912,776,484,525,-37765,-1995,47267,brushing
2343488428,776,484,525,-40530,6247,70647,brushing
2343500049,347,-232,1036,-40530,6247,70647,brushing
2343507397,347,-232,1036,-33862,15400,70647,brushing
2343517491,63,-763,1180,-33862,15400,70647,brushing
2343526670,63,-763,1180,-9415,-8522,21892,brushing
2343534627,84,-811,1126,-9415,-8522,21892,brushing
2343545943,84,-811,1126,15347,-12652,-33040,brushing
2343551763,440,-241,982,15347,-12652,-33040,brushing
2343564911,440,-241,982,31045,-35787,-65712,brushing
2343568901,424,-114,780,31045,-35787,-65712,brushing
2343584186,424,-114,780,34877,-65135,-88217,brushing
2343586344,648,-42,306,34877,-65135,-88217,brushing
2343603460,1407,549,-245,34247,-10430,-96827,brushing
2343620588,2125,1405,-446,34247,-10430,-96827,brushing
2343622440,2125,1405,-446,19477,65625,-70262,brushing
2343637725,1819,1637,-263,19477,65625,-70262,brushing
2343641714,1819,1637,-263,-16222,82495,1365,brushing
2343655168,878,650,356,-16222,82495,1365,brushing
2343660684,878,650,356,-44642,54495,62755,brushing
2343672305,568,66,762,-44642,54495,62755,brushing
2343679957,568,66,762,-40582,57575,73430,brushing
2343689441,469,-64,955,-40582,57575,73430,brushing
2343699230,469,-64,955,-25375,69842,61092,brushing
2343706577,322,-278,1116,-25375,69842,61092,brushing
2343718198,322,-278,1116,-5040,60830,34685,brushing
2343724020,205,-524,1139,-5040,60830,34685,brushing
2343737473,205,-524,1139,17185,39217,-7455,brushing
2343741155,304,-317,878,17185,39217,-7455,brushing
2343756746,304,-317,878,29767,30275,-38202,brushing
2343758293,560,129,705,29767,30275,-38202,brushing
2343775715,593,-42,581,30992,16065,-49700,brushing
2343792844,605,-224,399,30992,16065,-49700,brushing
2343795001,605,-224,399,33617,39637,-66745,brushing
2343809981,856,228,129,33617,39637,-66745,brushing
2343814274,856,228,129,37327,99102,-79152,brushing
2343827116,1099,817,154,37327,99102,-79152,brushing
2343833548,1099,817,154,34405,134627,-66237,brushing
2343844558,1154,1013,195,34405,134627,-66237,brushing
2343852516,1154,1013,195,26897,141452,-32602,brushing
2343861695,1149,1053,190,26897,141452,-32602,brushing
2343871788,1149,1053,190,16152,135975,4007,brushing
2343878831,1113,991,289,16152,135975,4007,brushing
2343891062,1113,991,289,5792,108570,32270,brushing
2343895967,1082,771,400,5792,108570,32270,brushing
2343910031,1082,771,400,-1417,73097,45605,brushing
2343913410,1039,528,381,-1417,73097,45605,brushing
2343929305,1039,528,381,-6282,62982,50032,brushing
2343930547,975,441,308,-6282,62982,50032,brushing
2343947663,858,502,368,-6282,62982,50032,brushing
2343948599,858,502,368,-12495,77245,56332,brushing
2343964800,770,609,399,-12495,77245,56332,brushing
2343967567,770,609,399,-17587,47582,57452,brushing
2343982241,741,568,464,-17587,47582,57452,brushing
2343986841,741,568,464,-19512,4637,57960,brushing
2343999378,720,234,411,-19512,4637,57960,brushing
2344006114,720,234,411,-19670,-42420,49735,brushing
2344016513,636,-62,359,-19670,-42420,49735,brushing
2344025082,636,-62,359,-19880,-25742,36470,brushing
2344033650,490,-290,537,-19880,-25742,36470,brushing
2344044356,490,-290,537,-14822,-8067,6317,brushing
2344051092,483,-323,538,-14822,-8067,6317,brushing
2344063629,483,-323,538,-5792,-7700,-33250,brushing
2344068228,550,-279,471,-5792,-7700,-33250,brushing
2344082597,550,-279,471,1050,2782,-63630,brushing
2344085364,694,73,356,1050,2782,-63630,brushing
2344101869,694,73,356,2415,22785,-73062,brushing
2344102499,796,127,336,2415,22785,-73062,brushing
2344119921,1009,421,211,2415,22785,-73062,brushing
2344120858,1009,421,211,3395,40425,-74182,brushing
2344137058,1259,832,172,3395,40425,-74182,brushing
2344140131,1259,832,172,3132,60847,-61495,brushing
2344154195,1327,1389,136,3132,60847,-61495,brushing
2344159405,1327,1389,136,-1960,65852,-27282,brushing
2344171637,1210,1645,182,-1960,65852,-27282,brushing
2344178679,1210,1645,182,-13685,47162,23065,brushing
2344188774,956,1191,391,-13685,47162,23065,brushing
2344197647,956,1191,391,-19915,10010,60462,brushing
2344205911,788,877,526,-19915,10010,60462,brushing
2344216922,788,877,526,-19862,-13772,77490,brushing
2344223049,606,284,699,-19862,-13772,77490,brushing
2344236197,606,284,699,-10570,-42525,68477,brushing
2344240491,408,-278,759,-10570,-42525,68477,brushing
2344255165,408,-278,759,-315,-50260,35490,brushing
2344257628,232,-720,772,-315,-50260,35490,brushing
2344274438,232,-720,772,12197,-62492,-20125,brushing
2344275069,249,-817,595,12197,-62492,-20125,brushing
2344292185,519,-63,409,12197,-62492,-20125,brushing
2344293732,519,-63,409,21542,-37345,-67410,brushing
2344309323,663,190,403,21542,-37345,-67410,brushing
2344312701,663,190,403,21647,-30240,-85225,brushing
2344326460,822,471,237,21647,-30240,-85225,brushing
2344331975,822,471,237,21665,-45500,-96985,brushing
2344343597,1125,891,52,21665,-45500,-96985,brushing
2344351249,1125,891,52,27667,25830,-81935,brushing
2344361039,1414,1845,-144,27667,25830,-81935,brushing
2344370217,1414,1845,-144,26215,88357,-28752,brushing
2344378175,1560,2130,-24,26215,88357,-28752,brushing
2344389491,1560,2130,-24,4620,38150,44887,brushing
2344395312,1169,1045,165,4620,38150,44887,brushing
2344408764,1169,1045,165,-10307,-16047,84770,brushing
2344412447,927,413,153,-10307,-16047,84770,brushing
2344427732,927,413,153,-24395,22907,94027,brushing
2344429584,649,-82,555,-24395,22907,94027,brushing
2344447005,408,-328,702,-26827,23765,70070,brushing
2344464134,111,-814,994,-26827,23765,70070,brushing
2344466292,111,-814,994,-16485,-1330,21280,brushing
2344481272,157,-522,685,-16485,-1330,21280,brushing
2344485261,157,-522,685,10395,-13912,-40390,brushing
2344498714,417,244,617,10395,-13912,-40390,brushing
2344504534,417,244,617,24167,25637,-64960,brushing
2344515849,553,286,449,24167,25637,-64960,brushing
2344523807,553,286,449,33110,-33057,-85172,brushing
2344532985,662,491,146,33110,-33057,-85172,brushing
2344542775,662,491,146,29487,-39585,-94535,brushing
2344550122,926,889,1,29487,-39585,-94535,brushing
2344562049,926,889,1,28542,10377,-79870,brushing
2344567565,1401,1709,-256,28542,10377,-79870,brushing
2344581322,1401,1709,-256,21227,66990,-28245,brushing
2344584701,1682,2318,-243,21227,66990,-28245,brushing
2344600290,1682,2318,-243,-4112,25252,47477,brushing
2344601837,1355,1410,95,-4112,25252,47477,brushing
2344618954,1034,504,84,-4112,25252,47477,brushing
2344619584,1034,504,84,-21105,-29645,90772,brushing
2344636395,732,53,509,-21105,-29645,90772,brushing
2344638858,732,53,509,-34247,9082,101797,brushing
2344653531,503,-165,732,-34247,9082,101797,brushing
2344657825,503,-165,732,-31465,13912,80377,brushing
2344670667,76,-813,1254,-31465,13912,80377,brushing
2344677098,76,-813,1254,-14770,-43260,29260,brushing
2344687803,-19,-967,717,-14770,-43260,29260,brushing
2344696372,-19,-967,717,20020,-59185,-45202,brushing
2344705245,243,208,619,20020,-59185,-45202,brushing
2344715340,243,208,619,32147,30205,-65520,brushing
2344722382,543,576,596,32147,30205,-65520,brushing
2344734615,543,576,596,40967,-35927,-78662,brushing
2344739521,697,602,179,40967,-35927,-78662,brushing
2344753890,697,602,179,35105,-67445,-84735,brushing
2344756658,803,598,48,35105,-67445,-84735,brushing
2344772858,803,598,48,31570,-32567,-78242,brushing
2344774100,1255,1080,-170,31570,-32567,-78242,brushing
2344791216,1657,1843,-372,31570,-32567,-78242,brushing
2344792153,1657,1843,-372,25567,36995,-43960,brushing
2344808354,1500,1895,-100,25567,36995,-43960,brushing
2344811426,1500,1895,-100,1085,46952,24447,brushing
2344825490,1114,897,8,1085,46952,24447,brushing
2344830395,1114,897,8,-22627,-11760,74410,brushing
2344842932,840,169,262,-22627,-11760,74410,brushing
2344849668,840,169,262,-36242,3220,88480,brushing
2344860068,578,88,588,-36242,3220,88480,brushing
2344868942,578,88,588,-37695,39865,79187,brushing
2344877205,335,-68,979,-37695,39865,79187,brushing
2344887911,335,-68,979,-21997,3290,48842,brushing
2344894343,81,-624,1211,-21997,3290,48842,brushing
2344907186,81,-624,1211,10325,-60900,-7017,brushing
2344911786,92,-697,736,10325,-60900,-7017,brushing
2344926459,92,-697,736,35227,-25900,-56472,brushing
2344928921,393,110,486,35227,-25900,-56472,brushing
2344945428,393,110,486,38605,-17202,-75845,brushing
2344946058,668,414,399,38605,-17202,-75845,brushing
2344963174,764,388,137,38605,-17202,-75845,brushing
2344964721,764,388,137,35962,-70385,-94745,brushing
2344980616,1052,664,-117,35962,-70385,-94745,brushing
2344983689,1052,664,-117,30625,-31535,-97265,brushing
2344997752,1471,1756,-418,30625,-31535,-97265,brushing
2345002962,1471,1756,-418,23660,47250,-68320,brushing
2345014889,1666,2521,-263,23660,47250,-68320,brushing
2345022235,1666,2521,-263,752,50452,9275,brushing
2345032025,1216,1496,-9,752,50452,9275,brushing
2345041204,1216,1496,-9,-20842,-21420,76212,brushing
2345049468,902,438,187,-20842,-21420,76212,brushing
2345060480,902,438,187,-32217,-11200,97615,brushing
2345066606,605,13,452,-32217,-11200,97615,brushing
2345079753,605,13,452,-28332,30450,90912,brushing
2345083741,446,136,697,-28332,30450,90912,brushing
2345098721,446,136,697,-20352,19652,67550,brushing
2345100878,289,-176,1056,-20352,19652,67550,brushing
2345117995,289,-176,1056,1662,-51135,21035,brushing
2345118626,88,-739,1050,1662,-51135,21035,brushing
2345135436,227,-509,544,1662,-51135,21035,brushing
2345137288,227,-509,544,27352,-61897,-38692,brushing
2345152574,554,182,452,27352,-61897,-38692,brushing
2345156257,554,182,452,32760,-14997,-69282,brushing
2345169710,741,413,274,32760,-14997,-69282,brushing
2345175531,741,413,274,29242,-50802,-87815,brushing
2345187152,887,553,73,29242,-50802,-87815,brushing
2345194805,887,553,73,23782,-46812,-93677,brushing
2345204289,1223,1126,-140,23782,-46812,-93677,brushing
2345213774,1223,1126,-140,24675,17832,-73185,brushing
2345221426,1576,2135,-338,24675,17832,-73185,brushing
2345233048,1576,2135,-338,14332,59062,-6895,brushing
2345238869,1475,2117,-141,14332,59062,-6895,brushing
2345252322,1475,2117,-141,-9030,5180,69912,brushing
2345256006,1095,940,-14,-9030,5180,69912,brushing
2345271596,1095,940,-14,-25410,-3710,103670,brushing
2345273143,805,204,254,-25410,-3710,103670,brushing
2345290259,583,40,485,-32672,39655,103582,brushing
2345307693,348,-293,907,-32672,39655,103582,brushing
2345309851,348,-293,907,-32480,36295,77630,brushing
2345324830,22,-987,1162,-32480,36295,77630,brushing
2345329124,22,-987,1162,-12302,-43015,17062,brushing
2345341968,119,-695,640,-12302,-43015,17062,brushing
2345348094,119,-695,640,17430,-35122,-51100,brushing
2345359410,402,183,664,17430,-35122,-51100,brushing
2345367368,402,183,664,26845,11900,-75985,brushing
2345376547,736,476,330,26845,11900,-75985,brushing
2345386642,736,476,330,28455,-48160,-95480,brushing
2345393684,876,619,68,28455,-48160,-95480,brushing
2345405610,876,619,68,23502,-36050,-93310,brushing
2345410820,1113,1232,-42,23502,-36050,-93310,brushing
2345424884,1113,1232,-42,25025,24290,-61775,brushing
2345428263,1547,2177,-316,25025,24290,-61775,brushing
2345444157,1547,2177,-316,11025,38937,10955,brushing
2345445399,1513,2098,-163,11025,38937,10955,brushing
2345462515,1101,912,-66,11025,38937,10955,brushing
2345463145,1101,912,-66,-12477,-14787,78487,brushing
2345479652,767,69,295,-12477,-14787,78487,brushing
2345482419,767,69,295,-27720,-11200,99610,brushing
2345497094,543,16,454,-27720,-11200,99610,brushing
2345501693,543,16,454,-29802,35437,91280,brushing
2345514229,399,-39,818,-29802,35437,91280,brushing
2345520661,399,-39,818,-25060,35472,66692,brushing
2345531366,212,-537,1075,-25060,35472,66692,brushing
2345539934,212,-537,1075,-4935,-25445,18357,brushing
2345548503,156,-675,777,-4935,-25445,18357,brushing
2345559208,156,-675,777,19442,-28437,-37397,brushing
2345565946,437,-11,519,19442,-28437,-37397,brushing
2345578178,437,-11,519,27422,892,-64697,brushing
2345583083,667,343,421,27422,892,-64697,brushing
2345597451,667,343,421,25952,-44695,-84525,brushing
2345600220,761,459,154,25952,-44695,-84525,brushing
2345616726,761,459,154,22872,-40670,-90212,brushing
2345617356,1053,714,-46,22872,-40670,-90212,brushing
2345634778,1405,1629,-298,22872,-40670,-90212,brushing
2345635715,1405,1629,-298,21980,17902,-70035,brushing
2345651915,1504,2347,-279,21980,17902,-70035,brushing
2345654989,1504,2347,-279,8102,54145,-6475,brushing
2345669052,1161,1527,-86,8102,54145,-6475,brushing
2345674262,1161,1527,-86,-15452,6317,66465,brushing
2345686494,959,540,124,-15452,6317,66465,brushing
2345693231,959,540,124,-33390,402,98630,brushing
