time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
1521519964,181,647,719,5897,-2870,-11602,cleaning
1521525785,181,647,719,3080,6492,-6160,cleaning
1521537101,192,736,731,3080,6492,-6160,cleaning
1521545059,192,736,731,717,6090,52,cleaning
1521554543,167,688,764,717,6090,52,cleaning
1521564332,167,688,764,-1645,-7910,4182,cleaning
1521571680,138,626,777,-1645,-7910,4182,cleaning
1521583301,138,626,777,-1435,-11602,6300,cleaning
1521588817,122,610,791,-1435,-11602,6300,cleaning
1521602574,122,610,791,-717,-12722,6912,cleaning
1521606259,95,573,811,-717,-12722,6912,cleaning
1521621848,95,573,811,805,-13440,5845,cleaning
1521623395,82,523,815,805,-13440,5845,cleaning
1521640511,92,475,792,2607,-12495,3167,cleaning
1521657944,82,499,793,2607,-12495,3167,cleaning
1521660102,82,499,793,4077,-3167,1277,cleaning
1521675081,60,545,813,4077,-3167,1277,cleaning
1521679375,60,545,813,4952,945,192,cleaning
1521692217,21,603,835,4952,945,192,cleaning
1521698343,21,603,835,5215,-6020,-52,cleaning
1521709659,-9,645,840,5215,-6020,-52,cleaning
1521717617,-9,645,840,5057,-17010,1907,cleaning
1521726795,-6,635,819,5057,-17010,1907,cleaning
1521736890,-6,635,819,3622,-24115,4865,cleaning
1521743933,-18,591,815,3622,-24115,4865,cleaning
1521756164,-18,591,815,997,-28630,5862,cleaning
1521761069,-39,495,828,997,-28630,5862,cleaning
1521775132,-39,495,828,-1820,-30905,3132,cleaning
1521778512,-46,411,832,-1820,-30905,3132,cleaning
1521794407,-46,411,832,-2450,-18707,-525,cleaning
1521795648,-39,406,833,-2450,-18707,-525,cleaning
1521812765,-28,457,836,-2450,-18707,-525,cleaning
1521813396,-28,457,836,-385,1487,-3062,cleaning
1521830208,-2,511,842,-385,1487,-3062,cleaning
1521832670,-2,511,842,2310,8312,-5670,cleaning
1521847344,41,527,816,2310,8312,-5670,cleaning
1521851943,41,527,816,4935,980,-8435,cleaning
1521864481,95,509,786,4935,980,-8435,cleaning
1521870913,95,509,786,6667,-6737,-11200,cleaning
1521881923,141,507,776,6667,-6737,-11200,cleaning
1521890186,141,507,776,7612,-7280,-13055,cleaning
1521899059,188,527,773,7612,-7280,-13055,cleaning
1521909460,188,527,773,7752,-4882,-13492,cleaning
1521916196,230,539,768,7752,-4882,-13492,cleaning
1521928428,230,539,768,6912,-1907,-13107,cleaning
1521933332,263,537,761,6912,-1907,-13107,cleaning
1521947702,263,537,761,5827,7822,-11777,cleaning
1521950775,280,618,752,5827,7822,-11777,cleaning
1521966976,280,618,752,4620,12967,-8697,cleaning
1521967912,238,700,781,4620,12967,-8697,cleaning
1521985028,170,677,789,4620,12967,-8697,cleaning
1521985964,170,677,789,2800,3377,-5705,cleaning
1522002165,126,641,770,2800,3377,-5705,cleaning
1522005239,126,641,770,1085,-5022,-3710,cleaning
1522019608,72,574,762,1085,-5022,-3710,cleaning
1522024513,72,574,762,-2012,-9660,-2152,cleaning
1522036744,19,557,779,-2012,-9660,-2152,cleaning
1522043480,19,557,779,-3132,-2712,1312,cleaning
1522053880,3,539,781,-3132,-2712,1312,cleaning
1522062754,3,539,781,-2835,7822,5547,cleaning
1522071322,4,553,772,-2835,7822,5547,cleaning
1522082027,4,553,772,-2205,18847,9555,cleaning
1522088458,2,590,793,-2205,18847,9555,cleaning
1522100995,2,590,793,-1960,16730,12005,cleaning
1522105594,0,577,805,-1960,16730,12005,cleaning
1522120269,0,577,805,-2415,3832,12407,cleaning
1522122732,3,512,817,-2415,3832,12407,cleaning
1522139542,3,512,817,-2327,-4340,10290,cleaning
1522140173,3,448,848,-2327,-4340,10290,cleaning
1522157290,7,392,896,-2327,-4340,10290,cleaning
1522158532,7,392,896,-1137,-8137,5302,cleaning
1522174428,11,362,936,-1137,-8137,5302,cleaning
1522177806,11,362,936,1680,-6475,-927,cleaning
1522191870,23,375,952,1680,-6475,-927,cleaning
1522197080,23,375,952,6090,5320,-5687,cleaning
1522209006,49,479,929,6090,5320,-5687,cleaning
1522216048,49,479,929,10097,17115,-7805,cleaning
1522226144,72,573,872,10097,17115,-7805,cleaning
1522235323,72,573,872,11760,16975,-7507,cleaning
1522243281,89,622,796,11760,16975,-7507,cleaning
1522254598,89,622,796,10395,10920,-5757,cleaning
1522260724,103,655,737,10395,10920,-5757,cleaning
1522273567,103,655,737,6615,4760,-2835,cleaning
1522277862,110,670,706,6615,4760,-2835,cleaning
1522292842,110,670,706,1802,-1522,682,cleaning
1522294999,107,661,701,1802,-1522,682,cleaning
1522312115,93,631,724,-2275,-6965,3570,cleaning
1522329549,78,593,752,-2275,-6965,3570,cleaning
1522331096,78,593,752,-4270,-9502,5057,cleaning
1522346686,62,563,783,-4270,-9502,5057,cleaning
1522350369,62,563,783,-4042,-8312,5040,cleaning
1522363822,52,547,802,-4042,-8312,5040,cleaning
1522369337,52,547,802,-2152,-5985,3552,cleaning
1522380959,46,542,810,-2152,-5985,3552,cleaning
1522388611,46,542,810,560,-2940,1365,cleaning
1522398401,46,539,808,560,-2940,1365,cleaning
1522407884,46,539,808,3412,1120,-717,cleaning
1522415537,51,552,801,3412,1120,-717,cleaning
1522426852,51,552,801,5932,4742,-2397,cleaning
1522432672,59,570,783,5932,4742,-2397,cleaning
1522446126,59,570,783,7245,5022,-3482,cleaning
1522450116,67,584,770,7245,5022,-3482,cleaning
1522465400,67,584,770,7507,4480,-3727,cleaning
1522467253,77,608,763,7507,4480,-3727,cleaning
1522484370,82,611,762,6720,2327,-3395,cleaning
1522501498,89,614,762,6720,2327,-3395,cleaning
1522503656,89,614,762,5495,507,-2572,cleaning
1522518939,90,594,762,5495,507,-2572,cleaning
1522522928,90,594,762,3920,-980,-1925,cleaning
1522536075,90,601,774,3920,-980,-1925,cleaning
1522541896,90,601,774,2555,-472,-1435,cleaning
1522553213,84,598,787,2555,-472,-1435,cleaning
1522561171,84,598,787,1400,-1102,-1015,cleaning
1522570350,81,604,793,1400,-1102,-1015,cleaning
1522580140,81,604,793,752,-2730,-875,cleaning
1522587793,81,592,787,752,-2730,-875,cleaning
1522599415,81,592,787,-122,-4987,-997,cleaning
1522604931,78,591,784,-122,-4987,-997,cleaning
1522618689,78,591,784,-892,-6790,-1085,cleaning
1522622067,77,581,779,-892,-6790,-1085,cleaning
1522637657,77,581,779,-1697,-7560,-1242,cleaning
1522639204,71,586,783,-1697,-7560,-1242,cleaning
1522656625,66,585,788,-2117,-7437,-1330,cleaning
1522673754,62,590,788,-2117,-7437,-1330,cleaning
1522676217,62,590,788,-2152,-7542,-1522,cleaning
1522690891,60,584,790,-2152,-7542,-1522,cleaning
1522695186,60,584,790,-1907,-8172,-1837,cleaning
1522708028,61,586,788,-1907,-8172,-1837,cleaning
1522714460,61,586,788,-997,-7227,-2030,cleaning
1522725470,63,583,782,-997,-7227,-2030,cleaning
1522733733,63,583,782,140,-5442,-1942,cleaning
1522742606,65,586,775,140,-5442,-1942,cleaning
1522752701,65,586,775,1225,-4217,-1802,cleaning
1522759743,63,590,768,1225,-4217,-1802,cleaning
1522771974,63,590,768,1872,-4427,-1855,cleaning
1522776879,62,590,766,1872,-4427,-1855,cleaning
1522790942,62,590,766,2397,-3937,-1837,cleaning
1522794321,59,598,769,2397,-3937,-1837,cleaning
1522810216,59,598,769,2677,-4392,-1872,cleaning
1522811457,62,596,768,2677,-4392,-1872,cleaning
1522828572,64,588,766,2677,-4392,-1872,cleaning
1522829508,64,588,766,2677,-4777,-2082,cleaning
1522845709,62,585,769,2677,-4777,-2082,cleaning
1522848476,62,585,769,2642,-3937,-2380,cleaning
1522863150,64,586,775,2642,-3937,-2380,cleaning
1522867750,64,586,775,2730,-3202,-2555,cleaning
1522880287,65,588,781,2730,-3202,-2555,cleaning
1522887023,65,588,781,2800,-3167,-2625,cleaning
1522897423,66,587,782,2800,-3167,-2625,cleaning
1522905992,66,587,782,3080,-3080,-2485,cleaning
1522914560,67,585,784,3080,-3080,-2485,cleaning
1522925265,67,585,784,3377,-2695,-2327,cleaning
1522932001,66,588,784,3377,-2695,-2327,cleaning
1522944538,66,588,784,3587,-2730,-2135,cleaning
1522949138,65,590,779,3587,-2730,-2135,cleaning
1522963506,65,590,779,3535,-3027,-1977,cleaning
1522966273,64,588,776,3535,-3027,-1977,cleaning
1522982779,64,588,776,3272,-2677,-1732,cleaning
1522983409,64,590,774,3272,-2677,-1732,cleaning
1523000831,65,594,775,3272,-2677,-1732,cleaning
1523001767,65,594,775,2957,-3272,-1557,cleaning
1523017967,64,595,782,2957,-3272,-1557,cleaning
1523021041,64,595,782,2677,-4165,-1295,cleaning
1523035104,64,594,787,2677,-4165,-1295,cleaning
1523040314,64,594,787,2765,-4427,-962,cleaning
1523052546,62,589,788,2765,-4427,-962,cleaning
1523059282,62,589,788,3220,-4287,-752,cleaning
1523069682,62,589,783,3220,-4287,-752,cleaning
1523078555,62,589,783,4025,-3657,-560,cleaning
1523086819,63,584,775,4025,-3657,-560,cleaning
1523097830,63,584,775,4725,-2747,-280,cleaning
1523103957,66,578,764,4725,-2747,-280,cleaning
1523116799,66,578,764,4847,-997,-297,cleaning
1523121399,68,582,759,4847,-997,-297,cleaning
1523136073,68,582,759,4252,70,-752,cleaning
1523138536,66,594,764,4252,70,-752,cleaning
1523155347,66,594,764,3360,-122,-1102,cleaning
1523155978,66,606,772,3360,-122,-1102,cleaning
1523172789,66,613,781,3360,-122,-1102,cleaning
1523174336,66,613,781,2607,-1347,-1032,cleaning
1523190231,71,609,782,2607,-1347,-1032,cleaning
1523193610,71,609,782,2135,-3080,-577,cleaning
1523207368,71,602,782,2135,-3080,-577,cleaning
1523212884,71,602,782,1925,-3902,140,cleaning
1523224505,73,591,775,1925,-3902,140,cleaning
1523231852,73,591,775,1680,-4532,682,cleaning
1523241946,70,589,772,1680,-4532,682,cleaning
1523251126,70,589,772,1505,-4725,1015,cleaning
1523259084,67,589,770,1505,-4725,1015,cleaning
1523270400,67,589,770,1400,-5040,1207,cleaning
1523276221,64,590,770,1400,-5040,1207,cleaning
1523289368,64,590,770,1487,-4375,1330,cleaning
1523293357,60,591,770,1487,-4375,1330,cleaning
1523308641,60,591,770,1645,-4007,1137,cleaning
1523310800,58,594,770,1645,-4007,1137,cleaning
1523327915,56,599,772,1715,-4165,577,cleaning
1523345044,57,602,770,1715,-4165,577,cleaning
1523346896,57,602,770,1942,-4200,52,cleaning
1523362486,61,601,766,1942,-4200,52,cleaning
1523366169,61,601,766,2082,-4270,-472,cleaning
1523379623,64,599,764,2082,-4270,-472,cleaning
1523385444,64,599,764,2100,-4270,-1032,cleaning
1523396759,66,599,762,2100,-4270,-1032,cleaning
1523404412,66,599,762,2082,-4322,-1627,cleaning
1523413897,65,596,763,2082,-4322,-1627,cleaning
1523423686,65,596,763,2030,-4060,-2082,cleaning
1523431339,64,600,768,2030,-4060,-2082,cleaning
1523442961,64,600,768,2257,-3360,-2065,cleaning
1523448476,64,603,774,2257,-3360,-2065,cleaning
1523461929,64,603,774,2642,-3622,-1890,cleaning
1523465613,66,602,772,2642,-3622,-1890,cleaning
1523481203,66,602,772,2817,-4095,-1802,cleaning
1523483055,68,595,770,2817,-4095,-1802,cleaning
1523500173,66,595,768,2730,-3412,-1697,cleaning
1523517301,65,591,770,2730,-3412,-1697,cleaning
1523519459,65,591,770,2520,-3220,-1645,cleaning
1523534743,64,593,772,2520,-3220,-1645,cleaning
1523538733,64,593,772,2415,-2730,-1435,cleaning
1523551879,65,600,773,2415,-2730,-1435,cleaning
1523558005,65,600,773,2345,-3010,-980,cleaning
1523569016,66,594,771,2345,-3010,-980,cleaning
1523576974,66,594,771,2100,-2975,-507,cleaning
1523586153,67,596,770,2100,-2975,-507,cleaning
1523596247,67,596,770,1662,-2485,-140,cleaning
1523603595,63,592,775,1662,-2485,-140,cleaning
1523615521,63,592,775,1452,-1435,-70,cleaning
1523620732,61,586,774,1452,-1435,-70,cleaning
1523634490,61,586,774,1487,1155,-315,cleaning
1523637868,61,573,766,1487,1155,-315,cleaning
1523653764,61,573,766,1522,6895,-910,cleaning
1523655311,59,545,760,1522,6895,-910,cleaning
1523672428,55,528,760,1522,6895,-910,cleaning
1523673058,55,528,760,2030,19880,-1575,cleaning
1523689565,49,535,768,2030,19880,-1575,cleaning
1523692027,49,535,768,3517,36505,-2450,cleaning
1523706702,47,575,781,3517,36505,-2450,cleaning
1523711302,47,575,781,6107,48860,-3622,cleaning
1523724144,50,628,778,6107,48860,-3622,cleaning
1523730575,50,628,778,8767,51100,-4567,cleaning
1523741280,57,650,765,8767,51100,-4567,cleaning
1523749543,57,650,765,10955,50452,-4882,cleaning
1523758417,66,668,742,10955,50452,-4882,cleaning
1523768818,66,668,742,12967,53112,-4357,cleaning
1523775859,75,693,719,12967,53112,-4357,cleaning
1523788091,75,693,719,14245,54617,-3815,cleaning
1523792996,81,712,693,14245,54617,-3815,cleaning
1523807059,81,712,693,14122,51275,-3867,cleaning
1523810134,88,722,660,14122,51275,-3867,cleaning
1523826334,88,722,660,11970,46357,-5127,cleaning
1523827270,102,724,619,11970,46357,-5127,cleaning
1523844691,118,736,586,11970,46357,-5127,cleaning
1523845626,118,736,586,6055,43067,-8907,cleaning
1523861827,135,792,589,6055,43067,-8907,cleaning
1523864594,135,792,589,-2800,40267,-13142,cleaning
1523878963,139,860,637,-2800,40267,-13142,cleaning
1523883868,139,860,637,-11882,31972,-14350,cleaning
1523896405,137,915,686,-11882,31972,-14350,cleaning
1523903142,137,915,686,-18095,16030,-10990,cleaning
1523913541,122,901,706,-18095,16030,-10990,cleaning
1523922108,122,901,706,-21875,-4077,-4847,cleaning
1523930677,89,830,706,-21875,-4077,-4847,cleaning
1523941383,89,830,706,-22960,-18427,1872,cleaning
1523947816,46,770,697,-22960,-18427,1872,cleaning
1523960658,46,770,697,-21087,-27877,7840,cleaning
1523965257,11,713,672,-21087,-27877,7840,cleaning
1523979626,11,713,672,-17500,-36995,11287,cleaning
1523982394,-8,689,641,-17500,-36995,11287,cleaning
1523998900,-8,689,641,-13615,-47197,12442,cleaning
1523999530,-10,698,614,-13615,-47197,12442,cleaning
1524016952,-6,715,592,-13615,-47197,12442,cleaning
1524018193,-6,715,592,-10622,-60760,12705,cleaning
1524034089,-1,771,601,-10622,-60760,12705,cleaning
1524037162,-1,771,601,-8067,-77350,13230,cleaning
1524051226,6,819,579,-8067,-77350,13230,cleaning
1524056437,6,819,579,-6510,-104772,14332,cleaning
1524068363,27,740,552,-6510,-104772,14332,cleaning
1524075710,27,740,552,-5897,-127015,15872,cleaning
1524085805,37,627,538,-5897,-127015,15872,cleaning
1524094678,37,627,538,-5355,-125387,17762,cleaning
1524102942,26,583,576,-5355,-125387,17762,cleaning
1524113953,26,583,576,-3972,-111282,18707,cleaning
1524120079,10,587,625,-3972,-111282,18707,cleaning
1524133227,10,587,625,-3622,-102672,16537,cleaning
1524137522,11,555,668,-3622,-102672,16537,cleaning
1524152196,11,555,668,-4620,-94132,11287,cleaning
1524154658,2,499,729,-4620,-94132,11287,cleaning
1524171469,2,499,729,-4217,-74130,4882,cleaning
1524172099,10,466,793,-4217,-74130,4882,cleaning
1524189216,16,472,876,-4217,-74130,4882,cleaning
1524190763,16,472,876,-3342,-53882,-3517,cleaning
1524206353,34,453,936,-3342,-53882,-3517,cleaning
1524209732,34,453,936,-1295,-37852,-11147,cleaning
1524223490,52,426,976,-1295,-37852,-11147,cleaning
1524229005,52,426,976,2712,-20702,-16100,cleaning
1524240626,73,403,983,2712,-20702,-16100,cleaning
1524248279,73,403,983,7840,-2572,-18970,cleaning
1524258069,88,365,967,7840,-2572,-18970,cleaning
1524267248,88,365,967,12862,15627,-19407,cleaning
1524275206,89,375,950,12862,15627,-19407,cleaning
1524286522,89,375,950,16817,28717,-18847,cleaning
1524292343,71,426,936,16817,28717,-18847,cleaning
1524305795,71,426,936,18532,29435,-16870,cleaning
1524309785,53,456,902,18532,29435,-16870,cleaning
1524324764,53,456,902,17955,26530,-13440,cleaning
1524326920,40,489,857,17955,26530,-13440,cleaning
1524344036,32,491,819,14770,23782,-8995,cleaning
1524361471,23,482,800,14770,23782,-8995,cleaning
1524363322,23,482,800,9817,23835,-4917,cleaning
1524378607,21,465,797,9817,23835,-4917,cleaning
1524382291,21,465,797,4637,27072,-2380,cleaning
1524395743,19,504,830,4637,27072,-2380,cleaning
1524401564,19,504,830,1785,30012,-1242,cleaning
1524412880,24,554,842,1785,30012,-1242,cleaning
1524420837,24,554,842,560,20387,-1610,cleaning
1524430321,34,584,829,560,20387,-1610,cleaning
1524440111,34,584,829,-262,5915,-2327,cleaning
1524447459,50,615,803,-262,5915,-2327,cleaning
1524459080,50,615,803,-805,-2765,-1452,cleaning
1524464595,66,632,787,-805,-2765,-1452,cleaning
1524478354,66,632,787,-997,-7805,665,cleaning
1524482038,84,697,773,-997,-7805,665,cleaning
1524497629,84,697,773,-1732,-23957,3237,cleaning
1524499176,100,749,754,-1732,-23957,3237,cleaning
1524516291,108,737,716,-4165,-50610,6492,cleaning
1524533726,104,661,699,-4165,-50610,6492,cleaning
1524535883,104,661,699,-8050,-69335,10465,cleaning
1524550863,94,566,698,-8050,-69335,10465,cleaning
1524555157,94,566,698,-11252,-67532,14525,cleaning
1524567998,79,499,733,-11252,-67532,14525,cleaning
1524574125,79,499,733,-13265,-53550,16205,cleaning
1524585136,59,470,794,-13265,-53550,16205,cleaning
1524593400,59,470,794,-14455,-44275,14437,cleaning
1524602578,39,433,871,-14455,-44275,14437,cleaning
1524612671,39,433,871,-13230,-34195,11112,cleaning
1524619713,28,442,944,-13230,-34195,11112,cleaning
1524631640,28,442,944,-8505,-21490,8400,cleaning
1524636850,24,446,984,-8505,-21490,8400,cleaning
1524650913,24,446,984,-2905,-15697,5390,cleaning
1524654291,16,417,990,-2905,-15697,5390,cleaning
1524670186,16,417,990,2450,-12232,2170,cleaning
1524671427,21,387,958,2450,-12232,2170,cleaning
1524688543,22,363,924,2450,-12232,2170,cleaning
1524689173,22,363,924,6877,-5862,87,cleaning
1524705680,15,360,898,6877,-5862,87,cleaning
1524708447,15,360,898,10062,2572,-980,cleaning
1524723121,10,379,866,10062,2572,-980,cleaning
1524727416,10,379,866,11567,7910,-1802,cleaning
1524740258,7,408,847,11567,7910,-1802,cleaning
1524746689,7,408,847,11217,9135,-2065,cleaning
1524757394,6,439,828,11217,9135,-2065,cleaning
1524765962,6,439,828,9292,6160,-1557,cleaning
1524774836,0,454,820,9292,6160,-1557,cleaning
1524785236,0,454,820,6247,2730,-437,cleaning
1524791973,-4,460,820,6247,2730,-437,cleaning
1524804206,-4,460,820,2975,1225,735,cleaning
1524809111,-6,478,822,2975,1225,735,cleaning
1524823480,-6,478,822,157,87,1855,cleaning
1524826248,-7,486,831,157,87,1855,cleaning
1524842753,-7,486,831,-1960,-3045,2117,cleaning
1524843689,9,462,838,-1960,-3045,2117,cleaning
1524860805,24,448,847,-1960,-3045,2117,cleaning
1524861742,24,448,847,-2922,-5127,1330,cleaning
1524877942,35,450,859,-2922,-5127,1330,cleaning
1524881017,35,450,859,-2572,-3815,175,cleaning
1524895386,40,465,874,-2572,-3815,175,cleaning
1524899985,40,465,874,-1067,-420,-822,cleaning
1524912522,46,488,882,-1067,-420,-822,cleaning
1524919259,46,488,882,1015,2240,-1487,cleaning
1524929659,50,500,874,1015,2240,-1487,cleaning
1524938532,50,500,874,3062,3552,-1890,cleaning
1524946795,56,507,856,3062,3552,-1890,cleaning
1524957805,56,507,856,4427,4725,-2047,cleaning
1524964236,53,495,844,4427,4725,-2047,cleaning
1524976773,53,495,844,5180,6475,-2345,cleaning
1524981372,51,501,833,5180,6475,-2345,cleaning
1524996046,51,501,833,5285,6282,-2887,cleaning
1524998510,43,497,826,5285,6282,-2887,cleaning
1525015321,43,497,826,4987,5442,-3342,cleaning
1525015951,37,499,826,4987,5442,-3342,cleaning
1525033067,36,499,826,4987,5442,-3342,cleaning
1525034309,36,499,826,4532,4007,-3535,cleaning
1525050205,38,498,829,4532,4007,-3535,cleaning
1525053584,38,498,829,3745,2730,-3605,cleaning
1525067343,41,502,838,3745,2730,-3605,cleaning
1525072553,41,502,838,3027,2327,-3237,cleaning
1525084785,43,507,842,3027,2327,-3237,cleaning
1525091827,43,507,842,2537,787,-2607,cleaning
1525101922,47,505,845,2537,787,-2607,cleaning
1525111101,47,505,845,1872,-1225,-1855,cleaning
1525119058,44,505,852,1872,-1225,-1855,cleaning
1525130374,44,505,852,1487,-2485,-1312,cleaning
1525136501,40,504,863,1487,-2485,-1312,cleaning
1525149344,40,504,863,1680,-2292,-717,cleaning
1525153637,41,513,863,1680,-2292,-717,cleaning
1525168617,41,513,863,2100,-2292,157,cleaning
1525170775,47,504,849,2100,-2292,157,cleaning
1525187891,47,504,849,2012,-2555,805,cleaning
1525188522,50,499,832,2012,-2555,805,cleaning
1525205333,50,500,821,2012,-2555,805,cleaning
1525206880,50,500,821,1452,-2222,1365,cleaning
1525222469,45,513,819,1452,-2222,1365,cleaning
1525226153,45,513,819,560,-2117,1942,cleaning
1525239605,38,513,825,560,-2117,1942,cleaning
1525245427,38,513,825,-122,-2870,2572,cleaning
1525257048,33,515,827,-122,-2870,2572,cleaning
1525264395,33,515,827,-385,-3902,2817,cleaning
1525274185,31,512,826,-385,-3902,2817,cleaning
1525283669,31,512,826,-332,-4410,2607,cleaning
1525291322,30,504,826,-332,-4410,2607,cleaning
1525302638,30,504,826,-87,-3815,1942,cleaning
1525308459,29,501,830,-87,-3815,1942,cleaning
1525321911,29,501,830,525,-2310,1015,cleaning
1525325902,31,499,830,525,-2310,1015,cleaning
1525341186,31,499,830,1207,-1155,17,cleaning
1525343038,33,504,825,1207,-1155,17,cleaning
1525360155,35,513,825,1697,-350,-840,cleaning
1525377589,37,529,826,1697,-350,-840,cleaning
1525379441,37,529,826,2257,420,-1137,cleaning
1525394725,37,529,832,2257,420,-1137,cleaning
1525398714,37,529,832,2817,-175,-1155,cleaning
1525411862,41,524,826,2817,-175,-1155,cleaning
1525417683,41,524,826,3307,-1417,-1277,cleaning
1525428999,38,519,825,3307,-1417,-1277,cleaning
1525436957,38,519,825,3692,-1627,-1400,cleaning
1525446440,39,516,826,3692,-1627,-1400,cleaning
1525456228,39,516,826,4147,-980,-1575,cleaning
1525463575,39,516,828,4147,-980,-1575,cleaning
1525475196,39,516,828,4567,-910,-1820,cleaning
1525480712,40,514,825,4567,-910,-1820,cleaning
1525494469,40,514,825,4742,-682,-1960,cleaning
1525498152,41,518,825,4742,-682,-1960,cleaning
1525513743,41,518,825,4655,-665,-1837,cleaning
1525515289,38,522,827,4655,-665,-1837,cleaning
1525532406,40,525,830,4480,-1260,-1592,cleaning
1525549534,40,518,828,4480,-1260,-1592,cleaning
1525551996,40,518,828,4217,-1995,-1137,cleaning
1525566975,42,516,827,4217,-1995,-1137,cleaning
1525571268,42,516,827,3972,-1680,-770,cleaning
1525584110,42,515,827,3972,-1680,-770,cleaning
1525590237,42,515,827,3605,-1925,-542,cleaning
1525601247,41,518,827,3605,-1925,-542,cleaning
1525609511,41,518,827,3272,-2152,-385,cleaning
1525618384,41,520,827,3272,-2152,-385,cleaning
1525628785,41,520,827,2940,-2310,-140,cleaning
1525635827,40,522,829,2940,-2310,-140,cleaning
1525647753,40,522,829,2835,-2117,87,cleaning
1525652962,41,523,825,2835,-2117,87,cleaning
1525667025,41,523,825,2712,-1855,227,cleaning
1525670099,42,525,824,2712,-1855,227,cleaning
1525686300,42,525,824,2590,-1785,245,cleaning
