time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
3280386246,-484,-420,917,-11882,6037,-12600,pick'n'drop
3280389320,-492,-344,890,-11882,6037,-12600,pick'n'drop
3280405522,-492,-344,890,-11585,12407,-12915,pick'n'drop
3280406459,-497,-304,856,-11585,12407,-12915,pick'n'drop
3280423882,-513,-285,848,-11585,12407,-12915,pick'n'drop
3280424819,-513,-285,848,-10867,15295,-13142,pick'n'drop
3280441021,-516,-271,809,-10867,15295,-13142,pick'n'drop
3280443789,-516,-271,809,-8750,18777,-13562,pick'n'drop
3280458161,-518,-273,812,-8750,18777,-13562,pick'n'drop
3280463066,-518,-273,812,-7052,24220,-15330,pick'n'drop
3280475604,-552,-293,832,-7052,24220,-15330,pick'n'drop
3280482340,-552,-293,832,-5110,29802,-17640,pick'n'drop
3280492742,-601,-331,865,-5110,29802,-17640,pick'n'drop
3280501311,-601,-331,865,507,42122,-21560,pick'n'drop
3280509880,-660,-335,942,507,42122,-21560,pick'n'drop
3280520587,-660,-335,942,10640,64890,-23800,pick'n'drop
3280527019,-759,-343,1047,10640,64890,-23800,pick'n'drop
3280539862,-759,-343,1047,30117,102847,-21367,pick'n'drop
3280544462,-768,-305,1103,30117,102847,-21367,pick'n'drop
3280559137,-768,-305,1103,55912,145845,-12197,pick'n'drop
3280561601,-654,-88,1133,55912,145845,-12197,pick'n'drop
3280578107,-654,-88,1133,74252,156555,2205,pick'n'drop
3280578737,-634,153,1248,74252,156555,2205,pick'n'drop
3280596162,-625,246,1287,74252,156555,2205,pick'n'drop
3280597403,-625,246,1287,81602,120592,15487,pick'n'drop
3280613300,-597,219,1273,81602,120592,15487,pick'n'drop
3280616373,-597,219,1273,85487,74567,26110,pick'n'drop
3280630437,-568,180,1255,85487,74567,26110,pick'n'drop
3280635649,-568,180,1255,89687,51117,36295,pick'n'drop
3280647577,-554,193,1256,89687,51117,36295,pick'n'drop
3280654925,-554,193,1256,94010,47862,47040,pick'n'drop
3280665021,-506,264,1247,94010,47862,47040,pick'n'drop
3280674201,-506,264,1247,97545,48562,57942,pick'n'drop
3280682159,-438,350,1211,97545,48562,57942,pick'n'drop
3280693171,-438,350,1211,98840,42472,69580,pick'n'drop
3280699298,-394,416,1187,98840,42472,69580,pick'n'drop
3280712446,-394,416,1187,98035,30170,82110,pick'n'drop
3280716741,-368,450,1160,98035,30170,82110,pick'n'drop
3280731722,-368,450,1160,96950,17780,93415,pick'n'drop
3280733880,-334,467,1109,96950,17780,93415,pick'n'drop
3280750692,-334,467,1109,96302,8295,103110,pick'n'drop
3280751322,-296,469,1057,96302,8295,103110,pick'n'drop
3280768440,-238,469,1009,96302,8295,103110,pick'n'drop
3280769988,-238,469,1009,96180,2327,111090,pick'n'drop
3280785579,-191,474,977,96180,2327,111090,pick'n'drop
3280789263,-191,474,977,95917,-3605,117232,pick'n'drop
3280802717,-155,461,931,95917,-3605,117232,pick'n'drop
3280808538,-155,461,931,96372,-8557,122517,pick'n'drop
3280819855,-124,446,868,96372,-8557,122517,pick'n'drop
3280827508,-124,446,868,96950,-8330,128240,pick'n'drop
3280837300,-98,438,808,96950,-8330,128240,pick'n'drop
3280846785,-98,438,808,96617,-5162,133402,pick'n'drop
3280854438,-81,436,763,96617,-5162,133402,pick'n'drop
3280866060,-81,436,763,95602,-2922,138495,pick'n'drop
3280871575,-62,434,721,95602,-2922,138495,pick'n'drop
3280885029,-62,434,721,94202,-770,143517,pick'n'drop
3280889019,-26,425,692,94202,-770,143517,pick'n'drop
3280904305,-26,425,692,92172,2240,148120,pick'n'drop
3280906158,13,415,663,92172,2240,148120,pick'n'drop
3280923276,37,444,676,89267,8802,153090,pick'n'drop
3280940405,80,499,701,89267,8802,153090,pick'n'drop
3280942563,80,499,701,87027,15102,158900,pick'n'drop
3280957849,149,497,700,87027,15102,158900,pick'n'drop
3280961838,149,497,700,85610,17815,167212,pick'n'drop
3280974988,231,453,676,85610,17815,167212,pick'n'drop
3280981115,231,453,676,84087,17342,176837,pick'n'drop
3280992127,289,387,658,84087,17342,176837,pick'n'drop
3281000391,289,387,658,81252,16607,185640,pick'n'drop
3281009571,310,312,659,81252,16607,185640,pick'n'drop
3281019361,310,312,659,77105,16362,193182,pick'n'drop
3281026709,304,244,658,77105,16362,193182,pick'n'drop
3281038636,304,244,658,72905,16747,198187,pick'n'drop
3281043848,303,159,638,72905,16747,198187,pick'n'drop
3281057913,303,159,638,67847,17412,200182,pick'n'drop
3281060986,295,96,625,67847,17412,200182,pick'n'drop
3281076882,295,96,625,62422,20737,199657,pick'n'drop
3281078429,316,27,613,62422,20737,199657,pick'n'drop
3281095548,327,-15,621,62422,20737,199657,pick'n'drop
3281096179,327,-15,621,55947,23765,196367,pick'n'drop
3281112687,334,-60,635,55947,23765,196367,pick'n'drop
3281115454,334,-60,635,49140,24150,190662,pick'n'drop
3281130130,333,-103,641,49140,24150,190662,pick'n'drop
3281134730,333,-103,641,42525,24972,183435,pick'n'drop
3281147268,338,-147,645,42525,24972,183435,pick'n'drop
3281153700,338,-147,645,35665,27790,174982,pick'n'drop
3281164406,338,-168,665,35665,27790,174982,pick'n'drop
3281172976,338,-168,665,28227,33267,166407,pick'n'drop
3281181850,339,-181,688,28227,33267,166407,pick'n'drop
3281192251,339,-181,688,21000,39725,157080,pick'n'drop
3281198990,342,-195,703,21000,39725,157080,pick'n'drop
3281211224,342,-195,703,13387,46077,147315,pick'n'drop
3281216130,335,-204,730,13387,46077,147315,pick'n'drop
3281230500,335,-204,730,6580,52447,136990,pick'n'drop
3281233573,327,-210,751,6580,52447,136990,pick'n'drop
3281249776,327,-210,751,717,58047,125947,pick'n'drop
3281250712,324,-195,763,717,58047,125947,pick'n'drop
3281267830,323,-178,771,717,58047,125947,pick'n'drop
3281268767,323,-178,771,-4637,59850,114520,pick'n'drop
3281285273,320,-160,778,-4637,59850,114520,pick'n'drop
3281288041,320,-160,778,-10097,56490,103215,pick'n'drop
3281302411,312,-162,803,-10097,56490,103215,pick'n'drop
3281307318,312,-162,803,-15330,51327,91997,pick'n'drop
3281319551,301,-152,821,-15330,51327,91997,pick'n'drop
3281326593,301,-152,821,-20422,46935,80867,pick'n'drop
3281336689,291,-145,825,-20422,46935,80867,pick'n'drop
3281345563,291,-145,825,-25462,44222,70682,pick'n'drop
3281354133,278,-134,827,-25462,44222,70682,pick'n'drop
3281364839,278,-134,827,-31202,42472,62072,pick'n'drop
3281371272,260,-123,840,-31202,42472,62072,pick'n'drop
3281384115,260,-123,840,-36855,41510,54862,pick'n'drop
3281388410,235,-107,866,-36855,41510,54862,pick'n'drop
3281403391,235,-107,866,-41737,37835,47722,pick'n'drop
3281405854,213,-94,881,-41737,37835,47722,pick'n'drop
3281422361,213,-94,881,-46130,29715,40320,pick'n'drop
3281422991,188,-87,889,-46130,29715,40320,pick'n'drop
3281440110,172,-88,888,-46130,29715,40320,pick'n'drop
3281441656,172,-88,888,-49612,17885,32287,pick'n'drop
3281457552,147,-99,872,-49612,17885,32287,pick'n'drop
3281460932,147,-99,872,-52937,3832,23817,pick'n'drop
3281474692,129,-124,860,-52937,3832,23817,pick'n'drop
3281479902,129,-124,860,-56070,-8155,15050,pick'n'drop
3281491829,111,-147,850,-56070,-8155,15050,pick'n'drop
3281499177,111,-147,850,-59395,-16222,6230,pick'n'drop
3281509273,99,-174,836,-59395,-16222,6230,pick'n'drop
3281518452,99,-174,836,-63577,-21875,-2870,pick'n'drop
3281526412,88,-201,817,-63577,-21875,-2870,pick'n'drop
3281537729,88,-201,817,-68722,-26040,-12442,pick'n'drop
3281543552,86,-214,795,-68722,-26040,-12442,pick'n'drop
3281556700,86,-214,795,-75057,-30677,-22452,pick'n'drop
3281560690,77,-229,774,-75057,-30677,-22452,pick'n'drop
3281575977,77,-229,774,-82425,-29785,-32270,pick'n'drop
3281578134,10,-228,784,-82425,-29785,-32270,pick'n'drop
3281595252,-42,-188,822,-88060,-11270,-39112,pick'n'drop
3281612382,-131,-108,949,-88060,-11270,-39112,pick'n'drop
3281614235,-131,-108,949,-93292,20177,-40005,pick'n'drop
3281629827,-218,24,1073,-93292,20177,-40005,pick'n'drop
3281633511,-218,24,1073,-94552,45342,-38657,pick'n'drop
3281646966,-250,152,1116,-94552,45342,-38657,pick'n'drop
3281652786,-250,152,1116,-89110,48492,-38780,pick'n'drop
3281664103,-238,224,1072,-89110,48492,-38780,pick'n'drop
3281672061,-238,224,1072,-85242,21910,-37555,pick'n'drop
3281681546,-270,233,1092,-85242,21910,-37555,pick'n'drop
3281691030,-270,233,1092,-81480,-15120,-33950,pick'n'drop
3281698685,-321,168,1195,-81480,-15120,-33950,pick'n'drop
3281710308,-321,168,1195,-71785,-32375,-28840,pick'n'drop
3281715824,-361,108,1324,-71785,-32375,-28840,pick'n'drop
3281729583,-361,108,1324,-55405,-31290,-21840,pick'n'drop
3281733267,-343,42,1362,-55405,-31290,-21840,pick'n'drop
3281748858,-343,42,1362,-38605,-22680,-13842,pick'n'drop
3281750405,-291,-1,1337,-38605,-22680,-13842,pick'n'drop
3281767524,-256,-36,1309,-25130,-10482,-6072,pick'n'drop
3281784960,-223,-46,1291,-25130,-10482,-6072,pick'n'drop
3281787117,-223,-46,1291,-15067,-507,700,pick'n'drop
3281802099,-207,-48,1277,-15067,-507,700,pick'n'drop
3281806393,-207,-48,1277,-7857,2450,5687,pick'n'drop
3281819236,-197,-64,1250,-7857,2450,5687,pick'n'drop
3281825362,-197,-64,1250,-2222,-647,7980,pick'n'drop
3281836680,-195,-78,1222,-2222,-647,7980,pick'n'drop
3281844638,-195,-78,1222,2397,-7157,7490,pick'n'drop
3281853818,-185,-103,1182,2397,-7157,7490,pick'n'drop
3281863913,-185,-103,1182,6492,-14455,5547,pick'n'drop
3281870955,-174,-131,1144,6492,-14455,5547,pick'n'drop
3281883188,-174,-131,1144,10080,-18795,3045,pick'n'drop
3281888398,-174,-157,1116,10080,-18795,3045,pick'n'drop
3281902158,-174,-157,1116,13510,-19407,70,pick'n'drop
3281905537,-179,-178,1090,13510,-19407,70,pick'n'drop
3281921434,-179,-178,1090,17097,-15872,-3272,pick'n'drop
3281922676,-175,-180,1060,17097,-15872,-3272,pick'n'drop
3281939794,-175,-166,1033,17097,-15872,-3272,pick'n'drop
3281940730,-175,-166,1033,20107,-10640,-6737,pick'n'drop
3281957239,-173,-150,1011,20107,-10640,-6737,pick'n'drop
3281959702,-173,-150,1011,22680,-7052,-10237,pick'n'drop
3281974378,-160,-132,983,22680,-7052,-10237,pick'n'drop
3281978977,-160,-132,983,24272,-5670,-13667,pick'n'drop
3281991515,-157,-119,967,24272,-5670,-13667,pick'n'drop
3281998253,-157,-119,967,24850,-6107,-16957,pick'n'drop
3282008959,-150,-117,953,24850,-6107,-16957,pick'n'drop
3282017527,-150,-117,953,25165,-7315,-20247,pick'n'drop
3282026097,-134,-112,933,25165,-7315,-20247,pick'n'drop
3282036499,-134,-112,933,24605,-7227,-23012,pick'n'drop
3282043236,-130,-109,923,24605,-7227,-23012,pick'n'drop
3282055774,-130,-109,923,23240,-6877,-25392,pick'n'drop
3282060679,-123,-106,919,23240,-6877,-25392,pick'n'drop
3282075050,-123,-106,919,21280,-7017,-27527,pick'n'drop
3282077818,-115,-103,913,21280,-7017,-27527,pick'n'drop
3282094020,-115,-103,913,18865,-7525,-29960,pick'n'drop
3282094957,-115,-96,914,18865,-7525,-29960,pick'n'drop
3282112381,-104,-99,918,18865,-7525,-29960,pick'n'drop
3282113317,-104,-99,918,16887,-8715,-32690,pick'n'drop
3282129520,-96,-101,924,16887,-8715,-32690,pick'n'drop
3282132593,-96,-101,924,14280,-9992,-35542,pick'n'drop
3282146658,-102,-98,940,14280,-9992,-35542,pick'n'drop
3282151869,-102,-98,940,11305,-10587,-38272,pick'n'drop
3282163798,-106,-101,961,11305,-10587,-38272,pick'n'drop
3282170840,-106,-101,961,8452,-10955,-41002,pick'n'drop
3282181241,-109,-97,982,8452,-10955,-41002,pick'n'drop
3282190115,-109,-97,982,5932,-12442,-43522,pick'n'drop
3282198377,-109,-91,1014,5932,-12442,-43522,pick'n'drop
3282209389,-109,-91,1014,4480,-15662,-45640,pick'n'drop
3282215514,-112,-95,1046,4480,-15662,-45640,pick'n'drop
3282228358,-112,-95,1046,4462,-19582,-47862,pick'n'drop
3282232958,-116,-107,1074,4462,-19582,-47862,pick'n'drop
3282247633,-116,-107,1074,6020,-22960,-50645,pick'n'drop
3282250096,-111,-125,1090,6020,-22960,-50645,pick'n'drop
3282266909,-111,-125,1090,8645,-26915,-53340,pick'n'drop
3282267539,-101,-146,1099,8645,-26915,-53340,pick'n'drop
3282284657,-96,-166,1112,8645,-26915,-53340,pick'n'drop
3282286204,-96,-166,1112,11917,-30520,-56070,pick'n'drop
3282301796,-91,-180,1122,11917,-30520,-56070,pick'n'drop
3282305174,-91,-180,1122,15435,-32305,-59062,pick'n'drop
3282318934,-94,-193,1116,15435,-32305,-59062,pick'n'drop
3282324450,-94,-193,1116,18847,-31920,-62790,pick'n'drop
3282336072,-92,-187,1104,18847,-31920,-62790,pick'n'drop
3282343725,-92,-187,1104,22172,-30642,-67112,pick'n'drop
3282353516,-80,-180,1091,22172,-30642,-67112,pick'n'drop
3282362696,-80,-180,1091,24972,-29890,-70980,pick'n'drop
3282370654,-71,-169,1087,24972,-29890,-70980,pick'n'drop
3282381970,-71,-169,1087,26827,-30117,-74602,pick'n'drop
3282387792,-64,-157,1081,26827,-30117,-74602,pick'n'drop
3282401246,-64,-157,1081,28262,-31885,-77822,pick'n'drop
3282405236,-55,-150,1074,28262,-31885,-77822,pick'n'drop
3282420216,-55,-150,1074,29312,-35822,-80570,pick'n'drop
3282422374,-40,-150,1065,29312,-35822,-80570,pick'n'drop
3282439492,-25,-161,1050,30170,-41002,-82565,pick'n'drop
3282456928,-25,-181,1041,30170,-41002,-82565,pick'n'drop
3282458780,-25,-181,1041,30607,-45657,-84665,pick'n'drop
3282474066,-32,-204,1028,30607,-45657,-84665,pick'n'drop
3282478056,-32,-204,1028,31220,-49490,-88165,pick'n'drop
3282491205,-22,-226,1001,31220,-49490,-88165,pick'n'drop
3282497026,-22,-226,1001,31552,-53252,-93047,pick'n'drop
3282508343,2,-244,974,31552,-53252,-93047,pick'n'drop
3282516302,2,-244,974,30117,-59080,-99015,pick'n'drop
3282525786,51,-263,933,30117,-59080,-99015,pick'n'drop
3282535576,51,-263,933,25357,-65852,-104422,pick'n'drop
3282542925,80,-289,902,25357,-65852,-104422,pick'n'drop
3282554548,80,-289,902,18042,-69545,-108850,pick'n'drop
3282560064,95,-319,883,18042,-69545,-108850,pick'n'drop
3282573823,95,-319,883,10622,-69177,-114642,pick'n'drop
3282577508,103,-341,866,10622,-69177,-114642,pick'n'drop
3282593099,103,-341,866,4392,-63962,-122307,pick'n'drop
3282594647,97,-342,854,4392,-63962,-122307,pick'n'drop
3282611765,94,-320,839,4392,-63962,-122307,pick'n'drop
3282612396,94,-320,839,665,-53077,-130637,pick'n'drop
3282629210,103,-273,822,665,-53077,-130637,pick'n'drop
3282631368,103,-273,822,-1085,-39252,-138267,pick'n'drop
3282646349,121,-212,787,-1085,-39252,-138267,pick'n'drop
3282650643,121,-212,787,-2030,-26792,-144077,pick'n'drop
3282663487,146,-139,734,-2030,-26792,-144077,pick'n'drop
3282669919,146,-139,734,-3710,-17657,-147805,pick'n'drop
3282680932,182,-58,654,-3710,-17657,-147805,pick'n'drop
3282688891,182,-58,654,-7490,-11042,-148732,pick'n'drop
3282698070,220,5,618,-7490,-11042,-148732,pick'n'drop
3282708165,220,5,618,-14105,-9310,-146877,pick'n'drop
3282715208,253,26,653,-14105,-9310,-146877,pick'n'drop
3282727441,253,26,653,-19740,-10395,-143080,pick'n'drop
3282732653,294,38,665,-19740,-10395,-143080,pick'n'drop
3282746718,294,38,665,-24010,-7420,-138617,pick'n'drop
3282749792,344,50,659,-24010,-7420,-138617,pick'n'drop
3282765689,344,50,659,-28752,-2397,-133840,pick'n'drop
3282766930,379,55,668,-28752,-2397,-133840,pick'n'drop
3282784353,393,78,676,-28752,-2397,-133840,pick'n'drop
3282784984,393,78,676,-33897,2292,-130060,pick'n'drop
3282801491,396,109,667,-33897,2292,-130060,pick'n'drop
3282804260,396,109,667,-39130,4340,-127085,pick'n'drop
3282818631,380,143,666,-39130,4340,-127085,pick'n'drop
3282823536,380,143,666,-44520,4970,-123147,pick'n'drop
3282836074,365,167,681,-44520,4970,-123147,pick'n'drop
3282842506,365,167,681,-49175,4760,-118002,pick'n'drop
3282853213,345,178,683,-49175,4760,-118002,pick'n'drop
3282861782,345,178,683,-52640,6930,-112210,pick'n'drop
3282870351,323,184,690,-52640,6930,-112210,pick'n'drop
3282881058,323,184,690,-55335,15050,-106207,pick'n'drop
3282887490,291,212,710,-55335,15050,-106207,pick'n'drop
3282900333,291,212,710,-57067,25147,-100345,pick'n'drop
3282904933,260,263,739,-57067,25147,-100345,pick'n'drop
3282919304,260,263,739,-58450,30380,-94185,pick'n'drop
3282922072,227,311,777,-58450,30380,-94185,pick'n'drop
3282938578,227,311,777,-59832,30152,-88007,pick'n'drop
3282939209,206,338,805,-59832,30152,-88007,pick'n'drop
3282956633,175,344,819,-59832,30152,-88007,pick'n'drop
3282957874,175,344,819,-61512,27370,-81725,pick'n'drop
3282973771,150,336,811,-61512,27370,-81725,pick'n'drop
3282976844,150,336,811,-63787,25252,-75635,pick'n'drop
3282991215,118,334,809,-63787,25252,-75635,pick'n'drop
3282996120,118,334,809,-66990,24955,-69212,pick'n'drop
3283008354,96,336,814,-66990,24955,-69212,pick'n'drop
3283015397,96,336,814,-70927,24220,-63052,pick'n'drop
3283025492,61,331,821,-70927,24220,-63052,pick'n'drop
3283034671,61,331,821,-75600,22382,-57767,pick'n'drop
3283042629,36,312,855,-75600,22382,-57767,pick'n'drop
3283053641,36,312,855,-79730,21017,-53200,pick'n'drop
3283060072,1,297,885,-79730,21017,-53200,pick'n'drop
3283072916,1,297,885,-82967,19407,-49787,pick'n'drop
3283077212,-39,284,909,-82967,19407,-49787,pick'n'drop
3283092192,-39,284,909,-86030,15435,-47495,pick'n'drop
3283094350,-79,263,912,-86030,15435,-47495,pick'n'drop
3283111469,-79,263,912,-88567,9975,-46322,pick'n'drop
3283112099,-126,230,924,-88567,9975,-46322,pick'n'drop
3283128911,-168,197,962,-88567,9975,-46322,pick'n'drop
3283130457,-168,197,962,-89985,7262,-46567,pick'n'drop
3283146050,-204,180,1007,-89985,7262,-46567,pick'n'drop
3283149734,-204,180,1007,-90632,5320,-46725,pick'n'drop
3283163493,-271,167,1049,-90632,5320,-46725,pick'n'drop
3283169009,-271,167,1049,-90125,5215,-45885,pick'n'drop
3283180631,-335,171,1082,-90125,5215,-45885,pick'n'drop
3283187979,-335,171,1082,-87867,5635,-43977,pick'n'drop
3283197770,-390,180,1102,-87867,5635,-43977,pick'n'drop
3283207256,-390,180,1102,-84577,227,-40827,pick'n'drop
3283214910,-432,185,1125,-84577,227,-40827,pick'n'drop
3283226532,-432,185,1125,-79642,-9660,-36627,pick'n'drop
3283232352,-461,174,1145,-79642,-9660,-36627,pick'n'drop
3283245501,-461,174,1145,-73675,-21472,-32147,pick'n'drop
3283249491,-489,142,1159,-73675,-21472,-32147,pick'n'drop
3283264777,-489,142,1159,-67095,-33250,-27072,pick'n'drop
3283266630,-507,101,1156,-67095,-33250,-27072,pick'n'drop
3283284052,-519,72,1143,-59955,-40950,-22032,pick'n'drop
3283301183,-504,51,1124,-59955,-40950,-22032,pick'n'drop
3283303034,-504,51,1124,-53007,-46690,-16887,pick'n'drop
3283318321,-502,9,1118,-53007,-46690,-16887,pick'n'drop
3283322310,-502,9,1118,-47110,-51100,-11795,pick'n'drop
3283335764,-503,-21,1105,-47110,-51100,-11795,pick'n'drop
3283341585,-503,-21,1105,-40705,-50872,-7367,pick'n'drop
3283352901,-493,-50,1081,-40705,-50872,-7367,pick'n'drop
3283360860,-493,-50,1081,-34300,-48895,-3867,pick'n'drop
3283370040,-482,-51,1054,-34300,-48895,-3867,pick'n'drop
3283379830,-482,-51,1054,-28385,-46392,-892,pick'n'drop
3283387179,-463,-54,1014,-28385,-46392,-892,pick'n'drop
3283399106,-463,-54,1014,-24552,-46270,1137,pick'n'drop
3283404623,-460,-66,984,-24552,-46270,1137,pick'n'drop
3283418382,-460,-66,984,-21682,-46165,2187,pick'n'drop
3283421761,-464,-94,953,-21682,-46165,2187,pick'n'drop
3283437352,-464,-94,953,-18707,-42787,2432,pick'n'drop
3283438899,-460,-105,925,-18707,-42787,2432,pick'n'drop
3283456323,-455,-126,894,-16607,-35682,2730,pick'n'drop
3283473454,-455,-129,871,-16607,-35682,2730,pick'n'drop
3283475918,-455,-129,871,-15890,-24867,3482,pick'n'drop
3283490592,-468,-137,866,-15890,-24867,3482,pick'n'drop
3283495193,-468,-137,866,-15662,-13457,3867,pick'n'drop
3283508036,-486,-145,871,-15662,-13457,3867,pick'n'drop
3283514164,-486,-145,871,-15172,-3570,3045,pick'n'drop
3283525176,-502,-133,898,-15172,-3570,3045,pick'n'drop
3283533439,-502,-133,898,-13107,2747,210,pick'n'drop
3283542314,-496,-126,909,-13107,2747,210,pick'n'drop
3283552714,-496,-126,909,-9730,2992,-5425,pick'n'drop
3283559451,-456,-95,894,-9730,2992,-5425,pick'n'drop
3283571685,-456,-95,894,-8505,-4532,-9817,pick'n'drop
3283576895,-463,-63,964,-8505,-4532,-9817,pick'n'drop
3283590960,-463,-63,964,-8085,-29505,-13195,pick'n'drop
3283594033,-508,-27,1115,-8085,-29505,-13195,pick'n'drop
3283610237,-508,-27,1115,-5722,-55650,-14770,pick'n'drop
3283611173,-501,-169,1060,-5722,-55650,-14770,pick'n'drop
3283628596,-490,-137,979,-5722,-55650,-14770,pick'n'drop
3283629227,-490,-137,979,-1120,-36680,-6545,pick'n'drop
3283645735,-457,-134,832,-1120,-36680,-6545,pick'n'drop
3283648504,-457,-134,832,402,-26267,595,pick'n'drop
3283662875,-474,-138,747,402,-26267,595,pick'n'drop
3283667781,-474,-138,747,-2450,-27562,3377,pick'n'drop
3283680014,-468,-137,756,-2450,-27562,3377,pick'n'drop
3283686751,-468,-137,756,-5495,-39042,1785,pick'n'drop
3283697457,-472,-129,784,-5495,-39042,1785,pick'n'drop
3283706027,-472,-129,784,-6527,-49910,490,pick'n'drop
3283714596,-470,-135,830,-6527,-49910,490,pick'n'drop
3283725303,-470,-135,830,-6842,-57592,105,pick'n'drop
3283731735,-460,-154,819,-6842,-57592,105,pick'n'drop
3283744578,-460,-154,819,-9100,-66255,-1085,pick'n'drop
3283749179,-430,-174,778,-9100,-66255,-1085,pick'n'drop
3283763549,-430,-174,778,-13755,-77000,-2415,pick'n'drop
3283766317,-455,-236,786,-13755,-77000,-2415,pick'n'drop
3283782825,-455,-236,786,-16222,-81130,-3185,pick'n'drop
3283783455,-460,-267,797,-16222,-81130,-3185,pick'n'drop
3283800880,-470,-315,815,-16222,-81130,-3185,pick'n'drop
3283802122,-470,-315,815,-17605,-80745,-2730,pick'n'drop
3283818018,-501,-397,776,-17605,-80745,-2730,pick'n'drop
3283821091,-501,-397,776,-18585,-77420,-3395,pick'n'drop
3283835156,-529,-379,787,-18585,-77420,-3395,pick'n'drop
3283840365,-529,-379,787,-17815,-67165,-1522,pick'n'drop
3283852598,-535,-463,857,-17815,-67165,-1522,pick'n'drop
3283859641,-535,-463,857,-12740,-51940,-1032,pick'n'drop
3283869737,-550,-580,871,-12740,-51940,-1032,pick'n'drop
3283878917,-550,-580,871,-5792,-20475,-3080,pick'n'drop
3283886875,-563,-603,818,-5792,-20475,-3080,pick'n'drop
3283897887,-563,-603,818,-525,21175,-6002,pick'n'drop
3283904013,-581,-528,808,-525,21175,-6002,pick'n'drop
3283917162,-581,-528,808,4795,53795,-8102,pick'n'drop
3283921457,-608,-411,848,4795,53795,-8102,pick'n'drop
3283936439,-608,-411,848,11900,71592,-8610,pick'n'drop
3283938596,-614,-325,912,11900,71592,-8610,pick'n'drop
3283955409,-614,-325,912,20965,82285,-6825,pick'n'drop
3283956039,-621,-233,967,20965,82285,-6825,pick'n'drop
3283973159,-638,-158,1031,20965,82285,-6825,pick'n'drop
3283974706,-638,-158,1031,30485,85942,-2852,pick'n'drop
3283990298,-637,-110,1084,30485,85942,-2852,pick'n'drop
3283993982,-637,-110,1084,40897,80745,2835,pick'n'drop
3284007437,-602,-96,1105,40897,80745,2835,pick'n'drop
3284013259,-602,-96,1105,51275,71330,8645,pick'n'drop
3284024881,-556,-47,1132,51275,71330,8645,pick'n'drop
3284032229,-556,-47,1132,60077,63507,15050,pick'n'drop
3284042020,-552,32,1180,60077,63507,15050,pick'n'drop
3284051504,-552,32,1180,64697,43225,21612,pick'n'drop
3284059157,-541,40,1211,64697,43225,21612,pick'n'drop
3284070779,-541,40,1211,69720,21665,28420,pick'n'drop
3284076295,-555,15,1223,69720,21665,28420,pick'n'drop
3284089749,-555,15,1223,77385,13387,35962,pick'n'drop
3284093738,-572,19,1237,77385,13387,35962,pick'n'drop
3284109024,-572,19,1237,87920,19022,45815,pick'n'drop
3284110877,-572,36,1255,87920,19022,45815,pick'n'drop
3284127996,-548,83,1242,99277,29610,56490,pick'n'drop
3284145431,-488,150,1197,99277,29610,56490,pick'n'drop
3284147284,-488,150,1197,108727,39357,68197,pick'n'drop
3284162570,-443,220,1176,108727,39357,68197,pick'n'drop
3284166561,-443,220,1176,114100,42140,80745,pick'n'drop
3284179710,-417,267,1169,114100,42140,80745,pick'n'drop
3284185837,-417,267,1169,116795,38272,92890,pick'n'drop
3284197153,-377,290,1127,116795,38272,92890,pick'n'drop
3284205112,-377,290,1127,118667,35752,104352,pick'n'drop
3284214292,-322,316,1077,118667,35752,104352,pick'n'drop
3284224083,-322,316,1077,119595,36890,116252,pick'n'drop
3284231431,-268,332,1038,119595,36890,116252,pick'n'drop
3284243358,-268,332,1038,119315,40617,127750,pick'n'drop
3284248569,-215,340,1000,119315,40617,127750,pick'n'drop
3284262635,-215,340,1000,117407,47635,138985,pick'n'drop
3284266014,-160,343,952,117407,47635,138985,pick'n'drop
3284281606,-160,343,952,113977,56700,149310,pick'n'drop
3284283153,-87,334,896,113977,56700,149310,pick'n'drop
3284300271,-22,340,846,113977,56700,149310,pick'n'drop
3284300901,-22,340,846,108325,64645,157307,pick'n'drop
3284317715,42,344,805,108325,64645,157307,pick'n'drop
3284320178,42,344,805,101395,67182,163800,pick'n'drop
3284334854,78,356,783,101395,67182,163800,pick'n'drop
3284339454,78,356,783,93467,63105,168507,pick'n'drop
3284351992,93,348,755,93467,63105,168507,pick'n'drop
3284358424,93,348,755,86135,57277,171745,pick'n'drop
3284369436,101,361,717,86135,57277,171745,pick'n'drop
3284377701,101,361,717,80412,55650,176435,pick'n'drop
3284386576,160,390,686,80412,55650,176435,pick'n'drop
3284396977,160,390,686,74742,50312,181580,pick'n'drop
3284403714,229,398,689,74742,50312,181580,pick'n'drop
3284416252,229,398,689,66955,33880,184800,pick'n'drop
3284421157,252,350,677,66955,33880,184800,pick'n'drop
3284435221,252,350,677,59710,17237,186585,pick'n'drop
3284438295,254,283,646,59710,17237,186585,pick'n'drop
3284454497,254,283,646,54950,10010,187460,pick'n'drop
3284455433,267,213,625,54950,10010,187460,pick'n'drop
3284472857,303,147,597,54950,10010,187460,pick'n'drop
3284473793,303,147,597,51397,10395,186970,pick'n'drop
3284489995,319,96,581,51397,10395,186970,pick'n'drop
3284492764,319,96,581,46795,13772,184432,pick'n'drop
3284507134,327,64,569,46795,13772,184432,pick'n'drop
3284512040,327,64,569,41720,17202,179567,pick'n'drop
