time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2432412732,1057,349,801,9502,-14665,28315,brushing
2432419469,1057,349,801,2415,-15557,62650,brushing
2432429868,848,334,674,2415,-15557,62650,brushing
2432438437,848,334,674,2817,-5547,85662,brushing
2432447005,717,390,494,2817,-5547,85662,brushing
2432457711,717,390,494,-2065,12862,98595,brushing
2432464142,515,380,474,-2065,12862,98595,brushing
2432476985,515,380,474,-13405,28210,95865,brushing
2432481584,197,254,565,-13405,28210,95865,brushing
2432495953,197,254,565,-24255,22190,69387,brushing
2432498721,-128,-4,697,-24255,22190,69387,brushing
2432515227,-128,-4,697,-26337,12442,21122,brushing
2432515858,-351,-202,788,-26337,12442,21122,brushing
2432532974,-242,17,809,-26337,12442,21122,brushing
2432534216,-242,17,809,-17290,16747,-32095,brushing
2432550111,-52,374,796,-17290,16747,-32095,brushing
2432553489,-52,374,796,-6562,18025,-67532,brushing
2432567552,217,594,836,-6562,18025,-67532,brushing
2432572763,217,594,836,-1347,-5775,-83930,brushing
2432584689,485,483,1008,-1347,-5775,-83930,brushing
2432591731,485,483,1008,2747,-33670,-84035,brushing
2432601827,742,322,1104,2747,-33670,-84035,brushing
2432611005,742,322,1104,15172,-40967,-76177,brushing
2432618963,1031,357,1006,15172,-40967,-76177,brushing
2432630279,1031,357,1006,28280,-55125,-60620,brushing
2432636405,1297,378,889,28280,-55125,-60620,brushing
2432649247,1297,378,889,35840,-61495,-30362,brushing
2432653543,1414,472,706,35840,-61495,-30362,brushing
2432668521,1414,472,706,32742,-48737,14962,brushing
2432670679,1329,439,577,32742,-48737,14962,brushing
2432687489,1329,439,577,18672,-39935,55335,brushing
2432688119,1124,283,522,18672,-39935,55335,brushing
2432705237,946,235,590,18672,-39935,55335,brushing
2432706784,946,235,590,5355,-26670,83422,brushing
2432722374,741,276,502,5355,-26670,83422,brushing
2432726057,741,276,502,-1645,-5617,100747,brushing
2432739512,582,359,446,-1645,-5617,100747,brushing
2432745028,582,359,446,-10920,17867,106172,brushing
2432756650,259,269,595,-10920,17867,106172,brushing
2432764301,259,269,595,-23555,22417,91227,brushing
2432774091,-99,47,741,-23555,22417,91227,brushing
2432783575,-99,47,741,-30520,6790,51625,brushing
2432791227,-304,-16,941,-30520,6790,51625,brushing
2432802543,-304,-16,941,-29137,6440,2257,brushing
2432808365,-289,202,1062,-29137,6440,2257,brushing
2432821818,-289,202,1062,-23257,-4882,-40285,brushing
2432825502,-72,343,985,-23257,-4882,-40285,brushing
2432840785,-72,343,985,-23205,-29522,-70490,brushing
2432842942,141,427,1026,-23205,-29522,-70490,brushing
2432860059,446,495,1138,-26267,-76300,-88445,brushing
2432877188,745,286,1279,-26267,-76300,-88445,brushing
2432879345,745,286,1279,-19880,-99102,-89600,brushing
2432894325,1049,138,1111,-19880,-99102,-89600,brushing
2432898315,1049,138,1111,-3307,-108255,-85540,brushing
2432911768,1399,216,702,-3307,-108255,-85540,brushing
2432917589,1399,216,702,7612,-104842,-62527,brushing
2432928905,1438,312,465,7612,-104842,-62527,brushing
2432936862,1438,312,465,5652,-73692,-11392,brushing
2432946042,1272,154,395,5652,-73692,-11392,brushing
2432955832,1272,154,395,-5635,-56665,39742,brushing
2432963178,1091,-80,422,-5635,-56665,39742,brushing
2432975105,1091,-80,422,-13160,-27422,76650,brushing
2432980621,894,-215,440,-13160,-27422,76650,brushing
2432994074,894,-215,440,-13545,23712,95375,brushing
2432997758,653,-134,464,-13545,23712,95375,brushing
2433013347,653,-134,464,-18672,56087,89827,brushing
2433014894,307,-91,572,-18672,56087,89827,brushing
2433032010,71,122,621,-18672,56087,89827,brushing
2433032640,71,122,621,-23117,78610,71837,brushing
2433049453,-55,270,799,-23117,78610,71837,brushing
2433051609,-55,270,799,-24115,99417,50102,brushing
2433066588,-286,313,994,-24115,99417,50102,brushing
2433070883,-286,313,994,-20860,66955,14542,brushing
2433083725,-300,198,1002,-20860,66955,14542,brushing
2433090157,-300,198,1002,-8697,22207,-24185,brushing
2433100862,-172,198,924,-8697,22207,-24185,brushing
2433109125,-172,198,924,4305,12127,-51222,brushing
2433117999,-5,273,948,4305,12127,-51222,brushing
2433128399,-5,273,948,13317,4322,-67760,brushing
2433135441,329,280,970,13317,4322,-67760,brushing
2433147367,329,280,970,20282,-6685,-76072,brushing
2433152577,743,218,996,20282,-6685,-76072,brushing
2433166639,743,218,996,26950,-9292,-72992,brushing
2433169712,1101,308,951,26950,-9292,-72992,brushing
2433185912,1101,308,951,29890,-20930,-50400,brushing
2433186849,1310,343,856,29890,-20930,-50400,brushing
2433204270,1317,315,804,29890,-20930,-50400,brushing
2433204900,1317,315,804,27825,-18742,-6860,brushing
2433221407,1153,116,766,27825,-18742,-6860,brushing
2433224175,1153,116,766,19827,-20860,34090,brushing
2433238544,1023,27,738,19827,-20860,34090,brushing
2433243449,1023,27,738,12862,-11095,65415,brushing
2433255681,888,107,691,12862,-11095,65415,brushing
2433262417,888,107,691,10692,11637,86625,brushing
2433273123,713,265,645,10692,11637,86625,brushing
2433281691,713,265,645,12915,32847,99627,brushing
2433290259,412,433,668,12915,32847,99627,brushing
2433300659,412,433,668,14245,41615,98420,brushing
2433307395,-13,391,762,14245,41615,98420,brushing
2433319933,-13,391,762,15732,30537,76720,brushing
2433324533,-384,127,937,15732,30537,76720,brushing
2433339207,-384,127,937,21665,3062,31832,brushing
2433341975,-498,-107,1006,21665,3062,31832,brushing
2433358175,-498,-107,1006,36697,-6702,-20142,brushing
2433359112,-355,-62,927,36697,-6702,-20142,brushing
2433376228,-110,118,766,36697,-6702,-20142,brushing
2433377470,-110,118,766,49595,-9520,-63210,brushing
2433393365,158,237,816,49595,-9520,-63210,brushing
2433396743,158,237,816,52640,-29225,-90055,brushing
2433410806,487,61,892,52640,-29225,-90055,brushing
2433415711,487,61,892,62125,-37257,-107135,brushing
2433427943,1008,50,766,62125,-37257,-107135,brushing
2433434985,1008,50,766,80395,-5512,-108745,brushing
2433445080,1556,367,552,80395,-5512,-108745,brushing
2433453954,1556,367,552,83545,19845,-76352,brushing
2433462217,1771,658,462,83545,19845,-76352,brushing
2433473227,1771,658,462,63892,11742,-16327,brushing
2433479659,1722,679,451,63892,11742,-16327,brushing
2433492501,1722,679,451,32690,-6230,47390,brushing
2433496795,1442,387,603,32690,-6230,47390,brushing
2433511469,1442,387,603,11585,-2240,93555,brushing
2433513931,1153,185,598,11585,-2240,93555,brushing
2433530741,1153,185,598,-2047,20807,113505,brushing
2433531371,889,146,623,-2047,20807,113505,brushing
2433548487,439,62,754,-2047,20807,113505,brushing
2433550034,439,62,754,-17727,25830,105612,brushing
2433565624,76,-69,857,-17727,25830,105612,brushing
2433569003,76,-69,857,-23975,22785,73150,brushing
2433582761,-169,-3,980,-23975,22785,73150,brushing
2433588277,-169,-3,980,-14315,28822,31185,brushing
2433599898,-300,222,995,-14315,28822,31185,brushing
2433607551,-300,222,995,3762,15557,-13877,brushing
2433617340,-210,474,838,3762,15557,-13877,brushing
2433626519,-210,474,838,19057,-5547,-44012,brushing
2433634477,-94,464,717,19057,-5547,-44012,brushing
2433645792,-94,464,717,27125,-27615,-66850,brushing
2433651613,120,324,606,27125,-27615,-66850,brushing
2433664761,120,324,606,33407,-28840,-81830,brushing
2433668750,494,128,590,33407,-28840,-81830,brushing
2433684034,494,128,590,43277,-19162,-93292,brushing
2433686192,980,-20,554,43277,-19162,-93292,brushing
2433703309,1579,-165,406,58887,-5442,-83055,brushing
2433720438,1892,26,288,58887,-5442,-83055,brushing
2433722290,1892,26,288,71172,21927,-39865,brushing
2433737574,1970,274,249,71172,21927,-39865,brushing
2433741563,1970,274,249,64977,33897,23887,brushing
2433755016,1737,138,336,64977,33897,23887,brushing
2433760837,1737,138,336,39270,29207,78155,brushing
2433772153,1465,305,497,39270,29207,78155,brushing
2433779806,1465,305,497,18532,61582,117967,brushing
2433789289,1075,319,552,18532,61582,117967,brushing
2433799079,1075,319,552,-962,77105,129797,brushing
2433806427,580,301,688,-962,77105,129797,brushing
2433818353,580,301,688,-15540,81252,114485,brushing
2433823869,201,466,844,-15540,81252,114485,brushing
2433837322,201,466,844,-20562,82022,86275,brushing
2433841005,20,559,861,-20562,82022,86275,brushing
2433856595,20,559,861,-22872,63227,50697,brushing
2433858143,-300,476,1065,-22872,63227,50697,brushing
2433875259,-352,409,1101,-15032,14332,1347,brushing
2433892693,-105,368,933,-15032,14332,1347,brushing
2433894851,-105,368,933,840,-23310,-40250,brushing
2433909830,197,324,722,840,-23310,-40250,brushing
2433914124,197,324,722,11952,-39305,-71032,brushing
2433926966,636,299,698,11952,-39305,-71032,brushing
2433933092,636,299,698,16607,-41807,-87692,brushing
2433944102,1087,206,721,16607,-41807,-87692,brushing
2433952365,1087,206,721,23537,-43242,-90860,brushing
2433961239,1517,242,577,23537,-43242,-90860,brushing
2433971639,1517,242,577,33932,-29592,-67445,brushing
2433978680,1788,379,329,33932,-29592,-67445,brushing
2433990607,1788,379,329,29855,-11042,-16520,brushing
2433995818,1801,513,220,29855,-11042,-16520,brushing
2434009881,1801,513,220,6335,8540,48475,brushing
2434012954,1584,327,290,6335,8540,48475,brushing
2434028849,1584,327,290,-24482,14000,96932,brushing
2434030091,1294,305,427,-24482,14000,96932,brushing
2434047513,878,205,609,-24482,14000,96932,brushing
2434048143,878,205,609,-44747,26180,120347,brushing
2434064650,512,89,662,-44747,26180,120347,brushing
2434067418,512,89,662,-53655,9415,109427,brushing
2434081787,289,111,620,-53655,9415,109427,brushing
2434086387,289,111,620,-53112,18515,87937,brushing
2434098924,111,192,704,-53112,18515,87937,brushing
2434105660,111,192,704,-52500,30467,56770,brushing
2434116365,-157,72,866,-52500,30467,56770,brushing
2434124628,-157,72,866,-47565,210,10062,brushing
2434133501,-247,29,953,-47565,210,10062,brushing
2434143901,-247,29,953,-28892,-23677,-37800,brushing
2434150638,-116,98,903,-28892,-23677,-37800,brushing
2434163176,-116,98,903,-6300,-31325,-73990,brushing
2434167776,118,214,729,-6300,-31325,-73990,brushing
2434182145,118,214,729,8050,-31920,-94150,brushing
2434185218,453,243,710,8050,-31920,-94150,brushing
2434201418,453,243,710,16205,-34142,-102585,brushing
2434202354,843,144,791,16205,-34142,-102585,brushing
2434219470,1238,107,704,16205,-34142,-102585,brushing
2434220712,1238,107,704,29942,-28157,-97072,brushing
2434236607,1734,313,373,29942,-28157,-97072,brushing
2434239680,1734,313,373,41825,-16152,-67392,brushing
2434253744,1889,445,222,41825,-16152,-67392,brushing
2434258954,1889,445,222,36627,-8277,-7455,brushing
2434271186,1616,337,325,36627,-8277,-7455,brushing
2434277922,1616,337,325,20527,-10850,56717,brushing
2434288322,1249,187,484,20527,-10850,56717,brushing
2434297196,1249,187,484,9187,-2852,98210,brushing
2434305459,892,133,622,9187,-2852,98210,brushing
2434316469,892,133,622,1715,9187,107187,brushing
2434322595,522,5,638,1715,9187,107187,brushing
2434335438,522,5,638,-8190,11462,83597,brushing
2434339733,222,37,645,-8190,11462,83597,brushing
2434354712,222,37,645,-16782,40285,54267,brushing
2434357175,65,217,749,-16782,40285,54267,brushing
2434373682,65,217,749,-22627,41020,18112,brushing
2434374312,-90,324,943,-22627,41020,18112,brushing
2434391428,-140,380,981,-22627,41020,18112,brushing
2434392974,-140,380,981,-20370,-105,-24482,brushing
2434408564,-48,351,937,-20370,-105,-24482,brushing
2434412247,-48,351,937,-12407,-33897,-58275,brushing
2434426006,229,381,859,-12407,-33897,-58275,brushing
2434431217,229,381,859,-2292,-44065,-79695,brushing
2434443143,597,287,895,-2292,-44065,-79695,brushing
2434450491,597,287,895,10990,-39392,-87045,brushing
2434460280,920,130,840,10990,-39392,-87045,brushing
2434469459,920,130,840,27247,-48142,-90702,brushing
2434477417,1339,152,568,27247,-48142,-90702,brushing
2434488733,1339,152,568,39742,-42560,-72485,brushing
2434494859,1696,302,307,39742,-42560,-72485,brushing
2434508007,1696,302,307,38797,-28245,-28647,brushing
2434511996,1753,402,244,38797,-28245,-28647,brushing
2434526975,1753,402,244,19232,-35105,25585,brushing
2434529132,1547,340,277,19232,-35105,25585,brushing
2434546249,1295,228,418,-7682,-40180,71505,brushing
2434563683,935,118,508,-7682,-40180,71505,brushing
2434565230,935,118,508,-31815,-37327,93905,brushing
2434580820,492,-74,709,-31815,-37327,93905,brushing
2434584504,492,-74,709,-48545,-31500,86520,brushing
2434597957,132,-11,864,-48545,-31500,86520,brushing
2434603777,132,-11,864,-45832,6807,63017,brushing
2434615094,-106,73,1017,-45832,6807,63017,brushing
2434622747,-106,73,1017,-34685,19197,24990,brushing
2434632230,-260,93,1034,-34685,19197,24990,brushing
2434642020,-260,93,1034,-22680,-19162,-24657,brushing
2434649672,-183,189,950,-22680,-19162,-24657,brushing
2434660989,-183,189,950,-9380,-43942,-61757,brushing
2434666810,13,276,855,-9380,-43942,-61757,brushing
2434680263,13,276,855,-420,-62527,-86187,brushing
2434683946,192,213,720,-420,-62527,-86187,brushing
2434699537,192,213,720,1417,-86432,-103232,brushing
2434701084,490,141,568,1417,-86432,-103232,brushing
2434718200,826,-60,573,6282,-67742,-105857,brushing
2434735634,1144,0,579,6282,-67742,-105857,brushing
2434737792,1144,0,579,20072,-31360,-99365,brushing
2434752771,1473,116,513,20072,-31360,-99365,brushing
2434756760,1473,116,513,32620,-4130,-73867,brushing
2434769907,1667,390,516,32620,-4130,-73867,brushing
2434776033,1667,390,516,35752,15942,-24570,brushing
2434787044,1566,419,534,35752,15942,-24570,brushing
2434795308,1566,419,534,25112,3780,29855,brushing
2434804181,1291,267,612,25112,3780,29855,brushing
2434814275,1291,267,612,12477,175,72082,brushing
2434821622,1010,216,657,12477,175,72082,brushing
2434833548,1010,216,657,-1207,16730,93975,brushing
2434838758,714,140,713,-1207,16730,93975,brushing
2434852516,714,140,713,-17255,26407,90685,brushing
2434855894,431,102,821,-17255,26407,90685,brushing
2434871789,431,102,821,-26477,33967,71400,brushing
2434873029,179,92,875,-26477,33967,71400,brushing
2434890452,-44,-55,919,-26477,33967,71400,brushing
2434891083,-44,-55,919,-31132,16012,33477,brushing
2434907589,-167,-104,935,-31132,16012,33477,brushing
2434910052,-167,-104,935,-28875,-9747,-14280,brushing
2434924725,-73,76,861,-28875,-9747,-14280,brushing
2434929325,-73,76,861,-20475,-18830,-53060,brushing
2434941862,112,186,746,-20475,-18830,-53060,brushing
2434948600,112,186,746,-14507,-25952,-76930,brushing
2434959305,335,191,678,-14507,-25952,-76930,brushing
2434967569,335,191,678,-13405,-40390,-91612,brushing
2434976442,644,97,648,-13405,-40390,-91612,brushing
2434986842,644,97,648,-8592,-22312,-91717,brushing
2434993578,874,-50,732,-8592,-22312,-91717,brushing
2435005810,874,-50,732,2467,7805,-85260,brushing
2435010715,1126,137,636,2467,7805,-85260,brushing
2435025083,1126,137,636,6580,16852,-64207,brushing
2435027852,1347,199,649,6580,16852,-64207,brushing
2435044357,1347,199,649,1977,9590,-34317,brushing
2435045294,1417,244,663,1977,9590,-34317,brushing
2435062410,1336,279,698,1977,9590,-34317,brushing
2435063347,1336,279,698,-3920,4777,1155,brushing
2435079547,1101,340,776,-3920,4777,1155,brushing
2435082620,1101,340,776,-9712,3815,32165,brushing
2435096684,871,494,803,-9712,3815,32165,brushing
2435101588,871,494,803,-12495,3780,58240,brushing
2435114126,690,516,701,-12495,3780,58240,brushing
2435120863,690,516,701,-16117,-4550,74410,brushing
2435131262,395,230,664,-16117,-4550,74410,brushing
2435140136,395,230,664,-19197,-5635,73797,brushing
2435148399,177,234,672,-19197,-5635,73797,brushing
2435159105,177,234,672,-16537,5022,60375,brushing
2435165536,-39,163,779,-16537,5022,60375,brushing
2435178379,-39,163,779,-7455,3202,32777,brushing
2435182673,-145,46,732,-7455,3202,32777,brushing
2435197347,-145,46,732,-1907,-21017,-9537,brushing
2435200115,-100,-87,604,-1907,-21017,-9537,brushing
2435216621,-100,-87,604,-1102,-18480,-46252,brushing
2435217251,73,-94,603,-1102,-18480,-46252,brushing
2435234368,204,-117,695,-1102,-18480,-46252,brushing
2435235610,204,-117,695,-4777,-8715,-76632,brushing
2435251505,527,17,712,-4777,-8715,-76632,brushing
2435254883,527,17,712,-8382,-4707,-98367,brushing
2435268946,785,194,914,-8382,-4707,-98367,brushing
2435274157,785,194,914,-2502,17080,-98822,brushing
2435286083,1019,310,845,-2502,17080,-98822,brushing
2435293125,1019,310,845,4987,6212,-87027,brushing
2435303220,1116,383,865,4987,6212,-87027,brushing
2435312399,1116,383,865,11200,-70,-60462,brushing
2435320357,1142,454,883,11200,-70,-60462,brushing
2435331672,1142,454,883,18480,-2782,-23520,brushing
2435337493,1067,425,831,18480,-2782,-23520,brushing
2435350639,1067,425,831,29960,20335,18392,brushing
2435354933,1004,514,723,29960,20335,18392,brushing
2435369913,1004,514,723,38622,39917,58485,brushing
2435372070,896,487,663,38622,39917,58485,brushing
2435388880,896,487,663,42035,31220,83422,brushing
2435389510,806,295,580,42035,31220,83422,brushing
2435406322,679,147,588,42035,31220,83422,brushing
2435408174,679,147,588,47985,40250,96197,brushing
2435423764,570,96,550,47985,40250,96197,brushing
2435427447,570,96,550,58817,65117,97230,brushing
2435440901,460,25,523,58817,65117,97230,brushing
2435446417,460,25,523,66080,79555,85855,brushing
2435458038,426,-63,418,66080,79555,85855,brushing
2435465692,426,-63,418,60270,57435,54372,brushing
2435475176,473,-140,248,60270,57435,54372,brushing
2435484660,473,-140,248,40460,36085,15575,brushing
2435492312,488,-180,266,40460,36085,15575,brushing
2435503934,488,-180,266,18200,49507,-18095,brushing
2435509754,546,-91,359,18200,49507,-18095,brushing
2435523207,546,-91,359,-5075,67987,-47757,brushing
2435526891,709,67,472,-5075,67987,-47757,brushing
2435542175,709,67,472,-31605,70682,-67392,brushing
2435544028,799,380,768,-31605,70682,-67392,brushing
2435561144,987,725,991,-47495,58975,-64050,brushing
2435578578,1137,1046,1185,-47495,58975,-64050,brushing
2435580430,1137,1046,1185,-47005,27877,-35192,brushing
2435595715,1127,1018,1267,-47005,27877,-35192,brushing
2435599704,1127,1018,1267,-25077,34160,16747,brushing
2435612851,977,882,1288,-25077,34160,16747,brushing
2435618977,977,882,1288,6615,42577,64417,brushing
2435629987,837,753,1160,6615,42577,64417,brushing
2435637946,837,753,1160,30870,682,91542,brushing
2435647125,611,283,966,30870,682,91542,brushing
2435657220,611,283,966,48072,-22890,97230,brushing
2435664568,567,172,623,48072,-22890,97230,brushing
2435676187,567,172,623,50137,-13107,91490,brushing
2435681703,522,334,490,50137,-13107,91490,brushing
2435695462,522,334,490,33197,-39462,75985,brushing
2435698840,447,36,303,33197,-39462,75985,brushing
2435714735,447,36,303,12425,-43032,50330,brushing
2435715976,354,-260,239,12425,-43032,50330,brushing
2435733398,340,-296,214,-3167,-14157,15627,brushing
2435750526,409,-36,237,-3167,-14157,15627,brushing
2435752989,409,-36,237,-17570,5495,-18217,brushing
2435767663,502,39,303,-17570,5495,-18217,brushing
2435772263,502,39,303,-32970,17482,-40372,brushing
2435784799,661,216,465,-32970,17482,-40372,brushing
2435791231,661,216,465,-44222,39025,-48422,brushing
2435802242,815,247,747,-44222,39025,-48422,brushing
2435810505,815,247,747,-46567,49892,-47495,brushing
2435819379,901,282,988,-46567,49892,-47495,brushing
2435829473,901,282,988,-37975,46760,-42490,brushing
2435836515,956,414,1084,-37975,46760,-42490,brushing
2435848746,956,414,1084,-22592,42787,-29487,brushing
2435853652,1025,693,1126,-22592,42787,-29487,brushing
2435868020,1025,693,1126,-4830,31290,-2222,brushing
2435870788,1010,990,1095,-4830,31290,-2222,brushing
2435886989,1010,990,1095,10955,11952,31237,brushing
2435888231,924,801,924,10955,11952,31237,brushing
2435905347,848,640,706,10955,11952,31237,brushing
2435906283,848,640,706,20860,13177,59202,brushing
2435922484,742,507,562,20860,13177,59202,brushing
2435925251,742,507,562,20597,16537,77805,brushing
2435939621,579,173,463,20597,16537,77805,brushing
2435944526,579,173,463,11970,4672,73990,brushing
2435956758,517,102,415,11970,4672,73990,brushing
2435963494,517,102,415,-3937,-1085,61022,brushing
2435974200,511,-7,431,-3937,-1085,61022,brushing
2435982767,511,-7,431,-23940,-7962,38237,brushing
2435991335,389,-351,399,-23940,-7962,38237,brushing
2436002042,389,-351,399,-40985,-4200,2345,brushing
2436008473,312,-318,450,-40985,-4200,2345,brushing
2436021010,312,-318,450,-53322,8347,-33302,brushing
2436025610,422,31,440,-53322,8347,-33302,brushing
2436040284,422,31,440,-70192,1470,-57400,brushing
2436043052,500,64,529,-70192,1470,-57400,brushing
2436059557,500,64,529,-87675,1470,-72100,brushing
2436060188,712,331,659,-87675,1470,-72100,brushing
2436077304,848,348,847,-87675,1470,-72100,brushing
2436078545,848,348,847,-90947,6930,-72170,brushing
2436094440,831,399,1000,-90947,6930,-72170,brushing
2436097819,831,399,1000,-69650,28262,-61110,brushing
2436111881,803,645,1045,-69650,28262,-61110,brushing
2436116786,803,645,1045,-42665,30957,-38342,brushing
2436129018,767,765,1027,-42665,30957,-38342,brushing
2436136059,767,765,1027,-20965,9677,-13562,brushing
2436146154,742,1008,930,-20965,9677,-13562,brushing
2436155333,742,1008,930,472,5407,22557,brushing
2436163291,703,867,770,472,5407,22557,brushing
2436174302,703,867,770,18375,8872,56315,brushing
2436180733,628,702,646,18375,8872,56315,brushing
2436193575,628,702,646,27247,3325,80692,brushing
2436197870,552,512,545,27247,3325,80692,brushing
2436212849,552,512,545,31185,-18847,83965,brushing
2436215007,408,1,475,31185,-18847,83965,brushing
2436231818,408,1,475,37730,-11410,73640,brushing
2436232448,357,113,439,37730,-11410,73640,brushing
2436249564,339,-139,359,37730,-11410,73640,brushing
2436251111,339,-139,359,37292,-27807,50172,brushing
2436266701,318,-451,310,37292,-27807,50172,brushing
2436270080,318,-451,310,29330,-33775,12687,brushing
2436283839,409,-406,296,29330,-33775,12687,brushing
2436289354,409,-406,296,12827,-8452,-26915,brushing
2436300974,556,-157,338,12827,-8452,-26915,brushing
2436308627,556,-157,338,-15767,12215,-58100,brushing
2436318416,655,-25,517,-15767,12215,-58100,brushing
2436327595,655,-25,517,-45377,30887,-78242,brushing
2436335552,716,196,810,-45377,30887,-78242,brushing
2436346869,716,196,810,-57155,52377,-84210,brushing
2436352690,701,436,1075,-57155,52377,-84210,brushing
2436366143,701,436,1075,-44047,67987,-77297,brushing
2436369827,724,839,1177,-44047,67987,-77297,brushing
2436385111,724,839,1177,-17115,74287,-49315,brushing
2436386962,779,1310,1167,-17115,74287,-49315,brushing
2436404384,846,1480,995,9135,60585,-2922,brushing
2436421513,809,1291,895,9135,60585,-2922,brushing
2436423366,809,1291,895,26617,39707,48125,brushing
2436438650,707,989,804,26617,39707,48125,brushing
2436442639,707,989,804,33250,-10885,81637,brushing
2436455786,584,536,702,33250,-10885,81637,brushing
2436461912,584,536,702,32795,-62755,91507,brushing
2436473227,490,94,542,32795,-62755,91507,brushing
2436480879,490,94,542,27055,-81550,79047,brushing
2436490363,416,-97,446,27055,-81550,79047,brushing
2436500153,416,-97,446,12845,-75477,51380,brushing
2436507500,329,-452,390,12845,-75477,51380,brushing
2436519427,329,-452,390,-6300,-59867,6877,brushing
2436524637,262,-577,357,-6300,-59867,6877,brushing
2436538396,262,-577,357,-27877,-38955,-42000,brushing
2436542080,306,-314,371,-27877,-38955,-42000,brushing
2436557670,306,-314,371,-48492,-20195,-78855,brushing
2436559217,404,-97,429,-48492,-20195,-78855,brushing
2436576334,495,200,515,-48492,-20195,-78855,brushing
2436576964,495,200,515,-64872,1382,-99155,brushing
2436593776,592,391,830,-64872,1382,-99155,brushing
2436595933,592,391,830,-72590,23345,-98752,brushing
2436610911,622,467,1079,-72590,23345,-98752,brushing
2436615205,622,467,1079,-62090,22662,-92102,brushing
2436628047,747,822,1152,-62090,22662,-92102,brushing
2436634174,747,822,1152,-36837,18585,-71750,brushing
2436645185,803,1140,1176,-36837,18585,-71750,brushing
2436653449,803,1140,1176,-3255,22277,-32077,brushing
2436662627,814,1383,1068,-3255,22277,-32077,brushing
2436672722,814,1383,1068,26635,13230,23257,brushing
2436679765,763,1023,934,26635,13230,23257,brushing
2436691691,763,1023,934,44625,-9817,65257,brushing
2436696901,643,693,694,44625,-9817,65257,brushing
2436710964,643,693,694,47407,-29855,89180,brushing
2436714037,497,314,551,47407,-29855,89180,brushing
2436730239,497,314,551,41370,-27230,92802,brushing
2436731480,481,155,431,41370,-27230,92802,brushing
2436748597,450,-32,338,41370,-27230,92802,brushing
2436749227,450,-32,338,25847,-27317,80500,brushing
2436765734,358,-372,287,25847,-27317,80500,brushing
2436768501,358,-372,287,4217,-33775,48177,brushing
2436782870,302,-503,314,4217,-33775,48177,brushing
2436787775,302,-503,314,-16607,-18462,4392,brushing
2436800312,336,-256,411,-16607,-18462,4392,brushing
2436806744,336,-256,411,-36155,-1645,-36820,brushing
2436817449,403,-73,542,-36155,-1645,-36820,brushing
2436826017,403,-73,542,-55807,-2327,-68827,brushing
2436834585,498,183,716,-55807,-2327,-68827,brushing
2436844985,498,183,716,-66832,10360,-81655,brushing
2436851722,533,331,1033,-66832,10360,-81655,brushing
2436864259,533,331,1033,-55982,35997,-79712,brushing
2436869163,531,500,1203,-55982,35997,-79712,brushing
2436883532,531,500,1203,-31902,43592,-69317,brushing
2436886301,670,959,1187,-31902,43592,-69317,brushing
2436902502,670,959,1187,-8225,30502,-40075,brushing
2436903437,747,1318,1124,-8225,30502,-40075,brushing
2436920552,779,1303,937,-8225,30502,-40075,brushing
2436921794,779,1303,937,13755,16327,8015,brushing
2436937995,731,1030,830,13755,16327,8015,brushing
2436941067,731,1030,830,31430,25515,58450,brushing
2436955131,669,792,693,31430,25515,58450,brushing
2436960037,669,792,693,36680,15400,93695,brushing
2436972269,490,196,569,36680,15400,93695,brushing
2436979311,490,196,569,30257,-20562,98157,brushing
2436989405,344,-216,439,30257,-20562,98157,brushing
2436998584,344,-216,439,21560,-26722,74357,brushing
2437006848,310,-120,344,21560,-26722,74357,brushing
2437017553,310,-120,344,9065,-6002,46322,brushing
2437023985,284,-336,285,9065,-6002,46322,brushing
2437036827,284,-336,285,-10797,-1312,6632,brushing
2437041122,251,-299,381,-10797,-1312,6632,brushing
2437055795,251,-299,381,-30922,11760,-28315,brushing
2437058258,336,-8,510,-30922,11760,-28315,brushing
2437075069,336,-8,510,-50470,-2170,-57820,brushing
2437075699,390,117,735,-50470,-2170,-57820,brushing
2437092815,477,415,980,-50470,-2170,-57820,brushing
2437094362,477,415,980,-56717,-11620,-71277,brushing
2437109952,544,500,1199,-56717,-11620,-71277,brushing
2437113329,544,500,1199,-37327,19005,-64907,brushing
2437127088,591,842,1300,-37327,19005,-64907,brushing
2437132603,591,842,1300,-5652,39200,-45972,brushing
2437144530,742,1376,1126,-5652,39200,-45972,brushing
2437151876,742,1376,1126,18165,23922,-9117,brushing
2437161665,773,1448,922,18165,23922,-9117,brushing
2437170843,773,1448,922,31115,5600,41650,brushing
2437178801,694,1110,788,31115,5600,41650,brushing
2437190117,694,1110,788,34702,-2257,86450,brushing
2437195938,582,810,612,34702,-2257,86450,brushing
2437209390,582,810,612,25725,-30310,103477,brushing
2437213380,346,-177,559,25725,-30310,103477,brushing
2437228358,346,-177,559,20072,-20667,84857,brushing
2437230515,182,-165,590,20072,-20667,84857,brushing
2437247632,283,-150,527,18077,3097,55982,brushing
2437265066,177,-383,572,18077,3097,55982,brushing
2437266918,177,-383,572,7087,-26530,8312,brushing
2437282204,239,-292,571,7087,-26530,8312,brushing
2437285887,239,-292,571,-4515,-30765,-35507,brushing
2437299340,327,-119,639,-4515,-30765,-35507,brushing
2437305161,327,-119,639,-18935,-30940,-72555,brushing
