time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2002909756,-141,230,930,3202,-2782,1155,cleaning
2002919241,-142,223,934,3202,-2782,1155,cleaning
2002928725,-142,223,934,3482,-1522,1102,cleaning
2002936377,-144,230,942,3482,-1522,1102,cleaning
2002947999,-144,230,942,3710,-857,1032,cleaning
2002953514,-146,234,950,3710,-857,1032,cleaning
2002967273,-146,234,950,4392,-1015,1050,cleaning
2002970651,-142,233,940,4392,-1015,1050,cleaning
2002986546,-142,233,940,4777,-1365,700,cleaning
2002988094,-136,229,931,4777,-1365,700,cleaning
2003005210,-141,235,930,4445,-1925,245,cleaning
2003022339,-146,243,932,4445,-1925,245,cleaning
2003024802,-146,243,932,4252,-2607,70,cleaning
2003039780,-145,242,934,4252,-2607,70,cleaning
2003044074,-145,242,934,3867,-3780,-315,cleaning
2003056917,-138,239,933,3867,-3780,-315,cleaning
2003063044,-138,239,933,3622,-4515,-717,cleaning
2003074055,-137,237,940,3622,-4515,-717,cleaning
2003082317,-137,237,940,3167,-5040,-1330,cleaning
2003091192,-139,243,955,3167,-5040,-1330,cleaning
2003101592,-139,243,955,3342,-5827,-1732,cleaning
2003108634,-135,236,950,3342,-5827,-1732,cleaning
2003120866,-135,236,950,3797,-6475,-1890,cleaning
2003125770,-134,225,940,3797,-6475,-1890,cleaning
2003139834,-134,225,940,3710,-6352,-2257,cleaning
2003142907,-133,228,938,3710,-6352,-2257,cleaning
2003159108,-133,228,938,3115,-6562,-2432,cleaning
2003160350,-137,232,940,3115,-6562,-2432,cleaning
2003177467,-142,232,940,3115,-6562,-2432,cleaning
2003178403,-142,232,940,2817,-6790,-2117,cleaning
2003194604,-137,227,931,2817,-6790,-2117,cleaning
2003197373,-137,227,931,2852,-6755,-2012,cleaning
2003211742,-133,227,927,2852,-6755,-2012,cleaning
2003216647,-133,227,927,2222,-6755,-1995,cleaning
2003229185,-135,231,937,2222,-6755,-1995,cleaning
2003235921,-135,231,937,1540,-6807,-1715,cleaning
2003246322,-142,229,948,1540,-6807,-1715,cleaning
2003254889,-142,229,948,1662,-6527,-1400,cleaning
2003263458,-139,224,946,1662,-6527,-1400,cleaning
2003274163,-139,224,946,2030,-6317,-1400,cleaning
2003280900,-137,215,938,2030,-6317,-1400,cleaning
2003293438,-137,215,938,2082,-6090,-1627,cleaning
2003298038,-138,222,940,2082,-6090,-1627,cleaning
2003312712,-138,222,940,2047,-6090,-1750,cleaning
2003315175,-138,225,940,2047,-6090,-1750,cleaning
2003331680,-138,225,940,1960,-6352,-1487,cleaning
2003332310,-140,233,942,1960,-6352,-1487,cleaning
2003349732,-142,226,944,1960,-6352,-1487,cleaning
2003350974,-142,226,944,1785,-7192,-1260,cleaning
2003366869,-146,222,945,1785,-7192,-1260,cleaning
2003370247,-146,222,945,1925,-7122,-1277,cleaning
2003384005,-138,212,936,1925,-7122,-1277,cleaning
2003389216,-138,212,936,2030,-6912,-1645,cleaning
2003401447,-134,219,940,2030,-6912,-1645,cleaning
2003408489,-134,219,940,1785,-7070,-2065,cleaning
2003418583,-138,228,939,1785,-7070,-2065,cleaning
2003427763,-138,228,939,1435,-7525,-1942,cleaning
2003435720,-139,218,939,1435,-7525,-1942,cleaning
2003446730,-139,218,939,1102,-7350,-1627,cleaning
2003452857,-140,216,944,1102,-7350,-1627,cleaning
2003466005,-140,216,944,1242,-7140,-1732,cleaning
2003470300,-143,216,945,1242,-7140,-1732,cleaning
2003485279,-143,216,945,1575,-6580,-1767,cleaning
2003487436,-137,216,945,1575,-6580,-1767,cleaning
2003504552,-139,218,945,1837,-6037,-1435,cleaning
2003521986,-139,211,944,1837,-6037,-1435,cleaning
2003523533,-139,211,944,2082,-5880,-980,cleaning
2003539123,-144,206,941,2082,-5880,-980,cleaning
2003542807,-144,206,941,2310,-5250,-577,cleaning
2003556259,-144,207,934,2310,-5250,-577,cleaning
2003562080,-144,207,934,2362,-4322,-525,cleaning
2003573396,-143,212,936,2362,-4322,-525,cleaning
2003581049,-143,212,936,1995,-3955,-507,cleaning
2003590838,-145,217,942,1995,-3955,-507,cleaning
2003600322,-145,217,942,1925,-3745,-455,cleaning
2003607974,-145,217,946,1925,-3745,-455,cleaning
2003619596,-145,217,946,1995,-3710,-297,cleaning
2003625112,-144,218,945,1995,-3710,-297,cleaning
2003638564,-144,218,945,1977,-4270,-280,cleaning
2003642553,-143,212,942,1977,-4270,-280,cleaning
2003657837,-143,212,942,1855,-4462,-332,cleaning
2003659689,-141,214,942,1855,-4462,-332,cleaning
2003676806,-144,211,942,1802,-4672,-332,cleaning
2003694240,-144,214,944,1802,-4672,-332,cleaning
2003696398,-144,214,944,1942,-4462,-612,cleaning
2003711378,-145,219,949,1942,-4462,-612,cleaning
2003715367,-145,219,949,2152,-4462,-735,cleaning
2003728514,-142,224,946,2152,-4462,-735,cleaning
2003734641,-142,224,946,2537,-4497,-385,cleaning
2003745652,-142,214,937,2537,-4497,-385,cleaning
2003753915,-142,214,937,2555,-4445,-52,cleaning
2003763093,-139,207,933,2555,-4445,-52,cleaning
2003772883,-139,207,933,2362,-4147,-122,cleaning
2003780230,-140,206,933,2362,-4147,-122,cleaning
2003792156,-140,206,933,2257,-3692,-262,cleaning
2003797366,-141,217,932,2257,-3692,-262,cleaning
2003811429,-141,217,932,2047,-3972,-227,cleaning
2003814504,-146,218,942,2047,-3972,-227,cleaning
2003830704,-146,218,942,2135,-3815,87,cleaning
2003831946,-145,219,945,2135,-3815,87,cleaning
2003849062,-143,211,946,2135,-3815,87,cleaning
2003849692,-143,211,946,2520,-3552,402,cleaning
2003866199,-137,212,942,2520,-3552,402,cleaning
2003868967,-137,212,942,2747,-3062,490,cleaning
2003883641,-140,213,942,2747,-3062,490,cleaning
2003888241,-140,213,942,2852,-2625,682,cleaning
2003900778,-141,217,943,2852,-2625,682,cleaning
2003907210,-141,217,943,2957,-1645,1120,cleaning
2003917915,-144,222,945,2957,-1645,1120,cleaning
2003926484,-144,222,945,3150,-1015,1837,cleaning
2003935357,-142,213,941,3150,-1015,1837,cleaning
2003945757,-142,213,941,3062,-595,2240,cleaning
2003952494,-144,212,937,3062,-595,2240,cleaning
2003964726,-144,212,937,2677,-402,2047,cleaning
2003969631,-143,214,938,2677,-402,2047,cleaning
2003984000,-143,214,938,2047,-717,1890,cleaning
2003986768,-140,220,945,2047,-717,1890,cleaning
2004003273,-140,220,945,1977,-700,2292,cleaning
2004004210,-142,223,949,1977,-700,2292,cleaning
2004021326,-139,226,945,1977,-700,2292,cleaning
2004022568,-139,226,945,2187,-437,2537,cleaning
2004038463,-143,226,951,2187,-437,2537,cleaning
2004041536,-143,226,951,2205,-227,2485,cleaning
2004055599,-135,228,937,2205,-227,2485,cleaning
2004060809,-135,228,937,2327,-332,2362,cleaning
2004073041,-135,227,938,2327,-332,2362,cleaning
2004080083,-135,227,938,2275,-367,1890,cleaning
2004090178,-140,244,942,2275,-367,1890,cleaning
2004099052,-140,244,942,2415,-1120,1610,cleaning
2004107316,-140,242,941,2415,-1120,1610,cleaning
2004118326,-140,242,941,2397,-2765,1137,cleaning
2004124756,-139,234,924,2397,-2765,1137,cleaning
2004137598,-139,234,924,2047,-3412,595,cleaning
2004141893,-135,232,925,2047,-3412,595,cleaning
2004156567,-135,232,925,1540,-3325,-122,cleaning
2004159030,-136,244,936,1540,-3325,-122,cleaning
2004175841,-136,244,936,1400,-4130,-280,cleaning
2004176471,-136,251,953,1400,-4130,-280,cleaning
2004193588,-140,232,957,1400,-4130,-280,cleaning
2004195135,-140,232,957,1750,-5005,-262,cleaning
2004210724,-139,232,954,1750,-5005,-262,cleaning
2004214407,-139,232,954,2240,-5180,-1505,cleaning
2004227860,-139,243,948,2240,-5180,-1505,cleaning
2004233375,-139,243,948,2100,-7997,-4235,cleaning
2004245302,-132,247,933,2100,-7997,-4235,cleaning
2004252649,-132,247,933,1435,-11480,-5897,cleaning
2004262438,-134,245,931,1435,-11480,-5897,cleaning
2004271922,-134,245,931,665,-13632,-5967,cleaning
2004279575,-140,232,929,665,-13632,-5967,cleaning
2004290891,-140,232,929,87,-14717,-5232,cleaning
2004296712,-143,215,932,87,-14717,-5232,cleaning
2004310165,-143,215,932,-262,-14822,-4287,cleaning
2004314154,-151,206,936,-262,-14822,-4287,cleaning
2004329438,-151,206,936,0,-13667,-3150,cleaning
2004331290,-150,197,938,0,-13667,-3150,cleaning
2004348406,-156,194,940,297,-11847,-2502,cleaning
2004365840,-159,182,941,297,-11847,-2502,cleaning
2004367692,-159,182,941,1137,-8855,-1785,cleaning
2004382977,-155,194,943,1137,-8855,-1785,cleaning
2004386967,-155,194,943,2152,-4795,-857,cleaning
2004400115,-151,200,938,2152,-4795,-857,cleaning
2004406240,-151,200,938,2555,-2520,122,cleaning
2004417251,-142,206,933,2555,-2520,122,cleaning
2004425209,-142,206,933,2432,-1522,1015,cleaning
2004434694,-140,213,937,2432,-1522,1015,cleaning
2004444483,-140,213,937,2100,-1592,1890,cleaning
2004451831,-141,206,942,2100,-1592,1890,cleaning
2004463756,-141,206,942,1890,-1680,2502,cleaning
2004468967,-147,204,947,1890,-1680,2502,cleaning
2004482726,-147,204,947,1732,-1470,2537,cleaning
2004486103,-144,203,948,1732,-1470,2537,cleaning
2004501999,-144,203,948,1697,-1505,2327,cleaning
2004503546,-149,204,944,1697,-1505,2327,cleaning
2004520663,-142,209,940,1697,-1505,2327,cleaning
2004521293,-142,209,940,1925,-805,1820,cleaning
2004537799,-146,224,948,1925,-805,1820,cleaning
2004540262,-146,224,948,2152,-682,1277,cleaning
2004555241,-142,229,940,2152,-682,1277,cleaning
2004559536,-142,229,940,2607,-892,1435,cleaning
2004572378,-135,227,931,2607,-892,1435,cleaning
2004578809,-135,227,931,2642,-962,1715,cleaning
2004589515,-138,233,932,2642,-962,1715,cleaning
2004597778,-138,233,932,2660,-1172,1767,cleaning
2004606652,-147,228,939,2660,-1172,1767,cleaning
2004617052,-147,228,939,3167,-367,2205,cleaning
2004624094,-143,235,942,3167,-367,2205,cleaning
2004636325,-143,235,942,3745,-17,2415,cleaning
2004641231,-142,224,941,3745,-17,2415,cleaning
2004655294,-142,224,941,4200,-52,2135,cleaning
2004658367,-148,228,941,4200,-52,2135,cleaning
2004674566,-148,228,941,4357,-770,1592,cleaning
2004675503,-148,224,937,4357,-770,1592,cleaning
2004692924,-141,225,935,4357,-770,1592,cleaning
2004693861,-141,225,935,4182,-1137,1085,cleaning
2004710061,-143,227,937,4182,-1137,1085,cleaning
2004712828,-143,227,937,3832,-1540,945,cleaning
2004727197,-142,236,939,3832,-1540,945,cleaning
2004732102,-142,236,939,3622,-2240,980,cleaning
2004744639,-144,233,946,3622,-2240,980,cleaning
2004751376,-144,233,946,3395,-3132,1050,cleaning
2004761776,-139,222,939,3395,-3132,1050,cleaning
2004770650,-139,222,939,3272,-3482,717,cleaning
2004778913,-142,217,943,3272,-3482,717,cleaning
2004789618,-142,217,943,3430,-2590,157,cleaning
2004796354,-140,229,938,3430,-2590,157,cleaning
2004808891,-140,229,938,3465,-2205,-105,cleaning
2004813490,-136,237,937,3465,-2205,-105,cleaning
2004828164,-136,237,937,3202,-2800,-105,cleaning
2004830627,-138,248,945,3202,-2800,-105,cleaning
2004847133,-138,248,945,3307,-3412,560,cleaning
2004847763,-135,237,941,3307,-3412,560,cleaning
2004865185,-131,228,937,3307,-3412,560,cleaning
2004866426,-131,228,937,3325,-3220,892,cleaning
2004882322,-132,229,937,3325,-3220,892,cleaning
2004885700,-132,229,937,3132,-3115,717,cleaning
2004899458,-142,239,946,3132,-3115,717,cleaning
2004904974,-142,239,946,3097,-3097,647,cleaning
2004916595,-138,231,940,3097,-3097,647,cleaning
2004923942,-138,231,940,3552,-2520,700,cleaning
2004934036,-129,230,933,3552,-2520,700,cleaning
2004943216,-129,230,933,3395,-2135,315,cleaning
2004951173,-132,241,933,3395,-2135,315,cleaning
2004962489,-132,241,933,2800,-3080,332,cleaning
2004968310,-136,242,935,2800,-3080,332,cleaning
2004981458,-136,242,935,2432,-4305,332,cleaning
2004985752,-136,227,932,2432,-4305,332,cleaning
2005000731,-136,227,932,2467,-4095,-105,cleaning
2005002889,-135,237,939,2467,-4095,-105,cleaning
2005020005,-131,250,941,2292,-5810,-1575,cleaning
2005037134,-134,249,940,2292,-5810,-1575,cleaning
2005038986,-134,249,940,1907,-8890,-3290,cleaning
2005054576,-136,253,938,1907,-8890,-3290,cleaning
2005058259,-136,253,938,1715,-10710,-4690,cleaning
2005071712,-134,250,941,1715,-10710,-4690,cleaning
2005077532,-134,250,941,1435,-12600,-5617,cleaning
2005088848,-132,236,935,1435,-12600,-5617,cleaning
2005096501,-132,236,935,1067,-14245,-5705,cleaning
2005106291,-131,220,933,1067,-14245,-5705,cleaning
2005115775,-131,220,933,717,-14000,-5355,cleaning
2005123428,-139,217,940,717,-14000,-5355,cleaning
2005135049,-139,217,940,630,-13247,-4550,cleaning
2005140565,-148,206,944,630,-13247,-4550,cleaning
2005154323,-148,206,944,892,-12040,-3710,cleaning
2005157702,-147,202,950,892,-12040,-3710,cleaning
2005173291,-147,202,950,1610,-10202,-2625,cleaning
2005175143,-148,201,954,1610,-10202,-2625,cleaning
2005192259,-146,201,943,2257,-9240,-2012,cleaning
2005209388,-144,197,933,2257,-9240,-2012,cleaning
2005211851,-144,197,933,2205,-9310,-1977,cleaning
2005226830,-141,197,931,2205,-9310,-1977,cleaning
2005230819,-141,197,931,2117,-8312,-1470,cleaning
2005243967,-146,208,932,2117,-8312,-1470,cleaning
2005250093,-146,208,932,1802,-7857,-1137,cleaning
2005261104,-145,207,942,1802,-7857,-1137,cleaning
2005269366,-145,207,942,1645,-7210,-525,cleaning
2005278546,-145,205,946,1645,-7210,-525,cleaning
2005288641,-145,205,946,1732,-6685,-140,cleaning
2005295684,-144,197,950,1732,-6685,-140,cleaning
2005307611,-144,197,950,2187,-5285,87,cleaning
2005312820,-138,199,947,2187,-5285,87,cleaning
2005326884,-138,199,947,2730,-3920,210,cleaning
2005329957,-134,201,945,2730,-3920,210,cleaning
2005346157,-134,201,945,3010,-2817,700,cleaning
2005347399,-138,210,945,3010,-2817,700,cleaning
2005364515,-137,207,947,3010,-2817,700,cleaning
2005365145,-137,207,947,3167,-2065,1540,cleaning
2005381652,-139,201,942,3167,-2065,1540,cleaning
2005384419,-139,201,942,3325,-1032,2310,cleaning
2005399094,-140,194,942,3325,-1032,2310,cleaning
2005403693,-140,194,942,3202,87,2555,cleaning
2005416229,-143,206,952,3202,87,2555,cleaning
2005422661,-143,206,952,3167,227,2520,cleaning
2005433366,-141,209,948,3167,227,2520,cleaning
2005441934,-141,209,948,3307,52,2625,cleaning
2005450503,-141,208,942,3307,52,2625,cleaning
2005461208,-141,208,942,3395,927,2747,cleaning
2005467946,-135,216,937,3395,927,2747,cleaning
2005480482,-135,216,937,3097,1085,2607,cleaning
2005485082,-136,220,940,3097,1085,2607,cleaning
2005499450,-136,220,940,2642,490,2397,cleaning
2005502218,-143,226,947,2642,490,2397,cleaning
2005518724,-143,226,947,2642,192,2380,cleaning
2005519354,-140,231,951,2642,192,2380,cleaning
2005536776,-132,224,945,2642,192,2380,cleaning
2005538018,-132,224,945,2922,-455,2187,cleaning
2005553913,-130,218,945,2922,-455,2187,cleaning
2005556987,-130,218,945,2922,-1190,1557,cleaning
2005571051,-135,230,946,2922,-1190,1557,cleaning
2005576261,-135,230,946,2870,-1750,735,cleaning
2005588494,-136,235,946,2870,-1750,735,cleaning
2005595536,-136,235,946,2957,-2625,140,cleaning
2005605630,-132,238,937,2957,-2625,140,cleaning
2005614504,-132,238,937,2975,-3587,-210,cleaning
2005622768,-123,232,929,2975,-3587,-210,cleaning
2005633779,-123,232,929,2380,-5057,-472,cleaning
2005639904,-128,232,935,2380,-5057,-472,cleaning
2005653052,-128,232,935,2100,-5845,-595,cleaning
2005657347,-136,234,940,2100,-5845,-595,cleaning
2005672326,-136,234,940,2222,-5967,-402,cleaning
2005674483,-135,225,944,2222,-5967,-402,cleaning
2005691294,-135,225,944,2800,-4777,-192,cleaning
2005691925,-133,220,943,2800,-4777,-192,cleaning
2005709041,-137,218,946,2800,-4777,-192,cleaning
2005710588,-137,218,946,3132,-4147,-420,cleaning
2005726178,-133,216,939,3132,-4147,-420,cleaning
2005729862,-133,216,939,3377,-3447,-595,cleaning
2005743315,-134,229,938,3377,-3447,-595,cleaning
2005748831,-134,229,938,3360,-3185,-647,cleaning
2005760451,-134,230,938,3360,-3185,-647,cleaning
2005768104,-134,230,938,2887,-3622,-210,cleaning
2005777894,-136,227,938,2887,-3622,-210,cleaning
2005787379,-136,227,938,2415,-4182,-245,cleaning
2005795032,-139,230,947,2415,-4182,-245,cleaning
2005806347,-139,230,947,1977,-5512,-717,cleaning
2005812168,-132,222,945,1977,-5512,-717,cleaning
2005825620,-132,222,945,1697,-6597,-1067,cleaning
2005829304,-132,219,945,1697,-6597,-1067,cleaning
2005844893,-132,219,945,1715,-6790,-1330,cleaning
2005846746,-137,219,943,1715,-6790,-1330,cleaning
2005863862,-136,223,943,2012,-6387,-1400,cleaning
2005880992,-136,225,940,2012,-6387,-1400,cleaning
2005883149,-136,225,940,2310,-6335,-1575,cleaning
2005898434,-140,225,934,2310,-6335,-1575,cleaning
2005902424,-140,225,934,2047,-7280,-2380,cleaning
2005915572,-137,226,933,2047,-7280,-2380,cleaning
2005921393,-137,226,933,1487,-7735,-3185,cleaning
2005932709,-126,226,934,1487,-7735,-3185,cleaning
2005940667,-126,226,934,1032,-8190,-3622,cleaning
2005949846,-128,226,946,1032,-8190,-3622,cleaning
2005959941,-128,226,946,910,-8697,-3780,cleaning
2005967289,-137,226,954,910,-8697,-3780,cleaning
2005979214,-137,226,954,980,-9502,-3640,cleaning
2005984425,-137,215,960,980,-9502,-3640,cleaning
2005998185,-137,215,960,1417,-9905,-3465,cleaning
2006001563,-138,208,953,1417,-9905,-3465,cleaning
2006017458,-138,208,953,1715,-9940,-3657,cleaning
2006018700,-135,193,938,1715,-9940,-3657,cleaning
2006036121,-143,209,944,1715,-9940,-3657,cleaning
2006036752,-143,209,944,1592,-9082,-4235,cleaning
2006053258,-143,205,939,1592,-9082,-4235,cleaning
2006055721,-143,205,939,1750,-8487,-3377,cleaning
2006070395,-141,201,941,1750,-8487,-3377,cleaning
2006074994,-141,201,941,1172,-8645,-3342,cleaning
2006087836,-142,200,946,1172,-8645,-3342,cleaning
2006094268,-142,200,946,1120,-8872,-3465,cleaning
2006104973,-145,193,948,1120,-8872,-3465,cleaning
2006113236,-145,193,948,1715,-7507,-2730,cleaning
2006122109,-144,194,942,1715,-7507,-2730,cleaning
2006132509,-144,194,942,1767,-6317,-2397,cleaning
2006139247,-139,191,939,1767,-6317,-2397,cleaning
2006151784,-139,191,939,1662,-5232,-2292,cleaning
2006156689,-137,194,938,1662,-5232,-2292,cleaning
2006171057,-137,194,938,1470,-4777,-2065,cleaning
2006173824,-142,205,945,1470,-4777,-2065,cleaning
2006190025,-142,205,945,1452,-5075,-1855,cleaning
2006190961,-142,208,947,1452,-5075,-1855,cleaning
2006208384,-144,203,949,1452,-5075,-1855,cleaning
2006209320,-144,203,949,1697,-5355,-1592,cleaning
2006225521,-144,196,946,1697,-5355,-1592,cleaning
2006228595,-144,196,946,1960,-5337,-1487,cleaning
2006242658,-143,194,941,1960,-5337,-1487,cleaning
2006247563,-143,194,941,2345,-5040,-1645,cleaning
2006260100,-138,199,940,2345,-5040,-1645,cleaning
2006266836,-138,199,940,2082,-5267,-2432,cleaning
2006277235,-143,200,938,2082,-5267,-2432,cleaning
2006286110,-143,200,938,2502,-5180,-1540,cleaning
2006294373,-147,201,944,2502,-5180,-1540,cleaning
2006305384,-147,201,944,2730,-4462,-1085,cleaning
2006311815,-149,199,940,2730,-4462,-1085,cleaning
2006324353,-149,199,940,2817,-4112,-910,cleaning
2006328953,-146,191,939,2817,-4112,-910,cleaning
2006343627,-146,191,939,2887,-3150,-927,cleaning
2006346090,-148,201,949,2887,-3150,-927,cleaning
2006362901,-148,201,949,3132,-2905,-822,cleaning
2006363531,-146,202,948,3132,-2905,-822,cleaning
2006380648,-140,191,947,3132,-2905,-822,cleaning
2006382195,-140,191,947,3220,-2852,-542,cleaning
2006397785,-142,197,952,3220,-2852,-542,cleaning
2006401163,-142,197,952,3202,-2922,-595,cleaning
2006414921,-146,203,949,3202,-2922,-595,cleaning
2006420438,-146,203,949,3132,-3937,-840,cleaning
2006432364,-142,200,949,3132,-3937,-840,cleaning
2006439711,-142,200,949,2940,-4147,-682,cleaning
2006449500,-138,198,950,2940,-4147,-682,cleaning
2006458984,-138,198,950,2870,-4235,-472,cleaning
2006466638,-139,196,947,2870,-4235,-472,cleaning
2006477953,-139,196,947,2835,-4427,-577,cleaning
2006484080,-140,196,945,2835,-4427,-577,cleaning
2006497227,-140,196,945,2712,-4865,-945,cleaning
2006501217,-139,200,945,2712,-4865,-945,cleaning
2006516501,-139,200,945,2450,-5267,-1067,cleaning
2006518353,-137,200,946,2450,-5267,-1067,cleaning
2006535470,-137,200,946,2397,-5057,-980,cleaning
2006536100,-136,200,943,2397,-5057,-980,cleaning
2006552911,-134,203,945,2397,-5057,-980,cleaning
2006554763,-134,203,945,2450,-4620,-962,cleaning
2006570048,-140,202,949,2450,-4620,-962,cleaning
2006574037,-140,202,949,2485,-4445,-840,cleaning
2006587490,-144,201,955,2485,-4445,-840,cleaning
2006593311,-144,201,955,2817,-3622,-612,cleaning
2006604627,-140,197,949,2817,-3622,-612,cleaning
2006612280,-140,197,949,3097,-2940,-507,cleaning
2006621763,-137,199,945,3097,-2940,-507,cleaning
2006631553,-137,199,945,3062,-2677,-507,cleaning
2006639206,-137,204,947,3062,-2677,-507,cleaning
2006650827,-137,204,947,2520,-3255,-280,cleaning
2006656343,-143,203,951,2520,-3255,-280,cleaning
2006670101,-143,203,951,2327,-3850,-87,cleaning
2006673480,-141,198,950,2327,-3850,-87,cleaning
2006689069,-141,198,950,2327,-4462,-227,cleaning
2006690616,-140,196,947,2327,-4462,-227,cleaning
2006708037,-142,190,944,2100,-5040,-385,cleaning
2006725167,-143,198,942,2100,-5040,-385,cleaning
2006727630,-143,198,942,1750,-5005,-385,cleaning
2006742609,-139,201,939,1750,-5005,-385,cleaning
2006746903,-139,201,939,1347,-5232,-35,cleaning
2006759746,-142,201,944,1347,-5232,-35,cleaning
2006765872,-142,201,944,1032,-5232,140,cleaning
2006776882,-142,199,945,1032,-5232,140,cleaning
2006785146,-142,199,945,1137,-4795,-105,cleaning
2006794019,-139,200,941,1137,-4795,-105,cleaning
2006804419,-139,200,941,1172,-4427,-280,cleaning
2006811461,-138,205,948,1172,-4427,-280,cleaning
2006823693,-138,205,948,1155,-4217,-140,cleaning
2006828597,-141,203,954,1155,-4217,-140,cleaning
2006842662,-141,203,954,1347,-4497,-280,cleaning
2006845734,-143,203,957,1347,-4497,-280,cleaning
2006861934,-143,203,957,1557,-4935,-595,cleaning
2006863176,-138,198,948,1557,-4935,-595,cleaning
2006880292,-139,200,947,1557,-4935,-595,cleaning
2006881228,-139,200,947,1645,-4900,-577,cleaning
2006897428,-141,200,944,1645,-4900,-577,cleaning
2006900196,-141,200,944,1645,-4882,-402,cleaning
2006914871,-146,204,945,1645,-4882,-402,cleaning
2006919471,-146,204,945,1435,-5477,-402,cleaning
2006932007,-146,194,943,1435,-5477,-402,cleaning
2006938744,-146,194,943,1260,-5740,-262,cleaning
2006949144,-147,193,945,1260,-5740,-262,cleaning
2006958017,-147,193,945,1365,-5250,-87,cleaning
2006966586,-148,191,942,1365,-5250,-87,cleaning
2006976985,-148,191,942,1522,-4812,-122,cleaning
2006983722,-145,194,944,1522,-4812,-122,cleaning
2006996259,-145,194,944,1627,-5075,-245,cleaning
2007000859,-142,194,936,1627,-5075,-245,cleaning
2007015532,-142,194,936,1592,-5075,-472,cleaning
2007018300,-144,198,941,1592,-5075,-472,cleaning
2007034806,-144,198,941,1662,-4707,-507,cleaning
2007035436,-146,202,945,1662,-4707,-507,cleaning
2007052552,-144,204,943,1662,-4707,-507,cleaning
2007053793,-144,204,943,2030,-4042,-350,cleaning
2007069995,-141,200,940,2030,-4042,-350,cleaning
2007073068,-141,200,940,2170,-3745,-192,cleaning
2007087132,-141,198,944,2170,-3745,-192,cleaning
2007092342,-141,198,944,2187,-3675,-140,cleaning
2007104269,-145,196,951,2187,-3675,-140,cleaning
2007111311,-145,196,951,2537,-3955,-262,cleaning
2007121406,-145,197,946,2537,-3955,-262,cleaning
2007130585,-145,197,946,2782,-4287,-560,cleaning
2007138848,-145,197,940,2782,-4287,-560,cleaning
2007149858,-145,197,940,2695,-4147,-875,cleaning
2007155984,-146,202,938,2695,-4147,-875,cleaning
2007169132,-146,202,938,2432,-3587,-787,cleaning
2007173122,-145,206,945,2432,-3587,-787,cleaning
2007188101,-145,206,945,2222,-3867,-455,cleaning
2007190564,-145,200,953,2222,-3867,-455,cleaning
2007207375,-145,200,953,2362,-4270,-367,cleaning
2007208005,-143,195,954,2362,-4270,-367,cleaning
2007224816,-146,190,950,2362,-4270,-367,cleaning
2007226668,-146,190,950,2607,-4480,-525,cleaning
2007242258,-147,194,941,2607,-4480,-525,cleaning
2007245942,-147,194,941,2765,-4235,-770,cleaning
2007259395,-147,200,942,2765,-4235,-770,cleaning
2007264910,-147,200,942,2467,-4322,-665,cleaning
2007276531,-142,200,942,2467,-4322,-665,cleaning
2007284185,-142,200,942,2135,-4165,-280,cleaning
2007293669,-143,195,948,2135,-4165,-280,cleaning
2007303458,-143,195,948,2117,-4007,-157,cleaning
2007311110,-147,198,951,2117,-4007,-157,cleaning
2007322426,-147,198,951,2222,-3867,-157,cleaning
2007328248,-141,192,951,2222,-3867,-157,cleaning
2007341700,-141,192,951,2292,-3255,-157,cleaning
2007345384,-144,200,951,2292,-3255,-157,cleaning
2007360974,-144,200,951,2485,-3132,-227,cleaning
2007362521,-142,198,944,2485,-3132,-227,cleaning
2007379943,-146,202,942,2450,-3377,-332,cleaning
2007397072,-144,204,942,2450,-3377,-332,cleaning
2007399229,-144,204,942,2310,-3552,-315,cleaning
2007414207,-147,204,949,2310,-3552,-315,cleaning
2007418502,-147,204,949,2292,-3290,-87,cleaning
2007431649,-141,197,945,2292,-3290,-87,cleaning
2007437775,-141,197,945,2345,-3150,-87,cleaning
2007448786,-141,199,948,2345,-3150,-87,cleaning
2007456744,-141,199,948,2362,-3255,-385,cleaning
2007465922,-142,203,946,2362,-3255,-385,cleaning
2007476018,-142,203,946,2327,-3570,-420,cleaning
2007483364,-142,201,948,2327,-3570,-420,cleaning
2007495291,-142,201,948,2467,-3097,-105,cleaning
2007500501,-142,198,946,2467,-3097,-105,cleaning
2007514259,-142,198,946,2747,-2572,17,cleaning
2007517638,-143,197,941,2747,-2572,17,cleaning
2007533533,-143,197,941,2800,-2642,-122,cleaning
2007534775,-147,206,940,2800,-2642,-122,cleaning
2007552196,-149,202,936,2800,-2642,-122,cleaning
2007552827,-149,202,936,2502,-3692,-175,cleaning
2007569333,-145,200,940,2502,-3692,-175,cleaning
2007571796,-145,200,940,2240,-4060,-507,cleaning
2007586470,-142,206,943,2240,-4060,-507,cleaning
2007591070,-142,206,943,2310,-4392,-1032,cleaning
2007603912,-141,212,946,2310,-4392,-1032,cleaning
2007610344,-141,212,946,2152,-5460,-1522,cleaning
2007621049,-132,212,942,2152,-5460,-1522,cleaning
2007629618,-132,212,942,2117,-6807,-1855,cleaning
2007638186,-135,208,947,2117,-6807,-1855,cleaning
2007648586,-135,208,947,2222,-7997,-2310,cleaning
2007655322,-139,206,943,2222,-7997,-2310,cleaning
