time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
687339733,-647,648,689,-89495,-30187,42542,brushing
687341280,-555,492,955,-89495,-30187,42542,brushing
687358397,-402,282,1115,-89495,-30187,42542,brushing
687359026,-402,282,1115,-84332,-36330,36575,brushing
687375533,-208,-30,1326,-84332,-36330,36575,brushing
687377995,-208,-30,1326,-75425,-33180,27737,brushing
687392974,-32,-224,1726,-75425,-33180,27737,brushing
687397269,-32,-224,1726,-59062,-37625,10325,brushing
687410111,-23,-532,2161,-59062,-37625,10325,brushing
687416543,-23,-532,2161,-27317,-35490,-14735,brushing
687427248,78,-441,2310,-27317,-35490,-14735,brushing
687435511,78,-441,2310,18165,17710,-30152,brushing
687444385,99,404,1206,18165,17710,-30152,brushing
687454785,99,404,1206,44450,66832,-17465,brushing
687461522,-334,695,991,44450,66832,-17465,brushing
687473754,-334,695,991,40827,26390,-12075,brushing
687478964,-319,405,1180,40827,26390,-12075,brushing
687493028,-319,405,1180,46847,-6650,-24150,brushing
687496102,-328,43,1324,46847,-6650,-24150,brushing
687512302,-328,43,1324,65257,2415,-34597,brushing
687513238,-372,98,1270,65257,2415,-34597,brushing
687530354,-403,279,966,65257,2415,-34597,brushing
687531291,-403,279,966,79992,23607,-36470,brushing
687547796,-428,333,606,79992,23607,-36470,brushing
687550564,-428,333,606,79170,26775,-34930,brushing
687564933,-603,383,461,79170,26775,-34930,brushing
687569532,-603,383,461,68250,22820,-35350,brushing
687582069,-859,789,283,68250,22820,-35350,brushing
687588806,-859,789,283,55142,11165,-29662,brushing
687599205,-1187,778,20,55142,11165,-29662,brushing
687608079,-1187,778,20,43487,1347,-27125,brushing
687616648,-1451,518,-300,43487,1347,-27125,brushing
687627047,-1451,518,-300,37292,29190,-27212,brushing
687633783,-1508,938,-844,37292,29190,-27212,brushing
687646321,-1508,938,-844,21735,54670,-1312,brushing
687650920,-1563,1288,-1011,21735,54670,-1312,brushing
687665289,-1563,1288,-1011,-1942,15295,15802,brushing
687668057,-1441,706,-282,-1942,15295,15802,brushing
687684563,-1441,706,-282,-11620,-25305,7175,brushing
687685193,-1092,578,-445,-11620,-25305,7175,brushing
687702615,-1188,870,-412,-11620,-25305,7175,brushing
687703857,-1188,870,-412,-31937,-1767,22575,brushing
687719753,-1111,1022,-164,-31937,-1767,22575,brushing
687722826,-1111,1022,-164,-59920,-6037,39970,brushing
687736890,-950,963,21,-59920,-6037,39970,brushing
687742100,-950,963,21,-84752,-35297,52797,brushing
687754332,-760,573,487,-84752,-35297,52797,brushing
687761374,-760,573,487,-101167,-65607,51835,brushing
687771470,-664,303,973,-101167,-65607,51835,brushing
687780343,-664,303,973,-96915,-76930,42315,brushing
687788606,-542,-194,1390,-96915,-76930,42315,brushing
687799617,-542,-194,1390,-75775,-63647,20440,brushing
687805743,-138,-531,1704,-75775,-63647,20440,brushing
687818586,-138,-531,1704,-43995,-39882,-7682,brushing
687822880,-61,-727,2137,-43995,-39882,-7682,brushing
687837859,-61,-727,2137,-1540,-12407,-36645,brushing
687840322,-15,-289,2047,-1540,-12407,-36645,brushing
687857133,-15,-289,2047,30380,35560,-35682,brushing
687857763,-40,713,1127,30380,35560,-35682,brushing
687874573,-538,815,732,30380,35560,-35682,brushing
687876120,-538,815,732,31325,32322,-11690,brushing
687891711,-653,134,853,31325,32322,-11690,brushing
687895394,-653,134,853,26617,-1347,-11305,brushing
687909153,-584,-208,1045,26617,-1347,-11305,brushing
687914363,-584,-208,1045,40302,7892,-25060,brushing
687926290,-648,-227,1151,40302,7892,-25060,brushing
687933637,-648,-227,1151,62650,38535,-43960,brushing
687943427,-664,-36,1068,62650,38535,-43960,brushing
687952911,-664,-36,1068,86222,54040,-62440,brushing
687960564,-767,-154,971,86222,54040,-62440,brushing
687971880,-767,-154,971,102357,79992,-77070,brushing
687977700,-853,-65,754,102357,79992,-77070,brushing
687991152,-853,-65,754,110810,99977,-85715,brushing
687995141,-795,449,409,110810,99977,-85715,brushing
688010121,-795,449,409,99347,80010,-84157,brushing
688012279,-738,734,-125,99347,80010,-84157,brushing
688029395,-971,792,-294,73465,71977,-72012,brushing
688046829,-1190,1075,-381,73465,71977,-72012,brushing
688048681,-1190,1075,-381,49682,54372,-63227,brushing
688063965,-1243,1368,-371,49682,54372,-63227,brushing
688067649,-1243,1368,-371,35577,28245,-41912,brushing
688081102,-1092,1224,-426,35577,28245,-41912,brushing
688086922,-1092,1224,-426,22890,-3552,-23152,brushing
688098239,-918,1003,-403,22890,-3552,-23152,brushing
688105891,-918,1003,-403,9852,682,-5022,brushing
688115374,-878,562,-234,9852,682,-5022,brushing
688125164,-878,562,-234,175,15067,-5390,brushing
688132817,-798,604,-164,175,15067,-5390,brushing
688144438,-798,604,-164,-10307,51975,2362,brushing
688149953,-803,931,66,-10307,51975,2362,brushing
688163406,-803,931,66,-24587,47390,15522,brushing
688167089,-732,1029,245,-24587,47390,15522,brushing
688182679,-732,1029,245,-43750,2957,27562,brushing
688184226,-611,1033,403,-43750,2957,27562,brushing
688201343,-512,1153,546,-63770,-32567,47495,brushing
688218777,-391,1039,684,-63770,-32567,47495,brushing
688220934,-391,1039,684,-83527,-53567,74235,brushing
688235913,-155,524,829,-83527,-53567,74235,brushing
688240207,-155,524,829,-100957,-89740,86152,brushing
688253048,-55,124,1106,-100957,-89740,86152,brushing
688259176,-55,124,1106,-108745,-136745,80202,brushing
688270186,-332,-390,1673,-108745,-136745,80202,brushing
688278449,-332,-390,1673,-88865,-161052,58380,brushing
688287628,-743,-858,2067,-88865,-161052,58380,brushing
688297417,-743,-858,2067,-34492,-119787,28420,brushing
688304765,-996,-1244,1807,-34492,-119787,28420,brushing
688316691,-996,-1244,1807,21402,-27440,-7787,brushing
688321902,-728,-390,1429,21402,-27440,-7787,brushing
688335964,-728,-390,1429,56315,24255,-26880,brushing
688339038,-699,-371,1366,56315,24255,-26880,brushing
688354934,-699,-371,1366,81952,18900,-70980,brushing
688356176,-871,-842,1159,81952,18900,-70980,brushing
688373598,-1031,-583,1005,81952,18900,-70980,brushing
688374228,-1031,-583,1005,107800,75880,-96705,brushing
688390735,-1057,-189,535,107800,75880,-96705,brushing
688393198,-1057,-189,535,122990,98017,-115517,brushing
688407872,-1025,148,85,122990,98017,-115517,brushing
688412472,-1025,148,85,113190,95602,-119892,brushing
688425010,-1206,196,-213,113190,95602,-119892,brushing
688431442,-1206,196,-213,89232,78680,-126402,brushing
688442452,-1277,538,-366,89232,78680,-126402,brushing
688450715,-1277,538,-366,63787,72187,-124075,brushing
688459588,-1361,1103,-335,63787,72187,-124075,brushing
688469989,-1361,1103,-335,46865,59342,-101290,brushing
688476725,-1260,1458,-399,46865,59342,-101290,brushing
688488957,-1260,1458,-399,30712,34125,-78855,brushing
688493862,-1031,1679,-456,30712,34125,-78855,brushing
688508231,-1031,1679,-456,14017,21262,-49700,brushing
688510999,-814,1738,-405,14017,21262,-49700,brushing
688527199,-814,1738,-405,-787,12635,-24220,brushing
688528440,-657,1480,-192,-787,12635,-24220,brushing
688545556,-532,1329,33,-787,12635,-24220,brushing
688546491,-532,1329,33,-6737,17955,-2940,brushing
688562692,-457,1154,92,-6737,17955,-2940,brushing
688565765,-457,1154,92,-13335,26757,17115,brushing
688579828,-410,1042,214,-13335,26757,17115,brushing
688584734,-410,1042,214,-28682,25322,37222,brushing
688597269,-454,1031,407,-28682,25322,37222,brushing
688604005,-454,1031,407,-49000,-525,62825,brushing
688614406,-414,921,494,-49000,-525,62825,brushing
688622973,-414,921,494,-71890,-47495,82897,brushing
688631542,-325,653,527,-71890,-47495,82897,brushing
688642247,-325,653,527,-96460,-82372,97562,brushing
688648680,-337,447,778,-96460,-82372,97562,brushing
688661521,-337,447,778,-110897,-106015,108902,brushing
688666121,-398,276,1115,-110897,-106015,108902,brushing
688680490,-398,276,1115,-105822,-136867,105805,brushing
688683258,-455,-71,1445,-105822,-136867,105805,brushing
688699763,-455,-71,1445,-78540,-153492,87062,brushing
688700393,-504,-445,1601,-78540,-153492,87062,brushing
688717511,-601,-987,1572,-78540,-153492,87062,brushing
688718753,-601,-987,1572,-37205,-122062,54985,brushing
688734648,-588,-916,1440,-37205,-122062,54985,brushing
688738026,-588,-916,1440,3272,-41457,17937,brushing
688752090,-701,-243,1463,3272,-41457,17937,brushing
688757301,-701,-243,1463,37905,11007,-5355,brushing
688769228,-646,-179,1117,37905,11007,-5355,brushing
688776269,-646,-179,1117,63437,7647,-29592,brushing
688786364,-648,19,820,63437,7647,-29592,brushing
688795543,-648,19,820,72345,21455,-36487,brushing
688803501,-755,66,733,72345,21455,-36487,brushing
688814817,-755,66,733,75180,11375,-46497,brushing
688820943,-762,173,624,75180,11375,-46497,brushing
688833786,-762,173,624,74987,11812,-53095,brushing
688838080,-902,234,490,74987,11812,-53095,brushing
688853059,-902,234,490,75985,26320,-57330,brushing
688855218,-975,367,309,75985,26320,-57330,brushing
688872028,-975,367,309,72205,38867,-60060,brushing
688872658,-1040,681,-35,72205,38867,-60060,brushing
688889776,-1208,976,-384,72205,38867,-60060,brushing
688891323,-1208,976,-384,59447,43837,-52080,brushing
688906913,-1380,1172,-652,59447,43837,-52080,brushing
688910598,-1380,1172,-652,40985,36277,-40267,brushing
688924051,-1315,1413,-798,40985,36277,-40267,brushing
688929566,-1315,1413,-798,18760,31762,-21647,brushing
688941187,-1218,1455,-395,18760,31762,-21647,brushing
688948839,-1218,1455,-395,2292,16012,420,brushing
688958628,-1148,584,-83,2292,16012,420,brushing
688967807,-1148,584,-83,-2485,12355,-2240,brushing
688975766,-1061,639,-25,-2485,12355,-2240,brushing
688987081,-1061,639,-25,-17360,58485,25812,brushing
688992902,-1138,978,190,-17360,58485,25812,brushing
689006355,-1138,978,190,-43960,7227,43732,brushing
689010038,-984,738,244,-43960,7227,43732,brushing
689025322,-984,738,244,-71505,-46217,50487,brushing
689027175,-866,460,315,-71505,-46217,50487,brushing
689044597,-700,176,507,-94307,-63000,55545,brushing
689061726,-564,-123,972,-94307,-63000,55545,brushing
689063578,-564,-123,972,-107135,-78610,42577,brushing
689078861,-467,-350,1520,-107135,-78610,42577,brushing
689082851,-467,-350,1520,-98245,-77105,19722,brushing
689095998,-279,-503,1892,-98245,-77105,19722,brushing
689101820,-279,-503,1892,-66972,-57050,-5827,brushing
689113440,69,-464,1868,-66972,-57050,-5827,brushing
689121093,69,-464,1868,-30485,-25322,-28910,brushing
689130576,345,169,1515,-30485,-25322,-28910,brushing
689140366,345,169,1515,-8487,3150,-34807,brushing
689147714,-17,897,1270,-8487,3150,-34807,brushing
689159333,-17,897,1270,4707,-5267,-21980,brushing
689164850,-461,374,1346,4707,-5267,-21980,brushing
689178607,-461,374,1346,27195,-4637,-25655,brushing
689181985,-292,301,1347,27195,-4637,-25655,brushing
689197574,-292,301,1347,53217,20002,-26530,brushing
689199426,-244,249,1194,53217,20002,-26530,brushing
689216542,-194,230,997,72012,32900,-35070,brushing
689233671,-256,423,843,72012,32900,-35070,brushing
689235828,-256,423,843,83492,48072,-36750,brushing
689250807,-255,612,566,83492,48072,-36750,brushing
689255101,-255,612,566,84507,57470,-28752,brushing
689267943,-377,904,399,84507,57470,-28752,brushing
689274376,-377,904,399,73185,51747,-10167,brushing
689285386,-572,995,324,73185,51747,-10167,brushing
689293344,-572,995,324,60970,22365,5582,brushing
689302523,-769,974,101,60970,22365,5582,brushing
689312617,-769,974,101,49192,6317,15242,brushing
689319658,-1055,923,-129,49192,6317,15242,brushing
689331585,-1055,923,-129,34965,11340,22907,brushing
689336794,-1281,918,-225,34965,11340,22907,brushing
689350858,-1281,918,-225,23100,6440,29260,brushing
689353932,-1445,711,-271,23100,6440,29260,brushing
689370133,-1445,711,-271,15680,-3675,32130,brushing
689371375,-1647,484,-305,15680,-3675,32130,brushing
689388491,-1694,133,-284,15680,-3675,32130,brushing
689389121,-1694,133,-284,10552,-11655,28280,brushing
689405628,-1426,74,-302,10552,-11655,28280,brushing
689408397,-1426,74,-302,105,-4357,20877,brushing
689422766,-1311,520,-220,105,-4357,20877,brushing
689427365,-1311,520,-220,-22977,13947,34020,brushing
689440208,-1403,754,7,-22977,13947,34020,brushing
689446639,-1403,754,7,-49192,-10517,45745,brushing
689457344,-1289,586,95,-49192,-10517,45745,brushing
689465912,-1289,586,95,-69650,-41667,49857,brushing
689474481,-1119,427,230,-69650,-41667,49857,brushing
689484880,-1119,427,230,-86117,-45902,52115,brushing
689491617,-1048,333,409,-86117,-45902,52115,brushing
689504154,-1048,333,409,-97842,-50260,49630,brushing
689509058,-881,63,669,-97842,-50260,49630,brushing
689523123,-881,63,669,-101710,-62650,31010,brushing
689526197,-723,-200,1008,-101710,-62650,31010,brushing
689542397,-723,-200,1008,-88620,-55807,4480,brushing
689543334,-580,-336,1464,-88620,-55807,4480,brushing
689560451,-346,-362,1706,-88620,-55807,4480,brushing
689561693,-346,-362,1706,-58730,-31762,-26757,brushing
689577893,-120,-213,1693,-58730,-31762,-26757,brushing
689580662,-120,-213,1693,-24762,-752,-53620,brushing
689595030,0,84,1541,-24762,-752,-53620,brushing
689599935,0,84,1541,2467,18305,-70717,brushing
689612166,-40,314,1469,2467,18305,-70717,brushing
689619207,-40,314,1469,23275,21647,-77595,brushing
689629302,-110,320,1429,23275,21647,-77595,brushing
689638175,-110,320,1429,42507,24762,-79677,brushing
689646438,-81,362,1299,42507,24762,-79677,brushing
689657448,-81,362,1299,59587,38552,-78172,brushing
689663879,-99,421,1213,59587,38552,-78172,brushing
689676416,-99,421,1213,74987,54022,-73885,brushing
689681016,-90,592,1029,74987,54022,-73885,brushing
689695690,-90,592,1029,86975,71697,-64102,brushing
689698153,-68,809,832,86975,71697,-64102,brushing
689714963,-68,809,832,90737,82495,-47057,brushing
689715593,-86,1110,619,90737,82495,-47057,brushing
689732710,-217,1412,380,90737,82495,-47057,brushing
689733951,-217,1412,380,84525,68967,-19110,brushing
689749847,-384,1431,118,84525,68967,-19110,brushing
689753226,-384,1431,118,69825,27160,8942,brushing
689766984,-627,1226,-25,69825,27160,8942,brushing
689772194,-627,1226,-25,53025,-4042,31727,brushing
689784122,-814,1008,-65,53025,-4042,31727,brushing
689791469,-814,1008,-65,38587,-13317,45027,brushing
689801563,-974,941,-110,38587,-13317,45027,brushing
689810742,-974,941,-110,26285,-19775,55002,brushing
689818700,-1275,856,-186,26285,-19775,55002,brushing
689829711,-1275,856,-186,15050,-24237,65887,brushing
689835837,-1509,705,-302,15050,-24237,65887,brushing
689848984,-1509,705,-302,-840,-32690,71382,brushing
689852973,-1609,536,-438,-840,-32690,71382,brushing
689868257,-1609,536,-438,-21840,-45185,73675,brushing
689870415,-1627,330,-507,-21840,-45185,73675,brushing
689887226,-1627,330,-507,-45430,-53305,75985,brushing
689887856,-1621,266,-368,-45430,-53305,75985,brushing
689904667,-1574,227,-162,-45430,-53305,75985,brushing
689906519,-1574,227,-162,-64452,-55160,80045,brushing
689922110,-1481,182,99,-64452,-55160,80045,brushing
689925793,-1481,182,99,-76895,-52587,77752,brushing
689939247,-1381,103,404,-76895,-52587,77752,brushing
689944763,-1381,103,404,-82040,-41405,70822,brushing
689956384,-1237,144,581,-82040,-41405,70822,brushing
689964036,-1237,144,581,-82687,-30660,63980,brushing
689973521,-1071,34,689,-82687,-30660,63980,brushing
689983005,-1071,34,689,-84560,-32847,50750,brushing
689990963,-832,-174,874,-84560,-32847,50750,brushing
690002279,-832,-174,874,-83492,-36435,27825,brushing
690008099,-722,-235,1146,-83492,-36435,27825,brushing
690021552,-722,-235,1146,-72187,-27282,4515,brushing
690025236,-591,-252,1430,-72187,-27282,4515,brushing
690040521,-591,-252,1430,-50662,-19180,-23940,brushing
690042374,-365,-269,1554,-50662,-19180,-23940,brushing
690059794,-115,-146,1582,-25742,-9257,-52692,brushing
690076924,67,86,1553,-25742,-9257,-52692,brushing
690079081,67,86,1553,-2835,4935,-71050,brushing
690094060,83,304,1523,-2835,4935,-71050,brushing
690098049,83,304,1523,17675,11917,-77192,brushing
690111197,-7,339,1488,17675,11917,-77192,brushing
690117322,-7,339,1488,38202,13265,-79940,brushing
690128639,-58,350,1496,38202,13265,-79940,brushing
690136596,-58,350,1496,60305,30590,-80675,brushing
690145775,-111,524,1419,60305,30590,-80675,brushing
690155565,-111,524,1419,83755,49455,-76667,brushing
690162912,-111,731,1177,83755,49455,-76667,brushing
690174839,-111,731,1177,100852,58572,-67515,brushing
690180048,-82,879,845,100852,58572,-67515,brushing
690193806,-82,879,845,106592,70525,-52587,brushing
690197489,-30,986,574,106592,70525,-52587,brushing
690213079,-30,986,574,98997,81095,-29942,brushing
690214625,-64,1228,359,98997,81095,-29942,brushing
690231742,-298,1393,134,98997,81095,-29942,brushing
690232372,-298,1393,134,83317,66885,5512,brushing
690248879,-574,1316,78,83317,66885,5512,brushing
690251342,-574,1316,78,64802,22487,27317,brushing
690266322,-729,1160,-102,64802,22487,27317,brushing
690270617,-729,1160,-102,49070,-11287,34335,brushing
690283459,-1013,1026,-223,49070,-11287,34335,brushing
690289585,-1013,1026,-223,32917,-12040,48212,brushing
690300596,-1256,969,-351,32917,-12040,48212,brushing
690308859,-1256,969,-351,12985,-17605,56857,brushing
690317733,-1494,758,-334,12985,-17605,56857,brushing
690328133,-1494,758,-334,-6527,-34685,62790,brushing
690335176,-1558,439,-325,-6527,-34685,62790,brushing
690347103,-1558,439,-325,-24412,-50872,65572,brushing
690352313,-1638,307,-274,-24412,-50872,65572,brushing
690366376,-1638,307,-274,-39305,-56507,69282,brushing
690369449,-1653,229,-218,-39305,-56507,69282,brushing
690385344,-1653,229,-218,-51887,-50295,72170,brushing
690386587,-1506,154,-166,-51887,-50295,72170,brushing
690404008,-1387,164,113,-51887,-50295,72170,brushing
690404638,-1387,164,113,-62702,-41912,72240,brushing
690421146,-1365,245,342,-62702,-41912,72240,brushing
690423914,-1365,245,342,-67620,-42052,65065,brushing
690438281,-1209,309,493,-67620,-42052,65065,brushing
690442880,-1209,309,493,-70035,-41562,61897,brushing
690455417,-1092,253,648,-70035,-41562,61897,brushing
690462154,-1092,253,648,-73500,-46130,55090,brushing
690472555,-926,139,686,-73500,-46130,55090,brushing
690481123,-926,139,686,-77280,-36732,47372,brushing
690489997,-793,89,804,-77280,-36732,47372,brushing
690500397,-793,89,804,-80010,-26005,38465,brushing
690507134,-692,-41,869,-80010,-26005,38465,brushing
690519671,-692,-41,869,-80290,-22785,19617,brushing
690524269,-544,-192,986,-80290,-22785,19617,brushing
690538637,-544,-192,986,-75582,-22802,-7525,brushing
690541405,-500,-95,1239,-75582,-22802,-7525,brushing
690557911,-500,-95,1239,-59150,-23555,-34545,brushing
690558847,-460,4,1498,-59150,-23555,-34545,brushing
690575963,-285,23,1597,-59150,-23555,-34545,brushing
690576900,-285,23,1597,-32165,-16170,-56105,brushing
690593100,-71,87,1518,-32165,-16170,-56105,brushing
690596174,-71,87,1518,-2782,822,-71872,brushing
690610238,40,191,1396,-2782,822,-71872,brushing
690615448,40,191,1396,21630,20177,-81742,brushing
690627680,-22,278,1335,21630,20177,-81742,brushing
690634416,-22,278,1335,41405,31692,-86450,brushing
690644816,-118,367,1347,41405,31692,-86450,brushing
690653689,-118,367,1347,60340,40267,-87132,brushing
690661953,-171,405,1343,60340,40267,-87132,brushing
690672963,-171,405,1343,80027,53147,-83860,brushing
690679089,-140,529,1187,80027,53147,-83860,brushing
690691932,-140,529,1187,94255,53830,-75530,brushing
690696225,-62,727,866,94255,53830,-75530,brushing
690711205,-62,727,866,95182,45202,-63910,brushing
690713667,-39,816,691,95182,45202,-63910,brushing
690730174,-39,816,691,89092,48440,-45902,brushing
690730805,-135,1020,611,89092,48440,-45902,brushing
690747921,-213,1206,456,89092,48440,-45902,brushing
690749467,-213,1206,456,82775,48037,-21857,brushing
690765057,-323,1251,247,82775,48037,-21857,brushing
690768742,-323,1251,247,73045,35297,2555,brushing
690782500,-505,1236,194,73045,35297,2555,brushing
690787710,-505,1236,194,59937,16152,17290,brushing
690799637,-636,1166,118,59937,16152,17290,brushing
690806984,-636,1166,118,48615,4462,30537,brushing
690816774,-790,1089,-11,48615,4462,30537,brushing
690825953,-790,1089,-11,34510,1417,43662,brushing
690833911,-1033,1028,-94,34510,1417,43662,brushing
690845226,-1033,1028,-94,18270,-8575,53690,brushing
690851352,-1206,885,-149,18270,-8575,53690,brushing
690864194,-1206,885,-149,2345,-19670,61512,brushing
690868489,-1270,716,-163,2345,-19670,61512,brushing
690883468,-1270,716,-163,-15190,-30625,70997,brushing
690885626,-1331,756,-230,-15190,-30625,70997,brushing
690902743,-1428,770,-251,-34440,-46760,85365,brushing
690920177,-1452,639,-302,-34440,-46760,85365,brushing
690921724,-1452,639,-302,-52762,-62282,98945,brushing
690937315,-1379,403,-232,-52762,-62282,98945,brushing
690940999,-1379,403,-232,-69650,-70157,105822,brushing
690954452,-1375,257,-43,-69650,-70157,105822,brushing
690960273,-1375,257,-43,-81392,-69440,105140,brushing
690971588,-1364,253,110,-81392,-69440,105140,brushing
690979240,-1364,253,110,-88690,-60112,102655,brushing
690989029,-1376,201,355,-88690,-60112,102655,brushing
690998515,-1376,201,355,-93642,-63175,94622,brushing
691006168,-1371,63,587,-93642,-63175,94622,brushing
691017484,-1371,63,587,-89355,-62755,81287,brushing
691023304,-1286,-168,844,-89355,-62755,81287,brushing
691036758,-1286,-168,844,-75407,-47722,62020,brushing
691040441,-1087,-307,870,-75407,-47722,62020,brushing
691056031,-1087,-307,870,-62545,-11812,41195,brushing
691057883,-886,-260,924,-62545,-11812,41195,brushing
691074999,-737,-241,1017,-52080,18235,16555,brushing
691092128,-685,-260,1177,-52080,18235,16555,brushing
691094285,-685,-260,1177,-39200,26880,-17535,brushing
691109265,-674,-276,1343,-39200,26880,-17535,brushing
691113559,-674,-276,1343,-20037,30222,-55282,brushing
691126708,-435,-122,1390,-20037,30222,-55282,brushing
691132529,-435,-122,1390,822,47180,-82897,brushing
691143845,-254,-11,1363,822,47180,-82897,brushing
691151803,-254,-11,1363,20177,57697,-103355,brushing
691160982,3,291,1285,20177,57697,-103355,brushing
691171077,3,291,1285,34212,55090,-113050,brushing
691178119,34,387,1398,34212,55090,-113050,brushing
691190045,34,387,1398,48545,34965,-118247,brushing
691195561,114,359,1372,48545,34965,-118247,brushing
691209320,114,359,1372,63630,35770,-116655,brushing
691212698,163,571,1338,63630,35770,-116655,brushing
691228593,163,571,1338,78925,42997,-107327,brushing
691229835,39,719,1352,78925,42997,-107327,brushing
691247257,-35,845,1185,98210,60025,-95077,brushing
691264385,13,1042,813,98210,60025,-95077,brushing
691266849,13,1042,813,114327,79572,-75687,brushing
691281522,30,1154,471,114327,79572,-75687,brushing
691285817,30,1154,471,114940,84612,-55965,brushing
691298659,-69,1263,310,114940,84612,-55965,brushing
691305090,-69,1263,310,102147,75757,-30870,brushing
691316101,-327,1369,71,102147,75757,-30870,brushing
691324365,-327,1369,71,80937,50137,595,brushing
691333238,-698,1291,-166,80937,50137,595,brushing
691343332,-698,1291,-166,52587,11637,21612,brushing
691350374,-1063,1067,-274,52587,11637,21612,brushing
691362606,-1063,1067,-274,25235,-14525,27107,brushing
691367511,-1515,852,-379,25235,-14525,27107,brushing
691381880,-1515,852,-379,5687,-20422,33197,brushing
691384953,-1826,707,-426,5687,-20422,33197,brushing
691400848,-1826,707,-426,-10027,-24220,34632,brushing
691402090,-1803,463,-375,-10027,-24220,34632,brushing
691419207,-1708,418,-385,-10027,-24220,34632,brushing
691420142,-1708,418,-385,-25252,-25935,39060,brushing
691436343,-1557,448,-423,-25252,-25935,39060,brushing
691439417,-1557,448,-423,-45535,-28945,55352,brushing
691453785,-1475,330,-262,-45535,-28945,55352,brushing
691458385,-1475,330,-262,-73027,-48947,62422,brushing
691470922,-1383,203,15,-73027,-48947,62422,brushing
691477658,-1383,203,15,-94657,-62335,60672,brushing
691488058,-1275,149,335,-94657,-62335,60672,brushing
691496627,-1275,149,335,-105490,-58607,54127,brushing
691505196,-1200,26,736,-105490,-58607,54127,brushing
691515901,-1200,26,736,-103460,-50067,41020,brushing
691522638,-1034,-169,1064,-103460,-50067,41020,brushing
691535175,-1034,-169,1064,-88952,-38517,16782,brushing
691539775,-798,-425,1329,-88952,-38517,16782,brushing
691554144,-798,-425,1329,-65747,-26512,-18917,brushing
691556912,-505,-564,1561,-65747,-26512,-18917,brushing
691573417,-505,-564,1561,-35717,-805,-58677,brushing
691574047,-261,-452,1686,-35717,-805,-58677,brushing
691591469,-107,-196,1676,-35717,-805,-58677,brushing
691592406,-107,-196,1676,-4165,32620,-89547,brushing
691608606,63,97,1579,-4165,32620,-89547,brushing
691611679,63,97,1579,22505,52990,-107922,brushing
691625742,79,310,1530,22505,52990,-107922,brushing
691630953,79,310,1530,44222,51415,-116147,brushing
691642879,23,585,1471,44222,51415,-116147,brushing
691649920,23,585,1471,62720,42210,-112560,brushing
691660320,25,546,1316,62720,42210,-112560,brushing
691669194,25,546,1316,78592,46462,-105175,brushing
691677457,103,830,1119,78592,46462,-105175,brushing
691688467,103,830,1119,89775,58240,-88200,brushing
691694594,-40,1021,976,89775,58240,-88200,brushing
691707437,-40,1021,976,99452,63000,-69440,brushing
691711732,-66,1162,718,99452,63000,-69440,brushing
691726711,-66,1162,718,103092,70210,-45220,brushing
691729174,-78,1203,486,103092,70210,-45220,brushing
691745680,-78,1203,486,97790,68775,-18970,brushing
691746310,-139,1242,343,97790,68775,-18970,brushing
691763427,-367,1328,184,97790,68775,-18970,brushing
691764974,-367,1328,184,85277,51922,6685,brushing
691780564,-741,1330,-28,85277,51922,6685,brushing
691784248,-741,1330,-28,67392,19722,30450,brushing
691798007,-1104,1139,-268,67392,19722,30450,brushing
691803218,-1104,1139,-268,46462,-10797,46725,brushing
691815144,-1556,787,-497,46462,-10797,46725,brushing
691822491,-1556,787,-497,21875,-14402,61250,brushing
691832280,-1734,681,-572,21875,-14402,61250,brushing
691841765,-1734,681,-572,-5180,-21175,62422,brushing
691849417,-1824,500,-596,-5180,-21175,62422,brushing
691860733,-1824,500,-596,-30607,-31132,69580,brushing
691866859,-1823,419,-514,-30607,-31132,69580,brushing
691880007,-1823,419,-514,-55195,-44572,76002,brushing
691883996,-1748,319,-413,-55195,-44572,76002,brushing
691898975,-1748,319,-413,-74217,-55107,80920,brushing
691901132,-1615,176,-206,-74217,-55107,80920,brushing
691918249,-1534,84,102,-89687,-53935,79852,brushing
691935684,-1437,63,436,-89687,-53935,79852,brushing
691937536,-1437,63,436,-98420,-54250,74182,brushing
691952821,-1246,-212,669,-98420,-54250,74182,brushing
691956505,-1246,-212,669,-101220,-60847,57190,brushing
691969958,-1012,-501,873,-101220,-60847,57190,brushing
691975779,-1012,-501,873,-97545,-48317,30345,brushing
691987095,-815,-626,1103,-97545,-48317,30345,brushing
691995052,-815,-626,1103,-87220,-26897,-1662,brushing
692004536,-644,-580,1560,-87220,-26897,-1662,brushing
692014020,-644,-580,1560,-64802,-11655,-40967,brushing
692021673,-492,-379,1850,-64802,-11655,-40967,brushing
692033295,-492,-379,1850,-27790,20177,-75127,brushing
692038811,-215,-92,1869,-27790,20177,-75127,brushing
692052264,-215,-92,1869,8802,47950,-97020,brushing
692055948,51,104,1625,8802,47950,-97020,brushing
692071537,51,104,1625,35122,50032,-113312,brushing
692073390,57,124,1522,35122,50032,-113312,brushing
692090505,-30,226,1495,56682,52727,-122640,brushing
692107636,-69,448,1484,56682,52727,-122640,brushing
692109794,-69,448,1484,77245,60672,-122010,brushing
692124774,-128,448,1408,77245,60672,-122010,brushing
692129068,-128,448,1408,99802,67270,-120400,brushing
692142216,-49,558,1184,99802,67270,-120400,brushing
