time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2867172650,-145,541,801,2432,-5862,-1120,pick'n'drop
2867173280,-145,538,797,2432,-5862,-1120,pick'n'drop
2867190701,-145,543,796,2432,-5862,-1120,pick'n'drop
2867191638,-145,543,796,2432,-4900,-1032,pick'n'drop
2867207838,-142,548,795,2432,-4900,-1032,pick'n'drop
2867210911,-142,548,795,2450,-4812,-997,pick'n'drop
2867224974,-143,547,794,2450,-4812,-997,pick'n'drop
2867230183,-143,547,794,2415,-5250,-962,pick'n'drop
2867242415,-143,545,795,2415,-5250,-962,pick'n'drop
2867249152,-143,545,795,2397,-5635,-927,pick'n'drop
2867259552,-145,540,797,2397,-5635,-927,pick'n'drop
2867268425,-145,540,797,2362,-5512,-962,pick'n'drop
2867276688,-147,537,799,2362,-5512,-962,pick'n'drop
2867287698,-147,537,799,2380,-4970,-1032,pick'n'drop
2867293824,-147,535,801,2380,-4970,-1032,pick'n'drop
2867306971,-147,535,801,2467,-4025,-1050,pick'n'drop
2867311266,-145,537,799,2467,-4025,-1050,pick'n'drop
2867325940,-145,537,799,2537,-3167,-1137,pick'n'drop
2867328403,-145,538,796,2537,-3167,-1137,pick'n'drop
2867345214,-145,538,796,2642,-2817,-1190,pick'n'drop
2867345845,-143,543,795,2642,-2817,-1190,pick'n'drop
2867362961,-140,548,794,2642,-2817,-1190,pick'n'drop
2867364507,-140,548,794,2817,-2957,-1225,pick'n'drop
2867380098,-137,553,797,2817,-2957,-1225,pick'n'drop
2867383477,-137,553,797,2887,-3465,-1312,pick'n'drop
2867397235,-140,539,796,2887,-3465,-1312,pick'n'drop
2867402750,-140,539,796,3167,-4812,-1977,pick'n'drop
2867414677,-124,511,792,3167,-4812,-1977,pick'n'drop
2867422024,-124,511,792,3272,-4550,-2065,pick'n'drop
2867431813,-164,573,803,3272,-4550,-2065,pick'n'drop
2867441297,-164,573,803,3045,-980,-1400,pick'n'drop
2867448949,-149,579,796,3045,-980,-1400,pick'n'drop
2867460265,-149,579,796,2747,-2817,-297,pick'n'drop
2867466086,-137,539,777,2747,-2817,-297,pick'n'drop
2867479540,-137,539,777,2275,-4935,-910,pick'n'drop
2867483529,-145,558,796,2275,-4935,-910,pick'n'drop
2867498813,-145,558,796,2187,-6317,-927,pick'n'drop
2867500665,-144,543,798,2187,-6317,-927,pick'n'drop
2867517781,-145,534,798,2275,-5810,-875,pick'n'drop
2867535215,-147,541,801,2275,-5810,-875,pick'n'drop
2867537067,-147,541,801,2345,-4445,-840,pick'n'drop
2867552351,-143,544,796,2345,-4445,-840,pick'n'drop
2867556341,-143,544,796,2432,-3640,-752,pick'n'drop
2867569488,-143,549,793,2432,-3640,-752,pick'n'drop
2867575614,-143,549,793,2467,-3885,-822,pick'n'drop
2867586930,-144,547,793,2467,-3885,-822,pick'n'drop
2867594582,-144,547,793,2397,-4655,-875,pick'n'drop
2867604066,-144,545,795,2397,-4655,-875,pick'n'drop
2867613856,-144,545,795,2362,-5005,-927,pick'n'drop
2867621203,-145,542,797,2362,-5005,-927,pick'n'drop
2867633130,-145,542,797,2432,-4725,-910,pick'n'drop
2867638645,-144,543,796,2432,-4725,-910,pick'n'drop
2867652099,-144,543,796,2485,-4340,-822,pick'n'drop
2867655782,-144,545,797,2485,-4340,-822,pick'n'drop
2867671372,-144,545,797,2432,-4252,-735,pick'n'drop
2867672918,-144,544,798,2432,-4252,-735,pick'n'drop
2867690035,-144,543,797,2432,-4252,-735,pick'n'drop
2867690665,-144,543,797,2485,-4217,-630,pick'n'drop
2867707476,-144,543,798,2485,-4217,-630,pick'n'drop
2867709634,-144,543,798,2590,-3902,-647,pick'n'drop
2867724613,-144,544,795,2590,-3902,-647,pick'n'drop
2867728908,-144,544,795,2695,-3587,-612,pick'n'drop
2867741750,-144,544,794,2695,-3587,-612,pick'n'drop
2867748182,-144,544,794,2607,-3657,-682,pick'n'drop
2867759193,-144,545,796,2607,-3657,-682,pick'n'drop
2867767456,-144,545,796,2555,-3762,-770,pick'n'drop
2867776330,-143,545,797,2555,-3762,-770,pick'n'drop
2867786425,-143,545,797,2572,-3675,-752,pick'n'drop
2867793468,-143,546,795,2572,-3675,-752,pick'n'drop
2867805699,-143,546,795,2555,-3517,-717,pick'n'drop
2867810910,-143,545,794,2555,-3517,-717,pick'n'drop
2867824972,-143,545,794,2572,-3640,-735,pick'n'drop
2867828046,-144,547,794,2572,-3640,-735,pick'n'drop
2867844246,-144,547,794,2555,-3867,-787,pick'n'drop
2867845183,-144,545,796,2555,-3867,-787,pick'n'drop
2867862605,-143,545,796,2555,-3867,-787,pick'n'drop
2867863235,-143,545,796,2572,-3727,-787,pick'n'drop
2867879741,-143,546,794,2572,-3727,-787,pick'n'drop
2867882509,-143,546,794,2607,-3482,-717,pick'n'drop
2867896878,-143,548,794,2607,-3482,-717,pick'n'drop
2867901783,-143,548,794,2572,-3552,-682,pick'n'drop
2867914015,-143,547,795,2572,-3552,-682,pick'n'drop
2867920751,-143,547,795,2537,-3850,-700,pick'n'drop
2867931456,-143,545,795,2537,-3850,-700,pick'n'drop
2867940025,-143,545,795,2537,-3815,-700,pick'n'drop
2867948594,-144,545,796,2537,-3815,-700,pick'n'drop
2867959299,-144,545,796,2537,-3500,-700,pick'n'drop
2867965731,-144,547,794,2537,-3500,-700,pick'n'drop
2867978574,-144,547,794,2537,-3360,-665,pick'n'drop
2867983174,-143,548,794,2537,-3360,-665,pick'n'drop
2867997543,-143,548,794,2502,-3465,-665,pick'n'drop
2868000311,-143,548,793,2502,-3465,-665,pick'n'drop
2868016816,-143,548,793,2572,-3692,-700,pick'n'drop
2868017446,-144,547,793,2572,-3692,-700,pick'n'drop
2868034869,-142,548,793,2572,-3692,-700,pick'n'drop
2868036111,-142,548,793,2572,-3745,-717,pick'n'drop
2868052006,-142,551,793,2572,-3745,-717,pick'n'drop
2868055079,-142,551,793,2537,-3937,-787,pick'n'drop
2868069142,-141,549,793,2537,-3937,-787,pick'n'drop
2868074351,-141,549,793,2502,-4480,-787,pick'n'drop
2868086583,-143,548,793,2502,-4480,-787,pick'n'drop
2868093625,-143,548,793,2467,-4760,-822,pick'n'drop
2868103719,-144,545,794,2467,-4760,-822,pick'n'drop
2868112899,-144,545,794,2415,-4707,-857,pick'n'drop
2868120856,-143,547,795,2415,-4707,-857,pick'n'drop
2868131866,-143,547,795,2450,-4357,-787,pick'n'drop
2868138298,-142,548,793,2450,-4357,-787,pick'n'drop
2868151140,-142,548,793,2520,-4182,-630,pick'n'drop
2868155435,-142,547,793,2520,-4182,-630,pick'n'drop
2868170414,-142,547,793,2537,-4235,-682,pick'n'drop
2868172571,-143,549,796,2537,-4235,-682,pick'n'drop
2868189382,-143,549,796,2537,-4165,-647,pick'n'drop
2868190012,-143,547,794,2537,-4165,-647,pick'n'drop
2868207129,-142,548,792,2537,-4165,-647,pick'n'drop
2868208676,-142,548,792,2450,-4217,-682,pick'n'drop
2868224266,-142,550,794,2450,-4217,-682,pick'n'drop
2868227950,-142,550,794,2450,-4462,-700,pick'n'drop
2868241708,-142,549,793,2450,-4462,-700,pick'n'drop
2868247224,-142,549,793,2450,-4707,-700,pick'n'drop
2868258846,-143,546,793,2450,-4707,-700,pick'n'drop
2868266192,-143,546,793,2397,-4935,-717,pick'n'drop
2868275981,-144,545,795,2397,-4935,-717,pick'n'drop
2868285466,-144,545,795,2415,-4830,-700,pick'n'drop
2868293424,-143,545,794,2415,-4830,-700,pick'n'drop
2868304741,-143,545,794,2432,-4550,-665,pick'n'drop
2868310562,-142,548,794,2432,-4550,-665,pick'n'drop
2868324015,-142,548,794,2450,-4585,-665,pick'n'drop
2868327699,-143,547,795,2450,-4585,-665,pick'n'drop
2868342983,-143,547,795,2450,-4620,-717,pick'n'drop
2868344835,-143,546,794,2450,-4620,-717,pick'n'drop
2868362256,-143,548,794,2397,-4655,-752,pick'n'drop
2868379386,-142,547,794,2397,-4655,-752,pick'n'drop
2868381544,-142,547,794,2380,-4795,-787,pick'n'drop
2868396828,-143,546,795,2380,-4795,-787,pick'n'drop
2868400512,-143,546,795,2415,-4882,-770,pick'n'drop
2868413965,-143,545,796,2415,-4882,-770,pick'n'drop
2868419785,-143,545,796,2415,-4707,-752,pick'n'drop
2868431102,-142,546,795,2415,-4707,-752,pick'n'drop
2868439059,-142,546,795,2432,-4462,-735,pick'n'drop
2868448542,-143,547,794,2432,-4462,-735,pick'n'drop
2868458332,-143,547,794,2415,-4515,-717,pick'n'drop
2868465680,-143,548,794,2415,-4515,-717,pick'n'drop
2868477302,-143,548,794,2380,-4865,-752,pick'n'drop
2868482818,-142,548,795,2380,-4865,-752,pick'n'drop
2868496576,-142,548,795,2362,-4987,-735,pick'n'drop
2868500259,-143,544,795,2362,-4987,-735,pick'n'drop
2868515850,-143,544,795,2415,-4725,-700,pick'n'drop
2868517397,-143,543,796,2415,-4725,-700,pick'n'drop
2868534513,-143,546,795,2415,-4725,-700,pick'n'drop
2868535143,-143,546,795,2450,-4427,-665,pick'n'drop
2868551955,-142,546,795,2450,-4427,-665,pick'n'drop
2868554113,-142,546,795,2450,-4427,-647,pick'n'drop
2868569092,-143,547,796,2450,-4427,-647,pick'n'drop
2868573386,-143,547,796,2467,-4445,-595,pick'n'drop
2868586227,-143,545,796,2467,-4445,-595,pick'n'drop
2868592659,-143,545,796,2432,-4287,-490,pick'n'drop
2868603670,-142,544,796,2432,-4287,-490,pick'n'drop
2868611933,-142,544,796,2537,-3937,-420,pick'n'drop
2868620807,-141,546,797,2537,-3937,-420,pick'n'drop
2868630902,-141,546,797,2607,-3587,-297,pick'n'drop
2868637944,-142,546,796,2607,-3587,-297,pick'n'drop
2868650175,-142,546,796,2625,-3342,-227,pick'n'drop
2868655080,-142,546,794,2625,-3342,-227,pick'n'drop
2868669448,-142,546,794,2642,-3412,-227,pick'n'drop
2868672522,-141,543,795,2642,-3412,-227,pick'n'drop
2868688417,-141,543,795,2660,-3325,-262,pick'n'drop
2868689658,-143,545,797,2660,-3325,-262,pick'n'drop
2868706774,-144,543,796,2660,-3325,-262,pick'n'drop
2868707710,-144,543,796,2660,-3045,-210,pick'n'drop
2868724216,-141,537,794,2660,-3045,-210,pick'n'drop
2868726983,-141,537,794,2660,-2782,-332,pick'n'drop
2868741352,-107,493,789,2660,-2782,-332,pick'n'drop
2868746257,-107,493,789,3027,-3045,-1242,pick'n'drop
2868758490,-173,594,819,3027,-3045,-1242,pick'n'drop
2868765226,-173,594,819,3500,2257,-682,pick'n'drop
2868775930,-148,577,781,3500,2257,-682,pick'n'drop
2868784499,-148,577,781,3027,-1015,245,pick'n'drop
2868793067,-139,547,767,3027,-1015,245,pick'n'drop
2868803773,-139,547,767,2310,-4812,-980,pick'n'drop
2868810204,-143,570,793,2310,-4812,-980,pick'n'drop
2868823046,-143,570,793,2152,-7245,-1120,pick'n'drop
2868827645,-140,544,800,2152,-7245,-1120,pick'n'drop
2868842014,-140,544,800,2275,-6055,-717,pick'n'drop
2868844782,-143,534,800,2275,-6055,-717,pick'n'drop
2868861287,-143,534,800,2485,-3412,-525,pick'n'drop
2868861917,-144,544,797,2485,-3412,-525,pick'n'drop
2868879339,-141,553,789,2485,-3412,-525,pick'n'drop
2868880581,-141,553,789,2625,-2450,-437,pick'n'drop
2868896476,-140,558,787,2625,-2450,-437,pick'n'drop
2868899549,-140,558,787,2520,-3552,-612,pick'n'drop
2868913612,-140,552,790,2520,-3552,-612,pick'n'drop
2868918823,-140,552,790,2397,-4900,-752,pick'n'drop
2868931054,-141,547,794,2397,-4900,-752,pick'n'drop
2868938096,-141,547,794,2397,-4900,-805,pick'n'drop
2868948191,-142,547,795,2397,-4900,-805,pick'n'drop
2868957371,-142,547,795,2520,-4182,-717,pick'n'drop
2868965328,-142,548,793,2520,-4182,-717,pick'n'drop
2868976339,-142,548,793,2555,-3850,-682,pick'n'drop
2868982466,-141,552,792,2555,-3850,-682,pick'n'drop
2868995613,-141,552,792,2467,-4200,-735,pick'n'drop
2868999908,-139,554,792,2467,-4200,-735,pick'n'drop
2869014887,-139,554,792,2450,-4620,-735,pick'n'drop
2869017044,-140,550,793,2450,-4620,-735,pick'n'drop
2869034160,-142,548,792,2467,-4637,-700,pick'n'drop
2869051594,-141,549,793,2467,-4637,-700,pick'n'drop
2869053141,-141,549,793,2485,-4567,-735,pick'n'drop
2869068731,-141,551,791,2485,-4567,-735,pick'n'drop
2869072415,-141,551,791,2520,-4707,-787,pick'n'drop
2869085868,-141,549,792,2520,-4707,-787,pick'n'drop
2869091688,-141,549,792,2467,-4970,-822,pick'n'drop
2869103309,-141,547,795,2467,-4970,-822,pick'n'drop
2869110656,-141,547,795,2450,-4865,-787,pick'n'drop
2869120445,-142,547,794,2450,-4865,-787,pick'n'drop
2869129929,-142,547,794,2502,-4445,-735,pick'n'drop
2869137581,-141,549,793,2502,-4445,-735,pick'n'drop
2869149202,-141,549,793,2467,-4340,-787,pick'n'drop
2869155022,-141,553,793,2467,-4340,-787,pick'n'drop
2869168170,-141,553,793,2450,-4690,-787,pick'n'drop
2869172159,-140,551,792,2450,-4690,-787,pick'n'drop
2869187443,-140,551,792,2432,-4987,-822,pick'n'drop
2869189296,-141,548,793,2432,-4987,-822,pick'n'drop
2869206718,-142,548,793,2467,-5092,-857,pick'n'drop
2869223847,-141,548,794,2467,-5092,-857,pick'n'drop
2869226004,-141,548,794,2432,-5057,-857,pick'n'drop
2869240983,-141,548,795,2432,-5057,-857,pick'n'drop
2869244972,-141,548,795,2432,-4935,-840,pick'n'drop
2869258425,-140,548,794,2432,-4935,-840,pick'n'drop
2869264246,-140,548,794,2467,-4812,-770,pick'n'drop
2869275561,-141,548,794,2467,-4812,-770,pick'n'drop
2869283520,-141,548,794,2415,-4707,-717,pick'n'drop
2869292698,-141,548,794,2415,-4707,-717,pick'n'drop
2869302794,-141,548,794,2432,-4725,-665,pick'n'drop
2869309836,-140,548,794,2432,-4725,-665,pick'n'drop
2869321762,-140,548,794,2485,-4742,-682,pick'n'drop
2869327277,-141,547,793,2485,-4742,-682,pick'n'drop
2869341035,-141,547,793,2467,-4847,-735,pick'n'drop
2869344414,-140,546,794,2467,-4847,-735,pick'n'drop
2869360309,-140,546,794,2485,-4742,-752,pick'n'drop
2869361551,-143,548,796,2485,-4742,-752,pick'n'drop
2869378972,-142,545,794,2467,-4690,-752,pick'n'drop
2869396102,-139,544,794,2467,-4690,-752,pick'n'drop
2869398564,-139,544,794,2502,-4515,-822,pick'n'drop
2869413543,-137,540,796,2502,-4515,-822,pick'n'drop
2869417837,-137,540,796,2572,-4480,-980,pick'n'drop
2869430679,-124,514,794,2572,-4480,-980,pick'n'drop
2869437111,-124,514,794,2887,-4497,-1470,pick'n'drop
2869447815,-154,566,806,2887,-4497,-1470,pick'n'drop
2869456078,-154,566,806,3167,-1522,-1190,pick'n'drop
2869465256,-147,577,791,3167,-1522,-1190,pick'n'drop
2869475351,-147,577,791,2800,-2922,-385,pick'n'drop
2869482394,-140,550,778,2800,-2922,-385,pick'n'drop
2869494625,-140,550,778,2292,-5775,-822,pick'n'drop
2869499529,-143,556,794,2292,-5775,-822,pick'n'drop
2869513898,-143,556,794,2187,-7000,-997,pick'n'drop
2869516666,-141,542,800,2187,-7000,-997,pick'n'drop
2869532866,-141,542,800,2345,-5810,-805,pick'n'drop
2869534107,-143,536,799,2345,-5810,-805,pick'n'drop
2869551224,-143,543,797,2345,-5810,-805,pick'n'drop
2869552160,-143,543,797,2467,-4095,-700,pick'n'drop
2869568360,-141,550,792,2467,-4095,-700,pick'n'drop
2869571434,-141,550,792,2502,-3710,-700,pick'n'drop
2869585804,-140,552,793,2502,-3710,-700,pick'n'drop
2869590709,-140,552,793,2380,-4480,-875,pick'n'drop
2869602941,-141,548,794,2380,-4480,-875,pick'n'drop
2869609677,-141,548,794,2362,-5232,-910,pick'n'drop
2869620077,-142,545,795,2362,-5232,-910,pick'n'drop
2869628950,-142,545,795,2362,-5337,-980,pick'n'drop
2869637519,-140,546,795,2362,-5337,-980,pick'n'drop
2869648225,-140,546,795,2222,-5285,-1085,pick'n'drop
2869654657,-142,544,795,2222,-5285,-1085,pick'n'drop
2869667193,-142,544,795,2327,-5075,-892,pick'n'drop
2869671793,-143,545,796,2327,-5075,-892,pick'n'drop
2869686467,-143,545,796,2397,-5110,-822,pick'n'drop
2869689235,-142,545,796,2397,-5110,-822,pick'n'drop
2869705741,-142,545,796,2415,-5075,-787,pick'n'drop
2869706371,-140,545,796,2415,-5075,-787,pick'n'drop
2869723487,-141,547,797,2415,-5075,-787,pick'n'drop
2869725034,-141,547,797,2450,-4865,-700,pick'n'drop
2869740930,-142,545,796,2450,-4865,-700,pick'n'drop
2869744003,-142,545,796,2450,-4795,-630,pick'n'drop
2869758066,-141,543,797,2450,-4795,-630,pick'n'drop
2869763276,-141,543,797,2415,-4725,-612,pick'n'drop
2869775202,-141,543,798,2415,-4725,-612,pick'n'drop
2869782550,-141,543,798,2485,-4392,-612,pick'n'drop
2869792645,-141,543,797,2485,-4392,-612,pick'n'drop
2869801825,-141,543,797,2520,-4025,-560,pick'n'drop
2869809783,-141,546,795,2520,-4025,-560,pick'n'drop
2869820794,-141,546,795,2485,-4165,-612,pick'n'drop
2869826919,-141,545,795,2485,-4165,-612,pick'n'drop
2869840067,-141,545,795,2450,-4357,-700,pick'n'drop
2869844361,-141,545,796,2450,-4357,-700,pick'n'drop
2869859340,-141,545,796,2450,-4410,-805,pick'n'drop
2869861499,-142,545,795,2450,-4410,-805,pick'n'drop
2869878310,-142,545,795,2485,-4515,-875,pick'n'drop
2869878940,-142,545,795,2485,-4515,-875,pick'n'drop
2869896055,-142,545,796,2485,-4515,-875,pick'n'drop
2869897603,-142,545,796,2467,-4812,-980,pick'n'drop
2869913192,-142,544,796,2467,-4812,-980,pick'n'drop
2869916876,-142,544,796,2397,-5022,-1067,pick'n'drop
2869930328,-141,543,797,2397,-5022,-1067,pick'n'drop
2869936149,-141,543,797,2397,-5022,-1050,pick'n'drop
2869947770,-142,543,796,2397,-5022,-1050,pick'n'drop
2869955423,-142,543,796,2467,-4917,-1050,pick'n'drop
2869964909,-141,544,796,2467,-4917,-1050,pick'n'drop
2869974393,-141,544,796,2432,-4952,-1067,pick'n'drop
2869982046,-142,544,796,2432,-4952,-1067,pick'n'drop
2869993666,-142,544,796,2397,-5162,-1102,pick'n'drop
2869999487,-142,543,798,2397,-5162,-1102,pick'n'drop
2870012940,-142,543,798,2275,-5232,-1137,pick'n'drop
2870016624,-141,543,798,2275,-5232,-1137,pick'n'drop
2870032213,-141,543,798,2327,-5005,-1067,pick'n'drop
2870033760,-141,543,797,2327,-5005,-1067,pick'n'drop
2870051183,-142,544,797,2380,-4900,-1032,pick'n'drop
2870068311,-142,544,797,2380,-4900,-1032,pick'n'drop
2870070469,-142,544,797,2345,-5127,-1067,pick'n'drop
2870085448,-142,543,798,2345,-5127,-1067,pick'n'drop
2870089743,-142,543,798,2397,-5285,-1067,pick'n'drop
2870102890,-142,543,798,2397,-5285,-1067,pick'n'drop
2870108711,-142,543,798,2397,-5267,-997,pick'n'drop
2870120027,-143,540,800,2397,-5267,-997,pick'n'drop
2870127984,-143,540,800,2397,-5075,-997,pick'n'drop
2870137164,-142,540,799,2397,-5075,-997,pick'n'drop
2870147259,-142,540,799,2432,-4725,-980,pick'n'drop
2870154606,-142,543,797,2432,-4725,-980,pick'n'drop
2870166533,-142,543,797,2450,-4795,-910,pick'n'drop
2870171742,-140,543,798,2450,-4795,-910,pick'n'drop
2870185501,-140,543,798,2397,-5092,-857,pick'n'drop
2870188880,-142,543,799,2397,-5092,-857,pick'n'drop
2870204776,-142,543,799,2362,-5180,-770,pick'n'drop
2870206323,-142,540,799,2362,-5180,-770,pick'n'drop
2870223439,-142,540,799,2362,-5180,-770,pick'n'drop
2870224069,-142,540,799,2415,-4865,-682,pick'n'drop
2870240576,-142,541,798,2415,-4865,-682,pick'n'drop
2870243039,-142,541,798,2502,-4637,-647,pick'n'drop
2870258018,-141,543,797,2502,-4637,-647,pick'n'drop
2870262313,-141,543,797,2467,-4795,-682,pick'n'drop
2870275154,-142,542,798,2467,-4795,-682,pick'n'drop
2870281585,-142,542,798,2432,-5092,-717,pick'n'drop
2870292289,-142,539,799,2432,-5092,-717,pick'n'drop
2870300857,-142,539,799,2467,-5075,-717,pick'n'drop
2870309425,-143,538,800,2467,-5075,-717,pick'n'drop
2870319826,-143,538,800,2485,-4882,-717,pick'n'drop
2870326868,-143,539,799,2485,-4882,-717,pick'n'drop
2870339099,-143,539,799,2467,-4777,-735,pick'n'drop
2870344004,-142,539,799,2467,-4777,-735,pick'n'drop
2870358372,-142,539,799,2450,-4690,-700,pick'n'drop
2870361141,-141,539,799,2450,-4690,-700,pick'n'drop
2870377646,-141,539,799,2432,-4585,-682,pick'n'drop
2870378583,-143,538,799,2432,-4585,-682,pick'n'drop
2870395699,-142,537,798,2432,-4585,-682,pick'n'drop
2870396635,-142,537,798,2467,-4445,-770,pick'n'drop
2870412835,-142,539,800,2467,-4445,-770,pick'n'drop
2870415909,-142,539,800,2450,-4340,-857,pick'n'drop
2870430277,-141,540,799,2450,-4340,-857,pick'n'drop
2870435182,-141,540,799,2502,-4305,-910,pick'n'drop
2870447414,-143,538,800,2502,-4305,-910,pick'n'drop
2870454150,-143,538,800,2467,-4252,-822,pick'n'drop
2870464550,-143,539,802,2467,-4252,-822,pick'n'drop
2870473423,-143,539,802,2467,-4042,-770,pick'n'drop
2870481993,-143,538,801,2467,-4042,-770,pick'n'drop
2870492698,-143,538,801,2520,-3570,-665,pick'n'drop
2870499130,-142,541,798,2520,-3570,-665,pick'n'drop
2870511972,-142,541,798,2520,-3500,-630,pick'n'drop
2870516267,-141,543,798,2520,-3500,-630,pick'n'drop
2870530941,-141,543,798,2520,-3885,-682,pick'n'drop
2870533404,-143,542,799,2520,-3885,-682,pick'n'drop
2870550216,-143,542,799,2467,-4217,-735,pick'n'drop
2870550846,-142,540,799,2467,-4217,-735,pick'n'drop
2870567962,-143,538,799,2467,-4217,-735,pick'n'drop
2870569509,-143,538,799,2485,-4217,-787,pick'n'drop
2870585099,-143,540,798,2485,-4217,-787,pick'n'drop
2870588478,-143,540,798,2467,-4270,-857,pick'n'drop
2870602541,-142,540,798,2467,-4270,-857,pick'n'drop
2870607751,-142,540,798,2485,-4445,-927,pick'n'drop
2870619677,-143,539,799,2485,-4445,-927,pick'n'drop
2870627026,-143,539,799,2415,-4567,-997,pick'n'drop
2870636815,-143,540,800,2415,-4567,-997,pick'n'drop
2870645995,-143,540,800,2362,-4480,-980,pick'n'drop
2870654257,-143,539,800,2362,-4480,-980,pick'n'drop
2870665268,-143,539,800,2380,-4305,-945,pick'n'drop
2870671394,-142,540,800,2380,-4305,-945,pick'n'drop
2870684543,-142,540,800,2362,-4095,-805,pick'n'drop
2870688532,-142,540,801,2362,-4095,-805,pick'n'drop
2870703815,-142,540,801,2397,-3850,-717,pick'n'drop
2870705667,-142,538,798,2397,-3850,-717,pick'n'drop
2870722784,-142,538,798,2432,-3640,-752,pick'n'drop
2870723414,-142,543,798,2432,-3640,-752,pick'n'drop
2870740226,-142,542,796,2432,-3640,-752,pick'n'drop
2870742077,-142,542,796,2432,-3920,-822,pick'n'drop
2870757362,-141,542,796,2432,-3920,-822,pick'n'drop
2870761351,-141,542,796,2537,-4235,-980,pick'n'drop
2870774804,-142,544,799,2537,-4235,-980,pick'n'drop
2870780319,-142,544,799,2590,-4655,-980,pick'n'drop
2870791941,-142,541,798,2590,-4655,-980,pick'n'drop
2870799593,-142,541,798,2590,-4865,-892,pick'n'drop
2870809077,-142,542,799,2590,-4865,-892,pick'n'drop
2870818867,-142,542,799,2555,-4952,-875,pick'n'drop
2870826215,-142,543,799,2555,-4952,-875,pick'n'drop
2870837836,-142,543,799,2537,-5250,-910,pick'n'drop
2870843657,-143,538,799,2537,-5250,-910,pick'n'drop
2870857110,-143,538,799,2590,-5477,-1050,pick'n'drop
2870860793,-145,532,797,2590,-5477,-1050,pick'n'drop
2870876383,-145,532,797,2590,-5302,-1330,pick'n'drop
2870877931,-144,537,799,2590,-5302,-1330,pick'n'drop
2870895352,-141,543,802,2537,-5162,-1382,pick'n'drop
2870912481,-142,541,802,2537,-5162,-1382,pick'n'drop
2870914639,-142,541,802,2485,-5232,-1225,pick'n'drop
2870929617,-143,537,800,2485,-5232,-1225,pick'n'drop
2870933912,-143,537,800,2520,-5215,-1155,pick'n'drop
2870947059,-143,537,800,2520,-5215,-1155,pick'n'drop
2870953186,-143,537,800,2502,-5075,-1137,pick'n'drop
2870964197,-142,540,800,2502,-5075,-1137,pick'n'drop
2870972154,-142,540,800,2502,-5145,-1172,pick'n'drop
2870981334,-143,537,800,2502,-5145,-1172,pick'n'drop
2870991428,-143,537,800,2520,-5267,-1190,pick'n'drop
2870998471,-143,538,801,2520,-5267,-1190,pick'n'drop
2871010702,-143,538,801,2467,-5285,-1190,pick'n'drop
2871015913,-142,536,802,2467,-5285,-1190,pick'n'drop
2871029670,-142,536,802,2520,-4970,-1172,pick'n'drop
2871033048,-143,537,802,2520,-4970,-1172,pick'n'drop
2871048944,-143,537,802,2537,-4847,-1067,pick'n'drop
2871050185,-143,536,801,2537,-4847,-1067,pick'n'drop
2871067607,-142,536,801,2537,-4847,-1067,pick'n'drop
2871068237,-142,536,801,2467,-4812,-980,pick'n'drop
