time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
1133391654,-27,688,652,525,-9537,-3500,chopping
1133401444,-27,688,652,787,-3710,-2835,chopping
1133408792,-55,613,571,787,-3710,-2835,chopping
1133420413,-55,613,571,-3657,595,-4462,chopping
1133426235,-42,717,647,-3657,595,-4462,chopping
1133439687,-42,717,647,-6772,6125,-3430,chopping
1133443371,-65,801,664,-6772,6125,-3430,chopping
1133458961,-65,801,664,-8767,-3850,-3045,chopping
1133460509,-54,760,675,-8767,-3850,-3045,chopping
1133477930,-31,818,744,-7192,-3255,-210,chopping
1133495059,-29,761,751,-7192,-3255,-210,chopping
1133497216,-29,761,751,-1855,-7315,3202,chopping
1133512196,-50,625,734,-1855,-7315,3202,chopping
1133516491,-50,625,734,3885,-10272,2432,chopping
1133529639,-85,495,614,3885,-10272,2432,chopping
1133535765,-85,495,614,6807,1260,-3920,chopping
1133546776,-117,723,643,6807,1260,-3920,chopping
1133555039,-117,723,643,6090,16292,-5442,chopping
1133563913,-84,882,606,6090,16292,-5442,chopping
1133574006,-84,882,606,752,4882,-3587,chopping
1133581048,26,887,624,752,4882,-3587,chopping
1133593280,26,887,624,-3605,-5827,1260,chopping
1133598490,113,881,751,-3605,-5827,1260,chopping
1133612553,113,881,751,-4672,-17377,5460,chopping
1133615626,110,647,820,-4672,-17377,5460,chopping
1133631520,110,647,820,-1855,-27002,-857,chopping
1133632762,52,440,679,-1855,-27002,-857,chopping
1133650184,-64,341,437,-1855,-27002,-857,chopping
1133650814,-64,341,437,-8627,-10797,-10692,chopping
1133667320,-241,6,-423,-8627,-10797,-10692,chopping
1133670088,-241,6,-423,-40565,-10552,-31570,chopping
1133684456,-891,381,-498,-40565,-10552,-31570,chopping
1133689057,-891,381,-498,-116917,-113015,-90912,chopping
1133701899,-630,2753,2897,-116917,-113015,-90912,chopping
1133708330,-630,2753,2897,-69720,-116042,-26110,chopping
1133719035,757,489,671,-69720,-116042,-26110,chopping
1133727604,757,489,671,-9310,-155347,-21140,chopping
1133736173,57,198,457,-9310,-155347,-21140,chopping
1133746878,57,198,457,-2537,-48230,3780,chopping
1133753309,-266,800,781,-2537,-48230,3780,chopping
1133765846,-266,800,781,4252,-14367,14525,chopping
1133770750,-333,673,762,4252,-14367,14525,chopping
1133785119,-333,673,762,1767,-48982,4270,chopping
1133787887,-291,448,823,1767,-48982,4270,chopping
1133804392,-291,448,823,3220,-41230,-2467,chopping
1133805022,-152,413,913,3220,-41230,-2467,chopping
1133822445,-89,545,884,3220,-41230,-2467,chopping
1133823382,-89,545,884,8295,-8295,-2450,chopping
1133839581,-137,584,769,8295,-8295,-2450,chopping
1133842654,-137,584,769,4445,-3377,-1417,chopping
1133856717,-155,561,758,4445,-3377,-1417,chopping
1133861928,-155,561,758,-3045,-7157,-70,chopping
1133874160,-163,546,766,-3045,-7157,-70,chopping
1133880897,-163,546,766,-6527,-6527,455,chopping
1133891297,-198,518,808,-6527,-6527,455,chopping
1133900171,-198,518,808,-5127,-2835,-857,chopping
1133908434,-228,473,841,-5127,-2835,-857,chopping
1133919445,-228,473,841,1032,5477,-3307,chopping
1133925572,-215,481,822,1032,5477,-3307,chopping
1133938720,-215,481,822,8312,18235,-4060,chopping
1133943015,-218,513,809,8312,18235,-4060,chopping
1133957689,-218,513,809,15120,31307,-3150,chopping
1133960152,-211,561,760,15120,31307,-3150,chopping
1133976962,-211,561,760,20755,51887,245,chopping
1133977593,-148,589,692,20755,51887,245,chopping
1133994709,-155,657,681,20755,51887,245,chopping
1133996256,-155,657,681,22715,56175,17,chopping
1134011846,-152,689,665,22715,56175,17,chopping
1134015224,-152,689,665,23205,49490,-332,chopping
1134028982,-146,693,694,23205,49490,-332,chopping
1134034497,-146,693,694,22890,42367,-157,chopping
1134046424,-152,645,706,22890,42367,-157,chopping
1134053771,-152,645,706,24325,42770,507,chopping
1134063561,-149,674,701,24325,42770,507,chopping
1134072740,-149,674,701,26425,52762,2660,chopping
1134080698,-144,739,723,26425,52762,2660,chopping
1134092013,-144,739,723,28665,48212,3570,chopping
1134097834,-124,757,699,28665,48212,3570,chopping
1134111287,-124,757,699,30047,37520,4007,chopping
1134115276,-94,740,661,30047,37520,4007,chopping
1134130560,-94,740,661,29260,34685,5460,chopping
1134132412,-59,746,625,29260,34685,5460,chopping
1134149529,-40,787,583,25392,35595,7735,chopping
1134166963,-40,852,617,25392,35595,7735,chopping
1134168816,-40,852,617,18655,25252,9047,chopping
1134184102,-61,817,643,18655,25252,9047,chopping
1134188091,-61,817,643,13142,6475,9205,chopping
1134201239,-60,749,647,13142,6475,9205,chopping
1134207059,-60,749,647,10290,-1837,9205,chopping
1134218680,-54,740,651,10290,-1837,9205,chopping
1134226333,-54,740,651,9065,-1540,9397,chopping
1134235817,-43,765,646,9065,-1540,9397,chopping
1134245607,-43,765,646,8032,-4375,9625,chopping
1134252953,-42,781,646,8032,-4375,9625,chopping
1134264881,-42,781,646,6807,-9205,10255,chopping
1134270396,-45,765,631,6807,-9205,10255,chopping
1134283849,-45,765,631,5600,-9380,11620,chopping
1134287532,-48,769,642,5600,-9380,11620,chopping
1134303122,-48,769,642,5355,-9240,13177,chopping
1134304668,-55,775,654,5355,-9240,13177,chopping
1134322089,-69,780,669,5127,-13650,14385,chopping
1134339218,-121,685,821,5127,-13650,14385,chopping
1134341376,-121,685,821,6895,-36295,9502,chopping
1134356354,-71,508,662,6895,-36295,9502,chopping
1134360649,-71,508,662,11812,-35262,6352,chopping
1134373492,-17,682,615,11812,-35262,6352,chopping
1134379923,-17,682,615,11847,192,9415,chopping
1134390934,-19,848,632,11847,192,9415,chopping
1134399197,-19,848,632,6825,-7595,9747,chopping
1134408070,-21,789,635,6825,-7595,9747,chopping
1134418166,-21,789,635,2590,-23975,9765,chopping
1134425207,-35,706,648,2590,-23975,9765,chopping
1134437439,-35,706,648,2485,-18410,10377,chopping
1134442650,-40,679,691,2485,-18410,10377,chopping
1134456713,-40,679,691,5092,-13300,9415,chopping
1134459787,-27,666,679,5092,-13300,9415,chopping
1134475681,-27,666,679,7420,-8050,9135,chopping
1134476922,-15,686,652,7420,-8050,9135,chopping
1134494344,-19,693,639,7420,-8050,9135,chopping
1134494974,-19,693,639,6947,-8662,8785,chopping
1134511481,-38,671,657,6947,-8662,8785,chopping
1134514249,-38,671,657,5652,-11147,8102,chopping
1134528617,-45,667,675,5652,-11147,8102,chopping
1134533522,-45,667,675,5757,-8592,7070,chopping
1134546059,-36,682,684,5757,-8592,7070,chopping
1134552490,-36,682,684,6422,-7105,5670,chopping
1134563196,-22,685,679,6422,-7105,5670,chopping
1134571765,-22,685,679,6405,-6982,4497,chopping
1134580333,1,683,659,6405,-6982,4497,chopping
1134591038,1,683,659,5355,-5390,4060,chopping
1134597776,3,684,663,5355,-5390,4060,chopping
1134610312,3,684,663,4147,-2940,3832,chopping
1134614912,-12,651,685,4147,-2940,3832,chopping
1134629280,-12,651,685,4427,7122,4550,chopping
1134632048,14,682,570,4427,7122,4550,chopping
1134648553,14,682,570,1960,17972,6807,chopping
1134649489,-6,824,668,1960,17972,6807,chopping
1134666606,-14,750,683,1960,17972,6807,chopping
1134667847,-14,750,683,227,-4777,4795,chopping
1134683742,-1,665,689,227,-4777,4795,chopping
1134686815,-1,665,689,1347,-12320,3570,chopping
1134701183,2,661,691,1347,-12320,3570,chopping
1134706088,2,661,691,4077,-6527,2800,chopping
1134718320,-1,659,666,4077,-6527,2800,chopping
1134725361,-1,659,666,4987,-5197,1085,chopping
1134735456,-3,679,648,4987,-5197,1085,chopping
1134744636,-3,679,648,3657,-3500,-437,chopping
1134752899,-1,710,649,3657,-3500,-437,chopping
1134763604,-1,710,649,1522,-3360,-1155,chopping
1134770035,5,713,667,1522,-3360,-1155,chopping
1134782877,5,713,667,17,-5950,-1925,chopping
1134787172,0,676,671,17,-5950,-1925,chopping
1134802151,0,676,671,-560,-5197,-3097,chopping
1134804309,-6,634,655,-560,-5197,-3097,chopping
1134821424,-6,634,655,-1592,822,-4725,chopping
1134822054,-9,661,652,-1592,822,-4725,chopping
1134838867,-19,700,669,-1592,822,-4725,chopping
1134840413,-19,700,669,-3255,752,-6702,chopping
1134856003,-24,698,665,-3255,752,-6702,chopping
1134859688,-24,698,665,-4812,-5705,-9187,chopping
1134873446,-30,695,670,-4812,-5705,-9187,chopping
1134878962,-30,695,670,-5757,-8347,-10902,chopping
1134890583,-31,670,665,-5757,-8347,-10902,chopping
1134897930,-31,670,665,-6387,-7192,-11900,chopping
1134907719,-27,684,640,-6387,-7192,-11900,chopping
1134917204,-27,684,640,-7892,-4200,-12092,chopping
1134925162,-28,736,680,-7892,-4200,-12092,chopping
1134936477,-28,736,680,-6912,-1382,-9887,chopping
1134942299,-36,786,702,-6912,-1382,-9887,chopping
1134955446,-36,786,702,-3937,-175,-6282,chopping
1134959435,-36,771,712,-3937,-175,-6282,chopping
1134974720,-36,771,712,-227,-6177,-5145,chopping
1134976878,-33,704,727,-227,-6177,-5145,chopping
1134993993,-35,695,735,4270,-7507,-5670,chopping
1135011123,-31,717,713,4270,-7507,-5670,chopping
1135012975,-31,717,713,7892,-4812,-4847,chopping
1135028258,-28,720,688,7892,-4812,-4847,chopping
1135032248,-28,720,688,7962,-4760,-3517,chopping
1135045701,-43,718,681,7962,-4760,-3517,chopping
1135051523,-43,718,681,5757,-6877,-3290,chopping
1135062838,-52,708,679,5757,-6877,-3290,chopping
1135070796,-52,708,679,3640,-10132,-3867,chopping
1135079974,-50,696,672,3640,-10132,-3867,chopping
1135089763,-50,696,672,2817,-10080,-5197,chopping
1135097415,-48,682,677,2817,-10080,-5197,chopping
1135109036,-48,682,677,3132,-8505,-6387,chopping
1135114552,-44,667,677,3132,-8505,-6387,chopping
1135128309,-44,667,677,4270,-3797,-7157,chopping
1135131688,-35,708,700,4270,-3797,-7157,chopping
1135147277,-35,708,700,5740,-1890,-6160,chopping
1135149129,-27,753,688,5740,-1890,-6160,chopping
1135166246,-22,742,676,5740,-5915,-4567,chopping
1135183376,-37,682,672,5740,-5915,-4567,chopping
1135185838,-37,682,672,5477,-10990,-4322,chopping
1135200818,-62,648,668,5477,-10990,-4322,chopping
1135205112,-62,648,668,6720,-8032,-5197,chopping
1135217954,-55,667,644,6720,-8032,-5197,chopping
1135224081,-55,667,644,7542,-682,-5932,chopping
1135235090,-37,702,622,7542,-682,-5932,chopping
1135243353,-37,702,622,5670,1207,-6650,chopping
1135252227,-25,737,607,5670,1207,-6650,chopping
1135262627,-25,737,607,962,-2992,-6615,chopping
1135269668,-22,750,637,962,-2992,-6615,chopping
1135281594,-22,750,637,-3342,-7945,-5075,chopping
1135286803,-25,720,663,-3342,-7945,-5075,chopping
1135300866,-25,720,663,-4742,-8802,-3762,chopping
1135303939,-28,699,688,-4742,-8802,-3762,chopping
1135320139,-28,699,688,-3990,-8137,-3535,chopping
1135321381,-37,693,659,-3990,-8137,-3535,chopping
1135338497,-44,719,631,-3990,-8137,-3535,chopping
1135339127,-44,719,631,-4777,-10517,-4270,chopping
1135355634,-61,692,614,-4777,-10517,-4270,chopping
1135358402,-61,692,614,-7892,-17692,-5162,chopping
1135372772,-70,643,648,-7892,-17692,-5162,chopping
1135377677,-70,643,648,-10412,-19215,-5862,chopping
1135390214,-81,637,686,-10412,-19215,-5862,chopping
1135396646,-81,637,686,-9905,-12215,-6072,chopping
1135407351,-74,692,729,-9905,-12215,-6072,chopping
1135415920,-74,692,729,-6772,-7157,-5197,chopping
1135424488,-72,713,791,-6772,-7157,-5197,chopping
1135435193,-72,713,791,-1715,-8347,-4637,chopping
1135441930,-85,633,687,-1715,-8347,-4637,chopping
1135454466,-85,633,687,927,-7437,-5512,chopping
1135459066,-59,702,780,927,-7437,-5512,chopping
1135473435,-59,702,780,5985,2152,-2677,chopping
1135476204,-84,751,748,5985,2152,-2677,chopping
1135492709,-84,751,748,7892,-1627,-2292,chopping
1135493340,-85,744,713,7892,-1627,-2292,chopping
1135510762,-59,721,700,7892,-1627,-2292,chopping
1135512003,-59,721,700,6702,-9397,-2047,chopping
1135527898,-50,699,702,6702,-9397,-2047,chopping
1135530972,-50,699,702,4917,-11917,-1295,chopping
1135545034,-42,673,699,4917,-11917,-1295,chopping
1135550245,-42,673,699,3062,-12075,-682,chopping
1135562476,-40,671,714,3062,-12075,-682,chopping
1135569519,-40,671,714,1365,-9817,-577,chopping
1135579613,-73,634,686,1365,-9817,-577,chopping
1135588487,-73,634,686,-665,-11707,-2625,chopping
1135596750,-94,638,711,-665,-11707,-2625,chopping
1135607760,-94,638,711,-157,-7350,-3097,chopping
1135613885,-101,648,719,-157,-7350,-3097,chopping
1135627032,-101,648,719,1452,-4690,-4252,chopping
1135631326,-97,678,708,1452,-4690,-4252,chopping
1135645999,-97,678,708,3430,-2520,-3220,chopping
1135648462,-45,733,738,3430,-2520,-3220,chopping
1135665272,-45,733,738,7052,-5285,-1505,chopping
1135665902,-36,709,713,7052,-5285,-1505,chopping
1135683018,-40,696,682,7052,-5285,-1505,chopping
1135684565,-40,696,682,9152,-6615,-507,chopping
1135700155,-55,713,681,9152,-6615,-507,chopping
1135703838,-55,713,681,9012,-5512,787,chopping
1135717291,-67,686,669,9012,-5512,787,chopping
1135722806,-67,686,669,7647,-10185,262,chopping
1135734428,-52,619,654,7647,-10185,262,chopping
1135742081,-52,619,654,4917,-11042,-1592,chopping
1135751870,-116,744,733,4917,-11042,-1592,chopping
1135761355,-116,744,733,2677,-5845,630,chopping
1135769007,-33,746,738,2677,-5845,630,chopping
1135780323,-33,746,738,1820,-7892,4480,chopping
1135786144,-15,662,703,1820,-7892,4480,chopping
1135799596,-15,662,703,-1890,-11357,4690,chopping
1135803584,-71,662,734,-1890,-11357,4690,chopping
1135818869,-71,662,734,-962,-3762,6457,chopping
1135820721,-101,788,835,-962,-3762,6457,chopping
1135837837,-19,764,770,6422,-7770,7822,chopping
1135855271,11,722,655,6422,-7770,7822,chopping
1135857123,11,722,655,9380,-17010,8715,chopping
1135872407,19,578,628,9380,-17010,8715,chopping
1135876396,19,578,628,6107,-22242,7227,chopping
1135889544,-75,538,656,6107,-22242,7227,chopping
1135895364,-75,538,656,2905,-19757,3937,chopping
1135906679,-211,624,709,2905,-19757,3937,chopping
1135914637,-211,624,709,910,-11550,1505,chopping
1135924120,-62,580,658,910,-11550,1505,chopping
1135933909,-62,580,658,-122,-1400,647,chopping
1135941256,-4,614,627,-122,-1400,647,chopping
1135953183,-4,614,627,-4900,2170,647,chopping
1135958393,91,722,672,-4900,2170,647,chopping
1135972152,91,722,672,-11917,-15155,-1732,chopping
1135975835,30,483,644,-11917,-15155,-1732,chopping
1135991425,30,483,644,-17185,-28350,-12670,chopping
1135992971,-48,278,558,-17185,-28350,-12670,chopping
1136010087,-139,418,362,-17185,-28350,-12670,chopping
1136010718,-139,418,362,-23992,-6440,-23957,chopping
1136027224,-283,361,255,-23992,-6440,-23957,chopping
1136029686,-283,361,255,-41195,-1645,-35280,chopping
1136044665,-539,1091,-412,-41195,-1645,-35280,chopping
1136048959,-539,1091,-412,-96635,-56735,-61180,chopping
1136061802,-735,2150,2525,-96635,-56735,-61180,chopping
1136068233,-735,2150,2525,-55212,-125230,-10640,chopping
1136078939,878,-65,697,-55212,-125230,-10640,chopping
1136087202,878,-65,697,-7787,-120995,-11042,chopping
1136096380,36,385,833,-7787,-120995,-11042,chopping
1136106476,36,385,833,7665,5565,13597,chopping
1136113519,-284,869,913,7665,5565,13597,chopping
1136125751,-284,869,913,8365,-18077,14385,chopping
1136130656,-398,592,703,8365,-18077,14385,chopping
1136145025,-398,592,703,-7735,-64382,5687,chopping
1136148098,-203,348,862,-7735,-64382,5687,chopping
1136163992,-203,348,862,-13247,-47057,3902,chopping
1136165233,-75,427,1011,-13247,-47057,3902,chopping
1136182350,-139,547,928,-13247,-47057,3902,chopping
1136183287,-139,547,928,-10780,-26022,3167,chopping
1136199488,-212,496,849,-10780,-26022,3167,chopping
1136202562,-212,496,849,-10062,-22732,3202,chopping
1136216930,-228,430,814,-10062,-22732,3202,chopping
1136221530,-228,430,814,-7787,-15207,2100,chopping
1136234067,-220,407,823,-7787,-15207,2100,chopping
1136240803,-220,407,823,-2135,-1015,280,chopping
1136251202,-237,383,833,-2135,-1015,280,chopping
1136260075,-237,383,833,6492,14280,-3220,chopping
1136268644,-228,396,812,6492,14280,-3220,chopping
1136279046,-228,396,812,15487,32200,-5705,chopping
1136285782,-200,469,793,15487,32200,-5705,chopping
1136298318,-200,469,793,22697,45027,-6650,chopping
1136302918,-172,528,776,22697,45027,-6650,chopping
1136317592,-172,528,776,28087,56227,-5705,chopping
1136320054,-157,556,763,28087,56227,-5705,chopping
1136336560,-157,556,763,33477,72590,-2467,chopping
1136337497,-133,585,731,33477,72590,-2467,chopping
1136354613,-109,698,747,33477,72590,-2467,chopping
1136355855,-109,698,747,38325,96320,3867,chopping
1136371750,-95,841,748,38325,96320,3867,chopping
1136375130,-95,841,748,40162,85312,6055,chopping
1136389193,-78,813,734,40162,85312,6055,chopping
1136394098,-78,813,734,38815,52937,6737,chopping
1136406331,-84,725,737,38815,52937,6737,chopping
1136413373,-84,725,737,37030,33495,7175,chopping
1136423467,-95,671,714,37030,33495,7175,chopping
1136432646,-95,671,714,35070,29995,7577,chopping
1136440604,-96,699,683,35070,29995,7577,chopping
1136451615,-96,699,683,30940,25497,7367,chopping
1136458046,-86,766,708,30940,25497,7367,chopping
1136470888,-86,766,708,26302,11130,6370,chopping
1136475183,-87,724,699,26302,11130,6370,chopping
1136490162,-87,724,699,22382,2380,5092,chopping
1136492319,-69,676,703,22382,2380,5092,chopping
1136509435,-69,676,703,20702,7455,5652,chopping
1136510065,-43,699,686,20702,7455,5652,chopping
1136526877,-2,764,636,20702,7455,5652,chopping
1136528424,-2,764,636,18725,14630,8610,chopping
1136544015,9,818,605,18725,14630,8610,chopping
1136547699,9,818,605,13352,11567,12180,chopping
1136561151,-5,801,639,13352,11567,12180,chopping
1136566972,-5,801,639,7367,-875,14455,chopping
1136578593,-28,740,676,7367,-875,14455,chopping
1136585940,-28,740,676,6072,-6177,16065,chopping
1136595730,-34,721,691,6072,-6177,16065,chopping
1136605215,-34,721,691,8575,-1032,18217,chopping
1136612868,-10,742,664,8575,-1032,18217,chopping
1136624489,-10,742,664,10220,1960,20510,chopping
1136630309,0,761,638,10220,1960,20510,chopping
1136643457,0,761,638,9187,-1347,22295,chopping
1136647446,-9,744,635,9187,-1347,22295,chopping
1136662730,-9,744,635,7490,-7542,22242,chopping
1136664582,-23,696,650,7490,-7542,22242,chopping
1136682004,-27,667,670,7595,-7455,21437,chopping
1136699133,3,682,660,7595,-7455,21437,chopping
1136701291,3,682,660,9222,-805,21087,chopping
1136716270,27,711,626,9222,-805,21087,chopping
1136720259,27,711,626,8785,4147,21245,chopping
1136733712,34,724,617,8785,4147,21245,chopping
1136739533,34,724,617,5950,3640,21210,chopping
1136750849,36,722,620,5950,3640,21210,chopping
1136758806,36,722,620,2852,367,20387,chopping
1136767985,31,691,640,2852,367,20387,chopping
1136777775,31,691,640,840,-2380,18882,chopping
1136785122,26,640,655,840,-2380,18882,chopping
1136797049,26,640,655,770,-1365,15995,chopping
1136802564,27,629,667,770,-1365,15995,chopping
1136816323,27,629,667,1330,-1452,11690,chopping
1136819701,12,640,668,1330,-1452,11690,chopping
1136835596,12,640,668,1295,-5512,7455,chopping
1136836838,13,650,646,1295,-5512,7455,chopping
1136854260,17,680,640,-87,-6440,4602,chopping
1136871388,24,686,639,-87,-6440,4602,chopping
1136873850,24,686,639,-1977,-6667,2730,chopping
1136888525,32,673,628,-1977,-6667,2730,chopping
1136893126,32,673,628,-3640,-4987,1155,chopping
1136905968,26,667,644,-3640,-4987,1155,chopping
1136912094,26,667,644,-4847,-2817,-560,chopping
1136923104,30,655,658,-4847,-2817,-560,chopping
1136931366,30,655,658,-4760,647,-1925,chopping
1136940239,23,659,668,-4760,647,-1925,chopping
1136950639,23,659,668,-3482,5687,-3150,chopping
1136957376,17,675,680,-3482,5687,-3150,chopping
1136969913,17,675,680,-1225,9152,-4147,chopping
1136974818,3,676,674,-1225,9152,-4147,chopping
1136988881,3,676,674,1190,13597,-5022,chopping
1136991955,-9,698,652,1190,13597,-5022,chopping
1137008155,-9,698,652,2397,14822,-6160,chopping
1137009091,-18,725,655,2397,14822,-6160,chopping
1137026512,-7,746,660,2397,14822,-6160,chopping
1137027449,-7,746,660,2520,8330,-8417,chopping
1137043649,11,770,663,2520,8330,-8417,chopping
1137046417,11,770,663,2747,2712,-9397,chopping
1137060786,23,770,666,2747,2712,-9397,chopping
1137065691,23,770,666,2887,-1540,-9135,chopping
1137078228,25,762,652,2887,-1540,-9135,chopping
1137084965,25,762,652,2572,-1260,-7822,chopping
1137095364,28,755,647,2572,-1260,-7822,chopping
1137103933,28,755,647,1540,3605,-5740,chopping
1137112501,32,758,638,1540,3605,-5740,chopping
1137123206,32,758,638,-87,8522,-3430,chopping
1137129638,26,774,639,-87,8522,-3430,chopping
1137142480,26,774,639,-1837,8155,-2397,chopping
1137147081,22,788,648,-1837,8155,-2397,chopping
1137161753,22,788,648,-2922,1522,-2537,chopping
1137164216,16,777,656,-2922,1522,-2537,chopping
1137180720,16,777,656,-2782,-4165,-2485,chopping
1137181351,20,747,638,-2782,-4165,-2485,chopping
1137198773,19,739,616,-2782,-4165,-2485,chopping
1137200014,19,739,616,-2152,-3447,-1855,chopping
1137215909,21,763,604,-2152,-3447,-1855,chopping
1137219287,21,763,604,-2485,-2765,-1400,chopping
1137233045,19,759,602,-2485,-2765,-1400,chopping
1137238255,19,759,602,-3850,-5932,-1102,chopping
1137250488,14,740,622,-3850,-5932,-1102,chopping
1137257530,14,740,622,-5040,-8977,-1347,chopping
1137267625,1,721,644,-5040,-8977,-1347,chopping
1137276804,1,721,644,-4620,-10010,-2362,chopping
1137284761,-4,737,651,-4620,-10010,-2362,chopping
1137296077,-4,737,651,-3377,-9432,-2922,chopping
1137302203,-7,764,635,-3377,-9432,-2922,chopping
1137315045,-7,764,635,-3150,-11707,-2887,chopping
1137319339,-7,769,626,-3150,-11707,-2887,chopping
1137334319,-7,769,626,-4007,-16502,-3150,chopping
1137336476,-18,733,634,-4007,-16502,-3150,chopping
1137353593,-18,733,634,-4077,-16065,-3552,chopping
1137354223,-21,688,641,-4077,-16065,-3552,chopping
1137371034,-25,694,653,-4077,-16065,-3552,chopping
1137372887,-25,694,653,-2922,-7210,-3465,chopping
1137388171,-29,740,656,-2922,-7210,-3465,chopping
1137391855,-29,740,656,-1400,-2240,-3710,chopping
1137405614,-29,769,661,-1400,-2240,-3710,chopping
1137411130,-29,769,661,-525,-5180,-3902,chopping
1137422751,-24,747,662,-525,-5180,-3902,chopping
1137430404,-24,747,662,402,-9782,-4025,chopping
1137439888,-12,711,642,402,-9782,-4025,chopping
1137449371,-12,711,642,1295,-8452,-4200,chopping
1137457329,-15,717,629,1295,-8452,-4200,chopping
1137468644,-15,717,629,1242,-6090,-4480,chopping
1137474465,-32,733,630,1242,-6090,-4480,chopping
1137487918,-32,733,630,0,-9397,-5460,chopping
1137491603,-47,708,621,0,-9397,-5460,chopping
1137507192,-47,708,621,-1732,-11567,-6982,chopping
1137509044,-34,698,647,-1732,-11567,-6982,chopping
1137526160,-13,720,662,-1050,-3832,-5985,chopping
1137543290,-20,782,663,-1050,-3832,-5985,chopping
1137545448,-20,782,663,-297,-927,-5635,chopping
1137560733,-3,798,665,-297,-927,-5635,chopping
1137564722,-3,798,665,927,-9555,-4445,chopping
1137577870,-9,765,667,927,-9555,-4445,chopping
1137583996,-9,765,667,2537,-15557,-3797,chopping
1137595006,-12,693,633,2537,-15557,-3797,chopping
1137602963,-12,693,633,3657,-16327,-4077,chopping
1137612448,-4,686,627,3657,-16327,-4077,chopping
1137622238,-4,686,627,4112,-7927,-3692,chopping
1137629585,-25,720,658,4112,-7927,-3692,chopping
1137641511,-25,720,658,5005,-7857,-4252,chopping
1137646722,-25,724,660,5005,-7857,-4252,chopping
1137660785,-25,724,660,6090,-9695,-5162,chopping
1137664164,-20,728,663,6090,-9695,-5162,chopping
1137679754,-20,728,663,6422,-10955,-5460,chopping
1137681301,-25,679,676,6422,-10955,-5460,chopping
1137698417,-30,665,675,6422,-10955,-5460,chopping
1137699047,-30,665,675,7402,-5652,-5897,chopping
1137715859,-18,731,664,7402,-5652,-5897,chopping
1137718321,-18,731,664,7822,2835,-4935,chopping
1137732995,-14,760,648,7822,2835,-4935,chopping
1137737289,-14,760,648,5705,-1067,-4252,chopping
1137750132,-20,683,645,5705,-1067,-4252,chopping
1137756563,-20,683,645,3447,-7420,-5705,chopping
1137767574,-21,627,600,3447,-7420,-5705,chopping
1137775837,-21,627,600,1400,-1470,-8680,chopping
1137784711,-11,745,615,1400,-1470,-8680,chopping
1137795111,-11,745,615,472,4847,-7962,chopping
1137801848,-14,819,591,472,4847,-7962,chopping
1137814081,-14,819,591,-3412,-5687,-6860,chopping
1137818986,-19,757,603,-3412,-5687,-6860,chopping
1137833355,-19,757,603,-6702,-14385,-6405,chopping
1137836428,-40,657,655,-6702,-14385,-6405,chopping
1137852629,-40,657,655,-4970,-7122,-6650,chopping
1137853565,-67,597,702,-4970,-7122,-6650,chopping
1137870681,-58,688,726,-4970,-7122,-6650,chopping
1137871923,-58,688,726,1172,9975,-7350,chopping
1137888123,-23,821,706,1172,9975,-7350,chopping
1137890891,-23,821,706,6545,8610,-7892,chopping
1137905260,-4,829,684,6545,8610,-7892,chopping
1137910165,-4,829,684,8190,-6300,-6265,chopping
1137922397,-19,720,652,8190,-6300,-6265,chopping
1137929439,-19,720,652,7752,-7962,-3657,chopping
1137939840,-44,724,678,7752,-7962,-3657,chopping
1137948408,-44,724,678,5600,1067,-1400,chopping
1137956976,-54,745,708,5600,1067,-1400,chopping
1137967681,-54,745,708,4952,770,-1032,chopping
1137974112,-51,735,714,4952,770,-1032,chopping
1137986954,-51,735,714,5722,-3640,-1977,chopping
1137991555,-36,757,687,5722,-3640,-1977,chopping
1138006228,-36,757,687,6667,-5757,-1312,chopping
1138008691,-26,730,645,6667,-5757,-1312,chopping
1138025196,-26,730,645,6265,-5705,-630,chopping
1138025827,-34,679,617,6265,-5705,-630,chopping
1138043249,-28,703,610,6265,-5705,-630,chopping
1138044490,-28,703,610,6440,-227,-700,chopping
1138060386,-41,772,604,6440,-227,-700,chopping
1138063765,-41,772,604,7822,2432,-1067,chopping
1138077523,-54,830,616,7822,2432,-1067,chopping
1138082733,-54,830,616,9327,-3937,-1225,chopping
1138094965,-79,827,651,9327,-3937,-1225,chopping
1138102006,-79,827,651,10500,-17325,-1575,chopping
1138112101,-67,725,683,10500,-17325,-1575,chopping
1138121279,-67,725,683,13580,-19880,-1330,chopping
1138129238,-50,635,698,13580,-19880,-1330,chopping
1138140553,-50,635,698,16520,-6755,-612,chopping
1138146374,-40,640,698,16520,-6755,-612,chopping
1138159522,-40,640,698,16345,2082,-1382,chopping
1138163816,-22,709,656,16345,2082,-1382,chopping
1138178796,-22,709,656,11655,-2520,-3202,chopping
1138180953,-12,720,629,11655,-2520,-3202,chopping
1138198068,-36,689,636,5845,-6247,-4707,chopping
1138215502,-44,710,641,5845,-6247,-4707,chopping
1138217353,-44,710,641,2642,-367,-5617,chopping
1138232637,-15,821,680,2642,-367,-5617,chopping
1138236320,-15,821,680,437,-455,-5162,chopping
1138249773,-9,786,676,437,-455,-5162,chopping
1138255594,-9,786,676,647,-12005,-3762,chopping
1138267215,-17,685,677,647,-12005,-3762,chopping
1138274867,-17,685,677,3132,-12827,-2835,chopping
