time[us],acc_l_x[mg],acc_l_y[mg],acc_l_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],label
2735763128,0,981,-130,3010,-5390,-350,brushing
2735765591,0,981,-130,3220,-5285,-367,brushing
2735780265,-1,984,-129,3220,-5285,-367,brushing
2735784865,-1,984,-129,3255,-5372,-420,brushing
2735797708,0,981,-130,3255,-5372,-420,brushing
2735803834,0,981,-130,3360,-5197,-385,brushing
2735814844,-1,982,-129,3360,-5197,-385,brushing
2735823106,-1,982,-129,3500,-4760,-420,brushing
2735831980,0,987,-131,3500,-4760,-420,brushing
2735842380,0,987,-131,3430,-4655,-455,brushing
2735849422,1,990,-132,3430,-4655,-455,brushing
2735861349,1,990,-132,3115,-5180,-560,brushing
2735866559,1,986,-133,3115,-5180,-560,brushing
2735880624,1,986,-133,2712,-5215,-472,brushing
2735883697,5,985,-132,2712,-5215,-472,brushing
2735899899,5,985,-132,2170,-5075,-437,brushing
2735900835,6,984,-127,2170,-5075,-437,brushing
2735918257,7,983,-126,2170,-5075,-437,brushing
2735918887,7,983,-126,1645,-5687,-612,brushing
2735935394,5,981,-126,1645,-5687,-612,brushing
2735938161,5,981,-126,1312,-6177,-735,brushing
2735952530,2,978,-125,1312,-6177,-735,brushing
2735957130,2,978,-125,1260,-6230,-770,brushing
2735969668,3,978,-124,1260,-6230,-770,brushing
2735976405,3,978,-124,1487,-5810,-875,brushing
2735987110,7,981,-124,1487,-5810,-875,brushing
2735995679,7,981,-124,1750,-5512,-927,brushing
2736004246,10,987,-122,1750,-5512,-927,brushing
2736014953,10,987,-122,1855,-5915,-770,brushing
2736021385,11,981,-123,1855,-5915,-770,brushing
2736033921,11,981,-123,1802,-6317,-647,brushing
2736038520,11,978,-122,1802,-6317,-647,brushing
2736053195,11,978,-122,1855,-5915,-490,brushing
2736055963,10,981,-124,1855,-5915,-490,brushing
2736072469,10,981,-124,1995,-5600,-350,brushing
2736073099,10,982,-124,1995,-5600,-350,brushing
2736090214,10,980,-124,1995,-5600,-350,brushing
2736091456,10,980,-124,2012,-5565,-157,brushing
2736107656,13,980,-124,2012,-5565,-157,brushing
2736110730,13,980,-124,1960,-5547,140,brushing
2736124793,12,974,-123,1960,-5547,140,brushing
2736129699,12,974,-123,1872,-5635,280,brushing
2736141931,13,974,-123,1872,-5635,280,brushing
2736148972,13,974,-123,1732,-5390,350,brushing
2736159067,13,974,-123,1732,-5390,350,brushing
2736168245,13,974,-123,1592,-5442,385,brushing
2736176509,9,978,-123,1592,-5442,385,brushing
2736187216,9,978,-123,1592,-5460,280,brushing
2736193647,7,979,-126,1592,-5460,280,brushing
2736206489,7,979,-126,1662,-5547,122,brushing
2736210782,5,974,-129,1662,-5547,122,brushing
2736225762,5,974,-129,1855,-5075,-87,brushing
2736227919,4,973,-126,1855,-5075,-87,brushing
2736244732,4,973,-126,2205,-4357,-332,brushing
2736245362,4,978,-125,2205,-4357,-332,brushing
2736262478,3,980,-126,2205,-4357,-332,brushing
2736264025,3,980,-126,2415,-4182,-455,brushing
2736279616,3,980,-130,2415,-4182,-455,brushing
2736283299,3,980,-130,2415,-4357,-507,brushing
2736296752,0,977,-126,2415,-4357,-507,brushing
2736302267,0,977,-126,2450,-4287,-367,brushing
2736314194,-1,977,-126,2450,-4287,-367,brushing
2736321542,-1,977,-126,2747,-3552,-367,brushing
2736331331,-1,983,-127,2747,-3552,-367,brushing
2736340817,-1,983,-127,2817,-3220,-525,brushing
2736348470,-1,982,-127,2817,-3220,-525,brushing
2736359786,-1,982,-127,2712,-3552,-717,brushing
2736365607,-3,978,-125,2712,-3552,-717,brushing
2736379060,-3,978,-125,2747,-3412,-927,brushing
2736383049,-1,977,-123,2747,-3412,-927,brushing
2736398028,-1,977,-123,2905,-2992,-1050,brushing
2736400185,1,976,-122,2905,-2992,-1050,brushing
2736417301,1,979,-122,2957,-2782,-1260,brushing
2736434431,2,981,-120,2957,-2782,-1260,brushing
2736436588,2,981,-120,2817,-3255,-1557,brushing
2736451873,0,979,-118,2817,-3255,-1557,brushing
2736455557,0,979,-118,2747,-3552,-1627,brushing
2736469010,0,979,-119,2747,-3552,-1627,brushing
2736474831,0,979,-119,2905,-3500,-1680,brushing
2736486147,2,979,-118,2905,-3500,-1680,brushing
2736494105,2,979,-118,3045,-3220,-1785,brushing
2736503589,3,983,-116,3045,-3220,-1785,brushing
2736513073,3,983,-116,3237,-3290,-2030,brushing
2736520726,4,985,-116,3237,-3290,-2030,brushing
2736532347,4,985,-116,3377,-3762,-2117,brushing
2736537862,2,985,-116,3377,-3762,-2117,brushing
2736551621,2,985,-116,3605,-3990,-1942,brushing
2736555000,2,982,-116,3605,-3990,-1942,brushing
2736570589,2,982,-116,3850,-3867,-1767,brushing
2736572442,3,978,-116,3850,-3867,-1767,brushing
2736589557,4,977,-113,4060,-3587,-1785,brushing
2736606686,9,979,-121,4060,-3587,-1785,brushing
2736609149,9,979,-121,3990,-3955,-2030,brushing
2736623823,6,975,-119,3990,-3955,-2030,brushing
2736628119,6,975,-119,3727,-4707,-2240,brushing
2736640961,9,978,-118,3727,-4707,-2240,brushing
2736647393,9,978,-118,3727,-4777,-2257,brushing
2736658404,9,981,-122,3727,-4777,-2257,brushing
2736666360,9,981,-122,3850,-4567,-2345,brushing
2736675539,9,989,-128,3850,-4567,-2345,brushing
2736685634,9,989,-128,3727,-4742,-2327,brushing
2736692676,9,995,-128,3727,-4742,-2327,brushing
2736704908,9,995,-128,3692,-4952,-2135,brushing
2736709813,5,997,-128,3692,-4952,-2135,brushing
2736723876,5,997,-128,3797,-4900,-1820,brushing
2736727254,5,997,-132,3797,-4900,-1820,brushing
2736743150,5,997,-132,3762,-4322,-1155,brushing
2736744391,8,996,-133,3762,-4322,-1155,brushing
2736761508,11,992,-129,3762,-4322,-1155,brushing
2736762445,11,992,-129,3465,-4252,-525,brushing
2736778646,13,987,-126,3465,-4252,-525,brushing
2736781413,13,987,-126,3237,-4375,-175,brushing
2736796086,14,978,-127,3237,-4375,-175,brushing
2736800687,14,978,-127,2922,-4672,-17,brushing
2736813223,13,974,-126,2922,-4672,-17,brushing
2736819960,13,974,-126,2502,-4742,-87,brushing
2736830359,10,977,-125,2502,-4742,-87,brushing
2736838927,10,977,-125,2205,-4690,-105,brushing
2736847495,5,983,-124,2205,-4690,-105,brushing
2736858200,5,983,-124,1995,-5005,-105,brushing
2736864936,3,983,-126,1995,-5005,-105,brushing
2736877168,3,983,-126,1977,-5127,-52,brushing
2736882074,1,982,-122,1977,-5127,-52,brushing
2736896443,1,982,-122,2012,-4900,70,brushing
2736899211,1,981,-122,2012,-4900,70,brushing
2736915716,1,981,-122,2187,-4760,87,brushing
2736916346,2,979,-124,2187,-4760,87,brushing
2736933767,1,976,-124,2187,-4760,87,brushing
2736934704,1,976,-124,2345,-4655,-52,brushing
2736950905,0,981,-121,2345,-4655,-52,brushing
2736953978,0,981,-121,2537,-4567,-350,brushing
2736968042,0,984,-122,2537,-4567,-350,brushing
2736973253,0,984,-122,2642,-4742,-332,brushing
2736985179,3,979,-125,2642,-4742,-332,brushing
2736992221,3,979,-125,2590,-4777,-280,brushing
2737002621,2,977,-124,2590,-4777,-280,brushing
2737011494,2,977,-124,2625,-4340,-210,brushing
2737019757,4,979,-124,2625,-4340,-210,brushing
2737030768,4,979,-124,2572,-4130,-437,brushing
2737036894,5,980,-123,2572,-4130,-437,brushing
2737049737,5,980,-123,2327,-4532,-735,brushing
2737054031,7,982,-124,2327,-4532,-735,brushing
2737069010,7,982,-124,2030,-5005,-875,brushing
2737071474,6,982,-125,2030,-5005,-875,brushing
2737088284,6,982,-125,1645,-5372,-822,brushing
2737088914,3,982,-123,1645,-5372,-822,brushing
2737105726,1,980,-123,1645,-5372,-822,brushing
2737107273,1,980,-123,1645,-5110,-700,brushing
2737122863,3,987,-124,1645,-5110,-700,brushing
2737126547,3,987,-124,1855,-4497,-647,brushing
2737140305,2,994,-122,1855,-4497,-647,brushing
2737145516,2,994,-122,2065,-4637,-665,brushing
2737157442,3,990,-123,2065,-4637,-665,brushing
2737164789,3,990,-123,2257,-5285,-595,brushing
2737174578,3,983,-122,2257,-5285,-595,brushing
2737184061,3,983,-122,2397,-5005,-455,brushing
2737192020,6,986,-120,2397,-5005,-455,brushing
2737203030,6,986,-120,2502,-4637,-245,brushing
2737209156,8,986,-119,2502,-4637,-245,brushing
2737222303,8,986,-119,2485,-4812,-245,brushing
2737226293,10,985,-120,2485,-4812,-245,brushing
2737241576,10,985,-120,2327,-5337,-297,brushing
2737243428,9,987,-120,2327,-5337,-297,brushing
2737260543,9,987,-120,2082,-5880,-192,brushing
2737261174,5,981,-119,2082,-5880,-192,brushing
2737277986,5,982,-118,2082,-5880,-192,brushing
2737279837,5,982,-118,2082,-5722,-70,brushing
2737295123,3,985,-117,2082,-5722,-70,brushing
2737299112,3,985,-117,2152,-5810,35,brushing
2737312260,1,987,-116,2152,-5810,35,brushing
2737318080,1,987,-116,2275,-6282,87,brushing
2737329702,0,992,-117,2275,-6282,87,brushing
2737337354,0,992,-117,2555,-6125,140,brushing
2737346839,-1,1002,-120,2555,-6125,140,brushing
2737356628,-1,1002,-120,2905,-5985,420,brushing
2737363975,-5,1014,-121,2905,-5985,420,brushing
2737375596,-5,1014,-121,2975,-6300,927,brushing
2737381112,-6,1020,-116,2975,-6300,927,brushing
2737394871,-6,1020,-116,2992,-6772,1592,brushing
2737398554,-6,1024,-110,2992,-6772,1592,brushing
2737414144,-6,1024,-110,3062,-6807,2450,brushing
2737415690,-7,1033,-108,3062,-6807,2450,brushing
2737432807,-6,1033,-110,2695,-7507,2975,brushing
2737450240,-11,1035,-105,2695,-7507,2975,brushing
2737452397,-11,1035,-105,2030,-8680,3150,brushing
2737467376,-9,1038,-97,2030,-8680,3150,brushing
2737471671,-9,1038,-97,1890,-9310,3552,brushing
2737484513,2,1031,-98,1890,-9310,3552,brushing
2737490639,2,1031,-98,1837,-10307,3850,brushing
2737501649,8,1030,-94,1837,-10307,3850,brushing
2737509912,8,1030,-94,1680,-11427,4165,brushing
2737519091,13,1026,-90,1680,-11427,4165,brushing
2737529186,13,1026,-90,1662,-12547,4795,brushing
2737536228,20,1018,-91,1662,-12547,4795,brushing
2737548154,20,1018,-91,1575,-13457,5267,brushing
2737553365,26,1010,-90,1575,-13457,5267,brushing
2737567428,26,1010,-90,1190,-14735,5582,brushing
2737570502,30,996,-87,1190,-14735,5582,brushing
2737586702,30,996,-87,927,-15435,5600,brushing
2737587943,37,987,-86,927,-15435,5600,brushing
2737605060,39,988,-85,927,-15435,5600,brushing
2737605690,39,988,-85,735,-15417,5407,brushing
2737622196,40,985,-86,735,-15417,5407,brushing
2737624963,40,985,-86,402,-15750,4882,brushing
2737639637,41,986,-84,402,-15750,4882,brushing
2737644237,41,986,-84,-52,-16502,4112,brushing
2737656774,45,981,-84,-52,-16502,4112,brushing
2737663206,45,981,-84,-507,-17202,3342,brushing
2737673911,47,979,-81,-507,-17202,3342,brushing
2737682479,47,979,-81,-980,-17045,2765,brushing
2737691047,48,979,-80,-980,-17045,2765,brushing
2737701753,48,979,-80,-1452,-16590,2380,brushing
2737708489,48,979,-81,-1452,-16590,2380,brushing
2737720720,48,979,-81,-1802,-16730,1662,brushing
2737725625,45,982,-77,-1802,-16730,1662,brushing
2737739994,45,982,-77,-2240,-17447,1050,brushing
2737742762,41,977,-67,-2240,-17447,1050,brushing
2737759267,41,977,-67,-2240,-17307,1032,brushing
2737759897,39,959,-59,-2240,-17307,1032,brushing
2737777318,37,961,-57,-2240,-17307,1032,brushing
2737778254,37,961,-57,-1592,-15050,892,brushing
2737794455,40,977,-60,-1592,-15050,892,brushing
2737797529,40,977,-60,-927,-13107,927,brushing
2737811592,34,984,-59,-927,-13107,927,brushing
2737816802,34,984,-59,-1155,-13930,612,brushing
2737829034,29,983,-52,-1155,-13930,612,brushing
2737835771,29,983,-52,-1470,-15260,385,brushing
2737846170,30,971,-51,-1470,-15260,385,brushing
2737855044,30,971,-51,-1295,-14280,140,brushing
2737863308,35,980,-52,-1295,-14280,140,brushing
2737874319,35,980,-52,-857,-11917,-297,brushing
2737880750,40,998,-58,-857,-11917,-297,brushing
2737893593,40,998,-58,-927,-12180,-1015,brushing
2737897889,39,1004,-52,-927,-12180,-1015,brushing
2737912562,39,1004,-52,-1015,-13440,-1295,brushing
2737915025,42,1001,-50,-1015,-13440,-1295,brushing
2737931837,42,1001,-50,-910,-12740,-630,brushing
2737932467,42,986,-48,-910,-12740,-630,brushing
2737949585,42,999,-57,-910,-12740,-630,brushing
2737951132,42,999,-57,-787,-10237,-192,brushing
2737966722,43,1017,-46,-787,-10237,-192,brushing
2737970101,43,1017,-46,-1610,-10010,262,brushing
2737983860,32,993,-30,-1610,-10010,262,brushing
2737989375,32,993,-30,-2677,-11917,1330,brushing
2738001301,39,988,-31,-2677,-11917,1330,brushing
2738008649,39,988,-31,-2817,-10360,1680,brushing
2738018438,45,1000,-41,-2817,-10360,1680,brushing
2738027617,45,1000,-41,-3395,-9572,1347,brushing
2738035574,46,1005,-52,-3395,-9572,1347,brushing
2738046890,46,1005,-52,-4515,-10885,787,brushing
2738052710,49,1003,-30,-4515,-10885,787,brushing
2738066163,49,1003,-30,-5372,-11812,2170,brushing
2738070153,48,982,-4,-5372,-11812,2170,brushing
2738085132,48,982,-4,-4550,-10027,3185,brushing
2738087290,50,1003,4,-4550,-10027,3185,brushing
2738104406,53,1015,-9,-3850,-9765,3500,brushing
2738121842,50,1007,-23,-3850,-9765,3500,brushing
2738123693,50,1007,-23,-4445,-11427,3395,brushing
2738138978,47,1013,-25,-4445,-11427,3395,brushing
2738142662,47,1013,-25,-5705,-11970,3552,brushing
2738156114,40,1030,-9,-5705,-11970,3552,brushing
2738161935,40,1030,-9,-6142,-12127,4970,brushing
2738173252,36,1034,21,-6142,-12127,4970,brushing
2738181210,36,1034,21,-5372,-12372,7280,brushing
2738190694,41,1035,21,-5372,-12372,7280,brushing
2738200178,41,1035,21,-3832,-13160,9012,brushing
2738207831,48,1026,-2,-3832,-13160,9012,brushing
2738219452,48,1026,-2,-4077,-15435,10167,brushing
2738224968,49,1012,-10,-4077,-15435,10167,brushing
2738238726,49,1012,-10,-4620,-15995,11847,brushing
2738242410,60,990,-2,-4620,-15995,11847,brushing
2738257694,60,990,-2,-4305,-14035,12827,brushing
2738259545,71,1010,7,-4305,-14035,12827,brushing
2738276660,68,1032,14,-3675,-12985,13387,brushing
2738293789,64,1031,18,-3675,-12985,13387,brushing
2738296251,64,1031,18,-3395,-14157,14385,brushing
2738311232,83,1012,9,-3395,-14157,14385,brushing
2738315220,83,1012,9,-3272,-14105,14892,brushing
2738328368,99,1002,6,-3272,-14105,14892,brushing
2738334493,99,1002,6,-3570,-12915,14945,brushing
2738345505,105,998,25,-3570,-12915,14945,brushing
2738353769,105,998,25,-3972,-14070,14630,brushing
2738362641,104,983,39,-3972,-14070,14630,brushing
2738372736,104,983,39,-4252,-14507,13930,brushing
2738380083,105,983,46,-4252,-14507,13930,brushing
2738392009,105,983,46,-3762,-13860,13737,brushing
2738397220,114,988,29,-3762,-13860,13737,brushing
2738411284,114,988,29,-4235,-13107,13650,brushing
2738414357,118,973,28,-4235,-13107,13650,brushing
2738430252,118,973,28,-5022,-12372,13230,brushing
2738431494,127,961,38,-5022,-12372,13230,brushing
2738448914,128,956,44,-5022,-12372,13230,brushing
2738449544,128,956,44,-6090,-12040,12390,brushing
2738466051,129,953,39,-6090,-12040,12390,brushing
2738468819,129,953,39,-7455,-13492,10430,brushing
2738483188,132,942,38,-7455,-13492,10430,brushing
2738487788,132,942,38,-9380,-16065,7980,brushing
2738500630,125,942,53,-9380,-16065,7980,brushing
2738507062,125,942,53,-10675,-18007,6072,brushing
2738517768,127,938,39,-10675,-18007,6072,brushing
2738526337,127,938,39,-12407,-18900,4200,brushing
2738534905,122,938,50,-12407,-18900,4200,brushing
2738545305,122,938,50,-13317,-19407,3762,brushing
2738552041,118,917,66,-13317,-19407,3762,brushing
2738564578,118,917,66,-13510,-18847,3535,brushing
2738569483,121,922,75,-13510,-18847,3535,brushing
2738583852,121,922,75,-13265,-19075,3465,brushing
2738586620,126,910,70,-13265,-19075,3465,brushing
2738602821,126,910,70,-12985,-18742,2975,brushing
2738603757,130,903,71,-12985,-18742,2975,brushing
2738621179,138,894,69,-12985,-18742,2975,brushing
2738622115,138,894,69,-12460,-18655,2292,brushing
2738638316,133,902,85,-12460,-18655,2292,brushing
2738641389,133,902,85,-11375,-16975,1977,brushing
2738655453,127,898,102,-11375,-16975,1977,brushing
2738660357,127,898,102,-8592,-13545,2240,brushing
2738672589,129,923,92,-8592,-13545,2240,brushing
2738679631,129,923,92,-6335,-10692,1820,brushing
2738690031,128,934,78,-6335,-10692,1820,brushing
2738698906,128,934,78,-5442,-9432,1785,brushing
2738707170,122,960,76,-5442,-9432,1785,brushing
2738717876,122,960,76,-4672,-7910,2730,brushing
2738724306,122,992,92,-4672,-7910,2730,brushing
2738737148,122,992,92,-3115,-6125,4830,brushing
2738741442,118,992,99,-3115,-6125,4830,brushing
2738756421,118,992,99,-1522,-5250,6737,brushing
2738758883,114,972,94,-1522,-5250,6737,brushing
2738775388,114,972,94,157,-2800,8575,brushing
2738776019,117,974,91,157,-2800,8575,brushing
2738793134,124,977,82,157,-2800,8575,brushing
2738794681,124,977,82,1295,-1347,9800,brushing
2738810576,133,981,67,1295,-1347,9800,brushing
2738813954,133,981,67,1330,-472,10535,brushing
2738827712,135,982,77,1330,-472,10535,brushing
2738832923,135,982,77,875,1120,11970,brushing
2738844849,137,967,99,875,1120,11970,brushing
2738852196,137,967,99,1697,612,13615,brushing
2738862290,148,950,100,1697,612,13615,brushing
2738871469,148,950,100,2537,-682,12845,brushing
2738879428,155,949,104,2537,-682,12845,brushing
2738890744,155,949,104,2677,-4585,11445,brushing
2738896565,167,925,87,2677,-4585,11445,brushing
2738909712,167,925,87,1662,-5127,9940,brushing
2738913701,167,940,109,1662,-5127,9940,brushing
2738928986,167,940,109,2625,-3867,9660,brushing
2738931144,164,904,104,2625,-3867,9660,brushing
2738948259,167,898,99,3027,-1050,7490,brushing
2738965388,165,918,110,3027,-1050,7490,brushing
2738967240,165,918,110,2187,525,4235,brushing
2738982830,168,927,108,2187,525,4235,brushing
2738986514,168,927,108,927,-2905,2345,brushing
2738999966,167,937,108,927,-2905,2345,brushing
2739005787,167,937,108,-350,-5600,-87,brushing
2739017103,161,929,117,-350,-5600,-87,brushing
2739024755,161,929,117,-857,-6755,-1645,brushing
2739034544,158,930,114,-857,-6755,-1645,brushing
2739044027,158,930,114,-472,-3570,-3517,brushing
2739051679,160,962,93,-472,-3570,-3517,brushing
2739063300,160,962,93,-805,-840,-5302,brushing
2739068816,157,983,104,-805,-840,-5302,brushing
2739082574,157,983,104,-1627,-1627,-5915,brushing
2739085952,146,1005,128,-1627,-1627,-5915,brushing
2739101542,146,1005,128,-1452,-6335,-5180,brushing
2739103394,143,1014,114,-1452,-6335,-5180,brushing
2739120510,154,1025,87,-927,-7507,-4235,brushing
2739137638,158,1019,88,-927,-7507,-4235,brushing
2739140101,158,1019,88,-892,-6300,-2257,brushing
2739155080,155,1025,99,-892,-6300,-2257,brushing
2739159069,155,1025,99,-70,-3132,945,brushing
2739172216,158,1021,104,-70,-3132,945,brushing
2739178343,158,1021,104,927,-3150,3990,brushing
2739189353,168,996,106,927,-3150,3990,brushing
2739197617,168,996,106,1365,-6807,5845,brushing
2739206795,163,965,122,1365,-6807,5845,brushing
2739216585,163,965,122,2520,-9100,6702,brushing
2739223933,161,915,111,2520,-9100,6702,brushing
2739235859,161,915,111,4655,-7332,7175,brushing
2739241069,172,894,98,4655,-7332,7175,brushing
2739255132,172,894,98,6107,-3115,6667,brushing
2739258511,186,904,91,6107,-3115,6667,brushing
2739274406,186,904,91,5897,-2240,5232,brushing
2739275648,190,888,85,5897,-2240,5232,brushing
2739292764,183,835,96,5897,-2240,5232,brushing
2739293394,183,835,96,5355,-3185,2590,brushing
2739310206,203,742,88,5355,-3185,2590,brushing
2739312669,203,742,88,5582,-5162,-3552,brushing
2739327343,287,722,26,5582,-5162,-3552,brushing
2739331943,287,722,26,3622,-4042,-15277,brushing
2739344480,305,814,36,3622,-4042,-15277,brushing
2739350912,305,814,36,262,-6160,-26495,brushing
2739361617,212,918,71,262,-6160,-26495,brushing
2739370185,212,918,71,-2660,-13912,-29925,brushing
2739379059,107,1020,90,-2660,-13912,-29925,brushing
2739389460,107,1020,90,-4007,-19600,-24290,brushing
2739396197,69,1115,82,-4007,-19600,-24290,brushing
2739408733,69,1115,82,-4112,-17150,-15837,brushing
2739413333,44,1148,115,-4112,-17150,-15837,brushing
2739427702,44,1148,115,472,-4602,-5302,brushing
2739430775,43,1094,132,472,-4602,-5302,brushing
2739446975,43,1094,132,7980,15785,5460,brushing
2739447911,111,1111,119,7980,15785,5460,brushing
2739465027,154,1066,137,7980,15785,5460,brushing
2739466269,154,1066,137,10657,17780,10675,brushing
2739482469,152,780,187,10657,17780,10675,brushing
2739485237,152,780,187,9782,2677,6300,brushing
2739499606,186,357,223,9782,2677,6300,brushing
2739504512,186,357,223,11480,-3167,-14280,brushing
2739516743,351,203,175,11480,-3167,-14280,brushing
2739523785,351,203,175,8382,-770,-49490,brushing
2739534186,453,589,117,8382,-770,-49490,brushing
2739542754,453,589,117,1697,-840,-71085,brushing
2739551322,314,1065,156,1697,-840,-71085,brushing
2739562027,314,1065,156,-6247,-31797,-71522,brushing
2739568459,-48,1196,103,-6247,-31797,-71522,brushing
2739581301,-48,1196,103,-15067,-61075,-63577,brushing
2739585595,-338,1215,-31,-15067,-61075,-63577,brushing
2739600270,-338,1215,-31,-13072,-24202,-40722,brushing
2739603038,-355,1469,23,-13072,-24202,-40722,brushing
2739619544,-355,1469,23,1557,42875,-1750,brushing
2739620174,-162,1644,108,1557,42875,-1750,brushing
2739637292,48,1516,122,1557,42875,-1750,brushing
2739638839,48,1516,122,7980,49962,21122,brushing
2739654735,139,1182,143,7980,49962,21122,brushing
2739657809,139,1182,143,4165,11287,22417,brushing
